,Return,Std Dev,Symbol(Name)
275980,9.18,20.24,275980 (TIGER 글로벌4차산업혁신기술(합성 H))
304940,17.39,24.56,304940 (KODEX 미국나스닥100선물(H))
462540,5.61,0.97,462540 (SOL 25-09 회사채(AA-이상)액티브)
476070,62.35,30.22,476070 (KODEX 글로벌비만치료제TOP2 Plus)
456880,7.87,7.9,456880 (ACE 미국달러SOFR금리(합성))
475260,4.58,0.5,475260 (ACE 2월만기자동연장회사채AA-이상액티브)
461260,5.18,0.98,461260 (ACE 25-06 회사채(AA-이상)액티브)
472150,17.32,19.51,472150 (TIGER 배당프리미엄액티브)
325020,12.35,19.71,325020 (KODEX 배당가치)
483320,-63.32,64.29,483320 (ACE 엔비디아밸류체인액티브)
476850,3.87,21.72,476850 (KoAct 배당성장액티브)
472920,10.16,3.16,472920 (HK 종합채권(AA-이상)액티브)
486830,4.1,0.16,486830 (HANARO 머니마켓액티브)
458210,3.65,0.25,458210 (히어로즈 CD금리액티브(합성))
470310,-22.49,55.92,470310 (UNICORN 생성형AI강소기업액티브)
466400,6.49,0.83,466400 (1Q 25-08 회사채(A+이상)액티브)
130730,2.21,0.45,130730 (KOSEF 단기자금)
470320,5.04,0.28,470320 (BNK 24-11 회사채(AA-이상)액티브)
435420,11.19,7.43,435420 (TIGER 미국나스닥100TR채권혼합Fn)
458260,3.93,9.15,458260 (TIGER 미국투자등급회사채액티브(H))
468820,7.9,0.71,468820 (WOORI 25-09 회사채(AA-이상)액티브)
487240,-81.78,82.13,487240 (KODEX AI전력핵심설비)
309230,19.29,17.26,309230 (ACE 미국WideMoat가치주)
401170,-14.75,28.6,401170 (RISE 메타버스)
419890,3.65,0.58,419890 (히어로즈 단기채권ESG액티브)
414780,-18.31,24.35,414780 (TIGER 차이나과창판STAR50(합성))
168580,8.66,20.44,168580 (ACE 중국본토CSI300)
412770,-1.38,25.48,412770 (TIGER 글로벌메타버스액티브)
228800,-1.85,26.38,228800 (TIGER 여행레저)
282000,1.24,2.17,282000 (RISE 국고채3년선물인버스)
463050,24.81,36.7,463050 (TIMEFOLIO K바이오액티브)
245340,15.78,15.41,245340 (TIGER 미국다우존스30)
471760,8.1,40.68,471760 (TIGER AI반도체핵심공정)
400970,-10.15,28.19,400970 (TIGER Fn메타버스)
270810,8.23,29.11,270810 (RISE 코스닥150)
442320,39.59,29.93,442320 (RISE 글로벌원자력)
488500,-43.38,25.81,488500 (TIGER 미국S&P500동일가중)
438080,9.05,8.42,438080 (ACE 미국S&P500채권혼합액티브)
472170,28.66,12.16,472170 (TIGER 미국테크TOP10채권혼합)
476750,7.35,20.42,476750 (ACE 미국30년국채엔화노출액티브(H))
232080,7.05,27.59,232080 (TIGER 코스닥150)
433330,23.39,14.11,433330 (SOL 미국S&P500)
438570,6.8,7.56,438570 (SOL 국고채10년)
475270,4.49,0.53,475270 (ACE 5월만기자동연장회사채AA-이상액티브)
434060,14.91,10.17,434060 (KODEX TDF2050액티브)
465350,74.25,48.64,465350 (RISE 2차전지TOP10인버스(합성))
426030,35.52,24.35,426030 (TIMEFOLIO 미국나스닥100액티브)
302450,6.2,18.53,302450 (RISE 코스피)
363580,8.58,22.95,363580 (KODEX 200IT TR)
139230,1.28,29.89,139230 (TIGER 200 중공업)
157490,7.02,23.38,157490 (TIGER 소프트웨어)
278240,22.84,64.77,278240 (RISE 코스닥150선물레버리지)
283580,2.53,19.26,283580 (KODEX 차이나CSI300)
150460,4.0,19.2,150460 (TIGER 중국소비테마)
480030,19.23,14.19,480030 (ACE 미국500 15%프리미엄분배(합성))
421320,16.56,24.56,421320 (PLUS 우주항공&UAM)
437080,1.17,6.39,437080 (KODEX 미국종합채권ESG액티브(H))
448600,7.21,1.84,448600 (RISE 25-11 회사채(AA-이상)액티브)
325010,10.3,21.8,325010 (KODEX Fn성장)
466930,20.76,27.87,466930 (SOL 자동차TOP3플러스)
437350,6.8,9.05,437350 (RISE 미국단기투자등급회사채액티브)
474590,5.13,34.02,474590 (WOORI 반도체밸류체인액티브)
461490,16.47,5.91,461490 (RISE 글로벌자산배분액티브)
284430,3.75,6.95,284430 (KODEX 200미국채혼합)
476800,14.15,11.79,476800 (KODEX 한국부동산리츠인프라)
452250,-15.29,31.81,452250 (ACE 미국30년국채선물레버리지(합성 H))
477730,24.31,21.6,477730 (KODEX 인도타타그룹)
267770,11.07,37.3,267770 (TIGER 200선물레버리지)
465780,7.23,1.58,465780 (마이티 26-09 특수채(AAA)액티브)
144600,-1.42,28.84,144600 (KODEX 은선물(H))
485540,-43.29,48.97,485540 (KODEX 미국AI테크TOP10)
453010,3.56,0.15,453010 (PLUS KOFR금리)
461500,13.96,2.86,461500 (HANARO 종합채권(AA-이상)액티브)
114820,2.93,4.91,114820 (TIGER 국채3년)
441640,12.08,11.38,441640 (KODEX 미국배당프리미엄액티브)
481430,21.43,4.89,481430 (RISE 국고채10년액티브)
252710,-11.37,36.23,252710 (TIGER 200선물인버스2X)
204480,10.89,39.42,204480 (TIGER 차이나CSI300레버리지(합성))
138540,4.55,25.4,138540 (TIGER 현대차그룹+펀더멘털)
266420,11.88,29.86,266420 (KODEX 헬스케어)
449770,30.17,12.25,449770 (KOSEF 미국S&P500)
462900,31.16,31.53,462900 (KoAct 바이오헬스케어액티브)
465660,34.7,35.92,465660 (TIGER 일본반도체FACTSET)
437070,7.7,8.74,437070 (KODEX 아시아달러채권ESG플러스액티브)
418660,44.14,46.1,418660 (TIGER 미국나스닥100레버리지(합성))
195980,1.09,16.99,195980 (PLUS 신흥국MSCI(합성 H))
464240,6.8,1.47,464240 (히어로즈 26-09 회사채(AA-이상)액티브)
228810,-0.9,28.79,228810 (TIGER 미디어컨텐츠)
412570,-23.75,80.41,412570 (TIGER 2차전지TOP10레버리지)
480040,31.22,42.36,480040 (ACE 미국반도체15%프리미엄분배(합성))
438560,4.52,2.83,438560 (SOL 국고채3년)
236350,26.48,32.32,236350 (TIGER 인도니프티50레버리지(합성))
136340,2.93,1.36,136340 (RISE 중기우량회사채)
174360,6.49,20.84,174360 (RISE 중국본토대형주CSI100)
204450,-8.4,46.32,204450 (KODEX 차이나H레버리지(H))
139280,4.37,16.26,139280 (TIGER 경기방어)
269540,13.65,18.31,269540 (PLUS 미국S&P500(H))
487230,-51.59,58.23,487230 (KODEX 미국AI전력핵심인프라)
261220,5.44,41.96,261220 (KODEX WTI원유선물(H))
429000,10.3,13.58,429000 (TIGER 미국S&P500배당귀족)
441800,29.45,18.15,441800 (TIMEFOLIO Korea플러스배당액티브)
469150,52.11,38.16,469150 (ACE AI반도체포커스)
300640,3.24,29.28,300640 (RISE 게임테마)
225040,22.74,33.69,225040 (TIGER 미국S&P500레버리지(합성 H))
464310,17.28,24.32,464310 (TIGER 글로벌AI&로보틱스 INDXX)
261240,4.58,13.18,261240 (KODEX 미국달러선물)
458750,16.99,10.61,458750 (TIGER 미국배당+3%프리미엄다우존스)
483420,-21.3,45.81,483420 (ACE 애플밸류체인액티브)
440640,3.81,0.34,440640 (ACE 단기채권알파액티브)
469580,14.76,7.56,469580 (RISE KP달러채권액티브)
308620,3.02,9.59,308620 (KODEX 미국10년국채선물)
464920,34.27,30.63,464920 (PLUS 일본반도체소부장)
152380,2.77,5.49,152380 (KODEX 국채선물10년)
203780,11.94,26.78,203780 (TIGER 미국나스닥바이오)
486240,-71.47,47.69,486240 (DAISHIN343 AI반도체&인프라액티브)
465610,111.32,53.74,465610 (ACE 미국빅테크TOP7 Plus레버리지(합성))
473490,83.5,40.45,473490 (KOSEF 글로벌AI반도체)
423170,33.48,26.76,423170 (SOL 한국형글로벌반도체액티브)
315960,15.74,23.05,315960 (RISE 대형고배당10TR)
295020,1.29,6.26,295020 (RISE 국채선물10년인버스)
455960,7.25,8.61,455960 (RISE 미국달러SOFR금리액티브(합성))
414270,-6.86,26.05,414270 (ACE G2전기차&자율주행액티브)
233160,15.11,53.88,233160 (TIGER 코스닥150 레버리지)
280930,6.73,24.53,280930 (KODEX 미국러셀2000(H))
397410,3.66,4.49,397410 (RISE 국채선물5년추종인버스)
108450,9.06,19.8,108450 (ACE 삼성그룹섹터가중)
483290,18.3,13.68,483290 (KODEX 미국배당+10%프리미엄다우존스)
403790,1.68,17.07,403790 (마이다스 코스피액티브)
400570,10.82,41.91,400570 (KODEX 유럽탄소배출권선물ICE(H))
448490,8.22,8.5,448490 (HANARO 32-10 국고채액티브)
266160,9.94,17.68,266160 (RISE 고배당)
475380,17.68,15.09,475380 (RISE 글로벌리얼티인컴)
469060,66.31,35.15,469060 (RISE 미국반도체NYSE)
099140,0.87,20.57,099140 (KODEX 차이나H)
441540,24.44,30.54,441540 (HANARO Fn조선해운)
411420,6.78,27.54,411420 (KODEX 미국메타버스나스닥액티브)
434730,28.57,30.17,434730 (HANARO 원자력iSelect)
218420,7.91,27.69,218420 (KODEX 미국S&P500에너지(합성))
245360,3.96,25.32,245360 (TIGER 차이나HSCEI)
448330,8.45,7.84,448330 (KODEX 삼성전자채권혼합Wise)
469160,20.02,27.88,469160 (ACE 일본반도체)
483330,-34.32,30.4,483330 (ACE 마이크로소프트밸류체인액티브)
322400,1.92,21.9,322400 (HANARO e커머스)
385510,22.63,29.42,385510 (KODEX K-신재생에너지액티브)
447620,14.09,9.02,447620 (SOL 미국TOP5채권혼합40 Solactive)
123310,-3.47,17.64,123310 (TIGER 인버스)
454320,27.52,30.85,454320 (HANARO CAPEX설비투자iSelect)
319640,10.58,15.79,319640 (TIGER 골드선물(H))
476760,14.5,13.67,476760 (ACE 미국30년국채액티브)
438100,10.95,8.92,438100 (ACE 미국나스닥100채권혼합액티브)
227540,4.43,28.65,227540 (TIGER 200 헬스케어)
399110,15.69,15.59,399110 (SOL 미국S&P500ESG)
458030,3.96,0.24,458030 (WOORI 단기국공채액티브)
261270,-2.07,8.11,261270 (KODEX 미국달러선물인버스)
329670,11.1,11.06,329670 (KODEX TRF7030)
426150,5.18,6.8,426150 (WOORI 대한민국국고채액티브)
464470,10.18,15.12,464470 (PLUS 미국채30년액티브)
453820,72.21,46.1,453820 (KODEX 인도Nifty50레버리지(합성))
122260,2.41,1.33,122260 (KOSEF 통안채1년)
123320,10.12,34.19,123320 (TIGER 레버리지)
395160,4.92,27.84,395160 (KODEX Fn시스템반도체)
465330,-39.52,53.31,465330 (RISE 2차전지TOP10)
329660,8.16,8.66,329660 (KODEX TRF5050)
276970,4.55,14.2,276970 (KODEX 미국S&P500배당귀족커버드콜(합성 H))
266360,4.28,24.93,266360 (KODEX 미디어&엔터테인먼트)
332500,11.49,20.17,332500 (ACE 200TR)
272910,1.88,2.48,272910 (ACE 중장기국공채액티브)
407830,-0.87,28.98,407830 (에셋플러스 글로벌플랫폼액티브)
298770,17.5,17.88,298770 (KODEX 한국대만IT프리미어)
248270,12.56,14.05,248270 (TIGER S&P글로벌헬스케어(합성))
469170,-37.01,47.26,469170 (ACE 포스코그룹포커스)
261250,6.36,16.45,261250 (KODEX 미국달러선물레버리지)
195930,7.11,19.57,195930 (TIGER 유로스탁스50(합성 H))
336160,2.04,2.03,336160 (RISE 금융채액티브)
483340,-57.9,36.48,483340 (ACE 구글밸류체인액티브)
371450,1.47,26.93,371450 (TIGER 글로벌클라우드컴퓨팅INDXX)
479620,-5.97,50.07,479620 (SOL 미국AI반도체칩메이커)
304780,12.55,39.6,304780 (HANARO 200선물레버리지)
251600,4.79,7.32,251600 (PLUS 고배당주채권혼합)
484880,60.24,35.22,484880 (SOL 금융지주플러스고배당)
102970,5.01,27.89,102970 (KODEX 증권)
469070,-25.29,33.55,469070 (RISE AI&로봇)
453330,23.59,12.32,453330 (RISE 미국S&P500(H))
367760,7.56,25.78,367760 (RISE 5G테크)
368190,-5.83,24.45,368190 (HANARO Fn K-뉴딜디지털플러스)
138230,2.99,8.31,138230 (KOSEF 미국달러선물)
395170,-4.93,21.42,395170 (KODEX Fn Top10동일가중)
332620,-0.27,13.47,332620 (PLUS 미국장기우량회사채)
365000,-22.45,29.63,365000 (TIGER 인터넷TOP10)
463300,-10.92,14.84,463300 (RISE 중국본토CSI300)
332610,4.52,9.28,332610 (PLUS 미국단기회사채(AAA~A))
388280,-14.6,19.92,388280 (RISE 컨택트대표)
371470,-13.38,28.84,371470 (TIGER 차이나바이오테크SOLACTIVE)
250730,-1.72,23.41,250730 (RISE 차이나HSCEI(H))
337160,10.73,20.95,337160 (KODEX 200ESG)
271050,-11.58,43.98,271050 (KODEX WTI원유선물인버스(H))
475280,3.92,0.53,475280 (ACE 8월만기자동연장회사채AA-이상액티브)
114100,2.92,1.8,114100 (RISE 국고채3년)
385720,-0.13,18.28,385720 (TIMEFOLIO 코스피액티브)
434960,9.1,18.21,434960 (DAISHIN343 K200)
256440,1.97,19.74,256440 (ACE 인도네시아MSCI(합성))
237350,9.93,21.69,237350 (KODEX 코스피100)
440340,7.46,8.86,440340 (TIGER 글로벌멀티에셋TIF액티브)
445150,21.58,27.08,445150 (KODEX K-친환경선박액티브)
474800,24.78,17.4,474800 (KOSEF 미국원유에너지기업)
453650,31.51,15.45,453650 (KODEX 미국S&P500금융)
456680,-52.48,47.08,456680 (TIGER 차이나전기차레버리지(합성))
475070,54.42,34.02,475070 (KoAct 글로벌기후테크인프라액티브)
279530,5.94,14.8,279530 (KODEX 고배당)
160580,3.45,19.96,160580 (TIGER 구리실물)
472830,11.55,9.86,472830 (RISE 미국30년국채커버드콜(합성))
117700,1.09,28.47,117700 (KODEX 건설)
471040,36.0,27.53,471040 (KoAct 글로벌AI&로봇액티브)
460960,14.2,7.89,460960 (ACE 글로벌인컴TOP10 SOLACTIVE)
269420,8.25,15.84,269420 (KODEX S&P글로벌인프라(합성))
468380,18.64,7.3,468380 (KODEX iShares미국하이일드액티브)
101280,7.86,15.84,101280 (KODEX 일본TOPIX100)
394350,1.73,25.32,394350 (KOSEF 글로벌퓨처모빌리티)
359210,7.89,17.35,359210 (KODEX 코스피TR)
485690,-86.82,78.66,485690 (RISE 미국AI밸류체인TOP3Plus)
287180,22.98,25.52,287180 (PLUS 미국나스닥테크)
453950,44.74,28.39,453950 (TIGER TSMC밸류체인FACTSET)
152870,5.84,16.39,152870 (파워 200)
354350,16.01,19.18,354350 (HANARO 글로벌럭셔리S&P(합성))
138520,6.39,18.89,138520 (TIGER 삼성그룹펀더멘털)
271060,-0.38,21.09,271060 (KODEX 3대농산물선물(H))
469050,62.22,37.45,469050 (RISE 미국반도체NYSE(H))
385590,-4.46,18.73,385590 (ACE ESG액티브)
438320,-14.37,70.69,438320 (TIGER 차이나항셍테크레버리지(합성 H))
276990,9.42,18.14,276990 (KODEX 글로벌로봇(합성))
261070,12.26,34.78,261070 (TIGER 코스닥150바이오테크)
352560,10.94,21.18,352560 (KODEX 미국부동산리츠(H))
326230,-1.37,18.15,326230 (RISE 내수주플러스)
461600,-2.19,15.65,461600 (SOL 미국30년국채액티브(H))
261120,-5.22,16.46,261120 (TIGER 미국달러선물인버스2X)
360140,-1.22,19.57,360140 (KODEX 200롱코스닥150숏선물)
363510,1.98,0.29,363510 (SOL KIS단기통안채)
