Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
19,322130,ACE 스마트로우볼,5,120,14,49,54,1.0,10.0,25.08,14.38,9.87,18.02
19,325020,KODEX 배당가치,5,120,14,49,54,1.0,10.0,25.08,30.58,13.66,19.36
19,238720,ACE 일본Nikkei225(H),5,120,14,49,54,1.0,10.0,25.08,80.04,14.89,19.38
19,276990,KODEX 글로벌로봇(합성),5,120,14,49,54,1.0,10.0,25.08,29.53,10.92,17.84
19,434960,DAISHIN343 K200,5,120,14,49,54,1.0,10.0,25.08,35.41,13.95,16.68
19,337160,KODEX 200ESG,5,120,14,49,54,1.0,10.0,25.08,20.45,12.71,20.46
19,319640,TIGER 골드선물(H),5,120,14,49,54,1.0,10.0,25.08,38.28,10.82,15.8
19,332500,ACE 200TR,5,120,14,49,54,1.0,10.0,25.08,21.53,13.56,19.64
19,266160,RISE 고배당,5,120,14,49,54,1.0,10.0,25.08,13.73,10.77,17.33
19,108450,ACE 삼성그룹섹터가중,5,120,14,49,54,1.0,10.0,25.08,2.0,9.47,19.71
19,269540,ARIRANG 미국S&P500(H),5,120,14,49,54,1.0,10.0,25.08,18.42,14.49,18.23
19,325010,KODEX Fn성장,5,120,14,49,54,1.0,10.0,25.08,33.95,12.31,21.22
19,363580,KODEX 200IT TR,5,120,14,49,54,1.0,10.0,25.08,49.05,13.23,22.1
19,168580,ACE 중국본토CSI300,5,120,14,49,54,1.0,10.0,25.08,5.91,9.15,20.46
19,333980,ARIRANG KS퀄리티가중TR,5,120,14,49,54,1.0,10.0,25.08,19.25,11.25,19.01
19,275980,TIGER 글로벌4차산업혁신기술(합성 H),5,120,14,49,54,1.0,10.0,25.08,15.02,10.01,20.02
19,352560,KODEX 미국부동산리츠(H),5,120,14,49,54,1.0,10.0,25.08,8.34,10.59,21.25
