Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
1,MU.O,마이크론 테크놀로지,5,60,14,44,54,1.0,10.0,261.98,30.44,33.73,46.36
1,MPWR.O,모놀리식 파워 시스템즈,5,60,14,44,54,1.0,10.0,261.98,230.06,41.65,40.14
1,AVGO.O,브로드컴,5,60,14,44,54,1.0,10.0,261.98,166.01,41.43,34.78
1,ENTG.O,인테그리스,5,60,14,44,54,1.0,10.0,261.98,110.57,37.31,39.81
1,TER.O,테라다인,5,60,14,44,54,1.0,10.0,261.98,27.17,29.48,37.39
1,ON.O,온 세미콘덕터,5,60,14,44,54,1.0,10.0,261.98,33.31,30.67,44.48
1,LSCC.O,래티스 세미컨덕터,5,60,14,44,54,1.0,10.0,261.98,48.33,32.49,47.9
1,NXPI.O,NXP 세미콘덕터,5,60,14,44,54,1.0,10.0,261.98,34.74,34.83,42.11
1,KLAC.O,KLA,5,60,14,44,54,1.0,10.0,261.98,2386.63,35.89,35.21
1,LRCX.O,램 리서치,5,60,14,44,54,1.0,10.0,261.98,0.0,38.62,37.9
1,AMAT.O,어플라이드 머티어리얼즈,5,60,14,44,54,1.0,10.0,261.98,28.54,30.52,36.12
1,ASML.O,ASML 홀딩 ADR,5,60,14,44,54,1.0,10.0,261.98,47.94,34.5,34.47
1,LSCC.O,래티스 세미컨덕터,5,60,14,44,59,1.0,10.0,248.1,31.1,32.49,47.9
1,MU.O,마이크론 테크놀로지,5,60,14,44,59,1.0,10.0,248.1,27.18,33.73,46.36
1,ASML.O,ASML 홀딩 ADR,5,60,14,44,59,1.0,10.0,248.1,21.89,34.5,34.47
1,LRCX.O,램 리서치,5,60,14,44,59,1.0,10.0,248.1,0.0,38.62,37.9
1,KLAC.O,KLA,5,60,14,44,59,1.0,10.0,248.1,2386.63,35.89,35.21
1,NXPI.O,NXP 세미콘덕터,5,60,14,44,59,1.0,10.0,248.1,44.91,34.83,42.11
1,MPWR.O,모놀리식 파워 시스템즈,5,60,14,44,59,1.0,10.0,248.1,230.06,41.65,40.14
1,ON.O,온 세미콘덕터,5,60,14,44,59,1.0,10.0,248.1,16.38,30.67,44.48
1,TER.O,테라다인,5,60,14,44,59,1.0,10.0,248.1,32.72,29.48,37.39
1,ENTG.O,인테그리스,5,60,14,44,59,1.0,10.0,248.1,45.51,37.31,39.81
1,AMAT.O,어플라이드 머티어리얼즈,5,60,14,44,59,1.0,10.0,248.1,40.11,30.52,36.12
1,AVGO.O,브로드컴,5,60,14,44,59,1.0,10.0,248.1,100.69,41.43,34.78
1,ENTG.O,인테그리스,5,60,14,49,54,1.0,10.0,183.97,33.74,37.31,39.81
1,TER.O,테라다인,5,60,14,49,54,1.0,10.0,183.97,46.81,29.48,37.39
1,LSCC.O,래티스 세미컨덕터,5,60,14,49,54,1.0,10.0,183.97,16.29,32.49,47.9
1,AVGO.O,브로드컴,5,60,14,49,54,1.0,10.0,183.97,186.38,41.43,34.78
1,ASML.O,ASML 홀딩 ADR,5,60,14,49,54,1.0,10.0,183.97,52.15,34.5,34.47
1,AMAT.O,어플라이드 머티어리얼즈,5,60,14,49,54,1.0,10.0,183.97,28.54,30.52,36.12
1,LRCX.O,램 리서치,5,60,14,49,54,1.0,10.0,183.97,16.11,38.62,37.9
1,KLAC.O,KLA,5,60,14,49,54,1.0,10.0,183.97,1520.75,35.89,35.21
1,NXPI.O,NXP 세미콘덕터,5,60,14,49,54,1.0,10.0,183.97,45.25,34.83,42.11
1,MPWR.O,모놀리식 파워 시스템즈,5,60,14,49,54,1.0,10.0,183.97,188.18,41.65,40.14
1,ON.O,온 세미콘덕터,5,60,14,49,54,1.0,10.0,183.97,53.68,30.67,44.48
1,MU.O,마이크론 테크놀로지,5,60,14,49,54,1.0,10.0,183.97,19.73,33.73,46.36
1,AMAT.O,어플라이드 머티어리얼즈,5,120,14,49,54,1.0,10.0,172.83,24.44,30.52,36.12
1,AVGO.O,브로드컴,5,120,14,49,54,1.0,10.0,172.83,233.48,41.43,34.78
1,LRCX.O,램 리서치,5,120,14,49,54,1.0,10.0,172.83,38.41,38.62,37.9
1,KLAC.O,KLA,5,120,14,49,54,1.0,10.0,172.83,1034.65,35.89,35.21
1,NXPI.O,NXP 세미콘덕터,5,120,14,49,54,1.0,10.0,172.83,50.59,34.83,42.11
1,MPWR.O,모놀리식 파워 시스템즈,5,120,14,49,54,1.0,10.0,172.83,275.49,41.65,40.14
1,ON.O,온 세미콘덕터,5,120,14,49,54,1.0,10.0,172.83,65.69,30.67,44.48
1,TER.O,테라다인,5,120,14,49,54,1.0,10.0,172.83,51.31,29.48,37.39
1,ENTG.O,인테그리스,5,120,14,49,54,1.0,10.0,172.83,94.9,37.31,39.81
1,LSCC.O,래티스 세미컨덕터,5,120,14,49,54,1.0,10.0,172.83,15.1,32.49,47.9
1,ASML.O,ASML 홀딩 ADR,5,120,14,49,54,1.0,10.0,172.83,110.31,34.5,34.47
1,MU.O,마이크론 테크놀로지,5,120,14,49,54,1.0,10.0,172.83,79.65,33.73,46.36
1,AVGO.O,브로드컴,5,60,14,49,59,1.0,10.0,83.33,87.3,41.43,34.78
1,MU.O,마이크론 테크놀로지,5,60,14,49,59,1.0,10.0,83.33,22.53,33.73,46.36
1,LSCC.O,래티스 세미컨덕터,5,60,14,49,59,1.0,10.0,83.33,26.11,32.49,47.9
1,AMAT.O,어플라이드 머티어리얼즈,5,60,14,49,59,1.0,10.0,83.33,40.11,30.52,36.12
1,ENTG.O,인테그리스,5,60,14,49,59,1.0,10.0,83.33,20.08,37.31,39.81
1,TER.O,테라다인,5,60,14,49,59,1.0,10.0,83.33,37.71,29.48,37.39
1,ON.O,온 세미콘덕터,5,60,14,49,59,1.0,10.0,83.33,22.04,30.67,44.48
1,MPWR.O,모놀리식 파워 시스템즈,5,60,14,49,59,1.0,10.0,83.33,166.15,41.65,40.14
1,NXPI.O,NXP 세미콘덕터,5,60,14,49,59,1.0,10.0,83.33,57.65,34.83,42.11
1,KLAC.O,KLA,5,60,14,49,59,1.0,10.0,83.33,447.07,35.89,35.21
1,ASML.O,ASML 홀딩 ADR,5,60,14,49,59,1.0,10.0,83.33,35.43,34.5,34.47
1,LRCX.O,램 리서치,5,60,14,49,59,1.0,10.0,83.33,37.83,38.62,37.9
1,KLAC.O,KLA,5,120,14,44,54,1.0,10.0,75.94,231.32,35.89,35.21
1,ASML.O,ASML 홀딩 ADR,5,120,14,44,54,1.0,10.0,75.94,0.0,34.5,34.47
1,NXPI.O,NXP 세미콘덕터,5,120,14,44,54,1.0,10.0,75.94,32.32,34.83,42.11
1,AMAT.O,어플라이드 머티어리얼즈,5,120,14,44,54,1.0,10.0,75.94,19.03,30.52,36.12
1,LSCC.O,래티스 세미컨덕터,5,120,14,44,54,1.0,10.0,75.94,46.81,32.49,47.9
1,ENTG.O,인테그리스,5,120,14,44,54,1.0,10.0,75.94,92.11,37.31,39.81
