Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
2,COHR.K,코히런트,5,120,14,44,54,1.0,10.0,128.72,23.84,23.87,45.9
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,54,1.0,10.0,128.72,868.87,26.83,46.4
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,54,1.0,10.0,128.72,19.69,20.24,41.65
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,54,1.0,10.0,128.72,25.04,24.15,40.6
2,QRVO.O,코보,5,120,14,44,54,1.0,10.0,128.72,22.45,15.68,42.16
2,GFS.O,글로벌파운드리,5,120,14,44,54,1.0,10.0,128.72,0.0,20.62,49.57
2,RMBS.O,램버스,5,120,14,44,54,1.0,10.0,128.72,-5.16,21.01,44.47
2,AMKR.O,앰코 테크놀로지,5,120,14,44,54,1.0,10.0,128.72,75.03,28.54,47.63
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,64,1.0,10.0,66.9,381.12,26.83,46.4
2,QRVO.O,코보,5,120,14,44,64,1.0,10.0,66.9,20.17,15.68,42.16
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,64,1.0,10.0,66.9,27.5,20.24,41.65
2,AMKR.O,앰코 테크놀로지,5,120,14,44,64,1.0,10.0,66.9,47.88,28.54,47.63
2,RMBS.O,램버스,5,120,14,44,64,1.0,10.0,66.9,10.46,21.01,44.47
2,GFS.O,글로벌파운드리,5,120,14,44,64,1.0,10.0,66.9,0.0,20.62,49.57
2,COHR.K,코히런트,5,120,14,44,64,1.0,10.0,66.9,22.64,23.87,45.9
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,64,1.0,10.0,66.9,25.46,24.15,40.6
2,AMKR.O,앰코 테크놀로지,5,120,14,44,59,1.0,10.0,66.31,41.55,28.54,47.63
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,59,1.0,10.0,66.31,381.12,26.83,46.4
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,59,1.0,10.0,66.31,32.91,20.24,41.65
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,59,1.0,10.0,66.31,32.25,24.15,40.6
2,COHR.K,코히런트,5,120,14,44,59,1.0,10.0,66.31,12.74,23.87,45.9
2,QRVO.O,코보,5,120,14,44,59,1.0,10.0,66.31,27.91,15.68,42.16
2,GFS.O,글로벌파운드리,5,120,14,44,59,1.0,10.0,66.31,0.0,20.62,49.57
2,RMBS.O,램버스,5,120,14,44,59,1.0,10.0,66.31,2.02,21.01,44.47
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,69,1.0,10.0,65.99,29.6,24.15,40.6
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,69,1.0,10.0,65.99,402.02,26.83,46.4
2,AMKR.O,앰코 테크놀로지,5,120,14,44,69,1.0,10.0,65.99,29.47,28.54,47.63
2,RMBS.O,램버스,5,120,14,44,69,1.0,10.0,65.99,3.58,21.01,44.47
2,GFS.O,글로벌파운드리,5,120,14,44,69,1.0,10.0,65.99,0.0,20.62,49.57
2,QRVO.O,코보,5,120,14,44,69,1.0,10.0,65.99,22.52,15.68,42.16
2,COHR.K,코히런트,5,120,14,44,69,1.0,10.0,65.99,25.81,23.87,45.9
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,69,1.0,10.0,65.99,14.9,20.24,41.65
2,AMKR.O,앰코 테크놀로지,5,60,14,44,59,1.0,10.0,38.32,45.79,28.54,47.63
2,ALGM.O,알레그로 마이크로시스템즈,5,60,14,44,59,1.0,10.0,38.32,148.37,26.83,46.4
2,RMBS.O,램버스,5,60,14,44,59,1.0,10.0,38.32,12.52,21.01,44.47
2,MRVL.O,마벨 테크놀로지 그룹,5,60,14,44,59,1.0,10.0,38.32,25.45,20.24,41.65
2,SWKS.O,스카이웍스 솔루션스,5,60,14,44,59,1.0,10.0,38.32,29.36,24.15,40.6
2,COHR.K,코히런트,5,60,14,44,59,1.0,10.0,38.32,13.73,23.87,45.9
2,QRVO.O,코보,5,60,14,44,59,1.0,10.0,38.32,31.31,15.68,42.16
2,GFS.O,글로벌파운드리,5,60,14,44,59,1.0,10.0,38.32,0.0,20.62,49.57
2,MRVL.O,마벨 테크놀로지 그룹,5,60,14,44,64,1.0,10.0,38.21,22.68,20.24,41.65
