Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
66,550072,N2 블룸버그 -2X WTI원유선물 ETN,5,60,14,29,54,1.0,10.0,461.66,0.0,4.3,71.49
66,530031,삼성 레버리지 WTI원유 선물 ETN,5,60,14,29,54,1.0,10.0,461.66,43.77,7.07,80.44
66,093230,이아이디,5,60,14,29,54,1.0,10.0,461.66,74.23,2.21,74.35
66,003060,에이프로젠바이오로직스,5,60,14,29,54,1.0,10.0,461.66,-25.28,4.63,69.95
66,118000,에스메디,5,60,14,29,54,1.0,10.0,461.66,6274.52,8.87,75.53
66,010600,웰바이오텍,5,60,14,29,54,1.0,10.0,461.66,6.22,7.75,69.43
66,530100,삼성 블룸버그 인버스 2X WTI원유 선물 ETN,5,60,14,29,54,1.0,10.0,461.66,0.0,4.71,71.14
66,570079,한투 블룸버그 인버스 2X WTI원유 선물 ETN,5,60,14,29,54,1.0,10.0,461.66,0.0,4.8,71.53
66,610041,메리츠 블룸버그 레버리지 WTI선물 ETN(H),5,60,14,29,54,1.0,10.0,461.66,26.15,10.15,69.23
66,580036,KB S&P 레버리지 WTI원유 선물 ETN(H),5,60,14,29,54,1.0,10.0,461.66,25.64,8.2,67.89
66,700016,하나 S&P 인버스 2X WTI원유 선물 ETN,5,60,14,29,54,1.0,10.0,461.66,0.0,5.07,71.75
66,500066,신한 블룸버그 인버스 2X WTI원유 선물 ETN,5,60,14,29,54,1.0,10.0,461.66,0.0,4.89,71.53
66,580037,KB S&P 인버스 2X WTI원유 선물 ETN,5,60,14,29,54,1.0,10.0,461.66,0.0,4.55,71.33
66,500019,신한 레버리지 WTI원유 선물 ETN(H),5,60,14,29,54,1.0,10.0,461.66,37.94,7.24,78.77
66,500019,신한 레버리지 WTI원유 선물 ETN(H),5,60,14,29,79,1.0,10.0,169.63,37.94,7.24,78.77
66,003060,에이프로젠바이오로직스,5,60,14,29,79,1.0,10.0,169.63,-25.28,4.63,69.95
66,550072,N2 블룸버그 -2X WTI원유선물 ETN,5,60,14,29,79,1.0,10.0,169.63,0.0,4.3,71.49
66,580037,KB S&P 인버스 2X WTI원유 선물 ETN,5,60,14,29,79,1.0,10.0,169.63,0.0,4.55,71.33
66,500066,신한 블룸버그 인버스 2X WTI원유 선물 ETN,5,60,14,29,79,1.0,10.0,169.63,0.0,4.89,71.53
66,700016,하나 S&P 인버스 2X WTI원유 선물 ETN,5,60,14,29,79,1.0,10.0,169.63,0.0,5.07,71.75
66,093230,이아이디,5,60,14,29,79,1.0,10.0,169.63,-18.05,2.21,74.35
66,580036,KB S&P 레버리지 WTI원유 선물 ETN(H),5,60,14,29,79,1.0,10.0,169.63,25.64,8.2,67.89
66,610041,메리츠 블룸버그 레버리지 WTI선물 ETN(H),5,60,14,29,79,1.0,10.0,169.63,26.15,10.15,69.23
66,570079,한투 블룸버그 인버스 2X WTI원유 선물 ETN,5,60,14,29,79,1.0,10.0,169.63,0.0,4.8,71.53
66,530100,삼성 블룸버그 인버스 2X WTI원유 선물 ETN,5,60,14,29,79,1.0,10.0,169.63,0.0,4.71,71.14
