Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
3,INTC.O,인텔,5,60,14,39,54,1.0,10.0,65.1,44.13,8.5,30.59
3,BA,보잉,5,60,14,39,54,1.0,10.0,65.1,20.22,14.63,35.8
3,DOW,다우,5,60,14,39,54,1.0,10.0,65.1,130.95,8.55,36.51
3,INTC.O,인텔,5,60,14,39,59,1.0,10.0,63.52,48.48,8.5,30.59
3,BA,보잉,5,60,14,39,59,1.0,10.0,63.52,20.15,14.63,35.8
3,DOW,다우,5,60,14,39,59,1.0,10.0,63.52,121.94,8.55,36.51
3,INTC.O,인텔,5,60,14,39,64,1.0,10.0,40.91,4.88,8.5,30.59
3,BA,보잉,5,60,14,39,64,1.0,10.0,40.91,9.37,14.63,35.8
3,DOW,다우,5,60,14,39,64,1.0,10.0,40.91,108.48,8.55,36.51
3,INTC.O,인텔,5,60,14,44,54,1.0,10.0,36.59,-1.62,8.5,30.59
3,BA,보잉,5,60,14,44,54,1.0,10.0,36.59,17.42,14.63,35.8
3,DOW,다우,5,60,14,44,54,1.0,10.0,36.59,93.97,8.55,36.51
3,INTC.O,인텔,5,120,14,49,54,1.0,10.0,25.74,10.39,8.5,30.59
3,BA,보잉,5,120,14,49,54,1.0,10.0,25.74,12.79,14.63,35.8
3,DOW,다우,5,120,14,49,54,1.0,10.0,25.74,54.04,8.55,36.51
3,DOW,다우,5,120,14,39,59,1.0,10.0,24.93,0.0,8.55,36.51
3,BA,보잉,5,120,14,39,59,1.0,10.0,24.93,9.97,14.63,35.8
3,INTC.O,인텔,5,120,14,39,59,1.0,10.0,24.93,64.84,8.5,30.59
3,BA,보잉,5,120,14,44,54,1.0,10.0,24.04,7.01,14.63,35.8
3,INTC.O,인텔,5,120,14,44,54,1.0,10.0,24.04,-1.98,8.5,30.59
3,DOW,다우,5,120,14,44,54,1.0,10.0,24.04,67.08,8.55,36.51
3,BA,보잉,5,120,14,39,54,1.0,10.0,22.58,7.01,14.63,35.8
3,INTC.O,인텔,5,120,14,39,54,1.0,10.0,22.58,60.74,8.5,30.59
3,DOW,다우,5,120,14,39,54,1.0,10.0,22.58,0.0,8.55,36.51
3,DOW,다우,5,60,14,34,59,1.0,10.0,21.77,0.0,8.55,36.51
3,BA,보잉,5,60,14,34,59,1.0,10.0,21.77,16.82,14.63,35.8
3,INTC.O,인텔,5,60,14,34,59,1.0,10.0,21.77,48.48,8.5,30.59
3,DOW,다우,5,120,14,34,59,1.0,10.0,21.61,0.0,8.55,36.51
3,BA,보잉,5,120,14,34,59,1.0,10.0,21.61,0.0,14.63,35.8
3,INTC.O,인텔,5,120,14,34,59,1.0,10.0,21.61,64.84,8.5,30.59
3,DOW,다우,5,120,14,34,54,1.0,10.0,20.25,0.0,8.55,36.51
3,INTC.O,인텔,5,120,14,34,54,1.0,10.0,20.25,60.74,8.5,30.59
3,BA,보잉,5,120,14,34,54,1.0,10.0,20.25,0.0,14.63,35.8
3,INTC.O,인텔,5,60,14,34,54,1.0,10.0,19.77,44.13,8.5,30.59
3,BA,보잉,5,60,14,34,54,1.0,10.0,19.77,15.2,14.63,35.8
3,DOW,다우,5,60,14,34,54,1.0,10.0,19.77,0.0,8.55,36.51
3,INTC.O,인텔,5,60,14,49,54,1.0,10.0,18.95,17.24,8.5,30.59
3,DOW,다우,5,60,14,49,54,1.0,10.0,18.95,43.27,8.55,36.51
3,BA,보잉,5,60,14,49,54,1.0,10.0,18.95,-3.65,14.63,35.8
3,INTC.O,인텔,5,60,14,44,59,1.0,10.0,17.08,3.64,8.5,30.59
3,BA,보잉,5,60,14,44,59,1.0,10.0,17.08,18.95,14.63,35.8
3,DOW,다우,5,60,14,44,59,1.0,10.0,17.08,28.65,8.55,36.51
3,INTC.O,인텔,5,120,14,49,59,1.0,10.0,15.59,12.67,8.5,30.59
3,BA,보잉,5,120,14,49,59,1.0,10.0,15.59,19.51,14.63,35.8
3,DOW,다우,5,120,14,49,59,1.0,10.0,15.59,14.58,8.55,36.51
3,INTC.O,인텔,5,60,14,49,59,1.0,10.0,15.32,19.39,8.5,30.59
3,BA,보잉,5,60,14,49,59,1.0,10.0,15.32,5.08,14.63,35.8
