Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
58,091970,나노캠텍,5,120,14,39,54,1.0,10.0,986.12,-15.46,-2.65,50.11
58,127710,아시아경제,5,120,14,39,54,1.0,10.0,986.12,-4.51,-1.43,52.73
58,322780,코퍼스코리아,5,120,14,39,54,1.0,10.0,986.12,165.87,-3.54,49.59
58,228340,동양파일,5,120,14,39,54,1.0,10.0,986.12,-3.25,-4.81,49.06
58,153490,우리이앤엘,5,120,14,39,54,1.0,10.0,986.12,-10.92,-2.5,48.25
58,340440,세림B&G,5,120,14,39,54,1.0,10.0,986.12,-50.22,-0.19,52.05
58,267790,배럴,5,120,14,39,54,1.0,10.0,986.12,-11.93,-0.74,52.15
58,208860,엔지스테크널러지,5,120,14,39,54,1.0,10.0,986.12,0.0,-3.04,52.32
58,052860,아이앤씨,5,120,14,39,54,1.0,10.0,986.12,-6.75,-1.69,47.32
58,123330,제닉,5,120,14,39,54,1.0,10.0,986.12,17.87,-4.37,51.79
58,028080,휴맥스홀딩스,5,120,14,39,54,1.0,10.0,986.12,-2.96,1.07,50.06
58,095910,에스에너지,5,120,14,39,54,1.0,10.0,986.12,30.49,-2.83,46.67
58,115480,씨유메디칼,5,120,14,39,54,1.0,10.0,986.12,-7.28,-4.95,54.45
58,071850,캐스텍코리아,5,120,14,39,54,1.0,10.0,986.12,3.56,-5.98,49.64
58,184230,SGA솔루션즈,5,120,14,39,54,1.0,10.0,986.12,-5.59,-0.49,50.21
58,154040,다산솔루에타,5,120,14,39,54,1.0,10.0,986.12,-15.11,-5.58,52.22
58,066360,체리부로,5,120,14,39,54,1.0,10.0,986.12,113.07,-5.53,50.97
58,038060,루멘스,5,120,14,39,54,1.0,10.0,986.12,16.02,-1.94,49.72
58,204020,그리티,5,120,14,39,54,1.0,10.0,986.12,47.06,-2.77,46.02
58,238490,힘스,5,120,14,39,54,1.0,10.0,986.12,6.07,-2.14,52.89
58,330730,스톤브릿지벤처스,5,120,14,39,54,1.0,10.0,986.12,35155.49,-8.46,50.95
58,260660,알리코제약,5,120,14,39,54,1.0,10.0,986.12,1.02,-6.28,49.58
