Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
71,382900,범한퓨얼셀,5,60,14,24,54,1.0,10.0,-3.44,0.0,-28.46,49.28
71,294570,쿠콘,5,60,14,24,69,1.0,10.0,-3.44,0.0,-26.94,39.7
71,099390,브레인즈컴퍼니,5,60,14,24,74,1.0,10.0,-3.44,0.0,-36.04,47.12
71,314140,알피바이오,5,60,14,24,74,1.0,10.0,-3.44,-22.6,-31.04,46.55
71,417970,모델솔루션,5,60,14,24,74,1.0,10.0,-3.44,0.0,-34.38,48.03
71,417790,트루엔,5,60,14,24,74,1.0,10.0,-3.44,0.0,-32.83,45.0
71,294570,쿠콘,5,60,14,24,74,1.0,10.0,-3.44,0.0,-26.94,39.7
71,382900,범한퓨얼셀,5,60,14,24,74,1.0,10.0,-3.44,0.0,-28.46,49.28
71,455910,에스케이증권제9호스팩,5,60,14,24,69,1.0,10.0,-3.44,0.0,-39.73,37.96
71,456440,DB금융스팩11호,5,60,14,24,69,1.0,10.0,-3.44,0.0,-44.06,35.84
71,477380,미래에셋비전스팩4호,5,60,14,24,69,1.0,10.0,-3.44,0.0,-42.39,42.28
71,365900,브이씨,5,60,14,24,69,1.0,10.0,-3.44,7.42,-34.24,46.76
71,368970,오에스피,5,60,14,24,69,1.0,10.0,-3.44,0.0,-33.5,43.48
71,262840,아이퀘스트,5,60,14,24,69,1.0,10.0,-3.44,-26.11,-28.67,41.13
71,099390,브레인즈컴퍼니,5,60,14,24,69,1.0,10.0,-3.44,0.0,-36.04,47.12
71,314140,알피바이오,5,60,14,24,69,1.0,10.0,-3.44,-22.6,-31.04,46.55
71,417970,모델솔루션,5,60,14,24,69,1.0,10.0,-3.44,0.0,-34.38,48.03
71,262840,아이퀘스트,5,60,14,24,74,1.0,10.0,-3.44,-26.11,-28.67,41.13
71,368970,오에스피,5,60,14,24,74,1.0,10.0,-3.44,0.0,-33.5,43.48
71,365900,브이씨,5,60,14,24,74,1.0,10.0,-3.44,7.42,-34.24,46.76
71,099390,브레인즈컴퍼니,5,60,14,24,79,1.0,10.0,-3.44,0.0,-36.04,47.12
71,294570,쿠콘,5,60,14,24,54,1.0,10.0,-3.44,0.0,-26.94,39.7
71,456440,DB금융스팩11호,5,60,14,24,79,1.0,10.0,-3.44,0.0,-44.06,35.84
71,477380,미래에셋비전스팩4호,5,60,14,24,79,1.0,10.0,-3.44,0.0,-42.39,42.28
71,365900,브이씨,5,60,14,24,79,1.0,10.0,-3.44,7.42,-34.24,46.76
71,368970,오에스피,5,60,14,24,79,1.0,10.0,-3.44,0.0,-33.5,43.48
71,262840,아이퀘스트,5,60,14,24,79,1.0,10.0,-3.44,-26.11,-28.67,41.13
71,314140,알피바이오,5,60,14,24,79,1.0,10.0,-3.44,-22.6,-31.04,46.55
71,477380,미래에셋비전스팩4호,5,60,14,24,74,1.0,10.0,-3.44,0.0,-42.39,42.28
71,417970,모델솔루션,5,60,14,24,79,1.0,10.0,-3.44,0.0,-34.38,48.03
71,417790,트루엔,5,60,14,24,79,1.0,10.0,-3.44,0.0,-32.83,45.0
71,294570,쿠콘,5,60,14,24,79,1.0,10.0,-3.44,0.0,-26.94,39.7
71,382900,범한퓨얼셀,5,60,14,24,79,1.0,10.0,-3.44,0.0,-28.46,49.28
71,455910,에스케이증권제9호스팩,5,60,14,24,74,1.0,10.0,-3.44,0.0,-39.73,37.96
71,456440,DB금융스팩11호,5,60,14,24,74,1.0,10.0,-3.44,0.0,-44.06,35.84
71,417790,트루엔,5,60,14,24,69,1.0,10.0,-3.44,0.0,-32.83,45.0
71,455910,에스케이증권제9호스팩,5,60,14,24,79,1.0,10.0,-3.44,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,60,14,24,69,1.0,10.0,-3.44,0.0,-28.46,49.28
71,477380,미래에셋비전스팩4호,5,60,14,24,54,1.0,10.0,-3.44,0.0,-42.39,42.28
71,314140,알피바이오,5,60,14,24,59,1.0,10.0,-3.44,-22.6,-31.04,46.55
71,417970,모델솔루션,5,60,14,24,59,1.0,10.0,-3.44,0.0,-34.38,48.03
71,417790,트루엔,5,60,14,24,59,1.0,10.0,-3.44,0.0,-32.83,45.0
71,294570,쿠콘,5,60,14,24,59,1.0,10.0,-3.44,0.0,-26.94,39.7
71,382900,범한퓨얼셀,5,60,14,24,59,1.0,10.0,-3.44,0.0,-28.46,49.28
71,456440,DB금융스팩11호,5,60,14,24,54,1.0,10.0,-3.44,0.0,-44.06,35.84
71,365900,브이씨,5,60,14,24,54,1.0,10.0,-3.44,7.42,-34.24,46.76
71,262840,아이퀘스트,5,60,14,24,59,1.0,10.0,-3.44,-26.11,-28.67,41.13
71,368970,오에스피,5,60,14,24,54,1.0,10.0,-3.44,0.0,-33.5,43.48
71,262840,아이퀘스트,5,60,14,24,54,1.0,10.0,-3.44,-26.11,-28.67,41.13
71,099390,브레인즈컴퍼니,5,60,14,24,54,1.0,10.0,-3.44,0.0,-36.04,47.12
71,314140,알피바이오,5,60,14,24,54,1.0,10.0,-3.44,-22.6,-31.04,46.55
71,417970,모델솔루션,5,60,14,24,54,1.0,10.0,-3.44,0.0,-34.38,48.03
71,417790,트루엔,5,60,14,24,54,1.0,10.0,-3.44,0.0,-32.83,45.0
71,099390,브레인즈컴퍼니,5,60,14,24,59,1.0,10.0,-3.44,0.0,-36.04,47.12
71,455910,에스케이증권제9호스팩,5,60,14,24,54,1.0,10.0,-3.44,0.0,-39.73,37.96
71,368970,오에스피,5,60,14,24,59,1.0,10.0,-3.44,0.0,-33.5,43.48
71,417970,모델솔루션,5,60,14,24,64,1.0,10.0,-3.44,0.0,-34.38,48.03
71,365900,브이씨,5,60,14,24,59,1.0,10.0,-3.44,7.42,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,60,14,24,64,1.0,10.0,-3.44,0.0,-42.39,42.28
71,365900,브이씨,5,60,14,24,64,1.0,10.0,-3.44,7.42,-34.24,46.76
71,368970,오에스피,5,60,14,24,64,1.0,10.0,-3.44,0.0,-33.5,43.48
71,262840,아이퀘스트,5,60,14,24,64,1.0,10.0,-3.44,-26.11,-28.67,41.13
71,099390,브레인즈컴퍼니,5,60,14,24,64,1.0,10.0,-3.44,0.0,-36.04,47.12
71,314140,알피바이오,5,60,14,24,64,1.0,10.0,-3.44,-22.6,-31.04,46.55
71,456440,DB금융스팩11호,5,60,14,24,64,1.0,10.0,-3.44,0.0,-44.06,35.84
71,417790,트루엔,5,60,14,24,64,1.0,10.0,-3.44,0.0,-32.83,45.0
71,455910,에스케이증권제9호스팩,5,60,14,24,59,1.0,10.0,-3.44,0.0,-39.73,37.96
71,477380,미래에셋비전스팩4호,5,60,14,24,59,1.0,10.0,-3.44,0.0,-42.39,42.28
71,456440,DB금융스팩11호,5,60,14,24,59,1.0,10.0,-3.44,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,60,14,24,64,1.0,10.0,-3.44,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,60,14,24,64,1.0,10.0,-3.44,0.0,-28.46,49.28
71,294570,쿠콘,5,60,14,24,64,1.0,10.0,-3.44,0.0,-26.94,39.7
71,365900,브이씨,5,120,14,24,59,1.0,10.0,-3.92,-18.25,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,120,14,24,59,1.0,10.0,-3.92,0.0,-42.39,42.28
71,456440,DB금융스팩11호,5,120,14,24,59,1.0,10.0,-3.92,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,120,14,24,59,1.0,10.0,-3.92,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,120,14,24,64,1.0,10.0,-3.92,0.0,-28.46,49.28
71,294570,쿠콘,5,120,14,24,64,1.0,10.0,-3.92,0.0,-26.94,39.7
71,417790,트루엔,5,120,14,24,64,1.0,10.0,-3.92,0.0,-32.83,45.0
71,417970,모델솔루션,5,120,14,24,64,1.0,10.0,-3.92,0.0,-34.38,48.03
71,314140,알피바이오,5,120,14,24,64,1.0,10.0,-3.92,0.0,-31.04,46.55
71,099390,브레인즈컴퍼니,5,120,14,24,64,1.0,10.0,-3.92,0.0,-36.04,47.12
71,368970,오에스피,5,120,14,24,59,1.0,10.0,-3.92,0.0,-33.5,43.48
71,368970,오에스피,5,120,14,24,64,1.0,10.0,-3.92,0.0,-33.5,43.48
71,365900,브이씨,5,120,14,24,64,1.0,10.0,-3.92,-18.25,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,120,14,24,64,1.0,10.0,-3.92,0.0,-42.39,42.28
71,456440,DB금융스팩11호,5,120,14,24,64,1.0,10.0,-3.92,0.0,-44.06,35.84
71,262840,아이퀘스트,5,120,14,24,64,1.0,10.0,-3.92,-28.77,-28.67,41.13
71,417790,트루엔,5,120,14,24,54,1.0,10.0,-3.92,0.0,-32.83,45.0
71,262840,아이퀘스트,5,120,14,24,59,1.0,10.0,-3.92,-28.77,-28.67,41.13
71,099390,브레인즈컴퍼니,5,120,14,24,59,1.0,10.0,-3.92,0.0,-36.04,47.12
71,382900,범한퓨얼셀,5,120,14,24,69,1.0,10.0,-3.92,0.0,-28.46,49.28
71,417970,모델솔루션,5,120,14,24,54,1.0,10.0,-3.92,0.0,-34.38,48.03
71,314140,알피바이오,5,120,14,24,54,1.0,10.0,-3.92,0.0,-31.04,46.55
71,099390,브레인즈컴퍼니,5,120,14,24,54,1.0,10.0,-3.92,0.0,-36.04,47.12
71,262840,아이퀘스트,5,120,14,24,54,1.0,10.0,-3.92,-28.77,-28.67,41.13
71,368970,오에스피,5,120,14,24,54,1.0,10.0,-3.92,0.0,-33.5,43.48
71,365900,브이씨,5,120,14,24,54,1.0,10.0,-3.92,-18.25,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,120,14,24,54,1.0,10.0,-3.92,0.0,-42.39,42.28
71,456440,DB금융스팩11호,5,120,14,24,54,1.0,10.0,-3.92,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,120,14,24,54,1.0,10.0,-3.92,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,120,14,24,59,1.0,10.0,-3.92,0.0,-28.46,49.28
71,294570,쿠콘,5,120,14,24,59,1.0,10.0,-3.92,0.0,-26.94,39.7
71,417790,트루엔,5,120,14,24,59,1.0,10.0,-3.92,0.0,-32.83,45.0
71,417970,모델솔루션,5,120,14,24,59,1.0,10.0,-3.92,0.0,-34.38,48.03
71,314140,알피바이오,5,120,14,24,59,1.0,10.0,-3.92,0.0,-31.04,46.55
71,455910,에스케이증권제9호스팩,5,120,14,24,64,1.0,10.0,-3.92,0.0,-39.73,37.96
71,099390,브레인즈컴퍼니,5,120,14,24,74,1.0,10.0,-3.92,0.0,-36.04,47.12
71,294570,쿠콘,5,120,14,24,69,1.0,10.0,-3.92,0.0,-26.94,39.7
71,314140,알피바이오,5,120,14,24,79,1.0,10.0,-3.92,0.0,-31.04,46.55
71,456440,DB금융스팩11호,5,120,14,24,74,1.0,10.0,-3.92,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,120,14,24,74,1.0,10.0,-3.92,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,120,14,24,79,1.0,10.0,-3.92,0.0,-28.46,49.28
71,294570,쿠콘,5,120,14,24,79,1.0,10.0,-3.92,0.0,-26.94,39.7
71,417790,트루엔,5,120,14,24,79,1.0,10.0,-3.92,0.0,-32.83,45.0
71,417970,모델솔루션,5,120,14,24,79,1.0,10.0,-3.92,0.0,-34.38,48.03
71,099390,브레인즈컴퍼니,5,120,14,24,79,1.0,10.0,-3.92,0.0,-36.04,47.12
71,365900,브이씨,5,120,14,24,74,1.0,10.0,-3.92,-18.25,-34.24,46.76
71,262840,아이퀘스트,5,120,14,24,79,1.0,10.0,-3.92,-28.77,-28.67,41.13
71,368970,오에스피,5,120,14,24,79,1.0,10.0,-3.92,0.0,-33.5,43.48
71,365900,브이씨,5,120,14,24,79,1.0,10.0,-3.92,-18.25,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,120,14,24,79,1.0,10.0,-3.92,0.0,-42.39,42.28
71,456440,DB금융스팩11호,5,120,14,24,79,1.0,10.0,-3.92,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,120,14,24,79,1.0,10.0,-3.92,0.0,-39.73,37.96
71,477380,미래에셋비전스팩4호,5,120,14,24,74,1.0,10.0,-3.92,0.0,-42.39,42.28
71,368970,오에스피,5,120,14,24,74,1.0,10.0,-3.92,0.0,-33.5,43.48
71,417790,트루엔,5,120,14,24,69,1.0,10.0,-3.92,0.0,-32.83,45.0
71,477380,미래에셋비전스팩4호,5,120,14,24,69,1.0,10.0,-3.92,0.0,-42.39,42.28
71,417970,모델솔루션,5,120,14,24,69,1.0,10.0,-3.92,0.0,-34.38,48.03
71,314140,알피바이오,5,120,14,24,69,1.0,10.0,-3.92,0.0,-31.04,46.55
71,099390,브레인즈컴퍼니,5,120,14,24,69,1.0,10.0,-3.92,0.0,-36.04,47.12
71,262840,아이퀘스트,5,120,14,24,69,1.0,10.0,-3.92,-28.77,-28.67,41.13
71,368970,오에스피,5,120,14,24,69,1.0,10.0,-3.92,0.0,-33.5,43.48
71,365900,브이씨,5,120,14,24,69,1.0,10.0,-3.92,-18.25,-34.24,46.76
71,456440,DB금융스팩11호,5,120,14,24,69,1.0,10.0,-3.92,0.0,-44.06,35.84
71,262840,아이퀘스트,5,120,14,24,74,1.0,10.0,-3.92,-28.77,-28.67,41.13
71,455910,에스케이증권제9호스팩,5,120,14,24,69,1.0,10.0,-3.92,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,120,14,24,74,1.0,10.0,-3.92,0.0,-28.46,49.28
71,294570,쿠콘,5,120,14,24,74,1.0,10.0,-3.92,0.0,-26.94,39.7
71,417790,트루엔,5,120,14,24,74,1.0,10.0,-3.92,0.0,-32.83,45.0
71,417970,모델솔루션,5,120,14,24,74,1.0,10.0,-3.92,0.0,-34.38,48.03
71,314140,알피바이오,5,120,14,24,74,1.0,10.0,-3.92,0.0,-31.04,46.55
71,294570,쿠콘,5,120,14,24,54,1.0,10.0,-3.92,0.0,-26.94,39.7
71,382900,범한퓨얼셀,5,120,14,24,54,1.0,10.0,-3.92,0.0,-28.46,49.28
71,456440,DB금융스팩11호,5,60,14,29,79,1.0,10.0,-4.05,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,60,14,29,79,1.0,10.0,-4.05,0.0,-39.73,37.96
71,368970,오에스피,5,60,14,29,59,1.0,10.0,-4.05,0.0,-33.5,43.48
71,365900,브이씨,5,60,14,29,59,1.0,10.0,-4.05,7.42,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,60,14,29,59,1.0,10.0,-4.05,0.0,-42.39,42.28
71,456440,DB금융스팩11호,5,60,14,29,59,1.0,10.0,-4.05,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,60,14,29,59,1.0,10.0,-4.05,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,60,14,29,64,1.0,10.0,-4.05,0.0,-28.46,49.28
71,294570,쿠콘,5,60,14,29,64,1.0,10.0,-4.05,0.0,-26.94,39.7
71,417790,트루엔,5,60,14,29,64,1.0,10.0,-4.05,0.0,-32.83,45.0
71,417970,모델솔루션,5,60,14,29,64,1.0,10.0,-4.05,0.0,-34.38,48.03
71,314140,알피바이오,5,60,14,29,64,1.0,10.0,-4.05,-22.6,-31.04,46.55
71,099390,브레인즈컴퍼니,5,60,14,29,64,1.0,10.0,-4.05,-8.4,-36.04,47.12
71,262840,아이퀘스트,5,60,14,29,64,1.0,10.0,-4.05,-25.07,-28.67,41.13
71,368970,오에스피,5,60,14,29,64,1.0,10.0,-4.05,0.0,-33.5,43.48
71,365900,브이씨,5,60,14,29,64,1.0,10.0,-4.05,7.42,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,60,14,29,64,1.0,10.0,-4.05,0.0,-42.39,42.28
71,262840,아이퀘스트,5,60,14,29,59,1.0,10.0,-4.05,-25.07,-28.67,41.13
71,099390,브레인즈컴퍼니,5,60,14,29,59,1.0,10.0,-4.05,-8.4,-36.04,47.12
71,314140,알피바이오,5,60,14,29,59,1.0,10.0,-4.05,-22.6,-31.04,46.55
71,368970,오에스피,5,60,14,29,54,1.0,10.0,-4.05,0.0,-33.5,43.48
71,294570,쿠콘,5,60,14,29,54,1.0,10.0,-4.05,0.0,-26.94,39.7
71,417790,트루엔,5,60,14,29,54,1.0,10.0,-4.05,0.0,-32.83,45.0
71,417970,모델솔루션,5,60,14,29,54,1.0,10.0,-4.05,0.0,-34.38,48.03
71,314140,알피바이오,5,60,14,29,54,1.0,10.0,-4.05,-22.6,-31.04,46.55
71,099390,브레인즈컴퍼니,5,60,14,29,54,1.0,10.0,-4.05,-8.4,-36.04,47.12
71,262840,아이퀘스트,5,60,14,29,54,1.0,10.0,-4.05,-25.07,-28.67,41.13
71,365900,브이씨,5,60,14,29,54,1.0,10.0,-4.05,7.42,-34.24,46.76
71,417970,모델솔루션,5,60,14,29,59,1.0,10.0,-4.05,0.0,-34.38,48.03
71,477380,미래에셋비전스팩4호,5,60,14,29,54,1.0,10.0,-4.05,0.0,-42.39,42.28
71,456440,DB금융스팩11호,5,60,14,29,54,1.0,10.0,-4.05,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,60,14,29,54,1.0,10.0,-4.05,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,60,14,29,59,1.0,10.0,-4.05,0.0,-28.46,49.28
71,294570,쿠콘,5,60,14,29,59,1.0,10.0,-4.05,0.0,-26.94,39.7
71,417790,트루엔,5,60,14,29,59,1.0,10.0,-4.05,0.0,-32.83,45.0
71,456440,DB금융스팩11호,5,60,14,29,64,1.0,10.0,-4.05,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,60,14,29,64,1.0,10.0,-4.05,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,60,14,29,69,1.0,10.0,-4.05,0.0,-28.46,49.28
71,417790,트루엔,5,60,14,29,79,1.0,10.0,-4.05,0.0,-32.83,45.0
71,365900,브이씨,5,60,14,29,74,1.0,10.0,-4.05,7.42,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,60,14,29,74,1.0,10.0,-4.05,0.0,-42.39,42.28
71,456440,DB금융스팩11호,5,60,14,29,74,1.0,10.0,-4.05,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,60,14,29,74,1.0,10.0,-4.05,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,60,14,29,79,1.0,10.0,-4.05,0.0,-28.46,49.28
71,294570,쿠콘,5,60,14,29,79,1.0,10.0,-4.05,0.0,-26.94,39.7
71,417970,모델솔루션,5,60,14,29,79,1.0,10.0,-4.05,0.0,-34.38,48.03
71,262840,아이퀘스트,5,60,14,29,74,1.0,10.0,-4.05,-25.07,-28.67,41.13
71,314140,알피바이오,5,60,14,29,79,1.0,10.0,-4.05,-22.6,-31.04,46.55
71,099390,브레인즈컴퍼니,5,60,14,29,79,1.0,10.0,-4.05,-8.4,-36.04,47.12
71,262840,아이퀘스트,5,60,14,29,79,1.0,10.0,-4.05,-25.07,-28.67,41.13
71,368970,오에스피,5,60,14,29,79,1.0,10.0,-4.05,0.0,-33.5,43.48
71,365900,브이씨,5,60,14,29,79,1.0,10.0,-4.05,7.42,-34.24,46.76
71,477380,미래에셋비전스팩4호,5,60,14,29,79,1.0,10.0,-4.05,0.0,-42.39,42.28
71,368970,오에스피,5,60,14,29,74,1.0,10.0,-4.05,0.0,-33.5,43.48
71,099390,브레인즈컴퍼니,5,60,14,29,74,1.0,10.0,-4.05,-8.4,-36.04,47.12
71,294570,쿠콘,5,60,14,29,69,1.0,10.0,-4.05,0.0,-26.94,39.7
71,365900,브이씨,5,60,14,29,69,1.0,10.0,-4.05,7.42,-34.24,46.76
71,417790,트루엔,5,60,14,29,69,1.0,10.0,-4.05,0.0,-32.83,45.0
71,417970,모델솔루션,5,60,14,29,69,1.0,10.0,-4.05,0.0,-34.38,48.03
71,314140,알피바이오,5,60,14,29,69,1.0,10.0,-4.05,-22.6,-31.04,46.55
71,099390,브레인즈컴퍼니,5,60,14,29,69,1.0,10.0,-4.05,-8.4,-36.04,47.12
71,262840,아이퀘스트,5,60,14,29,69,1.0,10.0,-4.05,-25.07,-28.67,41.13
71,368970,오에스피,5,60,14,29,69,1.0,10.0,-4.05,0.0,-33.5,43.48
71,477380,미래에셋비전스팩4호,5,60,14,29,69,1.0,10.0,-4.05,0.0,-42.39,42.28
71,314140,알피바이오,5,60,14,29,74,1.0,10.0,-4.05,-22.6,-31.04,46.55
71,456440,DB금융스팩11호,5,60,14,29,69,1.0,10.0,-4.05,0.0,-44.06,35.84
71,455910,에스케이증권제9호스팩,5,60,14,29,69,1.0,10.0,-4.05,0.0,-39.73,37.96
71,382900,범한퓨얼셀,5,60,14,29,74,1.0,10.0,-4.05,0.0,-28.46,49.28
71,294570,쿠콘,5,60,14,29,74,1.0,10.0,-4.05,0.0,-26.94,39.7
71,417790,트루엔,5,60,14,29,74,1.0,10.0,-4.05,0.0,-32.83,45.0
71,417970,모델솔루션,5,60,14,29,74,1.0,10.0,-4.05,0.0,-34.38,48.03
71,382900,범한퓨얼셀,5,60,14,29,54,1.0,10.0,-4.05,0.0,-28.46,49.28
71,382900,범한퓨얼셀,5,120,14,29,54,1.0,10.0,-7.28,0.0,-28.46,49.28
71,294570,쿠콘,5,120,14,29,69,1.0,10.0,-7.28,0.0,-26.94,39.7
71,417790,트루엔,5,120,14,29,54,1.0,10.0,-7.28,0.0,-32.83,45.0
71,099390,브레인즈컴퍼니,5,120,14,29,74,1.0,10.0,-7.28,-12.23,-36.04,47.12
71,314140,알피바이오,5,120,14,29,74,1.0,10.0,-7.28,-28.1,-31.04,46.55
71,417970,모델솔루션,5,120,14,29,74,1.0,10.0,-7.28,0.0,-34.38,48.03
71,417790,트루엔,5,120,14,29,74,1.0,10.0,-7.28,0.0,-32.83,45.0
71,294570,쿠콘,5,120,14,29,74,1.0,10.0,-7.28,0.0,-26.94,39.7
71,382900,범한퓨얼셀,5,120,14,29,74,1.0,10.0,-7.28,0.0,-28.46,49.28
71,455910,에스케이증권제9호스팩,5,120,14,29,69,1.0,10.0,-7.28,0.0,-39.73,37.96
71,456440,DB금융스팩11호,5,120,14,29,69,1.0,10.0,-7.28,0.0,-44.06,35.84
71,477380,미래에셋비전스팩4호,5,120,14,29,69,1.0,10.0,-7.28,0.0,-42.39,42.28
71,365900,브이씨,5,120,14,29,69,1.0,10.0,-7.28,-18.25,-34.24,46.76
71,368970,오에스피,5,120,14,29,69,1.0,10.0,-7.28,0.0,-33.5,43.48
71,262840,아이퀘스트,5,120,14,29,69,1.0,10.0,-7.28,-28.77,-28.67,41.13
71,099390,브레인즈컴퍼니,5,120,14,29,69,1.0,10.0,-7.28,-12.23,-36.04,47.12
71,314140,알피바이오,5,120,14,29,69,1.0,10.0,-7.28,-28.1,-31.04,46.55
71,417970,모델솔루션,5,120,14,29,69,1.0,10.0,-7.28,0.0,-34.38,48.03
71,262840,아이퀘스트,5,120,14,29,74,1.0,10.0,-7.28,-28.77,-28.67,41.13
71,368970,오에스피,5,120,14,29,74,1.0,10.0,-7.28,0.0,-33.5,43.48
71,365900,브이씨,5,120,14,29,74,1.0,10.0,-7.28,-18.25,-34.24,46.76
71,099390,브레인즈컴퍼니,5,120,14,29,79,1.0,10.0,-7.28,-12.23,-36.04,47.12
71,455910,에스케이증권제9호스팩,5,120,14,29,79,1.0,10.0,-7.28,0.0,-39.73,37.96
71,456440,DB금융스팩11호,5,120,14,29,79,1.0,10.0,-7.28,0.0,-44.06,35.84
71,477380,미래에셋비전스팩4호,5,120,14,29,79,1.0,10.0,-7.28,0.0,-42.39,42.28
71,365900,브이씨,5,120,14,29,79,1.0,10.0,-7.28,-18.25,-34.24,46.76
71,368970,오에스피,5,120,14,29,79,1.0,10.0,-7.28,0.0,-33.5,43.48
71,262840,아이퀘스트,5,120,14,29,79,1.0,10.0,-7.28,-28.77,-28.67,41.13
71,314140,알피바이오,5,120,14,29,79,1.0,10.0,-7.28,-28.1,-31.04,46.55
