Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
57,016580,환인제약,5,60,14,34,54,1.0,10.0,45.43,-0.07,11.7,32.35
57,000120,CJ대한통운,5,60,14,34,54,1.0,10.0,45.43,24.8,10.62,35.8
57,009290,광동제약,5,60,14,34,54,1.0,10.0,45.43,17.48,12.19,35.43
57,034310,NICE,5,60,14,34,54,1.0,10.0,45.43,-15.86,10.01,31.61
57,090435,아모레퍼시픽우,5,60,14,34,54,1.0,10.0,45.43,3.91,9.88,34.79
57,064960,SNT모티브,5,60,14,34,54,1.0,10.0,45.43,88.65,9.88,36.53
57,014830,유니드,5,60,14,34,54,1.0,10.0,45.43,34.29,13.24,32.33
57,003570,SNT다이내믹스,5,60,14,34,54,1.0,10.0,45.43,4.26,8.52,35.01
57,009970,영원무역홀딩스,5,60,14,34,54,1.0,10.0,45.43,10.16,11.91,32.1
57,007310,오뚜기,5,60,14,34,54,1.0,10.0,45.43,-4.21,12.94,30.97
57,122630,KODEX 레버리지,5,60,14,34,54,1.0,10.0,45.43,0.0,11.39,33.84
57,001450,현대해상,5,60,14,34,54,1.0,10.0,45.43,4.29,9.33,31.78
57,051905,LG생활건강우,5,60,14,34,54,1.0,10.0,45.43,-37.87,10.23,32.31
57,001040,CJ,5,60,14,34,54,1.0,10.0,45.43,-2.96,11.51,35.0
57,086280,현대글로비스,5,60,14,34,54,1.0,10.0,45.43,19.54,12.59,36.21
57,021240,코웨이,5,60,14,34,54,1.0,10.0,45.43,70.93,9.9,34.56
57,097950,CJ제일제당,5,60,14,34,54,1.0,10.0,45.43,54.49,9.48,31.56
57,005830,DB손해보험,5,60,14,34,54,1.0,10.0,45.43,2.8,14.36,33.39
57,010130,고려아연,5,60,14,34,54,1.0,10.0,45.43,0.0,13.62,35.16
57,009150,삼성전기,5,60,14,34,54,1.0,10.0,45.43,20.13,9.93,35.92
57,086790,하나금융지주,5,60,14,34,54,1.0,10.0,45.43,80.02,10.31,32.95
57,028260,삼성물산,5,60,14,34,54,1.0,10.0,45.43,0.0,8.87,33.83
57,007690,국도화학,5,60,14,34,54,1.0,10.0,45.43,112.65,10.44,33.99
57,457990,ARIRANG 태양광&ESS Fn,5,60,14,34,54,1.0,10.0,45.43,0.0,11.25,30.89
57,570058,한투 인버스 은 선물 ETN,5,60,14,34,54,1.0,10.0,45.43,0.0,8.95,34.03
57,096775,SK이노베이션우,5,60,14,34,54,1.0,10.0,45.43,390.04,10.78,34.57
57,530098,삼성 블룸버그 WTI원유 선물 ETN,5,60,14,34,54,1.0,10.0,45.43,200.09,13.7,34.59
57,570077,한투 블룸버그 WTI원유 선물 ETN,5,60,14,34,54,1.0,10.0,45.43,208.3,11.47,34.1
57,400590,SOL 글로벌탄소배출권선물ICE(합성),5,60,14,34,54,1.0,10.0,45.43,0.0,11.45,30.98
57,000075,삼양홀딩스우,5,60,14,34,54,1.0,10.0,45.43,369.37,10.61,33.73
57,261070,TIGER 코스닥150바이오테크,5,60,14,34,54,1.0,10.0,45.43,77.71,12.05,34.55
57,123320,TIGER 레버리지,5,60,14,34,54,1.0,10.0,45.43,0.0,11.61,33.96
57,120115,코오롱인더우,5,60,14,34,54,1.0,10.0,45.43,10.36,9.8,32.79
57,041650,상신브레이크,5,60,14,34,54,1.0,10.0,45.43,0.55,11.51,36.45
57,001560,제일연마,5,60,14,34,54,1.0,10.0,45.43,0.0,12.16,34.95
