Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
11,610048,메리츠 인버스 2X 국채3년 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,-0.97,2.92
11,610066,메리츠 KAP 통안채 3개월 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,3.59,0.19
11,760009,키움 CD금리투자 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,3.63,0.15
11,570090,한투 KIS CD금리투자 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,3.79,0.18
11,700026,하나 CD금리투자 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,3.69,0.13
11,510034,대신 인버스 국채10년 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,1.26,5.8
11,500078,신한 S&P 유로 선물 ETN(H),5,120,14,39,54,1.0,10.0,3.07,0.0,5.41,6.16
11,500079,신한 S&P 인버스 유로 선물 ETN(H),5,120,14,39,54,1.0,10.0,3.07,0.0,5.66,7.01
11,610020,메리츠 인버스 국채10년 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,3.55,7.24
11,550082,N2 KIS CD금리투자 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,3.8,0.17
11,610052,메리츠 인버스 2X 국채5년 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,-3.28,6.0
11,570019,한투 코스피 양매도 5% OTM ETN,5,120,14,39,54,1.0,10.0,3.07,-3.53,-0.52,8.45
11,610018,메리츠 국채10년 ETN,5,120,14,39,54,1.0,10.0,3.07,40.73,0.71,7.32
11,610055,메리츠 3X 레버리지 국채3년 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,5.47,4.43
11,610057,메리츠 3X 레버리지 국채5년 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,6.14,9.08
11,580058,KB KIS CD금리투자 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,3.7,0.16
11,610063,메리츠 KIS CD금리투자 ETN,5,120,14,39,54,1.0,10.0,3.07,0.0,3.8,0.25
11,500012,신한 인버스 달러인덱스 선물 ETN(H),5,120,14,39,54,1.0,10.0,3.07,5.41,-0.92,6.87
