Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
12,OTIS.K,오티스 월드와이드,5,120,14,49,54,1.0,10.0,63.41,126.1,21.76,24.1
12,LHX,L3 해리스 테크놀러지,5,120,14,49,54,1.0,10.0,63.41,40.24,16.32,24.84
12,WRB,W. R. 버클리,5,120,14,49,54,1.0,10.0,63.41,7.66,16.87,22.0
12,ALL,올스테이트,5,120,14,49,54,1.0,10.0,63.41,72.47,16.51,23.09
12,RSG,리퍼블릭 서비스,5,120,14,49,54,1.0,10.0,63.41,4.4,16.39,18.71
12,COR,센코라,5,120,14,49,54,1.0,10.0,63.41,3.71,18.29,24.45
12,CBOE.K,Cboe 글로벌 마켓,5,120,14,49,54,1.0,10.0,63.41,43.89,17.61,24.6
12,AJG,아서 J 갤러거 앤 코,5,120,14,49,54,1.0,10.0,63.41,139.4,20.73,20.35
12,SBAC.O,SBA 커뮤니케이션스,5,120,14,49,54,1.0,10.0,63.41,-8.92,17.06,25.17
12,AME,아메텍,5,120,14,49,54,1.0,10.0,63.41,17.83,20.34,24.4
12,ROP.O,로퍼 테크놀로지스,5,120,14,49,54,1.0,10.0,63.41,625.88,20.68,22.4
12,FDS,팩트셋 리서치 시스템즈,5,120,14,49,54,1.0,10.0,63.41,76.32,17.24,24.66
12,CHD,처치 & 드와이트,5,120,14,49,54,1.0,10.0,63.41,40.05,16.24,19.79
12,AWK,아메리칸 워터 웍스,5,120,14,49,54,1.0,10.0,63.41,-5.54,17.0,21.4
12,BR,브로드리지 파이낸셜 솔루션스,5,120,14,49,54,1.0,10.0,63.41,65.57,20.6,22.28
12,ACGL.O,아치 캐피털 그룹,5,120,14,49,54,1.0,10.0,63.41,100.87,22.04,23.8
12,NDAQ.O,나스닥,5,120,14,49,54,1.0,10.0,63.41,27.97,21.71,25.03
12,BRO,브라운 & 브라운,5,120,14,49,54,1.0,10.0,63.41,40.51,20.1,21.78
12,ECL,이콜랩,5,120,14,49,54,1.0,10.0,63.41,14.49,15.32,23.47
12,AON,에이온,5,120,14,49,54,1.0,10.0,63.41,-97.84,18.41,21.99
12,JKHY.O,잭 헨리 & 어소시에이츠,5,120,14,49,54,1.0,10.0,63.41,1.32,17.34,21.88
12,TJX,TJX 컴퍼니스,5,120,14,49,54,1.0,10.0,63.41,68.11,22.02,24.91
12,UNP,유니온 퍼시픽,5,120,14,49,54,1.0,10.0,63.41,13.82,18.03,24.67
12,TMO,써모 피셔 사이언티픽,5,120,14,49,54,1.0,10.0,63.41,77.6,22.0,24.52
12,HD,홈디포,5,120,14,49,54,1.0,10.0,63.41,181.33,23.12,23.22
12,SYK,스트라이커,5,120,14,49,54,1.0,10.0,63.41,58.33,17.61,24.3
12,PGR,프로그레시브,5,120,14,49,54,1.0,10.0,63.41,49.11,21.88,22.45
12,DHR,다나허,5,120,14,49,54,1.0,10.0,63.41,1.04,19.47,22.91
12,ITW,일리노이 툴 웍스,5,120,14,49,54,1.0,10.0,63.41,87.47,15.99,22.94
12,AMGN.O,암젠,5,120,14,49,54,1.0,10.0,63.41,79.5,17.26,24.07
12,WM,웨이스트 매니지먼트,5,120,14,49,54,1.0,10.0,63.41,9.74,16.52,18.53
12,MMC,마쉬 앤 맥레넌 컴퍼니,5,120,14,49,54,1.0,10.0,63.41,0.0,19.49,19.75
12,LMT,록히드 마틴,5,120,14,49,54,1.0,10.0,63.41,29.19,16.45,20.86
12,VRSK.O,베리스크 애널리틱스,5,120,14,49,54,1.0,10.0,63.41,61.5,20.06,21.88
12,ICE,인터컨티넨털 익스체인지,5,120,14,49,54,1.0,10.0,63.41,14.39,17.79,23.08
12,EG,에베레스트 그룹,5,120,14,49,54,1.0,10.0,63.41,23.98,15.84,24.23
12,ADP.O,오토매틱 데이터 프로세싱,5,120,14,49,54,1.0,10.0,63.41,293.08,17.49,22.0
12,NOC,노스롭 그루만,5,120,14,49,54,1.0,10.0,63.41,46.08,19.66,22.91
12,IEX,아이덱스,5,120,14,49,54,1.0,10.0,63.41,127.44,17.83,23.21
12,COST.O,코스트코 홀세일,5,120,14,49,54,1.0,10.0,63.41,0.0,24.26,20.34
12,ACN,액센추어,5,120,14,49,54,1.0,10.0,63.41,41.64,19.68,24.22
12,NDAQ.O,나스닥,5,120,14,49,59,1.0,10.0,45.98,40.21,21.71,25.03
12,TJX,TJX 컴퍼니스,5,120,14,49,59,1.0,10.0,45.98,75.93,22.02,24.91
12,ADP.O,오토매틱 데이터 프로세싱,5,120,14,49,59,1.0,10.0,45.98,217.74,17.49,22.0
12,EG,에베레스트 그룹,5,120,14,49,59,1.0,10.0,45.98,39.07,15.84,24.23
12,ICE,인터컨티넨털 익스체인지,5,120,14,49,59,1.0,10.0,45.98,17.59,17.79,23.08
12,VRSK.O,베리스크 애널리틱스,5,120,14,49,59,1.0,10.0,45.98,4.62,20.06,21.88
12,LMT,록히드 마틴,5,120,14,49,59,1.0,10.0,45.98,18.24,16.45,20.86
12,MMC,마쉬 앤 맥레넌 컴퍼니,5,120,14,49,59,1.0,10.0,45.98,0.0,19.49,19.75
12,AMGN.O,암젠,5,120,14,49,59,1.0,10.0,45.98,63.3,17.26,24.07
12,ITW,일리노이 툴 웍스,5,120,14,49,59,1.0,10.0,45.98,50.21,15.99,22.94
12,WM,웨이스트 매니지먼트,5,120,14,49,59,1.0,10.0,45.98,11.47,16.52,18.53
12,DHR,다나허,5,120,14,49,59,1.0,10.0,45.98,8.54,19.47,22.91
12,PGR,프로그레시브,5,120,14,49,59,1.0,10.0,45.98,40.65,21.88,22.45
12,SYK,스트라이커,5,120,14,49,59,1.0,10.0,45.98,40.03,17.61,24.3
12,HD,홈디포,5,120,14,49,59,1.0,10.0,45.98,29.65,23.12,23.22
12,TMO,써모 피셔 사이언티픽,5,120,14,49,59,1.0,10.0,45.98,13.52,22.0,24.52
12,UNP,유니온 퍼시픽,5,120,14,49,59,1.0,10.0,45.98,10.63,18.03,24.67
12,COST.O,코스트코 홀세일,5,120,14,49,59,1.0,10.0,45.98,0.0,24.26,20.34
12,NOC,노스롭 그루만,5,120,14,49,59,1.0,10.0,45.98,13.14,19.66,22.91
12,AON,에이온,5,120,14,49,59,1.0,10.0,45.98,-12.27,18.41,21.99
12,IEX,아이덱스,5,120,14,49,59,1.0,10.0,45.98,62.15,17.83,23.21
12,ROP.O,로퍼 테크놀로지스,5,120,14,49,59,1.0,10.0,45.98,625.88,20.68,22.4
12,JKHY.O,잭 헨리 & 어소시에이츠,5,120,14,49,59,1.0,10.0,45.98,1.32,17.34,21.88
12,ACGL.O,아치 캐피털 그룹,5,120,14,49,59,1.0,10.0,45.98,33.91,22.04,23.8
12,BR,브로드리지 파이낸셜 솔루션스,5,120,14,49,59,1.0,10.0,45.98,17.98,20.6,22.28
12,AWK,아메리칸 워터 웍스,5,120,14,49,59,1.0,10.0,45.98,-5.54,17.0,21.4
12,CHD,처치 & 드와이트,5,120,14,49,59,1.0,10.0,45.98,53.71,16.24,19.79
12,FDS,팩트셋 리서치 시스템즈,5,120,14,49,59,1.0,10.0,45.98,42.37,17.24,24.66
12,AME,아메텍,5,120,14,49,59,1.0,10.0,45.98,38.45,20.34,24.4
12,LHX,L3 해리스 테크놀러지,5,120,14,49,59,1.0,10.0,45.98,14.29,16.32,24.84
12,SBAC.O,SBA 커뮤니케이션스,5,120,14,49,59,1.0,10.0,45.98,-5.36,17.06,25.17
12,AJG,아서 J 갤러거 앤 코,5,120,14,49,59,1.0,10.0,45.98,64.79,20.73,20.35
12,CBOE.K,Cboe 글로벌 마켓,5,120,14,49,59,1.0,10.0,45.98,28.17,17.61,24.6
