Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
4,KO,코카콜라,5,60,14,44,59,1.0,10.0,59.99,41.28,8.25,17.05
4,JNJ,존슨앤드존슨,5,60,14,44,59,1.0,10.0,59.99,419.19,8.4,16.84
4,MMM,쓰리엠 (3M),5,60,14,44,59,1.0,10.0,59.99,2.43,4.43,23.01
4,HON.O,허니웰 인터내셔널,5,60,14,44,59,1.0,10.0,59.99,5.67,-0.01,20.14
4,IBM,인터내셔날 비지니스 머신,5,60,14,44,59,1.0,10.0,59.99,1.98,5.18,22.35
4,VZ,버라이존 커뮤니케이션스,5,60,14,44,59,1.0,10.0,59.99,2.16,4.99,18.52
4,MRK,머크 앤 코,5,60,14,44,59,1.0,10.0,59.99,36.23,11.51,20.49
4,MCD,맥도날드,5,60,14,44,59,1.0,10.0,59.99,0.0,11.66,18.64
4,PG,프록터 & 갬블,5,60,14,44,59,1.0,10.0,59.99,30.96,8.94,17.2
4,JNJ,존슨앤드존슨,5,60,14,44,54,1.0,10.0,58.98,419.19,8.4,16.84
4,PG,프록터 & 갬블,5,60,14,44,54,1.0,10.0,58.98,36.63,8.94,17.2
4,MMM,쓰리엠 (3M),5,60,14,44,54,1.0,10.0,58.98,0.11,4.43,23.01
4,HON.O,허니웰 인터내셔널,5,60,14,44,54,1.0,10.0,58.98,13.55,-0.01,20.14
4,IBM,인터내셔날 비지니스 머신,5,60,14,44,54,1.0,10.0,58.98,5.73,5.18,22.35
4,VZ,버라이존 커뮤니케이션스,5,60,14,44,54,1.0,10.0,58.98,-1.11,4.99,18.52
4,MRK,머크 앤 코,5,60,14,44,54,1.0,10.0,58.98,26.94,11.51,20.49
4,MCD,맥도날드,5,60,14,44,54,1.0,10.0,58.98,0.0,11.66,18.64
4,KO,코카콜라,5,60,14,44,54,1.0,10.0,58.98,29.81,8.25,17.05
4,VZ,버라이존 커뮤니케이션스,5,60,14,44,64,1.0,10.0,53.74,0.45,4.99,18.52
4,MMM,쓰리엠 (3M),5,60,14,44,64,1.0,10.0,53.74,-2.04,4.43,23.01
4,HON.O,허니웰 인터내셔널,5,60,14,44,64,1.0,10.0,53.74,5.67,-0.01,20.14
4,IBM,인터내셔날 비지니스 머신,5,60,14,44,64,1.0,10.0,53.74,0.04,5.18,22.35
4,MCD,맥도날드,5,60,14,44,64,1.0,10.0,53.74,0.0,11.66,18.64
4,MRK,머크 앤 코,5,60,14,44,64,1.0,10.0,53.74,13.33,11.51,20.49
4,KO,코카콜라,5,60,14,44,64,1.0,10.0,53.74,18.48,8.25,17.05
4,JNJ,존슨앤드존슨,5,60,14,44,64,1.0,10.0,53.74,419.19,8.4,16.84
4,PG,프록터 & 갬블,5,60,14,44,64,1.0,10.0,53.74,28.59,8.94,17.2
4,MRK,머크 앤 코,5,60,14,44,74,1.0,10.0,51.32,13.15,11.51,20.49
4,PG,프록터 & 갬블,5,60,14,44,74,1.0,10.0,51.32,12.84,8.94,17.2
4,JNJ,존슨앤드존슨,5,60,14,44,74,1.0,10.0,51.32,419.19,8.4,16.84
4,KO,코카콜라,5,60,14,44,74,1.0,10.0,51.32,8.65,8.25,17.05
4,MCD,맥도날드,5,60,14,44,74,1.0,10.0,51.32,0.0,11.66,18.64
4,VZ,버라이존 커뮤니케이션스,5,60,14,44,74,1.0,10.0,51.32,-1.23,4.99,18.52
4,IBM,인터내셔날 비지니스 머신,5,60,14,44,74,1.0,10.0,51.32,1.39,5.18,22.35
4,HON.O,허니웰 인터내셔널,5,60,14,44,74,1.0,10.0,51.32,5.67,-0.01,20.14
4,MMM,쓰리엠 (3M),5,60,14,44,74,1.0,10.0,51.32,2.26,4.43,23.01
4,JNJ,존슨앤드존슨,5,60,14,44,69,1.0,10.0,51.24,419.19,8.4,16.84
4,MMM,쓰리엠 (3M),5,60,14,44,69,1.0,10.0,51.24,0.34,4.43,23.01
4,HON.O,허니웰 인터내셔널,5,60,14,44,69,1.0,10.0,51.24,5.67,-0.01,20.14
4,IBM,인터내셔날 비지니스 머신,5,60,14,44,69,1.0,10.0,51.24,1.48,5.18,22.35
4,VZ,버라이존 커뮤니케이션스,5,60,14,44,69,1.0,10.0,51.24,-1.23,4.99,18.52
4,MCD,맥도날드,5,60,14,44,69,1.0,10.0,51.24,0.0,11.66,18.64
4,KO,코카콜라,5,60,14,44,69,1.0,10.0,51.24,8.65,8.25,17.05
4,MRK,머크 앤 코,5,60,14,44,69,1.0,10.0,51.24,16.51,11.51,20.49
4,PG,프록터 & 갬블,5,60,14,44,69,1.0,10.0,51.24,10.56,8.94,17.2
4,JNJ,존슨앤드존슨,5,60,14,44,79,1.0,10.0,51.08,419.19,8.4,16.84
4,KO,코카콜라,5,60,14,44,79,1.0,10.0,51.08,8.65,8.25,17.05
4,MCD,맥도날드,5,60,14,44,79,1.0,10.0,51.08,0.0,11.66,18.64
4,MRK,머크 앤 코,5,60,14,44,79,1.0,10.0,51.08,11.05,11.51,20.49
4,VZ,버라이존 커뮤니케이션스,5,60,14,44,79,1.0,10.0,51.08,-1.23,4.99,18.52
4,IBM,인터내셔날 비지니스 머신,5,60,14,44,79,1.0,10.0,51.08,1.39,5.18,22.35
4,HON.O,허니웰 인터내셔널,5,60,14,44,79,1.0,10.0,51.08,5.67,-0.01,20.14
4,MMM,쓰리엠 (3M),5,60,14,44,79,1.0,10.0,51.08,5.31,4.43,23.01
4,PG,프록터 & 갬블,5,60,14,44,79,1.0,10.0,51.08,9.7,8.94,17.2
4,MMM,쓰리엠 (3M),5,120,14,34,54,1.0,10.0,40.66,13.37,4.43,23.01
4,HON.O,허니웰 인터내셔널,5,120,14,34,54,1.0,10.0,40.66,344.91,-0.01,20.14
4,IBM,인터내셔날 비지니스 머신,5,120,14,34,54,1.0,10.0,40.66,7.79,5.18,22.35
4,VZ,버라이존 커뮤니케이션스,5,120,14,34,54,1.0,10.0,40.66,-0.12,4.99,18.52
4,MRK,머크 앤 코,5,120,14,34,54,1.0,10.0,40.66,0.0,11.51,20.49
4,MCD,맥도날드,5,120,14,34,54,1.0,10.0,40.66,0.0,11.66,18.64
4,KO,코카콜라,5,120,14,34,54,1.0,10.0,40.66,0.0,8.25,17.05
4,JNJ,존슨앤드존슨,5,120,14,34,54,1.0,10.0,40.66,0.0,8.4,16.84
4,PG,프록터 & 갬블,5,120,14,34,54,1.0,10.0,40.66,0.0,8.94,17.2
4,MMM,쓰리엠 (3M),5,60,14,49,54,1.0,10.0,15.48,3.38,4.43,23.01
4,HON.O,허니웰 인터내셔널,5,60,14,49,54,1.0,10.0,15.48,13.55,-0.01,20.14
4,IBM,인터내셔날 비지니스 머신,5,60,14,49,54,1.0,10.0,15.48,3.1,5.18,22.35
4,VZ,버라이존 커뮤니케이션스,5,60,14,49,54,1.0,10.0,15.48,0.0,4.99,18.52
