,Return,Std Dev,Symbol(Name)
610030,12.52,43.4,610030 (메리츠 S&P 유럽탄소배출권 선물 ETN(H))
610071,10.29,6.63,610071 (메리츠 KAP 중국 위안화 ETN)
500078,5.6,6.11,500078 (신한 S&P 유로 선물 ETN(H))
610014,7.97,29.28,610014 (메리츠 은 선물 ETN(H))
610020,3.06,7.2,610020 (메리츠 인버스 국채10년 ETN)
500080,5.82,12.41,500080 (신한 S&P 레버리지 유로 선물 ETN(H))
580060,117.44,25.94,580060 (KB 레버리지 미국채 10년 ETN)
580063,84.1,8.51,580063 (KB 레버리지 미국채 10년 선물 ETN)
610019,-0.65,14.6,610019 (메리츠 레버리지 국채10년 ETN)
610051,-0.22,2.92,610051 (메리츠 인버스 국채5년 ETN)
610056,-2.0,4.28,610056 (메리츠 인버스 3X 국채3년 ETN)
610048,-1.11,2.95,610048 (메리츠 인버스 2X 국채3년 ETN)
610026,0.66,22.26,610026 (메리츠 구리 선물 ETN(H))
550080,19.07,12.14,550080 (N2 US 500 ETN(H))
530121,-40.11,23.64,530121 (삼성 항셍테크 ETN(H) B)
610052,-3.79,5.96,610052 (메리츠 인버스 2X 국채5년 ETN)
500012,-0.84,6.87,500012 (신한 인버스 달러인덱스 선물 ETN(H))
510036,-5.15,18.21,510036 (대신 인버스 3X 국채10년 ETN)
610060,-8.91,19.24,610060 (메리츠 인버스 3X 국채10년 ETN)
610076,-42.22,27.17,610076 (메리츠 인버스 3X 미국채10년 ETN)
530060,-2.68,10.02,530060 (삼성 코스피 양매도 5% OTM ETN)
500067,8.09,15.57,500067 (신한 레버리지 10년 국채선물 ETN)
550083,-20.73,37.62,550083 (N2 iSelect 배터리 재활용 Top10 ETN)
610032,-8.82,16.26,610032 (메리츠 CSI 300 ETN)
500068,-1.68,15.61,500068 (신한 인버스 2X 10년 국채선물 ETN)
610033,-20.46,23.32,610033 (메리츠 STAR 50 ETN)
500005,-8.67,39.34,500005 (신한 인버스 브렌트원유 선물 ETN(H))
