Cluster,Symbol,Name,Return,Std Dev
21,006340,대원전선,36.75,60.4
21,011390,부산산업,35.51,63.97
21,152550,한국ANKOR유전,40.01,59.77
21,000325,노루홀딩스우,39.41,65.32
21,090355,노루페인트우,38.08,64.62
22,449190,KODEX 미국나스닥100(H),33.65,19.6
22,448300,TIGER 미국나스닥100TR(H),34.14,20.29
22,479730,TIGER 인도빌리언컨슈머,38.01,18.74
22,464930,TIGER 글로벌혁신블루칩TOP10,40.98,20.09
22,472170,TIGER 미국테크TOP10채권혼합,33.41,12.95
22,449770,KOSEF 미국S&P500,33.19,12.32
22,441800,TIMEFOLIO Korea플러스배당액티브,31.75,18.15
22,520066,미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN,33.76,15.33
22,453650,KODEX 미국S&P500금융,34.09,15.51
22,476030,SOL 미국나스닥100,34.47,20.44
22,453080,KOSEF 미국나스닥100(H),41.98,18.59
22,475350,RISE 버크셔포트폴리오TOP10,38.15,16.14
22,426020,TIMEFOLIO 미국S&P500액티브,31.86,18.66
22,463680,KODEX 미국S&P500테크놀로지,35.44,21.01
22,478150,TIMEFOLIO 글로벌우주테크&방산액티브,36.03,17.9
22,463690,KODEX 미국S&P500커뮤니케이션,35.27,16.12
22,610077,메리츠 미국채30년 ETN,40.65,13.43
22,476310,RISE 글로벌비만산업TOP2+,31.11,18.35
22,459790,히어로즈 미국성장기업30액티브,33.92,17.87
22,580059,KB 미국채 10년 ETN,34.46,13.01
22,477490,에셋플러스 글로벌일등기업포커스10액티브,39.41,18.32
23,068270,셀트리온,37.98,54.7
23,180640,한진칼,36.08,55.36
23,007660,이수페타시스,41.78,52.93
23,112610,씨에스윈드,31.98,50.49
23,009420,한올바이오파마,34.93,55.99
23,353200,대덕전자,36.06,49.56
23,229640,LS에코에너지,37.35,51.1
23,090460,비에이치,33.49,51.32
23,006110,삼아알미늄,39.71,52.24
23,007700,F&F홀딩스,32.13,50.87
23,026890,스틱인베스트먼트,30.99,53.72
23,035150,백산,36.61,48.45
23,081000,일진다이아,30.82,53.38
23,120030,조선선재,36.9,53.96
23,520047,미래에셋 인버스 2X 옥수수 선물 ETN,33.47,51.5
23,084695,대상홀딩스우,34.43,54.69
24,207940,삼성바이오로직스,37.91,39.01
24,329180,HD현대중공업,35.52,43.3
24,138040,메리츠금융지주,32.5,36.13
24,455850,SOL AI반도체소부장,36.15,35.57
24,483280,KODEX 미국AI테크TOP10+15%프리미엄,34.84,37.8
24,570022,한투 레버리지 S&P500 선물 ETN(H),29.82,38.54
24,610061,메리츠 3X 레버리지 국채30년 ETN,34.01,40.2
24,471760,TIGER AI반도체핵심공정,28.8,41.46
24,550044,N2 레버리지 S&P500 ETN,31.03,34.84
24,580015,KB 레버리지 나스닥 100 ETN,36.57,43.22
24,500050,신한 레버리지 S&P500 선물 ETN,33.65,36.12
24,520054,미래에셋 레버리지 코스피200 선물 ETN,36.55,36.63
24,530104,삼성 레버리지 코스피200 선물 ETN,36.56,36.58
24,500069,신한 레버리지 코스피 200 선물 ETN,35.85,36.28
24,550088,N2 월간 레버리지 선진국 1등주 ETN,35.39,35.49
24,580039,KB 레버리지 KOSPI 200 선물 ETN,36.4,37.37
25,011000,진원생명과학,32.78,76.17
25,074610,이엔플러스,33.81,78.35
25,004720,팜젠사이언스,28.27,72.63
25,004830,덕성,34.48,68.41
25,33626K,두산퓨얼셀1우,35.06,68.3
25,004770,써니전자,31.84,70.48
25,33637K,솔루스첨단소재1우,33.71,70.26
25,005110,한창,29.66,74.17
25,000545,흥국화재우,34.09,68.84
26,066970,엘앤에프,29.78,55.51
26,005420,코스모화학,29.56,59.58
26,005390,신성통상,29.59,56.07
26,037270,YG PLUS,29.94,59.4
26,068290,삼성출판사,32.97,60.55
26,002720,국제약품,32.0,62.41
26,012690,모나리자,33.13,58.84
26,024900,덕양산업,31.08,56.55
26,004100,태양금속,31.07,55.93
26,008700,아남전자,30.31,60.0
26,001380,SG글로벌,30.85,63.89
26,071090,하이스틸,28.43,61.18
26,011300,성안머티리얼스,29.69,58.98
26,002140,고려산업,32.24,61.07
26,530061,삼성 레버리지 은 선물 ETN(H),32.79,62.52
26,001067,JW중외제약2우B,33.15,60.42
26,005745,크라운해태홀딩스우,33.63,59.34
27,381180,TIGER 미국필라델피아반도체나스닥,27.58,30.54
27,381170,TIGER 미국테크TOP10 INDXX,27.95,24.6
27,002840,미원상사,29.96,29.88
27,314250,KODEX 미국빅테크10(H),34.69,30.17
27,462900,KoAct 바이오헬스케어액티브,31.72,31.47
27,466930,SOL 자동차TOP3플러스,26.67,27.83
27,477730,KODEX 인도타타그룹,29.11,21.32
27,454320,HANARO CAPEX설비투자iSelect,31.78,30.87
27,434730,HANARO 원자력iSelect,29.96,30.19
27,469160,ACE 일본반도체,32.89,28.28
27,550041,N2 미국 IT TOP5 ETN(H),28.46,27.88
27,481180,SOL 미국AI소프트웨어,34.24,28.09
27,444200,SOL KEDI메가테크액티브,27.56,22.41
27,483570,KCGI 미국S&P500 TOP10,25.99,25.39
27,459560,KODEX 테슬라밸류체인FactSet,25.79,26.35
27,426410,PLUS 미국대체투자Top10,32.32,23.83
27,469790,KOSEF K-테크TOP10,27.05,22.54
28,453870,TIGER 인도니프티50,29.22,13.28
28,453810,KODEX 인도Nifty50,30.12,13.71
28,481060,KODEX 미국30년국채+12%프리미엄(합성 H),32.1,12.48
28,484790,KODEX 미국30년국채액티브(H),28.71,17.4
28,433330,SOL 미국S&P500,25.51,14.15
28,480030,ACE 미국500 15%프리미엄분배(합성),24.55,13.98
28,483290,KODEX 미국배당+10%프리미엄다우존스,24.91,13.45
28,453330,RISE 미국S&P500(H),27.36,12.45
28,474800,KOSEF 미국원유에너지기업,25.42,17.43
28,465670,TIGER 미국캐시카우100,24.36,14.37
28,444490,WOORI 미국S&P500,23.58,15.64
28,459750,RISE 글로벌주식분산액티브,23.96,11.85
28,520061,미래에셋 인도네시아 Top5 ETN,28.74,19.76
28,435040,ACE 글로벌브랜드TOP10블룸버그,25.49,16.68
28,530112,삼성 S&P500 ETN,31.14,11.01
28,483030,KOSEF 미국블록버스터바이오테크의약품+,29.94,14.78
28,449780,KOSEF 미국S&P500(H),26.93,13.51
28,453660,KODEX 미국S&P500경기소비재,26.33,18.71
28,480460,WOORI 한국부동산TOP3플러스,24.08,11.98
28,471460,히어로즈 국고채30년액티브,33.02,10.24
28,428560,KODEX 미국ETF산업Top10 Indxx,24.48,17.49
28,462340,에셋플러스 글로벌다이나믹시니어액티브,23.81,13.43
29,079550,LIG넥스원,24.75,45.51
29,307950,현대오토에버,25.39,48.19
29,272210,한화시스템,27.48,44.91
29,011780,금호석유,25.52,44.85
29,000990,DB하이텍,28.69,51.44
29,012510,더존비즈온,25.77,49.29
29,005850,에스엘,26.78,45.4
29,003090,대웅,25.98,48.33
29,298050,효성첨단소재,22.95,46.59
29,145720,덴티움,26.6,46.95
29,002710,TCC스틸,30.88,48.4
29,178920,PI첨단소재,26.84,45.88
29,075580,세진중공업,30.57,49.52
29,001820,삼화콘덴서,23.79,47.96
29,097520,엠씨넥스,28.14,51.71
29,007810,코리아써키트,25.89,51.47
29,024720,콜마홀딩스,25.36,49.34
29,011500,한농화성,25.08,50.97
29,000520,삼일제약,23.08,48.26
29,471990,KODEX AI반도체핵심장비,30.57,44.57
29,008110,대동전자,23.76,46.7
29,077500,유니퀘스트,24.84,45.87
29,010640,진양폴리,24.96,43.94
29,019180,티에이치엔,23.76,49.18
29,051630,진양화학,26.91,52.38
29,479620,SOL 미국AI반도체칩메이커,24.65,49.92
29,243880,TIGER 200IT레버리지,30.49,44.28
29,610036,메리츠 인버스 2X 대표 농산물 선물 ETN(H),23.41,46.27
29,700012,하나 인버스 2X 옥수수 선물 ETN(H),25.46,49.88
30,005690,파미셀,26.93,63.19
30,003580,HLB글로벌,26.37,65.89
30,084680,이월드,24.85,62.85
30,267850,아시아나IDT,28.55,68.54
30,570103,한투 인버스2X 나스닥100 ETN B,26.56,66.49
30,278240,RISE 코스닥150선물레버리지,23.99,64.72
30,510019,대신 인버스 천연가스 선물 ETN(H),22.81,63.81
30,069460,대호에이엘,25.78,65.51
30,000725,현대건설우,24.8,66.39
30,033250,체시스,29.44,68.01
30,013000,세우글로벌,22.52,65.39
30,071950,코아스,21.27,65.42
30,015020,이스타코,22.13,67.09
30,18064K,한진칼우,27.19,64.51
30,003075,코오롱글로벌우,24.17,66.31
31,192650,드림텍,21.95,59.16
31,007860,서연,26.25,57.47
31,025820,이구산업,25.74,54.61
31,010820,퍼스텍,23.38,59.92
31,002900,TYM,22.32,58.07
31,020120,키다리스튜디오,24.29,59.37
31,123690,한국화장품,26.36,60.31
31,002210,동성제약,27.51,57.57
31,007110,일신석재,23.33,60.2
31,047400,유니온머티리얼,22.88,56.13
31,013360,일성건설,24.98,60.66
31,006740,영풍제지,22.55,54.99
31,009835,한화솔루션우,25.76,55.85
31,005360,모나미,21.6,58.46
31,003535,한화투자증권우,23.68,59.91
31,000885,한화우,25.72,60.05
31,000225,유유제약1우,27.67,57.41
31,001065,JW중외제약우,26.02,55.99
31,012205,계양전기우,27.08,57.52
32,000660,SK하이닉스,24.38,37.9
32,014680,한솔케미칼,27.65,37.72
32,009450,경동나비엔,27.75,39.91
32,305540,TIGER 2차전지테마,19.83,36.59
32,001530,DI동일,22.53,35.6
32,030190,NICE평가정보,24.8,38.61
32,005610,SPC삼립,21.04,37.74
32,004700,조광피혁,23.33,36.35
32,011785,금호석유우,25.02,37.55
32,107590,미원홀딩스,23.33,32.58
32,463050,TIMEFOLIO K바이오액티브,25.26,36.53
32,474590,WOORI 반도체밸류체인액티브,23.5,34.41
32,236350,TIGER 인도니프티50레버리지(합성),26.04,32.31
32,580016,KB 레버리지 S&P 500 선물 ETN(H),21.47,34.49
32,225040,TIGER 미국S&P500레버리지(합성 H),23.83,33.7
32,500020,신한 레버리지 다우존스지수 선물 ETN(H),27.29,34.78
32,196030,ACE 일본TOPIX레버리지(H),23.21,37.6
32,570054,한투 레버리지 유로스탁스50 ETN(H) B,23.47,36.75
32,610040,메리츠 인버스 2X 미국채30년 ETN(H),20.71,35.0
32,459370,SOL 유럽탄소배출권선물인버스ICE(H),23.79,36.9
32,461580,TIGER 코스닥글로벌,26.04,33.69
33,007340,DN오토모티브,19.96,31.53
33,500037,신한 레버리지 금 선물 ETN,23.29,28.32
33,441540,HANARO Fn조선해운,23.6,30.48
33,385510,KODEX K-신재생에너지액티브,24.12,29.4
33,530055,삼성 레버리지 금 선물 ETN(H),19.39,30.03
33,570059,한투 레버리지 금 선물 ETN,25.09,26.26
33,610012,메리츠 레버리지 금 선물 ETN(H),20.75,28.71
33,287180,PLUS 미국나스닥테크,24.09,25.54
33,445150,KODEX K-친환경선박액티브,21.2,27.03
33,450910,SOL 코스닥150,24.14,31.07
33,433500,ACE 원자력테마딥서치,22.79,27.17
33,580022,KB 레버리지 금 선물 ETN(H),18.93,28.6
33,461450,KODEX 코스닥글로벌,22.57,32.0
33,530120,삼성 나스닥 100 ETN,24.42,27.01
33,419170,HANARO 미국메타버스iSelect,19.82,26.82
34,133690,TIGER 미국나스닥100,21.99,18.41
34,379810,KODEX 미국나스닥100TR,20.84,20.21
34,367380,ACE 미국나스닥100,24.5,20.35
34,368590,RISE 미국나스닥100,22.99,20.35
34,472150,TIGER 배당프리미엄액티브,23.61,19.44
34,570051,한투 나스닥 100 ETN,21.28,21.71
34,464310,TIGER 글로벌AI&로보틱스 INDXX,23.06,24.26
34,276650,RISE 글로벌4차산업IT(합성 H),20.18,22.74
34,472350,1Q 차이나H(H),22.65,24.43
34,448570,FOCUS AI코리아액티브,17.93,19.3
34,472720,TRUSTON 주주가치액티브,25.55,19.89
34,463640,KODEX 미국S&P500유틸리티,22.98,19.25
34,570099,한투 S&P 인버스 2X 엔달러 선물 ETN(H),19.9,20.87
34,500085,신한 코스피 200 TR ETN,20.64,18.55
34,530117,삼성 코스피 200 TR ETN,18.16,21.38
34,449690,TIGER 한중반도체(합성),19.05,20.93
34,452440,VITA 밸류알파액티브,21.62,18.9
34,433220,에셋플러스 글로벌대장장이액티브,24.6,19.26
34,450190,KODEX 한중반도체(합성),20.83,22.31
34,440910,WOORI 미국우주항공방산,20.36,19.36
34,450120,KOSEF SK그룹대표주,21.74,23.6
34,429990,SOL 한국형글로벌플랫폼&메타버스액티브,19.0,20.84
35,008930,한미사이언스,22.78,51.82
35,020150,롯데에너지머티리얼즈,23.21,52.12
35,192820,코스맥스,19.75,47.92
35,100090,SK오션플랜트,24.96,52.67
35,281820,케이씨텍,22.79,49.74
35,003520,영진약품,19.95,50.5
35,130660,한전산업,21.26,49.84
35,033270,유나이티드제약,23.55,50.18
35,010690,화신,19.84,49.06
35,018470,조일알미늄,22.8,52.02
35,008350,남선알미늄,19.63,53.08
35,009070,KCTC,18.4,49.96
35,007210,벽산,19.67,49.13
35,007540,샘표,23.93,50.14
35,011150,CJ씨푸드,23.26,50.5
35,011700,한신기계,23.69,52.55
35,017550,수산중공업,21.15,53.01
35,014160,대영포장,20.7,50.64
35,002700,신일전자,24.84,53.22
35,023800,인지컨트롤스,19.05,50.45
35,004060,SG세계물산,18.25,52.74
35,000157,두산2우B,23.95,53.32
35,009180,한솔로지스틱스,18.26,51.02
35,010660,화천기계,20.71,52.31
35,013700,까뮤이앤씨,20.12,52.58
35,004270,남성,19.38,54.43
35,014130,한익스프레스,21.28,50.08
35,000760,이화산업,21.97,52.04
35,001420,태원물산,20.04,50.33
35,003495,대한항공우,20.09,49.62
35,570061,한투 레버리지 은 선물 ETN,20.88,55.31
35,35320K,대덕전자1우,20.21,50.2
35,001755,한양증권우,21.12,48.78
35,014825,동원시스템즈우,21.87,54.04
36,012450,한화에어로스페이스,18.87,42.35
36,011790,SKC,24.85,43.16
36,022100,포스코DX,21.93,44.68
36,128940,한미약품,21.15,44.85
36,185750,종근당,18.83,43.89
36,161890,한국콜마,18.31,40.86
36,009240,한샘,21.93,42.98
36,034230,파라다이스,17.64,42.93
36,003850,보령,21.27,40.51
36,003030,세아제강지주,23.5,42.62
36,105630,한세실업,19.69,44.77
36,010780,아이에스동서,20.64,41.65
36,003960,사조대림,18.69,42.2
36,195870,해성디에스,21.03,44.81
36,003220,대원제약,23.33,43.24
36,306200,세아제강,18.71,41.68
36,029460,케이씨,21.29,42.82
36,004380,삼익THK,20.57,41.78
36,006060,화승인더,21.34,43.7
36,090350,노루페인트,18.1,42.88
36,006890,태경케미컬,17.23,42.35
36,003720,삼영,20.4,47.13
36,023450,동남합성,22.99,40.54
36,013520,화승코퍼레이션,22.2,46.0
36,003780,진양산업,19.96,41.75
36,023810,인팩,18.66,43.0
36,018500,동원금속,18.46,44.08
36,049800,우진플라임,20.95,46.8
36,006125,SK디스커버리우,17.64,42.37
36,008775,호텔신라우,22.02,46.84
36,001685,대상우,22.72,40.79
36,252400,RISE 200선물레버리지,17.28,41.9
36,500040,신한 레버리지 구리 선물 ETN,21.07,41.14
36,007815,코리아써우,23.48,44.53
36,001795,대한제당우,21.7,44.53
36,530063,삼성 레버리지 구리 선물 ETN(H),19.73,44.14
37,360750,TIGER 미국S&P500,19.95,14.82
37,379800,KODEX 미국S&P500TR,18.7,14.54
37,458730,TIGER 미국배당다우존스,21.33,11.38
37,360200,ACE 미국S&P500,20.15,14.78
37,379780,RISE 미국S&P500,18.34,14.71
37,251350,KODEX 선진국MSCI World,15.77,15.12
37,411060,ACE KRX금현물,19.29,13.66
37,449180,KODEX 미국S&P500(H),20.26,15.47
37,448290,TIGER 미국S&P500TR(H),20.09,13.94
37,482730,TIGER 미국S&P500+10%프리미엄초단기,17.48,13.59
37,309230,ACE 미국WideMoat동일가중,19.97,17.27
37,570050,한투 S&P500 선물 ETN,19.3,15.28
37,245340,TIGER 미국다우존스30,16.12,15.41
37,475380,RISE 글로벌리얼티인컴,16.73,14.98
37,399110,SOL 미국S&P500ESG,17.24,15.61
37,476760,ACE 미국30년국채액티브,18.08,13.53
37,298770,KODEX 한국대만IT프리미어,18.41,17.88
37,550087,N2 선진국 1등주 ETN,16.46,15.2
37,429760,PLUS 미국S&P500,20.45,14.69
37,453640,KODEX 미국S&P500헬스케어,20.37,14.28
37,442260,마이티 다이나믹퀀트액티브,19.69,17.64
37,570047,한투 FTSE100 ETN,16.61,15.54
37,445690,BNK 주주가치액티브,21.69,16.18
37,610025,메리츠 인버스 2X 미국채10년 ETN(H),17.79,18.22
37,550080,N2 US 500 ETN(H),21.68,12.2
37,432840,HANARO 미국S&P500,20.44,16.04
37,445910,TIGER MKF배당귀족,18.87,15.41
37,449580,RISE 미국빅데이터Top3채권혼합,21.39,12.65
37,448100,WOORI 200,16.7,18.29
37,451150,에셋플러스 글로벌영에이지액티브,16.94,14.4
37,433880,PLUS TDF2060액티브,16.57,13.3
38,471230,KODEX 국고채10년액티브,14.78,5.64
38,473330,SOL 미국30년국채커버드콜(합성),15.58,9.07
38,434060,KODEX TDF2050액티브,16.35,10.18
38,461490,RISE 글로벌자산배분액티브,17.62,5.89
38,461500,HANARO 종합채권(AA-이상)액티브,14.12,2.84
38,481430,RISE 국고채10년액티브,21.17,4.79
38,469580,RISE KP달러채권액티브,14.08,7.55
38,458750,TIGER 미국배당+3%프리미엄다우존스,18.19,10.59
38,447620,SOL 미국TOP5채권혼합40 Solactive,15.45,9.03
38,468380,KODEX iShares미국하이일드액티브,18.71,7.26
38,460960,ACE 글로벌인컴TOP10 SOLACTIVE,16.09,7.93
38,550086,N2 미국달러 SOFR금리 플러스 ETN,14.72,7.25
38,500091,신한 33-12 국고채 플러스 ETN,21.81,3.84
38,468630,KODEX iShares미국투자등급회사채액티브,20.63,8.0
38,433980,KODEX TDF2040액티브,14.24,9.0
38,488720,WOORI 종합채권(AA-이상)액티브,12.53,1.7
38,474390,SOL 국고채30년액티브,15.41,8.74
38,610074,메리츠 미국채10년 ETN,21.57,7.8
39,249420,일동제약,18.17,61.95
39,001360,삼성제약,13.61,57.99
39,004140,동방,20.23,58.43
39,033180,KH 필룩스,13.45,63.38
39,500029,신한 레버리지 은 선물 ETN(H),17.35,58.26
39,017180,명문제약,18.22,57.49
39,580021,KB 인버스 천연가스 선물 ETN,15.75,62.73
39,031820,콤텍시스템,14.88,57.46
39,102280,쌍방울,20.3,63.03
39,001550,조비,18.21,58.25
39,021050,서원,14.36,60.05
39,011230,삼화전자,17.02,63.54
39,090080,평화산업,15.4,56.09
39,134790,시디즈,16.65,57.08
39,011420,갤럭시아에스엠,13.78,61.24
39,002880,대유에이텍,13.26,57.84
39,006980,우성,15.89,55.89
39,28513K,SK케미칼우,13.23,60.54
39,011090,에넥스,17.08,56.58
39,008600,윌비스,14.77,55.77
39,014910,성문전자,17.17,59.77
39,550064,N2 레버리지 은 선물 ETN(H),16.2,56.79
39,610016,메리츠 레버리지 은 선물 ETN(H),17.4,59.08
39,580026,KB 레버리지 은 선물 ETN(H),17.04,58.34
39,001515,SK증권우,20.14,60.52
39,007575,일양약품우,19.4,61.36
39,00781K,코리아써키트2우B,18.72,55.45
40,003280,흥아해운,14.4,66.14
40,520009,미래에셋 레버리지 원유선물혼합 ETN(H),20.97,77.89
40,006490,인스코비,17.92,67.3
40,025560,미래산업,13.0,68.77
40,009810,플레이그램,18.1,70.89
40,308170,씨티알모빌리티,13.07,68.58
40,004920,씨아이테크,18.53,68.31
40,023960,에쓰씨엔지니어링,18.67,66.13
40,014990,인디에프,19.57,68.46
40,530099,삼성 블룸버그 레버리지 WTI원유 선물 ETN,12.64,67.64
40,001140,국보,18.55,72.12
40,005320,국동,17.95,66.33
40,570078,한투 블룸버그 레버리지 WTI원유 선물 ETN,13.59,68.72
40,700015,하나 S&P 레버리지 WTI원유 선물 ETN,13.36,68.11
40,500065,신한 블룸버그 레버리지 WTI원유 선물 ETN,13.12,68.16
40,550071,N2 블룸버그 2X WTI원유선물 ETN,11.6,66.35
40,483020,KOSEF 의료AI,19.4,76.19
40,005965,동부건설우,16.11,72.28
40,001527,동양2우B,20.94,74.14
40,001525,동양우,15.0,69.13
40,002995,금호건설우,16.14,79.03
41,402340,SK스퀘어,15.83,42.95
41,047050,포스코인터내셔널,13.46,43.99
41,011070,LG이노텍,17.34,43.52
41,064350,현대로템,15.61,48.11
41,009830,한화솔루션,15.07,45.75
41,010620,HD현대미포,15.88,43.66
41,000150,두산,16.75,46.22
41,069620,대웅제약,18.87,45.82
41,298020,효성티앤씨,14.26,46.2
41,014820,동원시스템즈,17.86,45.91
41,108320,LX세미콘,18.3,45.59
41,103590,일진전기,19.0,47.68
41,006650,대한유화,18.86,47.47
41,093370,후성,16.48,48.23
41,001060,JW중외제약,19.01,47.26
41,161000,애경케미칼,17.35,46.24
41,033240,자화전자,18.81,48.53
