,Return,Std Dev,Symbol(Name)
025320,25.47,60.85,025320 (시노펙스)
440110,4.66,85.62,440110 (파두)
087010,38.08,67.01,087010 (펩트론)
393890,-3.29,55.84,393890 (더블유씨피)
225570,24.75,61.58,225570 (넥슨게임즈)
213420,28.07,49.88,213420 (덕산네오룩스)
074600,39.2,45.84,074600 (원익QnC)
287410,39.43,41.79,287410 (제이시스메디칼)
042000,23.33,67.28,042000 (카페24)
056190,15.41,36.51,056190 (에스에프에이)
383310,55.61,80.64,383310 (에코프로에이치엔)
365340,4.21,49.8,365340 (성일하이텍)
241710,30.41,52.2,241710 (코스메카코리아)
078130,30.95,61.15,078130 (국일제지)
036540,14.05,51.0,036540 (SFA반도체)
067630,50.84,75.68,067630 (HLB생명과학)
085660,17.34,51.65,085660 (차바이오텍)
310210,91.97,78.01,310210 (보로노이)
098460,31.18,43.25,098460 (고영)
009520,38.56,57.14,009520 (포스코엠텍)
183300,34.49,47.66,183300 (코미코)
036810,45.04,56.23,036810 (에프에스티)
086450,21.53,36.06,086450 (동국제약)
272290,14.9,46.49,272290 (이녹스첨단소재)
119860,14.22,44.21,119860 (커넥트웨이브)
222080,36.88,53.75,222080 (씨아이에스)
399720,114.08,82.28,399720 (가온칩스)
101490,28.61,50.84,101490 (에스앤에스텍)
025900,25.06,47.84,025900 (동화기업)
064550,41.58,68.69,064550 (바이오니아)
122870,14.16,46.39,122870 (와이지엔터테인먼트)
418550,39.23,73.86,418550 (제이오)
297890,46.47,65.04,297890 (HB솔루션)
048410,36.5,75.94,048410 (현대바이오)
015750,13.95,46.25,015750 (성우하이텍)
348210,49.05,46.8,348210 (넥스틴)
278280,23.29,51.22,278280 (천보)
336570,40.58,43.32,336570 (원텍)
194480,20.79,63.1,194480 (데브시스터즈)
237880,13.9,50.17,237880 (클리오)
420770,-15.49,66.17,420770 (기가비스)
136510,43.83,66.48,136510 (스마트솔루션즈)
131290,23.75,53.9,131290 (티에스이)
003380,-8.27,40.44,003380 (하림지주)
041190,55.87,69.18,041190 (우리기술투자)
215200,19.69,40.29,215200 (메가스터디교육)
058970,81.4,74.28,058970 (엠로)
080220,42.23,60.56,080220 (제주반도체)
131970,34.01,50.79,131970 (두산테스나)
189300,35.38,51.04,189300 (인텔리안테크)
039440,51.25,55.81,039440 (에스티아이)
376300,-16.34,62.17,376300 (디어유)
101360,115.01,100.82,101360 (에코앤드림)
053800,24.69,57.87,053800 (안랩)
099320,20.93,46.17,099320 (쎄트렉아이)
007390,72.47,85.07,007390 (네이처셀)
335890,56.09,45.65,335890 (비올)
114840,128.34,60.29,114840 (아이패밀리에스씨)
228760,27.19,65.05,228760 (지노믹트리)
069080,18.44,54.07,069080 (웹젠)
253590,60.42,58.93,253590 (네오셈)
340570,47.95,50.2,340570 (티앤엘)
047920,39.64,70.43,047920 (HLB제약)
290650,37.19,52.4,290650 (엘앤씨바이오)
115450,22.58,67.3,115450 (HLB테라퓨틱스)
251970,26.97,46.19,251970 (펌텍코리아)
372170,79.89,71.76,372170 (윤성에프앤씨)
059090,37.84,58.11,059090 (미코)
058610,18.75,43.83,058610 (에스피지)
030520,22.56,47.18,030520 (한글과컴퓨터)
079370,36.14,48.42,079370 (제우스)
460930,-68.5,91.67,460930 (현대힘스)
199800,82.62,73.27,199800 (툴젠)
046890,-3.1,41.32,046890 (서울반도체)
084850,12.34,51.82,084850 (아이티엠반도체)
060370,27.5,49.16,060370 (LS마린솔루션)
200130,15.98,44.4,200130 (콜마비앤에이치)
032500,26.34,50.87,032500 (케이엠더블유)
095610,30.33,51.85,095610 (테스)
099190,16.24,40.5,099190 (아이센스)
091120,31.84,49.64,091120 (이엠텍)
455900,-90.16,73.02,455900 (엔젤로보틱스)
179900,52.96,61.62,179900 (유티아이)
025980,38.68,62.62,025980 (아난티)
082920,19.92,38.69,082920 (비츠로셀)
078340,22.79,52.07,078340 (컴투스)
171090,45.71,70.11,171090 (선익시스템)
215000,10.02,37.0,215000 (골프존)
445090,232.14,109.41,445090 (에이직랜드)
161580,17.93,55.55,161580 (필옵틱스)
053030,25.77,62.67,053030 (바이넥스)
110990,35.93,57.67,110990 (디아이티)
006730,5.63,36.18,006730 (서부T&D)
358570,29.92,69.98,358570 (지아이이노베이션)
095500,18.7,55.63,095500 (미래나노텍)
091700,12.87,43.17,091700 (파트론)
950140,35.01,55.59,950140 (잉글우드랩)
389020,131.09,94.49,389020 (자람테크놀로지)
394280,112.48,83.73,394280 (오픈엣지테크놀로지)
089980,26.55,49.66,089980 (상아프론테크)
095660,8.32,51.35,095660 (네오위즈)
304360,213.89,103.05,304360 (에스바이오메딕스)
144510,10.48,59.17,144510 (지씨셀)
378340,-53.19,82.48,378340 (필에너지)
206650,38.38,64.44,206650 (유바이오로직스)
032190,20.21,45.03,032190 (다우데이타)
439090,-13.0,79.36,439090 (마녀공장)
314930,39.8,61.69,314930 (바이오다인)
252990,10.06,53.14,252990 (샘씨엔에스)
068240,18.22,47.26,068240 (다원시스)
104830,12.67,38.69,104830 (원익머트리얼즈)
089010,26.9,52.12,089010 (켐트로닉스)
049070,17.87,44.25,049070 (인탑스)
082270,27.72,60.32,082270 (젬백스)
372320,138.7,90.09,372320 (큐로셀)
114190,22.94,52.54,114190 (강원에너지)
148150,34.46,54.71,148150 (세경하이테크)
094360,65.24,63.61,094360 (칩스앤미디어)
102710,19.83,47.35,102710 (이엔에프테크놀로지)
034950,13.92,16.66,034950 (한국기업평가)
230360,13.94,49.79,230360 (에코마케팅)
093320,36.15,49.52,093320 (케이아이엔엑스)
166480,4.69,61.28,166480 (코아스템켐온)
005160,12.33,41.3,005160 (동국산업)
060280,13.89,51.61,060280 (큐렉소)
043150,18.09,44.23,043150 (바텍)
108860,25.11,57.68,108860 (셀바스AI)
397030,67.54,70.78,397030 (에이프릴바이오)
453450,211.73,148.4,453450 (그리드위즈)
122640,53.02,65.41,122640 (예스티)
265520,2.48,43.13,265520 (AP시스템)
089970,28.09,50.04,089970 (브이엠)
064800,26.42,57.33,064800 (젬백스링크)
360070,55.37,77.09,360070 (탑머티리얼)
206640,8.56,58.29,206640 (바디텍메드)
294090,51.18,82.36,294090 (이오플로우)
338220,20.5,69.77,338220 (뷰노)
243070,2.82,42.28,243070 (휴온스)
218410,14.66,43.97,218410 (RFHIC)
101160,27.45,50.78,101160 (월덱스)
036620,31.89,64.77,036620 (감성코퍼레이션)
215600,11.13,66.44,215600 (신라젠)
151860,19.59,52.49,151860 (KG에코솔루션)
060250,33.22,49.46,060250 (NHN KCP)
027360,36.81,53.01,027360 (아주IB투자)
051360,21.3,42.89,051360 (토비스)
243840,27.17,48.44,243840 (신흥에스이씨)
041020,17.72,66.99,041020 (폴라리스오피스)
051370,23.18,56.86,051370 (인터플렉스)
200710,40.26,61.76,200710 (에이디테크놀로지)
126700,26.24,49.88,126700 (하이비젼시스템)
200670,14.43,49.41,200670 (휴메딕스)
136480,3.88,41.88,136480 (하림)
078350,26.68,50.52,078350 (한양디지텍)
045100,17.89,43.03,045100 (한양이엔지)
013030,15.31,40.34,013030 (하이록코리아)
033500,19.02,43.53,033500 (동성화인텍)
033640,14.94,51.73,033640 (네패스)
064290,20.28,54.0,064290 (인텍플러스)
060150,11.12,40.22,060150 (인선이엔티)
041830,31.97,50.88,041830 (인바디)
029960,26.21,46.66,029960 (코엔텍)
036200,36.71,52.13,036200 (유니셈)
319400,14.96,48.47,319400 (현대무벡스)
044490,1.88,47.47,044490 (태웅)
425040,92.2,111.91,425040 (티이엠씨)
023160,2.03,40.8,023160 (태광)
054950,11.32,40.77,054950 (제이브이엠)
323990,74.92,92.89,323990 (박셀바이오)
094170,39.18,62.46,094170 (동운아나텍)
220100,27.34,66.85,220100 (퓨쳐켐)
078150,24.03,54.03,078150 (HB테크놀러지)
267980,-5.87,27.71,267980 (매일유업)
441270,3.67,55.91,441270 (파인엠텍)
050890,23.03,56.61,050890 (쏠리드)
425420,182.92,81.27,425420 (티에프이)
038500,12.1,54.03,038500 (삼표시멘트)
031330,25.24,50.05,031330 (에스에이엠티)
371950,5.15,62.71,371950 (풍원정밀)
032820,20.14,64.53,032820 (우리기술)
014620,2.71,42.44,014620 (성광벤드)
077360,13.05,48.48,077360 (덕산하이메탈)
119610,21.19,34.87,119610 (인터로조)
060720,11.89,52.23,060720 (KH바텍)
114810,26.71,46.43,114810 (한솔아이원스)
053610,24.54,48.58,053610 (프로텍)
123860,13.82,47.19,123860 (아나패스)
101730,19.55,67.86,101730 (위메이드맥스)
256840,42.16,70.04,256840 (한국비엔씨)
348340,67.33,76.7,348340 (뉴로메카)
099430,-2.92,46.63,099430 (바이오플러스)
118990,22.24,60.59,118990 (모트렉스)
107640,126.42,109.55,107640 (한중엔시에스)
138580,28.25,54.29,138580 (비즈니스온)
126340,69.5,71.05,126340 (비나텍)
100790,26.8,51.68,100790 (미래에셋벤처투자)
299030,13.13,61.33,299030 (하나기술)
025770,30.71,55.13,025770 (한국정보통신)
416180,33.98,100.17,416180 (신성에스티)
089890,46.38,56.33,089890 (코세스)
054450,17.1,47.15,054450 (텔레칩스)
347850,-64.39,82.61,347850 (디앤디파마텍)
035890,8.81,46.98,035890 (서희건설)
290690,59.48,92.9,290690 (소룩스)
086390,33.81,54.29,086390 (유니테스트)
108490,22.89,59.88,108490 (로보티즈)
263720,37.11,59.4,263720 (디앤씨미디어)
035600,18.33,49.4,035600 (KG이니시스)
083650,15.55,58.79,083650 (비에이치아이)
039840,18.86,48.35,039840 (디오)
443670,236.64,143.44,443670 (에스피소프트)
108230,19.25,49.97,108230 (톱텍)
298830,13.53,85.28,298830 (슈어소프트테크)
357550,49.33,62.41,357550 (석경에이티)
058820,18.85,62.45,058820 (CMG제약)
214430,15.09,45.17,214430 (아이쓰리시스템)
330860,0.33,52.62,330860 (네패스아크)
323280,46.08,64.5,323280 (태성)
084110,24.02,47.17,084110 (휴온스글로벌)
041960,9.41,54.28,041960 (코미팜)
270520,45.96,65.91,270520 (지오릿에너지)
003800,10.25,29.27,003800 (에이스침대)
078020,2.12,26.32,078020 (LS증권)
299900,39.97,63.3,299900 (위지윅스튜디오)
388720,33.77,70.64,388720 (유일로보틱스)
080160,9.76,40.8,080160 (모두투어)
102120,25.0,50.65,102120 (어보브반도체)
043370,12.77,41.53,043370 (피에이치에이)
217270,10.87,59.09,217270 (넵튠)
950170,-4.05,52.68,950170 (JTC)
100120,19.68,45.65,100120 (뷰웍스)
023410,12.05,45.94,023410 (유진기업)
211050,115.45,106.07,211050 (인카금융서비스)
214680,16.15,57.59,214680 (디알텍)
083310,27.52,50.27,083310 (엘오티베큠)
216080,38.91,64.03,216080 (제테마)
144960,22.56,48.74,144960 (뉴파워프라즈마)
412540,-98.72,48.69,412540 (제일엠앤에스)
071280,32.25,53.21,071280 (로체시스템즈)
090360,26.81,54.85,090360 (로보스타)
092040,12.96,54.53,092040 (아미코젠)
437730,-87.75,55.24,437730 (삼현)
083930,22.36,49.01,083930 (아바코)
061970,19.1,55.76,061970 (LB세미콘)
018310,21.56,51.0,018310 (삼목에스폼)
417010,-32.35,66.61,417010 (나노팀)
200470,35.97,56.32,200470 (에이팩트)
056080,24.21,55.07,056080 (유진로봇)
064260,8.47,55.7,064260 (다날)
030530,13.76,47.99,030530 (원익홀딩스)
052020,39.98,76.66,052020 (에스티큐브)
174900,33.71,74.48,174900 (앱클론)
179290,30.99,60.45,179290 (엠아이텍)
389260,35.65,75.33,389260 (대명에너지)
095700,14.93,53.75,095700 (제넥신)
045970,17.5,49.47,045970 (코아시아)
149950,12.47,42.85,149950 (아바텍)
121800,21.42,74.89,121800 (비덴트)
448280,-70.61,78.65,448280 (에코아이)
307750,45.81,68.71,307750 (국전약품)
047310,13.74,57.35,047310 (파워로직스)
096040,12.47,74.24,096040 (이트론)
334970,-17.58,63.73,334970 (프레스티지바이오로직스)
268600,30.91,76.74,268600 (셀리버리)
150840,35.52,68.99,150840 (인트로메딕)
042370,17.16,51.46,042370 (비츠로테크)
032620,18.03,48.64,032620 (유비케어)
034810,8.62,39.62,034810 (해성산업)
051500,10.16,37.91,051500 (CJ프레시웨이)
270660,83.77,98.14,270660 (에브리봇)
092730,23.73,48.26,092730 (네오팜)
950130,18.99,66.69,950130 (엑세스바이오)
235980,8.6,72.5,235980 (메드팩토)
079810,36.44,60.85,079810 (디이엔티)
112290,50.75,69.67,112290 (와이씨켐)
322510,43.4,72.66,322510 (제이엘케이)
102940,15.46,56.24,102940 (코오롱생명과학)
362320,56.61,72.83,362320 (청담글로벌)
402030,68.37,88.68,402030 (코난테크놀로지)
033160,14.54,43.93,033160 (엠케이전자)
013120,14.44,30.39,013120 (동원개발)
354320,-52.9,74.74,354320 (알멕)
405100,64.65,72.95,405100 (큐알티)
146320,2.46,49.21,146320 (비씨엔씨)
054210,23.33,55.64,054210 (이랜텍)
304100,28.74,68.37,304100 (솔트룩스)
396270,24.79,75.38,396270 (넥스트칩)
900290,-3.23,47.79,900290 (GRT)
356860,10.23,53.34,356860 (티엘비)
117730,37.61,63.38,117730 (티로보틱스)
086890,10.25,57.82,086890 (이수앱지스)
094480,27.43,66.05,094480 (갤럭시아머니트리)
024060,35.59,62.11,024060 (흥구석유)
126600,11.93,46.22,126600 (BGF에코머티리얼즈)
122990,13.73,43.0,122990 (와이솔)
290550,37.65,60.75,290550 (디케이티)
086710,21.41,52.33,086710 (선진뷰티사이언스)
052400,8.91,48.56,052400 (코나아이)
017890,14.13,39.82,017890 (한국알콜)
254490,25.25,69.84,254490 (미래반도체)
036030,8.16,48.75,036030 (케이티알파)
064090,36.76,90.69,064090 (웨스트라이즈)
293780,13.69,73.19,293780 (압타바이오)
078160,14.74,54.77,078160 (메디포스트)
199820,4.59,55.73,199820 (제일일렉트릭)
036800,19.18,32.94,036800 (나이스정보통신)
107600,-8.16,60.14,107600 (새빗켐)
190510,22.62,54.68,190510 (나무가)
053080,23.14,60.12,053080 (케이엔솔)
211270,16.4,48.75,211270 (AP위성)
453860,-52.66,76.37,453860 (에이에스텍)
029480,-0.65,83.47,029480 (광무)
432720,62.12,99.45,432720 (퀄리타스반도체)
057880,18.62,68.54,057880 (푸른소나무)
042600,30.57,59.35,042600 (새로닉스)
322310,-4.44,67.2,322310 (오로스테크놀로지)
086980,26.16,51.93,086980 (쇼박스)
160980,20.57,44.64,160980 (싸이맥스)
145170,-99.91,142.13,145170 (노브랜드)
143240,16.05,45.9,143240 (사람인)
048530,24.32,61.15,048530 (인트론바이오)
067390,-7.24,62.11,067390 (아스트)
092070,32.78,51.41,092070 (디엔에프)
101670,28.64,67.21,101670 (하이드로리튬)
109610,44.61,71.82,109610 (에스와이)
101930,11.6,36.8,101930 (인화정공)
037070,25.02,49.09,037070 (파세코)
045390,21.23,57.05,045390 (대아티아이)
234340,-7.43,43.52,234340 (헥토파이낸셜)
382840,-11.16,57.2,382840 (원준)
035080,5.29,48.97,035080 (그래디언트)
282880,11.59,48.13,282880 (코윈테크)
203400,28.03,67.85,203400 (에이비온)
047560,22.74,57.58,047560 (이스트소프트)
039980,18.08,56.05,039980 (폴라리스AI)
093640,42.75,70.32,093640 (케이알엠)
205470,44.58,76.45,205470 (휴마시스)
451760,10.31,80.89,451760 (컨텍)
204620,8.93,46.25,204620 (글로벌텍스프리)
083790,15.14,58.23,083790 (CG인바이츠)
011040,9.33,35.07,011040 (경동제약)
005860,33.25,63.06,005860 (한일사료)
377450,1.27,41.79,377450 (리파인)
079940,28.38,49.38,079940 (가비아)
104460,18.48,45.87,104460 (디와이피엔에프)
147830,42.76,61.52,147830 (제룡산업)
033340,14.16,56.33,033340 (좋은사람들)
068930,16.98,39.58,068930 (디지털대성)
217820,14.04,63.09,217820 (원익피앤이)
122450,14.96,43.28,122450 (KX)
337930,6.68,44.11,337930 (브랜드엑스코퍼레이션)
024850,37.65,73.28,024850 (HLB이노베이션)
049950,33.39,57.98,049950 (미래컴퍼니)
091580,25.46,51.45,091580 (상신이디피)
464080,-100.0,65.84,464080 (에스오에스랩)
038290,20.72,52.69,038290 (마크로젠)
035810,14.05,48.1,035810 (이지홀딩스)
088390,32.77,55.52,088390 (이녹스)
092870,28.94,54.47,092870 (엑시콘)
136540,17.72,39.35,136540 (윈스)
207760,35.8,63.37,207760 (미스터블루)
036890,15.67,48.11,036890 (진성티이씨)
182360,32.13,60.48,182360 (큐브엔터)
278650,22.1,81.45,278650 (HLB바이오스텝)
048870,19.04,73.19,048870 (시너지이노베이션)
194700,9.01,41.28,194700 (노바렉스)
078070,14.91,44.17,078070 (유비쿼스홀딩스)
236200,10.97,42.32,236200 (슈프리마)
123040,11.56,53.12,123040 (엠에스오토텍)
006620,-1.95,43.75,006620 (동구바이오제약)
230240,15.72,46.38,230240 (에치에프알)
046440,12.65,49.0,046440 (KG모빌리언스)
083450,40.32,48.76,083450 (GST)
382900,-23.14,49.53,382900 (범한퓨얼셀)
096240,7.76,39.08,096240 (크레버스)
032300,35.81,79.2,032300 (한국파마)
239890,31.64,53.81,239890 (피엔에이치테크)
297090,41.77,69.19,297090 (씨에스베어링)
452280,-37.23,88.09,452280 (한선엔지니어링)
019210,12.75,41.26,019210 (와이지-원)
089600,14.92,46.29,089600 (나스미디어)
285490,38.92,64.59,285490 (노바텍)
067280,3.9,39.73,067280 (멀티캠퍼스)
452200,-90.91,78.6,452200 (민테크)
065560,17.72,61.34,065560 (녹원씨엔아이)
023760,2.88,28.66,023760 (한국캐피탈)
228670,14.9,53.24,228670 (레이)
097800,15.98,62.1,097800 (윈팩)
131370,17.13,56.45,131370 (알서포트)
149980,31.45,67.1,149980 (하이로닉)
053300,18.33,53.25,053300 (한국정보인증)
402490,-65.82,86.76,402490 (그린리소스)
138610,29.85,67.39,138610 (나이벡)
016790,44.99,91.16,016790 (현대사료)
220260,48.58,77.88,220260 (켐트로스)
060590,20.57,54.76,060590 (씨티씨바이오)
225530,32.32,60.91,225530 (보광산업)
025950,33.11,67.9,025950 (동신건설)
110790,-7.52,46.21,110790 (크리스에프앤씨)
217330,27.61,58.17,217330 (싸이토젠)
298540,-4.57,43.29,298540 (더네이쳐홀딩스)
315640,15.1,76.82,315640 (딥노이드)
156100,29.33,63.6,156100 (엘앤케이바이오)
452430,-78.37,106.98,452430 (사피엔반도체)
290670,12.88,57.69,290670 (대보마그네틱)
036560,7.27,32.54,036560 (영풍정밀)
024810,13.88,71.29,024810 (이화전기)
006910,25.42,64.11,006910 (보성파워텍)
264850,31.74,51.58,264850 (이랜시스)
067080,28.5,57.93,067080 (대화제약)
094820,11.07,41.63,094820 (일진파워)
418620,-26.77,74.75,418620 (이에이트)
192440,4.99,42.74,192440 (슈피겐코리아)
048550,26.76,58.4,048550 (SM C&C)
214180,1.09,37.08,214180 (헥토이노베이션)
388050,65.23,88.87,388050 (지투파워)
073010,9.61,48.85,073010 (케이에스피)
063570,14.78,44.13,063570 (한국전자금융)
051160,34.05,66.54,051160 (지어소프트)
064820,11.1,48.11,064820 (케이프)
027710,20.48,53.68,027710 (팜스토리)
044340,13.57,45.53,044340 (위닉스)
472850,-73.22,41.42,472850 (폰드그룹)
182400,5.55,61.72,182400 (엔케이맥스)
458870,-99.99,71.16,458870 (씨어스테크놀로지)
038540,20.62,49.45,038540 (상상인)
106190,15.26,45.43,106190 (하이텍팜)
251370,20.33,53.58,251370 (와이엠티)
321820,12.91,74.23,321820 (아티스트유나이티드)
451220,69.75,98.72,451220 (아이엠티)
143160,14.99,46.35,143160 (아이디스)
080420,8.9,47.33,080420 (모다이노칩)
219130,36.63,57.96,219130 (타이거일렉)
432430,50.1,92.89,432430 (와이랩)
093520,40.45,59.81,093520 (매커스)
014940,-3.54,60.81,014940 (오리엔탈정공)
125210,17.03,56.56,125210 (아모그린텍)
038110,19.87,52.48,038110 (에코플라스틱)
104480,4.97,52.15,104480 (티케이케미칼)
370090,4.48,68.32,370090 (퓨런티어)
121440,-3.82,35.76,121440 (골프존뉴딘홀딩스)
023910,27.03,41.07,023910 (대한약품)
183490,16.95,66.4,183490 (엔지켐생명과학)
084990,17.95,61.43,084990 (헬릭스미스)
100130,3.89,48.48,100130 (동국S&C)
234690,7.48,53.25,234690 (녹십자웰빙)
462510,-99.84,95.54,462510 (라메디텍)
073490,19.61,44.38,073490 (이노와이어리스)
123410,14.47,47.76,123410 (코리아에프티)
063080,14.06,58.17,063080 (컴투스홀딩스)
175140,10.46,65.44,175140 (휴먼테크놀로지)
445180,-27.82,71.77,445180 (퓨릿)
272110,27.58,59.23,272110 (케이엔제이)
060570,13.08,59.75,060570 (드림어스컴퍼니)
066790,27.98,71.25,066790 (씨씨에스)
079960,12.9,36.07,079960 (동양이엔피)
294570,-26.24,40.01,294570 (쿠콘)
382800,16.22,50.69,382800 (지앤비에스 에코)
264450,13.64,43.41,264450 (유비쿼스)
043610,12.95,54.47,043610 (지니뮤직)
068790,9.16,45.7,068790 (DMS)
023900,19.12,41.68,023900 (풍국주정)
950220,-40.58,56.26,950220 (네오이뮨텍)
042520,20.87,48.71,042520 (한스바이오메드)
124560,26.94,61.07,124560 (태웅로직스)
042420,15.0,52.87,042420 (네오위즈홀딩스)
217730,8.03,61.7,217730 (강스템바이오텍)
205100,10.8,49.64,205100 (엑셈)
085670,31.82,65.02,085670 (뉴프렉스)
103840,39.05,60.13,103840 (우양)
109740,21.42,56.96,109740 (디에스케이)
424960,49.22,97.99,424960 (스마트레이더시스템)
019550,12.7,57.17,019550 (SBI인베스트먼트)
191420,23.54,62.62,191420 (테고사이언스)
172670,-10.9,59.59,172670 (에이엘티)
282720,7.22,73.41,282720 (금양그린파워)
321550,-1.76,57.24,321550 (티움바이오)
036190,7.48,22.8,036190 (금화피에스시)
119830,18.41,59.77,119830 (아이텍)
092130,6.8,22.93,092130 (이크레더블)
226340,18.66,49.08,226340 (본느)
090710,28.09,67.1,090710 (휴림로봇)
432470,-76.73,76.83,432470 (케이엔에스)
054620,24.83,57.29,054620 (APS)
365590,-1.62,57.02,365590 (하이딥)
049720,29.54,34.37,049720 (고려신용정보)
013990,22.5,58.98,013990 (아가방컴퍼니)
353810,76.45,65.86,353810 (이지바이오)
203650,21.28,54.86,203650 (드림시큐리티)
305090,25.48,68.71,305090 (마이크로디지탈)
284620,7.29,63.35,284620 (카이노스메드)
277880,71.32,73.09,277880 (티에스아이)
078940,26.52,80.13,078940 (퀀타피아)
040910,-0.8,46.9,040910 (아이씨디)
091440,39.33,64.92,091440 (한울소재과학)
376190,-20.26,40.03,376190 (LB루셈)
023600,15.61,34.68,023600 (삼보판지)
067000,25.64,57.48,067000 (조이시티)
089850,15.62,47.84,089850 (유비벨록스)
033290,17.23,47.48,033290 (코웰패션)
206560,6.39,58.94,206560 (덱스터)
168360,73.49,76.85,168360 (펨트론)
289220,1.43,70.6,289220 (자이언트스텝)
131400,22.25,64.07,131400 (이브이첨단소재)
052260,15.53,47.49,052260 (현대바이오랜드)
082800,7.68,64.45,082800 (비보존 제약)
067900,20.37,42.66,067900 (와이엔텍)
418420,22.25,76.52,418420 (라온텍)
065450,29.54,65.66,065450 (빅텍)
084730,11.36,46.66,084730 (팅크웨어)
900250,4.76,62.48,900250 (크리스탈신소재)
032860,-19.04,64.77,032860 (더라미)
067990,16.63,43.5,067990 (도이치모터스)
065510,19.76,46.98,065510 (휴비츠)
393210,78.52,86.47,393210 (토마토시스템)
357230,-18.8,35.95,357230 (에이치피오)
226950,-2.16,64.59,226950 (올릭스)
317870,26.36,56.8,317870 (엔바이오니아)
418470,-59.81,78.91,418470 (밀리의서재)
419050,-39.04,67.64,419050 (삼기이브이)
262260,-13.05,50.48,262260 (에이프로)
092190,-12.68,58.26,092190 (서울바이오시스)
461030,-99.31,105.05,461030 (아이엠비디엑스)
037460,19.78,46.78,037460 (삼지전자)
030960,34.22,61.9,030960 (양지사)
072770,18.66,65.11,072770 (율호)
300080,32.54,77.56,300080 (플리토)
090850,16.26,47.67,090850 (현대이지웰)
082850,9.45,59.69,082850 (우리바이오)
056090,7.41,66.56,056090 (이노시스)
261200,6.19,39.21,261200 (덴티스)
338840,-4.78,100.96,338840 (와이바이오로직스)
065660,10.97,67.9,065660 (안트로젠)
255440,5.2,53.13,255440 (야스)
065680,6.59,42.77,065680 (우주일렉트로)
140670,18.92,60.21,140670 (알에스오토메이션)
310200,27.0,58.21,310200 (애니플러스)
009300,22.03,44.25,009300 (삼아제약)
099440,13.28,51.03,099440 (스맥)
164060,10.37,54.3,164060 (이루다)
000440,37.82,59.75,000440 (중앙에너비스)
388870,101.4,99.95,388870 (파로스아이바이오)
420570,114.16,142.09,420570 (제이투케이바이오)
368770,49.32,65.07,368770 (파이버프로)
083500,17.23,58.93,083500 (에프엔에스테크)
060560,10.58,53.62,060560 (홈센타홀딩스)
332570,-27.67,49.4,332570 (와이팜)
170920,10.4,53.08,170920 (엘티씨)
063170,20.79,49.71,063170 (서울옥션)
