Cluster,Symbol,Name,Return,Std Dev
17,204270,제이앤티씨,51.12,57.31
17,033100,제룡전기,51.08,58.87
17,281740,레이크머티리얼즈,69.0,55.91
17,140860,파크시스템스,59.81,45.37
17,166090,하나머티리얼즈,54.77,52.9
17,317330,덕산테코피아,57.6,64.0
17,039440,에스티아이,51.25,55.81
17,335890,비올,56.09,45.65
17,253590,네오셈,60.42,58.93
17,179900,유티아이,52.96,61.62
17,094360,칩스앤미디어,65.24,63.61
17,173130,오파스넷,54.51,59.92
18,477530,한국제14호스팩,54.2,5.28
19,383310,에코프로에이치엔,55.61,80.64
19,067630,HLB생명과학,50.84,75.68
19,041190,우리기술투자,55.87,69.18
19,360070,탑머티리얼,55.37,77.09
19,294090,이오플로우,51.18,82.36
19,362320,청담글로벌,56.61,72.83
19,220260,켐트로스,48.58,77.88
19,388790,라이콤,54.8,82.64
19,417500,제이아이테크,52.09,74.0
19,232680,라온테크,51.88,80.71
19,219420,링크제니시스,50.02,75.36
20,290690,소룩스,59.48,92.9
20,432430,와이랩,50.1,92.89
20,424960,스마트레이더시스템,49.22,97.99
20,234100,폴라리스세원,55.25,96.52
20,376180,피코그램,50.8,94.39
20,197140,디지캡,49.55,91.26
21,214150,클래시스,47.51,49.09
21,141080,리가켐바이오,43.97,59.33
21,078600,대주전자재료,42.75,54.89
21,137400,피엔티,43.12,52.6
21,067160,SOOP,39.83,55.5
21,121600,나노신소재,42.06,57.87
21,232140,와이씨,48.39,54.21
21,095340,ISC,42.61,52.77
21,319660,피에스케이,48.86,51.52
21,036810,에프에스티,45.04,56.23
21,348210,넥스틴,49.05,46.8
21,340570,티앤엘,47.95,50.2
21,089890,코세스,46.38,56.33
22,039200,오스코텍,47.75,64.69
22,064550,바이오니아,41.58,68.69
22,297890,HB솔루션,46.47,65.04
22,136510,스마트솔루션즈,43.83,66.48
22,047920,HLB제약,39.64,70.43
22,171090,선익시스템,45.71,70.11
22,122640,예스티,53.02,65.41
22,256840,한국비엔씨,42.16,70.04
22,357550,석경에이티,49.33,62.41
22,323280,태성,46.08,64.5
22,270520,지오릿에너지,45.96,65.91
22,307750,국전약품,45.81,68.71
22,112290,와이씨켐,50.75,69.67
22,322510,제이엘케이,43.4,72.66
22,109610,에스와이,44.61,71.82
22,093640,케이알엠,42.75,70.32
22,297090,씨에스베어링,41.77,69.19
22,368770,파이버프로,49.32,65.07
22,311320,지오엘리먼트,42.01,69.98
22,186230,그린플러스,42.15,65.87
22,320000,윈텍,45.64,66.17
22,094940,푸른기술,38.77,69.66
23,140430,카티스,28.88,163.8
23,109960,AP헬스케어,54.28,148.31
24,417200,LS머트리얼즈,43.37,91.91
24,416180,신성에스티,33.98,100.17
24,064090,웨스트라이즈,36.76,90.69
24,016790,현대사료,44.99,91.16
24,200350,래몽래인,45.09,90.73
24,253840,수젠텍,33.57,88.87
24,288980,모아데이타,33.93,91.93
24,323350,다원넥스뷰,43.31,89.56
24,221800,유투바이오,44.43,95.33
24,123010,아이윈플러스,40.93,102.78
24,019570,플루토스,29.79,90.17
24,232830,시큐센,33.93,94.41
24,084440,유비온,33.21,94.1
25,065350,신성델타테크,41.49,59.34
25,018290,브이티,35.18,61.91
25,140410,메지온,32.87,59.42
25,298380,에이비엘바이오,34.93,65.71
25,087010,펩트론,38.08,67.01
25,009520,포스코엠텍,38.56,57.14
25,080220,제주반도체,42.23,60.56
25,059090,미코,37.84,58.11
25,025980,아난티,38.68,62.62
25,110990,디아이티,35.93,57.67
25,206650,유바이오로직스,38.38,64.44
25,314930,바이오다인,39.8,61.69
25,200710,에이디테크놀로지,40.26,61.76
25,094170,동운아나텍,39.18,62.46
25,263720,디앤씨미디어,37.11,59.4
25,299900,위지윅스튜디오,39.97,63.3
25,216080,제테마,38.91,64.03
25,079810,디이엔티,36.44,60.85
25,117730,티로보틱스,37.61,63.38
25,024060,흥구석유,35.59,62.11
25,290550,디케이티,37.65,60.75
25,005860,한일사료,33.25,63.06
25,147830,제룡산업,42.76,61.52
25,049950,미래컴퍼니,33.39,57.98
25,207760,미스터블루,35.8,63.37
25,285490,노바텍,38.92,64.59
25,225530,보광산업,32.32,60.91
25,219130,타이거일렉,36.63,57.96
25,093520,매커스,40.45,59.81
25,103840,우양,39.05,60.13
25,091440,한울소재과학,39.33,64.92
25,030960,양지사,34.22,61.9
25,000440,중앙에너비스,37.82,59.75
25,021080,에이티넘인베스트,35.87,64.08
25,014470,부방,36.23,62.91
25,027830,대성창투,33.39,63.36
25,256940,케이피에스,38.07,64.56
25,009780,엠에스씨,38.69,57.13
25,041920,메디아나,34.62,64.9
25,064850,에프앤가이드,32.54,60.4
25,036120,SCI평가정보,37.45,67.11
25,053160,프리엠스,34.18,62.47
25,045340,토탈소프트,33.79,64.76
25,024940,PN풍년,32.63,59.58
26,051980,중앙첨단소재,38.68,81.27
26,418550,제이오,39.23,73.86
26,048410,현대바이오,36.5,75.94
26,052020,에스티큐브,39.98,76.66
26,174900,앱클론,33.71,74.48
26,389260,대명에너지,35.65,75.33
26,268600,셀리버리,30.91,76.74
26,205470,휴마시스,44.58,76.45
26,024850,HLB이노베이션,37.65,73.28
26,032300,한국파마,35.81,79.2
26,300080,플리토,32.54,77.56
26,218150,미래생명자원,33.55,72.86
26,317770,엑스페릭스,38.8,76.97
26,294630,서남,38.55,83.45
27,068760,셀트리온제약,35.93,55.19
27,145020,휴젤,33.41,49.31
27,089030,테크윙,38.21,46.6
27,039030,이오테크닉스,33.71,50.2
27,035900,JYP Ent.,39.66,51.83
27,041510,에스엠,39.93,51.08
27,178320,서진시스템,33.11,46.76
27,064760,티씨케이,34.99,47.92
27,031980,피에스케이홀딩스,33.58,48.83
27,084370,유진테크,31.48,47.62
27,086900,메디톡스,34.09,54.05
27,074600,원익QnC,39.2,45.84
27,241710,코스메카코리아,30.41,52.2
27,183300,코미코,34.49,47.66
27,222080,씨아이에스,36.88,53.75
27,131970,두산테스나,34.01,50.79
27,189300,인텔리안테크,35.38,51.04
27,290650,엘앤씨바이오,37.19,52.4
27,079370,제우스,36.14,48.42
27,095610,테스,30.33,51.85
27,091120,이엠텍,31.84,49.64
27,950140,잉글우드랩,35.01,55.59
27,148150,세경하이테크,34.46,54.71
27,093320,케이아이엔엑스,36.15,49.52
27,060250,NHN KCP,33.22,49.46
27,027360,아주IB투자,36.81,53.01
27,041830,인바디,31.97,50.88
27,036200,유니셈,36.71,52.13
27,086390,유니테스트,33.81,54.29
27,071280,로체시스템즈,32.25,53.21
27,200470,에이팩트,35.97,56.32
27,092070,디엔에프,32.78,51.41
27,088390,이녹스,32.77,55.52
27,083450,GST,40.32,48.76
27,239890,피엔에이치테크,31.64,53.81
27,264850,이랜시스,31.74,51.58
28,058470,리노공업,34.5,35.3
28,287410,제이시스메디칼,39.43,41.79
28,098460,고영,31.18,43.25
28,336570,원텍,40.58,43.32
28,023910,대한약품,27.03,41.07
28,049720,고려신용정보,29.54,34.37
28,438220,대신밸런스제13호스팩,38.27,31.65
29,112040,위메이드,31.99,63.87
29,228760,지노믹트리,27.19,65.05
29,358570,지아이이노베이션,29.92,69.98
29,036620,감성코퍼레이션,31.89,64.77
29,220100,퓨쳐켐,27.34,66.85
29,388720,유일로보틱스,33.77,70.64
29,150840,인트로메딕,35.52,68.99
29,304100,솔트룩스,28.74,68.37
29,094480,갤럭시아머니트리,27.43,66.05
29,101670,하이드로리튬,28.64,67.21
29,203400,에이비온,28.03,67.85
29,149980,하이로닉,31.45,67.1
29,138610,나이벡,29.85,67.39
29,025950,동신건설,33.11,67.9
29,156100,엘앤케이바이오,29.33,63.6
29,051160,지어소프트,34.05,66.54
29,066790,씨씨에스,27.98,71.25
29,085670,뉴프렉스,31.82,65.02
29,090710,휴림로봇,28.09,67.1
29,065450,빅텍,29.54,65.66
29,033790,스카이문스테크놀로지,30.7,64.14
29,040350,크레오에스지,29.15,68.94
29,246710,티앤알바이오팹,26.47,70.78
29,419080,엔젯,32.12,66.78
29,391710,코닉오토메이션,29.47,72.29
29,250060,모비스,34.68,69.0
29,033310,엠투엔,30.54,65.79
29,067370,선바이오,32.79,68.88
29,226400,오스테오닉,27.61,69.48
29,014200,광림,27.86,68.33
29,115500,케이씨에스,30.85,68.77
29,049480,오픈베이스,31.46,66.4
29,263770,유에스티,30.66,69.8
29,032680,소프트센,30.51,63.33
29,069920,아이에스이커머스,27.12,65.08
29,139670,키네마스터,25.51,65.94
29,189860,서전기전,28.31,68.94
29,013810,스페코,27.28,68.34
29,013720,CBI,27.17,64.54
29,109820,진매트릭스,29.63,72.38
29,025880,케이씨피드,31.16,67.51
29,078590,휴림에이텍,28.63,72.6
29,025870,신라에스지,29.5,63.82
29,021045,대호특수강우,28.58,68.42
30,096530,씨젠,30.65,56.39
30,025320,시노펙스,25.47,60.85
30,078130,국일제지,30.95,61.15
30,053800,안랩,24.69,57.87
30,053030,바이넥스,25.77,62.67
30,082270,젬백스,27.72,60.32
30,108860,셀바스AI,25.11,57.68
30,064800,젬백스링크,26.42,57.33
30,138580,비즈니스온,28.25,54.29
30,025770,한국정보통신,30.71,55.13
30,090360,로보스타,26.81,54.85
30,179290,엠아이텍,30.99,60.45
30,042600,새로닉스,30.57,59.35
30,092870,엑시콘,28.94,54.47
30,182360,큐브엔터,32.13,60.48
30,217330,싸이토젠,27.61,58.17
30,067080,대화제약,28.5,57.93
30,048550,SM C&C,26.76,58.4
30,272110,케이엔제이,27.58,59.23
30,124560,태웅로직스,26.94,61.07
30,054620,APS,24.83,57.29
30,067000,조이시티,25.64,57.48
30,317870,엔바이오니아,26.36,56.8
30,310200,애니플러스,27.0,58.21
30,045660,에이텍,29.15,57.73
30,060310,3S,24.23,58.78
30,027050,코리아나,26.95,57.18
30,066590,우수AMS,31.45,59.5
30,078140,대봉엘에스,30.31,56.14
30,042500,링네트,31.4,58.76
30,217190,제너셈,26.69,55.09
30,041910,폴라리스AI파마,25.47,57.13
30,094970,제이엠티,28.34,55.09
30,038680,에스넷,29.07,56.63
30,010470,오리콤,29.86,55.07
30,095270,웨이브일렉트로,27.95,62.3
30,048430,유라테크,25.14,61.03
30,008830,대동기어,28.01,54.21
30,224110,에이텍모빌리티,30.14,62.02
30,041460,한국전자인증,24.29,59.11
30,038010,제일테크노스,32.18,56.82
30,098120,마이크로컨텍솔,32.69,57.74
30,044960,이글벳,25.95,56.98
30,014970,삼륭물산,27.94,60.3
30,279600,미디어젠,26.79,60.8
30,066130,하츠,24.81,57.68
30,097870,효성오앤비,24.96,57.91
30,003310,대주산업,28.79,61.41
30,068330,일신바이오,28.98,60.01
30,051380,피씨디렉트,27.62,58.74
30,048770,TPC,31.41,56.29
30,052460,아이크래프트,26.89,58.35
30,020180,대신정보통신,25.2,59.01
30,104040,대성파인텍,24.8,60.61
30,063760,이엘피,27.54,59.91
31,263750,펄어비스,27.73,50.08
31,005290,동진쎄미켐,29.33,47.51
31,036830,솔브레인홀딩스,28.55,50.06
31,222800,심텍,29.51,49.58
31,067310,하나마이크론,25.2,51.98
31,213420,덕산네오룩스,28.07,49.88
31,101490,에스앤에스텍,28.61,50.84
31,025900,동화기업,25.06,47.84
31,251970,펌텍코리아,26.97,46.19
31,030520,한글과컴퓨터,22.56,47.18
31,060370,LS마린솔루션,27.5,49.16
31,032500,케이엠더블유,26.34,50.87
31,089980,상아프론테크,26.55,49.66
31,089010,켐트로닉스,26.9,52.12
31,089970,브이엠,28.09,50.04
31,101160,월덱스,27.45,50.78
31,243840,신흥에스이씨,27.17,48.44
31,126700,하이비젼시스템,26.24,49.88
31,078350,한양디지텍,26.68,50.52
31,029960,코엔텍,26.21,46.66
31,031330,에스에이엠티,25.24,50.05
31,114810,한솔아이원스,26.71,46.43
31,053610,프로텍,24.54,48.58
31,100790,미래에셋벤처투자,26.8,51.68
31,084110,휴온스글로벌,24.02,47.17
31,102120,어보브반도체,25.0,50.65
31,083310,엘오티베큠,27.52,50.27
31,144960,뉴파워프라즈마,22.56,48.74
31,083930,아바코,22.36,49.01
31,092730,네오팜,23.73,48.26
31,086980,쇼박스,26.16,51.93
31,037070,파세코,25.02,49.09
31,079940,가비아,28.38,49.38
31,091580,상신이디피,25.46,51.45
31,355150,코스텍시스,30.69,47.75
31,090470,제이스텍,27.13,49.91
31,066620,국보디자인,25.26,46.6
31,039610,화성밸브,25.09,51.6
31,019540,일지테크,25.16,48.61
31,005670,푸드웰,25.53,47.57
31,007530,와이엠,23.27,50.16
31,032750,삼진,24.01,50.86
32,452190,한빛레이저,4.68,114.34
32,101000,KS인더스트리,26.9,113.24
32,076610,해성옵틱스,29.73,132.17
32,050090,비케이홀딩스,32.78,121.37
33,121800,비덴트,21.42,74.89
33,396270,넥스트칩,24.79,75.38
33,278650,HLB바이오스텝,22.1,81.45
33,078940,퀀타피아,26.52,80.13
33,418420,라온텍,22.25,76.52
33,059270,해성에어로보틱스,18.49,83.05
33,407400,꿈비,24.78,84.57
33,124500,아이티센,24.04,74.11
33,376930,노을,20.59,86.54
33,200230,텔콘RF제약,26.21,76.98
33,220180,핸디소프트,19.56,78.52
33,142760,모아라이프플러스,25.06,75.56
33,241820,피씨엘,21.5,83.59
33,058110,멕아이씨에스,26.25,76.02
33,121850,코이즈,20.13,78.72
33,344860,이노진,29.99,83.77
34,430230,하나금융24호스팩,20.77,21.54
34,421800,교보12호스팩,24.42,16.16
34,458320,KB제26호스팩,27.84,15.75
34,476470,KB제28호스팩,31.43,5.81
34,455250,KB제25호스팩,26.69,13.41
34,477470,미래에셋비전스팩5호,19.38,9.89
34,464440,한국제13호스팩,18.71,7.84
34,465320,교보15호스팩,19.59,7.61
34,473000,에스케이증권제12호스팩,18.05,5.95
35,237690,에스티팜,24.43,55.0
35,278280,천보,23.29,51.22
35,131290,티에스이,23.75,53.9
35,078340,컴투스,22.79,52.07
35,114190,강원에너지,22.94,52.54
35,151860,KG에코솔루션,19.59,52.49
35,051370,인터플렉스,23.18,56.86
35,064290,인텍플러스,20.28,54.0
35,078150,HB테크놀러지,24.03,54.03
35,050890,쏠리드,23.03,56.61
35,018310,삼목에스폼,21.56,51.0
35,056080,유진로봇,24.21,55.07
35,054210,이랜텍,23.33,55.64
35,086710,선진뷰티사이언스,21.41,52.33
35,190510,나무가,22.62,54.68
35,045390,대아티아이,21.23,57.05
35,038290,마크로젠,20.72,52.69
35,060590,씨티씨바이오,20.57,54.76
35,027710,팜스토리,20.48,53.68
35,038540,상상인,20.62,49.45
35,251370,와이엠티,20.33,53.58
35,038110,에코플라스틱,19.87,52.48
35,042520,한스바이오메드,20.87,48.71
35,109740,디에스케이,21.42,56.96
35,203650,드림시큐리티,21.28,54.86
35,063170,서울옥션,20.79,49.71
35,017510,세명전기,22.43,56.91
35,267320,나인테크,23.5,53.52
35,187870,디바이스이엔지,20.14,49.93
35,048910,대원미디어,20.78,54.26
35,059210,메타바이오메드,21.78,54.87
35,054780,키이스트,22.86,56.37
35,306620,네온테크,20.81,54.13
35,408920,메쎄이상,19.86,53.27
35,263690,디알젬,19.74,53.46
35,208140,정다운,21.24,52.47
35,293580,나우IB,21.96,54.81
35,333430,일승,21.22,53.74
35,064480,브리지텍,21.18,50.58
35,012790,신일제약,22.58,50.73
35,011320,유니크,22.45,51.82
35,054920,한컴위드,21.71,56.57
35,066310,큐에스아이,23.51,52.0
35,046390,삼화네트웍스,22.7,57.09
35,212560,네오오토,21.07,55.92
35,198440,고려시멘트,20.73,55.08
35,038070,서린바이오,20.18,52.63
35,053270,구영테크,23.84,53.16
35,015710,코콤,19.28,51.68
35,072470,우리산업홀딩스,22.36,55.69
35,007370,진양제약,19.01,51.25
35,014570,고려제약,22.82,52.27
35,052670,제일바이오,23.7,56.78
35,037230,한국팩키지,23.56,55.1
35,031310,아이즈비전,21.23,54.2
35,039010,현대에이치티,22.73,52.8
35,065370,위세아이텍,25.15,53.4
35,069410,엔텔스,21.32,54.18
35,089150,케이씨티,19.47,53.61
35,002290,삼일기업공사,21.31,51.17
35,036480,대성미생물,21.71,52.45
35,045520,크린앤사이언스,21.04,51.88
35,080470,성창오토텍,18.95,50.91
35,079650,서산,19.56,50.82
35,054410,케이피티유,22.62,57.21
36,042000,카페24,23.33,67.28
36,115450,HLB테라퓨틱스,22.58,67.3
36,338220,뷰노,20.5,69.77
36,041020,폴라리스오피스,17.72,66.99
36,101730,위메이드맥스,19.55,67.86
36,950130,엑세스바이오,18.99,66.69
36,254490,미래반도체,25.25,69.84
36,057880,푸른소나무,18.62,68.54
36,048870,시너지이노베이션,19.04,73.19
36,305090,마이크로디지탈,25.48,68.71
36,072770,율호,18.66,65.11
36,269620,시스웍,17.96,65.79
36,900340,윙입푸드,23.2,65.62
36,446540,메가터치,23.29,72.84
36,340360,다보링크,23.29,65.98
36,096630,에스코넥,19.56,66.7
36,041590,플래스크,19.63,68.44
36,064240,홈캐스트,22.33,67.12
36,302550,리메드,22.66,65.59
36,263800,데이타솔루션,24.83,70.1
36,036090,위지트,20.6,69.3
36,225220,제놀루션,21.81,66.46
36,128540,에코캡,20.09,71.19
36,063440,SM Life Design,17.69,68.54
36,317850,대모,18.33,68.91
36,219750,한국비티비,21.36,69.07
36,023770,플레이위드,23.67,70.29
36,065170,비엘팜텍,22.14,69.05
36,046940,우원개발,22.0,65.02
36,115610,이미지스,22.45,67.15
36,065440,이루온,18.91,65.13
36,088290,이원컴포텍,24.0,67.39
36,044480,빌리언스,18.84,66.11
36,177350,베셀,17.96,67.65
36,113810,디젠스,17.94,70.09
36,154030,아시아종묘,16.94,68.48
36,009620,삼보산업,24.47,71.37
36,008290,원풍물산,24.11,67.5
37,225570,넥슨게임즈,24.75,61.58
37,194480,데브시스터즈,20.79,63.1
37,032820,우리기술,20.14,64.53
37,118990,모트렉스,22.24,60.59
37,108490,로보티즈,22.89,59.88
37,058820,CMG제약,18.85,62.45
37,053080,케이엔솔,23.14,60.12
37,048530,인트론바이오,24.32,61.15
37,047560,이스트소프트,22.74,57.58
37,065560,녹원씨엔아이,17.72,61.34
37,006910,보성파워텍,25.42,64.11
37,084990,헬릭스미스,17.95,61.43
37,191420,테고사이언스,23.54,62.62
37,119830,아이텍,18.41,59.77
37,013990,아가방컴퍼니,22.5,58.98
37,131400,이브이첨단소재,22.25,64.07
37,140670,알에스오토메이션,18.92,60.21
37,274090,켄코아에어로스페이스,18.7,58.53
37,080580,오킨스전자,22.0,61.3
37,314130,지놈앤컴퍼니,17.31,60.97
37,038460,바이오스마트,20.93,60.69
37,033230,인성정보,25.25,62.2
37,023440,제이스코홀딩스,21.33,59.02
37,059120,아진엑스텍,23.25,58.29
37,215100,로보로보,19.71,62.78
37,241520,DSC인베스트먼트,23.83,58.69
37,087260,모바일어플라이언스,18.51,61.01
37,196300,애니젠,20.84,59.67
37,086040,바이오톡스텍,19.73,58.08
37,019990,에너토크,19.72,59.87
37,084180,수성웹툰,20.85,58.32
37,033320,제이씨현시스템,23.81,61.4
37,180400,DXVX,21.77,63.32
37,039290,인포뱅크,22.39,59.34
37,044060,조광ILI,19.86,59.52
37,134580,탑코미디어,16.9,62.02
37,053290,NE능률,20.84,60.87
37,014190,원익큐브,21.77,62.59
37,016100,리더스코스메틱,20.45,62.33
37,239340,이스트에이드,20.08,60.79
37,246690,TS인베스트먼트,19.64,63.36
37,252500,세화피앤씨,22.51,62.24
37,048470,대동스틸,22.14,58.71
37,046310,백금T&A,21.61,58.27
37,309930,오하임앤컴퍼니,19.14,61.41
37,099410,동방선기,21.62,63.7
37,203450,유니온커뮤니티,17.05,60.35
37,006050,국영지앤엠,24.89,62.57
37,089140,넥스턴바이오,17.46,62.23
37,006920,모헨즈,19.76,57.84
37,246250,에스엘에스바이오,20.19,62.69
37,045510,정원엔시스,18.36,59.7
37,035460,기산텔레콤,19.14,60.05
37,017000,신원종합개발,17.87,60.89
37,148250,알엔투테크놀로지,18.71,63.17
37,001000,신라섬유,18.72,62.82
37,048830,엔피케이,20.51,60.06
37,060480,국일신동,19.85,64.26
37,053060,세동,23.06,62.02
37,039740,한국정보공학,19.49,58.46
38,240810,원익IPS,20.96,44.57
38,215200,메가스터디교육,19.69,40.29
38,099320,쎄트렉아이,20.93,46.17
38,058610,에스피지,18.75,43.83
38,200130,콜마비앤에이치,15.98,44.4
38,032190,다우데이타,20.21,45.03
38,049070,인탑스,17.87,44.25
38,102710,이엔에프테크놀로지,19.83,47.35
38,043150,바텍,18.09,44.23
38,051360,토비스,21.3,42.89
38,045100,한양이엔지,17.89,43.03
38,033500,동성화인텍,19.02,43.53
38,100120,뷰웍스,19.68,45.65
38,160980,싸이맥스,20.57,44.64
38,104460,디와이피엔에프,18.48,45.87
38,073490,이노와이어리스,19.61,44.38
38,023900,풍국주정,19.12,41.68
38,067900,와이엔텍,20.37,42.66
38,067990,도이치모터스,16.63,43.5
38,065510,휴비츠,19.76,46.98
38,037460,삼지전자,19.78,46.78
38,009300,삼아제약,22.03,44.25
38,007330,푸른저축은행,16.64,41.59
38,049960,쎌바이오텍,20.36,42.12
38,036010,아비코전자,18.67,45.6
38,041930,동아화성,21.57,46.3
38,413630,씨피시스템,24.05,40.19
38,241790,티이엠씨씨엔에스,16.55,44.08
38,065710,서호전기,17.01,42.74
38,006140,피제이전자,19.19,42.17
38,065530,와이어블,18.14,44.39
38,039240,경남스틸,19.94,43.14
38,017650,대림제지,20.4,40.19
38,004590,한국가구,18.11,40.21
38,067010,이씨에스,19.16,45.01
39,085660,차바이오텍,17.34,51.65
39,069080,웹젠,18.44,54.07
39,161580,필옵틱스,17.93,55.55
39,095500,미래나노텍,18.7,55.63
39,083650,비에이치아이,15.55,58.79
39,214680,디알텍,16.15,57.59
39,061970,LB세미콘,19.1,55.76
39,095700,제넥신,14.93,53.75
39,102940,코오롱생명과학,15.46,56.24
39,078160,메디포스트,14.74,54.77
39,039980,폴라리스AI,18.08,56.05
39,083790,CG인바이츠,15.14,58.23
39,033340,좋은사람들,14.16,56.33
39,131370,알서포트,17.13,56.45
39,053300,한국정보인증,18.33,53.25
39,125210,아모그린텍,17.03,56.56
39,083500,에프엔에스테크,17.23,58.93
39,012860,모베이스전자,19.21,56.76
39,259630,엠플러스,15.66,55.93
39,035610,솔본,18.47,53.5
39,054670,대한뉴팜,14.51,54.9
39,019590,엠벤처투자,14.95,55.26
39,032850,비트컴퓨터,19.55,56.97
39,155650,와이엠씨,18.03,51.99
39,054930,유신,18.46,56.89
39,241690,유니테크노,16.29,51.92
39,024800,유성티엔에스,15.94,54.55
39,025550,한국선재,18.88,54.65
39,068050,팬엔터테인먼트,18.69,53.74
39,254120,자비스,16.72,54.41
39,081150,티플랙스,18.73,53.82
39,100030,인지소프트,15.79,53.09
39,171010,램테크놀러지,16.98,54.79
39,073110,엘엠에스,14.08,55.39
39,039420,케이엘넷,14.98,54.76
39,100660,서암기계공업,18.37,54.97
39,038620,위즈코프,16.88,56.28
39,032580,피델릭스,14.87,57.92
39,037760,쎄니트,15.0,56.56
39,049830,승일,17.78,53.2
39,007770,한일화학,17.69,53.2
39,090150,아이윈,15.8,53.93
39,153460,네이블,14.49,54.87
39,131220,대한과학,17.4,56.55
39,018680,서울제약,17.2,57.6
39,086060,진바이오텍,18.88,55.73
39,103230,에스앤더블류,15.59,54.79
39,018620,우진비앤지,18.15,55.27
39,035200,프럼파스트,20.26,57.04
39,098660,에스티오,17.48,55.39
39,106240,파인테크닉스,18.52,55.07
39,073540,에프알텍,17.77,56.78
40,056190,에스에프에이,15.41,36.51
40,086450,동국제약,21.53,36.06
40,082920,비츠로셀,19.92,38.69
40,119610,인터로조,21.19,34.87
40,013120,동원개발,14.44,30.39
40,036800,나이스정보통신,19.18,32.94
40,101930,인화정공,11.6,36.8
40,068930,디지털대성,16.98,39.58
40,136540,윈스,17.72,39.35
40,079960,동양이엔피,12.9,36.07
40,023600,삼보판지,15.61,34.68
40,012700,리드코프,11.47,34.61
40,049520,유아이엘,14.25,38.4
40,011560,세보엠이씨,16.32,37.05
40,005710,대원산업,17.27,31.94
40,019010,베뉴지,12.61,35.33
40,049430,코메론,15.53,35.2
40,012620,원일특강,12.52,37.19
40,457630,대신밸런스제16호스팩,16.06,28.5
41,036930,주성엔지니어링,19.09,48.73
41,214450,파마리서치,14.46,46.01
41,214370,케어젠,16.15,49.59
41,272290,이녹스첨단소재,14.9,46.49
41,122870,와이지엔터테인먼트,14.16,46.39
41,015750,성우하이텍,13.95,46.25
41,068240,다원시스,18.22,47.26
41,230360,에코마케팅,13.94,49.79
41,200670,휴메딕스,14.43,49.41
41,319400,현대무벡스,14.96,48.47
41,077360,덕산하이메탈,13.05,48.48
41,123860,아나패스,13.82,47.19
41,054450,텔레칩스,17.1,47.15
41,035600,KG이니시스,18.33,49.4
41,039840,디오,18.86,48.35
41,108230,톱텍,19.25,49.97
41,214430,아이쓰리시스템,15.09,45.17
41,030530,원익홀딩스,13.76,47.99
41,045970,코아시아,17.5,49.47
41,042370,비츠로테크,17.16,51.46
41,032620,유비케어,18.03,48.64
41,211270,AP위성,16.4,48.75
41,143240,사람인,16.05,45.9
41,035810,이지홀딩스,14.05,48.1
41,036890,진성티이씨,15.67,48.11
