,Return,Std Dev,Symbol(Name)
462540,5.61,0.97,462540 (SOL 25-09 회사채(AA-이상)액티브)
325020,13.01,19.4,325020 (KODEX 배당가치)
472150,25.82,14.27,472150 (TIGER 배당프리미엄액티브)
475260,4.47,0.5,475260 (ACE 2월만기자동연장회사채AA-이상액티브)
476070,63.73,27.85,476070 (KODEX 글로벌비만치료제TOP2 Plus)
456880,8.15,7.91,456880 (ACE 미국달러SOFR금리(합성))
461260,5.14,0.98,461260 (ACE 25-06 회사채(AA-이상)액티브)
483320,-61.28,52.72,483320 (ACE 엔비디아밸류체인액티브)
451600,9.49,13.38,451600 (PLUS 국고채30년액티브)
466400,6.57,0.82,466400 (1Q 25-08 회사채(A+이상)액티브)
472920,10.12,3.18,472920 (HK 종합채권(AA-이상)액티브)
475720,9.09,12.54,475720 (RISE 200위클리커버드콜)
277630,5.6,17.41,277630 (TIGER 코스피)
458210,3.66,0.25,458210 (히어로즈 CD금리액티브(합성))
470320,5.07,0.29,470320 (BNK 24-11 회사채(AA-이상)액티브)
486830,4.52,0.15,486830 (HANARO 머니마켓액티브)
435420,11.41,7.35,435420 (TIGER 미국나스닥100TR채권혼합Fn)
401170,-13.96,28.15,401170 (RISE 메타버스)
309230,19.71,17.19,309230 (ACE 미국WideMoat가치주)
228800,-1.39,26.21,228800 (TIGER 여행레저)
468820,7.98,0.72,468820 (WOORI 25-09 회사채(AA-이상)액티브)
414780,-17.54,24.37,414780 (TIGER 차이나과창판STAR50(합성))
168580,8.7,20.45,168580 (ACE 중국본토CSI300)
419890,3.65,0.58,419890 (히어로즈 단기채권ESG액티브)
412770,-1.42,24.78,412770 (TIGER 글로벌메타버스액티브)
458260,4.39,9.03,458260 (TIGER 미국투자등급회사채액티브(H))
282000,1.24,2.15,282000 (RISE 국고채3년선물인버스)
471760,10.04,37.1,471760 (TIGER AI반도체핵심공정)
487240,-92.29,76.73,487240 (KODEX AI전력핵심설비)
270810,8.27,28.74,270810 (RISE 코스닥150)
400970,-9.69,27.67,400970 (TIGER Fn메타버스)
245340,16.13,15.38,245340 (TIGER 미국다우존스30)
472170,29.69,10.78,472170 (TIGER 미국테크TOP10채권혼합)
488500,-37.23,15.0,488500 (TIGER 미국S&P500동일가중)
438080,9.44,8.36,438080 (ACE 미국S&P500채권혼합액티브)
433330,24.69,13.83,433330 (SOL 미국S&P500)
232080,7.13,27.28,232080 (TIGER 코스닥150)
363580,9.82,22.31,363580 (KODEX 200IT TR)
463050,20.62,34.72,463050 (TIMEFOLIO K바이오액티브)
438570,6.96,7.54,438570 (SOL 국고채10년)
475270,4.47,0.54,475270 (ACE 5월만기자동연장회사채AA-이상액티브)
434060,15.77,10.01,434060 (KODEX TDF2050액티브)
426030,37.19,23.68,426030 (TIMEFOLIO 미국나스닥100액티브)
465350,66.4,46.82,465350 (RISE 2차전지TOP10인버스(합성))
157490,7.26,23.25,157490 (TIGER 소프트웨어)
278240,23.23,64.14,278240 (RISE 코스닥150선물레버리지)
452250,-15.86,31.04,452250 (ACE 미국30년국채선물레버리지(합성 H))
476750,6.1,14.98,476750 (ACE 미국30년국채엔화노출액티브(H))
150460,4.27,19.02,150460 (TIGER 중국소비테마)
139230,1.23,29.76,139230 (TIGER 200 중공업)
283580,2.69,19.28,283580 (KODEX 차이나CSI300)
325010,10.86,21.32,325010 (KODEX Fn성장)
480030,22.03,11.82,480030 (ACE 미국500 15%프리미엄분배(합성))
252710,-12.16,35.56,252710 (TIGER 200선물인버스2X)
302450,6.73,18.13,302450 (RISE 코스피)
448600,7.24,1.85,448600 (RISE 25-11 회사채(AA-이상)액티브)
437350,7.06,9.06,437350 (RISE 미국단기투자등급회사채액티브)
437080,1.27,6.31,437080 (KODEX 미국종합채권ESG액티브(H))
138540,4.76,25.28,138540 (TIGER 현대차그룹+펀더멘털)
442320,40.03,29.55,442320 (RISE 글로벌원자력)
462900,26.3,29.22,462900 (KoAct 바이오헬스케어액티브)
284430,3.99,6.86,284430 (KODEX 200미국채혼합)
267770,12.26,36.59,267770 (TIGER 200선물레버리지)
466930,25.25,26.18,466930 (SOL 자동차TOP3플러스)
421320,16.92,23.8,421320 (PLUS 우주항공&UAM)
144600,-1.01,28.82,144600 (KODEX 은선물(H))
476800,19.49,8.23,476800 (KODEX 한국부동산리츠인프라)
453010,3.56,0.15,453010 (PLUS KOFR금리)
461490,17.73,5.57,461490 (RISE 글로벌자산배분액티브)
441640,12.95,11.31,441640 (KODEX 미국배당프리미엄액티브)
465780,7.33,1.57,465780 (마이티 26-09 특수채(AAA)액티브)
485540,-46.62,30.57,485540 (KODEX 미국AI테크TOP10)
204480,11.2,39.45,204480 (TIGER 차이나CSI300레버리지(합성))
412570,-21.56,79.22,412570 (TIGER 2차전지TOP10레버리지)
461500,14.39,2.8,461500 (HANARO 종합채권(AA-이상)액티브)
474590,7.62,30.82,474590 (WOORI 반도체밸류체인액티브)
449770,32.22,11.87,449770 (KOSEF 미국S&P500)
477730,44.04,19.82,477730 (KODEX 인도타타그룹)
437070,8.12,8.73,437070 (KODEX 아시아달러채권ESG플러스액티브)
228810,-0.61,28.63,228810 (TIGER 미디어컨텐츠)
464240,6.8,1.47,464240 (히어로즈 26-09 회사채(AA-이상)액티브)
195980,1.03,16.89,195980 (PLUS 신흥국MSCI(합성 H))
236350,27.24,32.19,236350 (TIGER 인도니프티50레버리지(합성))
266420,11.39,29.65,266420 (KODEX 헬스케어)
418660,45.84,45.05,418660 (TIGER 미국나스닥100레버리지(합성))
480040,33.13,33.14,480040 (ACE 미국반도체15%프리미엄분배(합성))
204450,-8.62,46.31,204450 (KODEX 차이나H레버리지(H))
465660,40.94,31.83,465660 (TIGER 일본반도체FACTSET)
174360,6.62,20.85,174360 (RISE 중국본토대형주CSI100)
481430,24.75,4.24,481430 (RISE 국고채10년액티브)
136340,2.93,1.36,136340 (RISE 중기우량회사채)
269540,13.91,18.24,269540 (PLUS 미국S&P500(H))
139280,4.41,16.15,139280 (TIGER 경기방어)
300640,3.8,28.97,300640 (RISE 게임테마)
441800,30.63,17.01,441800 (TIMEFOLIO Korea플러스배당액티브)
470310,-26.34,27.87,470310 (UNICORN 생성형AI강소기업액티브)
429000,10.95,13.6,429000 (TIGER 미국S&P500배당귀족)
280930,7.34,24.38,280930 (KODEX 미국러셀2000(H))
225040,23.22,33.57,225040 (TIGER 미국S&P500레버리지(합성 H))
469150,60.34,35.68,469150 (ACE AI반도체포커스)
114820,2.93,4.91,114820 (TIGER 국채3년)
487230,-75.03,43.85,487230 (KODEX 미국AI전력핵심인프라)
483420,-16.56,35.31,483420 (ACE 애플밸류체인액티브)
464310,17.06,18.47,464310 (TIGER 글로벌AI&로보틱스 INDXX)
261240,4.64,13.2,261240 (KODEX 미국달러선물)
458750,19.08,10.45,458750 (TIGER 미국배당+3%프리미엄다우존스)
469580,15.98,7.32,469580 (RISE KP달러채권액티브)
464920,34.39,26.88,464920 (PLUS 일본반도체소부장)
465610,120.11,48.23,465610 (ACE 미국빅테크TOP7 Plus레버리지(합성))
440640,3.81,0.34,440640 (ACE 단기채권알파액티브)
261220,5.56,41.95,261220 (KODEX WTI원유선물(H))
108450,9.28,19.71,108450 (ACE 삼성그룹섹터가중)
152380,2.79,5.47,152380 (KODEX 국채선물10년)
414270,-5.32,25.94,414270 (ACE G2전기차&자율주행액티브)
203780,12.11,26.67,203780 (TIGER 미국나스닥바이오)
315960,16.53,22.64,315960 (RISE 대형고배당10TR)
423170,34.09,25.09,423170 (SOL 한국형글로벌반도체액티브)
308620,3.1,9.54,308620 (KODEX 미국10년국채선물)
295020,1.28,6.23,295020 (RISE 국채선물10년인버스)
455960,7.54,8.64,455960 (RISE 미국달러SOFR금리액티브(합성))
403790,2.6,15.79,403790 (마이다스 KoreaStock액티브)
397410,3.73,4.45,397410 (RISE 국채선물5년추종인버스)
483290,29.05,13.11,483290 (KODEX 미국배당+10%프리미엄다우존스)
434730,28.61,29.53,434730 (HANARO 원자력iSelect)
486240,-72.31,36.45,486240 (DAISHIN343 AI반도체&인프라액티브)
233160,15.47,53.33,233160 (TIGER 코스닥150 레버리지)
400570,10.7,41.99,400570 (KODEX 유럽탄소배출권선물ICE(H))
475380,17.5,10.16,475380 (RISE 글로벌리얼티인컴)
441540,24.9,28.77,441540 (HANARO Fn조선해운)
411420,7.17,26.85,411420 (KODEX 미국메타버스나스닥액티브)
218420,8.27,27.69,218420 (KODEX 미국S&P500에너지(합성))
266160,10.35,17.38,266160 (RISE 고배당)
099140,0.79,20.55,099140 (KODEX 차이나H)
448490,8.47,8.45,448490 (HANARO 32-10 국고채액티브)
322400,2.59,21.75,322400 (HANARO e커머스)
448330,9.71,7.5,448330 (KODEX 삼성전자채권혼합Wise)
245360,3.84,25.33,245360 (TIGER 차이나HSCEI)
385510,23.42,28.88,385510 (KODEX K-신재생에너지액티브)
261270,-2.14,8.12,261270 (KODEX 미국달러선물인버스)
483330,-27.3,28.7,483330 (ACE 마이크로소프트밸류체인액티브)
447620,14.76,8.93,447620 (SOL 미국TOP5채권혼합40 Solactive)
395160,6.24,26.8,395160 (KODEX Fn시스템반도체)
399110,16.57,15.41,399110 (SOL 미국S&P500ESG)
319640,11.08,15.8,319640 (TIGER 골드선물(H))
438100,11.31,8.72,438100 (ACE 미국나스닥100채권혼합액티브)
465330,-36.47,51.67,465330 (RISE 2차전지TOP10)
453820,78.57,45.94,453820 (KODEX 인도Nifty50레버리지(합성))
458030,3.95,0.24,458030 (WOORI 단기국공채액티브)
329670,11.39,11.02,329670 (KODEX TRF7030)
426150,5.26,6.79,426150 (WOORI 대한민국국고채액티브)
298770,17.65,17.26,298770 (KODEX 한국대만IT프리미어)
469170,-32.1,45.33,469170 (ACE 포스코그룹포커스)
122260,2.4,1.33,122260 (KOSEF 통안채1년)
473490,77.78,35.72,473490 (KOSEF 글로벌AI반도체)
332500,12.31,19.71,332500 (ACE 200TR)
464470,11.06,14.43,464470 (PLUS 미국채30년액티브)
329660,8.35,8.63,329660 (KODEX TRF5050)
266360,4.62,24.76,266360 (KODEX 미디어&엔터테인먼트)
227540,4.1,28.61,227540 (TIGER 200 헬스케어)
304780,13.98,38.75,304780 (HANARO 200선물레버리지)
276970,4.64,14.16,276970 (KODEX 미국S&P500배당귀족커버드콜(합성 H))
407830,-0.5,28.5,407830 (에셋플러스 글로벌플랫폼액티브)
476760,16.36,11.58,476760 (ACE 미국30년국채액티브)
469070,-19.19,30.45,469070 (RISE AI&로봇)
272910,1.88,2.48,272910 (ACE 중장기국공채액티브)
248270,12.74,14.0,248270 (TIGER S&P글로벌헬스케어(합성))
483340,-45.3,34.64,483340 (ACE 구글밸류체인액티브)
195930,7.22,19.49,195930 (TIGER 유로스탁스50(합성 H))
479620,-2.55,37.61,479620 (SOL 미국AI반도체칩메이커)
261250,6.49,16.46,261250 (KODEX 미국달러선물레버리지)
371450,1.84,26.68,371450 (TIGER 글로벌클라우드컴퓨팅INDXX)
271050,-11.75,43.98,271050 (KODEX WTI원유선물인버스(H))
484880,112.5,28.78,484880 (SOL 금융지주플러스고배당)
336160,2.04,2.02,336160 (RISE 금융채액티브)
454320,25.88,29.29,454320 (HANARO CAPEX설비투자iSelect)
469060,66.81,29.99,469060 (RISE 미국반도체NYSE)
256440,1.81,19.72,256440 (ACE 인도네시아MSCI(합성))
123310,-3.7,17.47,123310 (TIGER 인버스)
102970,4.95,27.8,102970 (KODEX 증권)
251600,4.81,7.24,251600 (PLUS 고배당주채권혼합)
453330,25.22,11.65,453330 (RISE 미국S&P500(H))
367760,8.27,25.36,367760 (RISE 5G테크)
368190,-5.36,24.09,368190 (HANARO Fn K-뉴딜디지털플러스)
138230,3.02,8.31,138230 (KOSEF 미국달러선물)
395170,-4.33,20.9,395170 (KODEX Fn Top10동일가중)
365000,-21.79,29.12,365000 (TIGER 인터넷TOP10)
469160,22.73,25.31,469160 (ACE 일본반도체)
123320,10.79,34.02,123320 (TIGER 레버리지)
388280,-13.73,19.78,388280 (RISE 컨택트대표)
463300,-10.47,14.84,463300 (RISE 중국본토CSI300)
337160,11.34,20.54,337160 (KODEX 200ESG)
472830,12.17,9.57,472830 (RISE 미국30년국채커버드콜(합성))
332620,-0.04,13.42,332620 (PLUS 미국장기우량회사채)
434960,11.13,16.92,434960 (DAISHIN343 K200)
250730,-1.9,23.41,250730 (RISE 차이나HSCEI(H))
371470,-13.89,28.88,371470 (TIGER 차이나바이오테크SOLACTIVE)
475280,3.78,0.51,475280 (ACE 8월만기자동연장회사채AA-이상액티브)
385720,0.45,17.52,385720 (TIMEFOLIO 코스피액티브)
456680,-51.74,47.29,456680 (TIGER 차이나전기차레버리지(합성))
114100,2.92,1.79,114100 (RISE 국고채3년)
474800,31.31,17.1,474800 (KOSEF 미국원유에너지기업)
440340,7.65,8.36,440340 (TIGER 글로벌멀티에셋TIF액티브)
332610,4.59,9.28,332610 (PLUS 미국단기회사채(AAA~A))
475070,62.05,31.35,475070 (KoAct 글로벌기후테크인프라액티브)
445150,22.09,25.0,445150 (KODEX K-친환경선박액티브)
453650,33.93,15.0,453650 (KODEX 미국S&P500금융)
160580,3.62,19.96,160580 (TIGER 구리실물)
279530,6.06,14.6,279530 (KODEX 고배당)
117700,1.21,28.34,117700 (KODEX 건설)
471040,38.98,25.43,471040 (KoAct 글로벌AI&로봇액티브)
152870,6.15,16.18,152870 (파워 200)
463640,24.15,19.27,463640 (KODEX 미국S&P500유틸리티)
269420,8.29,15.78,269420 (KODEX S&P글로벌인프라(합성))
394350,2.07,24.98,394350 (KOSEF 글로벌퓨처모빌리티)
101280,7.92,15.64,101280 (KODEX 일본TOPIX100)
287180,23.21,24.8,287180 (PLUS 미국나스닥테크)
485690,-95.56,42.54,485690 (RISE 미국AI밸류체인TOP3Plus)
385590,-3.42,17.54,385590 (ACE ESG액티브)
468380,19.08,7.33,468380 (KODEX iShares미국하이일드액티브)
460960,15.51,7.67,460960 (ACE 글로벌인컴TOP10 SOLACTIVE)
453950,42.4,25.1,453950 (TIGER TSMC밸류체인FACTSET)
354350,16.66,19.05,354350 (HANARO 글로벌럭셔리S&P(합성))
271060,-0.37,21.12,271060 (KODEX 3대농산물선물(H))
276990,9.87,17.88,276990 (KODEX 글로벌로봇(합성))
359210,8.71,16.71,359210 (KODEX 코스피TR)
326230,-0.93,17.79,326230 (RISE 내수주플러스)
261120,-5.3,16.47,261120 (TIGER 미국달러선물인버스2X)
438560,4.57,2.79,438560 (SOL 국고채3년)
360140,-0.3,19.5,360140 (KODEX 200롱코스닥150숏선물)
438320,-16.19,70.9,438320 (TIGER 차이나항셍테크레버리지(합성 H))
237350,10.4,21.44,237350 (KODEX 코스피100)
238720,13.35,19.52,238720 (ACE 일본Nikkei225(H))
261070,11.86,34.56,261070 (TIGER 코스닥150바이오테크)
352560,10.95,21.19,352560 (KODEX 미국부동산리츠(H))
363510,1.97,0.29,363510 (SOL KIS단기통안채)
387270,14.48,19.06,387270 (TIGER 글로벌BBIG액티브)
461600,-2.37,15.19,461600 (SOL 미국30년국채액티브(H))
