,Return,Std Dev,Symbol(Name)
530115,124.82,28.83,530115 (삼성 레버리지 나스닥 100 ETN)
510026,68.19,59.35,510026 (대신 레버리지 코스닥 150 선물 ETN)
520056,66.13,57.9,520056 (미래에셋 레버리지 코스닥150 선물 ETN)
570100,75.48,22.3,570100 (한투 일본종합상사TOP5 ETN)
510038,-15.7,60.52,510038 (대신 인버스 2X 철광석 선물 ETN(H))
570061,25.88,55.11,570061 (한투 레버리지 은 선물 ETN)
700011,-13.26,50.21,700011 (하나 레버리지 옥수수 선물 ETN(H))
500020,27.67,34.77,500020 (신한 레버리지 다우존스지수 선물 ETN(H))
520038,1.93,17.48,520038 (미래에셋 인버스 코스피200 선물 ETN)
570070,7.26,62.08,570070 (한투 인버스 2X 플래티넘 선물 ETN)
700016,5.07,71.75,700016 (하나 S&P 인버스 2X WTI원유 선물 ETN)
500040,23.22,41.15,500040 (신한 레버리지 구리 선물 ETN)
550081,-58.4,53.22,550081 (N2 S&P500 VIX S/T 선물 ETN D)
530083,10.32,14.42,530083 (삼성 금 선물 ETN(H))
520068,14.01,45.99,520068 (미래에셋 2X 홍콩H 선물 ETN)
500017,9.74,28.43,500017 (신한 은 선물 ETN(H))
520066,39.38,15.43,520066 (미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN)
570042,-14.28,30.01,570042 (한투 인버스 나스닥 100 ETN)
570092,-22.68,24.29,570092 (한투 인버스 2X 유로스탁스50 ETN(H) B)
570043,51.87,45.62,570043 (한투 레버리지 나스닥 100 ETN)
610015,-4.0,29.66,610015 (메리츠 인버스 은 선물 ETN(H))
530002,-4.96,21.51,530002 (삼성 인버스 China A50 선물 ETN(H))
570069,10.59,53.79,570069 (한투 레버리지 플래티넘 선물 ETN)
530092,1.89,17.42,530092 (삼성 인버스 코스피 200 선물 ETN)
580032,2.82,45.43,580032 (KB 레버리지 구리 선물 ETN(H))
610025,20.26,18.13,610025 (메리츠 인버스 2X 미국채10년 ETN(H))
610011,11.77,14.11,610011 (메리츠 금 선물 ETN(H))
500010,-9.56,17.31,500010 (신한 인버스 다우존스지수 선물 ETN(H))
610035,-9.76,46.04,610035 (메리츠 레버리지 대표 농산물 선물 ETN(H))
610040,26.31,34.83,610040 (메리츠 인버스 2X 미국채30년 ETN(H))
520009,22.05,78.02,520009 (미래에셋 레버리지 원유선물혼합 ETN(H))
610009,8.03,14.93,610009 (메리츠 인버스 국채30년 ETN)
530090,-5.09,29.03,530090 (삼성 인버스 은 선물 ETN(H))
520072,165.37,29.36,520072 (미래에셋 미국 AI TOP3 ETN)
500008,-4.79,22.11,500008 (신한 인버스 구리 선물 ETN(H))
610029,1.64,45.13,610029 (메리츠 인버스 2X 구리 선물 ETN(H))
570097,-14.37,8.54,570097 (한투 S&P 엔달러 선물 ETN(H))
610054,350.55,120.78,610054 (메리츠 블룸버그 -2X 천연가스 선물 ETN(H))
580058,3.7,0.16,580058 (KB KIS CD금리투자 ETN)
580015,38.74,42.21,580015 (KB 레버리지 나스닥 100 ETN)
500013,-0.25,23.52,500013 (신한 옥수수 선물 ETN(H))
570091,-10.67,12.12,570091 (한투 인버스 유로스탁스50 ETN(H) C)
580053,-32.66,33.86,580053 (KB 레버리지 콩 선물 ETN)
610023,-15.47,17.94,610023 (메리츠 레버리지 미국채10년 ETN(H))
500070,-27.27,32.08,500070 (신한 인버스 2X 코스피 200 선물 ETN)
510029,321.58,119.54,510029 (대신 S&P 인버스 2X 천연가스 선물 ETN)
610008,-10.56,30.37,610008 (메리츠 레버리지 국채30년 ETN)
610062,-20.81,40.31,610062 (메리츠 인버스 3X 국채30년 ETN)
520053,141.69,59.97,520053 (미래에셋 인버스 천연가스 선물 ETN(H))
580033,1.86,46.09,580033 (KB 인버스 2X 구리 선물 ETN(H))
610059,10.94,20.44,610059 (메리츠 3X 레버리지 국채10년 ETN)
520040,-3.25,29.11,520040 (미래에셋 인버스 코스닥150 선물 ETN)
520054,44.78,32.94,520054 (미래에셋 레버리지 코스피200 선물 ETN)
500065,17.67,68.21,500065 (신한 블룸버그 레버리지 WTI원유 선물 ETN)
610012,20.23,28.72,610012 (메리츠 레버리지 금 선물 ETN(H))
570052,1.66,26.48,570052 (한투 플래티넘 선물 ETN)
570065,0.8,41.66,570065 (한투 레버리지 베트남 VN30 선물 ETN(H))
570071,9.3,20.45,570071 (한투 구리 선물 ETN)
520074,4.38,14.05,520074 (미래에셋 미국 방위산업 TOP3 ETN)
610075,62.47,16.19,610075 (메리츠 3X 레버리지 미국채10년 ETN)
580022,18.35,28.59,580022 (KB 레버리지 금 선물 ETN(H))
610068,-3.99,8.05,610068 (메리츠 KAP 일본 엔화 ETN)
580016,22.11,34.06,580016 (KB 레버리지 S&P 500 선물 ETN(H))
500050,34.68,35.86,500050 (신한 레버리지 S&P500 선물 ETN)
500069,43.86,32.77,500069 (신한 레버리지 코스피 200 선물 ETN)
580052,94.78,66.5,580052 (KB 인버스 2X 밀 선물 ETN)
550065,-11.97,57.52,550065 (N2 인버스 레버리지 은 선물 ETN(H))
530014,7.31,20.37,530014 (삼성 China A50 선물 ETN(H))
570057,11.46,25.5,570057 (한투 은 선물 ETN)
580034,80.7,59.11,580034 (KB 레버리지 FANG 플러스 ETN(H))
530110,73.92,21.9,530110 (삼성 인버스 0.5X S&P500 VIX S/T선물 ETN)
530117,27.62,16.32,530117 (삼성 코스피 200 TR ETN)
520067,4.17,24.8,520067 (미래에셋 홍콩H 선물 ETN(H))
580056,65.5,19.24,580056 (KB 일본 로보틱스 TOP 10 ETN)
610028,2.7,44.93,610028 (메리츠 레버리지 구리 선물 ETN(H))
530104,44.66,32.84,530104 (삼성 레버리지 코스피200 선물 ETN)
570072,7.9,42.59,570072 (한투 레버리지 구리 선물 ETN)
520047,32.01,51.91,520047 (미래에셋 인버스 2X 옥수수 선물 ETN)
610016,21.47,59.03,610016 (메리츠 레버리지 은 선물 ETN(H))
580054,85.52,37.24,580054 (KB 인버스 2X 콩 선물 ETN)
610022,-6.67,9.07,610022 (메리츠 미국채10년 ETN(H))
580039,44.09,33.7,580039 (KB 레버리지 KOSPI 200 선물 ETN)
500015,7.74,42.5,500015 (신한 WTI원유 선물 ETN(H))
500018,10.76,21.74,500018 (신한 구리 선물 ETN(H))
550083,-13.64,37.86,550083 (N2 iSelect 배터리 재활용 Top10 ETN)
570051,22.55,21.13,570051 (한투 나스닥 100 ETN)
500055,3.11,29.12,500055 (신한 인버스 Russell 2000 ETN)
530023,13.56,38.39,530023 (삼성 레버리지 China A50 선물 ETN(H))
610057,6.14,9.08,610057 (메리츠 3X 레버리지 국채5년 ETN)
550045,-18.93,41.93,550045 (N2 인버스 레버리지 S&P500 ETN)
530096,2.7,23.11,530096 (삼성 인버스 구리 선물 ETN(H))
550090,-36.11,40.25,550090 (N2 월간 레버리지 코스닥 150 선물 ETN)
570022,30.15,38.37,570022 (한투 레버리지 S&P500 선물 ETN(H))
500014,2.86,24.06,500014 (신한 인버스 옥수수 선물 ETN(H))
570102,-10.52,34.24,570102 (한투 레버리지 나스닥100 ETN B)
610055,5.47,4.43,610055 (메리츠 3X 레버리지 국채3년 ETN)
610077,39.91,11.68,610077 (메리츠 미국채30년 ETN)
610010,14.02,30.56,610010 (메리츠 인버스 2X 국채30년 ETN)
580028,0.27,17.32,580028 (KB KOSPI 200 선물 ETN)
610034,-3.46,23.03,610034 (메리츠 대표 농산물 선물 ETN(H))
580029,2.37,17.74,580029 (KB 인버스 KOSPI 200 선물 ETN)
530098,13.7,34.59,530098 (삼성 블룸버그 WTI원유 선물 ETN)
520062,9.95,26.62,520062 (미래에셋 인도네시아 금속&에너지 Top5 ETN)
570053,15.67,33.43,570053 (한투 인버스 플래티넘 선물 ETN)
580060,183.78,14.1,580060 (KB 레버리지 미국채 10년 ETN)
610027,2.9,22.82,610027 (메리츠 인버스 구리 선물 ETN(H))
610037,-8.31,17.17,610037 (메리츠 미국채30년 ETN(H))
500077,73.81,22.08,500077 (신한 인버스0.5X S&P500 VIX S/T선물 ETN)
700013,13.41,44.99,700013 (하나 레버리지 콩 선물 ETN(H))
610007,-3.96,15.21,610007 (메리츠 국채30년 ETN)
570078,18.14,68.81,570078 (한투 블룸버그 레버리지 WTI원유 선물 ETN)
610073,-8.0,14.77,610073 (메리츠 KAP 인버스 2X 중국 위안화 ETN)
700015,17.81,68.16,700015 (하나 S&P 레버리지 WTI원유 선물 ETN)
550071,16.15,66.5,550071 (N2 블룸버그 2X WTI원유선물 ETN)
520061,27.13,19.77,520061 (미래에셋 인도네시아 Top5 ETN)
570096,19.05,15.26,570096 (한투 인버스 2X 일본 엔선물 ETN)
500035,8.93,17.27,500035 (신한 레버리지 미국달러 선물 ETN)
570085,15.84,27.9,570085 (한투 블룸버그 인도네시아 대표원자재 ETN)
500084,10.72,8.73,500084 (신한 미국달러 SOFR금리 플러스 ETN)
610018,0.71,7.32,610018 (메리츠 국채10년 ETN)
580057,14.37,14.32,580057 (KB 일본 컨슈머 TOP 10 ETN)
530089,11.67,29.26,530089 (삼성 은 선물 ETN(H))
570094,-8.56,7.84,570094 (한투 일본 엔선물 ETN C)
570099,36.32,17.05,570099 (한투 S&P 인버스 2X 엔달러 선물 ETN(H))
700018,-38.97,58.18,700018 (하나 인버스 2X 코스닥150 선물 ETN)
500004,13.95,40.99,500004 (신한 브렌트원유 선물 ETN(H))
520043,15.3,45.78,520043 (미래에셋 S&P 유럽탄소배출권 선물 ETN)
610070,18.66,16.6,610070 (메리츠 KAP 인버스 2X 일본 엔화 ETN)
530112,36.02,9.94,530112 (삼성 S&P500 ETN)
570058,8.95,34.03,570058 (한투 인버스 은 선물 ETN)
530095,3.33,23.04,530095 (삼성 구리 선물 ETN(H))
760005,84.88,20.54,760005 (키움 INDXX 미국테크탑10 ETN)
550070,2.15,46.34,550070 (N2 인버스 레버리지 구리 선물 ETN(H))
550041,29.3,27.77,550041 (N2 미국 IT TOP5 ETN(H))
520075,3.88,25.11,520075 (미래에셋 레버리지 미국 방위산업 TOP3 ETN)
580043,67.76,57.22,580043 (KB 레버리지 KOSDAQ 150 선물 ETN)
550072,4.3,71.49,550072 (N2 블룸버그 -2X WTI원유선물 ETN)
570101,22.93,17.47,570101 (한투 인버스 나스닥100 ETN B)
610041,10.15,69.23,610041 (메리츠 블룸버그 레버리지 WTI선물 ETN(H))
570019,-0.52,8.45,570019 (한투 코스피 양매도 5% OTM ETN)
610058,-2.61,8.88,610058 (메리츠 인버스 3X 국채5년 ETN)
550063,-11.0,28.27,550063 (N2 인버스 레버리지 금 선물 ETN(H))
510040,-39.81,30.18,510040 (대신 인버스 3X 국채30년 ETN)
520070,12.32,8.33,520070 (미래에셋 0.5X 코스피200 선물 ETN)
570063,2.08,22.53,570063 (한투 베트남 VN30 선물 ETN(H))
500071,64.05,55.37,500071 (신한 레버리지 코스닥 150 선물 ETN)
550069,2.31,44.3,550069 (N2 레버리지 구리 선물 ETN(H))
510039,81.84,32.35,510039 (대신 3X 레버리지 국채30년 ETN)
570089,73.11,21.22,570089 (한투 인버스 0.5X S&P500 VIX S/T 선물 ETN)
570054,24.48,36.34,570054 (한투 레버리지 유로스탁스50 ETN(H) B)
580061,190.53,16.37,580061 (KB 미국채 30년 ETN)
610052,-3.28,6.0,610052 (메리츠 인버스 2X 국채5년 ETN)
570059,26.27,26.2,570059 (한투 레버리지 금 선물 ETN)
500061,1.86,17.38,500061 (신한 인버스 코스피 200 선물 ETN)
500068,-0.56,15.74,500068 (신한 인버스 2X 10년 국채선물 ETN)
700020,345.8,119.9,700020 (하나 블룸버그 -2X 천연가스 선물 ETN(H))
760006,-32.47,30.52,760006 (키움 KPOP ETN)
610036,19.26,46.6,610036 (메리츠 인버스 2X 대표 농산물 선물 ETN(H))
520065,30.38,37.89,520065 (미래에셋 -2X 미국채울트라30년 선물 ETN)
500002,-3.0,23.16,500002 (신한 USD K200 선물 바이셀 ETN)
510036,-2.75,18.05,510036 (대신 인버스 3X 국채10년 ETN)
760007,23.44,17.44,760007 (키움 코스피 200 TR ETN)
700017,65.74,56.83,700017 (하나 레버리지 코스닥150 선물 ETN)
500086,10.5,19.86,500086 (신한 코스닥 150 TR ETN)
530120,73.6,15.82,530120 (삼성 나스닥 100 ETN)
550061,-17.0,27.81,550061 (N2 인버스 미국 IT TOP5 ETN(H))
520010,16.51,43.72,520010 (미래에셋 원유선물혼합 ETN(H))
500009,12.7,17.21,500009 (신한 다우존스지수 선물 ETN(H))
500023,3.94,19.64,500023 (신한 콩 선물 ETN(H))
760008,2.03,21.03,760008 (키움 코스닥 150 TR ETN)
570064,1.1,22.04,570064 (한투 인버스 베트남 VN30 선물 ETN(H))
610060,-7.23,19.46,610060 (메리츠 인버스 3X 국채10년 ETN)
570050,20.22,15.16,570050 (한투 S&P500 선물 ETN)
530019,14.51,19.3,530019 (삼성 미국 대형 성장주 ETN)
550084,21.0,16.33,550084 (N2 코스피 200 TR ETN)
520039,4.12,28.04,520039 (미래에셋 코스닥150 선물 ETN)
520037,0.34,16.84,520037 (미래에셋 코스피200 선물 ETN)
550085,-0.5,22.66,550085 (N2 코스닥 150 TR ETN)
610014,12.1,29.07,610014 (메리츠 은 선물 ETN(H))
500085,31.31,14.4,500085 (신한 코스피 200 TR ETN)
570077,11.47,34.1,570077 (한투 블룸버그 WTI원유 선물 ETN)
610021,4.48,14.6,610021 (메리츠 인버스 2X 국채10년 ETN)
610076,-33.17,24.66,610076 (메리츠 인버스 3X 미국채10년 ETN)
580035,-4.67,36.34,580035 (KB S&P 유럽탄소배출권 선물 ETN(H))
580030,3.84,27.18,580030 (KB KOSDAQ 150 선물 ETN)
550082,3.8,0.17,550082 (N2 KIS CD금리투자 ETN)
590018,5.12,20.66,590018 (미래에셋 중국 심천 100 ETN)
610001,6.21,4.88,610001 (메리츠 인플레이션 국채 ETN)
550088,70.97,30.67,550088 (N2 월간 레버리지 선진국 1등주 ETN)
760004,-2.3,8.3,760004 (키움 인버스 미국달러선물 ETN)
610020,3.55,7.24,610020 (메리츠 인버스 국채10년 ETN)
500079,5.66,7.01,500079 (신한 S&P 인버스 유로 선물 ETN(H))
500078,5.41,6.16,500078 (신한 S&P 유로 선물 ETN(H))
500080,5.42,12.46,500080 (신한 S&P 레버리지 유로 선물 ETN(H))
610030,10.21,43.77,610030 (메리츠 S&P 유럽탄소배출권 선물 ETN(H))
510034,1.26,5.8,510034 (대신 인버스 국채10년 ETN)
570074,10.29,44.2,570074 (한투 S&P 유럽탄소배출권 선물 ETN(H))
580063,99.5,6.95,580063 (KB 레버리지 미국채 10년 선물 ETN)
580050,-24.32,23.91,580050 (KB STAR 50 ETN)
700026,3.69,0.13,700026 (하나 CD금리투자 ETN)
550057,-1.59,10.71,550057 (N2 코스피 변동성 매칭형 양매도 ETN)
570090,3.79,0.18,570090 (한투 KIS CD금리투자 ETN)
760009,3.63,0.15,760009 (키움 CD금리투자 ETN)
520026,-1.5,8.61,520026 (미래에셋 코스피 양매도 5% OTM ETN)
500083,3.65,0.22,500083 (신한 KOFR금리 ETN)
550044,32.26,34.74,550044 (N2 레버리지 S&P500 ETN)
700023,194.19,43.6,700023 (하나 Solactive 2X US Tech Top 10 ETN(H))
580010,4.06,14.36,580010 (KB Wise 분할매매 ETN)
610066,3.59,0.19,610066 (메리츠 KAP 통안채 3개월 ETN)
760001,9.76,9.95,760001 (키움 미국달러선물 ETN)
520071,4.18,10.74,520071 (미래에셋 0.5X 코스닥150 선물 ETN)
530020,12.68,19.54,530020 (삼성 미국 대형 가치주 ETN)
530015,12.78,21.33,530015 (삼성 미국 대형 성장주 ETN(H))
700022,75.64,21.13,700022 (하나 Solactive US Tech Top 10 ETN(H))
570029,-2.06,9.51,570029 (한투 코스피 양매도 3% OTM ETN)
550066,15.43,14.88,550066 (N2 S&P500 버퍼10% 9월 ETN)
700024,69.33,21.45,700024 (하나 -0.5X S&P500 VIX S/T 선물 ETN(H))
530016,10.76,20.9,530016 (삼성 미국 대형 가치주 ETN(H))
610064,3.59,0.2,610064 (메리츠 KAP 통안채 6개월 ETN)
550062,19.64,27.7,550062 (N2 레버리지 금 선물 ETN(H))
610002,9.93,9.64,610002 (메리츠 레버리지 인플레이션 국채 ETN)
700012,21.85,50.21,700012 (하나 인버스 2X 옥수수 선물 ETN(H))
550089,85.85,29.36,550089 (N2 월간 레버리지 코스피 200 선물 ETN)
550059,3.82,8.88,550059 (N2 iSelect 글로벌 EMP ETN(H))
550087,42.27,14.49,550087 (N2 선진국 1등주 ETN)
550086,19.03,7.27,550086 (N2 미국달러 SOFR금리 플러스 ETN)
500001,3.38,22.51,500001 (신한 K200 USD 선물 바이셀 ETN)
550064,22.75,56.38,550064 (N2 레버리지 은 선물 ETN(H))
610065,3.83,0.27,610065 (메리츠 KIS 통안채 1년 ETN)
500091,22.34,3.49,500091 (신한 33-12 국고채 플러스 ETN)
610047,1.22,1.56,610047 (메리츠 인버스 국채3년 ETN)
500088,11.85,1.51,500088 (신한 2X 26-05 은행채(AAA) ETN)
500090,10.94,1.27,500090 (신한 2X 26-05 공사채(AAA) ETN)
500089,7.48,0.63,500089 (신한 26-05 공사채(AAA) ETN)
510041,3.23,0.16,510041 (대신 KAP 통안채 3개월 ETN)
510042,3.33,0.19,510042 (대신 KAP 통안채 6개월 ETN)
500087,0.4,0.14,500087 (신한 26-05 은행채(AAA) ETN)
570047,17.48,15.58,570047 (한투 FTSE100 ETN)
550076,51.16,28.11,550076 (N2 US 500 월간레버리지 ETN(H))
610003,-3.02,9.09,610003 (메리츠 미국 인플레이션 국채 ETN(H))
580048,-6.38,14.64,580048 (KB CSI 300 ETN)
700009,5.28,45.65,700009 (하나 레버리지 구리 선물 ETN(H))
500024,-1.06,20.02,500024 (신한 인버스 콩 선물 ETN(H))
580049,-14.81,17.67,580049 (KB CSI 500 ETN)
610004,-8.51,18.18,610004 (메리츠 미국레버리지 인플레이션국채ETN(H))
700014,-3.54,43.56,700014 (하나 인버스 2X 콩 선물 ETN(H))
610039,13.5,17.23,610039 (메리츠 인버스 미국채30년 ETN(H))
610024,10.76,8.94,610024 (메리츠 인버스 미국채10년 ETN(H))
500011,2.95,6.95,500011 (신한 달러인덱스 선물 ETN(H))
550079,16.45,19.31,550079 (N2 S&P500 버퍼10% 12월 ETN(H))
550073,10.25,22.15,550073 (N2 iSelect-WG 그린에너지 ESG ETN)
550078,14.83,9.53,550078 (N2 S&P500 버퍼10% 6월 ETN(H))
550077,14.02,8.95,550077 (N2 S&P500 버퍼10% 3월 ETN(H))
610050,8.46,6.05,610050 (메리츠 레버리지 국채5년 ETN)
610049,6.2,3.0,610049 (메리츠 국채5년 ETN)
610046,5.93,2.93,610046 (메리츠 레버리지 국채3년 ETN)
610072,14.36,13.96,610072 (메리츠 KAP 레버리지 중국 위안화 ETN)
610045,4.92,1.43,610045 (메리츠 국채3년 ETN)
