,Return,Std Dev,Symbol(Name)
005160,10.87,41.29,005160 (동국산업)
416180,50.32,101.2,416180 (신성에스티)
045100,17.24,42.95,045100 (한양이엔지)
441270,3.45,55.47,441270 (파인엠텍)
051370,22.25,56.89,051370 (인터플렉스)
060150,10.48,40.16,060150 (인선이엔티)
119610,21.08,34.79,119610 (인터로조)
051360,20.19,42.84,051360 (토비스)
094480,30.79,66.33,094480 (갤럭시아머니트리)
136480,3.12,41.82,136480 (하림)
101730,19.56,67.76,101730 (위메이드맥스)
041830,31.03,50.78,041830 (인바디)
138580,28.47,54.06,138580 (비즈니스온)
267980,-6.32,27.62,267980 (매일유업)
348340,62.99,75.57,348340 (뉴로메카)
089970,23.17,50.02,089970 (브이엠)
058820,19.29,62.35,058820 (CMG제약)
025770,30.57,55.02,025770 (한국정보통신)
425040,75.87,109.83,425040 (티이엠씨)
118990,21.56,60.36,118990 (모트렉스)
084110,24.5,47.09,084110 (휴온스글로벌)
243840,23.78,48.3,243840 (신흥에스이씨)
078150,23.61,54.57,078150 (HB테크놀러지)
388720,28.73,70.15,388720 (유일로보틱스)
334970,-11.23,63.38,334970 (프레스티지바이오로직스)
033790,36.13,64.85,033790 (스카이문스테크놀로지)
033640,13.75,51.71,033640 (네패스)
039840,18.91,48.26,039840 (디오)
035890,8.7,46.88,035890 (서희건설)
036200,35.27,52.16,036200 (유니셈)
160190,-99.78,101.08,160190 (하이젠알앤엠)
054950,10.41,40.73,054950 (제이브이엠)
200710,37.3,61.69,200710 (에이디테크놀로지)
060720,11.31,52.15,060720 (KH바텍)
035600,18.18,49.31,035600 (KG이니시스)
050890,22.06,56.52,050890 (쏠리드)
078350,25.08,50.55,078350 (한양디지텍)
425420,156.83,80.95,425420 (티에프이)
100790,25.13,51.44,100790 (미래에셋벤처투자)
299900,40.78,63.2,299900 (위지윅스튜디오)
950170,-3.26,52.46,950170 (JTC)
041960,9.43,54.17,041960 (코미팜)
053610,23.59,48.54,053610 (프로텍)
003800,10.34,29.22,003800 (에이스침대)
095700,15.93,53.7,095700 (제넥신)
263720,35.91,59.3,263720 (디앤씨미디어)
108490,21.55,59.64,108490 (로보티즈)
092040,13.61,54.6,092040 (아미코젠)
077360,12.04,48.43,077360 (덕산하이메탈)
018310,22.02,50.93,018310 (삼목에스폼)
293780,20.15,74.08,293780 (압타바이오)
214680,16.56,57.74,214680 (디알텍)
216080,38.9,63.66,216080 (제테마)
054450,16.24,47.13,054450 (텔레칩스)
023410,12.04,45.85,023410 (유진기업)
108230,18.61,49.89,108230 (톱텍)
102120,24.97,50.76,102120 (어보브반도체)
298830,7.07,83.76,298830 (슈어소프트테크)
217270,10.84,59.04,217270 (넵튠)
102940,16.28,56.48,102940 (코오롱생명과학)
126340,66.94,70.9,126340 (비나텍)
357550,44.83,61.96,357550 (석경에이티)
214430,14.04,45.12,214430 (아이쓰리시스템)
078020,1.82,26.34,078020 (LS증권)
371950,-2.69,62.53,371950 (풍원정밀)
056080,24.37,55.01,056080 (유진로봇)
100120,19.39,45.57,100120 (뷰웍스)
235980,11.82,72.18,235980 (메드팩토)
090360,26.51,54.73,090360 (로보스타)
083650,14.7,58.85,083650 (비에이치아이)
174900,34.07,74.21,174900 (앱클론)
086390,32.38,54.2,086390 (유니테스트)
064290,17.61,54.01,064290 (인텍플러스)
270660,85.39,97.85,270660 (에브리봇)
437730,-83.36,55.06,437730 (삼현)
064260,8.4,55.61,064260 (다날)
270520,43.51,65.82,270520 (지오릿에너지)
290550,41.3,60.81,290550 (디케이티)
307750,46.62,68.41,307750 (국전약품)
064090,36.79,90.82,064090 (웨스트라이즈)
034810,9.05,39.56,034810 (해성산업)
030530,13.56,47.9,030530 (원익홀딩스)
126600,11.71,46.13,126600 (BGF에코머티리얼즈)
299030,6.93,61.11,299030 (하나기술)
323280,42.62,65.51,323280 (태성)
121800,21.31,74.7,121800 (비덴트)
443670,91.12,133.91,443670 (에스피소프트)
080160,8.84,40.74,080160 (모두투어)
061970,18.41,55.66,061970 (LB세미콘)
462350,-99.11,54.55,462350 (이노스페이스)
109610,47.32,71.72,109610 (에스와이)
322510,47.09,74.74,322510 (제이엘케이)
412540,-97.32,45.27,412540 (제일엠앤에스)
337930,13.33,46.7,337930 (브랜드엑스코퍼레이션)
144960,20.56,48.63,144960 (뉴파워프라즈마)
096040,12.41,74.08,096040 (이트론)
268600,30.53,76.33,268600 (셀리버리)
150840,35.29,68.79,150840 (인트로메딕)
211050,111.03,105.75,211050 (인카금융서비스)
330860,-4.81,52.46,330860 (네패스아크)
083310,26.16,50.2,083310 (엘오티베큠)
092870,31.9,55.29,092870 (엑시콘)
013120,14.58,30.36,013120 (동원개발)
043370,11.5,41.5,043370 (피에이치에이)
322310,-0.55,67.93,322310 (오로스테크놀로지)
086890,10.47,57.73,086890 (이수앱지스)
083930,21.14,48.97,083930 (아바코)
045970,16.83,49.51,045970 (코아시아)
047310,13.33,57.25,047310 (파워로직스)
051500,9.85,37.84,051500 (CJ프레시웨이)
078160,15.08,54.68,078160 (메디포스트)
179290,28.27,60.26,179290 (엠아이텍)
053080,25.08,60.11,053080 (케이엔솔)
950130,18.49,66.54,950130 (엑세스바이오)
052400,9.14,48.5,052400 (코나아이)
417010,-38.13,65.37,417010 (나노팀)
214260,38.14,70.17,214260 (라파스)
032620,17.47,48.55,032620 (유비케어)
089890,43.14,56.33,089890 (코세스)
045390,21.85,56.97,045390 (대아티아이)
389260,27.45,74.74,389260 (대명에너지)
278650,26.61,81.92,278650 (HLB바이오스텝)
453450,-99.11,119.08,453450 (그리드위즈)
024850,38.8,73.45,024850 (HLB이노베이션)
204620,9.97,46.28,204620 (글로벌텍스프리)
029480,-0.16,83.61,029480 (광무)
097800,17.83,62.17,097800 (윈팩)
211270,16.6,48.63,211270 (AP위성)
036030,8.11,48.71,036030 (케이티알파)
017890,14.01,39.74,017890 (한국알콜)
052020,38.4,76.66,052020 (에스티큐브)
122990,13.53,42.92,122990 (와이솔)
048870,19.96,73.08,048870 (시너지이노베이션)
226950,5.51,64.97,226950 (올릭스)
354320,-53.6,72.69,354320 (알멕)
086980,26.29,51.87,086980 (쇼박스)
042370,16.25,51.41,042370 (비츠로테크)
304100,26.4,68.02,304100 (솔트룩스)
396270,21.41,75.64,396270 (넥스트칩)
071280,30.1,53.28,071280 (로체시스템즈)
190510,22.31,54.54,190510 (나무가)
079810,35.51,60.77,079810 (디이엔티)
048530,24.41,61.03,048530 (인트론바이오)
143240,16.1,45.79,143240 (사람인)
057880,18.54,68.4,057880 (푸른소나무)
092730,22.64,48.2,092730 (네오팜)
405100,54.88,72.31,405100 (큐알티)
138610,31.2,67.36,138610 (나이벡)
900290,-4.18,47.63,900290 (GRT)
448280,-74.31,75.44,448280 (에코아이)
200470,32.7,56.31,200470 (에이팩트)
033160,13.72,43.88,033160 (엠케이전자)
036890,16.16,48.05,036890 (진성티이씨)
011040,9.52,35.02,011040 (경동제약)
146320,-1.68,49.03,146320 (비씨엔씨)
054210,22.42,55.63,054210 (이랜텍)
149950,10.58,42.92,149950 (아바텍)
089600,15.91,46.2,089600 (나스미디어)
203400,27.99,67.75,203400 (에이비온)
217330,30.75,58.62,217330 (싸이토젠)
101930,11.03,36.88,101930 (인화정공)
402030,55.74,87.59,402030 (코난테크놀로지)
024060,34.49,62.01,024060 (흥구석유)
009300,25.61,44.94,009300 (삼아제약)
039980,18.08,56.24,039980 (폴라리스AI)
377450,1.52,41.84,377450 (리파인)
067390,-7.39,62.18,067390 (아스트)
033340,14.1,56.21,033340 (좋은사람들)
036800,18.44,32.89,036800 (나이스정보통신)
042600,29.97,59.27,042600 (새로닉스)
006620,-1.3,43.72,006620 (동구바이오제약)
396470,168.09,100.54,396470 (워트)
038290,20.71,52.6,038290 (마크로젠)
101670,28.07,67.13,101670 (하이드로리튬)
117730,33.77,63.15,117730 (티로보틱스)
254490,15.08,68.65,254490 (미래반도체)
083790,14.86,58.2,083790 (CG인바이츠)
461030,-92.7,111.86,461030 (아이엠비디엑스)
432720,39.36,96.15,432720 (퀄리타스반도체)
079940,28.02,49.34,079940 (가비아)
205470,43.59,76.26,205470 (휴마시스)
048550,27.66,58.41,048550 (SM C&C)
046440,12.68,48.91,046440 (KG모빌리언스)
122450,14.61,43.19,122450 (KX)
024810,13.82,71.14,024810 (이화전기)
067280,4.1,39.66,067280 (멀티캠퍼스)
112290,35.95,69.4,112290 (와이씨켐)
282880,9.86,47.96,282880 (코윈테크)
019210,12.82,41.19,019210 (와이지-원)
123040,11.43,53.02,123040 (엠에스오토텍)
092190,-5.34,59.74,092190 (서울바이오시스)
047560,22.03,57.5,047560 (이스트소프트)
067080,29.07,57.89,067080 (대화제약)
078070,14.68,44.08,078070 (유비쿼스홀딩스)
035080,4.67,48.89,035080 (그래디언트)
092070,31.74,51.36,092070 (디엔에프)
068930,16.41,39.52,068930 (디지털대성)
107600,-14.44,59.5,107600 (새빗켐)
049950,32.71,57.89,049950 (미래컴퍼니)
091580,24.87,51.37,091580 (상신이디피)
032300,34.71,78.66,032300 (한국파마)
096240,7.58,39.0,096240 (크레버스)
035810,13.56,48.01,035810 (이지홀딩스)
194700,8.26,41.37,194700 (노바렉스)
356860,4.26,53.4,356860 (티엘비)
023760,2.85,28.6,023760 (한국캐피탈)
110790,-7.05,46.07,110790 (크리스에프앤씨)
453860,-59.01,74.3,453860 (에이에스텍)
082850,11.93,60.18,082850 (우리바이오)
086710,15.2,52.38,086710 (선진뷰티사이언스)
136540,17.09,39.28,136540 (윈스)
236200,10.33,42.25,236200 (슈프리마)
037070,23.91,49.05,037070 (파세코)
016790,44.46,90.71,016790 (현대사료)
228670,14.69,53.42,228670 (레이)
382840,-14.77,56.71,382840 (원준)
230240,14.81,46.27,230240 (에치에프알)
217820,12.65,62.93,217820 (원익피앤이)
225530,31.93,60.69,225530 (보광산업)
182360,31.08,60.47,182360 (큐브엔터)
025950,32.88,67.79,025950 (동신건설)
106190,15.84,45.51,106190 (하이텍팜)
131370,16.78,56.34,131370 (알서포트)
199820,-0.86,55.77,199820 (제일일렉트릭)
160980,18.39,44.57,160980 (싸이맥스)
451760,-9.09,77.98,451760 (컨텍)
472850,-63.57,42.94,472850 (폰드그룹)
005860,31.96,62.96,005860 (한일사료)
255220,25.5,63.84,255220 (SG)
234340,-9.85,43.97,234340 (헥토파이낸셜)
060590,20.26,54.67,060590 (씨티씨바이오)
156100,28.92,63.45,156100 (엘앤케이바이오)
053300,17.71,53.12,053300 (한국정보인증)
298540,-5.04,43.14,298540 (더네이쳐홀딩스)
452280,-39.06,87.83,452280 (한선엔지니어링)
452200,-85.82,71.73,452200 (민테크)
214180,1.07,36.97,214180 (헥토이노베이션)
362320,35.5,72.18,362320 (청담글로벌)
063080,14.6,58.09,063080 (컴투스홀딩스)
285490,36.62,64.28,285490 (노바텍)
014940,-3.22,60.74,014940 (오리엔탈정공)
192440,4.71,42.61,192440 (슈피겐코리아)
083450,39.22,48.9,083450 (GST)
088390,31.37,55.46,088390 (이녹스)
149980,30.38,67.02,149980 (하이로닉)
094820,10.8,41.62,094820 (일진파워)
290670,11.79,57.55,290670 (대보마그네틱)
145170,-99.73,114.15,145170 (노브랜드)
289220,6.58,70.42,289220 (자이언트스텝)
063570,14.54,44.06,063570 (한국전자금융)
182400,5.51,61.5,182400 (엔케이맥스)
036560,6.79,32.49,036560 (영풍정밀)
125210,17.37,56.37,125210 (아모그린텍)
264850,30.5,51.45,264850 (이랜시스)
297090,37.74,68.95,297090 (씨에스베어링)
064820,10.88,48.07,064820 (케이프)
006910,24.87,64.07,006910 (보성파워텍)
147830,40.52,61.56,147830 (제룡산업)
273640,-9.84,50.66,273640 (와이엠텍)
038540,20.38,49.35,038540 (상상인)
060570,13.35,59.72,060570 (드림어스컴퍼니)
023910,26.97,40.99,023910 (대한약품)
027710,20.08,53.57,027710 (팜스토리)
090710,28.84,67.12,090710 (휴림로봇)
305090,27.96,68.69,305090 (마이크로디지탈)
121440,-3.82,35.68,121440 (골프존뉴딘홀딩스)
315640,11.0,76.6,315640 (딥노이드)
365590,0.6,56.84,365590 (하이딥)
078140,33.22,56.36,078140 (대봉엘에스)
382900,-28.46,49.28,382900 (범한퓨얼셀)
370090,3.54,67.8,370090 (퓨런티어)
073010,8.97,48.81,073010 (케이에스피)
043610,13.13,54.37,043610 (지니뮤직)
051160,33.37,66.59,051160 (지어소프트)
093640,39.58,70.25,093640 (케이알엠)
388870,131.18,97.98,388870 (파로스아이바이오)
143160,14.51,46.28,143160 (아이디스)
220260,45.67,77.67,220260 (켐트로스)
451250,89.67,130.92,451250 (삐아)
080420,8.4,47.25,080420 (모다이노칩)
239890,28.33,53.71,239890 (피엔에이치테크)
418620,-40.94,71.97,418620 (이에이트)
104460,16.37,45.84,104460 (디와이피엔에프)
093520,39.65,59.72,093520 (매커스)
321550,-1.19,57.01,321550 (티움바이오)
056090,8.84,66.51,056090 (이노시스)
019550,12.76,57.08,019550 (SBI인베스트먼트)
023600,15.95,34.61,023600 (삼보판지)
264450,13.25,43.24,264450 (유비쿼스)
439580,-83.53,81.67,439580 (블루엠텍)
046210,7.0,55.96,046210 (HLB파나진)
042420,14.94,52.78,042420 (네오위즈홀딩스)
123410,14.01,47.73,123410 (코리아에프티)
206560,7.04,58.87,206560 (덱스터)
109740,21.3,56.85,109740 (디에스케이)
073490,19.05,44.32,073490 (이노와이어리스)
082800,8.08,64.41,082800 (비보존 제약)
084990,17.31,61.31,084990 (헬릭스미스)
452430,-81.79,99.99,452430 (사피엔반도체)
348150,-17.44,62.27,348150 (고바이오랩)
251370,18.53,53.38,251370 (와이엠티)
388050,54.24,88.28,388050 (지투파워)
445180,-31.06,69.36,445180 (퓨릿)
065510,20.23,46.94,065510 (휴비츠)
100130,3.36,48.39,100130 (동국S&C)
038110,19.09,52.38,038110 (에코플라스틱)
036190,7.41,22.76,036190 (금화피에스시)
066790,27.63,71.43,066790 (씨씨에스)
294570,-26.94,39.7,294570 (쿠콘)
191420,23.25,62.48,191420 (테고사이언스)
065650,9.66,59.84,065650 (하이퍼코퍼레이션)
424960,42.64,95.22,424960 (스마트레이더시스템)
402490,-72.44,83.55,402490 (그린리소스)
054670,17.39,55.25,054670 (대한뉴팜)
205100,10.35,49.53,205100 (엑셈)
042520,20.44,48.63,042520 (한스바이오메드)
078940,26.4,79.96,078940 (퀀타피아)
079960,12.31,36.01,079960 (동양이엔피)
183490,15.82,66.28,183490 (엔지켐생명과학)
321820,8.96,73.93,321820 (아티스트유나이티드)
065680,7.1,42.77,065680 (우주일렉트로)
282720,5.93,73.85,282720 (금양그린파워)
092130,6.59,22.89,092130 (이크레더블)
067000,25.59,57.4,067000 (조이시티)
065660,11.77,67.72,065660 (안트로젠)
023900,18.63,41.61,023900 (풍국주정)
950220,-40.9,55.86,950220 (네오이뮨텍)
338840,6.61,97.52,338840 (와이바이오로직스)
207760,31.62,63.28,207760 (미스터블루)
353810,74.35,65.5,353810 (이지바이오)
357230,-17.87,35.77,357230 (에이치피오)
203650,20.85,54.7,203650 (드림시큐리티)
084730,11.45,46.68,084730 (팅크웨어)
044340,12.3,45.47,044340 (위닉스)
033290,17.08,47.42,033290 (코웰패션)
389470,53.86,86.6,389470 (인벤티지랩)
013990,22.13,58.89,013990 (아가방컴퍼니)
030960,34.33,61.79,030960 (양지사)
418420,21.79,75.69,418420 (라온텍)
376190,-20.49,39.71,376190 (LB루셈)
032860,-18.97,64.63,032860 (더라미)
104480,3.88,52.05,104480 (티케이케미칼)
068790,8.55,45.61,068790 (DMS)
272110,24.32,58.99,272110 (케이엔제이)
259630,16.95,55.98,259630 (엠플러스)
049720,29.0,34.33,049720 (고려신용정보)
063170,21.22,49.68,063170 (서울옥션)
251120,1.04,51.38,251120 (바이오에프디엔씨)
234690,4.55,53.36,234690 (녹십자웰빙)
274090,20.52,58.21,274090 (켄코아에어로스페이스)
175140,8.99,65.61,175140 (휴먼테크놀로지)
085670,30.9,64.91,085670 (뉴프렉스)
314130,20.22,61.16,314130 (지놈앤컴퍼니)
418470,-57.49,76.09,418470 (밀리의서재)
295310,-99.98,77.67,295310 (에이치브이엠)
317870,25.46,56.5,317870 (엔바이오니아)
384470,-62.5,93.05,384470 (코어라인소프트)
119830,17.53,59.66,119830 (아이텍)
037460,19.58,46.74,037460 (삼지전자)
072770,18.46,65.0,072770 (율호)
012860,19.33,56.66,012860 (모베이스전자)
246710,28.03,70.6,246710 (티앤알바이오팹)
950190,-15.57,36.77,950190 (고스트스튜디오)
464080,-99.96,94.22,464080 (에스오에스랩)
195990,1.92,72.75,195990 (에이비프로바이오)
382800,10.11,50.39,382800 (지앤비에스 에코)
067990,16.15,43.42,067990 (도이치모터스)
277880,68.48,72.83,277880 (티에스아이)
099440,13.15,50.95,099440 (스맥)
067900,19.8,42.63,067900 (와이엔텍)
458870,-99.49,72.64,458870 (씨어스테크놀로지)
049960,21.42,42.27,049960 (쎌바이오텍)
090850,15.83,47.54,090850 (현대이지웰)
219130,33.33,57.99,219130 (타이거일렉)
049520,14.54,38.43,049520 (유아이엘)
332570,-26.99,49.66,332570 (와이팜)
261200,5.74,39.05,261200 (덴티스)
310200,26.29,57.93,310200 (애니플러스)
040910,-1.48,46.81,040910 (아이씨디)
131400,21.49,63.95,131400 (이브이첨단소재)
419050,-39.7,66.55,419050 (삼기이브이)
065450,28.82,65.53,065450 (빅텍)
052420,-5.24,75.15,052420 (오성첨단소재)
