Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
2,AMKR.O,앰코 테크놀로지,5,120,14,44,54,1.0,10.0,115.94,75.03,29.06,47.59
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,54,1.0,10.0,115.94,868.87,29.86,46.26
2,GFS.O,글로벌파운드리,5,120,14,44,54,1.0,10.0,115.94,0.0,19.81,49.49
2,RMBS.O,램버스,5,120,14,44,54,1.0,10.0,115.94,-5.16,22.12,44.43
2,LSCC.O,래티스 세미컨덕터,5,120,14,44,54,1.0,10.0,115.94,46.81,33.18,47.88
2,COHR.K,코히런트,5,120,14,44,54,1.0,10.0,115.94,23.84,24.63,45.89
2,QRVO.O,코보,5,120,14,44,54,1.0,10.0,115.94,23.02,15.79,42.16
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,54,1.0,10.0,115.94,24.38,24.02,40.59
2,ON.O,온 세미콘덕터,5,120,14,44,54,1.0,10.0,115.94,82.88,31.24,44.48
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,54,1.0,10.0,115.94,19.69,21.08,41.58
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,69,1.0,10.0,60.38,402.02,29.86,46.26
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,69,1.0,10.0,60.38,29.33,24.02,40.59
2,QRVO.O,코보,5,120,14,44,69,1.0,10.0,60.38,22.79,15.79,42.16
2,COHR.K,코히런트,5,120,14,44,69,1.0,10.0,60.38,27.43,24.63,45.89
2,LSCC.O,래티스 세미컨덕터,5,120,14,44,69,1.0,10.0,60.38,37.19,33.18,47.88
2,RMBS.O,램버스,5,120,14,44,69,1.0,10.0,60.38,3.58,22.12,44.43
2,GFS.O,글로벌파운드리,5,120,14,44,69,1.0,10.0,60.38,0.0,19.81,49.49
2,AMKR.O,앰코 테크놀로지,5,120,14,44,69,1.0,10.0,60.38,29.47,29.06,47.59
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,69,1.0,10.0,60.38,16.29,21.08,41.58
2,ON.O,온 세미콘덕터,5,120,14,44,69,1.0,10.0,60.38,35.68,31.24,44.48
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,64,1.0,10.0,60.36,381.12,29.86,46.26
2,AMKR.O,앰코 테크놀로지,5,120,14,44,64,1.0,10.0,60.36,47.88,29.06,47.59
2,GFS.O,글로벌파운드리,5,120,14,44,64,1.0,10.0,60.36,0.0,19.81,49.49
2,RMBS.O,램버스,5,120,14,44,64,1.0,10.0,60.36,10.46,22.12,44.43
2,LSCC.O,래티스 세미컨덕터,5,120,14,44,64,1.0,10.0,60.36,30.16,33.18,47.88
2,COHR.K,코히런트,5,120,14,44,64,1.0,10.0,60.36,22.64,24.63,45.89
2,QRVO.O,코보,5,120,14,44,64,1.0,10.0,60.36,20.43,15.79,42.16
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,64,1.0,10.0,60.36,25.11,24.02,40.59
2,ON.O,온 세미콘덕터,5,120,14,44,64,1.0,10.0,60.36,35.68,31.24,44.48
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,64,1.0,10.0,60.36,30.08,21.08,41.58
2,ON.O,온 세미콘덕터,5,120,14,44,59,1.0,10.0,59.12,31.8,31.24,44.48
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,59,1.0,10.0,59.12,32.91,21.08,41.58
2,LSCC.O,래티스 세미컨덕터,5,120,14,44,59,1.0,10.0,59.12,28.86,33.18,47.88
2,QRVO.O,코보,5,120,14,44,59,1.0,10.0,59.12,28.49,15.79,42.16
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,59,1.0,10.0,59.12,381.12,29.86,46.26
2,AMKR.O,앰코 테크놀로지,5,120,14,44,59,1.0,10.0,59.12,41.55,29.06,47.59
2,GFS.O,글로벌파운드리,5,120,14,44,59,1.0,10.0,59.12,0.0,19.81,49.49
2,RMBS.O,램버스,5,120,14,44,59,1.0,10.0,59.12,2.02,22.12,44.43
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,59,1.0,10.0,59.12,31.72,24.02,40.59
2,COHR.K,코히런트,5,120,14,44,59,1.0,10.0,59.12,12.74,24.63,45.89
2,ALGM.O,알레그로 마이크로시스템즈,5,60,14,44,69,1.0,10.0,36.58,177.23,29.86,46.26
2,AMKR.O,앰코 테크놀로지,5,60,14,44,69,1.0,10.0,36.58,30.38,29.06,47.59
2,GFS.O,글로벌파운드리,5,60,14,44,69,1.0,10.0,36.58,0.0,19.81,49.49
2,RMBS.O,램버스,5,60,14,44,69,1.0,10.0,36.58,5.17,22.12,44.43
2,LSCC.O,래티스 세미컨덕터,5,60,14,44,69,1.0,10.0,36.58,38.75,33.18,47.88
2,COHR.K,코히런트,5,60,14,44,69,1.0,10.0,36.58,26.73,24.63,45.89
2,QRVO.O,코보,5,60,14,44,69,1.0,10.0,36.58,20.04,15.79,42.16
2,ON.O,온 세미콘덕터,5,60,14,44,69,1.0,10.0,36.58,25.61,31.24,44.48
2,SWKS.O,스카이웍스 솔루션스,5,60,14,44,69,1.0,10.0,36.58,26.91,24.02,40.59
2,MRVL.O,마벨 테크놀로지 그룹,5,60,14,44,69,1.0,10.0,36.58,15.02,21.08,41.58
2,LSCC.O,래티스 세미컨덕터,5,60,14,44,64,1.0,10.0,36.57,32.29,33.18,47.88
2,QRVO.O,코보,5,60,14,44,64,1.0,10.0,36.57,17.83,15.79,42.16
2,ALGM.O,알레그로 마이크로시스템즈,5,60,14,44,64,1.0,10.0,36.57,148.37,29.86,46.26
2,AMKR.O,앰코 테크놀로지,5,60,14,44,64,1.0,10.0,36.57,51.12,29.06,47.59
2,GFS.O,글로벌파운드리,5,60,14,44,64,1.0,10.0,36.57,0.0,19.81,49.49
2,RMBS.O,램버스,5,60,14,44,64,1.0,10.0,36.57,20.31,22.12,44.43
2,MRVL.O,마벨 테크놀로지 그룹,5,60,14,44,64,1.0,10.0,36.57,24.83,21.08,41.58
2,COHR.K,코히런트,5,60,14,44,64,1.0,10.0,36.57,22.42,24.63,45.89
2,SWKS.O,스카이웍스 솔루션스,5,60,14,44,64,1.0,10.0,36.57,22.88,24.02,40.59
2,ON.O,온 세미콘덕터,5,60,14,44,64,1.0,10.0,36.57,25.61,31.24,44.48
2,ALGM.O,알레그로 마이크로시스템즈,5,60,14,44,59,1.0,10.0,35.41,148.37,29.86,46.26
2,QRVO.O,코보,5,60,14,44,59,1.0,10.0,35.41,31.74,15.79,42.16
2,AMKR.O,앰코 테크놀로지,5,60,14,44,59,1.0,10.0,35.41,45.79,29.06,47.59
2,GFS.O,글로벌파운드리,5,60,14,44,59,1.0,10.0,35.41,0.0,19.81,49.49
2,RMBS.O,램버스,5,60,14,44,59,1.0,10.0,35.41,12.52,22.12,44.43
2,LSCC.O,래티스 세미컨덕터,5,60,14,44,59,1.0,10.0,35.41,31.1,33.18,47.88
2,COHR.K,코히런트,5,60,14,44,59,1.0,10.0,35.41,13.73,24.63,45.89
2,MRVL.O,마벨 테크놀로지 그룹,5,60,14,44,59,1.0,10.0,35.41,25.45,21.08,41.58
