Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
4,KO,코카콜라,5,120,14,34,54,1.0,10.0,40.67,0.0,8.07,17.06
4,JNJ,존슨앤드존슨,5,120,14,34,54,1.0,10.0,40.67,0.0,8.16,16.81
4,MCD,맥도날드,5,120,14,34,54,1.0,10.0,40.67,0.0,11.57,18.64
4,MRK,머크 앤 코,5,120,14,34,54,1.0,10.0,40.67,0.0,11.65,20.49
4,MMM,쓰리엠 (3M),5,120,14,34,54,1.0,10.0,40.67,13.78,4.44,23.02
4,HON.O,허니웰 인터내셔널,5,120,14,34,54,1.0,10.0,40.67,344.91,0.05,20.16
4,VZ,버라이존 커뮤니케이션스,5,120,14,34,54,1.0,10.0,40.67,-0.43,4.96,18.52
4,IBM,인터내셔날 비지니스 머신,5,120,14,34,54,1.0,10.0,40.67,7.79,5.17,22.36
4,PG,프록터 & 갬블,5,120,14,34,54,1.0,10.0,40.67,0.0,8.89,17.2
4,MCD,맥도날드,5,60,14,49,54,1.0,10.0,15.25,42.78,11.57,18.64
4,KO,코카콜라,5,60,14,49,54,1.0,10.0,15.25,18.43,8.07,17.06
4,VZ,버라이존 커뮤니케이션스,5,60,14,49,54,1.0,10.0,15.25,-0.09,4.96,18.52
4,HON.O,허니웰 인터내셔널,5,60,14,49,54,1.0,10.0,15.25,13.55,0.05,20.16
4,MMM,쓰리엠 (3M),5,60,14,49,54,1.0,10.0,15.25,3.42,4.44,23.02
4,PG,프록터 & 갬블,5,60,14,49,54,1.0,10.0,15.25,28.54,8.89,17.2
4,IBM,인터내셔날 비지니스 머신,5,60,14,49,54,1.0,10.0,15.25,3.1,5.17,22.36
4,MRK,머크 앤 코,5,60,14,49,54,1.0,10.0,15.25,22.75,11.65,20.49
4,JNJ,존슨앤드존슨,5,60,14,49,54,1.0,10.0,15.25,4.8,8.16,16.81
4,MCD,맥도날드,5,120,14,44,54,1.0,10.0,13.6,0.0,11.57,18.64
4,MRK,머크 앤 코,5,120,14,44,54,1.0,10.0,13.6,47.94,11.65,20.49
