Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
2,V,비자,5,120,14,49,54,1.0,10.0,131.54,12.55,24.15,24.76
2,MSFT.O,마이크로소프트,5,120,14,49,54,1.0,10.0,131.54,68.72,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,120,14,49,54,1.0,10.0,131.54,263.55,26.18,25.03
2,HD,홈디포,5,120,14,49,54,1.0,10.0,131.54,181.33,23.07,23.22
2,MSFT.O,마이크로소프트,5,120,14,49,59,1.0,10.0,85.72,72.89,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,120,14,49,59,1.0,10.0,85.72,228.15,26.18,25.03
2,V,비자,5,120,14,49,59,1.0,10.0,85.72,12.18,24.15,24.76
2,HD,홈디포,5,120,14,49,59,1.0,10.0,85.72,29.65,23.07,23.22
2,HD,홈디포,5,120,14,49,64,1.0,10.0,70.66,18.3,23.07,23.22
2,MSFT.O,마이크로소프트,5,120,14,49,64,1.0,10.0,70.66,86.74,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,120,14,49,64,1.0,10.0,70.66,161.08,26.18,25.03
2,V,비자,5,120,14,49,64,1.0,10.0,70.66,16.53,24.15,24.76
2,UNH,유나이티드헬스 그룹,5,60,14,49,59,1.0,10.0,70.0,189.21,26.18,25.03
2,V,비자,5,60,14,49,59,1.0,10.0,70.0,7.5,24.15,24.76
2,HD,홈디포,5,60,14,49,59,1.0,10.0,70.0,19.54,23.07,23.22
2,MSFT.O,마이크로소프트,5,60,14,49,59,1.0,10.0,70.0,63.76,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,60,14,49,54,1.0,10.0,68.74,129.31,26.18,25.03
2,HD,홈디포,5,60,14,49,54,1.0,10.0,68.74,63.64,23.07,23.22
2,V,비자,5,60,14,49,54,1.0,10.0,68.74,21.06,24.15,24.76
2,MSFT.O,마이크로소프트,5,60,14,49,54,1.0,10.0,68.74,60.96,27.21,25.7
2,MSFT.O,마이크로소프트,5,60,14,49,64,1.0,10.0,61.73,72.89,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,60,14,49,64,1.0,10.0,61.73,144.03,26.18,25.03
2,V,비자,5,60,14,49,64,1.0,10.0,61.73,11.47,24.15,24.76
2,HD,홈디포,5,60,14,49,64,1.0,10.0,61.73,18.53,23.07,23.22
2,MSFT.O,마이크로소프트,5,120,14,49,74,1.0,10.0,23.88,28.95,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,120,14,49,74,1.0,10.0,23.88,37.28,26.18,25.03
2,V,비자,5,120,14,49,74,1.0,10.0,23.88,11.0,24.15,24.76
2,HD,홈디포,5,120,14,49,74,1.0,10.0,23.88,18.3,23.07,23.22
2,MSFT.O,마이크로소프트,5,60,14,49,74,1.0,10.0,23.74,27.92,27.21,25.7
2,V,비자,5,60,14,49,74,1.0,10.0,23.74,8.17,24.15,24.76
2,UNH,유나이티드헬스 그룹,5,60,14,49,74,1.0,10.0,23.74,36.57,26.18,25.03
2,HD,홈디포,5,60,14,49,74,1.0,10.0,23.74,22.29,23.07,23.22
2,MSFT.O,마이크로소프트,5,120,14,49,69,1.0,10.0,23.72,30.17,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,120,14,49,69,1.0,10.0,23.72,35.42,26.18,25.03
2,V,비자,5,120,14,49,69,1.0,10.0,23.72,11.0,24.15,24.76
2,HD,홈디포,5,120,14,49,69,1.0,10.0,23.72,18.3,23.07,23.22
2,MSFT.O,마이크로소프트,5,60,14,49,69,1.0,10.0,23.22,28.75,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,60,14,49,69,1.0,10.0,23.22,34.49,26.18,25.03
2,V,비자,5,60,14,49,69,1.0,10.0,23.22,8.17,24.15,24.76
2,HD,홈디포,5,60,14,49,69,1.0,10.0,23.22,21.45,23.07,23.22
2,UNH,유나이티드헬스 그룹,5,60,14,49,79,1.0,10.0,19.64,16.78,26.18,25.03
2,MSFT.O,마이크로소프트,5,60,14,49,79,1.0,10.0,19.64,28.81,27.21,25.7
2,HD,홈디포,5,60,14,49,79,1.0,10.0,19.64,24.81,23.07,23.22
2,V,비자,5,60,14,49,79,1.0,10.0,19.64,8.17,24.15,24.76
2,HD,홈디포,5,120,14,49,79,1.0,10.0,19.0,18.3,23.07,23.22
2,MSFT.O,마이크로소프트,5,120,14,49,79,1.0,10.0,19.0,29.76,27.21,25.7
2,UNH,유나이티드헬스 그룹,5,120,14,49,79,1.0,10.0,19.0,16.95,26.18,25.03
2,V,비자,5,120,14,49,79,1.0,10.0,19.0,11.0,24.15,24.76
2,HD,홈디포,5,60,14,44,54,1.0,10.0,14.37,0.0,23.07,23.22
