Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
98,OUNZ.K,VanEck Merk Gold Trust,5,60,14,49,54,1.0,10.0,18.37,20.36,6.98,14.09
98,KXI,iShares Global Consumer Staples ETF,5,60,14,49,54,1.0,10.0,18.37,13.92,6.82,13.68
98,XBJA.K,Innovator US Eqty Accelerated 9 Buffer ETF - Jan,5,60,14,49,54,1.0,10.0,18.37,25.77,5.52,12.54
98,MRSK.K,Toews Agility Shares Managed Risk ETF,5,60,14,49,54,1.0,10.0,18.37,3.84,7.58,12.95
98,YMAR.K,FT Vest International Equity Mod Buffer ETF - Mar,5,60,14,49,54,1.0,10.0,18.37,17.19,5.96,12.22
98,IJUL.K,Innovator Intl Developed Power Buffer ETF - July,5,60,14,49,54,1.0,10.0,18.37,10.86,5.07,11.64
98,DIVZ.K,Opal Dividend Income ETF,5,60,14,49,54,1.0,10.0,18.37,6.57,7.22,13.06
98,CFO.O,VictoryShares US 500 Enhanced Volatility Wtd Index,5,60,14,49,54,1.0,10.0,18.37,18.28,7.4,13.22
98,IJAN.K,Innovator Intl Developed Power Buffer ETF - Jan,5,60,14,49,54,1.0,10.0,18.37,15.23,7.02,13.44
98,YDEC.K,FT Vest International Eq Mod Buffer ETF - Dec,5,60,14,49,54,1.0,10.0,18.37,23.88,6.3,11.76
98,CDC.O,VictoryShares US EQ Income Enh Vol Wtd Idx ETF,5,60,14,49,54,1.0,10.0,18.37,16.64,6.46,13.21
98,NJAN.K,Innovator Growth-100 Power Buffer ETF - January,5,60,14,49,54,1.0,10.0,18.37,5.51,6.96,13.63
98,PTMC.K,Pacer Trendpilot US Mid Cap ETF,5,60,14,49,54,1.0,10.0,18.37,17.0,4.86,12.17
98,YJUN.K,FT Vest International Equity Moderate Buffer ETF,5,60,14,49,54,1.0,10.0,18.37,19.69,4.35,12.11
98,GLOV.K,Goldman Sachs ActiveBeta World Low Vol Plus Equity,5,60,14,49,54,1.0,10.0,18.37,92.52,7.36,13.23
98,KJUL.K,Innovator US Small Cap Power Buffer ETF - July,5,60,14,49,54,1.0,10.0,18.37,14.96,5.85,12.05
98,FSTA.K,Fidelity MSCI Consumer Staples Index ETF,5,60,14,49,54,1.0,10.0,18.37,24.12,7.18,14.22
98,BUFG.K,FT Vest Buffered Allocation Growth ETF,5,60,14,49,54,1.0,10.0,18.37,24.37,7.05,12.25
98,CWB,SPDR Bloomberg Convertible Securities ETF,5,60,14,49,54,1.0,10.0,18.37,7.08,6.03,13.24
98,ACWV.K,iShares MSCI Global Min Vol Factor ETF,5,60,14,49,54,1.0,10.0,18.37,6.25,6.6,12.15
98,STXV.K,Strive 1000 Value ETF,5,60,14,49,54,1.0,10.0,18.37,0.0,8.54,12.51
98,CMDT.K,PIMCO Commodity Strategy Active ETF,5,60,14,49,54,1.0,10.0,18.37,0.0,7.22,11.91
98,SELV.K,SEI Enhanced Low Volatility US Large Cap ETF,5,60,14,49,54,1.0,10.0,18.37,36.34,6.7,12.37
98,MARZ.K,TrueShares Structured Outcome (March) ETF,5,60,14,49,54,1.0,10.0,18.37,10.77,7.95,12.36
98,UDI,USCF Dividend Income Fund,5,60,14,49,54,1.0,10.0,18.37,86.67,6.35,14.41
98,STXM.K,Strive Mid-Cap ETF,5,60,14,49,54,1.0,10.0,18.37,0.0,6.49,13.6
98,XTR,Global X S&P 500 Tail Risk ETF,5,60,14,49,54,1.0,10.0,18.37,20.11,6.35,14.15
98,JUNZ.K,TrueShares Structured Outcome (June) ETF,5,60,14,49,54,1.0,10.0,18.37,8.28,6.38,11.67
98,MAYZ.K,TrueShares Structured Outcome (May) ETF,5,60,14,49,54,1.0,10.0,18.37,11.45,6.04,11.72
98,HART.K,IQ Healthy Hearts ETF,5,60,14,49,54,1.0,10.0,18.37,13.06,7.94,13.63
98,EVUS.K,iShares ESG Aware MSCI USA Value ETF,5,60,14,49,54,1.0,10.0,18.37,0.0,7.39,11.23
98,USG,USCF Gold Strategy Plus Income Fund,5,60,14,49,54,1.0,10.0,18.37,16.46,5.83,12.07
98,QCLR.O,Global X NASDAQ 100 Collar 95-110 ETF,5,60,14,49,54,1.0,10.0,18.37,24.93,8.01,12.6
98,XYLG.K,Global X S&P 500 Covered Call & Growth ETF,5,60,14,49,54,1.0,10.0,18.37,6.58,6.93,13.62
98,VEGA.K,AdvisorShares STAR Global Buy-Write ETF,5,60,14,49,54,1.0,10.0,18.37,17.26,5.43,11.93
98,SIXJ.K,AllianzIM US LargeCap 6 Month Buffer10 Jan/Jul,5,60,14,49,54,1.0,10.0,18.37,21.65,5.97,10.7
98,DIVS.K,SmartETFs Dividend Builder ETF,5,60,14,49,54,1.0,10.0,18.37,9.23,6.67,13.53
98,GHTA.K,Goose Hollow Tactical Allocation ETF,5,60,14,49,54,1.0,10.0,18.37,53.35,6.06,12.56
98,PTIN.K,Pacer Trendpilot International ETF,5,60,14,49,54,1.0,10.0,18.37,19.45,4.26,12.73
98,TRND.K,Pacer Trendpilot Fund of Funds ETF,5,60,14,49,54,1.0,10.0,18.37,6.84,5.83,11.26
98,LCR,Leuthold Core ETF,5,60,14,49,54,1.0,10.0,18.37,6.87,7.98,12.4
98,YDEC.K,FT Vest International Eq Mod Buffer ETF - Dec,5,120,14,49,54,1.0,10.0,17.17,19.11,6.3,11.76
98,XBJA.K,Innovator US Eqty Accelerated 9 Buffer ETF - Jan,5,120,14,49,54,1.0,10.0,17.17,0.0,5.52,12.54
98,MRSK.K,Toews Agility Shares Managed Risk ETF,5,120,14,49,54,1.0,10.0,17.17,5.84,7.58,12.95
