Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
19,KDP.O,큐리그 닥터 페퍼,5,60,14,39,54,1.0,10.0,22.13,0.0,6.1,19.02
19,UPS,유나이티드 파셀 서비스,5,60,14,39,54,1.0,10.0,22.13,82.06,9.15,23.01
19,XEL.O,엑셀 에너지,5,60,14,39,54,1.0,10.0,22.13,-11.73,8.79,19.54
19,DTE,DTE 에너지,5,60,14,39,54,1.0,10.0,22.13,24.95,9.94,20.57
19,CMS,CMS 에너지,5,60,14,39,54,1.0,10.0,22.13,0.0,12.31,19.72
19,ED,콘솔리데이티드 에디슨,5,60,14,39,54,1.0,10.0,22.13,8.58,7.1,19.03
19,EVRG.O,에버지,5,60,14,39,54,1.0,10.0,22.13,12.15,8.89,21.13
19,CLX,크로락스,5,60,14,39,54,1.0,10.0,22.13,7.5,7.92,21.28
19,DGX,퀘스트 다이아그노스틱스,5,60,14,39,54,1.0,10.0,22.13,609.48,10.72,22.98
19,CPT,캠든 프로퍼티 트러스트,5,60,14,39,54,1.0,10.0,22.13,28.82,10.1,23.44
19,HRL,호멜 푸즈,5,60,14,39,54,1.0,10.0,22.13,-21.5,10.32,20.91
19,PNW,피너클 웨스트 캐피털,5,60,14,39,54,1.0,10.0,22.13,2.03,7.79,21.04
19,AEE,애머런,5,60,14,39,54,1.0,10.0,22.13,0.0,10.4,20.87
19,BFb,브라운-포맨 Class B,5,60,14,39,54,1.0,10.0,22.13,-47.76,10.28,22.74
19,LNT.O,얼라이언트 에너지,5,60,14,39,54,1.0,10.0,22.13,0.0,10.8,19.88
19,JNJ,존슨앤드존슨,5,60,14,39,54,1.0,10.0,22.13,0.0,8.16,16.81
19,MRK,머크 앤 코,5,60,14,39,54,1.0,10.0,22.13,0.0,11.65,20.49
19,MAA,미드아메리카 아파트 커뮤니티,5,60,14,39,54,1.0,10.0,22.13,18.35,10.06,23.15
19,ES,에버소스 에너지,5,60,14,39,54,1.0,10.0,22.13,2.14,8.38,21.51
19,WEC,WEC 에너지 그룹,5,60,14,39,54,1.0,10.0,22.13,0.0,10.47,20.23
19,DUK,듀크 에너지,5,60,14,39,54,1.0,10.0,22.13,0.0,7.27,18.86
19,MDLZ.O,몬덜리즈 인터내셔널,5,60,14,39,54,1.0,10.0,22.13,0.0,11.36,19.96
19,BDX,벡톤 디킨슨 앤 코,5,60,14,39,54,1.0,10.0,22.13,0.0,11.13,20.42
19,VZ,버라이존 커뮤니케이션스,5,60,14,39,54,1.0,10.0,22.13,-9.03,4.96,18.52
19,PM,필립 모리스 인터내셔널,5,60,14,39,54,1.0,10.0,22.13,2.63,8.16,21.41
19,MO,알트리아그룹,5,60,14,39,54,1.0,10.0,22.13,-0.31,8.19,20.64
19,SO,서던,5,60,14,39,54,1.0,10.0,22.13,0.0,8.13,19.52
19,CL,콜게이트-팜올리브,5,60,14,39,54,1.0,10.0,22.13,0.0,8.09,17.95
19,PG,프록터 & 갬블,5,60,14,39,54,1.0,10.0,22.13,41.25,8.89,17.2
19,PEG,퍼블릭 서비스 엔터프라이즈,5,60,14,39,54,1.0,10.0,22.13,23.21,8.36,20.77
19,HSY,허쉬,5,60,14,39,54,1.0,10.0,22.13,0.0,12.01,20.05
19,GIS,제너럴 밀즈,5,60,14,39,54,1.0,10.0,22.13,-1.99,5.97,19.23
19,KMB,킴벌리클라크,5,60,14,39,54,1.0,10.0,22.13,22.45,8.2,18.39
19,PSA,퍼블릭 스토리지,5,60,14,39,54,1.0,10.0,22.13,37.92,11.44,21.96
19,CCI,크라운 캐슬,5,60,14,39,54,1.0,10.0,22.13,9.84,10.38,23.54
19,PEP.O,펩시코,5,60,14,39,54,1.0,10.0,22.13,0.0,8.68,17.25
19,MCD,맥도날드,5,60,14,39,54,1.0,10.0,22.13,0.0,11.57,18.64
19,KO,코카콜라,5,60,14,39,54,1.0,10.0,22.13,0.0,8.07,17.06
19,CMS,CMS 에너지,5,60,14,44,54,1.0,10.0,10.7,4.75,12.31,19.72
19,KDP.O,큐리그 닥터 페퍼,5,60,14,44,54,1.0,10.0,10.7,0.13,6.1,19.02
19,WEC,WEC 에너지 그룹,5,60,14,44,54,1.0,10.0,10.7,3.28,10.47,20.23
19,ES,에버소스 에너지,5,60,14,44,54,1.0,10.0,10.7,-17.42,8.38,21.51
19,MAA,미드아메리카 아파트 커뮤니티,5,60,14,44,54,1.0,10.0,10.7,3.41,10.06,23.15
19,XEL.O,엑셀 에너지,5,60,14,44,54,1.0,10.0,10.7,-17.11,8.79,19.54
19,DTE,DTE 에너지,5,60,14,44,54,1.0,10.0,10.7,18.36,9.94,20.57
19,ED,콘솔리데이티드 에디슨,5,60,14,44,54,1.0,10.0,10.7,13.28,7.1,19.03
19,PSA,퍼블릭 스토리지,5,60,14,44,54,1.0,10.0,10.7,32.38,11.44,21.96
19,EVRG.O,에버지,5,60,14,44,54,1.0,10.0,10.7,21.31,8.89,21.13
19,CLX,크로락스,5,60,14,44,54,1.0,10.0,10.7,-0.25,7.92,21.28
19,DGX,퀘스트 다이아그노스틱스,5,60,14,44,54,1.0,10.0,10.7,53.16,10.72,22.98
19,CPT,캠든 프로퍼티 트러스트,5,60,14,44,54,1.0,10.0,10.7,8.3,10.1,23.44
19,HRL,호멜 푸즈,5,60,14,44,54,1.0,10.0,10.7,-0.86,10.32,20.91
