Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
5,530113,삼성 레버리지 S&P500 선물 ETN,5,60,14,24,54,1.0,10.0,0.0,0,64.35,19.7
5,610075,메리츠 3X 레버리지 미국채10년 ETN,5,120,14,34,54,1.0,10.0,0.0,0,64.65,16.76
5,510039,대신 3X 레버리지 국채30년 ETN,5,120,14,29,79,1.0,10.0,0.0,0,78.99,32.56
5,530110,삼성 인버스 0.5X S&P500 VIX S/T선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,79.66,21.83
5,570089,한투 인버스 0.5X S&P500 VIX S/T 선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,78.96,21.17
5,760005,키움 INDXX 미국테크탑10 ETN,5,120,14,29,79,1.0,10.0,0.0,0,90.17,20.45
5,700022,하나 Solactive US Tech Top 10 ETN(H),5,120,14,29,79,1.0,10.0,0.0,0,83.37,21.05
5,700024,하나 -0.5X S&P500 VIX S/T 선물 ETN(H),5,120,14,29,79,1.0,10.0,0.0,0,71.76,21.54
5,550087,N2 선진국 1등주 ETN,5,120,14,29,79,1.0,10.0,0.0,0,69.35,12.81
5,580054,KB 인버스 2X 콩 선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,78.82,37.38
5,530113,삼성 레버리지 S&P500 선물 ETN,5,120,14,34,54,1.0,10.0,0.0,0,64.35,19.7
5,580056,KB 일본 로보틱스 TOP 10 ETN,5,120,14,34,54,1.0,10.0,0.0,0,67.62,19.2
5,520063,미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H),5,120,14,34,54,1.0,10.0,0.0,0,73.66,23.01
5,570100,한투 일본종합상사TOP5 ETN,5,120,14,34,54,1.0,10.0,0.0,0,74.2,22.47
5,500077,신한 인버스0.5X S&P500 VIX S/T선물 ETN,5,120,14,34,54,1.0,10.0,0.0,0,80.07,22.07
5,510039,대신 3X 레버리지 국채30년 ETN,5,120,14,34,54,1.0,10.0,0.0,0,78.99,32.56
5,500077,신한 인버스0.5X S&P500 VIX S/T선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,80.07,22.07
5,530110,삼성 인버스 0.5X S&P500 VIX S/T선물 ETN,5,120,14,34,54,1.0,10.0,0.0,0,79.66,21.83
5,570089,한투 인버스 0.5X S&P500 VIX S/T 선물 ETN,5,120,14,34,54,1.0,10.0,0.0,0,78.96,21.17
5,760005,키움 INDXX 미국테크탑10 ETN,5,120,14,34,54,1.0,10.0,0.0,0,90.17,20.45
5,700022,하나 Solactive US Tech Top 10 ETN(H),5,120,14,34,54,1.0,10.0,0.0,0,83.37,21.05
5,700024,하나 -0.5X S&P500 VIX S/T 선물 ETN(H),5,120,14,34,54,1.0,10.0,0.0,0,71.76,21.54
5,550087,N2 선진국 1등주 ETN,5,120,14,34,54,1.0,10.0,0.0,0,69.35,12.81
5,580054,KB 인버스 2X 콩 선물 ETN,5,120,14,34,54,1.0,10.0,0.0,0,78.82,37.38
5,530113,삼성 레버리지 S&P500 선물 ETN,5,120,14,34,59,1.0,10.0,0.0,0,64.35,19.7
5,580056,KB 일본 로보틱스 TOP 10 ETN,5,120,14,34,59,1.0,10.0,0.0,0,67.62,19.2
5,520063,미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H),5,120,14,34,59,1.0,10.0,0.0,0,73.66,23.01
5,570100,한투 일본종합상사TOP5 ETN,5,120,14,34,59,1.0,10.0,0.0,0,74.2,22.47
5,500077,신한 인버스0.5X S&P500 VIX S/T선물 ETN,5,120,14,34,59,1.0,10.0,0.0,0,80.07,22.07
5,610075,메리츠 3X 레버리지 미국채10년 ETN,5,120,14,34,59,1.0,10.0,0.0,0,64.65,16.76
5,610075,메리츠 3X 레버리지 미국채10년 ETN,5,120,14,29,79,1.0,10.0,0.0,0,64.65,16.76
