Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
3,INTC.O,인텔,5,60,14,49,54,1.0,10.0,53.91,18.98,8.85,30.58
3,QCOM.O,퀄컴,5,60,14,49,54,1.0,10.0,53.91,17.78,19.79,32.89
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,49,54,1.0,10.0,53.91,55.1,20.52,33.34
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,49,54,1.0,10.0,53.91,26.84,28.45,29.58
3,ADI.O,애널로그 디바이시스,5,60,14,49,54,1.0,10.0,53.91,146.13,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,60,14,49,54,1.0,10.0,53.91,58.62,20.34,26.67
3,TXN.O,텍사스 인스트루먼트,5,60,14,44,54,1.0,10.0,50.44,39.52,20.34,26.67
3,QCOM.O,퀄컴,5,60,14,44,54,1.0,10.0,50.44,10.65,19.79,32.89
3,INTC.O,인텔,5,60,14,44,54,1.0,10.0,50.44,0.5,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,44,54,1.0,10.0,50.44,43.95,28.45,29.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,44,54,1.0,10.0,50.44,90.43,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,60,14,44,54,1.0,10.0,50.44,117.62,20.93,28.75
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,49,54,1.0,10.0,47.26,55.77,20.52,33.34
3,TXN.O,텍사스 인스트루먼트,5,120,14,49,54,1.0,10.0,47.26,44.32,20.34,26.67
3,QCOM.O,퀄컴,5,120,14,49,54,1.0,10.0,47.26,34.53,19.79,32.89
3,INTC.O,인텔,5,120,14,49,54,1.0,10.0,47.26,10.39,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,49,54,1.0,10.0,47.26,36.09,28.45,29.58
3,ADI.O,애널로그 디바이시스,5,120,14,49,54,1.0,10.0,47.26,102.45,20.93,28.75
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,44,59,1.0,10.0,27.21,32.34,28.45,29.58
3,QCOM.O,퀄컴,5,60,14,44,59,1.0,10.0,27.21,10.26,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,60,14,44,59,1.0,10.0,27.21,37.48,20.34,26.67
3,ADI.O,애널로그 디바이시스,5,60,14,44,59,1.0,10.0,27.21,43.77,20.93,28.75
3,INTC.O,인텔,5,60,14,44,59,1.0,10.0,27.21,5.35,8.85,30.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,44,59,1.0,10.0,27.21,34.03,20.52,33.34
3,TXN.O,텍사스 인스트루먼트,5,60,14,49,59,1.0,10.0,26.51,22.98,20.34,26.67
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,49,59,1.0,10.0,26.51,33.62,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,60,14,49,59,1.0,10.0,26.51,45.98,20.93,28.75
3,QCOM.O,퀄컴,5,60,14,49,59,1.0,10.0,26.51,15.8,19.79,32.89
3,INTC.O,인텔,5,60,14,49,59,1.0,10.0,26.51,20.79,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,49,59,1.0,10.0,26.51,19.91,28.45,29.58
3,ADI.O,애널로그 디바이시스,5,120,14,44,79,1.0,10.0,25.52,15.72,20.93,28.75
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,44,79,1.0,10.0,25.52,64.7,28.45,29.58
3,INTC.O,인텔,5,120,14,44,79,1.0,10.0,25.52,7.21,8.85,30.58
3,QCOM.O,퀄컴,5,120,14,44,79,1.0,10.0,25.52,27.83,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,120,14,44,79,1.0,10.0,25.52,21.72,20.34,26.67
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,44,79,1.0,10.0,25.52,15.96,20.52,33.34
3,QCOM.O,퀄컴,5,60,14,44,79,1.0,10.0,25.13,19.29,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,60,14,44,79,1.0,10.0,25.13,23.85,20.34,26.67
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,44,79,1.0,10.0,25.13,66.52,28.45,29.58
3,INTC.O,인텔,5,60,14,44,79,1.0,10.0,25.13,7.51,8.85,30.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,44,79,1.0,10.0,25.13,17.39,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,60,14,44,79,1.0,10.0,25.13,16.23,20.93,28.75
3,QCOM.O,퀄컴,5,60,14,34,54,1.0,10.0,24.9,61.31,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,60,14,34,54,1.0,10.0,24.9,0.0,20.34,26.67
3,ADI.O,애널로그 디바이시스,5,60,14,34,54,1.0,10.0,24.9,0.0,20.93,28.75
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,34,54,1.0,10.0,24.9,0.0,20.52,33.34
3,INTC.O,인텔,5,60,14,34,54,1.0,10.0,24.9,44.13,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,34,54,1.0,10.0,24.9,43.95,28.45,29.58
3,INTC.O,인텔,5,120,14,49,59,1.0,10.0,24.04,12.67,8.85,30.58
3,QCOM.O,퀄컴,5,120,14,49,59,1.0,10.0,24.04,26.75,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,120,14,49,59,1.0,10.0,24.04,13.79,20.34,26.67
3,ADI.O,애널로그 디바이시스,5,120,14,49,59,1.0,10.0,24.04,34.53,20.93,28.75
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,49,59,1.0,10.0,24.04,26.35,20.52,33.34
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,49,59,1.0,10.0,24.04,30.16,28.45,29.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,49,79,1.0,10.0,23.38,64.7,28.45,29.58
3,ADI.O,애널로그 디바이시스,5,120,14,49,79,1.0,10.0,23.38,15.72,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,120,14,49,79,1.0,10.0,23.38,15.84,20.34,26.67
3,QCOM.O,퀄컴,5,120,14,49,79,1.0,10.0,23.38,22.36,19.79,32.89
3,INTC.O,인텔,5,120,14,49,79,1.0,10.0,23.38,5.2,8.85,30.58
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,49,79,1.0,10.0,23.38,16.48,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,60,14,44,74,1.0,10.0,22.67,17.8,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,60,14,44,74,1.0,10.0,22.67,21.72,20.34,26.67
3,INTC.O,인텔,5,60,14,44,74,1.0,10.0,22.67,1.83,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,44,74,1.0,10.0,22.67,59.68,28.45,29.58
3,QCOM.O,퀄컴,5,60,14,44,74,1.0,10.0,22.67,18.26,19.79,32.89
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,44,74,1.0,10.0,22.67,16.7,20.52,33.34
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,49,69,1.0,10.0,22.57,35.99,28.45,29.58
3,INTC.O,인텔,5,60,14,49,69,1.0,10.0,22.57,8.53,8.85,30.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,49,69,1.0,10.0,22.57,25.86,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,60,14,49,69,1.0,10.0,22.57,31.71,20.93,28.75
3,QCOM.O,퀄컴,5,60,14,49,69,1.0,10.0,22.57,12.33,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,60,14,49,69,1.0,10.0,22.57,21.0,20.34,26.67
3,ADI.O,애널로그 디바이시스,5,120,14,44,74,1.0,10.0,22.25,17.13,20.93,28.75
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,44,74,1.0,10.0,22.25,11.89,20.52,33.34
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,44,74,1.0,10.0,22.25,57.88,28.45,29.58
3,TXN.O,텍사스 인스트루먼트,5,120,14,44,74,1.0,10.0,22.25,18.83,20.34,26.67
3,QCOM.O,퀄컴,5,120,14,44,74,1.0,10.0,22.25,26.78,19.79,32.89
3,INTC.O,인텔,5,120,14,44,74,1.0,10.0,22.25,0.98,8.85,30.58
3,ADI.O,애널로그 디바이시스,5,60,14,44,69,1.0,10.0,21.93,20.33,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,60,14,44,69,1.0,10.0,21.93,19.83,20.34,26.67
3,QCOM.O,퀄컴,5,60,14,44,69,1.0,10.0,21.93,15.84,19.79,32.89
3,INTC.O,인텔,5,60,14,44,69,1.0,10.0,21.93,-0.59,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,44,69,1.0,10.0,21.93,50.43,28.45,29.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,44,69,1.0,10.0,21.93,25.73,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,120,14,49,69,1.0,10.0,21.91,24.54,20.93,28.75
3,QCOM.O,퀄컴,5,120,14,49,69,1.0,10.0,21.91,18.78,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,120,14,49,69,1.0,10.0,21.91,11.37,20.34,26.67
3,INTC.O,인텔,5,120,14,49,69,1.0,10.0,21.91,2.75,8.85,30.58
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,49,69,1.0,10.0,21.91,25.41,20.52,33.34
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,49,69,1.0,10.0,21.91,48.58,28.45,29.58
3,INTC.O,인텔,5,120,14,49,74,1.0,10.0,21.42,0.47,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,49,74,1.0,10.0,21.42,57.88,28.45,29.58
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,49,74,1.0,10.0,21.42,17.91,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,120,14,49,74,1.0,10.0,21.42,17.8,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,120,14,49,74,1.0,10.0,21.42,13.13,20.34,26.67
3,QCOM.O,퀄컴,5,120,14,49,74,1.0,10.0,21.42,21.3,19.79,32.89
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,49,74,1.0,10.0,20.92,43.71,28.45,29.58
3,QCOM.O,퀄컴,5,60,14,49,74,1.0,10.0,20.92,14.69,19.79,32.89
3,INTC.O,인텔,5,60,14,49,74,1.0,10.0,20.92,6.26,8.85,30.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,49,74,1.0,10.0,20.92,19.3,20.52,33.34
3,TXN.O,텍사스 인스트루먼트,5,60,14,49,74,1.0,10.0,20.92,22.94,20.34,26.67
3,ADI.O,애널로그 디바이시스,5,60,14,49,74,1.0,10.0,20.92,18.6,20.93,28.75
3,QCOM.O,퀄컴,5,60,14,49,79,1.0,10.0,20.28,15.7,19.79,32.89
3,ADI.O,애널로그 디바이시스,5,60,14,49,79,1.0,10.0,20.28,16.37,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,60,14,49,79,1.0,10.0,20.28,17.9,20.34,26.67
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,49,79,1.0,10.0,20.28,17.22,20.52,33.34
3,INTC.O,인텔,5,60,14,49,79,1.0,10.0,20.28,5.3,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,49,79,1.0,10.0,20.28,49.18,28.45,29.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,49,64,1.0,10.0,19.05,22.45,20.52,33.34
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,49,64,1.0,10.0,19.05,29.04,28.45,29.58
3,INTC.O,인텔,5,60,14,49,64,1.0,10.0,19.05,7.59,8.85,30.58
3,QCOM.O,퀄컴,5,60,14,49,64,1.0,10.0,19.05,9.24,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,60,14,49,64,1.0,10.0,19.05,16.92,20.34,26.67
3,ADI.O,애널로그 디바이시스,5,60,14,49,64,1.0,10.0,19.05,29.05,20.93,28.75
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,44,69,1.0,10.0,18.87,9.99,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,120,14,44,69,1.0,10.0,18.87,15.54,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,120,14,44,69,1.0,10.0,18.87,16.39,20.34,26.67
3,QCOM.O,퀄컴,5,120,14,44,69,1.0,10.0,18.87,24.27,19.79,32.89
3,INTC.O,인텔,5,120,14,44,69,1.0,10.0,18.87,-1.55,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,44,69,1.0,10.0,18.87,48.58,28.45,29.58
3,QCOM.O,퀄컴,5,60,14,44,64,1.0,10.0,18.79,13.22,19.79,32.89
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,44,64,1.0,10.0,18.79,22.44,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,60,14,44,64,1.0,10.0,18.79,18.38,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,60,14,44,64,1.0,10.0,18.79,15.38,20.34,26.67
3,INTC.O,인텔,5,60,14,44,64,1.0,10.0,18.79,-0.59,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,44,64,1.0,10.0,18.79,43.88,28.45,29.58
3,TXN.O,텍사스 인스트루먼트,5,120,14,49,64,1.0,10.0,18.7,8.34,20.34,26.67
3,QCOM.O,퀄컴,5,120,14,49,64,1.0,10.0,18.7,16.6,19.79,32.89
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,49,64,1.0,10.0,18.7,41.74,28.45,29.58
3,ADI.O,애널로그 디바이시스,5,120,14,49,64,1.0,10.0,18.7,22.77,20.93,28.75
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,49,64,1.0,10.0,18.7,21.69,20.52,33.34
3,INTC.O,인텔,5,120,14,49,64,1.0,10.0,18.7,1.05,8.85,30.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,39,54,1.0,10.0,17.39,0.0,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,60,14,39,54,1.0,10.0,17.39,0.0,20.93,28.75
3,TXN.O,텍사스 인스트루먼트,5,60,14,39,54,1.0,10.0,17.39,0.0,20.34,26.67
3,QCOM.O,퀄컴,5,60,14,39,54,1.0,10.0,17.39,16.26,19.79,32.89
3,INTC.O,인텔,5,60,14,39,54,1.0,10.0,17.39,44.13,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,39,54,1.0,10.0,17.39,43.95,28.45,29.58
3,MCHP.O,마이크로칩 테크놀러지,5,60,14,34,79,1.0,10.0,16.74,0.0,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,60,14,34,79,1.0,10.0,16.74,0.0,20.93,28.75
3,QCOM.O,퀄컴,5,60,14,34,79,1.0,10.0,16.74,26.11,19.79,32.89
3,INTC.O,인텔,5,60,14,34,79,1.0,10.0,16.74,7.8,8.85,30.58
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,60,14,34,79,1.0,10.0,16.74,66.52,28.45,29.58
3,TXN.O,텍사스 인스트루먼트,5,60,14,34,79,1.0,10.0,16.74,0.0,20.34,26.67
3,QCOM.O,퀄컴,5,120,14,39,54,1.0,10.0,16.71,0.0,19.79,32.89
3,TXN.O,텍사스 인스트루먼트,5,120,14,34,54,1.0,10.0,16.71,0.0,20.34,26.67
3,INTC.O,인텔,5,120,14,34,54,1.0,10.0,16.71,60.74,8.85,30.58
3,QCOM.O,퀄컴,5,120,14,34,54,1.0,10.0,16.71,0.0,19.79,32.89
3,TSM,타이완 반도체 매뉴팩처링 ADR,5,120,14,34,54,1.0,10.0,16.71,39.51,28.45,29.58
3,MCHP.O,마이크로칩 테크놀러지,5,120,14,39,54,1.0,10.0,16.71,0.0,20.52,33.34
3,ADI.O,애널로그 디바이시스,5,120,14,39,54,1.0,10.0,16.71,0.0,20.93,28.75
