Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
72,157450,TIGER 단기통안채,5,120,14,44,59,1.0,10.0,6.86,0.0,2.45,10.93
72,289480,TIGER 200커버드콜ATM,5,120,14,44,59,1.0,10.0,6.86,7.7,3.35,13.65
72,329200,TIGER 리츠부동산인프라,5,120,14,44,59,1.0,10.0,6.86,1.85,4.17,12.91
72,094800,맵스리얼티1,5,120,14,44,59,1.0,10.0,6.86,19.51,5.16,13.97
72,484790,KODEX 미국30년국채액티브(H),5,120,14,44,59,1.0,10.0,6.86,0.0,-0.01,12.07
72,132030,KODEX 골드선물(H),5,120,14,44,59,1.0,10.0,6.86,1.53,4.27,15.83
72,350520,이지스레지던스리츠,5,120,14,44,59,1.0,10.0,6.86,0.76,0.94,12.98
72,580010,KB Wise 분할매매 ETN,5,120,14,44,59,1.0,10.0,6.86,10.87,4.26,14.39
72,261240,KODEX 미국달러선물,5,120,14,44,59,1.0,10.0,6.86,7.52,4.72,13.24
72,403790,마이다스 KoreaStock액티브,5,120,14,44,59,1.0,10.0,6.86,17.32,4.8,15.61
72,276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),5,120,14,44,59,1.0,10.0,6.86,52.44,4.08,14.16
72,332620,ARIRANG 미국장기우량회사채,5,120,14,44,59,1.0,10.0,6.86,4.37,-0.24,13.48
72,354240,KBSTAR 미국고정배당우선증권ICE TR,5,120,14,44,59,1.0,10.0,6.86,22.35,3.57,12.07
72,267450,KBSTAR 미국장기국채선물인버스(H),5,120,14,44,59,1.0,10.0,6.86,0.74,1.71,12.02
72,167860,KOSEF 국고채10년레버리지,5,120,14,44,59,1.0,10.0,6.86,0.08,2.87,10.65
72,440650,ACE 미국달러단기채권액티브,5,120,14,44,59,1.0,10.0,6.86,0.0,5.78,10.17
72,610021,메리츠 인버스 2X 국채10년 ETN,5,120,14,44,59,1.0,10.0,6.86,0.0,4.68,14.64
72,500081,신한 S&P 인버스 2X 유로 선물 ETN(H),5,120,14,44,59,1.0,10.0,6.86,0.0,6.36,13.03
