,Return,Std Dev,Symbol(Name)
530115,144.33,28.65,530115 (삼성 레버리지 나스닥 100 ETN)
520046,-6.11,51.09,520046 (미래에셋 레버리지 옥수수 선물 ETN)
520054,49.01,33.01,520054 (미래에셋 레버리지 코스피200 선물 ETN)
570077,11.96,34.19,570077 (한투 블룸버그 WTI원유 선물 ETN)
570097,-15.41,8.43,570097 (한투 S&P 엔달러 선물 ETN(H))
580017,-5.99,39.92,580017 (KB 인버스 2X S&P 500 선물 ETN)
580056,67.62,19.2,580056 (KB 일본 로보틱스 TOP 10 ETN)
510015,-5.25,36.52,510015 (대신 밀 선물 ETN(H))
530084,-4.05,14.35,530084 (삼성 인버스 금 선물 ETN(H))
580021,15.62,63.1,580021 (KB 인버스 천연가스 선물 ETN)
570043,53.4,45.67,570043 (한투 레버리지 나스닥 100 ETN)
610037,-8.33,17.22,610037 (메리츠 미국채30년 ETN(H))
500041,-12.21,49.1,500041 (신한 인버스 2X 구리 선물 ETN)
580023,-10.58,28.82,580023 (KB 인버스 2X 금 선물 ETN(H))
570056,5.02,19.88,570056 (한투 인버스 금 선물 ETN)
530114,-25.25,28.26,530114 (삼성 인버스 2X S&P500 선물 ETN)
570060,-2.81,34.36,570060 (한투 인버스 2X 금 선물 ETN)
530106,71.12,57.1,530106 (삼성 레버리지 코스닥150 선물 ETN)
520066,38.59,15.38,520066 (미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN)
580051,-30.95,62.73,580051 (KB 레버리지 밀 선물 ETN)
610028,6.42,44.77,610028 (메리츠 레버리지 구리 선물 ETN(H))
570092,-25.4,24.31,570092 (한투 인버스 2X 유로스탁스50 ETN(H) B)
530083,10.23,14.38,530083 (삼성 금 선물 ETN(H))
520063,73.66,23.01,520063 (미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H))
510038,-21.97,60.91,510038 (대신 인버스 2X 철광석 선물 ETN(H))
500066,3.36,71.66,500066 (신한 블룸버그 인버스 2X WTI원유 선물 ETN)
530090,-6.88,29.05,530090 (삼성 인버스 은 선물 ETN(H))
580032,6.87,45.37,580032 (KB 레버리지 구리 선물 ETN(H))
520061,27.28,19.86,520061 (미래에셋 인도네시아 Top5 ETN)
610029,-2.04,45.06,610029 (메리츠 인버스 2X 구리 선물 ETN(H))
520011,-11.25,42.73,520011 (미래에셋 인버스 원유선물혼합 ETN(H))
500040,25.27,41.11,500040 (신한 레버리지 구리 선물 ETN)
500051,-19.36,45.25,500051 (신한 인버스 2X S&P500 선물 ETN)
500037,23.33,28.29,500037 (신한 레버리지 금 선물 ETN)
610070,23.39,16.36,610070 (메리츠 KAP 인버스 2X 일본 엔화 ETN)
610013,-6.46,45.34,610013 (메리츠 인버스 2X 금 선물 ETN(H))
570094,-9.9,7.78,570094 (한투 일본 엔선물 ETN C)
610035,-7.74,46.13,610035 (메리츠 레버리지 대표 농산물 선물 ETN(H))
570061,30.72,55.14,570061 (한투 레버리지 은 선물 ETN)
500038,-9.51,33.65,500038 (신한 인버스 2X 금 선물 ETN)
610036,16.64,46.7,610036 (메리츠 인버스 2X 대표 농산물 선물 ETN(H))
700016,3.76,71.9,700016 (하나 S&P 인버스 2X WTI원유 선물 ETN)
520009,22.5,78.08,520009 (미래에셋 레버리지 원유선물혼합 ETN(H))
500008,-5.33,22.09,500008 (신한 인버스 구리 선물 ETN(H))
580025,-17.2,73.59,580025 (KB 레버리지 KRX 2차전지 K-뉴딜 ETN)
530122,-74.96,48.29,530122 (삼성 인버스 2X 항셍테크 ETN(H) B)
570090,3.81,0.18,570090 (한투 KIS CD금리투자 ETN)
570100,74.2,22.47,570100 (한투 일본종합상사TOP5 ETN)
700018,-41.04,58.37,700018 (하나 인버스 2X 코스닥150 선물 ETN)
570081,73.18,58.55,570081 (한투 레버리지 코스닥150선물 ETN)
610012,20.12,28.65,610012 (메리츠 레버리지 금 선물 ETN(H))
580040,-30.21,32.92,580040 (KB 인버스 2X KOSPI 200 선물 ETN)
610059,10.65,20.55,610059 (메리츠 3X 레버리지 국채10년 ETN)
570065,0.92,41.8,570065 (한투 레버리지 베트남 VN30 선물 ETN(H))
580036,9.46,67.99,580036 (KB S&P 레버리지 WTI원유 선물 ETN(H))
520067,13.95,24.79,520067 (미래에셋 홍콩H 선물 ETN(H))
500007,-7.25,28.23,500007 (신한 인버스 은 선물 ETN(H))
520053,136.38,60.01,520053 (미래에셋 인버스 천연가스 선물 ETN(H))
500067,6.59,15.66,500067 (신한 레버리지 10년 국채선물 ETN)
610011,11.48,14.09,610011 (메리츠 금 선물 ETN(H))
580022,18.19,28.48,580022 (KB 레버리지 금 선물 ETN(H))
520069,-17.2,50.87,520069 (미래에셋 -2X 홍콩H 선물 ETN(H))
500017,10.42,28.43,500017 (신한 은 선물 ETN(H))
580052,73.24,66.28,580052 (KB 인버스 2X 밀 선물 ETN)
550081,-61.18,53.25,550081 (N2 S&P500 VIX S/T 선물 ETN D)
700011,-11.9,50.33,700011 (하나 레버리지 옥수수 선물 ETN(H))
610017,-14.68,58.33,610017 (메리츠 인버스 2X 은 선물 ETN(H))
550071,17.57,66.6,550071 (N2 블룸버그 2X WTI원유선물 ETN)
610054,328.4,120.89,610054 (메리츠 블룸버그 -2X 천연가스 선물 ETN(H))
580034,88.25,59.23,580034 (KB 레버리지 FANG 플러스 ETN(H))
530096,0.84,23.08,530096 (삼성 인버스 구리 선물 ETN(H))
510029,299.26,119.63,510029 (대신 S&P 인버스 2X 천연가스 선물 ETN)
610003,-3.22,9.11,610003 (메리츠 미국 인플레이션 국채 ETN(H))
520038,1.06,17.51,520038 (미래에셋 인버스 코스피200 선물 ETN)
700009,6.56,45.74,700009 (하나 레버리지 구리 선물 ETN(H))
570078,19.44,68.94,570078 (한투 블룸버그 레버리지 WTI원유 선물 ETN)
530092,1.05,17.45,530092 (삼성 인버스 코스피 200 선물 ETN)
510017,16.73,79.24,510017 (대신 2X 철광석 선물 ETN(H))
570022,30.52,38.41,570022 (한투 레버리지 S&P500 선물 ETN(H))
510025,-63.84,54.41,510025 (대신 S&P500 VIX S/T 선물 ETN)
500013,-0.05,23.48,500013 (신한 옥수수 선물 ETN(H))
570057,13.14,25.52,570057 (한투 은 선물 ETN)
500077,80.07,22.07,500077 (신한 인버스0.5X S&P500 VIX S/T선물 ETN)
570019,-0.47,8.46,570019 (한투 코스피 양매도 5% OTM ETN)
610044,137.76,60.74,610044 (메리츠 인버스 천연가스 선물 ETN(H))
550062,17.88,27.73,550062 (N2 레버리지 금 선물 ETN(H))
500003,-5.55,43.67,500003 (신한 인버스 WTI원유 선물 ETN(H))
500050,35.12,35.91,500050 (신한 레버리지 S&P500 선물 ETN)
610026,5.37,22.12,610026 (메리츠 구리 선물 ETN(H))
530095,5.3,23.01,530095 (삼성 구리 선물 ETN(H))
570073,6.69,50.47,570073 (한투 인버스 2X 구리 선물 ETN)
610057,5.93,9.11,610057 (메리츠 3X 레버리지 국채5년 ETN)
610062,-19.99,40.52,610062 (메리츠 인버스 3X 국채30년 ETN)
610016,26.36,59.04,610016 (메리츠 레버리지 은 선물 ETN(H))
610027,1.03,22.78,610027 (메리츠 인버스 구리 선물 ETN(H))
610055,5.42,4.45,610055 (메리츠 3X 레버리지 국채3년 ETN)
530002,-4.8,21.53,530002 (삼성 인버스 China A50 선물 ETN(H))
610074,23.59,6.0,610074 (메리츠 미국채10년 ETN)
570064,0.87,22.1,570064 (한투 인버스 베트남 VN30 선물 ETN(H))
530089,13.96,29.24,530089 (삼성 은 선물 ETN(H))
610014,14.06,29.03,610014 (메리츠 은 선물 ETN(H))
530094,-3.98,29.39,530094 (삼성 인버스 코스닥 150 선물 ETN)
520040,-4.28,29.16,520040 (미래에셋 인버스 코스닥150 선물 ETN)
580033,-1.84,46.03,580033 (KB 인버스 2X 구리 선물 ETN(H))
570070,3.82,62.12,570070 (한투 인버스 2X 플래티넘 선물 ETN)
530014,7.12,20.39,530014 (삼성 China A50 선물 ETN(H))
570066,-1.47,42.6,570066 (한투 인버스 2X 베트남 VN30 선물 ETN(H))
700014,-5.98,43.64,700014 (하나 인버스 2X 콩 선물 ETN(H))
580053,-30.87,33.94,580053 (KB 레버리지 콩 선물 ETN)
500063,-4.12,29.2,500063 (신한 인버스 코스닥 150 선물 ETN)
570091,-12.23,12.13,570091 (한투 인버스 유로스탁스50 ETN(H) C)
520056,72.39,58.04,520056 (미래에셋 레버리지 코스닥150 선물 ETN)
530080,11.16,40.04,530080 (삼성 인버스 항셍테크 ETN(H))
580039,48.21,33.71,580039 (KB 레버리지 KOSPI 200 선물 ETN)
610039,13.83,17.29,610039 (메리츠 인버스 미국채30년 ETN(H))
530079,-10.48,39.95,530079 (삼성 항셍테크 ETN(H))
570071,11.22,20.39,570071 (한투 구리 선물 ETN)
570051,23.16,21.12,570051 (한투 나스닥 100 ETN)
570054,26.22,36.39,570054 (한투 레버리지 유로스탁스50 ETN(H) B)
570069,13.93,53.83,570069 (한투 레버리지 플래티넘 선물 ETN)
610075,64.65,16.76,610075 (메리츠 3X 레버리지 미국채10년 ETN)
510035,5.7,18.75,510035 (대신 3X 레버리지 국채10년 ETN)
610034,-2.34,23.07,610034 (메리츠 대표 농산물 선물 ETN(H))
500012,-1.05,6.87,500012 (신한 인버스 달러인덱스 선물 ETN(H))
500014,2.6,24.06,500014 (신한 인버스 옥수수 선물 ETN(H))
520074,-9.85,13.44,520074 (미래에셋 미국 방위산업 TOP3 ETN)
500065,18.85,68.31,500065 (신한 블룸버그 레버리지 WTI원유 선물 ETN)
510039,78.99,32.56,510039 (대신 3X 레버리지 국채30년 ETN)
580061,356.69,15.77,580061 (KB 미국채 30년 ETN)
500020,27.04,34.78,500020 (신한 레버리지 다우존스지수 선물 ETN(H))
580057,16.9,14.33,580057 (KB 일본 컨슈머 TOP 10 ETN)
570063,2.21,22.6,570063 (한투 베트남 VN30 선물 ETN(H))
610018,0.57,7.34,610018 (메리츠 국채10년 ETN)
500069,48.49,32.82,500069 (신한 레버리지 코스피 200 선물 ETN)
570099,39.79,16.9,570099 (한투 S&P 인버스 2X 엔달러 선물 ETN(H))
610077,39.01,12.04,610077 (메리츠 미국채30년 ETN)
700015,19.03,68.28,700015 (하나 S&P 레버리지 WTI원유 선물 ETN)
700023,211.37,43.54,700023 (하나 Solactive 2X US Tech Top 10 ETN(H))
530098,14.12,34.67,530098 (삼성 블룸버그 WTI원유 선물 ETN)
570085,17.55,28.03,570085 (한투 블룸버그 인도네시아 대표원자재 ETN)
570096,22.66,15.06,570096 (한투 인버스 2X 일본 엔선물 ETN)
570052,2.67,26.49,570052 (한투 플래티넘 선물 ETN)
500024,-1.41,20.02,500024 (신한 인버스 콩 선물 ETN(H))
550045,-19.14,41.97,550045 (N2 인버스 레버리지 S&P500 ETN)
580029,1.45,17.73,580029 (KB 인버스 KOSPI 200 선물 ETN)
550061,-18.4,27.82,550061 (N2 인버스 미국 IT TOP5 ETN(H))
700013,15.34,45.05,700013 (하나 레버리지 콩 선물 ETN(H))
500004,14.09,41.02,500004 (신한 브렌트원유 선물 ETN(H))
530112,36.54,9.92,530112 (삼성 S&P500 ETN)
500061,1.14,17.41,500061 (신한 인버스 코스피 200 선물 ETN)
580028,1.27,17.33,580028 (KB KOSPI 200 선물 ETN)
500009,12.45,17.21,500009 (신한 다우존스지수 선물 ETN(H))
500010,-9.39,17.31,500010 (신한 인버스 다우존스지수 선물 ETN(H))
530117,33.55,16.4,530117 (삼성 코스피 200 TR ETN)
530020,12.08,19.54,530020 (삼성 미국 대형 가치주 ETN)
570053,14.23,33.44,570053 (한투 인버스 플래티넘 선물 ETN)
530019,14.64,19.3,530019 (삼성 미국 대형 성장주 ETN)
550041,29.98,27.79,550041 (N2 미국 IT TOP5 ETN(H))
700012,21.19,50.38,700012 (하나 인버스 2X 옥수수 선물 ETN(H))
610007,-4.37,15.25,610007 (메리츠 국채30년 ETN)
500023,4.27,19.65,500023 (신한 콩 선물 ETN(H))
500086,16.49,19.84,500086 (신한 코스닥 150 TR ETN)
610010,14.65,30.65,610010 (메리츠 인버스 2X 국채30년 ETN)
530120,115.89,14.06,530120 (삼성 나스닥 100 ETN)
610019,-1.88,14.71,610019 (메리츠 레버리지 국채10년 ETN)
510040,-38.99,30.37,510040 (대신 인버스 3X 국채30년 ETN)
550064,25.54,56.49,550064 (N2 레버리지 은 선물 ETN(H))
610009,8.39,14.97,610009 (메리츠 인버스 국채30년 ETN)
550065,-15.15,57.55,550065 (N2 인버스 레버리지 은 선물 ETN(H))
570058,7.07,34.03,570058 (한투 인버스 은 선물 ETN)
500018,11.44,21.73,500018 (신한 구리 선물 ETN(H))
610001,6.17,4.9,610001 (메리츠 인플레이션 국채 ETN)
530110,79.66,21.83,530110 (삼성 인버스 0.5X S&P500 VIX S/T선물 ETN)
610004,-8.95,18.23,610004 (메리츠 미국레버리지 인플레이션국채ETN(H))
580050,-27.46,23.95,580050 (KB STAR 50 ETN)
520070,14.95,8.35,520070 (미래에셋 0.5X 코스피200 선물 ETN)
570089,78.96,21.17,570089 (한투 인버스 0.5X S&P500 VIX S/T 선물 ETN)
610002,9.75,9.67,610002 (메리츠 레버리지 인플레이션 국채 ETN)
760005,90.17,20.45,760005 (키움 INDXX 미국테크탑10 ETN)
520062,11.13,26.76,520062 (미래에셋 인도네시아 금속&에너지 Top5 ETN)
610056,-1.57,4.32,610056 (메리츠 인버스 3X 국채3년 ETN)
610060,-6.85,19.57,610060 (메리츠 인버스 3X 국채10년 ETN)
500068,-0.28,15.81,500068 (신한 인버스 2X 10년 국채선물 ETN)
610047,1.26,1.57,610047 (메리츠 인버스 국채3년 ETN)
550063,-10.81,28.21,550063 (N2 인버스 레버리지 금 선물 ETN(H))
610021,4.68,14.64,610021 (메리츠 인버스 2X 국채10년 ETN)
570102,121.29,31.95,570102 (한투 레버리지 나스닥100 ETN B)
520037,1.11,16.85,520037 (미래에셋 코스피200 선물 ETN)
610015,-6.12,29.6,610015 (메리츠 인버스 은 선물 ETN(H))
550082,3.81,0.17,550082 (N2 KIS CD금리투자 ETN)
520071,7.93,10.77,520071 (미래에셋 0.5X 코스닥150 선물 ETN)
520047,29.77,52.03,520047 (미래에셋 인버스 2X 옥수수 선물 ETN)
550086,19.09,7.39,550086 (N2 미국달러 SOFR금리 플러스 ETN)
610020,3.68,7.26,610020 (메리츠 인버스 국채10년 ETN)
510036,-2.54,18.17,510036 (대신 인버스 3X 국채10년 ETN)
610052,-3.25,6.03,610052 (메리츠 인버스 2X 국채5년 ETN)
530016,10.22,20.91,530016 (삼성 미국 대형 가치주 ETN(H))
530023,13.19,38.43,530023 (삼성 레버리지 China A50 선물 ETN(H))
610025,20.42,18.18,610025 (메리츠 인버스 2X 미국채10년 ETN(H))
550070,-1.29,46.29,550070 (N2 인버스 레버리지 구리 선물 ETN(H))
610058,-2.43,8.93,610058 (메리츠 인버스 3X 국채5년 ETN)
760006,-30.11,30.81,760006 (키움 KPOP ETN)
500084,9.86,8.82,500084 (신한 미국달러 SOFR금리 플러스 ETN)
610024,10.97,8.97,610024 (메리츠 인버스 미국채10년 ETN(H))
550072,3.25,71.65,550072 (N2 블룸버그 -2X WTI원유선물 ETN)
570101,-32.49,17.67,570101 (한투 인버스 나스닥100 ETN B)
500071,71.03,55.55,500071 (신한 레버리지 코스닥 150 선물 ETN)
760007,29.62,17.56,760007 (키움 코스피 200 TR ETN)
520010,16.73,43.77,520010 (미래에셋 원유선물혼합 ETN(H))
760008,7.73,21.05,760008 (키움 코스닥 150 TR ETN)
520075,-21.57,23.45,520075 (미래에셋 레버리지 미국 방위산업 TOP3 ETN)
500080,4.91,12.55,500080 (신한 S&P 레버리지 유로 선물 ETN(H))
610063,3.81,0.25,610063 (메리츠 KIS CD금리투자 ETN)
570050,20.18,15.16,570050 (한투 S&P500 선물 ETN)
700017,73.15,57.03,700017 (하나 레버리지 코스닥150 선물 ETN)
550084,28.1,16.33,550084 (N2 코스피 200 TR ETN)
570072,11.75,42.51,570072 (한투 레버리지 구리 선물 ETN)
520039,5.7,28.07,520039 (미래에셋 코스닥150 선물 ETN)
550085,7.53,22.64,550085 (N2 코스닥 150 TR ETN)
580043,74.07,57.42,580043 (KB 레버리지 KOSDAQ 150 선물 ETN)
500085,38.24,14.22,500085 (신한 코스피 200 TR ETN)
610050,8.2,6.07,610050 (메리츠 레버리지 국채5년 ETN)
500002,-3.35,23.17,500002 (신한 USD K200 선물 바이셀 ETN)
610046,5.8,2.94,610046 (메리츠 레버리지 국채3년 ETN)
610051,0.1,2.9,610051 (메리츠 인버스 국채5년 ETN)
580030,5.51,27.14,580030 (KB KOSDAQ 150 선물 ETN)
590018,4.84,20.68,590018 (미래에셋 중국 심천 100 ETN)
760004,-1.97,8.35,760004 (키움 인버스 미국달러선물 ETN)
500011,3.04,6.96,500011 (신한 달러인덱스 선물 ETN(H))
520043,16.52,45.9,520043 (미래에셋 S&P 유럽탄소배출권 선물 ETN)
500079,5.95,7.07,500079 (신한 S&P 인버스 유로 선물 ETN(H))
500081,6.36,13.03,500081 (신한 S&P 인버스 2X 유로 선물 ETN(H))
610071,8.54,6.6,610071 (메리츠 KAP 중국 위안화 ETN)
580059,125.25,8.6,580059 (KB 미국채 10년 ETN)
580063,146.97,8.08,580063 (KB 레버리지 미국채 10년 선물 ETN)
580064,-45.31,5.67,580064 (KB 인버스 2X 미국채 10년 선물 ETN)
610073,-5.74,14.84,610073 (메리츠 KAP 인버스 2X 중국 위안화 ETN)
580035,-2.49,36.43,580035 (KB S&P 유럽탄소배출권 선물 ETN(H))
700026,3.7,0.14,700026 (하나 CD금리투자 ETN)
550057,-1.54,10.72,550057 (N2 코스피 변동성 매칭형 양매도 ETN)
580058,3.65,0.16,580058 (KB KIS CD금리투자 ETN)
760009,3.64,0.15,760009 (키움 CD금리투자 ETN)
520026,-1.43,8.62,520026 (미래에셋 코스피 양매도 5% OTM ETN)
550044,32.38,34.78,550044 (N2 레버리지 S&P500 ETN)
700020,311.8,120.0,700020 (하나 블룸버그 -2X 천연가스 선물 ETN(H))
580010,4.26,14.39,580010 (KB Wise 분할매매 ETN)
610066,3.59,0.19,610066 (메리츠 KAP 통안채 3개월 ETN)
760001,9.71,9.99,760001 (키움 미국달러선물 ETN)
700022,83.37,21.05,700022 (하나 Solactive US Tech Top 10 ETN(H))
530015,12.96,21.33,530015 (삼성 미국 대형 성장주 ETN(H))
570029,-1.97,9.52,570029 (한투 코스피 양매도 3% OTM ETN)
550066,15.43,14.94,550066 (N2 S&P500 버퍼10% 9월 ETN)
700024,71.76,21.54,700024 (하나 -0.5X S&P500 VIX S/T 선물 ETN(H))
610064,3.6,0.2,610064 (메리츠 KAP 통안채 6개월 ETN)
550088,181.48,27.88,550088 (N2 월간 레버리지 선진국 1등주 ETN)
520065,32.41,38.07,520065 (미래에셋 -2X 미국채울트라30년 선물 ETN)
550089,149.98,29.4,550089 (N2 월간 레버리지 코스피 200 선물 ETN)
550087,69.35,12.81,550087 (N2 선진국 1등주 ETN)
550059,3.76,8.9,550059 (N2 iSelect 글로벌 EMP ETN(H))
500001,3.66,22.53,500001 (신한 K200 USD 선물 바이셀 ETN)
610065,3.83,0.27,610065 (메리츠 KIS 통안채 1년 ETN)
500091,18.03,3.52,500091 (신한 33-12 국고채 플러스 ETN)
550090,-3.65,40.87,550090 (N2 월간 레버리지 코스닥 150 선물 ETN)
500088,10.55,1.52,500088 (신한 2X 26-05 은행채(AAA) ETN)
500090,8.97,1.23,500090 (신한 2X 26-05 공사채(AAA) ETN)
500089,6.93,0.64,500089 (신한 26-05 공사채(AAA) ETN)
510041,3.25,0.17,510041 (대신 KAP 통안채 3개월 ETN)
510042,3.36,0.19,510042 (대신 KAP 통안채 6개월 ETN)
500087,0.48,0.15,500087 (신한 26-05 은행채(AAA) ETN)
570047,17.11,15.6,570047 (한투 FTSE100 ETN)
550069,7.95,44.15,550069 (N2 레버리지 구리 선물 ETN(H))
550076,52.07,28.27,550076 (N2 US 500 월간레버리지 ETN(H))
580049,-15.0,17.78,580049 (KB CSI 500 ETN)
