Cluster,Symbol,Name,Return,Std Dev
12,510042,대신 KAP 통안채 6개월 ETN,3.36,0.19
12,500087,신한 26-05 은행채(AAA) ETN,0.48,0.15
12,550078,N2 S&P500 버퍼10% 6월 ETN(H),15.05,9.58
12,550077,N2 S&P500 버퍼10% 3월 ETN(H),14.18,9.01
12,610049,메리츠 국채5년 ETN,6.02,3.01
12,610045,메리츠 국채3년 ETN,4.84,1.43
12,510033,대신 국채10년 ETN,4.26,5.69
12,500078,신한 S&P 유로 선물 ETN(H),4.91,6.19
12,510034,대신 인버스 국채10년 ETN,1.83,5.83
12,610048,메리츠 인버스 2X 국채3년 ETN,-0.8,2.93
13,530031,삼성 레버리지 WTI원유 선물 ETN,7.38,80.5
13,500019,신한 레버리지 WTI원유 선물 ETN(H),7.56,78.81
13,530088,삼성 레버리지 KRX 2차전지 K-뉴딜 ETN,-16.36,77.36
13,580020,KB 천연가스 선물 ETN(H),-7.92,64.23
13,580047,KB 레버리지 항셍테크 선물 ETN(H) B,-9.54,64.7
13,530100,삼성 블룸버그 인버스 2X WTI원유 선물 ETN,3.05,71.26
13,610041,메리츠 블룸버그 레버리지 WTI선물 ETN(H),11.24,69.33
13,610042,메리츠 블룸버그 인버스 2X WTI선물 ETN(H),-2.78,68.74
13,510016,대신 천연가스 선물 ETN(H),-8.26,64.53
13,570062,한투 인버스 2X 은 선물 ETN,-6.71,63.21
13,580037,KB S&P 인버스 2X WTI원유 선물 ETN,3.02,71.44
13,570079,한투 블룸버그 인버스 2X WTI원유 선물 ETN,3.23,71.67
13,520050,미래에셋 인버스 2X 원유선물혼합 ETN(H),-5.35,65.37
13,500066,신한 블룸버그 인버스 2X WTI원유 선물 ETN,3.36,71.66
13,700016,하나 S&P 인버스 2X WTI원유 선물 ETN,3.76,71.9
13,580025,KB 레버리지 KRX 2차전지 K-뉴딜 ETN,-17.2,73.59
13,580036,KB S&P 레버리지 WTI원유 선물 ETN(H),9.46,67.99
13,570070,한투 인버스 2X 플래티넘 선물 ETN,3.82,62.12
13,550072,N2 블룸버그 -2X WTI원유선물 ETN,3.25,71.65
14,580048,KB CSI 300 ETN,-7.84,14.74
14,610069,메리츠 KAP 레버리지 일본 엔화 ETN,-14.44,15.89
14,500006,신한 인버스 금 선물 ETN(H),-5.19,14.53
14,610023,메리츠 레버리지 미국채10년 ETN(H),-15.58,17.99
14,530060,삼성 코스피 양매도 5% OTM ETN,-1.45,9.26
14,610068,메리츠 KAP 일본 엔화 ETN,-5.97,7.92
14,500036,신한 인버스 2X 미국달러 선물 ETN,-10.58,17.11
14,610022,메리츠 미국채10년 ETN(H),-6.74,9.09
14,570097,한투 S&P 엔달러 선물 ETN(H),-15.41,8.43
14,530084,삼성 인버스 금 선물 ETN(H),-4.05,14.35
14,610037,메리츠 미국채30년 ETN(H),-8.33,17.22
14,570094,한투 일본 엔선물 ETN C,-9.9,7.78
14,500008,신한 인버스 구리 선물 ETN(H),-5.33,22.09
14,530096,삼성 인버스 구리 선물 ETN(H),0.84,23.08
14,610003,메리츠 미국 인플레이션 국채 ETN(H),-3.22,9.11
14,520038,미래에셋 인버스 코스피200 선물 ETN,1.06,17.51
14,530092,삼성 인버스 코스피 200 선물 ETN,1.05,17.45
14,500013,신한 옥수수 선물 ETN(H),-0.05,23.48
14,610027,메리츠 인버스 구리 선물 ETN(H),1.03,22.78
14,530002,삼성 인버스 China A50 선물 ETN(H),-4.8,21.53
14,570064,한투 인버스 베트남 VN30 선물 ETN(H),0.87,22.1
14,570091,한투 인버스 유로스탁스50 ETN(H) C,-12.23,12.13
14,610034,메리츠 대표 농산물 선물 ETN(H),-2.34,23.07
14,520074,미래에셋 미국 방위산업 TOP3 ETN,-9.85,13.44
14,500024,신한 인버스 콩 선물 ETN(H),-1.41,20.02
14,580029,KB 인버스 KOSPI 200 선물 ETN,1.45,17.73
14,500061,신한 인버스 코스피 200 선물 ETN,1.14,17.41
14,580028,KB KOSPI 200 선물 ETN,1.27,17.33
14,500010,신한 인버스 다우존스지수 선물 ETN(H),-9.39,17.31
14,610007,메리츠 국채30년 ETN,-4.37,15.25
14,610019,메리츠 레버리지 국채10년 ETN,-1.88,14.71
14,610004,메리츠 미국레버리지 인플레이션국채ETN(H),-8.95,18.23
14,610060,메리츠 인버스 3X 국채10년 ETN,-6.85,19.57
14,500068,신한 인버스 2X 10년 국채선물 ETN,-0.28,15.81
14,520037,미래에셋 코스피200 선물 ETN,1.11,16.85
14,510036,대신 인버스 3X 국채10년 ETN,-2.54,18.17
14,610058,메리츠 인버스 3X 국채5년 ETN,-2.43,8.93
14,500002,신한 USD K200 선물 바이셀 ETN,-3.35,23.17
14,610073,메리츠 KAP 인버스 2X 중국 위안화 ETN,-5.74,14.84
14,550057,N2 코스피 변동성 매칭형 양매도 ETN,-1.54,10.72
14,580010,KB Wise 분할매매 ETN,4.26,14.39
14,570029,한투 코스피 양매도 3% OTM ETN,-1.97,9.52
14,580049,KB CSI 500 ETN,-15.0,17.78
14,610032,메리츠 CSI 300 ETN,-8.54,16.39
15,580031,KB 인버스 KOSDAQ150 선물 ETN,-4.27,29.1
15,530064,삼성 인버스 2X 구리 선물 ETN(H),-17.95,44.22
15,610038,메리츠 레버리지 미국채30년 ETN(H),-19.03,34.41
15,500028,신한 인버스 2X 다우존스지수 선물 ETN(H),-17.76,36.93
15,520064,미래에셋 2X 미국채울트라30년 선물 ETN,-12.49,29.13
15,530056,삼성 인버스 2X 금 선물 ETN(H),-14.14,29.88
15,610008,메리츠 레버리지 국채30년 ETN,-11.04,30.45
15,570042,한투 인버스 나스닥 100 ETN,-14.81,30.06
15,570023,한투 인버스 2X S&P500 선물 ETN(H),-21.96,38.11
15,520046,미래에셋 레버리지 옥수수 선물 ETN,-6.11,51.09
15,580017,KB 인버스 2X S&P 500 선물 ETN,-5.99,39.92
15,510015,대신 밀 선물 ETN(H),-5.25,36.52
15,500041,신한 인버스 2X 구리 선물 ETN,-12.21,49.1
15,580023,KB 인버스 2X 금 선물 ETN(H),-10.58,28.82
15,570060,한투 인버스 2X 금 선물 ETN,-2.81,34.36
15,530090,삼성 인버스 은 선물 ETN(H),-6.88,29.05
15,610029,메리츠 인버스 2X 구리 선물 ETN(H),-2.04,45.06
15,520011,미래에셋 인버스 원유선물혼합 ETN(H),-11.25,42.73
15,500051,신한 인버스 2X S&P500 선물 ETN,-19.36,45.25
15,610013,메리츠 인버스 2X 금 선물 ETN(H),-6.46,45.34
15,610035,메리츠 레버리지 대표 농산물 선물 ETN(H),-7.74,46.13
15,500038,신한 인버스 2X 금 선물 ETN,-9.51,33.65
15,570065,한투 레버리지 베트남 VN30 선물 ETN(H),0.92,41.8
15,500007,신한 인버스 은 선물 ETN(H),-7.25,28.23
15,700011,하나 레버리지 옥수수 선물 ETN(H),-11.9,50.33
15,500003,신한 인버스 WTI원유 선물 ETN(H),-5.55,43.67
15,610062,메리츠 인버스 3X 국채30년 ETN,-19.99,40.52
15,530094,삼성 인버스 코스닥 150 선물 ETN,-3.98,29.39
15,520040,미래에셋 인버스 코스닥150 선물 ETN,-4.28,29.16
15,580033,KB 인버스 2X 구리 선물 ETN(H),-1.84,46.03
15,570066,한투 인버스 2X 베트남 VN30 선물 ETN(H),-1.47,42.6
15,700014,하나 인버스 2X 콩 선물 ETN(H),-5.98,43.64
15,500063,신한 인버스 코스닥 150 선물 ETN,-4.12,29.2
15,530079,삼성 항셍테크 ETN(H),-10.48,39.95
15,550045,N2 인버스 레버리지 S&P500 ETN,-19.14,41.97
15,550063,N2 인버스 레버리지 금 선물 ETN(H),-10.81,28.21
15,610015,메리츠 인버스 은 선물 ETN(H),-6.12,29.6
15,550070,N2 인버스 레버리지 구리 선물 ETN(H),-1.29,46.29
15,580035,KB S&P 유럽탄소배출권 선물 ETN(H),-2.49,36.43
15,550090,N2 월간 레버리지 코스닥 150 선물 ETN,-3.65,40.87
15,550083,N2 iSelect 배터리 재활용 Top10 ETN,-11.47,38.16
15,500005,신한 인버스 브렌트원유 선물 ETN(H),-9.46,39.42
16,530107,삼성 인버스 2X 코스닥150 선물 ETN,-41.69,57.51
16,520057,미래에셋 인버스 2X 코스닥150 선물 ETN,-41.52,57.73
16,570044,한투 인버스 2X 나스닥 100 ETN,-31.31,53.72
16,570082,한투 인버스 2X 코스닥150선물 ETN,-41.26,58.07
16,530062,삼성 인버스 2X 은 선물 ETN(H),-27.08,61.64
16,500030,신한 인버스 2X 은 선물 ETN(H),-17.19,58.27
16,580014,KB 인버스 2X 나스닥 100 ETN,-16.14,51.86
16,500072,신한 인버스 2X 코스닥 150 선물 ETN,-41.6,57.69
16,580044,KB 인버스 2X KOSDAQ 150 선물 ETN,-41.9,57.24
16,510027,대신 인버스 2X 코스닥 150 선물 ETN,-41.35,56.78
16,580027,KB 인버스 2X 은 선물 ETN(H),-14.93,57.96
16,580051,KB 레버리지 밀 선물 ETN,-30.95,62.73
16,510038,대신 인버스 2X 철광석 선물 ETN(H),-21.97,60.91
16,700018,하나 인버스 2X 코스닥150 선물 ETN,-41.04,58.37
