Cluster,Symbol,Name,Return,Std Dev
11,133690,TIGER 미국나스닥100,21.76,18.4
11,379810,KODEX 미국나스닥100TR,19.91,20.17
11,367380,ACE 미국나스닥100,23.65,20.32
11,368590,RISE 미국나스닥100,22.13,20.32
11,472150,TIGER 배당프리미엄액티브,20.26,19.37
11,477730,KODEX 인도타타그룹,24.94,21.41
11,474800,KOSEF 미국원유에너지기업,23.2,17.44
11,476030,SOL 미국나스닥100,26.69,20.16
11,472720,TRUSTON 주주가치액티브,23.12,19.89
11,463640,KODEX 미국S&P500유틸리티,23.34,19.29
11,435040,ACE 글로벌브랜드TOP10블룸버그,23.75,16.57
11,444200,SOL KEDI메가테크액티브,25.86,22.37
11,453660,KODEX 미국S&P500경기소비재,24.14,18.63
11,476310,RISE 글로벌비만산업TOP2+,26.98,18.29
11,428560,KODEX 미국ETF산업Top10 Indxx,23.59,17.48
11,452440,VITA 밸류알파액티브,20.64,18.91
11,433220,에셋플러스 글로벌대장장이액티브,23.48,19.23
11,440910,WOORI 미국우주항공방산,19.57,19.36
11,469790,KOSEF K-테크TOP10,23.16,22.43
12,360750,TIGER 미국S&P500,19.38,14.8
12,379800,KODEX 미국S&P500TR,18.03,14.51
12,458730,TIGER 미국배당다우존스,20.19,11.35
12,360200,ACE 미국S&P500,19.58,14.75
12,379780,RISE 미국S&P500,17.7,14.69
12,411060,ACE KRX금현물,19.76,13.65
12,449180,KODEX 미국S&P500(H),18.77,15.41
12,448290,TIGER 미국S&P500TR(H),18.58,13.86
12,309230,ACE 미국WideMoat동일가중,19.67,17.26
12,433330,SOL 미국S&P500,24.38,14.1
12,480030,ACE 미국500 15%프리미엄분배(합성),20.15,13.93
12,481430,RISE 국고채10년액티브,22.72,4.79
12,483290,KODEX 미국배당+10%프리미엄다우존스,18.55,13.34
12,475380,RISE 글로벌리얼티인컴,17.8,15.03
12,476760,ACE 미국30년국채액티브,18.26,13.59
12,399110,SOL 미국S&P500ESG,16.46,15.58
12,298770,KODEX 한국대만IT프리미어,18.19,17.88
12,453330,RISE 미국S&P500(H),25.41,12.34
12,453640,KODEX 미국S&P500헬스케어,19.6,14.28
12,465670,TIGER 미국캐시카우100,21.9,14.28
12,442260,마이티 다이나믹퀀트액티브,18.21,17.58
12,444490,WOORI 미국S&P500,22.31,15.6
12,429760,PLUS 미국S&P500,19.46,14.65
12,468630,KODEX iShares미국투자등급회사채액티브,20.74,8.02
12,445690,BNK 주주가치액티브,20.7,16.16
12,459750,RISE 글로벌주식분산액티브,22.45,11.8
12,483030,KOSEF 미국블록버스터바이오테크의약품+,24.71,14.79
12,449780,KOSEF 미국S&P500(H),25.24,13.41
12,445910,TIGER MKF배당귀족,18.59,15.42
12,432840,HANARO 미국S&P500,19.54,16.02
12,449580,RISE 미국빅데이터Top3채권혼합,20.75,12.65
12,462340,에셋플러스 글로벌다이나믹시니어액티브,21.43,13.31
13,315930,KODEX Top5PlusTR,14.99,22.12
13,445290,KODEX K-로봇액티브,15.55,24.09
13,326240,RISE IT플러스,14.13,23.44
13,304940,KODEX 미국나스닥100선물(H),18.01,24.55
13,421320,PLUS 우주항공&UAM,17.55,24.51
13,464310,TIGER 글로벌AI&로보틱스 INDXX,20.64,24.23
13,315960,RISE 대형고배당10TR,16.55,23.04
13,354350,HANARO 글로벌럭셔리S&P(합성),15.95,19.15
13,387270,TIGER 글로벌BBIG액티브,15.12,19.79
13,276650,RISE 글로벌4차산업IT(합성 H),19.81,22.73
13,266370,KODEX IT,13.46,25.24
13,472350,1Q 차이나H(H),18.2,24.32
13,448570,FOCUS AI코리아액티브,16.44,19.25
13,418670,TIGER 글로벌사이버보안INDXX,14.54,28.07
13,451670,RISE 국채30년레버리지(합성),15.76,26.2
13,483570,KCGI 미국S&P500 TOP10,15.52,25.28
13,449690,TIGER 한중반도체(합성),18.36,20.94
13,404120,TIMEFOLIO K신재생에너지액티브,14.77,23.49
13,450190,KODEX 한중반도체(합성),19.45,22.29
13,411720,RISE 글로벌메타버스,14.4,22.7
13,450120,KOSEF SK그룹대표주,19.82,23.54
13,225130,ACE 골드선물 레버리지(합성 H),13.73,27.4
13,429990,SOL 한국형글로벌플랫폼&메타버스액티브,18.14,20.83
13,419170,HANARO 미국메타버스iSelect,18.84,26.81
14,458760,TIGER 미국배당+7%프리미엄다우존스,14.46,10.4
14,402970,ACE 미국배당다우존스,10.69,13.84
14,251350,KODEX 선진국MSCI World,15.55,15.12
14,441680,TIGER 미국나스닥100커버드콜(합성),14.57,12.95
14,471230,KODEX 국고채10년액티브,15.19,5.65
14,473330,SOL 미국30년국채커버드콜(합성),15.41,9.1
14,452360,SOL 미국배당다우존스(H),11.06,11.79
14,245340,TIGER 미국다우존스30,15.84,15.4
14,434060,KODEX TDF2050액티브,15.69,10.16
14,461490,RISE 글로벌자산배분액티브,17.25,5.89
14,476800,KODEX 한국부동산리츠인프라,16.47,11.91
14,441640,KODEX 미국배당프리미엄액티브,12.47,11.35
14,469580,RISE KP달러채권액티브,14.89,7.55
14,458750,TIGER 미국배당+3%프리미엄다우존스,17.08,10.57
14,447620,SOL 미국TOP5채권혼합40 Solactive,15.0,9.02
14,329670,KODEX TRF7030,11.43,11.06
14,248270,TIGER S&P글로벌헬스케어(합성),12.81,14.05
14,464470,PLUS 미국채30년액티브,11.72,15.07
14,472830,RISE 미국30년국채커버드콜(합성),12.28,9.82
14,468380,KODEX iShares미국하이일드액티브,18.74,7.28
14,460960,ACE 글로벌인컴TOP10 SOLACTIVE,15.3,7.91
14,457700,KODEX 53-09 국고채액티브,16.04,12.37
14,447660,PLUS 애플채권혼합,13.65,9.8
14,447430,ACE 주주환원가치주액티브,11.27,13.12
14,433980,KODEX TDF2040액티브,13.85,9.0
14,442570,RISE TDF2050액티브,13.79,11.61
14,453630,KODEX 미국S&P500필수소비재,13.0,14.35
14,474390,SOL 국고채30년액티브,15.86,8.76
14,460660,RISE 미국S&P배당킹,11.65,11.91
14,424460,HANARO 글로벌워터MSCI(합성),14.26,15.5
14,435550,히어로즈 TDF2050액티브,14.99,11.77
14,435540,히어로즈 TDF2040액티브,14.55,11.11
14,442560,RISE TDF2040액티브,13.01,11.2
14,451150,에셋플러스 글로벌영에이지액티브,15.28,14.31
14,373790,KOSEF 미국방어배당성장나스닥,13.84,15.1
14,433880,PLUS TDF2060액티브,16.04,13.3
14,433870,PLUS TDF2050액티브,13.79,11.05
15,122630,KODEX 레버리지,10.37,34.19
15,305720,KODEX 2차전지산업,16.51,35.5
15,457480,ACE 테슬라밸류체인액티브,13.36,45.3
15,471760,TIGER AI반도체핵심공정,16.53,40.69
15,474590,WOORI 반도체밸류체인액티브,12.98,33.86
15,267770,TIGER 200선물레버리지,11.79,37.28
15,204480,TIGER 차이나CSI300레버리지(합성),10.69,39.4
15,400570,KODEX 유럽탄소배출권선물ICE(H),11.23,41.91
15,123320,TIGER 레버리지,10.49,34.18
15,304780,HANARO 200선물레버리지,13.46,39.58
15,261070,TIGER 코스닥150바이오테크,12.05,34.76
15,252400,RISE 200선물레버리지,16.58,41.88
15,185680,KODEX 미국S&P바이오(합성),16.44,31.53
15,463250,TIGER 스페이스테크iSelect,17.52,32.65
15,306950,KODEX KRX300레버리지,15.09,38.86
15,400580,SOL 유럽탄소배출권선물S&P(H),12.05,43.45
15,253150,PLUS 200선물레버리지,14.03,36.23
15,253250,KOSEF 200선물레버리지,14.31,35.65
15,371130,ACE 베트남VN30선물블룸버그레버리지(H),11.61,41.98
16,233740,KODEX 코스닥150레버리지,13.9,53.39
16,409820,KODEX 미국나스닥100레버리지(합성 H),13.56,49.05
16,278240,RISE 코스닥150선물레버리지,23.3,64.72
16,233160,TIGER 코스닥150 레버리지,15.44,53.85
16,479620,SOL 미국AI반도체칩메이커,9.28,49.65
16,483020,KOSEF 의료AI,11.45,76.82
16,306530,HANARO 코스닥150선물레버리지,8.91,58.76
16,291630,KOSEF 코스닥150선물레버리지,5.01,58.7
17,310970,TIGER MSCI Korea TR,9.79,19.8
17,139260,TIGER 200 IT,10.35,22.22
17,241180,TIGER 일본니케이225,11.67,17.25
17,245710,ACE 베트남VN30(합성),10.89,19.53
17,200250,KOSEF 인도Nifty50(합성),11.2,17.03
17,332940,HANARO MSCI Korea TR,11.91,21.12
17,451530,TIGER 국고채30년스트립액티브,11.71,19.31
17,143850,TIGER 미국S&P500선물(H),13.89,16.88
17,447770,TIGER 테슬라채권혼합Fn,11.79,19.47
17,328370,PLUS 코스피TR,8.91,19.79
17,451060,1Q K200액티브,11.61,17.95
17,192090,TIGER 차이나CSI300,8.5,21.32
17,219480,KODEX 미국S&P500선물(H),13.08,21.5
17,182480,TIGER 미국MSCI리츠(합성 H),8.4,20.01
17,332930,HANARO 200TR,12.04,20.63
17,275980,TIGER 글로벌4차산업혁신기술(합성 H),9.44,20.23
17,325020,KODEX 배당가치,12.63,19.69
17,168580,ACE 중국본토CSI300,8.56,20.43
17,476750,ACE 미국30년국채엔화노출액티브(H),11.59,20.24
17,363580,KODEX 200IT TR,9.82,22.96
17,325010,KODEX Fn성장,10.95,21.82
17,269540,PLUS 미국S&P500(H),13.98,18.3
17,266160,RISE 고배당,10.14,17.67
17,108450,ACE 삼성그룹섹터가중,9.1,19.79
17,319640,TIGER 골드선물(H),10.97,15.79
17,332500,ACE 200TR,11.99,20.16
17,434960,DAISHIN343 K200,10.37,18.19
17,337160,KODEX 200ESG,11.15,20.94
17,237350,KODEX 코스피100,10.21,21.67
17,276990,KODEX 글로벌로봇(합성),9.44,18.13
17,352560,KODEX 미국부동산리츠(H),11.06,21.16
17,195920,TIGER 일본TOPIX(합성 H),9.88,19.01
17,238720,ACE 일본Nikkei225(H),13.56,20.32
17,223190,KODEX 200가치저변동,9.78,17.32
17,310960,TIGER 200TR,9.68,19.6
17,438900,HANARO Fn K-푸드,8.48,19.62
17,200030,KODEX 미국S&P500산업재(합성),13.27,17.78
17,337140,KODEX 코스피대형주,9.41,20.14
17,472840,ITF 200,10.48,21.69
17,276000,TIGER 글로벌자원생산기업(합성 H),8.08,21.39
17,429010,TIGER 미국나스닥넥스트100,11.33,20.24
17,145850,TREX 펀더멘탈 200,9.5,19.53
17,379790,RISE 유로스탁스50(H),10.04,18.51
17,364690,KODEX 혁신기술테마액티브,11.84,18.02
17,333970,PLUS KS밸류가중TR,12.07,20.72
17,333950,PLUS KS로우사이즈가중TR,11.92,20.99
17,337120,KODEX Fn멀티팩터,8.83,18.75
17,373490,KODEX K-이노베이션액티브,9.56,22.04
17,448100,WOORI 200,15.03,18.22
17,331910,KOSEF Fn중소형,9.2,21.8
17,333960,PLUS KS모멘텀가중TR,10.8,21.29
17,411860,KOSEF 독일DAX,10.21,18.83
17,304760,HANARO KRX300,7.9,19.86
17,367740,HANARO Fn5G산업,12.42,19.46
17,322410,HANARO 고배당,11.69,18.17
17,433250,UNICORN R&D 액티브,11.21,17.93
17,432850,HANARO 글로벌백신치료제MSCI,11.69,18.64
17,269530,PLUS S&P글로벌인프라,9.58,17.71
17,472490,HANARO 미국애그테크,11.69,20.96
17,333940,PLUS KS로우볼가중TR,8.49,18.65
17,426330,KOSEF 미국ETF산업STOXX,13.6,18.64
17,333980,PLUS KS퀄리티가중TR,9.98,19.51
18,476550,TIGER 미국30년국채프리미엄액티브(H),7.97,11.89
18,446720,SOL 미국배당다우존스,8.81,12.21
18,451000,PLUS 종합채권(AA-이상)액티브,6.69,4.75
18,456610,TIGER 미국달러SOFR금리액티브(합성),8.04,8.34
18,455030,KODEX 미국달러SOFR금리액티브(합성),8.18,8.35
18,461460,PLUS 국고채10년액티브,9.02,6.73
18,456880,ACE 미국달러SOFR금리(합성),7.6,7.89
18,472920,HK 종합채권(AA-이상)액티브,10.08,3.14
18,435420,TIGER 미국나스닥100TR채권혼합Fn,11.65,7.42
18,438080,ACE 미국S&P500채권혼합액티브,9.24,8.4
18,438570,SOL 국고채10년,7.05,7.54
18,437350,RISE 미국단기투자등급회사채액티브,6.76,9.04
18,461500,HANARO 종합채권(AA-이상)액티브,14.21,2.85
18,437070,KODEX 아시아달러채권ESG플러스액티브,7.85,8.73
18,455960,RISE 미국달러SOFR금리액티브(합성),7.18,8.59
18,448490,HANARO 32-10 국고채액티브,8.61,8.48
18,448330,KODEX 삼성전자채권혼합Wise,9.07,7.83
18,438100,ACE 미국나스닥100채권혼합액티브,11.31,8.9
18,329660,KODEX TRF5050,8.38,8.66
18,440340,TIGER 글로벌멀티에셋TIF액티브,7.8,8.84
18,457690,KODEX 33-06 국고채액티브,6.98,6.63
18,433970,KODEX TDF2030액티브,11.58,7.62
18,467620,히어로즈 25-09 미국채권(AA-이상)액티브,7.09,7.86
18,430500,KOSEF 물가채KIS,7.12,4.59
18,460270,히어로즈 미국달러SOFR금리액티브(합성),11.57,8.85
18,455660,ACE 미국하이일드액티브(H),6.46,5.84
18,456200,PLUS 미국달러SOFR금리액티브(합성),8.72,8.02
18,468370,KODEX iShares미국인플레이션국채액티브,11.47,7.57
18,435530,히어로즈 TDF2030액티브,11.35,9.28
18,442550,RISE TDF2030액티브,11.06,10.19
18,433860,PLUS TDF2040액티브,10.06,10.28
18,433850,PLUS TDF2030액티브,9.04,9.64
19,229200,KODEX 코스닥150,6.8,27.26
19,396500,TIGER Fn반도체TOP10,11.61,27.8
19,091160,KODEX 반도체,10.13,26.0
19,091180,KODEX 자동차,8.78,25.56
19,091170,KODEX 은행,5.9,24.4
19,143860,TIGER 헬스케어,12.71,28.42
19,091230,TIGER 반도체,10.62,25.75
19,388420,RISE 비메모리반도체액티브,10.78,29.76
19,395270,HANARO Fn K-반도체,8.6,25.66
19,270810,RISE 코스닥150,8.38,29.09
19,232080,TIGER 코스닥150,7.21,27.58
19,157490,TIGER 소프트웨어,7.15,23.37
19,266420,KODEX 헬스케어,11.75,29.84
19,203780,TIGER 미국나스닥바이오,12.01,26.76
19,280930,KODEX 미국러셀2000(H),6.82,24.51
19,411420,KODEX 미국메타버스나스닥액티브,8.19,27.51
19,218420,KODEX 미국S&P500에너지(합성),7.92,27.68
19,395160,KODEX Fn시스템반도체,6.61,27.85
19,102970,KODEX 증권,5.07,27.88
19,367760,RISE 5G테크,8.6,25.78
19,354500,ACE 코스닥150,10.2,26.96
19,117460,KODEX 에너지화학,8.03,27.16
19,404260,KODEX KRX기후변화솔루션,9.17,25.44
19,411050,ACE 글로벌메타버스테크액티브,9.4,26.65
19,304770,HANARO 코스닥150,5.46,29.71
19,400590,SOL 글로벌탄소배출권선물ICE(합성),11.64,30.77
19,316670,KOSEF 코스닥150,7.08,29.06
19,280320,ACE 미국IT인터넷S&P(합성 H),10.65,26.59
19,404540,TIGER KRX기후변화솔루션,9.45,25.79
19,410870,TIMEFOLIO K컬처액티브,6.71,28.96
19,091220,TIGER 은행,6.51,26.02
19,442090,에셋플러스 코리아대장장이액티브,8.49,24.03
19,152500,ACE 레버리지,8.5,31.98
19,401590,HANARO 글로벌탄소배출권선물ICE(합성),4.94,30.66
19,284980,RISE 200금융,7.51,23.77
19,253280,RISE 헬스케어,8.09,27.76
19,307510,TIGER 의료기기,11.44,29.7
19,157500,TIGER 증권,9.45,27.26
19,404650,SOL KRX기후변화솔루션,8.38,24.92
19,261060,TIGER 코스닥150IT,8.18,28.14
19,404470,HANARO KRX기후변화솔루션,8.76,25.84
19,438210,PLUS 글로벌AI,10.31,24.13
19,291680,RISE 차이나H선물인버스(H),7.08,27.62
20,069500,KODEX 200,6.68,17.24
20,102110,TIGER 200,6.93,17.77
20,148020,RISE 200,6.89,16.63
20,152100,PLUS 200,6.66,16.47
20,329200,TIGER 리츠부동산인프라,4.96,13.06
20,105190,ACE 200,6.98,18.49
20,439870,KODEX 국고채30년액티브,9.62,14.73
20,161510,PLUS 고배당주,9.03,16.34
20,069660,KOSEF 200,6.89,18.09
20,226490,KODEX 코스피,7.81,16.56
20,361580,RISE 200TR,8.47,17.89
20,451600,PLUS 국고채30년액티브,9.88,13.5
20,132030,KODEX 골드선물(H),4.41,15.83
20,482730,TIGER 미국S&P500+10%프리미엄초단기,8.65,13.14
20,139280,TIGER 경기방어,4.37,16.25
20,429000,TIGER 미국S&P500배당귀족,10.17,13.55
20,261240,KODEX 미국달러선물,4.53,13.18
20,276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),4.53,14.19
20,261250,KODEX 미국달러선물레버리지,6.27,16.45
20,279530,KODEX 고배당,6.09,14.79
20,101280,KODEX 일본TOPIX100,8.12,15.85
20,359210,KODEX 코스피TR,8.38,17.34
20,269420,KODEX S&P글로벌인프라(합성),8.33,15.84
20,152870,파워 200,6.04,16.39
20,289480,TIGER 200커버드콜ATM,1.91,14.19
20,277540,ACE 아시아TOP50S&P,7.45,17.77
20,210780,TIGER 코스피고배당,8.46,15.13
20,211560,TIGER 배당성장,8.29,17.06
20,211900,KODEX 배당성장,7.86,16.59
20,225800,KOSEF 미국달러선물레버리지,5.3,16.91
20,352540,KODEX 일본부동산리츠(H),7.82,14.61
20,245350,TIGER 유로스탁스배당30,7.63,17.96
20,213630,PLUS 미국다우존스고배당주(합성 H),6.9,16.53
20,100910,KOSEF KRX100,6.32,17.07
20,104530,KOSEF 고배당,9.44,16.36
20,365040,TIGER AI코리아그로스액티브,7.88,17.32
20,269370,TIGER S&P글로벌인프라(합성),8.38,14.84
20,474920,에셋플러스 차이나일등기업포커스10액티브,4.31,16.97
20,104520,KOSEF 블루칩,5.53,15.97
20,122090,PLUS 코스피50,7.03,18.51
20,261110,TIGER 미국달러선물레버리지,6.4,16.69
20,174350,TIGER 로우볼,5.47,13.97
20,229720,KODEX KTOP30,7.27,17.72
20,252000,TIGER 200동일가중,4.88,17.27
20,192720,파워 고배당저변동성,7.22,15.61
20,227570,TIGER 우량가치,5.0,17.26
20,108590,TREX 200,6.96,17.21
20,234310,RISE V&S셀렉트밸류,7.4,16.35
20,261140,TIGER 우선주,8.1,18.42
20,153270,KOSEF 코스피100,5.78,16.52
20,228820,TIGER KTOP30,7.44,17.87
20,251590,PLUS 고배당저변동50,7.78,14.16
20,227830,PLUS 코스피,7.3,16.99
20,305050,ACE 코스피,6.67,17.9
20,166400,TIGER 200커버드콜5%OTM,4.0,14.46
20,279540,KODEX 최소변동성,4.3,16.22
20,215620,HK S&P코리아로우볼,5.24,13.76
20,316300,ACE 싱가포르리츠,5.24,15.74
20,189400,PLUS 글로벌MSCI(합성 H),7.32,15.49
20,143460,ACE 밸류대형,7.11,17.15
20,147970,TIGER 모멘텀,6.82,17.54
20,456100,HANARO 유로존국채25년플러스(합성 H),6.57,17.54
21,278530,KODEX 200TR,5.32,18.85
21,102780,KODEX 삼성그룹,7.39,19.03
21,292150,TIGER TOP10,7.68,21.74
21,294400,KOSEF 200TR,6.21,19.16
21,293180,HANARO 200,6.31,19.21
21,278540,KODEX MSCI Korea TR,5.29,19.2
21,290130,RISE ESG사회책임투자,6.33,19.42
21,295040,SOL 200TR,6.26,19.39
21,213610,KODEX 삼성그룹밸류,7.47,19.17
21,277630,TIGER 코스피,5.44,17.75
21,476850,KoAct 배당성장액티브,6.01,21.49
21,475720,RISE 200위클리커버드콜,2.63,18.65
21,302450,RISE 코스피,6.57,18.52
21,150460,TIGER 중국소비테마,4.01,19.21
21,283580,KODEX 차이나CSI300,2.34,19.24
21,174360,RISE 중국본토대형주CSI100,6.44,20.82
21,403790,마이다스 코스피액티브,2.28,17.05
21,322400,HANARO e커머스,1.68,21.89
21,195930,TIGER 유로스탁스50(합성 H),7.16,19.56
21,256440,ACE 인도네시아MSCI(합성),2.16,19.73
21,160580,TIGER 구리실물,3.48,19.96
21,138520,TIGER 삼성그룹펀더멘털,6.42,18.88
21,169950,KODEX 차이나A50,7.59,21.31
21,140700,KODEX 보험,7.22,21.12
21,292190,KODEX KRX300,6.25,19.56
21,139270,TIGER 200 금융,5.46,22.66
21,195970,PLUS 선진국MSCI(합성 H),3.42,17.19
21,159800,마이티 코스피100,6.86,18.97
21,337150,KODEX 200exTOP,7.81,19.73
21,289040,KODEX MSCI KOREA ESG유니버설,5.38,18.53
21,156080,KODEX MSCI Korea,6.64,19.76
21,181480,ACE 미국다우존스리츠(합성 H),7.41,20.6
21,140950,파워 코스피100,6.24,22.62
21,105780,RISE 5대그룹주,5.98,19.11
21,292500,SOL KRX300,6.06,18.95
21,291130,ACE 멕시코MSCI(합성),6.82,22.16
21,289260,TIGER MSCI KOREA ESG리더스,3.34,20.57
21,138530,TIGER LG그룹+펀더멘털,3.76,21.1
21,292730,FOCUS KRX300,5.89,18.31
21,226980,KODEX 200 중소형,5.12,20.19
21,131890,ACE 삼성그룹동일가중,6.8,18.71
21,292160,TIGER KRX300,6.12,19.05
21,139320,TIGER 금은선물(H),2.33,16.87
21,375270,RISE 글로벌데이터센터리츠(합성),6.11,18.34
21,285690,FOCUS ESG리더스,4.75,18.33
21,292050,RISE KRX300,6.24,19.19
21,275280,KODEX MSCI모멘텀,7.1,20.85
21,457930,BNK 미래전략기술액티브,4.63,20.92
21,438740,마이다스 중소형액티브,2.83,20.58
21,275290,KODEX MSCI밸류,5.57,17.97
21,270800,RISE KQ고배당,6.2,22.21
21,252650,KODEX 200동일가중,4.65,17.87
21,304670,KODEX 미국30년국채울트라선물인버스(H),2.58,16.71
21,117690,TIGER 차이나항셍25,4.64,19.94
21,244620,KODEX 모멘텀Plus,6.11,21.78
21,138920,KODEX 콩선물(H),2.58,20.4
21,289250,TIGER MSCI KOREA ESG유니버설,5.51,18.15
21,280920,PLUS 주도업종,6.09,23.55
21,315270,TIGER 200커뮤니케이션서비스,4.23,22.32
21,140580,RISE 우량업종대표주,3.13,17.26
21,373530,PLUS 신흥국MSCI인버스(합성 H),4.56,18.07
21,437550,히어로즈 글로벌리츠이지스액티브,4.22,20.41
21,429980,SOL 한국형글로벌전기차&2차전지액티브,5.26,19.18
