,Return,Std Dev,Symbol(Name)
261120,-5.11,16.46,261120 (TIGER 미국달러선물인버스2X)
243880,29.32,44.21,243880 (TIGER 200IT레버리지)
387270,15.12,19.79,387270 (TIGER 글로벌BBIG액티브)
363510,1.98,0.29,363510 (SOL KIS단기통안채)
300950,0.21,29.63,300950 (KODEX 게임산업)
450910,22.8,31.08,450910 (SOL 코스닥150)
289480,1.91,14.19,289480 (TIGER 200커버드콜ATM)
375770,-0.36,17.13,375770 (KODEX 탄소효율그린뉴딜)
476030,26.69,20.16,476030 (SOL 미국나스닥100)
453080,39.46,18.49,453080 (KOSEF 미국나스닥100(H))
237370,3.0,5.37,237370 (KODEX 배당성장채권혼합)
272570,1.93,2.88,272570 (RISE 중장기국공채액티브)
130680,-0.19,32.75,130680 (TIGER 원유선물Enhanced(H))
277540,7.45,17.77,277540 (ACE 아시아TOP50S&P)
276650,19.81,22.73,276650 (RISE 글로벌4차산업IT(합성 H))
385520,-1.71,21.31,385520 (KODEX K-미래차액티브)
169950,7.59,21.31,169950 (KODEX 차이나A50)
475350,33.93,16.07,475350 (RISE 버크셔포트폴리오TOP10)
117680,3.57,25.79,117680 (KODEX 철강)
223190,9.78,17.32,223190 (KODEX 200가치저변동)
354500,10.2,26.96,354500 (ACE 코스닥150)
453640,19.6,14.28,453640 (KODEX 미국S&P500헬스케어)
341850,3.37,8.62,341850 (TIGER 리츠부동산인프라채권TR KIS)
266370,13.46,25.24,266370 (KODEX IT)
140700,7.22,21.12,140700 (KODEX 보험)
310960,9.68,19.6,310960 (TIGER 200TR)
292190,6.25,19.56,292190 (KODEX KRX300)
465670,21.9,14.28,465670 (TIGER 미국캐시카우100)
442260,18.21,17.58,442260 (마이티 다이나믹퀀트액티브)
417630,-0.31,19.91,417630 (TIGER KEDI혁신기업ESG30)
377990,1.26,29.66,377990 (TIGER Fn신재생에너지)
252400,16.58,41.88,252400 (RISE 200선물레버리지)
139220,-1.31,27.47,139220 (TIGER 200 건설)
210780,8.46,15.13,210780 (TIGER 코스피고배당)
211560,8.29,17.06,211560 (TIGER 배당성장)
472350,18.2,24.32,472350 (1Q 차이나H(H))
419430,-23.7,28.74,419430 (KODEX 차이나2차전지MSCI(합성))
444490,22.31,15.6,444490 (WOORI 미국S&P500)
211900,7.86,16.59,211900 (KODEX 배당성장)
429760,19.46,14.65,429760 (PLUS 미국S&P500)
185680,16.44,31.53,185680 (KODEX 미국S&P바이오(합성))
387280,-3.04,26.75,387280 (TIGER 퓨처모빌리티액티브)
487950,-20.25,54.06,487950 (KODEX 대만테크고배당다우존스)
252420,-12.66,35.73,252420 (RISE 200선물인버스2X)
395150,-29.49,28.88,395150 (KODEX Fn웹툰&드라마)
364990,-9.43,31.21,364990 (TIGER 게임TOP10)
114460,3.06,6.6,114460 (ACE 국고채3년)
117460,8.03,27.16,117460 (KODEX 에너지화학)
196030,22.28,37.53,196030 (ACE 일본TOPIX레버리지(H))
475050,-37.03,32.95,475050 (ACE KPOP포커스)
448570,16.44,19.25,448570 (FOCUS AI코리아액티브)
426020,30.41,18.6,426020 (TIMEFOLIO 미국S&P500액티브)
457700,16.04,12.37,457700 (KODEX 53-09 국고채액티브)
473590,68.98,32.4,473590 (ACE 미국주식베스트셀러)
438900,8.48,19.62,438900 (HANARO Fn K-푸드)
385600,4.42,33.65,385600 (ACE 2차전지&친환경차액티브)
381560,-4.01,22.9,381560 (HANARO Fn전기&수소차)
391600,-0.74,27.11,391600 (ACE 미국친환경그린테마INDXX)
404260,9.17,25.44,404260 (KODEX KRX기후변화솔루션)
457690,6.98,6.63,457690 (KODEX 33-06 국고채액티브)
411050,9.4,26.65,411050 (ACE 글로벌메타버스테크액티브)
396510,-15.68,24.42,396510 (TIGER 차이나클린에너지SOLACTIVE)
265690,-6.18,24.67,265690 (ACE 러시아MSCI(합성))
256750,-1.78,24.48,256750 (KODEX 차이나심천ChiNext(합성))
463680,31.08,20.79,463680 (KODEX 미국S&P500테크놀로지)
304770,5.46,29.71,304770 (HANARO 코스닥150)
472720,23.12,19.89,472720 (TRUSTON 주주가치액티브)
468630,20.74,8.02,468630 (KODEX iShares미국투자등급회사채액티브)
463250,17.52,32.65,463250 (TIGER 스페이스테크iSelect)
354240,3.53,12.09,354240 (RISE 미국고정배당우선증권 TR)
200030,13.27,17.78,200030 (KODEX 미국S&P500산업재(합성))
114470,2.91,1.75,114470 (KOSEF 국고채3년)
225800,5.3,16.91,225800 (KOSEF 미국달러선물레버리지)
217780,0.86,20.22,217780 (TIGER 차이나CSI300인버스(합성))
448630,2.9,8.57,448630 (RISE 삼성그룹Top3채권혼합)
446700,-0.91,31.08,446700 (RISE 배터리 리사이클링)
139270,5.46,22.66,139270 (TIGER 200 금융)
433970,11.58,7.62,433970 (KODEX TDF2030액티브)
463640,23.34,19.29,463640 (KODEX 미국S&P500유틸리티)
352540,7.82,14.61,352540 (KODEX 일본부동산리츠(H))
478150,29.46,17.8,478150 (TIMEFOLIO 글로벌우주테크&방산액티브)
400590,11.64,30.77,400590 (SOL 글로벌탄소배출권선물ICE(합성))
396520,-16.72,27.82,396520 (TIGER 차이나반도체FACTSET)
418670,14.54,28.07,418670 (TIGER 글로벌사이버보안INDXX)
447660,13.65,9.8,447660 (PLUS 애플채권혼합)
182490,3.12,6.39,182490 (TIGER 단기선진하이일드(합성 H))
456250,-6.74,19.43,456250 (KODEX 유럽명품TOP10 STOXX)
447430,11.27,13.12,447430 (ACE 주주환원가치주액티브)
337140,9.41,20.14,337140 (KODEX 코스피대형주)
445690,20.7,16.16,445690 (BNK 주주가치액티브)
195970,3.42,17.19,195970 (PLUS 선진국MSCI(합성 H))
137610,-3.08,17.69,137610 (TIGER 농산물선물Enhanced(H))
167860,3.18,10.67,167860 (KOSEF 국고채10년레버리지)
464600,-0.38,23.85,464600 (SOL 자동차소부장Fn)
183700,3.22,5.58,183700 (RISE 채권혼합)
486450,-43.42,40.36,486450 (SOL 미국AI전력인프라)
459750,22.45,11.8,459750 (RISE 글로벌주식분산액티브)
467620,7.09,7.86,467620 (히어로즈 25-09 미국채권(AA-이상)액티브)
433500,21.76,27.16,433500 (ACE 원자력테마딥서치)
219390,1.99,37.69,219390 (RISE 미국S&P원유생산기업(합성 H))
433980,13.85,9.0,433980 (KODEX TDF2040액티브)
139250,1.68,26.98,139250 (TIGER 200 에너지화학)
306950,15.09,38.86,306950 (KODEX KRX300레버리지)
159800,6.86,18.97,159800 (마이티 코스피100)
253290,3.12,8.98,253290 (RISE 헬스케어채권혼합)
376410,-0.53,17.35,376410 (TIGER 탄소효율그린뉴딜)
241390,3.6,7.52,241390 (RISE V&S셀렉트밸류채권혼합)
475300,-29.15,35.95,475300 (SOL 반도체전공정)
442570,13.79,11.61,442570 (RISE TDF2050액티브)
245350,7.63,17.96,245350 (TIGER 유로스탁스배당30)
213630,6.9,16.53,213630 (PLUS 미국다우존스고배당주(합성 H))
316670,7.08,29.06,316670 (KOSEF 코스닥150)
337150,7.81,19.73,337150 (KODEX 200exTOP)
395280,-18.84,31.86,395280 (HANARO Fn K-게임)
407820,-15.36,19.29,407820 (에셋플러스 코리아플랫폼액티브)
415340,-18.0,24.23,415340 (KODEX 차이나과창판STAR50(합성))
289040,5.38,18.53,289040 (KODEX MSCI KOREA ESG유니버설)
230480,-5.55,16.59,230480 (KOSEF 미국달러선물인버스2X)
156080,6.64,19.76,156080 (KODEX MSCI Korea)
181480,7.41,20.6,181480 (ACE 미국다우존스리츠(합성 H))
100910,6.32,17.07,100910 (KOSEF KRX100)
481180,22.8,27.94,481180 (SOL 미국AI소프트웨어)
461340,44.93,26.08,461340 (HANARO 글로벌생성형AI액티브)
435040,23.75,16.57,435040 (ACE 글로벌브랜드TOP10블룸버그)
266410,-2.97,18.05,266410 (KODEX 필수소비재)
300610,1.57,30.48,300610 (TIGER K게임)
140950,6.24,22.62,140950 (파워 코스피100)
488720,6.92,1.6,488720 (WOORI 종합채권(AA-이상)액티브)
104530,9.44,16.36,104530 (KOSEF 고배당)
453060,3.7,0.17,453060 (HANARO KOFR금리액티브(합성))
472840,10.48,21.69,472840 (ITF 200)
409810,-3.45,24.93,409810 (KODEX 미국나스닥100선물인버스(H))
482870,-2.98,28.95,482870 (HANARO 주주가치성장코리아액티브)
276000,8.08,21.39,276000 (TIGER 글로벌자원생산기업(합성 H))
483030,24.71,14.79,483030 (KOSEF 미국블록버스터바이오테크의약품+)
105780,5.98,19.11,105780 (RISE 5대그룹주)
461900,46.38,21.53,461900 (PLUS 미국테크TOP10)
280320,10.65,26.59,280320 (ACE 미국IT인터넷S&P(합성 H))
422260,-5.85,22.17,422260 (VITA MZ소비액티브)
292500,6.06,18.95,292500 (SOL KRX300)
440650,5.14,10.02,440650 (ACE 미국달러단기채권액티브)
485810,1.23,18.36,485810 (TIMEFOLIO 글로벌안티에이징바이오액티브)
451670,15.76,26.2,451670 (RISE 국채30년레버리지(합성))
291130,6.82,22.16,291130 (ACE 멕시코MSCI(합성))
289260,3.34,20.57,289260 (TIGER MSCI KOREA ESG리더스)
463690,34.28,16.14,463690 (KODEX 미국S&P500커뮤니케이션)
481340,52.31,17.6,481340 (RISE 미국30년국채액티브)
138910,-0.33,21.43,138910 (KODEX 구리선물(H))
407310,-3.84,21.45,407310 (HANARO 200 TOP10)
483020,11.45,76.82,483020 (KOSEF 의료AI)
471290,3.59,0.17,471290 (HANARO CD금리액티브(합성))
267440,-0.89,11.2,267440 (RISE 미국장기국채선물(H))
404540,9.45,25.79,404540 (TIGER KRX기후변화솔루션)
239660,1.94,0.53,239660 (PLUS 우량회사채50)
444200,25.86,22.37,444200 (SOL KEDI메가테크액티브)
411540,-4.18,21.38,411540 (SOL 200 Top10)
417450,-11.33,28.25,417450 (RISE 글로벌수소경제)
365040,7.88,17.32,365040 (TIGER AI코리아그로스액티브)
430500,7.12,4.59,430500 (KOSEF 물가채KIS)
461450,21.3,32.04,461450 (KODEX 코스닥글로벌)
483570,15.52,25.28,483570 (KCGI 미국S&P500 TOP10)
269370,8.38,14.84,269370 (TIGER S&P글로벌인프라(합성))
217770,-4.42,43.99,217770 (TIGER 원유선물인버스(H))
449780,25.24,13.41,449780 (KOSEF 미국S&P500(H))
138530,3.76,21.1,138530 (TIGER LG그룹+펀더멘털)
140710,1.42,26.79,140710 (KODEX 운송)
453630,13.0,14.35,453630 (KODEX 미국S&P500필수소비재)
473460,55.51,28.97,473460 (KODEX 미국서학개미)
474390,15.86,8.76,474390 (SOL 국고채30년액티브)
480460,26.88,12.0,480460 (WOORI 한국부동산TOP3플러스)
400580,12.05,43.45,400580 (SOL 유럽탄소배출권선물S&P(H))
310080,-2.33,26.05,310080 (RISE 중국MSCI China(H))
290080,0.85,15.34,290080 (RISE 200고배당커버드콜ATM)
250780,-8.02,28.36,250780 (TIGER 코스닥150선물인버스)
449690,18.36,20.94,449690 (TIGER 한중반도체(합성))
453660,24.14,18.63,453660 (KODEX 미국S&P500경기소비재)
474920,4.31,16.97,474920 (에셋플러스 차이나일등기업포커스10액티브)
476310,26.98,18.29,476310 (RISE 글로벌비만산업TOP2+)
292730,5.89,18.31,292730 (FOCUS KRX300)
226980,5.12,20.19,226980 (KODEX 200 중소형)
429010,11.33,20.24,429010 (TIGER 미국나스닥넥스트100)
459560,22.41,26.22,459560 (KODEX 테슬라밸류체인FactSet)
145850,9.5,19.53,145850 (TREX 펀더멘탈 200)
419650,-27.66,35.32,419650 (PLUS 글로벌수소&차세대연료전지)
471460,33.65,10.26,471460 (히어로즈 국고채30년액티브)
410870,6.71,28.96,410870 (TIMEFOLIO K컬처액티브)
459790,32.08,17.84,459790 (히어로즈 미국성장기업30액티브)
091220,6.51,26.02,091220 (TIGER 은행)
104520,5.53,15.97,104520 (KOSEF 블루칩)
471780,1.55,26.14,471780 (TIGER 코리아테크액티브)
461910,103.9,42.7,461910 (PLUS 미국테크TOP10레버리지(합성))
460660,11.65,11.91,460660 (RISE 미국S&P배당킹)
442090,8.49,24.03,442090 (에셋플러스 코리아대장장이액티브)
152500,8.5,31.98,152500 (ACE 레버리지)
401590,4.94,30.66,401590 (HANARO 글로벌탄소배출권선물ICE(합성))
488200,-18.34,59.47,488200 (KOSEF K-2차전지북미공급망)
475310,24.37,46.26,475310 (SOL 반도체후공정)
460270,11.57,8.85,460270 (히어로즈 미국달러SOFR금리액티브(합성))
102960,1.04,31.76,102960 (KODEX 기계장비)
479850,47.25,37.3,479850 (HANARO K-뷰티)
419420,-13.89,35.2,419420 (KODEX 미국클린에너지나스닥)
455660,6.46,5.84,455660 (ACE 미국하이일드액티브(H))
122090,7.03,18.51,122090 (PLUS 코스피50)
375760,-0.65,17.27,375760 (HANARO 탄소효율그린뉴딜)
428560,23.59,17.48,428560 (KODEX 미국ETF산업Top10 Indxx)
395760,-2.72,18.49,395760 (PLUS ESG성장주액티브)
368680,-5.33,24.03,368680 (KODEX Fn K-뉴딜디지털플러스)
452440,20.64,18.91,452440 (VITA 밸류알파액티브)
131890,6.8,18.71,131890 (ACE 삼성그룹동일가중)
139660,-0.76,8.25,139660 (KOSEF 미국달러선물인버스)
284980,7.51,23.77,284980 (RISE 200금융)
261110,6.4,16.69,261110 (TIGER 미국달러선물레버리지)
267490,-3.46,21.68,267490 (RISE 미국장기국채선물레버리지(합성 H))
446690,51.12,26.84,446690 (KODEX 아시아AI반도체exChina액티브)
488210,-68.68,73.47,488210 (KOSEF K-반도체북미공급망)
292160,6.12,19.05,292160 (TIGER KRX300)
385710,-4.62,24.81,385710 (TIMEFOLIO K이노베이션액티브)
464060,65.9,34.35,464060 (HANARO 글로벌반도체TOP10 SOLACTIVE)
225060,5.06,40.11,225060 (TIGER 이머징마켓MSCI레버리지(합성 H))
139320,2.33,16.87,139320 (TIGER 금은선물(H))
379790,10.04,18.51,379790 (RISE 유로스탁스50(H))
139240,0.4,25.23,139240 (TIGER 200 철강소재)
467540,42.47,33.89,467540 (KOSEF 코스닥글로벌)
395750,-3.07,17.95,395750 (PLUS ESG가치주액티브)
445910,18.59,15.42,445910 (TIGER MKF배당귀족)
174350,5.47,13.97,174350 (TIGER 로우볼)
464610,2.25,28.46,464610 (SOL 의료기기소부장Fn)
225050,7.24,36.63,225050 (TIGER 유로스탁스레버리지(합성 H))
487130,-84.77,60.81,487130 (KoAct AI인프라액티브)
253150,14.03,36.23,253150 (PLUS 200선물레버리지)
432840,19.54,16.02,432840 (HANARO 미국S&P500)
399580,-9.44,25.67,399580 (RISE 글로벌클린에너지)
229720,7.27,17.72,229720 (KODEX KTOP30)
456200,8.72,8.02,456200 (PLUS 미국달러SOFR금리액티브(합성))
364690,11.84,18.02,364690 (KODEX 혁신기술테마액티브)
253250,14.31,35.65,253250 (KOSEF 200선물레버리지)
183710,4.62,11.39,183710 (RISE 주식혼합)
292770,1.35,2.16,292770 (KODEX 국채선물3년인버스)
375270,6.11,18.34,375270 (RISE 글로벌데이터센터리츠(합성))
390400,-16.28,27.58,390400 (KODEX 미국스마트모빌리티S&P)
333970,12.07,20.72,333970 (PLUS KS밸류가중TR)
285690,4.75,18.33,285690 (FOCUS ESG리더스)
429740,-5.49,13.03,429740 (PLUS K리츠)
404120,14.77,23.49,404120 (TIMEFOLIO K신재생에너지액티브)
449580,20.75,12.65,449580 (RISE 미국빅데이터Top3채권혼합)
333950,11.92,20.99,333950 (PLUS KS로우사이즈가중TR)
252000,4.88,17.27,252000 (TIGER 200동일가중)
477490,33.14,18.17,477490 (에셋플러스 글로벌일등기업포커스10액티브)
468370,11.47,7.57,468370 (KODEX iShares미국인플레이션국채액티브)
292050,6.24,19.19,292050 (RISE KRX300)
424460,14.26,15.5,424460 (HANARO 글로벌워터MSCI(합성))
227560,-3.14,16.43,227560 (TIGER 200 생활소비재)
275280,7.1,20.85,275280 (KODEX MSCI모멘텀)
457930,4.63,20.92,457930 (BNK 미래전략기술액티브)
433220,23.48,19.23,433220 (에셋플러스 글로벌대장장이액티브)
438740,2.83,20.58,438740 (마이다스 중소형액티브)
360150,1.27,19.75,360150 (KODEX 코스닥150롱코스피200숏선물)
450190,19.45,22.29,450190 (KODEX 한중반도체(합성))
337120,8.83,18.75,337120 (KODEX Fn멀티팩터)
373490,9.56,22.04,373490 (KODEX K-이노베이션액티브)
192720,7.22,15.61,192720 (파워 고배당저변동성)
289670,1.66,6.12,289670 (PLUS 국채선물10년)
411720,14.4,22.7,411720 (RISE 글로벌메타버스)
460280,2.94,31.85,460280 (KOSEF Fn유전자혁신기술)
237440,1.19,14.4,237440 (TIGER 경기방어채권혼합)
346000,-1.56,12.1,346000 (HANARO KAP초장기국고채)
481200,-19.54,31.83,481200 (SOL 미국테크TOP10인버스(합성))
227570,5.0,17.26,227570 (TIGER 우량가치)
442580,48.22,31.24,442580 (PLUS 글로벌HBM반도체)
448100,15.03,18.22,448100 (WOORI 200)
108590,6.96,17.21,108590 (TREX 200)
432600,4.1,3.69,432600 (RISE 국채선물3년)
441330,-6.98,18.86,441330 (KOSEF 차이나A50커넥트MSCI)
234310,7.4,16.35,234310 (RISE V&S셀렉트밸류)
473640,82.3,30.89,473640 (HANARO 글로벌금채굴기업)
487750,-39.73,79.37,487750 (BNK 온디바이스AI)
435550,14.99,11.77,435550 (히어로즈 TDF2050액티브)
261140,8.1,18.42,261140 (TIGER 우선주)
153270,5.78,16.52,153270 (KOSEF 코스피100)
228820,7.44,17.87,228820 (TIGER KTOP30)
331910,9.2,21.8,331910 (KOSEF Fn중소형)
371150,-12.14,34.88,371150 (RISE 차이나항셍테크)
253280,8.09,27.76,253280 (RISE 헬스케어)
486780,-72.12,60.82,486780 (HANARO 200선물레버리지1.5X)
251590,7.78,14.16,251590 (PLUS 고배당저변동50)
440910,19.57,19.36,440910 (WOORI 미국우주항공방산)
449680,-14.46,20.81,449680 (TIGER 한중전기차(합성))
227830,7.3,16.99,227830 (PLUS 코스피)
275290,5.57,17.97,275290 (KODEX MSCI밸류)
333960,10.8,21.29,333960 (PLUS KS모멘텀가중TR)
305050,6.67,17.9,305050 (ACE 코스피)
253160,-12.2,36.06,253160 (PLUS 200선물인버스2X)
450120,19.82,23.54,450120 (KOSEF SK그룹대표주)
225130,13.73,27.4,225130 (ACE 골드선물 레버리지(합성 H))
307510,11.44,29.7,307510 (TIGER 의료기기)
413930,0.46,17.98,413930 (WOORI AI ESG액티브)
176950,0.65,5.69,176950 (KODEX 국채선물10년인버스)
298340,1.78,2.08,298340 (PLUS 국채선물3년)
157500,9.45,27.26,157500 (TIGER 증권)
404650,8.38,24.92,404650 (SOL KRX기후변화솔루션)
270800,6.2,22.21,270800 (RISE KQ고배당)
380340,3.45,24.76,380340 (ACE Fn5G플러스)
371130,11.61,41.98,371130 (ACE 베트남VN30선물블룸버그레버리지(H))
252650,4.65,17.87,252650 (KODEX 200동일가중)
435540,14.55,11.11,435540 (히어로즈 TDF2040액티브)
334690,-7.26,39.19,334690 (RISE 팔라듐선물(H))
429990,18.14,20.83,429990 (SOL 한국형글로벌플랫폼&메타버스액티브)
166400,4.0,14.46,166400 (TIGER 200커버드콜5%OTM)
304670,2.58,16.71,304670 (KODEX 미국30년국채울트라선물인버스(H))
117690,4.64,19.94,117690 (TIGER 차이나항셍25)
461580,25.02,33.74,461580 (TIGER 코스닥글로벌)
244620,6.11,21.78,244620 (KODEX 모멘텀Plus)
279540,4.3,16.22,279540 (KODEX 최소변동성)
138920,2.58,20.4,138920 (KODEX 콩선물(H))
215620,5.24,13.76,215620 (HK S&P코리아로우볼)
289250,5.51,18.15,289250 (TIGER MSCI KOREA ESG유니버설)
469530,-4.35,8.57,469530 (RISE 미국달러선물인버스)
316300,5.24,15.74,316300 (ACE 싱가포르리츠)
462340,21.43,13.31,462340 (에셋플러스 글로벌다이나믹시니어액티브)
226380,-2.6,20.13,226380 (ACE Fn성장소비주도주)
253230,-12.68,35.46,253230 (KOSEF 200선물인버스2X)
435530,11.35,9.28,435530 (히어로즈 TDF2030액티브)
225030,-10.74,17.54,225030 (TIGER 미국S&P500선물인버스(H))
205720,-10.96,19.41,205720 (ACE 일본TOPIX인버스(합성 H))
261060,8.18,28.14,261060 (TIGER 코스닥150IT)
442560,13.01,11.2,442560 (RISE TDF2040액티브)
280920,6.09,23.55,280920 (PLUS 주도업종)
451150,15.28,14.31,451150 (에셋플러스 글로벌영에이지액티브)
295000,1.7,6.29,295000 (RISE 국채선물10년)
437370,-7.3,16.14,437370 (RISE 글로벌농업경제)
457990,5.6,33.03,457990 (PLUS 태양광&ESS)
442550,11.06,10.19,442550 (RISE TDF2030액티브)
315270,4.23,22.32,315270 (TIGER 200커뮤니케이션서비스)
411860,10.21,18.83,411860 (KOSEF 독일DAX)
140580,3.13,17.26,140580 (RISE 우량업종대표주)
304760,7.9,19.86,304760 (HANARO KRX300)
459370,24.59,36.96,459370 (SOL 유럽탄소배출권선물인버스ICE(H))
415760,-19.4,25.84,415760 (SOL 차이나육성산업액티브(합성))
373530,4.56,18.07,373530 (PLUS 신흥국MSCI인버스(합성 H))
291890,-0.24,20.77,291890 (KODEX MSCI EM선물(H))
437550,4.22,20.41,437550 (히어로즈 글로벌리츠이지스액티브)
105010,2.89,23.48,105010 (TIGER 라틴35)
189400,7.32,15.49,189400 (PLUS 글로벌MSCI(합성 H))
373790,13.84,15.1,373790 (KOSEF 미국방어배당성장나스닥)
429980,5.26,19.18,429980 (SOL 한국형글로벌전기차&2차전지액티브)
261920,0.16,18.14,261920 (ACE 필리핀MSCI(합성))
371870,-12.1,35.46,371870 (ACE 차이나항셍테크)
275300,2.08,18.13,275300 (KODEX MSCI퀄리티)
486790,-72.57,69.57,486790 (HANARO 코스닥150선물레버리지1.5X)
419170,18.84,26.81,419170 (HANARO 미국메타버스iSelect)
390950,2.39,0.27,390950 (HANARO 단기채권액티브)
281990,4.64,18.88,281990 (RISE 중소형고배당)
314700,3.49,20.4,314700 (HANARO 농업융복합산업)
445950,3.2,17.89,445950 (KOSEF 차이나A50커넥트인버스MSCI(합성 H))
367740,12.42,19.46,367740 (HANARO Fn5G산업)
402460,-8.77,24.09,402460 (HANARO Fn K-메타버스MZ)
139290,1.52,21.22,139290 (TIGER 200 경기소비재)
322410,11.69,18.17,322410 (HANARO 고배당)
450180,-13.75,21.51,450180 (KODEX 한중전기차(합성))
397420,0.75,4.65,397420 (RISE 국채선물5년추종)
394340,3.63,24.39,394340 (KOSEF 글로벌디지털경제)
482030,-53.8,36.03,482030 (KoAct 테크핵심소재공급망액티브)
219900,-8.76,37.03,219900 (ACE 중국본토CSI300레버리지(합성))
277650,4.6,19.08,277650 (TIGER 코스피중형주)
433880,16.04,13.3,433880 (PLUS TDF2060액티브)
466810,-32.83,47.09,466810 (BNK 2차전지양극재)
428510,1.82,25.36,428510 (KODEX 차이나메타버스액티브)
143460,7.11,17.15,143460 (ACE 밸류대형)
307520,3.97,21.13,307520 (TIGER 지주회사)
473500,-22.63,33.24,473500 (KOSEF 글로벌전력반도체)
321410,0.23,12.29,321410 (KODEX 멀티에셋하이인컴(H))
407160,-3.68,19.15,407160 (KCGI 테크미디어텔레콤액티브)
429870,-3.63,13.47,429870 (히어로즈 리츠이지스액티브)
391670,0.15,17.64,391670 (HK 베스트일레븐액티브)
433250,11.21,17.93,433250 (UNICORN R&D 액티브)
432850,11.69,18.64,432850 (HANARO 글로벌백신치료제MSCI)
269530,9.58,17.71,269530 (PLUS S&P글로벌인프라)
140570,2.0,20.61,140570 (RISE 수출주)
381570,-4.36,27.28,381570 (HANARO Fn친환경에너지)
306520,-5.04,20.01,306520 (HANARO 200선물인버스)
404470,8.76,25.84,404470 (HANARO KRX기후변화솔루션)
391680,-5.72,18.15,391680 (HK 하이볼액티브)
252410,-6.22,18.24,252410 (RISE 200선물인버스)
227550,1.86,21.53,227550 (TIGER 200 산업재)
244660,0.95,18.6,244660 (KODEX 퀄리티Plus)
238670,1.6,5.61,238670 (PLUS 스마트베타Quality채권혼합)
476000,-48.3,37.11,476000 (UNICORN 포스트IPO액티브)
427110,-9.96,35.37,427110 (RISE 창업투자회사)
473380,-24.45,31.6,473380 (HANARO K-메디테크)
416090,-20.11,24.33,416090 (ACE 중국과창판STAR50)
244670,1.12,18.98,244670 (KODEX 밸류Plus)
407170,-7.13,17.44,407170 (KCGI 스마트커머스액티브)
454180,-19.04,18.72,454180 (KOSEF 차이나내수소비TOP CSI)
266390,-0.15,21.6,266390 (KODEX 경기소비재)
277640,6.41,21.13,277640 (TIGER 코스피대형주)
301400,3.74,28.3,301400 (PLUS 코스닥150)
448510,-16.04,20.24,448510 (HANARO 글로벌신재생에너지MSCI(합성))
413220,-28.98,31.22,413220 (SOL 차이나태양광CSI(합성))
476260,-36.05,42.82,476260 (HANARO 반도체핵심공정주도주)
445930,-9.84,31.1,445930 (KOSEF 차이나A50커넥트레버리지MSCI(합성H))
147970,6.82,17.54,147970 (TIGER 모멘텀)
291620,-2.22,29.53,291620 (KOSEF 코스닥150선물인버스)
438210,10.31,24.13,438210 (PLUS 글로벌AI)
426410,31.14,23.81,426410 (PLUS 미국대체투자Top10)
256450,-2.1,24.48,256450 (PLUS 심천차이넥스트(합성))
469790,23.16,22.43,469790 (KOSEF K-테크TOP10)
139310,-2.4,21.33,139310 (TIGER 금속선물(H))
098560,2.29,16.64,098560 (TIGER 방송통신)
456100,6.57,17.54,456100 (HANARO 유로존국채25년플러스(합성 H))
334700,-0.97,40.01,334700 (RISE 팔라듐선물인버스(H))
301410,-5.5,29.39,301410 (PLUS 코스닥150선물인버스)
266550,6.45,18.5,266550 (PLUS 중형주저변동50)
407300,-15.4,20.74,407300 (HANARO Fn골프테마)
472490,11.69,20.96,472490 (HANARO 미국애그테크)
243890,3.4,48.69,243890 (TIGER 200에너지화학레버리지)
220130,-7.62,25.12,220130 (SOL 차이나강소기업CSI500(합성 H))
427120,-19.28,30.12,427120 (RISE 플랫폼테마)
333940,8.49,18.65,333940 (PLUS KS로우볼가중TR)
253240,-6.01,18.62,253240 (KOSEF 200선물인버스)
280940,-6.63,14.36,280940 (KODEX 골드선물인버스(H))
145670,-3.54,17.0,145670 (ACE 인버스)
465620,-35.08,24.2,465620 (ACE 미국빅테크TOP7 Plus인버스(합성))
426330,13.6,18.64,426330 (KOSEF 미국ETF산업STOXX)
433860,10.06,10.28,433860 (PLUS TDF2040액티브)
291680,7.08,27.62,291680 (RISE 차이나H선물인버스(H))
306530,8.91,58.76,306530 (HANARO 코스닥150선물레버리지)
433850,9.04,9.64,433850 (PLUS TDF2030액티브)
291630,5.01,58.7,291630 (KOSEF 코스닥150선물레버리지)
433870,13.79,11.05,433870 (PLUS TDF2050액티브)
275750,-9.4,29.44,275750 (RISE 코스닥150선물인버스)
415920,-29.55,29.48,415920 (PLUS 글로벌희토류&전략자원생산기업)
267450,1.19,12.03,267450 (RISE 미국장기국채선물인버스(H))
412560,-38.45,47.8,412560 (TIGER BBIG레버리지)
333980,9.98,19.51,333980 (PLUS KS퀄리티가중TR)
436180,2.84,18.78,436180 (PLUS K-유니콘투자기업액티브)
402520,-0.42,23.57,402520 (FOCUS 혁신기업액티브)
