Cluster,Symbol,Name,Return,Std Dev
11,HLT,힐튼 월드와이드 홀딩스,20.24,28.58
11,ROST.O,로스 스토어스,23.48,29.15
11,LOW,로우스 컴퍼니,23.65,27.59
11,BSX,보스턴 사이언티픽,24.01,28.14
11,PH,파커-하니핀,23.14,29.91
11,EW,에드워즈 라이프사이언시스,21.75,33.09
11,EQIX.O,이퀴닉스,23.36,29.15
11,CI,시그나,23.25,28.48
11,MLM,마틴 마리에타 머터리얼스,19.1,30.57
11,EBAY.O,이베이,19.27,29.82
11,PKG,패키징 코퍼레이션 오브 아메리카,20.9,27.22
11,EA.O,일렉트로닉 아츠,23.6,31.73
11,HUM,휴마나,20.53,29.66
11,KEYS.K,키사이트 테크놀로지스,22.61,30.19
11,AMP,아메리프라이즈 파이낸셜,24.91,32.62
11,NDSN.O,노드슨,21.04,29.14
11,CHTR.O,차터 커뮤니케이션,21.84,29.7
11,GPN,글로벌 페이먼츠,18.45,30.2
11,MAR.O,메리어트 인터내셔널,20.81,30.72
11,A,애질런트 테크놀로지스,19.23,28.45
11,CPRT.O,코파트,19.92,31.46
11,WAB,웨스팅하우스 에어 브레이크 테크놀로지,20.87,30.01
11,CBRE.K,CBRE 그룹,22.55,33.68
11,RMD,레스메드,20.07,30.12
11,UHS,유니버셜 헬스 서비스,19.86,32.4
11,CPAY.K,콜페이,24.5,30.54
11,MTD,메틀러 톨레도 인터내셔널,23.82,27.35
11,VMC,벌칸 머티리얼스,18.55,31.74
11,IQV,아이큐비아 홀딩스,21.2,27.95
11,MAS,매스코,21.3,31.95
11,CRL,찰스 리버 래보라토리스 인터내셔널,18.95,31.48
11,ROL,롤린스,23.94,29.22
11,PTC.O,PTC,24.75,32.95
11,AOS,A O 스미스,21.24,27.17
11,ANSS.O,앤시스,19.36,28.48
12,V,비자,24.04,24.75
12,COST.O,코스트코 홀세일,24.46,20.36
12,HD,홈디포,22.97,23.22
12,TXN.O,텍사스 인스트루먼트,20.19,26.78
12,ACN,액센추어,19.51,24.19
12,ABBV.K,애브비,19.78,26.33
12,TMO,써모 피셔 사이언티픽,22.95,24.54
12,PGR,프로그레시브,22.39,22.47
12,TJX,TJX 컴퍼니스,21.88,24.89
12,LIN.O,린드,22.98,25.52
12,MCK,매케슨,19.96,26.16
12,DHR,다나허,20.23,22.94
12,APH,암페놀,23.44,24.57
12,SHW,셔윈-윌리엄즈,24.64,24.8
12,VRSK.O,베리스크 애널리틱스,19.66,21.97
12,MMC,마쉬 앤 맥레넌 컴퍼니,19.57,19.73
12,ICE,인터컨티넨털 익스체인지,18.17,23.04
12,NOC,노스롭 그루만,20.79,22.93
12,ZTS,조에티스,20.39,25.47
12,GWW,W W 그레인저,21.28,26.62
12,AZO,오토존,25.01,23.44
12,EFX,에퀴팩스,22.0,26.8
12,COR,센코라,18.72,24.43
12,AJG,아서 J 갤러거 앤 코,21.07,20.35
12,ROP.O,로퍼 테크놀로지스,20.31,22.48
12,AON,에이온,19.29,22.06
12,MSI,모토로라 솔루션스,24.71,24.14
12,AME,아메텍,19.93,24.49
12,OTIS.K,오티스 월드와이드,19.8,24.2
12,BRO,브라운 & 브라운,20.82,21.8
12,EXR,엑스트라 스페이스 스토리지,22.97,25.56
12,CBOE.K,Cboe 글로벌 마켓,18.31,24.61
12,NDAQ.O,나스닥,22.57,25.09
12,HUBB.K,허벨,20.82,26.1
12,BR,브로드리지 파이낸셜 솔루션스,20.79,22.33
12,ACGL.O,아치 캐피털 그룹,22.48,23.8
12,TDY,텔레다인 테크놀로지스,22.31,26.55
12,HII,헌팅턴 잉걸스 인더스트리즈,19.98,26.67
13,JPM,제이피모간체이스,17.09,27.46
13,NKE,나이키,16.03,27.92
13,DE,디어 앤 코,18.6,27.77
13,GS,골드만삭스,13.97,28.12
13,CAT,캐터필러,17.19,28.63
13,ORCL.K,오라클,17.38,26.67
13,AXP,아메리칸 익스프레스,18.02,28.62
13,UNP,유니온 퍼시픽,18.01,24.65
13,AMGN.O,암젠,16.93,24.09
13,GILD.O,길리어드 사이언스,14.96,27.4
13,FDX,페덱스,14.9,29.59
13,EL,에스티 로더,13.08,29.72
13,PLD,프로로지스,16.08,26.68
13,BLK,블랙록,17.26,27.41
13,CSX.O,CSX,17.48,27.35
13,PPG,PPG 인더스트리스,13.43,25.36
13,SYK,스트라이커,17.45,24.31
13,AFL,애플랙,14.73,26.0
13,XYL,자일럼,18.08,26.3
13,JCI,존슨 컨트롤스 인터내셔널,14.15,25.36
13,IRM,아이언 마운틴,17.36,27.96
13,FAST.O,패스널,16.26,26.43
13,DG,달러 제너럴,15.11,26.97
13,NSC,노퍽서던,15.18,26.82
13,DLTR.O,달러 트리,16.98,30.5
13,DOV,도버,17.57,26.33
13,CMI,커민스,15.25,28.54
13,AVY,에이버리 데니슨,17.77,26.75
13,KR,크로거,16.19,25.99
13,LHX,L3 해리스 테크놀러지,16.03,24.85
13,ROK,로크웰 오토메이션,17.24,29.92
13,SBAC.O,SBA 커뮤니케이션스,17.33,25.18
13,JBHT.O,J.B 헌트 운송 서비스,15.77,25.9
13,STE,스테리스,17.12,25.29
13,BIO,바이오래드 래보라토리스 Class A,13.91,27.92
13,HOLX.O,홀로직,17.59,27.45
13,TEL,TE 커넥티비티,17.33,26.08
13,VRSN.O,베리사인,18.16,26.02
13,WAT,워터스,16.56,26.84
13,PNR,펜테어,14.43,28.49
13,DVA,다비타,16.9,29.03
13,GL,글로브 라이프,15.94,28.61
13,TSN,타이슨 푸드,13.77,28.09
13,J,제이콥스 솔루션스,14.24,27.49
13,FDS,팩트셋 리서치 시스템즈,16.89,24.67
13,EG,에베레스트 그룹,15.54,24.26
13,LDOS.K,레이도스 홀딩스,15.01,26.76
13,RVTY.K,레비티,18.01,27.57
13,TFX,텔레플렉스,14.77,26.17
13,CINF.O,신시내티 파이낸셜,15.64,25.77
13,SNA,스냅-온,17.89,25.83
13,EMN,이스트만 케미컬,14.17,29.92
13,AIZ,어슈런트,16.1,25.55
13,ALLE.K,얼리지언,13.43,26.01
14,BA,보잉,14.63,35.86
14,BAC,뱅크오브아메리카,13.17,33.55
14,QCOM.O,퀄컴,18.48,33.25
14,PYPL.O,페이팔 홀딩스,15.08,38.17
