,Return,Std Dev,Symbol(Name)
261200,4.84,39.13,261200 (덴티스)
230240,10.44,46.87,230240 (에치에프알)
357230,-20.64,36.36,357230 (에이치피오)
261780,-18.85,54.69,261780 (차백신연구소)
088390,28.83,55.76,088390 (이녹스)
092460,14.54,44.64,092460 (한라IMS)
104480,2.91,52.06,104480 (티케이케미칼)
108380,9.46,35.92,108380 (대양전기공업)
049960,20.72,42.31,049960 (쎌바이오텍)
007330,16.31,41.44,007330 (푸른저축은행)
368770,44.91,65.07,368770 (파이버프로)
228850,-7.92,32.05,228850 (레이언스)
219130,32.18,58.32,219130 (타이거일렉)
452400,-79.43,73.63,452400 (이닉스)
370090,-5.61,68.44,370090 (퓨런티어)
056090,6.16,66.44,056090 (이노시스)
065510,18.64,47.12,065510 (휴비츠)
105550,0.42,54.18,105550 (엣지파운드리)
067900,18.99,42.67,067900 (와이엔텍)
388050,41.33,88.31,388050 (지투파워)
072770,17.54,64.96,072770 (율호)
084730,10.22,46.83,084730 (팅크웨어)
452430,-83.82,98.58,452430 (사피엔반도체)
039340,10.28,38.05,039340 (한국경제TV)
417500,48.28,73.3,417500 (제이아이테크)
178780,9.55,66.14,178780 (일월지엠엘)
012700,10.76,34.6,012700 (리드코프)
066620,25.66,46.47,066620 (국보디자인)
376190,-24.01,40.55,376190 (LB루셈)
054620,22.84,57.24,054620 (APS)
066700,11.37,53.42,066700 (테라젠이텍스)
045660,28.12,57.62,045660 (에이텍)
382800,5.66,51.34,382800 (지앤비에스 에코)
063170,19.84,49.84,063170 (서울옥션)
026150,15.49,60.55,026150 (특수건설)
085670,29.51,65.03,085670 (뉴프렉스)
124560,19.68,60.7,124560 (태웅로직스)
462510,-92.87,110.88,462510 (라메디텍)
294140,24.49,86.58,294140 (레몬)
151910,7.56,70.28,151910 (퓨처코어)
260930,-6.68,50.28,260930 (씨티케이)
040350,28.35,68.81,040350 (크레오에스지)
418420,7.05,76.09,418420 (라온텍)
066790,25.87,71.76,066790 (씨씨에스)
900250,2.58,62.38,900250 (크리스탈신소재)
021080,35.03,63.94,021080 (에이티넘인베스트)
040910,-2.44,46.77,040910 (아이씨디)
054050,4.36,34.31,054050 (농우바이오)
044340,10.72,45.54,044340 (위닉스)
263050,-11.87,69.13,263050 (유틸렉스)
019550,10.71,57.18,019550 (SBI인베스트먼트)
137950,9.86,50.34,137950 (제이씨케미칼)
332570,-29.68,49.79,332570 (와이팜)
207760,28.67,63.52,207760 (미스터블루)
005710,16.72,31.94,005710 (대원산업)
419080,27.25,66.22,419080 (엔젯)
140670,16.12,60.28,140670 (알에스오토메이션)
100700,12.41,48.2,100700 (세운메디칼)
069510,10.0,30.34,069510 (에스텍)
185490,22.98,76.35,185490 (아이진)
389500,4.16,79.78,389500 (에스비비테크)
064240,24.73,67.4,064240 (홈캐스트)
013310,10.89,52.82,013310 (아진산업)
215360,10.76,49.93,215360 (우리산업)
262260,-16.61,50.53,262260 (에이프로)
186230,42.09,65.84,186230 (그린플러스)
039860,11.91,53.4,039860 (나노엔텍)
311690,-4.49,58.55,311690 (CJ 바이오사이언스)
066590,30.44,59.39,066590 (우수AMS)
052330,4.85,33.02,052330 (코텍)
039610,28.74,52.64,039610 (화성밸브)
033230,23.93,62.3,033230 (인성정보)
284620,3.07,63.31,284620 (카이노스메드)
288330,-7.32,69.93,288330 (브릿지바이오테라퓨틱스)
131030,13.57,41.43,131030 (옵투스제약)
413630,26.53,44.44,413630 (씨피시스템)
200350,43.47,90.59,200350 (래몽래인)
170920,8.72,53.21,170920 (엘티씨)
241690,22.22,53.33,241690 (유니테크노)
257370,-6.68,50.07,257370 (피엔티엠에스)
199480,-100.0,126.33,199480 (뱅크웨어글로벌)
005990,6.13,35.1,005990 (매일홀딩스)
074430,14.7,62.05,074430 (아미노로직스)
241820,35.42,84.92,241820 (피씨엘)
053280,7.1,48.05,053280 (예스24)
138080,8.34,46.36,138080 (오이솔루션)
060310,22.88,58.72,060310 (3S)
086820,5.57,59.55,086820 (바이오솔루션)
365330,37.65,97.91,365330 (에스와이스틸텍)
424960,4.99,94.71,424960 (스마트레이더시스템)
059270,21.82,83.81,059270 (해성에어로보틱스)
024840,10.39,64.29,024840 (KBI메탈)
419530,-13.13,65.74,419530 (SAMG엔터)
120240,13.33,48.86,120240 (대정화금)
071200,12.59,50.56,071200 (인피니트헬스케어)
448710,52.09,86.51,448710 (코츠테크놀로지)
053700,6.49,52.94,053700 (삼보모터스)
159010,9.72,52.86,159010 (아스플로)
260970,59.29,82.51,260970 (에스앤디)
058630,12.66,57.27,058630 (엠게임)
330350,-9.84,54.72,330350 (위더스제약)
226400,30.11,69.43,226400 (오스테오닉)
311320,30.17,69.41,311320 (지오엘리먼트)
361390,-1.71,57.17,361390 (제노코)
347890,3.08,39.98,347890 (엠투아이)
140070,10.16,49.75,140070 (서플러스글로벌)
089850,13.08,47.85,089850 (유비벨록스)
042510,13.52,64.63,042510 (라온시큐어)
080580,20.16,61.72,080580 (오킨스전자)
018120,2.5,18.54,018120 (진로발효)
267320,20.64,53.37,267320 (나인테크)
099750,0.83,53.11,099750 (이지케어텍)
384470,-68.62,92.86,384470 (코어라인소프트)
162300,-8.23,76.01,162300 (신스틸)
036630,11.44,67.47,036630 (세종텔레콤)
035610,17.94,53.43,035610 (솔본)
061040,13.48,50.86,061040 (알에프텍)
256940,35.89,64.46,256940 (케이피에스)
011560,14.64,37.09,011560 (세보엠이씨)
027050,25.33,57.15,027050 (코리아나)
003100,6.8,33.23,003100 (선광)
014470,34.43,62.91,014470 (부방)
142210,12.04,52.19,142210 (유니트론텍)
041920,33.92,64.76,041920 (메디아나)
037950,-10.31,63.77,037950 (엘컴텍)
180400,30.06,65.98,180400 (DXVX)
160600,-18.9,40.44,160600 (이큐셀)
067570,5.65,44.87,067570 (엔브이에이치코리아)
352090,-65.43,53.59,352090 (스톰테크)
038460,20.43,60.9,038460 (바이오스마트)
198440,17.44,55.68,198440 (강동씨앤엘)
333430,24.13,53.79,333430 (일승)
095190,10.94,48.44,095190 (이엠코리아)
366030,72.86,93.05,366030 (공구우먼)
042500,30.62,58.7,042500 (링네트)
452190,2.66,111.06,452190 (한빛레이저)
093920,7.63,37.89,093920 (서원인텍)
041930,20.68,46.38,041930 (동아화성)
356680,40.41,94.42,356680 (엑스게이트)
300080,24.44,77.31,300080 (플리토)
019590,14.8,54.99,019590 (엠벤처투자)
048910,19.84,54.15,048910 (대원미디어)
417790,-31.73,44.9,417790 (트루엔)
226330,11.54,79.08,226330 (신테카바이오)
002800,14.76,57.95,002800 (신신제약)
041590,19.42,68.12,041590 (플래스크)
124500,24.49,73.91,124500 (아이티센)
239890,21.66,54.17,239890 (피엔에이치테크)
302550,25.42,65.2,302550 (리메드)
111710,4.48,47.86,111710 (남화산업)
059210,20.77,54.85,059210 (메타바이오메드)
255440,0.66,53.38,255440 (야스)
382480,-18.02,59.37,382480 (지아이텍)
086960,14.49,49.68,086960 (MDS테크)
024880,9.09,43.08,024880 (케이피에프)
072020,10.91,44.93,072020 (중앙백신)
119850,14.17,49.42,119850 (지엔씨에너지)
019010,12.83,35.24,019010 (베뉴지)
393210,55.08,86.0,393210 (토마토시스템)
293580,23.66,55.08,293580 (나우IB)
053580,-3.64,40.92,053580 (웹케시)
043650,2.63,37.33,043650 (국순당)
900340,20.79,65.7,900340 (윙입푸드)
291230,18.96,66.18,291230 (엔피)
001540,11.02,43.28,001540 (안국약품)
464080,-99.67,92.23,464080 (에스오에스랩)
234300,2.69,60.97,234300 (에스트래픽)
420570,-12.38,128.02,420570 (제이투케이바이오)
199550,-59.94,87.51,199550 (레이저옵텍)
058400,10.07,46.06,058400 (KNN)
214610,19.26,82.54,214610 (미코바이오메드)
040420,-0.32,16.1,040420 (정상제이엘에스)
226440,6.74,47.95,226440 (한송네오텍)
043260,13.1,47.34,043260 (성호전자)
238090,2.89,62.94,238090 (앤디포스)
443250,-54.93,80.28,443250 (레뷰코퍼레이션)
175250,-5.64,74.68,175250 (아이큐어)
206400,5.82,53.77,206400 (베노티앤알)
065710,16.78,42.57,065710 (서호전기)
054800,4.01,30.71,054800 (아이디스홀딩스)
263600,11.38,53.59,263600 (덕우전자)
309960,-28.41,59.25,309960 (LB인베스트먼트)
091440,35.42,65.19,091440 (한울소재과학)
450330,-85.53,107.85,450330 (하스)
053980,16.24,53.1,053980 (오상자이엘)
300120,8.24,61.8,300120 (라온피플)
302430,7.1,53.35,302430 (이노메트리)
126730,-95.24,61.72,126730 (코칩)
391710,21.34,71.45,391710 (코닉오토메이션)
411080,-49.03,72.17,411080 (샌즈랩)
066410,16.46,73.85,066410 (버킷스튜디오)
333620,-22.44,48.3,333620 (엔시스)
170030,14.9,49.61,170030 (현대공업)
033340,9.07,57.13,033340 (좋은사람들)
036710,7.57,47.57,036710 (심텍홀딩스)
388790,36.03,82.32,388790 (라이콤)
012790,23.2,50.66,012790 (신일제약)
217730,2.8,62.49,217730 (강스템바이오텍)
289080,5.68,61.79,289080 (SV인베스트먼트)
021320,-4.64,36.64,021320 (KCC건설)
090470,25.08,50.05,090470 (제이스텍)
105330,5.23,48.87,105330 (케이엔더블유)
086670,13.74,47.49,086670 (비엠티)
067370,32.33,68.46,067370 (선바이오)
041910,25.28,57.26,041910 (폴라리스AI파마)
054040,15.81,41.09,054040 (한국컴퓨터)
226340,12.4,49.6,226340 (본느)
054780,21.34,56.32,054780 (키이스트)
218150,30.38,72.58,218150 (미래생명자원)
033170,8.99,54.65,033170 (시그네틱스)
223250,3.19,61.98,223250 (드림씨아이에스)
187870,15.48,49.64,187870 (디바이스이엔지)
432430,-15.8,90.26,432430 (와이랩)
064850,33.74,60.19,064850 (에프앤가이드)
109820,35.99,73.24,109820 (진매트릭스)
263860,17.91,51.26,263860 (지니언스)
173130,50.15,60.15,173130 (오파스넷)
083500,11.39,59.18,083500 (에프엔에스테크)
033310,29.21,65.53,033310 (엠투엔)
263690,18.5,53.04,263690 (디알젬)
159580,6.41,54.71,159580 (제로투세븐)
408920,11.88,52.16,408920 (메쎄이상)
053260,16.2,46.54,053260 (금강철강)
066980,4.17,60.69,066980 (한성크린텍)
172670,-43.29,61.8,172670 (에이엘티)
232680,48.61,80.26,232680 (라온테크)
032850,19.13,56.9,032850 (비트컴퓨터)
403490,-16.04,79.68,403490 (우듬지팜)
950200,-8.5,64.67,950200 (소마젠)
357580,0.13,66.86,357580 (아모센스)
460940,-100.0,123.42,460940 (피앤에스미캐닉스)
009780,35.87,57.0,009780 (엠에스씨)
007820,4.92,41.86,007820 (에스엠코어)
049180,6.51,72.44,049180 (셀루메드)
199430,-90.08,82.95,199430 (케이엔알시스템)
102370,-32.76,72.73,102370 (케이옥션)
288620,1.18,59.73,288620 (에스퓨얼셀)
073560,-1.81,40.77,073560 (우리손에프앤지)
014200,27.57,68.01,014200 (광림)
294630,32.16,82.51,294630 (서남)
456010,-99.56,67.5,456010 (아이씨티케이)
451220,-22.55,95.46,451220 (아이엠티)
446540,-8.33,70.4,446540 (메가터치)
065950,15.04,57.11,065950 (웰크론)
168360,26.58,76.46,168360 (펨트론)
408900,-37.53,75.99,408900 (스튜디오미르)
250060,30.29,68.69,250060 (모비스)
017510,19.09,57.05,017510 (세명전기)
122310,-3.31,41.06,122310 (제노레이)
365270,-19.16,78.73,365270 (큐라클)
067290,12.82,53.79,067290 (JW신약)
096630,18.17,66.6,096630 (에스코넥)
027830,30.27,63.35,027830 (대성창투)
153710,3.47,55.76,153710 (옵티팜)
123420,8.3,56.5,123420 (위메이드플레이)
006140,18.08,42.14,006140 (피제이전자)
059120,22.53,58.33,059120 (아진엑스텍)
141000,0.96,44.68,141000 (비아트론)
127980,-40.32,58.81,127980 (화인써키트)
004650,3.63,39.7,004650 (창해에탄올)
216050,4.11,47.71,216050 (인크로스)
251630,6.78,54.08,251630 (브이원텍)
036120,38.33,66.97,036120 (SCI평가정보)
052790,15.46,63.76,052790 (액토즈소프트)
099220,8.59,62.59,099220 (SDN)
011320,22.42,52.0,011320 (유니크)
306620,15.77,53.92,306620 (네온테크)
073570,1.51,70.52,073570 (리튬포어스)
104540,-1.26,39.26,104540 (코렌텍)
036640,13.65,43.63,036640 (HRS)
241520,22.69,58.58,241520 (DSC인베스트먼트)
352700,-21.15,41.6,352700 (씨앤투스)
020710,14.38,46.64,020710 (시공테크)
351330,-9.33,62.24,351330 (이삭엔지니어링)
093190,8.18,29.74,093190 (빅솔론)
208140,19.43,52.18,208140 (정다운)
322180,15.92,65.26,322180 (티라유텍)
053450,5.77,45.76,053450 (세코닉스)
103840,22.12,60.7,103840 (우양)
270870,4.28,47.98,270870 (뉴트리)
200230,25.59,76.52,200230 (텔콘RF제약)
369370,-6.41,49.0,369370 (블리츠웨이스튜디오)
340930,-24.14,59.1,340930 (유일에너테크)
376930,15.17,86.16,376930 (노을)
049430,15.84,35.36,049430 (코메론)
407400,7.98,83.32,407400 (꿈비)
263540,-11.94,47.05,263540 (어스앤에어로스페이스)
217190,24.84,55.77,217190 (제너셈)
050110,6.84,49.96,050110 (캠시스)
383930,50.61,95.96,383930 (디티앤씨알오)
452160,-48.95,110.79,452160 (제이엔비)
105740,13.42,46.85,105740 (디케이락)
115160,-6.67,41.54,115160 (휴맥스)
036010,15.86,45.94,036010 (아비코전자)
101170,13.36,53.0,101170 (우림피티에스)
109860,9.59,34.65,109860 (동일금속)
126880,4.58,49.34,126880 (제이엔케이글로벌)
036090,20.77,69.44,036090 (위지트)
234100,52.52,95.96,234100 (폴라리스세원)
308080,-41.51,49.86,308080 (바이젠셀)
114450,19.64,60.55,114450 (그린생명과학)
265560,6.72,59.88,265560 (영화테크)
204840,18.22,72.55,204840 (지엘팜텍)
128660,18.64,47.66,128660 (피제이메탈)
036670,15.35,45.14,036670 (KCI)
317770,30.97,76.88,317770 (엑스페릭스)
065530,16.94,44.36,065530 (와이어블)
304840,6.08,82.51,304840 (피플바이오)
027580,7.63,57.16,027580 (상보)
307930,12.8,73.11,307930 (컴퍼니케이)
123840,5.96,65.07,123840 (뉴온)
225220,22.94,66.59,225220 (제놀루션)
355150,16.76,48.39,355150 (코스텍시스)
038680,27.81,56.52,038680 (에스넷)
095270,27.49,62.55,095270 (웨이브일렉트로)
038880,0.56,47.38,038880 (아이에이)
321370,-39.13,71.02,321370 (센서뷰)
023440,19.31,59.16,023440 (제이스코홀딩스)
024910,15.57,48.27,024910 (경창산업)
101330,14.57,53.29,101330 (모베이스)
222810,5.36,83.69,222810 (세토피아)
339950,12.19,56.6,339950 (아이비김영)
048430,24.39,60.84,048430 (유라테크)
900100,11.23,77.03,900100 (애머릿지)
317850,23.04,70.24,317850 (대모)
104620,-1.4,52.22,104620 (노랑풍선)
011370,12.15,48.8,011370 (서한)
307180,19.08,48.18,307180 (아이엘사이언스)
241770,-13.89,42.76,241770 (메카로)
158430,-6.88,47.36,158430 (아톤)
260660,-3.82,51.09,260660 (알리코제약)
043910,7.68,67.26,043910 (자연과환경)
037350,12.57,40.82,037350 (성도이엔지)
222160,120.41,104.18,222160 (NPX)
225190,-7.41,24.9,225190 (LK삼양)
002230,8.26,43.42,002230 (피에스텍)
215100,17.62,62.85,215100 (로보로보)
094970,26.77,55.67,094970 (제이엠티)
010170,2.71,51.11,010170 (대한광통신)
086040,19.89,58.0,086040 (바이오톡스텍)
041520,9.91,49.16,041520 (이엘씨)
039240,19.59,43.05,039240 (경남스틸)
314130,24.95,61.33,314130 (지놈앤컴퍼니)
049550,8.47,48.93,049550 (잉크테크)
347000,3.55,57.77,347000 (센코)
088130,15.3,47.43,088130 (동아엘텍)
352910,-21.71,55.82,352910 (오비고)
109960,54.39,147.72,109960 (AP헬스케어)
331380,13.2,45.74,331380 (포커스에이치엔에스)
037440,5.46,45.7,037440 (희림)
065130,5.12,43.55,065130 (탑엔지니어링)
241790,12.41,44.38,241790 (티이엠씨씨엔에스)
010470,28.43,55.18,010470 (오리콤)
189980,-8.22,46.02,189980 (흥국에프엔비)
347740,-11.45,50.63,347740 (피엔케이피부임상연구센타)
171120,3.4,45.27,171120 (라이온켐텍)
155650,16.84,51.94,155650 (와이엠씨)
038070,20.37,52.55,038070 (서린바이오)
054930,17.9,56.95,054930 (유신)
396300,-23.12,54.12,396300 (세아메카닉스)
032540,9.62,36.0,032540 (TJ미디어)
069920,26.54,65.22,069920 (아이에스이커머스)
340360,13.65,66.39,340360 (다보링크)
348350,-11.91,54.94,348350 (위드텍)
442900,3.78,4.03,442900 (미래에셋드림스팩1호)
136410,-11.36,55.09,136410 (아셈스)
078890,9.41,46.67,078890 (가온그룹)
082210,11.05,52.36,082210 (옵트론텍)
024800,15.21,54.38,024800 (유성티엔에스)
049480,31.24,66.15,049480 (오픈베이스)
094850,7.39,43.04,094850 (참좋은여행)
361570,-35.54,55.71,361570 (알비더블유)
106080,1.08,57.08,106080 (하이소닉)
052710,13.29,52.06,052710 (아모텍)
033830,12.37,50.48,033830 (티비씨)
320000,30.3,66.82,320000 (한울반도체)
064480,19.66,50.63,064480 (브리지텍)
080530,5.54,57.66,080530 (코디)
130580,13.93,42.16,130580 (나이스디앤비)
072990,7.68,41.85,072990 (에이치시티)
017480,8.04,37.25,017480 (삼현철강)
224110,29.44,61.84,224110 (에이텍모빌리티)
081150,18.82,53.78,081150 (티플랙스)
205500,-0.5,67.75,205500 (액션스퀘어)
115440,10.82,50.2,115440 (우리넷)
187420,3.67,62.74,187420 (제노포커스)
080000,7.2,51.37,080000 (에스엔유)
256630,1.75,44.44,256630 (포인트엔지니어링)
234920,12.71,69.49,234920 (자이글)
087260,15.16,61.09,087260 (모바일어플라이언스)
237820,15.26,71.72,237820 (플레이디)
043220,15.42,77.19,043220 (티에스넥스젠)
201490,6.41,54.93,201490 (미투온)
033540,14.0,49.18,033540 (파라텍)
160550,2.38,55.82,160550 (NEW)
025550,17.81,54.49,025550 (한국선재)
263800,21.71,69.83,263800 (데이타솔루션)
321260,-3.76,54.91,321260 (프로이천)
212560,20.27,56.01,212560 (네오오토)
037330,11.73,49.71,037330 (인지디스플레)
101000,26.19,113.06,101000 (KS인더스트리)
090410,2.39,50.3,090410 (덕신이피씨)
142760,24.67,75.29,142760 (모아라이프플러스)
008830,27.4,54.4,008830 (대동기어)
105760,-85.02,60.04,105760 (포스뱅크)
192250,5.41,51.74,192250 (케이사인)
066310,22.11,51.83,066310 (큐에스아이)
054920,20.39,56.54,054920 (한컴위드)
204610,-24.45,42.13,204610 (티쓰리)
057680,5.84,63.33,057680 (티사이언티픽)
389140,-42.26,78.64,389140 (포바이포)
368600,-22.74,53.93,368600 (아이씨에이치)
241840,12.88,64.89,241840 (에이스토리)
066130,26.15,58.09,066130 (하츠)
050960,10.67,55.49,050960 (수산아이앤티)
187660,-13.26,65.86,187660 (에이디엠코리아)
044060,19.65,59.24,044060 (조광ILI)
311390,16.16,64.81,311390 (네오크레마)
377480,-18.08,71.31,377480 (마음AI)
042110,1.9,46.03,042110 (에스씨디)
196300,18.07,59.93,196300 (애니젠)
330730,-9.06,50.96,330730 (스톤브릿지벤처스)
377030,-27.19,70.93,377030 (맥스트)
041460,23.37,58.99,041460 (한국전자인증)
150900,11.1,49.69,150900 (파수)
359090,-12.88,41.6,359090 (씨엔알리서치)
032940,14.52,47.86,032940 (원익)
317830,14.35,74.88,317830 (에스피시스템스)
052770,3.51,60.65,052770 (아이톡시)
363250,6.63,70.25,363250 (진시스템)
071670,6.19,53.74,071670 (에이테크솔루션)
007370,19.03,51.2,007370 (진양제약)
271830,-46.59,55.98,271830 (팸텍)
250000,10.4,60.34,250000 (보라티알)
327260,-0.18,57.02,327260 (RF머트리얼즈)
129920,-28.29,68.14,129920 (대성하이텍)
115500,29.29,68.64,115500 (케이씨에스)
140430,-51.1,134.51,140430 (카티스)
222040,-2.85,53.96,222040 (코스맥스엔비티)
246960,1.5,55.4,246960 (SCL사이언스)
046120,13.02,65.07,046120 (오르비텍)
277070,-2.49,59.04,277070 (린드먼아시아)
246720,8.38,64.45,246720 (아스타)
097780,12.98,59.22,097780 (에코볼트)
094840,6.86,46.57,094840 (슈프리마에이치큐)
223310,-7.58,61.24,223310 (딥마인드)
263700,-14.53,58.19,263700 (케어랩스)
254120,15.56,54.55,254120 (자비스)
417970,-36.86,50.68,417970 (모델솔루션)
236810,-18.24,68.99,236810 (엔비티)
950110,6.66,42.75,950110 (SBI핀테크솔루션즈)
189690,4.63,42.46,189690 (포시에스)
068330,30.91,60.23,068330 (일신바이오)
024740,13.78,52.68,024740 (한일단조)
413640,4.82,85.79,413640 (비아이매트릭스)
052220,13.07,49.99,052220 (iMBC)
246250,32.12,65.02,246250 (에스엘에스바이오)
038870,14.54,59.3,038870 (에코바이오)
265740,-12.31,44.29,265740 (엔에프씨)
066670,11.31,47.49,066670 (디티씨)
331920,-9.38,64.62,331920 (셀레믹스)
171010,17.05,55.22,171010 (램테크놀러지)
051490,14.24,45.99,051490 (나라엠앤디)
115310,3.89,36.57,115310 (인포바인)
290740,4.74,45.72,290740 (액트로)
064520,-4.0,55.86,064520 (테크엘)
037370,11.93,59.51,037370 (EG)
021880,8.69,62.98,021880 (메이슨캐피탈)
217500,12.63,50.73,217500 (러셀)
306040,-7.58,45.25,306040 (에스제이그룹)
109670,-74.17,112.77,109670 (씨싸이트)
018680,22.82,59.04,018680 (서울제약)
015710,18.57,51.58,015710 (코콤)
083550,19.35,50.24,083550 (케이엠)
336060,0.7,51.84,336060 (웨이버스)
054540,6.18,44.24,054540 (삼영엠텍)
214870,4.42,58.64,214870 (뉴지랩파마)
203690,8.25,68.02,203690 (스피어파워)
044960,25.39,56.81,044960 (이글벳)
023770,24.33,70.15,023770 (플레이위드)
363260,-18.9,66.3,363260 (모비데이즈)
033320,22.66,61.35,033320 (제이씨현시스템)
032790,0.23,69.01,032790 (엠젠솔루션)
017650,19.47,40.07,017650 (대림제지)
089790,12.18,50.64,089790 (제이티)
323350,39.51,88.83,323350 (다원넥스뷰)
039830,17.74,47.76,039830 (오로라)
127120,9.22,66.78,127120 (디엔에이링크)
053350,12.06,48.42,053350 (이니텍)
060850,-6.86,37.81,060850 (영림원소프트랩)
063440,16.52,68.37,063440 (SM Life Design)
239610,-0.9,53.74,239610 (에이치엘사이언스)
168330,-9.09,65.0,168330 (내츄럴엔도텍)
163730,-23.69,54.79,163730 (핑거)
378800,-35.94,84.05,378800 (샤페론)
220180,15.99,78.07,220180 (핸디소프트)
010240,18.43,48.33,010240 (흥국)
450520,-67.82,96.54,450520 (인스웨이브시스템즈)
219750,21.01,68.54,219750 (한국비티비)
039020,3.58,44.54,039020 (이건홀딩스)
038010,30.58,56.76,038010 (제일테크노스)
004780,8.52,35.42,004780 (대륙제관)
046390,20.58,57.02,046390 (삼화네트웍스)
073640,13.86,64.55,073640 (테라사이언스)
053270,22.3,53.11,053270 (구영테크)
036170,10.2,58.97,036170 (클라우드에어)
067170,14.17,47.6,067170 (오텍)
001840,20.13,67.02,001840 (이화공영)
122350,3.03,43.53,122350 (삼기)
355390,-50.19,103.71,355390 (크라우드웍스)
087600,-0.94,53.79,087600 (픽셀플러스)
039420,14.66,54.55,039420 (케이엘넷)
072470,21.37,55.61,072470 (우리산업홀딩스)
227610,5.05,70.86,227610 (아우딘퓨쳐스)
019540,23.42,48.59,019540 (일지테크)
347770,-4.68,57.9,347770 (핌스)
242040,10.67,50.36,242040 (나무기술)
123570,14.72,51.56,123570 (이엠넷)
070300,14.73,53.19,070300 (엑스큐어)
290090,-37.32,50.7,290090 (트윔)
057030,10.51,56.68,057030 (YBM넷)
417840,-1.02,65.75,417840 (저스템)
092300,7.58,44.8,092300 (현우산업)
084180,19.09,58.14,084180 (수성웹툰)
314140,-33.29,47.16,314140 (알피바이오)
100030,14.4,52.93,100030 (인지소프트)
277410,6.51,50.27,277410 (인산가)
033130,10.04,50.25,033130 (디지틀조선)
226360,-5.85,62.23,226360 (KH 건설)
066910,10.78,57.07,066910 (손오공)
052670,23.46,56.51,052670 (제일바이오)
014970,27.44,60.09,014970 (삼륭물산)
008370,10.63,39.77,008370 (원풍)
013810,28.43,68.79,013810 (스페코)
219420,45.81,75.17,219420 (링크제니시스)
024950,1.28,43.11,024950 (삼천리자전거)
049080,4.64,54.97,049080 (기가레인)
019990,17.94,60.04,019990 (에너토크)
101240,10.93,42.52,101240 (씨큐브)
198080,6.77,53.19,198080 (엔피디)
227950,4.19,61.17,227950 (엔투텍)
068050,16.72,53.66,068050 (팬엔터테인먼트)
039290,20.82,59.47,039290 (인포뱅크)
049630,12.46,64.63,049630 (재영솔루텍)
256150,1.54,39.81,256150 (한독크린텍)
007720,11.56,51.68,007720 (대명소노시즌)
301300,-10.95,64.19,301300 (바이브컴퍼니)
056730,-10.57,59.72,056730 (CNT85)
276730,-27.39,60.4,276730 (제주맥주)
214270,-3.76,66.15,214270 (FSN)
376290,-23.37,34.36,376290 (씨유테크)
303030,15.48,66.29,303030 (지니틱스)
033560,5.26,47.87,033560 (블루콤)
007680,-7.67,41.3,007680 (대원)
016100,20.72,62.71,016100 (리더스코스메틱)
291650,-13.96,66.55,291650 (압타머사이언스)
406820,-26.6,82.67,406820 (뷰티스킨)
014190,21.68,62.73,014190 (원익큐브)
122690,7.49,49.89,122690 (서진오토모티브)
347860,-24.15,76.94,347860 (알체라)
170790,5.09,46.86,170790 (파이오링크)
440290,-85.46,50.64,440290 (HB인베스트먼트)
099520,6.27,53.6,099520 (DGI)
014570,22.37,52.34,014570 (고려제약)
067920,1.84,33.91,067920 (이글루)
204020,-3.11,45.83,204020 (그리티)
089530,-6.66,65.98,089530 (에이티세미콘)
049120,13.97,61.65,049120 (파인디앤씨)
097870,24.34,57.78,097870 (효성오앤비)
303530,-6.83,64.08,303530 (이노뎁)
053290,19.92,60.82,053290 (NE능률)
042040,17.25,76.4,042040 (케이피엠테크)
052900,12.92,59.15,052900 (KX하이텍)
245620,-13.84,75.62,245620 (EDGC)
096350,7.75,58.89,096350 (대창솔루션)
083660,12.7,63.4,083660 (CSA 코스믹)
062860,3.04,43.94,062860 (티엘아이)
006050,28.73,62.92,006050 (국영지앤엠)
016600,9.44,53.36,016600 (큐캐피탈)
066900,11.46,44.83,066900 (디에이피)
307280,1.76,39.35,307280 (원바이오젠)
133750,14.96,63.3,133750 (메가엠디)
100590,0.93,55.59,100590 (머큐리)
318020,-15.96,56.89,318020 (포인트모바일)
032680,29.05,63.14,032680 (소프트센)
004590,17.39,40.09,004590 (한국가구)
290380,-2.53,59.13,290380 (대유)
037230,22.91,54.94,037230 (한국팩키지)
053620,5.48,33.26,053620 (태양)
196450,-7.02,62.73,196450 (코아시아씨엠)
373110,-98.68,138.52,373110 (엑셀세라퓨틱스)
022220,1.61,42.99,022220 (TKG애강)
129890,-26.25,54.88,129890 (앱코)
037030,-1.29,59.16,037030 (파워넷)
081580,9.44,41.72,081580 (성우전자)
039010,22.84,52.76,039010 (현대에이치티)
419120,-37.3,51.98,419120 (산돌)
417860,-42.2,81.52,417860 (오브젠)
263770,26.73,69.52,263770 (유에스티)
094940,37.45,69.55,094940 (푸른기술)
353590,-16.94,65.69,353590 (오토앤)
263920,6.58,67.75,263920 (휴엠앤씨)
088910,1.62,34.43,088910 (동우팜투테이블)
229000,13.68,77.45,229000 (젠큐릭스)
104200,5.32,55.25,104200 (NHN벅스)
217480,-23.46,61.52,217480 (에스디생명공학)
007530,23.11,50.02,007530 (와이엠)
057540,6.45,55.56,057540 (옴니시스템)
130500,16.14,63.15,130500 (GH신소재)
056700,-0.09,54.67,056700 (신화인터텍)
238490,-4.0,53.16,238490 (힘스)
099390,-35.21,47.0,099390 (브레인즈컴퍼니)
025440,12.52,57.66,025440 (DH오토웨어)
309930,24.27,61.58,309930 (오하임앤컴퍼니)
