Cluster,Symbol,Name,Current_Price,Expected_Annual_Return,Current_RSI,Current_MA_Short,Current_MA_Long,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Return,Std Dev
14,570092,한투 인버스 2X 유로스탁스50 ETN(H) B,14375.0,107.86,32.39,13600.0,12933.58,5,60,14,44,59,1.0,10.0,-17.42,25.43
5,580019,KB 인버스 2X 항셍테크 선물 ETN,14120.0,73.65,48.98,13569.0,12046.83,5,60,14,49,54,1.0,10.0,63.61,83.21
12,570091,한투 인버스 유로스탁스50 ETN(H) C,8750.0,33.14,35.63,8503.0,8288.5,5,60,14,39,54,1.0,10.0,-7.81,12.71
14,500070,신한 인버스 2X 코스피 200 선물 ETN,11705.0,-30.42,35.78,11087.0,10976.17,5,60,14,44,59,1.0,10.0,-22.38,32.73
