,Return,Std Dev,Symbol(Name)
500065,18.21,68.77,500065 (신한 블룸버그 레버리지 WTI원유 선물 ETN)
530082,22.22,79.94,530082 (삼성 인버스 2X 항셍테크 ETN(H))
570092,-24.5,24.16,570092 (한투 인버스 2X 유로스탁스50 ETN(H) B)
570055,14.11,13.05,570055 (한투 금 선물 ETN)
520064,-13.7,29.31,520064 (미래에셋 2X 미국채울트라30년 선물 ETN)
500016,7.77,14.51,500016 (신한 금 선물 ETN(H))
520009,22.51,78.23,520009 (미래에셋 레버리지 원유선물혼합 ETN(H))
580017,-5.28,40.12,580017 (KB 인버스 2X S&P 500 선물 ETN)
580046,235.5,119.02,580046 (KB 블룸버그 인버스2X 천연가스선물 ETN(H))
500003,-5.54,43.75,500003 (신한 인버스 WTI원유 선물 ETN(H))
570051,22.96,21.18,570051 (한투 나스닥 100 ETN)
530119,38.74,57.83,530119 (삼성 레버리지 항셍테크 ETN(H) B)
500015,7.83,42.61,500015 (신한 WTI원유 선물 ETN(H))
530114,-23.96,28.59,530114 (삼성 인버스 2X S&P500 선물 ETN)
610044,120.69,61.13,610044 (메리츠 인버스 천연가스 선물 ETN(H))
530106,65.02,57.32,530106 (삼성 레버리지 코스닥150 선물 ETN)
530067,14.6,14.22,530067 (삼성 KRX 금현물 ETN)
610068,-8.2,7.81,610068 (메리츠 KAP 일본 엔화 ETN)
580027,-11.31,58.27,580027 (KB 인버스 2X 은 선물 ETN(H))
580036,8.76,68.44,580036 (KB S&P 레버리지 WTI원유 선물 ETN(H))
530115,144.16,28.64,530115 (삼성 레버리지 나스닥 100 ETN)
500041,-11.36,49.15,500041 (신한 인버스 2X 구리 선물 ETN)
500057,1.59,52.07,500057 (신한 인버스 2X Russell 2000 ETN)
610054,259.37,121.75,610054 (메리츠 블룸버그 -2X 천연가스 선물 ETN(H))
510037,-27.76,105.63,510037 (대신 S&P 2X 천연가스 선물 ETN B)
530113,62.86,19.86,530113 (삼성 레버리지 S&P500 선물 ETN)
510027,-39.4,56.97,510027 (대신 인버스 2X 코스닥 150 선물 ETN)
700011,-8.0,50.36,700011 (하나 레버리지 옥수수 선물 ETN(H))
520069,-6.3,51.46,520069 (미래에셋 -2X 홍콩H 선물 ETN(H))
510029,235.46,120.45,510029 (대신 S&P 인버스 2X 천연가스 선물 ETN)
570100,69.9,22.91,570100 (한투 일본종합상사TOP5 ETN)
530056,-13.33,29.94,530056 (삼성 인버스 2X 금 선물 ETN(H))
530023,12.74,38.48,530023 (삼성 레버리지 China A50 선물 ETN(H))
520066,34.4,15.74,520066 (미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN)
500040,24.13,41.11,500040 (신한 레버리지 구리 선물 ETN)
610012,17.53,28.76,610012 (메리츠 레버리지 금 선물 ETN(H))
520063,73.5,23.34,520063 (미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H))
520046,-1.82,51.11,520046 (미래에셋 레버리지 옥수수 선물 ETN)
610028,4.17,44.82,610028 (메리츠 레버리지 구리 선물 ETN(H))
530083,9.11,14.44,530083 (삼성 금 선물 ETN(H))
580026,20.98,58.49,580026 (KB 레버리지 은 선물 ETN(H))
530090,-5.0,29.2,530090 (삼성 인버스 은 선물 ETN(H))
500013,0.58,23.46,500013 (신한 옥수수 선물 ETN(H))
580044,-39.8,57.44,580044 (KB 인버스 2X KOSDAQ 150 선물 ETN)
700025,-37.33,105.46,700025 (하나 블룸버그 2X 천연가스 선물 ETN(H) B)
520061,24.07,20.04,520061 (미래에셋 인도네시아 Top5 ETN)
700018,-39.29,58.53,700018 (하나 인버스 2X 코스닥150 선물 ETN)
610035,-4.89,46.35,610035 (메리츠 레버리지 대표 농산물 선물 ETN(H))
700016,4.32,72.42,700016 (하나 S&P 인버스 2X WTI원유 선물 ETN)
570094,-11.5,7.68,570094 (한투 일본 엔선물 ETN C)
570060,-0.73,34.51,570060 (한투 인버스 2X 금 선물 ETN)
550072,3.61,72.17,550072 (N2 블룸버그 -2X WTI원유선물 ETN)
520047,24.31,52.01,520047 (미래에셋 인버스 2X 옥수수 선물 ETN)
570043,52.8,45.79,570043 (한투 레버리지 나스닥 100 ETN)
530112,36.11,9.96,530112 (삼성 S&P500 ETN)
580022,15.8,28.59,580022 (KB 레버리지 금 선물 ETN(H))
530084,-3.06,14.41,530084 (삼성 인버스 금 선물 ETN(H))
500006,-4.89,14.55,500006 (신한 인버스 금 선물 ETN(H))
570070,3.7,62.41,570070 (한투 인버스 2X 플래티넘 선물 ETN)
580052,72.56,67.36,580052 (KB 인버스 2X 밀 선물 ETN)
520067,7.23,25.03,520067 (미래에셋 홍콩H 선물 ETN(H))
610037,-8.79,17.29,610037 (메리츠 미국채30년 ETN(H))
570056,6.04,19.95,570056 (한투 인버스 금 선물 ETN)
530019,14.64,19.33,530019 (삼성 미국 대형 성장주 ETN)
570059,22.8,26.24,570059 (한투 레버리지 금 선물 ETN)
610034,-0.9,23.18,610034 (메리츠 대표 농산물 선물 ETN(H))
500017,9.67,28.47,500017 (신한 은 선물 ETN(H))
610009,9.55,15.05,610009 (메리츠 인버스 국채30년 ETN)
610013,-4.35,45.61,610013 (메리츠 인버스 2X 금 선물 ETN(H))
610010,16.97,30.82,610010 (메리츠 인버스 2X 국채30년 ETN)
610011,10.27,14.14,610011 (메리츠 금 선물 ETN(H))
520054,46.34,33.09,520054 (미래에셋 레버리지 코스피200 선물 ETN)
580023,-8.72,28.94,580023 (KB 인버스 2X 금 선물 ETN(H))
510038,-18.69,60.89,510038 (대신 인버스 2X 철광석 선물 ETN(H))
570097,-16.89,8.37,570097 (한투 S&P 엔달러 선물 ETN(H))
550081,-61.17,53.99,550081 (N2 S&P500 VIX S/T 선물 ETN D)
500051,-18.92,45.41,500051 (신한 인버스 2X S&P500 선물 ETN)
580058,3.82,0.17,580058 (KB KIS CD금리투자 ETN)
580040,-28.96,33.01,580040 (KB 인버스 2X KOSPI 200 선물 ETN)
610074,23.77,6.37,610074 (메리츠 미국채10년 ETN)
530104,46.18,32.95,530104 (삼성 레버리지 코스피200 선물 ETN)
610023,-16.33,18.06,610023 (메리츠 레버리지 미국채10년 ETN(H))
570061,25.89,55.41,570061 (한투 레버리지 은 선물 ETN)
610075,62.41,17.03,610075 (메리츠 3X 레버리지 미국채10년 ETN)
500010,-9.3,17.34,500010 (신한 인버스 다우존스지수 선물 ETN(H))
570073,9.11,50.52,570073 (한투 인버스 2X 구리 선물 ETN)
570042,-14.72,30.14,570042 (한투 인버스 나스닥 100 ETN)
500069,45.77,32.95,500069 (신한 레버리지 코스피 200 선물 ETN)
580032,4.41,45.37,580032 (KB 레버리지 구리 선물 ETN(H))
610017,-11.01,58.61,610017 (메리츠 인버스 2X 은 선물 ETN(H))
610008,-13.05,30.62,610008 (메리츠 레버리지 국채30년 ETN)
570019,-0.35,8.47,570019 (한투 코스피 양매도 5% OTM ETN)
510026,68.13,59.89,510026 (대신 레버리지 코스닥 150 선물 ETN)
500055,5.25,29.16,500055 (신한 인버스 Russell 2000 ETN)
610029,0.07,45.09,610029 (메리츠 인버스 2X 구리 선물 ETN(H))
520068,19.15,46.38,520068 (미래에셋 2X 홍콩H 선물 ETN)
530055,17.88,30.08,530055 (삼성 레버리지 금 선물 ETN(H))
500028,-17.52,37.03,500028 (신한 인버스 2X 다우존스지수 선물 ETN(H))
580034,85.84,59.5,580034 (KB 레버리지 FANG 플러스 ETN(H))
530096,1.94,23.1,530096 (삼성 인버스 구리 선물 ETN(H))
580015,39.75,42.38,580015 (KB 레버리지 나스닥 100 ETN)
520074,-10.51,14.31,520074 (미래에셋 미국 방위산업 TOP3 ETN)
510017,15.67,79.48,510017 (대신 2X 철광석 선물 ETN(H))
520011,-11.32,42.82,520011 (미래에셋 인버스 원유선물혼합 ETN(H))
530089,11.52,29.38,530089 (삼성 은 선물 ETN(H))
550071,16.88,67.07,550071 (N2 블룸버그 2X WTI원유선물 ETN)
570088,-67.44,46.43,570088 (한투 S&P500 VIX S/T 선물 ETN(H))
500056,16.11,43.44,500056 (신한 레버리지 Russell 2000 ETN)
500008,-5.07,22.1,500008 (신한 인버스 구리 선물 ETN(H))
500007,-6.6,28.27,500007 (신한 인버스 은 선물 ETN(H))
610027,2.12,22.83,610027 (메리츠 인버스 구리 선물 ETN(H))
500018,11.08,21.73,500018 (신한 구리 선물 ETN(H))
520053,119.41,60.4,520053 (미래에셋 인버스 천연가스 선물 ETN(H))
570091,-11.81,12.12,570091 (한투 인버스 유로스탁스50 ETN(H) C)
530002,-4.64,21.56,530002 (삼성 인버스 China A50 선물 ETN(H))
500014,1.89,24.05,500014 (신한 인버스 옥수수 선물 ETN(H))
570069,14.11,54.02,570069 (한투 레버리지 플래티넘 선물 ETN)
570096,26.34,14.91,570096 (한투 인버스 2X 일본 엔선물 ETN)
550086,20.06,7.53,550086 (N2 미국달러 SOFR금리 플러스 ETN)
500063,-2.76,29.26,500063 (신한 인버스 코스닥 150 선물 ETN)
500012,-1.23,6.88,500012 (신한 인버스 달러인덱스 선물 ETN(H))
530094,-2.63,29.44,530094 (삼성 인버스 코스닥 150 선물 ETN)
580033,0.35,46.06,580033 (KB 인버스 2X 구리 선물 ETN(H))
580053,-26.36,34.04,580053 (KB 레버리지 콩 선물 ETN)
580016,21.8,34.3,580016 (KB 레버리지 S&P 500 선물 ETN(H))
550087,74.76,13.72,550087 (N2 선진국 1등주 ETN)
610059,9.21,20.71,610059 (메리츠 3X 레버리지 국채10년 ETN)
530092,1.9,17.47,530092 (삼성 인버스 코스피 200 선물 ETN)
500050,34.82,36.02,500050 (신한 레버리지 S&P500 선물 ETN)
570052,2.63,26.57,570052 (한투 플래티넘 선물 ETN)
550069,3.88,44.33,550069 (N2 레버리지 구리 선물 ETN(H))
610015,-3.92,29.73,610015 (메리츠 인버스 은 선물 ETN(H))
570065,-0.04,42.02,570065 (한투 레버리지 베트남 VN30 선물 ETN(H))
580056,62.81,19.48,580056 (KB 일본 로보틱스 TOP 10 ETN)
520062,8.36,26.98,520062 (미래에셋 인도네시아 금속&에너지 Top5 ETN)
550061,-17.95,27.96,550061 (N2 인버스 미국 IT TOP5 ETN(H))
610001,6.22,4.92,610001 (메리츠 인플레이션 국채 ETN)
610039,14.41,17.36,610039 (메리츠 인버스 미국채30년 ETN(H))
550065,-11.55,57.84,550065 (N2 인버스 레버리지 은 선물 ETN(H))
610073,-6.39,15.11,610073 (메리츠 KAP 인버스 2X 중국 위안화 ETN)
700012,16.04,50.39,700012 (하나 인버스 2X 옥수수 선물 ETN(H))
500037,22.18,28.36,500037 (신한 레버리지 금 선물 ETN)
500077,80.1,22.29,500077 (신한 인버스0.5X S&P500 VIX S/T선물 ETN)
520037,0.23,16.89,520037 (미래에셋 코스피200 선물 ETN)
570072,9.48,42.63,570072 (한투 레버리지 구리 선물 ETN)
570085,14.52,28.16,570085 (한투 블룸버그 인도네시아 대표원자재 ETN)
610055,5.17,4.48,610055 (메리츠 3X 레버리지 국채3년 ETN)
700015,18.54,68.76,700015 (하나 S&P 레버리지 WTI원유 선물 ETN)
570022,30.09,38.5,570022 (한투 레버리지 S&P500 선물 ETN(H))
570057,11.06,25.61,570057 (한투 은 선물 ETN)
610022,-7.17,9.13,610022 (메리츠 미국채10년 ETN(H))
520038,1.94,17.56,520038 (미래에셋 인버스 코스피200 선물 ETN)
570063,1.89,22.62,570063 (한투 베트남 VN30 선물 ETN(H))
500081,9.76,13.13,500081 (신한 S&P 인버스 2X 유로 선물 ETN(H))
530095,4.14,23.04,530095 (삼성 구리 선물 ETN(H))
610070,29.39,16.09,610070 (메리츠 KAP 인버스 2X 일본 엔화 ETN)
610057,5.43,9.2,610057 (메리츠 3X 레버리지 국채5년 ETN)
700020,255.72,120.86,700020 (하나 블룸버그 -2X 천연가스 선물 ETN(H))
500020,26.71,34.85,500020 (신한 레버리지 다우존스지수 선물 ETN(H))
570077,11.69,34.44,570077 (한투 블룸버그 WTI원유 선물 ETN)
550070,0.79,46.35,550070 (N2 인버스 레버리지 구리 선물 ETN(H))
500070,-28.15,32.15,500070 (신한 인버스 2X 코스피 200 선물 ETN)
760004,-2.06,8.42,760004 (키움 인버스 미국달러선물 ETN)
590018,4.82,20.72,590018 (미래에셋 중국 심천 100 ETN)
610018,0.29,7.38,610018 (메리츠 국채10년 ETN)
700013,19.01,45.25,700013 (하나 레버리지 콩 선물 ETN(H))
610007,-5.37,15.34,610007 (메리츠 국채30년 ETN)
500024,-2.06,20.02,500024 (신한 인버스 콩 선물 ETN(H))
570058,9.31,34.2,570058 (한투 인버스 은 선물 ETN)
500023,4.72,19.66,500023 (신한 콩 선물 ETN(H))
580029,2.19,17.76,580029 (KB 인버스 KOSPI 200 선물 ETN)
610036,13.37,46.92,610036 (메리츠 인버스 2X 대표 농산물 선물 ETN(H))
570054,25.62,36.53,570054 (한투 레버리지 유로스탁스50 ETN(H) B)
610024,11.43,9.0,610024 (메리츠 인버스 미국채10년 ETN(H))
610016,21.29,59.34,610016 (메리츠 레버리지 은 선물 ETN(H))
500011,3.16,6.97,500011 (신한 달러인덱스 선물 ETN(H))
570053,14.93,33.52,570053 (한투 인버스 플래티넘 선물 ETN)
580057,8.39,14.57,580057 (KB 일본 컨슈머 TOP 10 ETN)
520040,-3.04,29.24,520040 (미래에셋 인버스 코스닥150 선물 ETN)
580031,-2.96,29.25,580031 (KB 인버스 KOSDAQ150 선물 ETN)
530079,-12.16,40.09,530079 (삼성 항셍테크 ETN(H))
610062,-15.93,40.89,610062 (메리츠 인버스 3X 국채30년 ETN)
570081,66.37,58.72,570081 (한투 레버리지 코스닥150선물 ETN)
520039,4.31,28.14,520039 (미래에셋 코스닥150 선물 ETN)
500035,8.75,17.32,500035 (신한 레버리지 미국달러 선물 ETN)
500061,1.99,17.42,500061 (신한 인버스 코스피 200 선물 ETN)
570066,-0.69,42.82,570066 (한투 인버스 2X 베트남 VN30 선물 ETN(H))
510039,59.97,33.14,510039 (대신 3X 레버리지 국채30년 ETN)
510035,3.53,18.94,510035 (대신 3X 레버리지 국채10년 ETN)
530121,-85.85,14.07,530121 (삼성 항셍테크 ETN(H) B)
580039,45.81,33.76,580039 (KB 레버리지 KOSPI 200 선물 ETN)
550063,-8.8,28.32,550063 (N2 인버스 레버리지 금 선물 ETN(H))
610079,-59.23,45.07,610079 (메리츠 인버스 3X 미국채30년 ETN)
500071,64.8,55.7,500071 (신한 레버리지 코스닥 150 선물 ETN)
520056,65.71,58.39,520056 (미래에셋 레버리지 코스닥150 선물 ETN)
550064,19.24,56.7,550064 (N2 레버리지 은 선물 ETN(H))
570064,1.1,22.21,570064 (한투 인버스 베트남 VN30 선물 ETN(H))
550041,30.03,27.81,550041 (N2 미국 IT TOP5 ETN(H))
500004,14.18,41.1,500004 (신한 브렌트원유 선물 ETN(H))
550083,-16.09,38.66,550083 (N2 iSelect 배터리 재활용 Top10 ETN)
580035,-3.84,36.57,580035 (KB S&P 유럽탄소배출권 선물 ETN(H))
500084,10.47,8.94,500084 (신한 미국달러 SOFR금리 플러스 ETN)
520075,-18.84,25.1,520075 (미래에셋 레버리지 미국 방위산업 TOP3 ETN)
610049,5.94,3.04,610049 (메리츠 국채5년 ETN)
610045,4.78,1.44,610045 (메리츠 국채3년 ETN)
580050,-27.6,23.93,580050 (KB STAR 50 ETN)
610025,21.38,18.25,610025 (메리츠 인버스 2X 미국채10년 ETN(H))
610077,53.74,10.92,610077 (메리츠 미국채30년 ETN)
550044,31.81,34.87,550044 (N2 레버리지 S&P500 ETN)
520010,16.69,43.86,520010 (미래에셋 원유선물혼합 ETN(H))
760008,-1.1,20.63,760008 (키움 코스닥 150 TR ETN)
580043,67.71,57.62,580043 (KB 레버리지 KOSDAQ 150 선물 ETN)
530098,13.92,34.9,530098 (삼성 블룸버그 WTI원유 선물 ETN)
500079,7.61,7.12,500079 (신한 S&P 인버스 유로 선물 ETN(H))
500086,8.79,19.68,500086 (신한 코스닥 150 TR ETN)
580028,0.31,17.36,580028 (KB KOSPI 200 선물 ETN)
570050,20.25,15.2,570050 (한투 S&P500 선물 ETN)
530110,81.01,22.05,530110 (삼성 인버스 0.5X S&P500 VIX S/T선물 ETN)
700017,65.47,57.23,700017 (하나 레버리지 코스닥150 선물 ETN)
500009,12.31,17.25,500009 (신한 다우존스지수 선물 ETN(H))
550084,22.49,16.57,550084 (N2 코스피 200 TR ETN)
550085,-0.3,22.9,550085 (N2 코스닥 150 TR ETN)
580049,-14.87,17.75,580049 (KB CSI 500 ETN)
500085,34.47,14.32,500085 (신한 코스피 200 TR ETN)
520043,15.16,46.11,520043 (미래에셋 S&P 유럽탄소배출권 선물 ETN)
580030,3.89,27.26,580030 (KB KOSDAQ 150 선물 ETN)
760005,91.23,20.34,760005 (키움 INDXX 미국테크탑10 ETN)
570089,80.25,21.4,570089 (한투 인버스 0.5X S&P500 VIX S/T 선물 ETN)
610047,1.35,1.58,610047 (메리츠 인버스 국채3년 ETN)
700009,4.42,45.85,700009 (하나 레버리지 구리 선물 ETN(H))
570071,9.94,20.42,570071 (한투 구리 선물 ETN)
530120,181.38,11.99,530120 (삼성 나스닥 100 ETN)
610060,-5.63,19.75,610060 (메리츠 인버스 3X 국채10년 ETN)
700026,3.74,0.14,700026 (하나 CD금리투자 ETN)
550082,3.81,0.17,550082 (N2 KIS CD금리투자 ETN)
550057,-1.48,10.75,550057 (N2 코스피 변동성 매칭형 양매도 ETN)
570090,3.81,0.18,570090 (한투 KIS CD금리투자 ETN)
760009,3.69,0.16,760009 (키움 CD금리투자 ETN)
520026,-1.4,8.65,520026 (미래에셋 코스피 양매도 5% OTM ETN)
500083,3.67,0.23,500083 (신한 KOFR금리 ETN)
700023,203.61,43.47,700023 (하나 Solactive 2X US Tech Top 10 ETN(H))
580010,3.86,14.44,580010 (KB Wise 분할매매 ETN)
610066,3.59,0.19,610066 (메리츠 KAP 통안채 3개월 ETN)
760001,10.06,10.05,760001 (키움 미국달러선물 ETN)
520070,12.91,8.35,520070 (미래에셋 0.5X 코스피200 선물 ETN)
520071,3.91,10.75,520071 (미래에셋 0.5X 코스닥150 선물 ETN)
530015,12.63,21.37,530015 (삼성 미국 대형 성장주 ETN(H))
570029,-1.7,9.53,570029 (한투 코스피 양매도 3% OTM ETN)
700022,78.12,21.24,700022 (하나 Solactive US Tech Top 10 ETN(H))
530020,11.91,19.58,530020 (삼성 미국 대형 가치주 ETN)
550066,15.69,15.04,550066 (N2 S&P500 버퍼10% 9월 ETN)
700024,71.01,21.86,700024 (하나 -0.5X S&P500 VIX S/T 선물 ETN(H))
530016,9.95,20.94,530016 (삼성 미국 대형 가치주 ETN(H))
610064,3.56,0.2,610064 (메리츠 KAP 통안채 6개월 ETN)
530014,6.95,20.42,530014 (삼성 China A50 선물 ETN(H))
550062,14.64,27.82,550062 (N2 레버리지 금 선물 ETN(H))
610002,9.76,9.7,610002 (메리츠 레버리지 인플레이션 국채 ETN)
520065,34.1,38.34,520065 (미래에셋 -2X 미국채울트라30년 선물 ETN)
550088,162.32,30.05,550088 (N2 월간 레버리지 선진국 1등주 ETN)
550089,87.28,30.7,550089 (N2 월간 레버리지 코스피 200 선물 ETN)
550059,3.26,8.94,550059 (N2 iSelect 글로벌 EMP ETN(H))
500001,3.16,22.55,500001 (신한 K200 USD 선물 바이셀 ETN)
610065,3.75,0.27,610065 (메리츠 KIS 통안채 1년 ETN)
500091,17.62,3.78,500091 (신한 33-12 국고채 플러스 ETN)
500088,10.64,1.53,500088 (신한 2X 26-05 은행채(AAA) ETN)
500090,7.25,1.25,500090 (신한 2X 26-05 공사채(AAA) ETN)
510041,3.16,0.17,510041 (대신 KAP 통안채 3개월 ETN)
510042,3.12,0.19,510042 (대신 KAP 통안채 6개월 ETN)
500087,0.78,0.2,500087 (신한 26-05 은행채(AAA) ETN)
500089,5.6,0.57,500089 (신한 26-05 공사채(AAA) ETN)
550090,-47.46,37.79,550090 (N2 월간 레버리지 코스닥 150 선물 ETN)
570047,17.11,15.64,570047 (한투 FTSE100 ETN)
550076,48.85,28.58,550076 (N2 US 500 월간레버리지 ETN(H))
610003,-3.54,9.16,610003 (메리츠 미국 인플레이션 국채 ETN(H))
610040,28.05,35.09,610040 (메리츠 인버스 2X 미국채30년 ETN(H))
610004,-9.48,18.33,610004 (메리츠 미국레버리지 인플레이션국채ETN(H))
570099,43.54,16.81,570099 (한투 S&P 인버스 2X 엔달러 선물 ETN(H))
580054,71.04,37.63,580054 (KB 인버스 2X 콩 선물 ETN)
550073,11.28,22.17,550073 (N2 iSelect-WG 그린에너지 ESG ETN)
550079,16.45,19.68,550079 (N2 S&P500 버퍼10% 12월 ETN(H))
550078,14.43,9.7,550078 (N2 S&P500 버퍼10% 6월 ETN(H))
700014,-8.89,43.78,700014 (하나 인버스 2X 콩 선물 ETN(H))
550077,13.52,9.11,550077 (N2 S&P500 버퍼10% 3월 ETN(H))
500002,-3.0,23.19,500002 (신한 USD K200 선물 바이셀 ETN)
610014,11.33,29.16,610014 (메리츠 은 선물 ETN(H))
610050,7.92,6.13,610050 (메리츠 레버리지 국채5년 ETN)
610046,5.62,2.97,610046 (메리츠 레버리지 국채3년 ETN)
610072,14.56,14.31,610072 (메리츠 KAP 레버리지 중국 위안화 ETN)
610020,4.02,7.31,610020 (메리츠 인버스 국채10년 ETN)
610021,5.51,14.73,610021 (메리츠 인버스 2X 국채10년 ETN)
610071,9.06,6.7,610071 (메리츠 KAP 중국 위안화 ETN)
510033,3.81,5.76,510033 (대신 국채10년 ETN)
610026,4.1,22.12,610026 (메리츠 구리 선물 ETN(H))
610030,11.15,44.12,610030 (메리츠 S&P 유럽탄소배출권 선물 ETN(H))
500078,3.7,6.24,500078 (신한 S&P 유로 선물 ETN(H))
570074,11.13,44.53,570074 (한투 S&P 유럽탄소배출권 선물 ETN(H))
510034,2.24,5.91,510034 (대신 인버스 국채10년 ETN)
500080,1.96,12.63,500080 (신한 S&P 레버리지 유로 선물 ETN(H))
610051,0.23,2.93,610051 (메리츠 인버스 국채5년 ETN)
610056,-1.21,4.35,610056 (메리츠 인버스 3X 국채3년 ETN)
