,Return,Std Dev,Symbol(Name)
HDL.O,-77.68,66.43,HDL.O (슈퍼 하이 인터내셔널 홀딩 ADR)
GSM.O,24.02,77.66,GSM.O (페로글로브)
GPRE.O,20.0,54.79,GPRE.O (그린 플레인스)
SILK.O,17.13,63.18,SILK.O (실크로드 메디컬)
INVA.O,14.12,44.29,INVA.O (이노비바)
SSRM.O,7.39,54.12,SSRM.O (SSR 마이닝)
EVGO.O,-9.36,88.03,EVGO.O (EV고)
CNTA.O,2.63,76.03,CNTA.O (센테사 파마슈티컬스 ADR)
CMCO.O,15.57,39.01,CMCO.O (컬럼버스 매키넌)
MDXG.O,31.4,70.28,MDXG.O (미메드엑스 그룹)
CGEM.O,11.13,70.51,CGEM.O (컬리넌 테라퓨틱스)
SHEN.O,19.17,42.2,SHEN.O (셰넌도어 텔레커뮤니케이션스)
OPRA.O,25.91,67.45,OPRA.O (오페라 ADR)
CSIQ.O,25.01,63.59,CSIQ.O (캐나디안 솔라)
OPK.O,15.19,58.99,OPK.O (옵코 헬스)
ELVN.O,111.63,144.87,ELVN.O (인라이븐 테라퓨틱스)
EYE.O,3.23,52.44,EYE.O (내셔널 비전 홀딩스)
OCFC.O,7.42,30.7,OCFC.O (오션퍼스트 파이낸셜)
REAX.O,62.61,66.56,REAX.O (리얼 브로커리지)
IRWD.O,8.37,44.87,IRWD.O (아이언우드 파마슈티컬스)
PUBM.O,20.95,75.19,PUBM.O (퍼브매틱)
COLL.O,32.67,60.46,COLL.O (콜레지움 파마슈티컬)
KARO.O,16.13,54.46,KARO.O (카루)
HEPS.O,-15.12,76.2,HEPS.O (디 마켓 일렉트로시티 ADR)
JACK.O,15.1,36.71,JACK.O (잭 인 더 박스)
HIBB.O,23.56,48.98,HIBB.O (히벳)
SCVL.O,26.84,47.54,SCVL.O (슈 카니발)
CALT.O,53.2,75.49,CALT.O (칼리다타스 테라퓨틱스 ADR)
PGY.O,77.53,179.65,PGY.O (파가야 테크놀로지스)
TYRA.O,37.49,91.51,TYRA.O (타이라 바이오사이언시스)
LBRDA.O,6.89,29.51,LBRDA.O (리버티 브로드밴드 시리즈 A)
TARS.O,36.94,69.57,TARS.O (타서스 파마슈티컬스)
ATSG.O,17.54,41.29,ATSG.O (에어 트랜스포트 서비스 그룹)
CECO.O,96.05,48.3,CECO.O (CECO 인바이런먼털)
XPEL.O,270.66,145.81,XPEL.O (엑스펠)
TNGX.O,47.15,98.33,TNGX.O (탱고 테라퓨틱스)
NN.O,22.53,80.35,NN.O (넥스트나브)
SCHL.O,6.97,33.02,SCHL.O (스콜라스틱)
QNST.O,18.2,52.37,QNST.O (퀸스트리트)
SPRY.O,14.64,86.31,SPRY.O (ARS 파마슈티컬스)
FSUN.O,298.94,18.69,FSUN.O (퍼스트선 캐피털 뱅코프)
MFIC.O,-0.07,30.71,MFIC.O (미드캡 파이낸셜 인베스트먼트)
HTLD.O,2.2,26.47,HTLD.O (하트랜드 익스프레스)
PHVS.O,127.88,209.67,PHVS.O (파바비스 NV)
CVII.O,2.84,4.01,CVII.O (처칠 캐피털 VII)
FIP.O,118.11,51.81,FIP.O (FTAI 인프라스트럭처)
SVC.O,1.36,44.93,SVC.O (서비스 프로퍼티스 트러스트)
TWKS.O,-45.04,61.77,TWKS.O (소트웍스 홀딩)
PLSE.O,80.58,93.49,PLSE.O (펄스 바이오사이언스)
PCT.O,-3.29,96.26,PCT.O (퓨어사이클 테크놀러지)
TBLA.O,-14.74,65.93,TBLA.O (타불라닷컴)
AMSC.O,11.06,74.47,AMSC.O (아메리칸 수퍼컨덕터)
CBRL.O,5.96,33.79,CBRL.O (크래커 배럴 올드 컨트리 스토어)
BLFS.O,269.09,155.43,BLFS.O (바이오라이프 솔루션스)
AMPL.O,-33.3,68.86,AMPL.O (앰플리튜드)
SBGI.O,19.49,48.76,SBGI.O (싱클레어 브로드캐스트 그룹)
CRSR.O,0.4,52.38,CRSR.O (커세어 게이밍)
SLN.O,34.85,76.41,SLN.O (사일런스 테라퓨틱스 ADR)
AMAL.O,25.74,42.05,AMAL.O (아말게이티드 뱅크)
TILE.O,12.51,42.2,TILE.O (인터페이스)
RPAY.O,14.31,52.2,RPAY.O (리페이 홀딩스)
RDFN.O,15.71,76.56,RDFN.O (레드핀)
LLYVA.O,8.9,31.77,LLYVA.O (리버티 미디어 Series A)
CDNA.O,44.29,77.18,CDNA.O (케어Dx)
FWRG.O,-3.2,42.82,FWRG.O (퍼스트 와치 레스토랑 그룹)
PRAX.O,18.53,104.57,PRAX.O (프락시스 프리시젼 메디신)
SBSI.O,10.12,28.83,SBSI.O (사우스사이드 뱅크셰어스)
DCOM.O,11.03,36.62,DCOM.O (다임 커뮤니티 뱅크셰어스)
VRDN.O,11.8,69.25,VRDN.O (비리디안 테라퓨틱스)
ANAB.O,46.09,74.11,ANAB.O (어냅티스바이오)
TH.O,33.66,78.1,TH.O (타겟 호스피탈리티)
DGII.O,18.36,41.76,DGII.O (디지 인터내셔널)
IMOS.O,10.96,34.88,IMOS.O (칩모스 테크놀로지스 ADR)
AMSF.O,13.19,26.91,AMSF.O (아메리세이프)
ASTL.O,-1.23,44.32,ASTL.O (알고마 스틸 그룹)
PCRX.O,21.2,48.45,PCRX.O (파시라 바이오사이언스)
TTGT.O,25.34,45.47,TTGT.O (테크타겟)
HSTM.O,23.04,38.28,HSTM.O (헬스스트림)
GDYN.O,23.89,64.8,GDYN.O (그리드 다이나믹 홀딩스)
TCPC.O,2.24,30.54,TCPC.O (블랙록 TCP 캐피털)
CPLP.O,1.5,39.11,CPLP.O (Capital Product Partners Units)
BFC.O,20.27,28.91,BFC.O (뱅크 퍼스트)
CGBD.O,7.55,37.59,CGBD.O (칼라일 시큐어드 렌딩)
CRON.O,88.36,79.44,CRON.O (크로노스 그룹)
PARAA.O,0.46,57.98,PARAA.O (파라마운트 글로벌 Class A)
BASE.O,7.72,70.27,BASE.O (카우치베이스)
HUMA.O,23.42,86.92,HUMA.O (휴마사이트)
BRKL.O,4.89,29.16,BRKL.O (브루클라인 뱅코프)
WEST.O,0.5,40.23,WEST.O (웨스트락 커피)
PRAA.O,8.73,40.47,PRAA.O (PRA 그룹)
FMBH.O,10.72,31.55,FMBH.O (퍼스트미드 뱅크셰어스)
UNIT.O,-8.4,51.6,UNIT.O (유니티 그룹)
CTBI.O,8.96,27.12,CTBI.O (커뮤니티 트러스트 뱅코프)
DH.O,-39.56,64.25,DH.O (데피니티브 헬스케어)
BBSI.O,32.96,46.2,BBSI.O (바렛 비지니스 서비스)
ABCL.O,-45.01,67.78,ABCL.O (앱셀레라 바이오로직스)
ALGT.O,9.65,41.13,ALGT.O (얼리전트 트래블)
HROW.O,43.0,66.51,HROW.O (해로우)
GDEN.O,38.07,53.47,GDEN.O (골든 엔터테인먼트)
CHI.O,2.07,20.92,CHI.O (Calamos Convertible Opportunities and Income Closed Fund)
CFB.O,15.53,45.85,CFB.O (크로스퍼스트 뱅크셰어)
EVER.O,41.21,75.83,EVER.O (에버쿼트)
BHRB.O,-17.08,40.45,BHRB.O (버크 & 허버트 뱅크 & 트러스트)
CHY.O,1.87,21.31,CHY.O (Calamos Convertible and High Income Closed Fund)
PFC.O,14.06,37.57,PFC.O (프리미어 파이낸셜)
SLRC.O,2.26,27.1,SLRC.O (SLR 인베스트먼트)
CNOB.O,14.39,33.56,CNOB.O (커넥트원 뱅코프)
NYAX.O,7.11,56.24,NYAX.O (나약스)
LQDA.O,49.6,90.57,LQDA.O (리퀴디아)
HCSG.O,5.09,34.13,HCSG.O (헬스케어 서비스 그룹)
AMRK.O,29.69,44.15,AMRK.O (A-마크 프레셔스 메탈스)
WGS.O,-15.18,118.06,WGS.O (진디엑스 홀딩스)
CLOV.O,-20.16,95.79,CLOV.O (클로버 헬스 인베스트먼츠)
CTKB.O,-15.45,63.81,CTKB.O (사이텍 바이오사이언시스)
EH.O,80.79,110.33,EH.O (이항 홀딩스 ADR)
RAPP.O,93.51,141.11,RAPP.O (라포르 테라퓨틱스)
BJRI.O,16.14,48.39,BJRI.O (비제이스 레스토랑)
APLD.O,171.07,142.55,APLD.O (어플라이드 디지털)
MATW.O,4.55,31.73,MATW.O (매튜스 인터내셔널)
MESO.O,40.39,88.13,MESO.O (메조블라스트 ADR)
INNV.O,-12.25,73.31,INNV.O (이노베이지 홀딩)
COGT.O,33.24,85.35,COGT.O (코젠트 바이오사이언시스)
CVAC.O,-30.13,81.12,CVAC.O (큐어백)
CFFN.O,-1.59,23.18,CFFN.O (캐피톨 페더럴 파이낸셜)
ETNB.O,21.95,88.7,ETNB.O (89바이오)
ERII.O,35.29,75.95,ERII.O (에너지 리커버리)
PNTG.O,43.49,69.48,PNTG.O (페넌트 그룹)
DXPE.O,24.01,52.73,DXPE.O (DXP 엔터프라이지스)
ULCC.O,-27.58,59.42,ULCC.O (프론티어 그룹 홀딩스)
WRLD.O,24.87,51.45,WRLD.O (월드 억셉턴스)
OLMA.O,13.56,92.53,OLMA.O (올레마 파마슈티컬)
CNDT.O,1.22,64.14,CNDT.O (컨듀언트)
IMNM.O,72.38,109.35,IMNM.O (이뮤놈)
SLP.O,33.16,41.73,SLP.O (시뮬레이션스 플러스)
ABVX.O,88.87,44.34,ABVX.O (아비백스 ADR)
LAZR.O,-26.7,91.48,LAZR.O (루미나 테크놀로지스)
FUFU.O,-12.61,173.83,FUFU.O (빗푸푸)
SDA.O,70.86,112.32,SDA.O (선카 테크놀로지 그룹)
LAB.O,11.02,83.73,LAB.O (스탠다드 바이오툴즈)
RMR.O,18.93,36.44,RMR.O (RMR 그룹)
ATRI.O,13.93,31.11,ATRI.O (에이트리언)
AUPH.O,54.2,129.08,AUPH.O (오리니아 파마슈티컬스)
UVSP.O,8.09,31.51,UVSP.O (유니베스트 파이낸셜)
MNTK.O,2.85,69.73,MNTK.O (몬탁 리뉴어블스)
IIIV.O,18.25,50.26,IIIV.O (I3 버티칼스)
KIDS.O,22.47,50.2,KIDS.O (오쏘피디아트릭스)
MBWM.O,24.29,33.3,MBWM.O (머컨틸 은행)
MBUU.O,18.63,44.44,MBUU.O (말리부 보츠)
AVO.O,-0.45,34.42,AVO.O (미션 프로듀스)
CGC.O,-21.14,127.14,CGC.O (캐노피 그로스)
EMBC.O,-19.6,55.21,EMBC.O (엠백타)
FDMT.O,11.36,92.6,FDMT.O (4D 몰레큘러 테라퓨틱스)
SVRA.O,24.27,93.95,SVRA.O (사바라)
CRGX.O,53.97,79.52,CRGX.O (카고 테라퓨틱스)
FCBC.O,13.37,32.92,FCBC.O (퍼스트 커뮤니티 뱅크셰어스)
HAYN.O,14.1,41.37,HAYN.O (헤인스 인터내셔널)
ASTE.O,7.69,38.1,ASTE.O (아스텍 인더스트리스)
DHC.O,0.04,52.29,DHC.O (다이버시파이드 헬스케어)
PAHC.O,10.25,41.79,PAHC.O (피브로 애니멀 헬스)
EOLS.O,41.16,83.86,EOLS.O (에볼러스)
TVTX.O,-4.14,62.83,TVTX.O (트래버 테라퓨틱스)
PLRX.O,29.82,104.42,PLRX.O (플리언트 테라퓨틱스)
NBBK.O,55.75,21.23,NBBK.O (NB 뱅코프)
RDWR.O,10.35,34.56,RDWR.O (라드웨어)
ATEX.O,12.86,50.12,ATEX.O (안테릭스)
NVTS.O,-8.95,80.87,NVTS.O (나비타스 세미컨덕터)
EU.O,45.85,49.99,EU.O (엔코어 에너지)
OSBC.O,32.7,51.54,OSBC.O (올드 세컨드 뱅코프)
RUSHB.O,23.95,41.87,RUSHB.O (러시 엔터프라이즈 Class B)
MNRO.O,5.58,33.9,MNRO.O (먼로)
LPRO.O,-1.33,57.73,LPRO.O (오픈 렌딩)
KRNT.O,17.58,55.17,KRNT.O (코닛 디지털)
ARKO.O,-3.35,39.83,ARKO.O (아르코)
LXRX.O,26.07,83.92,LXRX.O (렉시콘 파마슈티컬스)
MCBS.O,34.97,42.35,MCBS.O (메트로시티 뱅크셰어즈)
SAGE.O,18.63,70.94,SAGE.O (세이지 테라퓨틱스)
HFWA.O,7.89,31.64,HFWA.O (헤리티지 파이낸셜)
HBT.O,16.26,36.96,HBT.O (HBT 파이낸셜)
HA.O,28.76,72.79,HA.O (하와이안 홀딩스)
WVE.O,28.51,83.75,WVE.O (웨이브 라이프 사이언스)
KELYA.O,11.12,38.66,KELYA.O (켈리 서비스 Class A)
PTLO.O,-20.81,57.76,PTLO.O (포틸로스)
GSBC.O,13.36,30.38,GSBC.O (그레이트 서던 뱅코프)
IGIC.O,27.44,45.6,IGIC.O (인터내셔널 제네럴 인슈런스 홀딩스)
STOK.O,24.97,84.48,STOK.O (스토케 테라퓨틱스)
ERAS.O,-26.77,74.15,ERAS.O (이래스카)
BIOX.O,1.96,45.31,BIOX.O (바이오케레스 크랍 솔루션즈)
OPAL.O,-12.53,64.03,OPAL.O (오팔 퓨얼)
BELFB.O,27.65,54.77,BELFB.O (벨 퓨즈 Class B)
SWBI.O,19.36,54.57,SWBI.O (스미스&웨슨 브랜드)
DMRC.O,24.57,61.24,DMRC.O (디지마크)
CCAP.O,10.53,37.21,CCAP.O (크레센트 캐피탈 BDC)
XMTR.O,-23.93,78.42,XMTR.O (조메트리)
BLDP.O,32.07,73.46,BLDP.O (발라드 파워 시스템즈)
ABUS.O,35.32,86.58,ABUS.O (아버터스 바이오파마)
SRRK.O,39.78,98.3,SRRK.O (스칼러 락 홀딩)
TREE.O,36.6,58.09,TREE.O (렌딩트리)
DSP.O,-15.89,71.46,DSP.O (바이안트 테크놀로지)
ZYME.O,17.59,63.54,ZYME.O (자임웍스)
ORIC.O,17.53,88.6,ORIC.O (오릭 파마슈티컬스)
TRIN.O,2.46,30.13,TRIN.O (트리니티 캐피탈)
HSII.O,11.72,40.49,HSII.O (하이드릭 & 스트러글스 인터내셔널)
SIBN.O,12.59,54.83,SIBN.O (시-본)
CCB.O,36.5,49.76,CCB.O (코스탈 파이낸셜)
LMB.O,42.08,56.71,LMB.O (림바흐 홀딩스)
IMXI.O,18.62,36.83,IMXI.O (인터내셔널 머니 익스프레스)
SPTN.O,11.32,40.66,SPTN.O (스파르탄내시)
EGBN.O,12.54,35.79,EGBN.O (이글 뱅코프)
KC.O,-3.36,100.3,KC.O (킹소프트 클라우드 홀딩스 ADR)
HAIN.O,4.2,35.35,HAIN.O (하인 셀레셜 그룹)
REPL.O,24.84,76.4,REPL.O (레플리뮨 그룹)
GRPN.O,3.49,77.73,GRPN.O (그루폰)
MLYS.O,-4.34,61.59,MLYS.O (미네랄리스 테라퓨틱스)
URGN.O,32.21,76.27,URGN.O (우로젠 파마)
FWRD.O,5.36,34.41,FWRD.O (포워드 에어)
CVLG.O,50.28,46.75,CVLG.O (코버넌트 로지스틱 그룹)
TIGR.O,24.7,90.64,TIGR.O (업 핀테크 홀딩스 ADR)
IBCP.O,33.75,48.99,IBCP.O (인디펜던트 뱅크 (미시건))
HCKT.O,25.77,40.19,HCKT.O (해켓 그룹)
DAKT.O,15.25,44.38,DAKT.O (닥트로닉스)
FLGT.O,53.08,79.9,FLGT.O (펄젠트 제네틱스)
HBNC.O,15.28,33.18,HBNC.O (호라이즌 뱅코프)
ALMS.O,-40.51,113.96,ALMS.O (알루미스)
TIPT.O,18.77,49.69,TIPT.O (팁트리)
THRY.O,30.9,54.11,THRY.O (쓰리브 홀딩스)
SNCY.O,-17.55,50.95,SNCY.O (선 컨트리 에어라인즈 홀딩스)
SLRN.O,-40.74,96.26,SLRN.O (엑세러린)
SVA.O,8.81,33.79,SVA.O (시노백 바이오테크)
RBBN.O,5.81,54.64,RBBN.O (리본 커뮤니케이션)
PHAT.O,20.91,85.05,PHAT.O (팬텀 파마슈티컬스)
PRME.O,-25.66,79.18,PRME.O (프라임 메디슨)
STKL.O,16.43,52.67,STKL.O (선옵타)
PETQ.O,15.72,56.57,PETQ.O (펫아이큐)
METC.O,32.19,70.64,METC.O (라마코 리소시스 Class A)
ABL.O,37.91,73.88,ABL.O (아바쿠스 라이프)
SIGA.O,32.74,74.86,SIGA.O (시가 테크놀로지스)
AVAH.O,-7.14,77.92,AVAH.O (애비애나 헬스케어 홀딩스)
SCWX.O,8.44,56.42,SCWX.O (시큐어웍스)
SLAMU.O,2.25,8.57,SLAMU.O (Slam Units)
SSYS.O,9.58,56.66,SSYS.O (스트라타시스)
ARCT.O,46.35,93.01,ARCT.O (아크투루스 테라퓨틱스 홀딩스)
CHUY.O,21.57,49.31,CHUY.O (추이스 홀딩스)
LEGH.O,27.89,46.84,LEGH.O (레가시 하우징)
IGMS.O,47.92,109.97,IGMS.O (IGM 바이오사이언스)
AVBP.O,0.28,52.23,AVBP.O (어라이번트 바이오파마)
TRDA.O,45.96,99.46,TRDA.O (엔트라다 테라퓨틱스)
LQDT.O,10.82,55.08,LQDT.O (리퀴디티 서비스)
ADSE.O,37.74,67.67,ADSE.O (애즈-테크 에너지)
RGNX.O,12.17,65.63,RGNX.O (리젠엑스바이오)
BIGC.O,-21.57,79.86,BIGC.O (빅커머스 홀딩스)
FLWS.O,26.69,51.59,FLWS.O (1-800 플라워스닷컴)
ADPT.O,-15.02,76.16,ADPT.O (어댑티브 바이오테크놀러지)
ALLO.O,-10.96,71.05,ALLO.O (알로진 테라퓨틱스)
OTLY.O,-43.91,80.71,OTLY.O (오틀리 그룹 AB ADR)
CMPO.O,5.82,51.24,CMPO.O (콤포시큐어)
GLDD.O,13.02,42.96,GLDD.O (그레이트 레이크스 드레지 & 독)
CCD.O,2.91,26.64,CCD.O (Calamos Dynamic Convertible And Income Closed Fund)
KALV.O,24.2,87.56,KALV.O (칼비스타 파머수티컬스)
TRST.O,5.44,29.55,TRST.O (트러스트코 은행 N Y)
ATRO.O,26.06,51.5,ATRO.O (아스트로닉스)
HTBK.O,14.01,34.78,HTBK.O (헤리티지 커머스)
ATXS.O,47.04,76.42,ATXS.O (아스트리아 테라퓨틱스)
PLPC.O,21.04,41.43,PLPC.O (프리폼드 라인 프로덕츠)
VMEO.O,-44.69,63.48,VMEO.O (비메오)
CELC.O,32.74,72.89,CELC.O (셀큐이티)
FDUS.O,8.59,34.59,FDUS.O (파이더스 인베스트먼트)
NYMT.O,-0.22,42.53,NYMT.O (뉴욕 모기지 트러스트)
GTI.O,-90.89,108.42,GTI.O (그래프젯 테크놀로지)
BFST.O,8.63,43.36,BFST.O (비즈니스 퍼스트 뱅크셰어스)
CDMO.O,41.31,83.32,CDMO.O (애비드 바이오서비스)
PROK.O,2.29,120.07,PROK.O (프로키드니)
GHRS.O,17.24,82.81,GHRS.O (GH 리서치)
FSBC.O,10.95,33.45,FSBC.O (파이브 스타 뱅코프)
VINP.O,-2.28,43.87,VINP.O (빈치 파트너스 인베스트먼츠)
ORRF.O,9.1,36.04,ORRF.O (오스타운 파이낸셜 서비스)
DDI.O,4.19,59.64,DDI.O (더블다운 인터랙티브 ADR)
LRMR.O,46.4,92.84,LRMR.O (라리마 테라퓨틱스)
SRDX.O,17.5,43.7,SRDX.O (서모딕스)
MREO.O,63.09,115.31,MREO.O (메레오 바이오파마 그룹 ADR)
HAFC.O,10.92,39.1,HAFC.O (한미 파이낸셜)
HTBI.O,13.66,28.04,HTBI.O (홈트러스트 뱅크셰어스)
KRUS.O,70.53,82.29,KRUS.O (쿠라 스시 USA)
GHIXU.O,5.35,10.45,GHIXU.O (Gores Holdings IX Units)
DJCO.O,21.1,35.53,DJCO.O (데일리 저널)
APLT.O,47.98,101.3,APLT.O (어플라이드 테라퓨틱스)
VREX.O,-0.09,41.51,VREX.O (바렉스 이미징)
YORW.O,11.96,28.43,YORW.O (요크 워터)
PHAR.O,4.15,67.92,PHAR.O (파밍 그룹 ADR)
MNMD.O,-19.3,90.59,MNMD.O (마인드 메디슨)
CLNE.O,9.22,66.57,CLNE.O (클린 에너지 퓨얼스)
ITOS.O,20.83,70.01,ITOS.O (아이테오스 테라퓨틱스)
AIRJ.O,38.61,116.02,AIRJ.O (몬타나 테크놀로지스)
ZIMV.O,27.97,79.38,ZIMV.O (짐비)
HSAI.O,-47.73,89.84,HSAI.O (헤사이 그룹 ADR)
MLAB.O,18.64,36.11,MLAB.O (메사 래보라토리스)
CHSCO.O,1.32,13.55,CHSCO.O (CHS 우선주 클래스 B 7.875%)
ANNX.O,17.29,91.97,ANNX.O (아넥슨)
OFIX.O,1.45,36.44,OFIX.O (오소픽스 메디컬)
VERV.O,-3.6,94.55,VERV.O (버브 테라퓨틱스)
CATC.O,10.22,28.37,CATC.O (케임브리지 뱅코프)
CLFD.O,40.01,52.36,CLFD.O (클리어필드)
GCBC.O,26.82,41.15,GCBC.O (그린 카운티 뱅코프)
GOOD.O,3.35,29.57,GOOD.O (글래드스톤 커머셜)
LILM.O,-28.93,95.82,LILM.O (릴리움)
IRMD.O,34.01,52.92,IRMD.O (아이라디메드)
KE.O,21.39,38.99,KE.O (킴볼 일렉트로닉스)
LIND.O,18.07,56.11,LIND.O (린드블라드 익스퍼디션스 홀딩스)
LASR.O,6.0,62.0,LASR.O (엔라이트)
QTRX.O,30.04,75.24,QTRX.O (퀀테릭스)
BVS.O,14.45,88.95,BVS.O (바이오벤투스)
MITK.O,46.9,62.18,MITK.O (마이텍 시스템즈)
HONE.O,12.03,29.76,HONE.O (하버원 뱅코프)
ALEC.O,10.22,78.63,ALEC.O (알렉터)
NRC.O,9.57,38.27,NRC.O (내셔널 리서치)
BAND.O,23.42,66.07,BAND.O (밴드위스)
RXT.O,-13.24,82.72,RXT.O (랙스페이스 테크놀로지)
AGNCP.O,6.37,37.79,AGNCP.O (AGNC 인베스트먼트 우선주 시리즈 F)
FRPH.O,11.71,39.54,FRPH.O (FRP 홀딩스)
EWCZ.O,-10.11,54.04,EWCZ.O (유로피안 왁스 센터)
VNET.O,8.25,71.18,VNET.O (브이넷 그룹 ADR)
SMBC.O,21.12,34.81,SMBC.O (서던 미주리 뱅코프)
EZPW.O,4.32,42.41,EZPW.O (이즈코프)
TERN.O,27.48,97.64,TERN.O (턴스 파마슈티컬스)
SNDL.O,-0.7,128.72,SNDL.O (SNDL)
UFCS.O,8.15,37.49,UFCS.O (유나이티드 파이어 그룹)
MGIC.O,20.28,38.06,MGIC.O (매직 소프트웨어 엔터프라이지스)
AEHR.O,81.44,90.79,AEHR.O (에흐르 테스트 시스템즈)
CAC.O,9.88,31.18,CAC.O (캠던 내셔널)
NGNE.O,73.61,171.62,NGNE.O (뉴로진)
OABI.O,-2.8,62.11,OABI.O (옴니AB)
LENZ.O,-15.55,74.87,LENZ.O (렌즈 테라퓨틱스)
CCBG.O,13.09,34.37,CCBG.O (캐피털 시티 뱅크 그룹)
CASS.O,9.51,31.15,CASS.O (캐스 인포메이션 시스템즈)
CHSCL.O,1.45,14.54,CHSCL.O (CHS 클래스 B 우선주 시리즈 4 7.5%)
PEPG.O,120.53,126.7,PEPG.O (펩젠)
MSBI.O,7.61,33.77,MSBI.O (미드랜드 스테이츠 뱅코프)
GLRE.O,-0.81,29.35,GLRE.O (그린라이트 캐피털 리)
AIOT.O,19.52,51.46,AIOT.O (파워플리트)
ACTG.O,4.52,48.64,ACTG.O (아카시아 리서치)
PRTC.O,6.01,64.91,PRTC.O (퓨어 테크 헬스 ADR)
RILY.O,36.23,82.44,RILY.O (B. 라일리 파이낸셜)
FMNB.O,15.3,31.35,FMNB.O (파머스 내셔널 은행)
CTNM.O,236.05,76.86,CTNM.O (콘티네움 테라퓨틱스)
SFIX.O,16.95,83.49,SFIX.O (스티치 픽스)
INOD.O,41.93,66.89,INOD.O (이노데이터)
CSTL.O,34.8,78.66,CSTL.O (캐슬 바이오사이언스)
MERC.O,15.37,43.76,MERC.O (머서 인터내셔널)
ZEUS.O,20.87,53.77,ZEUS.O (올림픽 스틸)
LE.O,18.71,69.58,LE.O (랜즈 엔드)
LAND.O,4.5,29.45,LAND.O (글래드스톤 랜드)
CCRN.O,20.66,53.99,CCRN.O (크로스 컨트리 헬스케어)
NBN.O,22.53,40.61,NBN.O (노스이스트 뱅크)
CNSL.O,-0.23,43.93,CNSL.O (컨솔리데이티드 커뮤니케이션스 홀딩스)
WASH.O,8.92,31.33,WASH.O (워싱턴 트러스트 뱅코프)
BRY.O,33.08,82.96,BRY.O (베리 코퍼레이션)
TBLD.O,-5.19,16.15,TBLD.O (Thornburg Income Builder Opportunities Trust)
CGNT.O,-17.97,60.28,CGNT.O (코그나이트 소프트웨어)
OFLX.O,21.33,43.79,OFLX.O (오메가 플렉스)
ACIC.O,37.46,67.77,ACIC.O (아메리칸 코스탈 인슈어런스)
GRVY.O,50.9,71.13,GRVY.O (그라비티 ADR)
VALN.O,7.61,104.26,VALN.O (발네바 ADR)
GLAD.O,13.07,40.63,GLAD.O (글래드스톤 캐피털)
DOYU.O,-9.47,78.0,DOYU.O (도유 인터내셔널 홀딩스 ADR)
LESL.O,-30.13,62.33,LESL.O (레슬리즈)
NFBK.O,5.81,28.34,NFBK.O (노스필드 뱅코프)
THFF.O,7.9,28.06,THFF.O (퍼스트 파이낸셜)
GAIN.O,9.75,26.42,GAIN.O (글래드스톤 인베스트먼트)
SPFI.O,20.81,39.87,SPFI.O (사우스 플레인 파이낸셜)
ITRN.O,8.76,30.29,ITRN.O (이투란 로케이션 앤 콘트롤)
YMAB.O,25.96,82.56,YMAB.O (와이-맵스 테라퓨틱스)
CTLP.O,-5.07,49.93,CTLP.O (칸타루프)
SVCO.O,-5.77,40.38,SVCO.O (실바코 그룹)
NNDM.O,16.2,142.63,NNDM.O (나노 디멘션 ADR)
QRTEP.O,-12.71,45.1,QRTEP.O (큐레이트 리테일 우선주 8.0%)
RSVR.O,7.02,49.05,RSVR.O (레저보아르 미디어)
MCBC.O,27.43,36.63,MCBC.O (마카타와 은행)
CMPS.O,-6.74,76.31,CMPS.O (컴퍼스패스웨이스 ADR)
SHCR.O,-20.12,92.57,SHCR.O (쉐어케어)
FULC.O,67.44,114.91,FULC.O (풀크럼 테라퓨틱스)
CENT.O,18.01,36.84,CENT.O (센트럴 가든 앤드 펫)
CHSCM.O,1.9,18.81,CHSCM.O (CHS 클래스 B 우선주 시리즈 3)
ATLC.O,45.79,68.8,ATLC.O (아틀란티쿠스 홀딩스)
HRTX.O,26.13,81.35,HRTX.O (헤런 테라퓨틱스)
NCMI.O,83.19,249.39,NCMI.O (내셔널 시네미디어)
CCNE.O,12.06,34.58,CCNE.O (CNB 파이낸셜)
OSPN.O,21.26,52.8,OSPN.O (원스팬)
EVLV.O,5.75,94.09,EVLV.O (이볼브 테크놀로지스 홀딩스)
ADTN.O,-1.76,42.11,ADTN.O (애드트랜 홀딩스)
AROW.O,7.48,28.36,AROW.O (애로우 파이낸셜)
WLFC.O,25.76,40.88,WLFC.O (윌리스 리스 파이낸스)
TMCI.O,-2.1,75.32,TMCI.O (트리스 메디컬 컨셉트)
FATE.O,35.42,82.7,FATE.O (페이트 테라퓨틱스)
THRD.O,35.32,83.12,THRD.O (써드 하모닉 바이오)
SAVA.O,89.28,129.71,SAVA.O (카사바 사이언스)
ICG.O,22.92,64.27,ICG.O (인트체인스 그룹 ADR)
PFIS.O,10.06,32.65,PFIS.O (피플스 파이낸셜 서비스)
RDUS.O,-43.45,49.13,RDUS.O (라디우스 리사이클링)
HIFS.O,18.83,29.89,HIFS.O (힝엄 인스티튜션 포 세이빙스)
CEVA.O,14.28,45.14,CEVA.O (세바)
AVXL.O,49.17,97.55,AVXL.O (애너벡스 라이프 사이언시스)
MXCT.O,-19.11,69.4,MXCT.O (맥스사이트)
PAL.O,239.86,23.42,PAL.O (프로피시언트 오토 로지스틱스)
FITBI.O,1.57,14.99,FITBI.O (피프스 서드 뱅코프 우선주 시리즈 I)
CRESY.O,8.43,47.42,CRESY.O (크레수드 ADR)
AMCX.O,1.41,45.87,AMCX.O (AMC 네트웍스)
