Cluster,Symbol,Name,Return,Std Dev
54,CCTG.O,CCSC 테크놀로지 인터내셔널 홀딩스,123.57,224.29
54,EEIQ.O,에픽퀘스트 에듀케이션 그룹 인터내셔널,132.72,207.31
54,CREV.O,카본 레볼루션 퍼블릭,132.63,202.19
55,TELO.O,텔로미르 파마슈티컬스,118.34,178.43
55,HAO.O,호희 헬스 테크놀로지,106.31,174.0
55,WAFU.O,와푸 에듀케이션,140.33,175.92
55,BLEUR.O,bleuacacia Rights,125.85,185.98
56,ISPO.O,인스피라토,106.75,429.32
56,MSGM.O,모터스포츠 게임즈,136.87,404.33
57,STCN.O,스틸 커넥트,112.7,274.51
57,MINM.O,미님,116.31,279.88
58,SMMT.O,서밋 테라퓨틱스 ADR,103.39,144.09
58,IOVA.O,이오밴스 바이오테라퓨틱스,122.88,149.41
58,ELVN.O,인라이븐 테라퓨틱스,111.63,144.87
58,BTBT.O,비트 디지털,117.14,139.0
58,AEYE.O,오디오아이,118.6,136.23
58,FENC.O,페넥 파머수티컬스,124.56,139.39
58,APCX.O,앱테크 페이먼츠,106.64,145.44
58,UONE.O,어반 원 Class A,105.1,148.35
59,UPST.O,업스타트 홀딩스,107.16,123.94
59,PEPG.O,펩젠,120.53,126.7
59,QRHC.O,퀘스트 리소스 홀딩,111.18,126.16
59,NHTC.O,내추럴 헬스 트렌즈,110.69,113.84
59,USIO.O,유시오,119.26,124.67
59,MARXR.O,Mars Acquisition Rights Exp 9th Feb 2028,107.73,118.75
60,SHIP.O,시너지 마리타임 홀딩스,105.94,350.88
60,LSTA.O,리사타 테라퓨틱스,116.19,371.05
60,CYCC.O,사이클라셀 파마슈티컬스,110.92,383.46
61,SLNO.O,솔레노 테라퓨틱스,105.16,200.23
61,ABIO.O,ARCA 바이오파마,93.88,196.13
61,RGC.O,리젠셀 바이오사이언스 홀딩스,108.65,193.39
61,BYFC.O,브로드웨이 파이낸셜,110.09,205.13
61,IINN.O,인스피라 테크놀로지스 옥시 BHN,107.48,212.18
61,VERB.O,버브 테크놀러지,113.52,208.72
61,ENG.O,EN글로벌,103.2,207.26
62,BNTX.O,바이오엔테크 ADR,103.58,84.16
62,CERE.O,세러벨 테라퓨틱스 홀딩스,105.78,93.91
62,KRYS.O,크리스탈 바이오텍,101.72,80.53
62,ACLX.O,아르셀엑스,116.94,70.12
62,SITM.O,Si타임,109.35,77.65
62,GPCR.O,스트럭처 테라퓨틱스 ADR,102.27,96.23
62,ACMR.O,ACM 리서치,100.23,84.8
62,ZYXI.O,지넥스,103.76,101.22
63,NCMI.O,내셔널 시네미디어,83.19,249.39
63,EPSN.O,엡실론 에너지,93.58,238.49
63,WPRT.O,웨스트포트 퓨얼 시스템즈,95.37,245.62
63,BCG.O,비나 캐피털 그룹,114.33,247.49
63,SSBI.O,서밋 스테이트 뱅크,109.46,238.63
63,FEMY.O,피메이시스,109.31,244.99
63,GVP.O,GSE 시스템,100.34,251.06
63,MIND.O,마인드 테크놀로지,95.14,250.73
63,CTHR.O,찰스 & 콜바드,88.86,245.81
64,YGMZ.O,명주 로지스틱 홀딩스,96.97,305.4
64,NITO.O,N2오프,96.2,290.34
65,CEG.O,콘스텔레이션 에너지,80.67,39.31
65,CECO.O,CECO 인바이런먼털,96.05,48.3
65,ABVX.O,아비백스 ADR,88.87,44.34
65,OPXS.O,옵텍스 시스템스 홀딩스,104.26,47.19
66,RAPP.O,라포르 테라퓨틱스,93.51,141.11
66,SAVA.O,카사바 사이언스,89.28,129.71
66,AHG.O,악소 헬스 그룹 ADR,87.81,137.48
66,KOSS.O,코스,93.23,161.81
66,LICN.O,리첸 차이나,88.34,145.56
66,VIVK.O,비바코,81.73,141.14
66,LIVE.O,라이브 벤처스,95.47,137.38
66,WKHS.O,워크호스 그룹,89.23,150.04
66,KZIA.O,카지아 테라퓨틱스 ADR,79.63,148.36
67,TTD.O,트레이드 데스크,94.82,68.86
67,MRNA.O,모더나,80.98,73.0
67,CRDO.O,크레도 테크놀로지 그룹 홀딩,87.8,69.53
67,TMDX.O,트랜스메딕스 그룹,84.98,73.64
67,INTR.O,인터 앤 코,82.05,74.1
67,RXST.O,Rx사이트,78.92,67.24
67,CRON.O,크로노스 그룹,88.36,79.44
67,SMID.O,스미스-미드랜드,78.92,64.18
67,ESOA.O,에너지 서비시스 오브 아메리카,76.98,71.54
68,SRPT.O,사렙타 테라퓨틱스,84.3,102.06
68,ITCI.O,인트라 셀룰라 테라퓨틱스,73.18,97.76
68,VKTX.O,바이킹 테라퓨틱스,88.25,105.4
68,AXSM.O,액섬 테라퓨틱스,95.33,99.4
68,ASTS.O,AST 스페이스모바일,76.81,109.98
68,MORF.O,모픽 홀딩,87.44,100.03
68,PTGX.O,프로타고니스트 테라퓨틱스,81.6,96.62
68,PLSE.O,펄스 바이오사이언스,80.58,93.49
68,EH.O,이항 홀딩스 ADR,80.79,110.33
68,AEHR.O,에흐르 테스트 시스템즈,81.44,90.79
68,CABA.O,카발레타 바이오,74.24,107.44
68,ASPI.O,ASP 아이소토프,87.36,110.21
68,PROP.O,프레리 오퍼레이팅,72.97,103.37
68,CRDF.O,카디프 온콜로지,95.41,104.9
68,PFIE.O,프로파이어 에너지,79.14,107.96
68,PALT.O,팰토크,80.4,101.23
69,SABR.O,세이버,72.24,206.49
69,ORGO.O,오가노제네시스홀딩스,85.58,203.71
69,ZURA.O,주라 바이오,75.33,201.05
69,SNCR.O,싱크로노스 테크놀로지스,80.17,223.46
69,LGVN.O,롱에버론,72.74,207.54
69,BIMI.O,비미 홀딩스,89.61,193.08
69,NRSN.O,뉴로센스 테라퓨틱스,89.65,221.96
69,LMFA.O,LM 펀딩 아메리카,69.84,208.04
69,CNET.O,ZW 데이터 액션 테크놀로지스,85.06,216.67
70,PGY.O,파가야 테크놀로지스,77.53,179.65
70,NGNE.O,뉴로진,73.61,171.62
70,SFWL.O,생풍 디벨롭먼트,72.71,172.3
70,WIMI.O,와이마이 홀로그램 클라우드 ADR,61.13,173.67
70,IZEA.O,아이지아 월드와이드,85.85,178.46
70,WETH.O,위터치 테크놀로지,84.2,168.45
70,ONCT.O,온터널 테라퓨틱스,89.72,174.71
70,EDSA.O,에데사 바이오테크,79.08,183.86
70,CARV.O,카버 뱅코프,86.76,169.91
70,LDWY.O,렌드웨이,79.39,188.03
70,EFOI.O,에너지 포커스,70.44,179.85
70,GENE.O,제네틱 테크놀로지스 ADR,78.83,176.7
71,CIFR.O,사이퍼 마이닝,86.32,128.07
71,JFIN.O,쟈인 그룹 ADR,65.5,126.59
71,SERA.O,세라 프로그노스틱스,68.13,135.14
71,RCEL.O,아비타 메디컬,64.49,134.61
71,CAPR.O,캐프리코 테라퓨틱스,69.1,138.43
71,RTC.O,푸웨이 필름스,83.69,128.31
71,OPHC.O,옵티멈뱅크 홀딩스,66.42,136.29
71,CODX.O,코다이아그나스틱스,70.49,136.72
71,NVACR.O,NorthView Acquisition Rights,77.88,137.78
71,HSPOR.O,Horizon Space Acquisition I Rights Exp 2nd Mar 2024,72.0,129.42
72,PDD.O,핀둬둬 ADR,70.85,74.57
72,ENPH.O,인페이즈 에너지,70.77,80.37
72,FUTU.O,푸투 홀딩스 ADR,73.41,77.1
72,PI.O,임핀지,73.5,72.76
72,IMVT.O,이뮤노반트,66.47,81.27
72,IDYA.O,아이디야 바이오사이언스,75.16,80.53
72,TWST.O,트위스트 바이오사이언스,75.56,81.42
72,HPK.O,하이피크에너지,73.61,81.22
72,MGNI.O,매그나이트,73.82,86.15
72,MIRM.O,미럼 파마슈티컬스,65.32,82.34
72,KRUS.O,쿠라 스시 USA,70.53,82.29
72,LXEO.O,렉시오 테라퓨틱스,72.97,88.01
72,OPRX.O,옵티마이즈알엑스,63.78,93.65
72,DLHC.O,DLH 홀딩스,65.39,78.57
72,KRMD.O,코루 메디컬 시스템스,66.94,80.49
72,VTSI.O,버트라,62.04,83.67
72,EDRY.O,유로드라이,64.55,81.18
73,TSLA.O,테슬라,70.67,56.3
73,CRWD.O,크라우드 스트라이크 홀딩스,63.66,58.38
73,ZS.O,지스케일러,56.6,59.62
73,ARGX.O,아겐스 ADR,73.24,54.35
73,MDB.O,몽고DB,66.8,64.89
73,LNTH.O,랜티우스 홀딩스,69.53,66.77
73,NXT.O,넥스트래커,58.52,55.31
73,PATK.O,패트릭 인더스트리스,64.5,54.6
73,CLMB.O,클라임 글로벌 솔루션스,68.92,43.83
73,MAMA.O,마마스 크리에이션스,72.09,60.54
74,NTES.O,넷이즈 ADR,64.07,115.99
74,MDGL.O,매드리갈 파마슈티컬스,61.49,109.74
74,HUT.O,헛 8,70.36,106.99
74,IMNM.O,이뮤놈,72.38,109.35
74,SDA.O,선카 테크놀로지 그룹,70.86,112.32
74,MREO.O,메레오 바이오파마 그룹 ADR,63.09,115.31
74,FULC.O,풀크럼 테라퓨틱스,67.44,114.91
74,CDLX.O,카들리틱스,64.52,107.1
74,ANIX.O,애닉사 바이오사이언시스,64.99,108.47
74,VTNR.O,버텍스 에너지,72.59,109.7
74,TLSA.O,티지아나 라이프 사이언스 ADR,65.98,116.45
74,VUZI.O,뷰직스,72.17,118.5
74,BRFH.O,바프레시 푸드 그룹,61.39,120.46
74,IMMX.O,이믹스 바이오파마,62.18,122.3
74,PPSI.O,파이어니어 파워 솔루션스,63.08,123.47
74,NEPH.O,네프로스,56.06,114.07
75,AYTU.O,아이투 바이오파마,56.4,218.87
75,LIQT.O,리크테크 인터내셔널,66.87,208.05
75,WLDS.O,웨어러블 디바이시스,64.04,209.05
75,LTRY.O,로터리닷컴,64.65,218.68
75,GCTK.O,글루코 트랙,75.33,228.62
75,SOBR.O,소버세이프,55.89,224.61
76,OCGN.O,오큐젠,62.27,168.38
76,FNGR.O,핑거모션,57.41,150.42
76,CREX.O,크리에이티브 리얼리티스,59.52,145.24
76,FLNT.O,플루언트,63.37,151.24
76,PETZ.O,TDH 홀딩스,50.64,150.04
76,SCKT.O,소켓 모바일,61.47,163.48
76,CETX.O,셈트렉스,53.5,144.23
77,INSM.O,인스메드,54.97,78.63
77,ROKU.O,로쿠,54.23,77.42
77,PCVX.O,백사이트,61.23,65.53
77,APLS.O,아펠리스 파머수티컬스,51.11,72.1
77,DYN.O,다인 테라퓨틱스,52.52,75.5
77,MRUS.O,메루스,56.35,70.53
77,TRMD.O,톰,56.16,64.55
77,ARWR.O,애로우헤드 파마슈티컬스,56.56,74.63
77,ACAD.O,아카디아 파마슈티컬스,59.11,77.63
77,SPT.O,스프라웃 소셜,58.24,74.92
77,CPRX.O,캐털리스트 파마슈티컬스,63.22,76.6
77,KROS.O,케로스 테라퓨틱스,53.18,67.47
77,INMD.O,인모드,51.77,67.12
77,REAX.O,리얼 브로커리지,62.61,66.56
77,CALT.O,칼리다타스 테라퓨틱스 ADR,53.2,75.49
77,CRGX.O,카고 테라퓨틱스,53.97,79.52
77,GRVY.O,그라비티 ADR,50.9,71.13
77,PMTS.O,CPI 카드 그룹,54.6,75.35
77,COYA.O,코야 테라퓨틱스,66.0,69.47
78,NVDA.O,엔비디아,61.41,45.03
78,MEDP.O,메드페이스 홀딩스,57.05,47.09
78,WING.O,윙스톱,47.23,42.69
78,APPF.O,앱폴리오,52.07,44.55
78,CAMT.O,캠텍,53.81,57.86
78,ASO.O,아카데미 스포츠 앤 아웃도어스,61.82,46.92
78,AXNX.O,악소닉스,50.82,54.63
78,IESC.O,IES 홀딩스,49.01,51.06
78,PLMR.O,팔로마 홀딩스,52.42,50.85
78,NSSC.O,냅코 시큐리티 테크놀로지스,49.17,46.92
78,SKWD.O,스카이워드 스페셜티 인슈어런스 그룹,67.49,31.95
78,MRX.O,마렉스 그룹,58.94,45.21
78,CVLG.O,코버넌트 로지스틱 그룹,50.28,46.75
78,TECX.O,텍토닉 테라퓨틱,50.99,38.75
78,BTOC.O,암로지 홀딩,57.9,52.52
79,IREN.O,아이리스 에너지,61.31,127.06
79,WULF.O,테라울프,51.97,136.01
79,AUPH.O,오리니아 파마슈티컬스,54.2,129.08
79,ALT.O,알티뮨,55.67,130.02
79,AUGX.O,오그메딕스,50.87,135.01
79,PMCB.O,파마사이트 바이오테크,50.15,128.42
79,BMRA.O,바이오메리카,57.11,137.02
80,RIOT.O,라이엇 플랫폼즈,44.29,107.16
80,NVAX.O,노바백스,56.54,100.69
80,RCKT.O,로켓 파머슈티컬스,53.77,102.47
80,AKRO.O,아케로 테라퓨틱스,65.11,98.08
80,VIR.O,버 바이오테크놀로지,50.24,101.38
80,BITF.O,비트팜즈,54.45,106.45
80,IGMS.O,IGM 바이오사이언스,47.92,109.97
80,APLT.O,어플라이드 테라퓨틱스,47.98,101.3
80,TCRX.O,T스캔 테라퓨틱스,50.03,106.48
80,NYMTM.O,뉴욕 모기지 트러스트 우선주 시리즈 E,47.42,102.35
80,CRDL.O,카디올 테라퓨틱스,52.6,98.48
80,ELTK.O,엘텍,52.19,113.02
80,CSBR.O,챔피언스 온콜로지,51.91,98.66
80,PXS.O,픽시스 탱커스,54.95,112.68
80,CCLD.O,케어 클라우드,47.83,110.31
80,CPSH.O,CPS 테크놀러지,59.56,104.81
80,OXBR.O,옥스브리지 리 홀딩스,45.18,103.62
80,XTLB.O,X T L 바이오파마슈티컬 ADR,60.46,104.22
81,STI.O,솔리디온 테크놀로지,50.13,299.18
81,SSKN.O,스트라타 스킨 사이언스,62.29,255.58
81,KAVL.O,카이발 브랜즈 이노베이션스 그룹,53.33,270.21
81,OPGN.O,옵젠,40.11,281.42
81,WNW.O,메이우 테크놀로지,48.45,278.52
81,MYSZ.O,마이 사이즈,58.46,279.38
82,AAPL.O,애플,52.78,87.21
82,BBIO.O,브릿지바이오 파머,56.47,92.63
82,ENVX.O,이노빅스,51.36,95.23
82,PLUG.O,플러그 파워,46.95,94.02
82,VRNA.O,베로나 파마 ADR,48.6,86.32
82,NRIX.O,누릭스 테라퓨틱스,48.06,87.0
82,BTDR.O,빗디어 테크놀로지스,54.54,91.77
82,TNGX.O,탱고 테라퓨틱스,47.15,98.33
82,LQDA.O,리퀴디아,49.6,90.57
82,ARCT.O,아크투루스 테라퓨틱스 홀딩스,46.35,93.01
82,TRDA.O,엔트라다 테라퓨틱스,45.96,99.46
82,LRMR.O,라리마 테라퓨틱스,46.4,92.84
82,AVXL.O,애너벡스 라이프 사이언시스,49.17,97.55
82,CYRX.O,크라이오포트,48.34,93.18
82,HEAR.O,터틀 비치,57.22,86.12
82,INMB.O,인뮨 바이오,50.72,92.57
82,GRWG.O,그로우제너레이션,46.5,88.48
82,DMAC.O,다이아메디카 테라퓨틱스,47.64,94.4
82,AENT.O,얼라이언스 엔터테인먼트 홀딩,53.62,91.82
82,AIRT.O,에어 T,44.59,95.52
82,WHLM.O,윌헬미나 인터내셔널,50.97,86.65
82,CLWT.O,유로 테크 홀딩스 컴퍼니,42.98,91.58
83,MNDY.O,먼데이닷컴,44.15,75.78
83,DRS.O,레오나르도 DRS,51.78,81.59
83,GLBE.O,글로벌-E 온라인,47.11,75.98
83,RNA.O,에비디티 바이오사이언스,50.9,79.1
83,RYTM.O,리듬 파머수티컬스,41.14,74.68
83,SWTX.O,스프링웍스 테라퓨틱스,46.82,73.67
83,KYMR.O,키메라 테라퓨틱스,44.0,77.56
83,PTCT.O,PTC 테라퓨틱스,43.39,76.64
83,BEAM.O,빔 테라퓨틱스,49.94,82.19
83,ARVN.O,아르비나스,46.34,79.14
83,AVDL.O,아바델 파마슈티컬스 ADR,44.15,80.26
83,BCRX.O,바이오크리스트 파마슈티컬스,40.75,78.34
83,PRTA.O,프로테나,48.12,75.81
83,BCYC.O,바이시클 테라퓨틱스 ADR,46.87,73.1
83,CDNA.O,케어Dx,44.29,77.18
83,ANAB.O,어냅티스바이오,46.09,74.11
83,EVER.O,에버쿼트,41.21,75.83
83,FLGT.O,펄젠트 제네틱스,53.08,79.9
83,ATXS.O,아스트리아 테라퓨틱스,47.04,76.42
83,LOVE.O,러브색,40.06,79.6
83,HDSN.O,허드슨 테크놀로지스,45.28,74.5
83,HQI.O,하이어퀘스트,48.21,78.68
83,PRPH.O,프로페이즈 랩스,48.9,77.44
83,SGRP.O,스파 그룹,43.14,80.67
83,DTST.O,데이터 스토리지,43.96,83.73
83,CYCCP.O,사이클라셀 파마슈티컬스 우선주 6.000%,47.66,81.58
84,DDOG.O,데이터도그,52.79,61.49
84,MSTR.O,마이크로스트래티지,48.88,59.17
84,DKNG.O,드래프트킹즈 홀딩스,47.38,68.64
84,BGNE.O,베이진 ADR,43.92,58.01
84,NTRA.O,나테라,45.0,63.77
84,EXAS.O,이그젝트 사이언시스,42.43,59.98
84,RVMD.O,레볼루션 메디신,40.89,68.4
84,CYTK.O,사이토키네틱스,40.74,69.78
84,NFE.O,뉴 포트리스 에너지,36.5,61.87
84,CRSP.O,크리스퍼 테라퓨틱스,46.64,65.13
84,CRNX.O,크리네틱스 파머슈티컬스,41.17,67.8
84,CAR.O,에이비스 버짓 그룹,43.35,65.84
84,CORT.O,코셉트 테라퓨틱스,41.5,60.36
84,PRCT.O,프로셉트 바이오로보틱스,46.08,65.11
84,XENE.O,제논 파마슈티컬,43.94,68.43
84,IRTC.O,아이리듬 테크놀로지스,44.96,63.92
84,FOLD.O,아미쿠스 테라퓨틱스,40.7,65.97
84,PGNY.O,프로지니,36.27,62.81
84,APPN.O,애피안,41.84,68.18
84,GSHD.O,구스헤드 인슈어런스,49.69,60.35
84,COCO.O,비타 코코 컴퍼니,53.46,61.58
84,SGML.O,시그마 리튬,42.84,65.5
84,SGH.O,스마트 글로벌 홀딩스,45.92,62.76
84,ESTA.O,에스타블리쉬먼트 랩스 홀딩스,37.24,65.35
84,ICHR.O,아이코아 홀딩스,41.7,60.03
84,HROW.O,해로우,43.0,66.51
84,PNTG.O,페넌트 그룹,43.49,69.48
84,MITK.O,마이텍 시스템즈,46.9,62.18
84,INOD.O,이노데이터,41.93,66.89
84,ATLC.O,아틀란티쿠스 홀딩스,45.79,68.8
84,ONEW.O,원워터 마린,42.87,66.06
84,VMD.O,비메드 헬스케어,46.46,59.79
84,CPSS.O,컨슈머 포트폴리오 서비스,43.72,64.19
84,EGAN.O,이게인,44.67,67.31
84,AFJKR.O,Aimei Health Technology Rights Exp 17 November 2028,40.46,61.08
85,AIRJ.O,몬타나 테크놀로지스,38.61,116.02
85,AMRN.O,아마린 ADR,43.72,114.34
85,MVIS.O,마이크로비전,37.26,111.01
85,PLL.O,피드몬트 리튬 ADR,48.2,119.6
85,PBYI.O,퓨마 바이오테크놀러지,41.28,116.6
85,EUDA.O,8i 애퀴지션 2,40.28,116.44
85,RAPT.O,랩트 테라퓨틱스,50.39,117.04
85,THTX.O,테라테크놀로지,40.93,108.69
85,ENTX.O,엔테라 바이오,44.07,117.73
85,QRTEB.O,큐레이트 리테일 시리즈 B,47.03,117.35
85,TRIB.O,트리니티 바이오테크 ADR,39.13,124.86
85,NERV.O,미네르바 뉴로사이언시스,42.42,122.28
85,MDJH.O,MDJM,43.76,112.41
85,ARBKL.O,아르고 블록체인 선순위 채권 8.750% 만기 2026년 11월,39.46,123.71
85,SVIIR.O,Spring Valley Acquisition II Rights Exp 12th Oct 2027,47.68,114.98
86,CAN.O,카난 ADR,40.88,128.63
86,BLNK.O,블링크 차징,35.09,130.32
86,IMMP.O,이뮤텝 ADR,42.99,137.07
86,NBTX.O,나노바이오틱스 ADR,42.16,147.46
86,CBUS.O,씨버스,42.74,148.78
86,ELEV.O,엘레베이션 온콜로지,43.32,140.48
86,MFH.O,머큐리티 핀테크 홀딩 ADR,39.18,137.0
86,GSIW.O,가든 스테이지,34.13,134.73
86,GTEC.O,그린랜드 테크놀로지 홀딩,44.5,131.17
86,HLP.O,홍리 그룹,35.86,138.53
