ticker,name,cluster,ma_short_window,ma_long_window,rsi_window,rsi_buy_threshold,rsi_sell_threshold,stop_loss_percent,take_profit_percent,Best Annual Returns
D,도미니언 에너지,20,5,120,14,44.0,54.0,1.0,10.0,0.14410388438241473
PFE,화이자,20,5,120,14,44.0,54.0,1.0,10.0,0.11701863636753851
CCI,크라운 캐슬,19,5,60,14,39.0,54.0,1.0,10.0,0.09836374176842844
O,리얼티 인컴,20,5,120,14,44.0,54.0,1.0,10.0,-0.01057578574357354
AMT,아메리칸 타워,14,5,120,14,49.0,54.0,1.0,10.0,-0.06047168771965861
AWK,아메리칸 워터 웍스,14,5,120,14,49.0,54.0,1.0,10.0,-0.06356175356284932
TECH.O,바이오-테크네,18,5,120,14,39.0,54.0,1.0,10.0,-0.07209850235079351
