Cluster,Symbol,Name,Return,Std Dev
0,257720,실리콘투,205.08,85.09
0,396470,워트,214.09,99.56
1,457550,우진엔텍,176.26,137.51
2,445090,에이직랜드,168.86,104.69
2,304360,에스바이오메딕스,166.9,101.35
3,310210,보로노이,141.01,78.05
3,372320,큐로셀,136.49,85.95
3,425420,티에프이,135.04,80.72
4,101360,에코앤드림,108.92,100.59
4,107640,한중엔시에스,131.9,110.04
4,211050,인카금융서비스,110.11,105.63
4,388870,파로스아이바이오,111.66,97.34
4,373200,엑스플러스,117.73,97.1
4,222160,NPX,121.59,104.53
5,196170,알테오젠,103.4,68.84
5,277810,레인보우로보틱스,104.56,68.89
5,403870,HPSP,113.0,66.54
5,114840,아이패밀리에스씨,116.33,60.56
6,159910,스킨앤스킨,86.74,261.29
7,348370,엔켐,76.48,77.47
7,328130,루닛,95.14,79.22
7,199800,툴젠,84.51,73.11
7,058970,엠로,79.07,74.02
7,399720,가온칩스,86.79,81.27
7,394280,오픈엣지테크놀로지,90.62,82.69
8,247540,에코프로비엠,87.87,60.38
8,352480,씨앤씨인터내셔널,81.63,56.0
8,353810,이지바이오,75.57,65.4
9,007390,네이처셀,75.88,85.01
9,347850,디앤디파마텍,81.91,91.42
9,323990,박셀바이오,77.04,92.07
9,270660,에브리봇,82.77,97.74
9,365330,에스와이스틸텍,74.68,95.46
9,393210,토마토시스템,70.07,86.11
9,448710,코츠테크놀로지,70.01,86.45
9,366030,공구우먼,80.94,93.27
9,189330,씨이랩,75.75,92.04
9,032685,소프트센우,70.29,87.99
10,058450,한주에이알티,72.88,178.1
11,028300,HLB,69.89,74.11
11,041190,우리기술투자,56.85,69.2
11,372170,윤성에프앤씨,55.61,70.8
11,397030,에이프릴바이오,66.45,70.19
11,126340,비나텍,65.38,70.86
11,277880,티에스아이,66.68,72.75
11,260970,에스앤디,59.59,82.34
12,290690,소룩스,59.17,92.52
12,425040,티이엠씨,66.36,109.2
12,383930,디티앤씨알오,57.08,96.91
12,234100,폴라리스세원,52.65,96.08
12,376180,피코그램,55.77,94.39
12,198940,한주라이트메탈,50.12,102.27
12,210120,빅텐츠,61.11,98.88
12,148780,비큐AI,59.66,108.36
13,086520,에코프로,61.06,58.33
13,000250,삼천당제약,57.69,56.53
13,033100,제룡전기,49.8,59.08
13,281740,레이크머티리얼즈,62.98,55.86
13,253590,네오셈,59.2,59.08
13,179900,유티아이,51.84,61.44
13,122640,예스티,53.43,65.38
13,094360,칩스앤미디어,64.52,63.53
13,173130,오파스넷,52.31,60.1
13,436610,한국제11호스팩,57.91,65.93
14,140860,파크시스템스,57.87,45.48
14,335890,비올,55.06,45.83
15,294090,이오플로우,50.73,83.74
15,402030,코난테크놀로지,48.25,87.25
15,016790,현대사료,44.29,90.56
15,389470,인벤티지랩,58.63,86.77
15,388050,지투파워,49.78,87.95
15,200350,래몽래인,43.99,90.66
15,356680,엑스게이트,50.57,94.73
15,221800,유투바이오,47.09,95.58
15,197140,디지캡,47.9,90.95
16,451250,삐아,45.61,125.83
16,420570,제이투케이바이오,44.89,131.42
16,109960,AP헬스케어,55.92,147.95
17,039200,오스코텍,48.62,64.74
17,087010,펩트론,45.42,67.99
17,067630,HLB생명과학,53.96,76.03
17,064550,바이오니아,43.9,68.98
17,047920,HLB제약,45.68,71.35
17,256840,한국비엔씨,48.12,70.28
17,171090,선익시스템,42.08,69.89
17,307750,국전약품,46.88,68.3
17,348340,뉴로메카,44.85,75.58
17,109610,에스와이,47.77,71.74
17,322510,제이엘케이,45.29,75.46
17,205470,휴마시스,45.21,76.23
17,405100,큐알티,46.91,72.16
17,417500,제이아이테크,50.22,72.94
17,232680,라온테크,50.7,80.38
17,219420,링크제니시스,46.74,75.04
18,477340,에이치엠씨제7호스팩,42.13,4.72
18,478440,미래에셋비전스팩6호,50.14,8.34
18,479880,한국제15호스팩,50.3,6.8
18,478390,KB제29호스팩,41.27,9.15
18,476470,KB제28호스팩,36.23,9.42
18,477470,미래에셋비전스팩5호,43.0,10.12
18,477530,한국제14호스팩,45.8,6.14
19,068760,셀트리온제약,36.71,55.08
19,214150,클래시스,46.15,48.98
19,141080,리가켐바이오,45.42,59.3
19,035900,JYP Ent.,38.73,51.76
19,041510,에스엠,38.32,50.97
19,078600,대주전자재료,39.54,54.89
19,067160,SOOP,38.63,55.46
19,137400,피엔티,39.95,52.51
19,232140,와이씨,45.88,54.45
19,204270,제이앤티씨,38.93,57.54
19,121600,나노신소재,39.19,57.84
19,095340,ISC,39.77,52.72
19,166090,하나머티리얼즈,47.38,52.82
19,319660,피에스케이,42.14,51.64
19,009520,포스코엠텍,37.36,57.04
19,036810,에프에스티,41.84,56.18
19,340570,티앤엘,40.12,50.02
19,039440,에스티아이,47.35,55.85
19,089890,코세스,40.94,56.41
20,065350,신성델타테크,40.03,59.32
20,298380,에이비엘바이오,41.05,65.77
20,018290,브이티,35.91,62.03
20,317330,덕산테코피아,46.89,63.88
20,080220,제주반도체,40.04,60.45
20,025980,아난티,38.92,62.53
20,358570,지아이이노베이션,38.95,68.95
20,314930,바이오다인,45.74,62.46
20,206650,유바이오로직스,37.01,64.15
20,094170,동운아나텍,41.78,62.33
20,033790,스카이문스테크놀로지,36.44,64.89
20,216080,제테마,39.21,63.57
20,200710,에이디테크놀로지,36.21,61.68
20,299900,위지윅스튜디오,38.73,63.11
20,323280,태성,44.5,65.41
20,357550,석경에이티,43.13,61.92
20,270520,지오릿에너지,41.25,65.75
20,290550,디케이티,37.45,60.81
20,030960,양지사,36.19,62.02
20,093640,케이알엠,39.76,70.25
20,147830,제룡산업,39.83,61.6
20,093520,매커스,39.08,59.68
20,368770,파이버프로,42.91,64.72
20,091440,한울소재과학,36.99,65.15
20,256940,케이피에스,36.59,64.31
20,186230,그린플러스,41.46,65.82
20,036120,SCI평가정보,37.35,66.96
20,094940,푸른기술,38.51,69.5
21,051980,중앙첨단소재,38.94,81.33
21,383310,에코프로에이치엔,46.69,79.77
21,048410,현대바이오,36.58,75.78
21,360070,탑머티리얼,38.92,76.54
21,052020,에스티큐브,39.94,76.69
21,024850,HLB이노베이션,38.97,73.42
21,032300,한국파마,35.68,78.51
21,220260,켐트로스,44.3,77.6
21,388790,라이콤,45.17,82.42
21,168360,펨트론,39.94,75.54
21,317770,엑스페릭스,35.55,76.77
21,294630,서남,34.76,82.75
22,416180,신성에스티,31.31,100.41
22,064090,웨스트라이즈,36.5,90.76
22,389020,자람테크놀로지,37.64,94.5
22,253840,수젠텍,36.29,88.55
22,323350,다원넥스뷰,38.53,88.98
22,123010,아이윈플러스,38.8,102.36
22,019570,플루토스,28.89,89.95
22,232830,시큐센,32.29,93.96
22,084440,유비온,32.44,93.75
23,145020,휴젤,33.73,49.36
23,039030,이오테크닉스,32.91,50.4
23,089030,테크윙,36.01,47.07
23,178320,서진시스템,30.56,47.47
23,086900,메디톡스,35.49,54.11
23,064760,티씨케이,33.03,47.85
23,031980,피에스케이홀딩스,30.74,49.03
23,084370,유진테크,29.96,47.66
23,074600,원익QnC,36.68,45.83
23,183300,코미코,32.09,47.68
23,222080,씨아이에스,34.23,53.58
23,131970,두산테스나,34.38,50.78
23,189300,인텔리안테크,33.9,50.89
23,348210,넥스틴,40.43,46.69
23,091120,이엠텍,31.81,49.71
23,290650,엘앤씨바이오,32.59,52.35
23,079370,제우스,33.8,48.41
23,060250,NHN KCP,32.76,49.34
23,093320,케이아이엔엑스,34.75,49.46
23,041830,인바디,30.72,50.76
23,083450,GST,37.67,48.92
23,036200,유니셈,34.0,52.18
23,092070,디엔에프,31.01,51.35
23,264850,이랜시스,29.76,51.55
24,058470,리노공업,32.88,35.37
24,287410,제이시스메디칼,38.95,41.52
24,098460,고영,30.35,43.26
24,336570,원텍,34.72,43.67
24,023910,대한약품,26.92,40.96
24,049720,고려신용정보,29.27,34.31
24,413630,씨피시스템,29.48,42.0
25,096530,씨젠,31.28,56.3
25,140410,메지온,31.77,59.29
25,950140,잉글우드랩,34.06,55.71
25,082270,젬백스,27.87,60.23
25,059090,미코,34.86,58.11
25,110990,디아이티,29.28,57.64
25,025770,한국정보통신,30.58,54.99
25,263720,디앤씨미디어,35.71,59.23
25,027360,아주IB투자,29.93,53.14
25,086390,유니테스트,31.78,54.17
25,200470,에이팩트,32.4,56.34
25,078140,대봉엘에스,35.46,56.65
25,217330,싸이토젠,29.94,58.54
25,071280,로체시스템즈,29.36,53.29
25,092870,엑시콘,29.3,55.36
25,067080,대화제약,28.9,57.87
25,049950,미래컴퍼니,32.22,57.87
25,042600,새로닉스,28.74,59.26
25,088390,이녹스,30.37,55.44
25,219130,타이거일렉,32.75,58.06
25,045660,에이텍,28.6,57.6
25,066590,우수AMS,31.41,59.44
25,000440,중앙에너비스,36.01,59.61
25,042500,링네트,30.52,58.65
25,009780,엠에스씨,36.4,57.04
25,038680,에스넷,28.19,56.5
25,010470,오리콤,29.22,55.11
25,064850,에프앤가이드,32.55,60.29
25,008830,대동기어,27.68,54.29
25,038010,제일테크노스,31.37,56.75
25,098120,마이크로컨텍솔,32.0,57.66
25,068330,일신바이오,29.08,59.93
25,048770,TPC,31.03,56.15
25,024940,PN풍년,32.6,59.52
26,225570,넥슨게임즈,30.59,62.14
26,112040,위메이드,30.68,63.75
26,078130,국일제지,30.76,60.98
26,053030,바이넥스,29.38,62.94
26,094480,갤럭시아머니트리,32.59,66.54
26,036620,감성코퍼레이션,30.36,64.72
26,255220,SG,34.43,65.29
26,024060,흥구석유,33.68,61.99
26,079810,디이엔티,34.09,60.77
26,182360,큐브엔터,31.2,60.5
26,225530,보광산업,31.72,60.62
26,117730,티로보틱스,31.11,63.1
26,156100,엘앤케이바이오,28.53,63.4
26,005860,한일사료,31.57,62.92
26,285490,노바텍,34.45,64.23
26,051160,지어소프트,32.74,66.57
26,207760,미스터블루,31.79,63.45
26,065450,빅텍,28.71,65.5
26,085670,뉴프렉스,30.29,64.87
26,021080,에이티넘인베스트,35.2,63.94
26,419080,엔젯,28.9,65.86
26,014470,부방,35.01,62.88
26,041920,메디아나,34.06,64.71
26,033310,엠투엔,30.1,65.61
26,095270,웨이브일렉트로,28.46,62.54
26,027830,대성창투,30.59,63.34
26,180400,DXVX,27.11,65.27
26,069920,아이에스이커머스,27.74,65.22
26,320000,한울반도체,34.41,66.72
26,224110,에이텍모빌리티,29.59,61.77
26,049480,오픈베이스,31.16,66.23
26,032680,소프트센,29.64,63.17
26,053160,프리엠스,34.49,62.47
26,003310,대주산업,27.95,61.25
26,013720,CBI,26.69,64.46
26,045340,토탈소프트,33.03,64.6
26,246250,에스엘에스바이오,30.18,63.77
26,025870,신라에스지,28.74,63.73
27,220100,퓨쳐켐,32.81,67.27
27,388720,유일로보틱스,27.25,69.88
27,174900,앱클론,32.64,74.14
27,150840,인트로메딕,35.21,68.72
27,214260,라파스,36.25,70.21
27,138610,나이벡,30.82,67.34
27,203400,에이비온,27.04,67.69
27,101670,하이드로리튬,27.11,67.11
27,305090,마이크로디지탈,29.55,68.58
27,066790,씨씨에스,29.03,71.48
27,112290,와이씨켐,29.99,69.13
27,025950,동신건설,32.5,67.76
27,362320,청담글로벌,31.34,71.97
27,090710,휴림로봇,28.83,67.32
27,149980,하이로닉,29.34,66.99
27,297090,씨에스베어링,35.08,68.89
27,246710,티앤알바이오팹,27.2,70.51
27,311320,지오엘리먼트,33.73,69.13
27,040350,크레오에스지,27.56,68.81
27,317850,대모,30.17,69.86
27,226400,오스테오닉,29.16,69.34
27,250060,모비스,32.87,68.69
27,067370,선바이오,32.94,68.57
27,218150,미래생명자원,30.21,72.64
27,014200,광림,27.69,68.14
27,115500,케이씨에스,30.01,68.59
27,263770,유에스티,27.65,69.5
27,189860,서전기전,29.4,69.65
27,088290,이원컴포텍,27.06,68.04
27,109820,진매트릭스,29.02,72.2
27,025880,케이씨피드,30.62,67.33
27,078590,휴림에이텍,28.39,72.44
27,021045,대호특수강우,28.99,68.29
28,443670,에스피소프트,20.67,131.81
28,101000,KS인더스트리,27.38,113.18
28,076610,해성옵틱스,30.61,131.75
28,050090,비케이홀딩스,33.15,121.39
29,121800,비덴트,21.27,74.64
29,268600,셀리버리,30.41,76.19
29,278650,HLB바이오스텝,25.33,81.75
29,389260,대명에너지,24.59,74.57
29,078940,퀀타피아,26.36,79.9
29,059270,해성에어로보틱스,28.5,82.95
29,300080,플리토,25.98,77.2
29,124500,아이티센,25.05,73.97
29,200230,텔콘RF제약,25.16,76.7
29,142760,모아라이프플러스,24.81,75.43
29,241820,피씨엘,23.47,83.45
29,058110,멕아이씨에스,26.91,75.72
29,344860,이노진,29.18,83.87
30,263750,펄어비스,27.68,49.95
30,005290,동진쎄미켐,28.03,47.43
30,036830,솔브레인홀딩스,27.02,50.24
30,067310,하나마이크론,24.29,51.91
30,222800,심텍,26.77,49.48
30,213420,덕산네오룩스,25.98,49.83
30,241710,코스메카코리아,29.02,52.29
30,101490,에스앤에스텍,27.95,50.81
30,025900,동화기업,23.83,47.78
30,060370,LS마린솔루션,28.29,49.49
30,251970,펌텍코리아,26.57,46.21
30,032500,케이엠더블유,25.76,50.83
30,078340,컴투스,22.67,51.96
30,095610,테스,27.64,51.82
30,101160,월덱스,27.05,50.72
30,089010,켐트로닉스,25.42,52.06
30,029960,코엔텍,26.14,46.54
30,089980,상아프론테크,23.86,49.66
30,031330,에스에이엠티,25.23,49.96
30,084110,휴온스글로벌,24.65,47.09
30,126700,하이비젼시스템,24.61,49.79
30,114810,한솔아이원스,25.49,46.54
30,243840,신흥에스이씨,22.52,48.26
30,100790,미래에셋벤처투자,24.45,51.37
30,018310,삼목에스폼,22.05,50.91
30,053610,프로텍,23.33,48.51
30,078350,한양디지텍,24.13,50.55
30,102120,어보브반도체,24.08,50.79
30,038290,마크로젠,22.23,52.99
30,009300,삼아제약,26.58,45.12
30,083310,엘오티베큠,25.57,50.18
30,086980,쇼박스,26.44,51.84
30,092730,네오팜,22.28,48.17
30,079940,가비아,27.94,49.31
30,037070,파세코,24.15,49.05
30,091580,상신이디피,23.98,51.35
30,239890,피엔에이치테크,27.28,53.7
30,063170,서울옥션,21.35,49.7
30,066620,국보디자인,25.39,46.48
30,333430,일승,27.33,53.71
30,039610,화성밸브,27.71,52.17
30,090470,제이스텍,25.81,49.85
30,012790,신일제약,22.99,50.62
30,011320,유니크,21.29,51.7
30,066310,큐에스아이,22.59,51.87
30,053270,구영테크,22.59,53.04
30,019540,일지테크,23.24,48.53
30,014570,고려제약,22.51,52.16
30,005670,푸드웰,25.47,47.49
30,007530,와이엠,23.53,50.06
30,039010,현대에이치티,22.43,52.68
30,065370,위세아이텍,23.52,53.14
30,032750,삼진,23.56,50.73
31,237690,에스티팜,25.83,55.02
31,025320,시노펙스,24.51,60.92
31,053800,안랩,24.36,57.72
31,131290,티에스이,22.18,54.17
31,064800,포니링크,25.75,57.25
31,108860,셀바스AI,23.63,57.58
31,050890,쏠리드,22.3,56.52
31,051370,인터플렉스,21.39,56.87
31,138580,비즈니스온,26.56,54.31
31,078150,HB테크놀러지,22.54,54.56
31,148150,세경하이테크,23.31,55.13
31,056080,유진로봇,23.62,54.99
31,090360,로보스타,25.54,54.71
31,045390,대아티아이,21.8,56.93
31,179290,엠아이텍,26.93,60.22
31,048530,인트론바이오,24.37,61.0
31,054210,이랜텍,21.84,55.62
31,048550,SM C&C,27.07,58.38
31,047560,이스트소프트,21.2,57.47
31,109740,디에스케이,21.38,56.81
31,272110,케이엔제이,24.65,58.9
31,067000,조이시티,25.41,57.36
31,013990,아가방컴퍼니,21.81,58.86
31,317870,엔바이오니아,24.42,56.42
31,310200,애니플러스,25.05,57.85
31,054620,APS,23.35,57.18
31,033230,인성정보,23.98,62.11
31,060310,3S,22.96,58.67
31,027050,코리아나,25.41,57.07
31,293580,나우IB,25.16,55.08
31,054780,키이스트,21.97,56.24
31,041910,폴라리스AI파마,25.44,57.04
31,103840,우양,25.53,60.52
31,059120,아진엑스텍,22.77,58.14
31,241520,DSC인베스트먼트,22.42,58.43
31,094970,제이엠티,26.66,55.04
31,048430,유라테크,24.43,60.88
31,217190,제너셈,23.6,55.61
31,054920,한컴위드,20.74,56.48
31,046390,삼화네트웍스,21.89,56.97
31,041460,한국전자인증,23.81,58.95
31,033320,제이씨현시스템,23.4,61.26
31,044960,이글벳,25.7,56.82
31,072470,우리산업홀딩스,21.82,55.56
31,014970,삼륭물산,27.68,60.14
31,052670,제일바이오,23.56,56.62
31,066130,하츠,24.47,57.54
31,037230,한국팩키지,23.38,54.96
31,097870,효성오앤비,24.39,57.76
31,279600,미디어젠,24.0,60.53
31,051380,피씨디렉트,27.11,58.6
31,046310,백금T&A,21.23,58.16
31,052460,아이크래프트,26.07,58.23
31,006050,국영지앤엠,25.23,62.42
31,020180,대신정보통신,24.74,58.85
31,104040,대성파인텍,24.69,60.45
31,063760,이엘피,26.54,59.66
31,054410,케이피티유,22.37,57.09
32,457390,대신밸런스제15호스팩,18.49,9.46
32,458320,KB제26호스팩,25.18,15.07
32,477760,DB금융스팩12호,21.63,8.3
32,455250,KB제25호스팩,23.5,14.78
32,478110,이베스트스팩6호,28.08,7.34
32,465320,교보15호스팩,18.64,7.41
32,474930,신한제13호스팩,18.24,9.64
33,042000,카페24,19.65,67.35
33,115450,HLB테라퓨틱스,24.97,67.66
33,228760,지노믹트리,24.61,64.88
