,Return,Std Dev,Symbol(Name)
082920,19.08,38.65,082920 (비츠로셀)
095660,8.27,51.23,095660 (네오위즈)
445090,168.86,104.69,445090 (에이직랜드)
023160,4.07,41.06,023160 (태광)
091700,12.57,43.06,091700 (파트론)
372320,136.49,85.95,372320 (큐로셀)
256840,48.12,70.28,256840 (한국비엔씨)
039440,47.35,55.85,039440 (에스티아이)
206640,9.97,58.18,206640 (바디텍메드)
215600,9.04,66.21,215600 (신라젠)
006730,5.15,36.1,006730 (서부T&D)
950140,34.06,55.71,950140 (잉글우드랩)
079370,33.8,48.41,079370 (제우스)
338220,25.24,69.81,338220 (뷰노)
082270,27.87,60.23,082270 (젬백스)
084850,7.27,51.6,084850 (아이티엠반도체)
032190,19.88,44.92,032190 (다우데이타)
122640,53.43,65.38,122640 (예스티)
068240,17.97,47.19,068240 (다원시스)
171090,42.08,69.89,171090 (선익시스템)
206650,37.01,64.15,206650 (유바이오로직스)
033500,20.21,43.54,033500 (동성화인텍)
014620,4.42,42.65,014620 (성광벤드)
060280,14.08,51.65,060280 (큐렉소)
094170,41.78,62.33,094170 (동운아나텍)
455900,-90.86,65.65,455900 (엔젤로보틱스)
059090,34.86,58.11,059090 (미코)
397030,66.45,70.19,397030 (에이프릴바이오)
094360,64.52,63.53,094360 (칩스앤미디어)
347850,81.91,91.42,347850 (디앤디파마텍)
304360,166.9,101.35,304360 (에스바이오메딕스)
095610,27.64,51.82,095610 (테스)
439090,-18.64,77.5,439090 (마녀공장)
107640,131.9,110.04,107640 (한중엔시에스)
043150,17.83,44.13,043150 (바텍)
394280,90.62,82.69,394280 (오픈엣지테크놀로지)
094480,32.59,66.54,094480 (갤럭시아머니트리)
243070,3.2,42.09,243070 (휴온스)
104830,11.85,38.66,104830 (원익머트리얼즈)
034950,13.49,16.65,034950 (한국기업평가)
032820,21.67,65.03,032820 (우리기술)
161580,14.57,55.77,161580 (필옵틱스)
095500,17.13,55.55,095500 (미래나노텍)
166480,3.88,61.16,166480 (코아스템켐온)
102710,19.0,47.31,102710 (이엔에프테크놀로지)
323990,77.04,92.07,323990 (박셀바이오)
200670,14.62,49.28,200670 (휴메딕스)
294090,50.73,83.74,294090 (이오플로우)
064800,25.75,57.25,064800 (포니링크)
101160,27.05,50.72,101160 (월덱스)
060250,32.76,49.34,060250 (NHN KCP)
089010,25.42,52.06,089010 (켐트로닉스)
049070,16.57,44.2,049070 (인탑스)
013030,15.32,40.3,013030 (하이록코리아)
093320,34.75,49.46,093320 (케이아이엔엑스)
029960,26.14,46.54,029960 (코엔텍)
378340,-59.51,79.94,378340 (필에너지)
110990,29.28,57.64,110990 (디아이티)
230360,11.75,49.65,230360 (에코마케팅)
151860,18.63,52.34,151860 (KG에코솔루션)
099430,0.35,47.4,099430 (바이오플러스)
089980,23.86,49.66,089980 (상아프론테크)
218410,13.48,43.87,218410 (RFHIC)
319400,14.11,48.16,319400 (현대무벡스)
108860,23.63,57.58,108860 (셀바스AI)
252990,2.22,52.84,252990 (샘씨엔에스)
031330,25.23,49.96,031330 (에스에이엠티)
114190,21.07,52.49,114190 (강원에너지)
058820,19.77,62.32,058820 (CMG제약)
038500,12.04,53.9,038500 (삼표시멘트)
334970,-9.02,63.52,334970 (프레스티지바이오로직스)
119610,21.05,34.77,119610 (인터로조)
267980,-6.14,27.59,267980 (매일유업)
360070,38.92,76.54,360070 (탑머티리얼)
160190,-97.31,120.55,160190 (하이젠알앤엠)
044490,1.4,47.46,044490 (태웅)
297890,20.16,66.02,297890 (HB솔루션)
136480,3.02,41.79,136480 (하림)
045100,16.94,42.93,045100 (한양이엔지)
036620,30.36,64.72,036620 (감성코퍼레이션)
084110,24.65,47.09,084110 (휴온스글로벌)
265520,-0.43,43.11,265520 (AP시스템)
033790,36.44,64.89,033790 (스카이문스테크놀로지)
041830,30.72,50.76,041830 (인바디)
025770,30.58,54.99,025770 (한국정보통신)
041020,16.35,66.92,041020 (폴라리스오피스)
126700,24.61,49.79,126700 (하이비젼시스템)
005160,10.29,41.29,005160 (동국산업)
101730,19.11,67.72,101730 (위메이드맥스)
050890,22.3,56.52,050890 (쏠리드)
051360,19.66,42.82,051360 (토비스)
035890,8.62,46.85,035890 (서희건설)
060150,9.87,40.15,060150 (인선이엔티)
416180,31.31,100.41,416180 (신성에스티)
388720,27.25,69.88,388720 (유일로보틱스)
051370,21.39,56.87,051370 (인터플렉스)
083450,37.67,48.92,083450 (GST)
095700,16.04,53.67,095700 (제넥신)
441270,-2.97,55.72,441270 (파인엠텍)
123860,13.05,47.25,123860 (아나패스)
035600,17.95,49.27,035600 (KG이니시스)
039840,18.54,48.23,039840 (디오)
950170,-3.24,52.4,950170 (JTC)
118990,20.38,60.29,118990 (모트렉스)
114810,25.49,46.54,114810 (한솔아이원스)
041960,9.41,54.13,041960 (코미팜)
243840,22.52,48.26,243840 (신흥에스이씨)
138580,26.56,54.31,138580 (비즈니스온)
425040,66.36,109.2,425040 (티이엠씨)
033640,13.3,51.69,033640 (네패스)
263720,35.71,59.23,263720 (디앤씨미디어)
100790,24.45,51.37,100790 (미래에셋벤처투자)
054950,10.0,40.72,054950 (제이브이엠)
102940,16.63,56.46,102940 (코오롱생명과학)
003800,10.21,29.2,003800 (에이스침대)
018310,22.05,50.91,018310 (삼목에스폼)
216080,39.21,63.57,216080 (제테마)
053610,23.33,48.51,053610 (프로텍)
200710,36.21,61.68,200710 (에이디테크놀로지)
214680,16.42,57.74,214680 (디알텍)
027360,29.93,53.14,027360 (아주IB투자)
060720,10.64,52.14,060720 (KH바텍)
083650,14.91,58.83,083650 (비에이치아이)
064260,8.8,55.62,064260 (다날)
299900,38.73,63.11,299900 (위지윅스튜디오)
092040,13.01,54.58,092040 (아미코젠)
323280,44.5,65.41,323280 (태성)
078150,22.54,54.56,078150 (HB테크놀러지)
023410,11.83,45.83,023410 (유진기업)
108490,20.01,59.56,108490 (로보티즈)
217270,10.51,58.99,217270 (넵튠)
078020,1.78,26.34,078020 (LS증권)
089970,20.02,50.06,089970 (브이엠)
078350,24.13,50.55,078350 (한양디지텍)
036200,34.0,52.18,036200 (유니셈)
148150,23.31,55.13,148150 (세경하이테크)
054450,15.81,47.11,054450 (텔레칩스)
100120,19.19,45.54,100120 (뷰웍스)
255220,34.43,65.29,255220 (SG)
235980,11.32,72.04,235980 (메드팩토)
108230,18.17,49.86,108230 (톱텍)
307750,46.88,68.3,307750 (국전약품)
357550,43.13,61.92,357550 (석경에이티)
226950,9.26,65.74,226950 (올릭스)
077360,11.27,48.42,077360 (덕산하이메탈)
425420,135.04,80.72,425420 (티에프이)
348340,44.85,75.58,348340 (뉴로메카)
052020,39.94,76.69,052020 (에스티큐브)
109610,47.77,71.74,109610 (에스와이)
461030,-79.52,113.0,461030 (아이엠비디엑스)
298830,-0.23,83.35,298830 (슈어소프트테크)
121800,21.27,74.64,121800 (비덴트)
064090,36.5,90.76,064090 (웨스트라이즈)
086390,31.78,54.17,086390 (유니테스트)
102120,24.08,50.79,102120 (어보브반도체)
437730,-83.79,54.52,437730 (삼현)
056080,23.62,54.99,056080 (유진로봇)
174900,32.64,74.14,174900 (앱클론)
126340,65.38,70.86,126340 (비나텍)
293780,17.33,74.3,293780 (압타바이오)
013120,14.87,30.36,013120 (동원개발)
034810,8.77,39.54,034810 (해성산업)
950130,19.21,66.51,950130 (엑세스바이오)
126600,11.37,46.1,126600 (BGF에코머티리얼즈)
086890,10.75,57.7,086890 (이수앱지스)
090360,25.54,54.71,090360 (로보스타)
030530,13.15,47.88,030530 (원익홀딩스)
268600,30.41,76.19,268600 (셀리버리)
096040,12.39,74.03,096040 (이트론)
150840,35.21,68.72,150840 (인트로메딕)
270660,82.77,97.74,270660 (에브리봇)
299030,5.05,61.13,299030 (하나기술)
144960,20.06,48.61,144960 (뉴파워프라즈마)
043370,11.47,41.48,043370 (피에이치에이)
211050,110.11,105.63,211050 (인카금융서비스)
038290,22.23,52.99,038290 (마크로젠)
061970,17.81,55.63,061970 (LB세미콘)
270520,41.25,65.75,270520 (지오릿에너지)
048870,20.56,73.19,048870 (시너지이노베이션)
080160,8.25,40.72,080160 (모두투어)
204620,10.3,46.27,204620 (글로벌텍스프리)
396470,214.09,99.56,396470 (워트)
214430,11.94,45.19,214430 (아이쓰리시스템)
371950,-9.03,62.5,371950 (풍원정밀)
462350,-98.85,51.29,462350 (이노스페이스)
024850,38.97,73.42,024850 (HLB이노베이션)
064290,16.43,54.01,064290 (인텍플러스)
032620,17.47,48.52,032620 (유비케어)
322510,45.29,75.46,322510 (제이엘케이)
412540,-97.32,45.98,412540 (제일엠앤에스)
389020,37.64,94.5,389020 (자람테크놀로지)
051500,9.68,37.83,051500 (CJ프레시웨이)
052400,9.03,48.47,052400 (코나아이)
045390,21.8,56.93,045390 (대아티아이)
009300,26.58,45.12,009300 (삼아제약)
036030,8.27,48.71,036030 (케이티알파)
045970,16.49,49.58,045970 (코아시아)
047310,13.0,57.22,047310 (파워로직스)
083310,25.57,50.18,083310 (엘오티베큠)
290550,37.45,60.81,290550 (디케이티)
086980,26.44,51.84,086980 (쇼박스)
036890,16.62,48.05,036890 (진성티이씨)
078160,14.72,54.65,078160 (메디포스트)
097800,17.75,62.11,097800 (윈팩)
453450,-98.39,113.39,453450 (그리드위즈)
337930,10.33,46.95,337930 (브랜드엑스코퍼레이션)
205470,45.21,76.23,205470 (휴마시스)
330860,-7.13,52.39,330860 (네패스아크)
179290,26.93,60.22,179290 (엠아이텍)
278650,25.33,81.75,278650 (HLB바이오스텝)
006620,0.22,44.57,006620 (동구바이오제약)
389260,24.59,74.57,389260 (대명에너지)
048530,24.37,61.0,048530 (인트론바이오)
017890,13.8,39.72,017890 (한국알콜)
900290,-4.05,47.57,900290 (GRT)
083930,20.35,48.96,083930 (아바코)
322310,-3.16,67.94,322310 (오로스테크놀로지)
214260,36.25,70.21,214260 (라파스)
057880,18.51,68.35,057880 (푸른소나무)
101930,11.26,36.88,101930 (인화정공)
011040,9.57,35.01,011040 (경동제약)
448280,-73.37,74.61,448280 (에코아이)
033160,13.64,43.86,033160 (엠케이전자)
143240,15.83,45.76,143240 (사람인)
042370,15.86,51.39,042370 (비츠로테크)
200470,32.4,56.34,200470 (에이팩트)
443670,20.67,131.81,443670 (에스피소프트)
457550,176.26,137.51,457550 (우진엔텍)
138610,30.82,67.34,138610 (나이벡)
089600,15.74,46.17,089600 (나스미디어)
092730,22.28,48.17,092730 (네오팜)
053080,20.99,60.04,053080 (케이엔솔)
211270,15.47,48.62,211270 (AP위성)
082850,12.6,60.16,082850 (우리바이오)
078140,35.46,56.65,078140 (대봉엘에스)
122990,12.82,42.9,122990 (와이솔)
217330,29.94,58.54,217330 (싸이토젠)
067390,-7.6,62.12,067390 (아스트)
036800,18.31,32.87,036800 (나이스정보통신)
071280,29.36,53.29,071280 (로체시스템즈)
304100,23.45,67.91,304100 (솔트룩스)
146320,-3.99,48.89,146320 (비씨엔씨)
234340,-7.81,44.48,234340 (헥토파이낸셜)
190510,21.01,54.51,190510 (나무가)
092870,29.3,55.36,092870 (엑시콘)
079940,27.94,49.31,079940 (가비아)
405100,46.91,72.16,405100 (큐알티)
136540,17.51,39.26,136540 (윈스)
054210,21.84,55.62,054210 (이랜텍)
024810,13.8,71.09,024810 (이화전기)
032300,35.68,78.51,032300 (한국파마)
203400,27.04,67.69,203400 (에이비온)
417010,-44.78,65.24,417010 (나노팀)
106190,16.33,45.51,106190 (하이텍팜)
078070,14.67,44.07,078070 (유비쿼스홀딩스)
377450,-0.71,41.77,377450 (리파인)
046440,12.48,48.88,046440 (KG모빌리언스)
354320,-58.36,72.28,354320 (알멕)
037070,24.15,49.05,037070 (파세코)
122450,14.39,43.16,122450 (KX)
060590,20.73,54.7,060590 (씨티씨바이오)
068930,16.34,39.49,068930 (디지털대성)
067280,3.92,39.63,067280 (멀티캠퍼스)
067080,28.9,57.87,067080 (대화제약)
024060,33.68,61.99,024060 (흥구석유)
092190,-5.75,59.73,092190 (서울바이오시스)
064820,11.74,48.18,064820 (케이프)
019210,12.61,41.17,019210 (와이지-원)
014940,-2.71,60.73,014940 (오리엔탈정공)
035810,13.52,47.98,035810 (이지홀딩스)
083790,14.42,58.17,083790 (CG인바이츠)
060570,14.24,59.75,060570 (드림어스컴퍼니)
029480,-1.37,83.6,029480 (광무)
402030,48.25,87.25,402030 (코난테크놀로지)
079810,34.09,60.77,079810 (디이엔티)
194700,7.97,41.35,194700 (노바렉스)
016790,44.29,90.56,016790 (현대사료)
023760,2.75,28.58,023760 (한국캐피탈)
096240,7.43,38.98,096240 (크레버스)
039980,17.25,56.22,039980 (폴라리스AI)
048550,27.07,58.38,048550 (SM C&C)
282880,8.78,47.94,282880 (코윈테크)
182360,31.2,60.5,182360 (큐브엔터)
063080,14.93,58.08,063080 (컴투스홀딩스)
110790,-7.43,46.01,110790 (크리스에프앤씨)
396270,11.7,75.68,396270 (넥스트칩)
089890,40.94,56.41,089890 (코세스)
052420,-3.18,75.3,052420 (오성첨단소재)
225530,31.72,60.62,225530 (보광산업)
073010,9.8,48.85,073010 (케이에스피)
123040,10.9,52.99,123040 (엠에스오토텍)
049950,32.22,57.87,049950 (미래컴퍼니)
035080,4.23,48.93,035080 (그래디언트)
254490,7.34,68.36,254490 (미래반도체)
101670,27.11,67.11,101670 (하이드로리튬)
356860,2.89,53.32,356860 (티엘비)
117730,31.11,63.1,117730 (티로보틱스)
305090,29.55,68.58,305090 (마이크로디지탈)
066790,29.03,71.48,066790 (씨씨에스)
112290,29.99,69.13,112290 (와이씨켐)
236200,9.64,42.23,236200 (슈프리마)
092070,31.01,51.35,092070 (디엔에프)
042600,28.74,59.26,042600 (새로닉스)
053300,17.56,53.07,053300 (한국정보인증)
030960,36.19,62.02,030960 (양지사)
149950,8.94,43.0,149950 (아바텍)
025950,32.5,67.76,025950 (동신건설)
047560,21.2,57.47,047560 (이스트소프트)
131370,16.42,56.3,131370 (알서포트)
156100,28.53,63.4,156100 (엘앤케이바이오)
192440,4.74,42.56,192440 (슈피겐코리아)
005860,31.57,62.92,005860 (한일사료)
472850,-65.31,42.28,472850 (폰드그룹)
453860,-62.73,73.75,453860 (에이에스텍)
432720,15.27,95.24,432720 (퀄리타스반도체)
217820,11.85,62.88,217820 (원익피앤이)
214180,0.78,36.93,214180 (헥토이노베이션)
451760,-14.51,77.72,451760 (컨텍)
365590,2.11,56.8,365590 (하이딥)
182400,5.5,61.43,182400 (엔케이맥스)
091580,23.98,51.35,091580 (상신이디피)
084990,18.13,61.36,084990 (헬릭스미스)
298540,-6.13,43.1,298540 (더네이쳐홀딩스)
143160,14.96,46.28,143160 (아이디스)
063570,14.42,44.03,063570 (한국전자금융)
228670,12.51,53.39,228670 (레이)
093640,39.76,70.25,093640 (케이알엠)
160980,17.4,44.55,160980 (싸이맥스)
199820,-2.9,55.71,199820 (제일일렉트릭)
023910,26.92,40.96,023910 (대한약품)
041440,14.37,43.15,041440 (현대에버다임)
382840,-17.67,56.63,382840 (원준)
094820,10.47,41.61,094820 (일진파워)
230240,13.4,46.25,230240 (에치에프알)
362320,31.34,71.97,362320 (청담글로벌)
036560,6.49,32.51,036560 (영풍정밀)
086710,10.9,52.55,086710 (선진뷰티사이언스)
090710,28.83,67.32,090710 (휴림로봇)
264850,29.76,51.55,264850 (이랜시스)
006910,24.51,64.03,006910 (보성파워텍)
027710,19.76,53.54,027710 (팜스토리)
082800,8.37,64.37,082800 (비보존 제약)
285490,34.45,64.23,285490 (노바텍)
289220,4.11,70.25,289220 (자이언트스텝)
321550,-0.95,56.94,321550 (티움바이오)
038540,19.89,49.33,038540 (상상인)
290670,10.2,57.48,290670 (대보마그네틱)
273640,-11.53,50.68,273640 (와이엠텍)
149980,29.34,66.99,149980 (하이로닉)
147830,39.83,61.6,147830 (제룡산업)
121440,-4.13,35.68,121440 (골프존뉴딘홀딩스)
452280,-48.17,86.83,452280 (한선엔지니어링)
452200,-90.06,69.15,452200 (민테크)
109740,21.38,56.81,109740 (디에스케이)
039560,4.55,47.57,039560 (다산네트웍스)
023600,15.89,34.59,023600 (삼보판지)
445180,-28.91,68.65,445180 (퓨릿)
439580,-82.33,82.74,439580 (블루엠텍)
088390,30.37,55.44,088390 (이녹스)
297090,35.08,68.89,297090 (씨에스베어링)
206560,7.07,58.82,206560 (덱스터)
080420,8.23,47.23,080420 (모다이노칩)
145170,-99.7,107.95,145170 (노브랜드)
100130,3.42,48.36,100130 (동국S&C)
042420,14.88,52.76,042420 (네오위즈홀딩스)
418620,-42.63,70.4,418620 (이에이트)
119830,18.38,59.65,119830 (아이텍)
052260,15.87,47.45,052260 (현대바이오랜드)
382900,-30.11,49.1,382900 (범한퓨얼셀)
348150,-17.32,62.15,348150 (고바이오랩)
353810,75.57,65.4,353810 (이지바이오)
389470,58.63,86.77,389470 (인벤티지랩)
104460,16.11,45.82,104460 (디와이피엔에프)
191420,23.14,62.42,191420 (테고사이언스)
051160,32.74,66.57,051160 (지어소프트)
036190,7.34,22.75,036190 (금화피에스시)
040300,8.27,45.1,040300 (YTN)
251370,18.28,53.35,251370 (와이엠티)
043610,12.55,54.35,043610 (지니뮤직)
282720,6.44,73.33,282720 (금양그린파워)
388870,111.66,97.34,388870 (파로스아이바이오)
451250,45.61,125.83,451250 (삐아)
234690,5.55,53.28,234690 (녹십자웰빙)
078940,26.36,79.9,078940 (퀀타피아)
049720,29.27,34.31,049720 (고려신용정보)
264450,12.5,43.19,264450 (유비쿼스)
093520,39.08,59.68,093520 (매커스)
092130,6.56,22.87,092130 (이크레더블)
239890,27.28,53.7,239890 (피엔에이치테크)
207760,31.79,63.45,207760 (미스터블루)
061250,15.45,51.35,061250 (화일약품)
215090,14.22,64.77,215090 (휴센텍)
065660,11.68,67.65,065660 (안트로젠)
314130,21.08,61.18,314130 (지놈앤컴퍼니)
073490,18.64,44.29,073490 (이노와이어리스)
272110,24.65,58.9,272110 (케이엔제이)
065510,19.86,46.92,065510 (휴비츠)
053280,8.86,47.71,053280 (예스24)
125210,14.2,56.35,125210 (아모그린텍)
294570,-27.6,39.62,294570 (쿠콘)
038110,18.74,52.35,038110 (에코플라스틱)
220260,44.3,77.6,220260 (켐트로스)
063170,21.35,49.7,063170 (서울옥션)
067000,25.41,57.36,067000 (조이시티)
079960,12.11,35.99,079960 (동양이엔피)
042520,20.21,48.61,042520 (한스바이오메드)
175140,9.25,65.54,175140 (휴먼테크놀로지)
046210,6.49,55.93,046210 (HLB파나진)
338840,3.55,96.09,338840 (와이바이오로직스)
205100,9.97,49.49,205100 (엑셈)
023900,18.41,41.59,023900 (풍국주정)
032860,-18.94,64.59,032860 (더라미)
251120,1.37,51.23,251120 (바이오에프디엔씨)
033290,16.98,47.39,033290 (코웰패션)
388050,49.78,87.95,388050 (지투파워)
315640,6.02,76.49,315640 (딥노이드)
203650,20.4,54.65,203650 (드림시큐리티)
402490,-73.92,82.36,402490 (그린리소스)
274090,20.11,58.09,274090 (켄코아에어로스페이스)
307870,10.82,53.62,307870 (비투엔)
317690,-7.27,67.34,317690 (퀀타매트릭스)
013990,21.81,58.86,013990 (아가방컴퍼니)
123410,13.23,47.75,123410 (코리아에프티)
183490,15.13,66.24,183490 (엔지켐생명과학)
357230,-18.99,35.7,357230 (에이치피오)
321820,6.87,73.75,321820 (아티스트유나이티드)
056090,7.39,66.48,056090 (이노시스)
012860,19.33,56.63,012860 (모베이스전자)
065680,6.58,42.76,065680 (우주일렉트로)
065650,8.97,59.81,065650 (하이퍼코퍼레이션)
950220,-41.86,55.77,950220 (네오이뮨텍)
033340,11.85,57.03,033340 (좋은사람들)
107600,-26.37,60.38,107600 (새빗켐)
067990,16.16,43.39,067990 (도이치모터스)
104480,3.49,52.02,104480 (티케이케미칼)
068790,8.15,45.59,068790 (DMS)
037460,19.44,46.71,037460 (삼지전자)
059270,28.5,82.95,059270 (해성에어로보틱스)
072770,18.31,64.96,072770 (율호)
370090,-3.5,67.73,370090 (퓨런티어)
950190,-15.82,36.71,950190 (고스트스튜디오)
365330,74.68,95.46,365330 (에스와이스틸텍)
295310,-99.87,75.33,295310 (에이치브이엠)
376190,-22.06,39.7,376190 (LB루셈)
317870,24.42,56.42,317870 (엔바이오니아)
418470,-58.9,75.21,418470 (밀리의서재)
065450,28.71,65.5,065450 (빅텍)
044340,11.65,45.46,044340 (위닉스)
060560,10.43,53.47,060560 (홈센타홀딩스)
452430,-85.45,98.0,452430 (사피엔반도체)
246710,27.2,70.51,246710 (티앤알바이오팹)
259630,15.58,55.94,259630 (엠플러스)
085670,30.29,64.87,085670 (뉴프렉스)
084730,10.72,46.67,084730 (팅크웨어)
099440,12.89,50.92,099440 (스맥)
038390,10.16,32.08,038390 (레드캡투어)
261200,5.33,39.0,261200 (덴티스)
458870,-99.0,67.58,458870 (씨어스테크놀로지)
072870,-2.36,36.59,072870 (메가스터디)
054670,16.35,55.26,054670 (대한뉴팜)
164060,8.19,53.89,164060 (이루다)
090850,15.4,47.51,090850 (현대이지웰)
049960,21.08,42.27,049960 (쎌바이오텍)
