ticker,name,cluster,ma_short_window,ma_long_window,rsi_window,rsi_buy_threshold,rsi_sell_threshold,stop_loss_percent,take_profit_percent,Best Annual Returns
KVUE.K,켄뷰,23,5,120,14,44.0,64.0,1.0,10.0,32.32646586181024
PFE,화이자,21,5,120,14,44.0,64.0,1.0,10.0,0.12875532118934774
BMY,브리스톨-마이어스 스큅,21,5,120,14,44.0,64.0,1.0,10.0,0.029638261136420097
CLX,크로락스,21,5,120,14,44.0,64.0,1.0,10.0,-0.0684810734399538
MKTX.O,마켓액세스 홀딩스,9,5,120,14,44.0,64.0,1.0,10.0,-0.0992491637960824
PYPL.O,페이팔 홀딩스,15,5,120,14,44.0,64.0,1.0,10.0,-0.18173475886909418
HUM,휴마나,11,5,120,14,44.0,64.0,1.0,10.0,-0.21267982659285267
MTCH.O,매치 그룹,8,5,120,14,44.0,64.0,1.0,10.0,-0.21448392304337582
