,Return,Std Dev,Symbol(Name)
387270,16.12,19.84,387270 (TIGER 글로벌BBIG액티브)
360140,-0.8,19.54,360140 (KODEX 200롱코스닥150숏선물)
261120,-5.08,16.45,261120 (TIGER 미국달러선물인버스2X)
363510,1.99,0.29,363510 (SOL KIS단기통안채)
450910,24.14,31.07,450910 (SOL 코스닥150)
476030,34.47,20.44,476030 (SOL 미국나스닥100)
289480,2.01,14.19,289480 (TIGER 200커버드콜ATM)
300950,-0.2,29.63,300950 (KODEX 게임산업)
375770,0.33,17.17,375770 (KODEX 탄소효율그린뉴딜)
453080,41.98,18.59,453080 (KOSEF 미국나스닥100(H))
237370,3.05,5.37,237370 (KODEX 배당성장채권혼합)
272570,1.9,2.88,272570 (RISE 중장기국공채액티브)
276650,20.18,22.74,276650 (RISE 글로벌4차산업IT(합성 H))
277540,7.61,17.77,277540 (ACE 아시아TOP50S&P)
130680,-0.19,32.75,130680 (TIGER 원유선물Enhanced(H))
385520,-0.92,21.34,385520 (KODEX K-미래차액티브)
475350,38.15,16.14,475350 (RISE 버크셔포트폴리오TOP10)
169950,7.66,21.3,169950 (KODEX 차이나A50)
117680,3.61,25.79,117680 (KODEX 철강)
266370,14.04,25.27,266370 (KODEX IT)
223190,10.04,17.33,223190 (KODEX 200가치저변동)
354500,10.67,26.96,354500 (ACE 코스닥150)
429760,20.45,14.69,429760 (PLUS 미국S&P500)
453640,20.37,14.28,453640 (KODEX 미국S&P500헬스케어)
310960,10.17,19.63,310960 (TIGER 200TR)
292190,6.64,19.58,292190 (KODEX KRX300)
252400,17.28,41.9,252400 (RISE 200선물레버리지)
140700,7.3,21.11,140700 (KODEX 보험)
465670,24.36,14.37,465670 (TIGER 미국캐시카우100)
442260,19.69,17.64,442260 (마이티 다이나믹퀀트액티브)
341850,3.29,8.62,341850 (TIGER 리츠부동산인프라채권TR KIS)
472350,22.65,24.43,472350 (1Q 차이나H(H))
417630,0.42,19.93,417630 (TIGER KEDI혁신기업ESG30)
211560,8.42,17.06,211560 (TIGER 배당성장)
139220,-1.31,27.46,139220 (TIGER 200 건설)
377990,1.92,29.67,377990 (TIGER Fn신재생에너지)
444490,23.58,15.64,444490 (WOORI 미국S&P500)
196030,23.21,37.6,196030 (ACE 일본TOPIX레버리지(H))
419430,-23.53,28.72,419430 (KODEX 차이나2차전지MSCI(합성))
211900,7.98,16.59,211900 (KODEX 배당성장)
210780,8.51,15.12,210780 (TIGER 코스피고배당)
185680,16.55,31.52,185680 (KODEX 미국S&P바이오(합성))
387280,-2.51,26.75,387280 (TIGER 퓨처모빌리티액티브)
473590,81.86,32.82,473590 (ACE 미국주식베스트셀러)
487950,-21.61,52.34,487950 (KODEX 대만테크고배당다우존스)
448570,17.93,19.3,448570 (FOCUS AI코리아액티브)
426020,31.86,18.66,426020 (TIMEFOLIO 미국S&P500액티브)
117460,8.02,27.16,117460 (KODEX 에너지화학)
114460,3.05,6.6,114460 (ACE 국고채3년)
475050,-35.61,32.87,475050 (ACE KPOP포커스)
411050,10.94,26.72,411050 (ACE 글로벌메타버스테크액티브)
404260,10.04,25.46,404260 (KODEX 기후변화솔루션)
395150,-29.81,28.87,395150 (KODEX 웹툰&드라마)
457700,15.57,12.35,457700 (KODEX 53-09 국고채액티브)
391600,-0.22,27.11,391600 (ACE 미국친환경그린테마INDXX)
385600,4.5,33.63,385600 (ACE 2차전지&친환경차액티브)
381560,-3.82,22.89,381560 (HANARO Fn전기&수소차)
463680,35.44,21.01,463680 (KODEX 미국S&P500테크놀로지)
252420,-13.2,35.77,252420 (RISE 200선물인버스2X)
364990,-10.2,31.24,364990 (TIGER 게임TOP10)
457690,6.67,6.63,457690 (KODEX 33-06 국고채액티브)
396510,-15.64,24.41,396510 (TIGER 차이나클린에너지SOLACTIVE)
438900,7.15,19.67,438900 (HANARO Fn K-푸드)
265690,-6.18,24.66,265690 (ACE 러시아MSCI(합성))
304770,5.82,29.71,304770 (HANARO 코스닥150)
472720,25.55,19.89,472720 (TRUSTON 주주가치액티브)
256750,-1.85,24.48,256750 (KODEX 차이나심천ChiNext(합성))
200030,13.41,17.78,200030 (KODEX 미국S&P500산업재(합성))
468630,20.63,8.0,468630 (KODEX iShares미국투자등급회사채액티브)
446700,-0.11,31.06,446700 (RISE 배터리 리사이클링)
354240,3.46,12.08,354240 (RISE 미국고정배당우선증권 TR)
217780,0.95,20.22,217780 (TIGER 차이나CSI300인버스(합성))
448630,3.27,8.57,448630 (RISE 삼성그룹Top3채권혼합)
114470,2.9,1.75,114470 (KOSEF 국고채3년)
225800,5.26,16.91,225800 (KOSEF 미국달러선물레버리지)
463250,18.26,32.59,463250 (TIGER 스페이스테크iSelect)
139270,5.52,22.66,139270 (TIGER 200 금융)
478150,36.03,17.9,478150 (TIMEFOLIO 글로벌우주테크&방산액티브)
418670,15.71,28.09,418670 (TIGER 글로벌사이버보안INDXX)
352540,8.03,14.61,352540 (KODEX 일본부동산리츠(H))
456250,-4.73,19.55,456250 (KODEX 유럽명품TOP10 STOXX)
433970,11.73,7.62,433970 (KODEX TDF2030액티브)
400590,12.08,30.76,400590 (SOL 글로벌탄소배출권선물ICE(합성))
463640,22.98,19.25,463640 (KODEX 미국S&P500유틸리티)
447660,13.92,9.79,447660 (PLUS 애플채권혼합)
447430,12.15,13.15,447430 (ACE 주주환원가치주액티브)
337140,9.92,20.16,337140 (KODEX 코스피대형주)
182490,3.11,6.39,182490 (TIGER 단기선진하이일드(합성 H))
137610,-3.12,17.69,137610 (TIGER 농산물선물Enhanced(H))
195970,3.67,17.2,195970 (PLUS 선진국MSCI(합성 H))
445690,21.69,16.18,445690 (BNK 주주가치액티브)
396520,-16.9,27.8,396520 (TIGER 차이나반도체FACTSET)
306950,16.04,38.89,306950 (KODEX KRX300레버리지)
464600,1.19,23.85,464600 (SOL 자동차소부장Fn)
459750,23.96,11.85,459750 (RISE 글로벌주식분산액티브)
433500,22.79,27.17,433500 (ACE 원자력테마딥서치)
486450,-32.72,39.72,486450 (SOL 미국AI전력인프라)
183700,3.26,5.58,183700 (RISE 채권혼합)
167860,3.14,10.67,167860 (KOSEF 국고채10년레버리지)
219390,2.07,37.68,219390 (RISE 미국S&P원유생산기업(합성 H))
159800,7.08,18.98,159800 (마이티 코스피100)
467620,6.69,7.85,467620 (히어로즈 25-09 미국채권(AA-이상)액티브)
433980,14.24,9.0,433980 (KODEX TDF2040액티브)
376410,0.17,17.39,376410 (TIGER 탄소효율그린뉴딜)
253290,3.27,8.99,253290 (RISE 헬스케어채권혼합)
475300,-26.28,35.91,475300 (SOL 반도체전공정)
241390,3.68,7.52,241390 (RISE V&S셀렉트밸류채권혼합)
139250,1.67,26.98,139250 (TIGER 200 에너지화학)
316670,7.44,29.06,316670 (KOSEF 코스닥150)
245350,7.78,17.96,245350 (TIGER 유로스탁스배당30)
442570,14.21,11.61,442570 (RISE TDF2050액티브)
213630,7.01,16.53,213630 (PLUS 미국다우존스고배당주(합성 H))
289040,5.72,18.55,289040 (KODEX MSCI KOREA ESG유니버설)
337150,7.96,19.73,337150 (KODEX 200exTOP)
407820,-15.02,19.28,407820 (에셋플러스 코리아플랫폼액티브)
156080,6.86,19.77,156080 (KODEX MSCI Korea)
100910,6.49,17.08,100910 (KOSEF KRX100)
481180,34.24,28.09,481180 (SOL 미국AI소프트웨어)
435040,25.49,16.68,435040 (ACE 글로벌브랜드TOP10블룸버그)
230480,-5.46,16.59,230480 (KOSEF 미국달러선물인버스2X)
415340,-18.18,24.21,415340 (KODEX 차이나과창판STAR50(합성))
181480,7.31,20.6,181480 (ACE 미국다우존스리츠(합성 H))
140950,6.44,22.62,140950 (파워 코스피100)
395280,-19.46,31.86,395280 (HANARO Fn K-게임)
266410,-3.06,18.05,266410 (KODEX 필수소비재)
488720,12.53,1.7,488720 (WOORI 종합채권(AA-이상)액티브)
472840,14.63,21.82,472840 (ITF 200)
461900,50.08,21.65,461900 (PLUS 미국테크TOP10)
482870,7.09,28.95,482870 (HANARO 주주가치성장코리아액티브)
280320,11.08,26.6,280320 (ACE 미국IT인터넷S&P(합성 H))
105780,6.12,19.11,105780 (RISE 5대그룹주)
104530,9.44,16.36,104530 (KOSEF 고배당)
453060,3.7,0.17,453060 (HANARO KOFR금리액티브(합성))
483030,29.94,14.78,483030 (KOSEF 미국블록버스터바이오테크의약품+)
276000,8.2,21.38,276000 (TIGER 글로벌자원생산기업(합성 H))
461340,49.07,26.19,461340 (HANARO 글로벌생성형AI액티브)
300610,1.16,30.48,300610 (TIGER K게임)
292500,6.46,18.96,292500 (SOL KRX300)
409810,-4.27,24.95,409810 (KODEX 미국나스닥100선물인버스(H))
291130,7.28,22.18,291130 (ACE 멕시코MSCI(합성))
422260,-6.13,22.16,422260 (VITA MZ소비액티브)
485810,12.46,18.45,485810 (TIMEFOLIO 글로벌안티에이징바이오액티브)
138910,-0.17,21.43,138910 (KODEX 구리선물(H))
407310,-3.04,21.48,407310 (HANARO 200 TOP10)
444200,27.56,22.41,444200 (SOL KEDI메가테크액티브)
440650,5.01,10.01,440650 (ACE 미국달러단기채권액티브)
483020,19.4,76.19,483020 (KOSEF 의료AI)
463690,35.27,16.12,463690 (KODEX 미국S&P500커뮤니케이션)
289260,3.76,20.59,289260 (TIGER MSCI KOREA ESG리더스)
451670,15.29,26.17,451670 (RISE 국채30년레버리지(합성))
411540,-3.25,21.42,411540 (SOL 200 Top10)
481340,50.86,17.45,481340 (RISE 미국30년국채액티브)
471290,3.6,0.17,471290 (HANARO CD금리액티브(합성))
239660,1.94,0.53,239660 (PLUS 우량회사채50)
267440,-0.95,11.19,267440 (RISE 미국장기국채선물(H))
417450,-11.13,28.23,417450 (RISE 글로벌수소경제)
483570,25.99,25.39,483570 (KCGI 미국S&P500 TOP10)
461450,22.57,32.0,461450 (KODEX 코스닥글로벌)
404540,10.32,25.8,404540 (TIGER KRX기후변화솔루션)
430500,7.0,4.59,430500 (KOSEF 물가채KIS)
449780,26.93,13.51,449780 (KOSEF 미국S&P500(H))
269370,8.39,14.83,269370 (TIGER S&P글로벌인프라(합성))
473460,62.34,29.08,473460 (KODEX 미국서학개미)
138530,3.82,21.1,138530 (TIGER LG그룹+펀더멘털)
453630,14.68,14.44,453630 (KODEX 미국S&P500필수소비재)
217770,-4.36,43.98,217770 (TIGER 원유선물인버스(H))
140710,1.46,26.78,140710 (KODEX 운송)
310080,-1.95,26.06,310080 (RISE 중국MSCI China(H))
474390,15.41,8.74,474390 (SOL 국고채30년액티브)
453660,26.33,18.71,453660 (KODEX 미국S&P500경기소비재)
292730,6.31,18.33,292730 (FOCUS KRX300)
250780,-8.25,28.36,250780 (TIGER 코스닥150선물인버스)
400580,12.24,43.42,400580 (SOL 유럽탄소배출권선물S&P(H))
480460,24.08,11.98,480460 (WOORI 한국부동산TOP3플러스)
476310,31.11,18.35,476310 (RISE 글로벌비만산업TOP2+)
449690,19.05,20.93,449690 (TIGER 한중반도체(합성))
226980,5.23,20.18,226980 (KODEX 200 중소형)
459560,25.79,26.35,459560 (KODEX 테슬라밸류체인FactSet)
474920,5.18,16.92,474920 (에셋플러스 차이나일등기업포커스10액티브)
429010,12.14,20.25,429010 (TIGER 미국나스닥넥스트100)
290080,0.7,15.34,290080 (RISE 200고배당커버드콜ATM)
365040,8.54,17.35,365040 (TIGER AI코리아그로스액티브)
461910,115.73,43.02,461910 (PLUS 미국테크TOP10레버리지(합성))
145850,9.65,19.53,145850 (TREX 펀더멘탈 200)
419650,-27.11,35.31,419650 (PLUS 글로벌수소&차세대연료전지)
410870,7.39,28.95,410870 (TIMEFOLIO K컬처액티브)
489030,-83.06,1.69,489030 (PLUS 고배당주위클리커버드콜)
459790,33.92,17.87,459790 (히어로즈 미국성장기업30액티브)
471780,6.18,26.33,471780 (TIGER 코리아테크액티브)
471460,33.02,10.24,471460 (히어로즈 국고채30년액티브)
152500,8.95,32.01,152500 (ACE 레버리지)
442090,10.01,24.08,442090 (에셋플러스 코리아대장장이액티브)
104520,5.63,15.97,104520 (KOSEF 블루칩)
475310,44.59,47.29,475310 (SOL 반도체후공정)
091220,6.52,26.02,091220 (TIGER 은행)
460660,13.0,11.96,460660 (RISE 미국S&P배당킹)
489000,-88.96,12.91,489000 (PLUS 일본엔화초단기국채(합성))
401590,5.33,30.65,401590 (HANARO 글로벌탄소배출권선물ICE(합성))
479850,64.21,37.6,479850 (HANARO K-뷰티)
488200,-18.65,57.58,488200 (KOSEF K-2차전지북미공급망)
419420,-12.68,35.24,419420 (KODEX 미국클린에너지나스닥)
102960,1.11,31.75,102960 (KODEX 기계장비)
375760,0.06,17.31,375760 (HANARO 탄소효율그린뉴딜)
395760,-1.85,18.54,395760 (PLUS ESG성장주액티브)
460270,11.23,8.84,460270 (히어로즈 미국달러SOFR금리액티브(합성))
428560,24.48,17.49,428560 (KODEX 미국ETF산업Top10 Indxx)
455660,6.89,5.85,455660 (ACE 미국하이일드액티브(H))
452440,21.62,18.9,452440 (VITA 밸류알파액티브)
368680,-5.17,24.02,368680 (KODEX K-뉴딜디지털플러스)
131890,6.86,18.71,131890 (ACE 삼성그룹동일가중)
446690,54.69,26.96,446690 (KODEX 아시아AI반도체exChina액티브)
464060,72.49,34.51,464060 (HANARO 글로벌반도체TOP10 SOLACTIVE)
225060,5.58,40.13,225060 (TIGER 이머징마켓MSCI레버리지(합성 H))
139660,-0.74,8.25,139660 (KOSEF 미국달러선물인버스)
488210,-50.3,72.14,488210 (KOSEF K-반도체북미공급망)
284980,7.65,23.77,284980 (RISE 200금융)
487130,-74.92,61.82,487130 (KoAct AI인프라액티브)
292160,6.43,19.06,292160 (TIGER KRX300)
253150,14.7,36.26,253150 (PLUS 200선물레버리지)
379790,10.93,18.56,379790 (RISE 유로스탁스50(H))
225050,7.68,36.65,225050 (TIGER 유로스탁스레버리지(합성 H))
261110,6.34,16.69,261110 (TIGER 미국달러선물레버리지)
385710,-4.26,24.8,385710 (TIMEFOLIO K이노베이션액티브)
267490,-3.55,21.68,267490 (RISE 미국장기국채선물레버리지(합성 H))
253250,15.01,35.68,253250 (KOSEF 200선물레버리지)
467540,44.82,33.83,467540 (KOSEF 코스닥글로벌)
432840,20.44,16.04,432840 (HANARO 미국S&P500)
139240,0.43,25.23,139240 (TIGER 200 철강소재)
122090,7.22,18.52,122090 (PLUS 코스피50)
229720,7.54,17.73,229720 (KODEX KTOP30)
139320,2.3,16.87,139320 (TIGER 금은선물(H))
445910,18.87,15.41,445910 (TIGER MKF배당귀족)
174350,5.49,13.97,174350 (TIGER 로우볼)
364690,12.59,18.06,364690 (KODEX 혁신기술테마액티브)
399580,-9.17,25.65,399580 (RISE 글로벌클린에너지)
183710,4.77,11.4,183710 (RISE 주식혼합)
390400,-15.91,27.57,390400 (KODEX 미국스마트모빌리티S&P)
285690,5.01,18.34,285690 (FOCUS ESG리더스)
456200,8.1,8.02,456200 (PLUS 미국달러SOFR금리액티브(합성))
395750,-2.39,17.98,395750 (PLUS ESG가치주액티브)
375270,6.18,18.33,375270 (RISE 글로벌데이터센터리츠(합성))
292770,1.34,2.16,292770 (KODEX 국채선물3년인버스)
404120,15.55,23.5,404120 (TIMEFOLIO K신재생에너지액티브)
464610,5.19,28.53,464610 (SOL 의료기기소부장Fn)
275280,7.64,20.89,275280 (KODEX MSCI모멘텀)
477490,39.41,18.32,477490 (에셋플러스 글로벌일등기업포커스10액티브)
292050,6.61,19.21,292050 (RISE KRX300)
449580,21.39,12.65,449580 (RISE 미국빅데이터Top3채권혼합)
252000,5.08,17.27,252000 (TIGER 200동일가중)
429740,-5.54,13.01,429740 (PLUS K리츠)
424460,14.76,15.5,424460 (HANARO 글로벌워터MSCI(합성))
433220,24.6,19.26,433220 (에셋플러스 글로벌대장장이액티브)
457930,5.77,20.92,457930 (BNK 미래전략기술액티브)
468370,11.03,7.56,468370 (KODEX iShares미국인플레이션국채액티브)
442580,53.25,31.54,442580 (PLUS 글로벌HBM반도체)
438740,3.67,20.59,438740 (마이다스 중소형액티브)
373490,10.41,22.07,373490 (KODEX K-이노베이션액티브)
450190,20.83,22.31,450190 (KODEX 한중반도체(합성))
411720,15.8,22.77,411720 (RISE 글로벌메타버스)
227560,-3.16,16.42,227560 (TIGER 200 생활소비재)
460280,5.54,31.91,460280 (KOSEF Fn유전자혁신기술)
337120,9.01,18.75,337120 (KODEX 멀티팩터)
360150,1.17,19.74,360150 (KODEX 코스닥150롱코스피200숏선물)
192720,7.23,15.61,192720 (파워 고배당저변동성)
289670,1.67,6.12,289670 (PLUS 국채선물10년)
448100,16.7,18.29,448100 (WOORI 200)
237440,1.26,14.4,237440 (TIGER 경기방어채권혼합)
108590,7.13,17.22,108590 (TREX 200)
333970,12.49,20.73,333970 (PLUS KS밸류가중TR)
346000,-1.57,12.1,346000 (HANARO KAP초장기국고채)
227570,5.06,17.25,227570 (TIGER 우량가치)
373790,14.12,15.1,373790 (KOSEF 미국방어배당성장나스닥)
234310,7.6,16.36,234310 (RISE V&S셀렉트밸류)
441330,-6.45,18.86,441330 (KOSEF 차이나A50커넥트MSCI)
435550,15.67,11.79,435550 (히어로즈 TDF2050액티브)
153270,6.01,16.53,153270 (KOSEF 코스피100)
333950,12.33,20.99,333950 (PLUS KS로우사이즈가중TR)
432600,3.85,3.7,432600 (RISE 국채선물3년)
253280,8.57,27.78,253280 (RISE 헬스케어)
473640,82.26,30.78,473640 (HANARO 글로벌금채굴기업)
481200,-27.09,31.93,481200 (SOL 미국테크TOP10인버스(합성))
228820,7.67,17.88,228820 (TIGER KTOP30)
486780,-60.84,60.67,486780 (HANARO 200선물레버리지1.5X)
331910,9.36,21.8,331910 (KOSEF Fn중소형)
333960,11.51,21.32,333960 (PLUS KS모멘텀가중TR)
449680,-13.33,20.85,449680 (TIGER 한중전기차(합성))
227830,7.54,17.0,227830 (PLUS 코스피)
440910,20.36,19.36,440910 (WOORI 미국우주항공방산)
487750,-60.1,77.6,487750 (BNK 온디바이스AI)
261140,8.39,18.43,261140 (TIGER 우선주)
450120,21.74,23.6,450120 (KOSEF SK그룹대표주)
305050,7.03,17.92,305050 (ACE 코스피)
251590,7.72,14.16,251590 (PLUS 고배당저변동50)
371150,-11.66,34.87,371150 (RISE 차이나항셍테크)
275290,5.56,17.96,275290 (KODEX MSCI밸류)
413930,1.2,18.01,413930 (WOORI AI ESG액티브)
307510,11.66,29.69,307510 (TIGER 의료기기)
404650,9.36,24.95,404650 (SOL KRX기후변화솔루션)
380340,4.23,24.78,380340 (ACE Fn5G플러스)
176950,0.66,5.69,176950 (KODEX 국채선물10년인버스)
225130,13.6,27.4,225130 (ACE 골드선물 레버리지(합성 H))
298340,1.74,2.08,298340 (PLUS 국채선물3년)
371130,12.19,41.97,371130 (ACE 베트남VN30선물블룸버그레버리지(H))
252650,4.88,17.88,252650 (KODEX 200동일가중)
157500,9.7,27.27,157500 (TIGER 증권)
270800,6.15,22.2,270800 (RISE KQ고배당)
334690,-6.95,39.18,334690 (RISE 팔라듐선물(H))
429990,19.0,20.84,429990 (SOL 한국형글로벌플랫폼&메타버스액티브)
117690,4.8,19.95,117690 (TIGER 차이나항셍25)
435540,15.11,11.12,435540 (히어로즈 TDF2040액티브)
166400,4.11,14.47,166400 (TIGER 200커버드콜5%OTM)
244620,6.36,21.79,244620 (KODEX 모멘텀Plus)
289250,5.99,18.16,289250 (TIGER MSCI KOREA ESG유니버설)
253160,-12.74,36.09,253160 (PLUS 200선물인버스2X)
304670,2.56,16.7,304670 (KODEX 미국30년국채울트라선물인버스(H))
279540,4.41,16.21,279540 (KODEX 최소변동성)
138920,2.57,20.4,138920 (KODEX 콩선물(H))
462340,23.81,13.43,462340 (에셋플러스 글로벌다이나믹시니어액티브)
215620,5.23,13.76,215620 (HK S&P코리아로우볼)
316300,5.36,15.74,316300 (ACE 싱가포르리츠)
469530,-4.39,8.55,469530 (RISE 미국달러선물인버스)
435530,11.69,9.28,435530 (히어로즈 TDF2030액티브)
280920,6.49,23.56,280920 (PLUS 주도업종)
451150,16.94,14.4,451150 (에셋플러스 글로벌영에이지액티브)
225030,-10.94,17.55,225030 (TIGER 미국S&P500선물인버스(H))
226380,-2.65,20.12,226380 (ACE Fn성장소비주도주)
442560,13.35,11.19,442560 (RISE TDF2040액티브)
437370,-6.75,16.14,437370 (RISE 글로벌농업경제)
457990,6.75,32.99,457990 (PLUS 태양광&ESS)
304760,8.39,19.88,304760 (HANARO KRX300)
411860,10.97,18.85,411860 (KOSEF 독일DAX)
442550,11.48,10.19,442550 (RISE TDF2030액티브)
295000,1.6,6.29,295000 (RISE 국채선물10년)
140580,3.19,17.26,140580 (RISE 우량업종대표주)
315270,4.18,22.31,315270 (TIGER 200커뮤니케이션서비스)
205720,-11.27,19.43,205720 (ACE 일본TOPIX인버스(합성 H))
291890,0.06,20.78,291890 (KODEX MSCI EM선물(H))
253230,-13.22,35.49,253230 (KOSEF 200선물인버스2X)
415760,-19.49,25.82,415760 (SOL 차이나육성산업액티브(합성))
459370,23.79,36.9,459370 (SOL 유럽탄소배출권선물인버스ICE(H))
189400,7.63,15.51,189400 (PLUS 글로벌MSCI(합성 H))
437550,4.66,20.4,437550 (히어로즈 글로벌리츠이지스액티브)
105010,2.98,23.48,105010 (TIGER 라틴35)
261060,8.41,28.14,261060 (TIGER 코스닥150IT)
429980,6.04,19.2,429980 (SOL 한국형글로벌전기차&2차전지액티브)
373530,3.79,18.1,373530 (PLUS 신흥국MSCI인버스(합성 H))
261920,0.35,18.15,261920 (ACE 필리핀MSCI(합성))
371870,-11.65,35.46,371870 (ACE 차이나항셍테크)
486790,-62.41,68.99,486790 (HANARO 코스닥150선물레버리지1.5X)
275300,2.32,18.13,275300 (KODEX MSCI퀄리티)
419170,19.82,26.82,419170 (HANARO 미국메타버스iSelect)
367740,12.9,19.47,367740 (HANARO Fn5G산업)
281990,4.68,18.88,281990 (RISE 중소형고배당)
390950,2.39,0.27,390950 (HANARO 단기채권액티브)
445950,3.2,17.87,445950 (KOSEF 차이나A50커넥트인버스MSCI(합성 H))
461580,26.04,33.69,461580 (TIGER 코스닥글로벌)
314700,3.23,20.4,314700 (HANARO 농업융복합산업)
394340,4.35,24.4,394340 (KOSEF 글로벌디지털경제)
450180,-13.72,21.48,450180 (KODEX 한중전기차(합성))
322410,11.65,18.16,322410 (HANARO 고배당)
397420,0.65,4.65,397420 (RISE 국채선물5년추종)
277650,4.82,19.08,277650 (TIGER 코스피중형주)
219900,-8.67,37.03,219900 (ACE 중국본토CSI300레버리지(합성))
473500,-16.87,33.62,473500 (KOSEF 글로벌전력반도체)
482030,-53.02,35.76,482030 (KoAct 테크핵심소재공급망액티브)
433880,16.57,13.3,433880 (PLUS TDF2060액티브)
143460,7.27,17.15,143460 (ACE 밸류대형)
428510,2.3,25.35,428510 (KODEX 차이나메타버스액티브)
307520,4.32,21.14,307520 (TIGER 지주회사)
466810,-32.9,46.98,466810 (BNK 2차전지양극재)
407160,-3.05,19.17,407160 (KCGI 테크미디어텔레콤액티브)
402460,-8.74,24.08,402460 (HANARO Fn K-메타버스MZ)
321410,0.29,12.28,321410 (KODEX 멀티에셋하이인컴(H))
433250,12.17,17.96,433250 (UNICORN R&D 액티브)
391670,0.18,17.63,391670 (HK 베스트일레븐액티브)
429870,-3.84,13.46,429870 (히어로즈 리츠이지스액티브)
139290,1.72,21.23,139290 (TIGER 200 경기소비재)
432850,11.93,18.62,432850 (HANARO 글로벌백신치료제MSCI)
269530,9.75,17.71,269530 (PLUS S&P글로벌인프라)
140570,2.04,20.61,140570 (RISE 수출주)
381570,-3.84,27.28,381570 (HANARO Fn친환경에너지)
391680,-5.55,18.14,391680 (HK 하이볼액티브)
244660,1.06,18.6,244660 (KODEX 퀄리티Plus)
476000,-47.06,36.98,476000 (UNICORN 포스트IPO액티브)
473380,-22.18,31.59,473380 (HANARO K-메디테크)
306520,-5.45,20.03,306520 (HANARO 200선물인버스)
238670,1.62,5.6,238670 (PLUS 스마트베타Quality채권혼합)
427110,-9.91,35.34,427110 (RISE 창업투자회사)
252410,-6.5,18.26,252410 (RISE 200선물인버스)
416090,-20.11,24.31,416090 (ACE 중국과창판STAR50)
227550,1.94,21.53,227550 (TIGER 200 산업재)
407170,-6.63,17.45,407170 (KCGI 스마트커머스액티브)
244670,1.17,18.98,244670 (KODEX 밸류Plus)
277640,6.76,21.14,277640 (TIGER 코스피대형주)
266390,0.01,21.6,266390 (KODEX 경기소비재)
301400,4.07,28.3,301400 (PLUS 코스닥150)
404470,9.82,25.87,404470 (HANARO KRX기후변화솔루션)
454180,-19.57,18.71,454180 (KOSEF 차이나내수소비TOP CSI)
448510,-15.79,20.22,448510 (HANARO 글로벌신재생에너지MSCI(합성))
476260,-31.49,42.89,476260 (HANARO 반도체핵심공정주도주)
413220,-28.83,31.2,413220 (SOL 차이나태양광CSI(합성))
147970,7.01,17.55,147970 (TIGER 모멘텀)
445930,-9.82,31.06,445930 (KOSEF 차이나A50커넥트레버리지MSCI(합성H))
438210,11.68,24.17,438210 (PLUS 글로벌AI)
426410,32.32,23.83,426410 (PLUS 미국대체투자Top10)
291620,-2.5,29.53,291620 (KOSEF 코스닥150선물인버스)
469790,27.05,22.54,469790 (KOSEF K-테크TOP10)
256450,-2.24,24.48,256450 (PLUS 심천차이넥스트(합성))
139310,-2.27,21.33,139310 (TIGER 금속선물(H))
098560,2.28,16.64,098560 (TIGER 방송통신)
456100,5.77,17.53,456100 (HANARO 유로존국채25년플러스(합성 H))
334700,-1.28,40.0,334700 (RISE 팔라듐선물인버스(H))
407300,-14.95,20.75,407300 (HANARO Fn골프테마)
472490,13.58,20.94,472490 (HANARO 미국애그테크)
266550,6.36,18.49,266550 (PLUS 중형주저변동50)
301410,-5.79,29.39,301410 (PLUS 코스닥150선물인버스)
243890,3.29,48.68,243890 (TIGER 200에너지화학레버리지)
427120,-19.05,30.09,427120 (RISE 플랫폼테마)
220130,-7.7,25.12,220130 (SOL 차이나강소기업CSI500(합성 H))
333940,8.88,18.66,333940 (PLUS KS로우볼가중TR)
253240,-6.31,18.64,253240 (KOSEF 200선물인버스)
280940,-6.57,14.35,280940 (KODEX 골드선물인버스(H))
426330,14.34,18.65,426330 (KOSEF 미국ETF산업STOXX)
145670,-3.7,17.01,145670 (ACE 인버스)
433860,10.19,10.27,433860 (PLUS TDF2040액티브)
465620,-37.03,24.32,465620 (ACE 미국빅테크TOP7 Plus인버스(합성))
306530,9.63,58.77,306530 (HANARO 코스닥150선물레버리지)
291680,6.67,27.62,291680 (RISE 차이나H선물인버스(H))
291630,5.67,58.7,291630 (KOSEF 코스닥150선물레버리지)
433850,9.29,9.64,433850 (PLUS TDF2030액티브)
433870,14.17,11.05,433870 (PLUS TDF2050액티브)
275750,-9.71,29.45,275750 (RISE 코스닥150선물인버스)
415920,-29.32,29.46,415920 (PLUS 글로벌희토류&전략자원생산기업)
267450,1.19,12.03,267450 (RISE 미국장기국채선물인버스(H))
412560,-38.41,47.76,412560 (TIGER BBIG레버리지)
333980,10.42,19.52,333980 (PLUS KS퀄리티가중TR)
436180,3.37,18.78,436180 (PLUS K-유니콘투자기업액티브)
402520,0.08,23.57,402520 (FOCUS 혁신기업액티브)
