Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
120,IPPP.K,Preferred-Plus ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-2.57,17.54
120,BCI,abrdn Bloomberg All Commodity Strat K-1 Free ETF,5,120,14,34,54,1.0,10.0,7.23,42.04,-1.18,17.98
120,HIPS.K,GraniteShares HIPS US High Income ETF,5,120,14,34,54,1.0,10.0,7.23,28.55,-2.79,19.32
120,DWX,SPDR S&P International Dividend ETF,5,120,14,34,54,1.0,10.0,7.23,7.47,-0.82,18.1
120,RWX,SPDR Dow Jones International Real Estate ETF,5,120,14,34,54,1.0,10.0,7.23,29.57,-0.71,17.67
120,FID.O,First Trust S&P International Div Aristocrats ETF,5,120,14,34,54,1.0,10.0,7.23,9.47,-0.55,18.59
120,AVES.K,Avantis Emerging Markets Value ETF,5,120,14,34,54,1.0,10.0,7.23,10.15,0.28,16.63
120,DIV,Global X SuperDividend US ETF,5,120,14,34,54,1.0,10.0,7.23,21.86,-1.82,17.28
120,EDIV.K,SPDR S&P Emerging Markets Dividend ETF,5,120,14,34,54,1.0,10.0,7.23,-7.81,-0.79,19.08
120,HAUZ.K,Xtrackers International Real Estate ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-0.45,17.58
120,COMB.K,GraniteShares Bloomberg Commodity Broad Str No K-1,5,120,14,34,54,1.0,10.0,7.23,39.78,-0.96,18.39
120,MKOR.K,Matthews Korea Active ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-0.6,16.85
120,PFLD.K,AAM Low Duration Preferred and Income Sec ETF,5,120,14,34,54,1.0,10.0,7.23,-2.39,-2.45,15.66
120,BTAL.K,AGF US Market Neutral Anti Beta Fund,5,120,14,34,54,1.0,10.0,7.23,14.23,-0.55,15.85
120,YMAX.K,YieldMax Universe Fund of Option Income ETFs,5,120,14,34,54,1.0,10.0,7.23,0.0,-2.48,19.34
120,VNQI.O,Vanguard Global ex-US Real Estate Index Fd;ETF,5,120,14,34,54,1.0,10.0,7.23,25.39,-0.06,17.2
120,HYMB.K,SPDR Nuveen Bloomberg High Yield Municipal Bd ETF,5,120,14,34,54,1.0,10.0,7.23,6.66,-3.04,17.18
120,DFAX.K,Dimensional World ex U S Core Equity 2 ETF,5,120,14,34,54,1.0,10.0,7.23,10.08,-1.13,16.07
120,NTSI.K,WisdomTree International Efficient Core Fund,5,120,14,34,54,1.0,10.0,7.23,12.14,-1.84,15.58
120,JPMO.K,YieldMax JPM Option Income Strategy ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-1.61,15.51
120,GOLY.K,Strategy Shares Gold-Hedged Bond ETF,5,120,14,34,54,1.0,10.0,7.23,8.91,-2.39,17.83
120,RYLG.K,Global X Russell 2000 Covered Call & Growth ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-2.18,15.85
120,EDOG.K,ALPS Emerging Sector Dividend Dogs ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-0.15,18.56
120,BCDF.K,Horizon Kinetics Blockchain Development ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-0.64,17.9
120,DSTX.K,Distillate International Fundmntl Stblty & Val ETF,5,120,14,34,54,1.0,10.0,7.23,11.58,-0.77,16.91
120,FORH.K,Formidable ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-2.85,16.27
120,LUXX.K,Roundhill S&P Global Luxury ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-3.39,17.83
120,MOTG.K,VanEck Morningstar Global Wide Moat ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-1.93,17.58
120,KLXY.K,KraneShares Global Luxury Index ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-1.56,17.32
120,OBOR.K,KraneShares MSCI One Belt One Road Index ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-0.33,19.02
120,IFGL.O,iShares International Developed Real Estate ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-0.55,17.49
120,BLDG.K,Cambria Global Real Estate ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-0.05,17.03
120,DVYA.K,iShares Asia/Pacific Dividend ETF,5,120,14,34,54,1.0,10.0,7.23,4.2,-1.56,17.83
120,AIVI.K,WisdomTree International AI Enhanced Value Fund,5,120,14,34,54,1.0,10.0,7.23,0.0,-2.15,16.47
120,EEMD.K,Aam S&P Emerging Markets High Dividend Value ETF,5,120,14,34,54,1.0,10.0,7.23,0.09,-2.96,18.51
120,FMED.O,Fidelity Disruptive Medicine ETF,5,120,14,34,54,1.0,10.0,7.23,0.0,-3.34,16.08
120,ULE,ProShares Ultra Euro,5,120,14,34,54,1.0,10.0,7.23,2.09,-3.66,17.14
120,EMCR.K,Xtrackers Emg Mkt Carbon Reduction and Cl Imp ETF,5,120,14,34,54,1.0,10.0,7.23,7.46,-2.05,18.92
120,QYLD.O,Global X NASDAQ 100 Covered Call ETF,5,120,14,34,54,1.0,10.0,7.23,0.66,-2.14,14.94
120,GOLY.K,Strategy Shares Gold-Hedged Bond ETF,5,120,14,44,54,1.0,10.0,7.15,8.91,-2.39,17.83
120,DFAX.K,Dimensional World ex U S Core Equity 2 ETF,5,120,14,44,54,1.0,10.0,7.15,10.08,-1.13,16.07
120,AVES.K,Avantis Emerging Markets Value ETF,5,120,14,44,54,1.0,10.0,7.15,10.15,0.28,16.63
120,JPMO.K,YieldMax JPM Option Income Strategy ETF,5,120,14,44,54,1.0,10.0,7.15,0.0,-1.61,15.51
120,COMB.K,GraniteShares Bloomberg Commodity Broad Str No K-1,5,120,14,44,54,1.0,10.0,7.15,-3.46,-0.96,18.39
120,NTSI.K,WisdomTree International Efficient Core Fund,5,120,14,44,54,1.0,10.0,7.15,12.14,-1.84,15.58
120,HIPS.K,GraniteShares HIPS US High Income ETF,5,120,14,44,54,1.0,10.0,7.15,1.07,-2.79,19.32
120,DWX,SPDR S&P International Dividend ETF,5,120,14,44,54,1.0,10.0,7.15,2.13,-0.82,18.1
120,RWX,SPDR Dow Jones International Real Estate ETF,5,120,14,44,54,1.0,10.0,7.15,7.87,-0.71,17.67
120,FID.O,First Trust S&P International Div Aristocrats ETF,5,120,14,44,54,1.0,10.0,7.15,3.83,-0.55,18.59
120,DIV,Global X SuperDividend US ETF,5,120,14,44,54,1.0,10.0,7.15,-2.15,-1.82,17.28
120,HYMB.K,SPDR Nuveen Bloomberg High Yield Municipal Bd ETF,5,120,14,44,54,1.0,10.0,7.15,4.2,-3.04,17.18
120,EDIV.K,SPDR S&P Emerging Markets Dividend ETF,5,120,14,44,54,1.0,10.0,7.15,-0.63,-0.79,19.08
120,BCI,abrdn Bloomberg All Commodity Strat K-1 Free ETF,5,120,14,44,54,1.0,10.0,7.15,-4.33,-1.18,17.98
120,HAUZ.K,Xtrackers International Real Estate ETF,5,120,14,44,54,1.0,10.0,7.15,8.76,-0.45,17.58
120,MKOR.K,Matthews Korea Active ETF,5,120,14,44,54,1.0,10.0,7.15,0.0,-0.6,16.85
120,PFLD.K,AAM Low Duration Preferred and Income Sec ETF,5,120,14,44,54,1.0,10.0,7.15,-4.79,-2.45,15.66
120,BTAL.K,AGF US Market Neutral Anti Beta Fund,5,120,14,44,54,1.0,10.0,7.15,4.49,-0.55,15.85
120,YMAX.K,YieldMax Universe Fund of Option Income ETFs,5,120,14,44,54,1.0,10.0,7.15,0.0,-2.48,19.34
120,IFGL.O,iShares International Developed Real Estate ETF,5,120,14,44,54,1.0,10.0,7.15,7.16,-0.55,17.49
120,EMCR.K,Xtrackers Emg Mkt Carbon Reduction and Cl Imp ETF,5,120,14,44,54,1.0,10.0,7.15,7.46,-2.05,18.92
120,QYLD.O,Global X NASDAQ 100 Covered Call ETF,5,120,14,44,54,1.0,10.0,7.15,0.65,-2.14,14.94
120,ULE,ProShares Ultra Euro,5,120,14,44,54,1.0,10.0,7.15,3.49,-3.66,17.14
120,IPPP.K,Preferred-Plus ETF,5,120,14,44,54,1.0,10.0,7.15,6.38,-2.57,17.54
120,EDOG.K,ALPS Emerging Sector Dividend Dogs ETF,5,120,14,44,54,1.0,10.0,7.15,7.13,-0.15,18.56
120,BCDF.K,Horizon Kinetics Blockchain Development ETF,5,120,14,44,54,1.0,10.0,7.15,118.09,-0.64,17.9
120,DSTX.K,Distillate International Fundmntl Stblty & Val ETF,5,120,14,44,54,1.0,10.0,7.15,11.58,-0.77,16.91
120,FORH.K,Formidable ETF,5,120,14,44,54,1.0,10.0,7.15,-9.72,-2.85,16.27
