Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
28,SCOR.O,컴스코어,5,60,14,24,54,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,60,14,24,54,1.0,10.0,0.0,0.0,271.28,523.52
28,XWEL.O,X웰,5,120,14,24,79,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,120,14,24,79,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,120,14,24,74,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,120,14,24,74,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,120,14,24,69,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,120,14,24,69,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,120,14,24,64,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,120,14,24,64,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,120,14,24,59,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,120,14,24,59,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,120,14,24,54,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,120,14,24,54,1.0,10.0,0.0,0.0,272.36,517.99
28,SCOR.O,컴스코어,5,60,14,24,69,1.0,10.0,0.0,0.0,272.36,517.99
28,SCOR.O,컴스코어,5,60,14,24,59,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,60,14,24,59,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,60,14,24,64,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,60,14,24,64,1.0,10.0,0.0,0.0,271.28,523.52
28,XWEL.O,X웰,5,60,14,24,69,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,60,14,24,74,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,60,14,24,74,1.0,10.0,0.0,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,60,14,24,79,1.0,10.0,0.0,0.0,272.36,517.99
28,XWEL.O,X웰,5,60,14,24,79,1.0,10.0,0.0,0.0,271.28,523.52
28,XWEL.O,X웰,5,60,14,29,54,1.0,10.0,-11.41,0.0,271.28,523.52
28,XWEL.O,X웰,5,60,14,29,59,1.0,10.0,-11.41,0.0,271.28,523.52
28,SCOR.O,컴스코어,5,60,14,29,54,1.0,10.0,-11.41,-22.83,272.36,517.99
28,SCOR.O,컴스코어,5,60,14,29,59,1.0,10.0,-11.41,-22.83,272.36,517.99
28,SCOR.O,컴스코어,5,60,14,29,79,1.0,10.0,-11.41,-22.83,272.36,517.99
