Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
11,NRG,NRG 에너지,5,60,14,49,54,1.0,10.0,41.6,11.71,16.13,35.13
11,LW,램 웨스턴 홀딩스,5,60,14,49,54,1.0,10.0,41.6,56.77,18.55,32.18
11,MLM,마틴 마리에타 머터리얼스,5,60,14,49,54,1.0,10.0,41.6,69.46,19.36,30.58
11,CTVA.K,코르테바,5,60,14,49,54,1.0,10.0,41.6,101.1,19.99,35.05
11,DLTR.O,달러 트리,5,60,14,49,54,1.0,10.0,41.6,65.27,17.76,30.51
11,BKR.O,베이커 휴즈,5,60,14,49,54,1.0,10.0,41.6,170.81,21.08,34.79
11,HPE,휴렛패커드 엔터프라이즈,5,60,14,49,54,1.0,10.0,41.6,80.63,16.24,34.71
11,EBAY.O,이베이,5,60,14,49,54,1.0,10.0,41.6,14.38,19.17,29.89
11,NTAP.O,넷앱,5,60,14,49,54,1.0,10.0,41.6,10.66,15.14,33.31
11,NUE,뉴코,5,60,14,49,54,1.0,10.0,41.6,11.49,16.11,31.92
11,QCOM.O,퀄컴,5,60,14,49,54,1.0,10.0,41.6,17.78,19.7,32.9
11,SCHW.K,찰스 슈왑,5,60,14,49,54,1.0,10.0,41.6,36.18,18.62,32.84
11,RMD,레스메드,5,60,14,49,54,1.0,10.0,41.6,30.44,18.73,30.05
11,COF,캐피털 원 파이낸셜,5,60,14,49,54,1.0,10.0,41.6,30.13,14.84,33.48
11,COP,코노코필립스,5,60,14,49,54,1.0,10.0,41.6,1.97,14.25,34.1
11,MS,모간스탠리,5,60,14,49,54,1.0,10.0,41.6,52.02,16.68,33.78
11,ROK,로크웰 오토메이션,5,60,14,49,54,1.0,10.0,41.6,54.67,17.72,29.83
11,MCHP.O,마이크로칩 테크놀러지,5,60,14,49,54,1.0,10.0,41.6,55.1,20.46,33.34
11,GPN,글로벌 페이먼츠,5,60,14,49,54,1.0,10.0,41.6,-7.27,17.58,30.14
11,HIG,하트포드 파이낸셜 서비스 그룹,5,60,14,49,54,1.0,10.0,41.6,35.69,16.52,31.55
11,FITB.O,피프스 서드 뱅코프,5,60,14,49,54,1.0,10.0,41.6,30.17,13.97,34.57
11,LYB,라이온델바젤 인더스트리스,5,60,14,49,54,1.0,10.0,41.6,9.68,21.1,35.44
11,LKQ.O,LKQ,5,60,14,49,54,1.0,10.0,41.6,12.19,16.33,31.72
11,CRL,찰스 리버 래보라토리스 인터내셔널,5,60,14,49,54,1.0,10.0,41.6,13.81,19.19,31.23
11,TXT,텍스트론,5,60,14,49,54,1.0,10.0,41.6,23.4,18.32,33.56
11,GEN.O,젠 디지털,5,60,14,49,54,1.0,10.0,41.6,18.42,15.36,31.26
11,COO.O,쿠퍼 컴퍼니스,5,60,14,49,54,1.0,10.0,41.6,21.36,14.66,33.28
11,MAS,매스코,5,60,14,49,54,1.0,10.0,41.6,57.24,20.32,31.92
11,CBRE.K,CBRE 그룹,5,60,14,49,54,1.0,10.0,41.6,34.31,20.77,33.67
11,RJF,레이먼드 제임스 파이낸셜,5,60,14,49,54,1.0,10.0,41.6,89.13,17.57,31.58
11,IPG,인터퍼블릭 그룹 오브 컴퍼니스,5,60,14,49,54,1.0,10.0,41.6,19.98,15.65,31.91
11,PFG.O,프린시펄 파이낸셜 그룹,5,60,14,49,54,1.0,10.0,41.6,17.45,14.12,31.72
11,UHS,유니버셜 헬스 서비스,5,60,14,49,54,1.0,10.0,41.6,71.75,18.28,32.36
11,VMC,벌칸 머티리얼스,5,60,14,49,54,1.0,10.0,41.6,80.35,18.84,31.76
11,CE,셀라니즈 코퍼레이션,5,60,14,49,54,1.0,10.0,41.6,51.96,18.65,33.08
11,DRI,다든 레스토랑,5,60,14,49,54,1.0,10.0,41.6,108.04,16.88,32.45
11,IR,잉가솔랜드,5,60,14,49,54,1.0,10.0,41.6,35.36,18.6,34.66
11,PSX,필립스 66,5,60,14,49,54,1.0,10.0,41.6,13.56,18.75,33.49
11,TRMB.O,트림블,5,60,14,49,54,1.0,10.0,41.6,15.42,16.56,34.1
11,TRMB.O,트림블,5,120,14,44,54,1.0,10.0,41.23,7.72,16.56,34.1
11,SCHW.K,찰스 슈왑,5,120,14,44,54,1.0,10.0,41.23,20.37,18.62,32.84
11,BKR.O,베이커 휴즈,5,120,14,44,54,1.0,10.0,41.23,0.0,21.08,34.79
11,HPE,휴렛패커드 엔터프라이즈,5,120,14,44,54,1.0,10.0,41.23,120.51,16.24,34.71
11,EBAY.O,이베이,5,120,14,44,54,1.0,10.0,41.23,24.11,19.17,29.89
11,NTAP.O,넷앱,5,120,14,44,54,1.0,10.0,41.23,19.46,15.14,33.31
11,LW,램 웨스턴 홀딩스,5,120,14,44,54,1.0,10.0,41.23,53.33,18.55,32.18
11,NRG,NRG 에너지,5,120,14,44,54,1.0,10.0,41.23,52.42,16.13,35.13
11,NUE,뉴코,5,120,14,44,54,1.0,10.0,41.23,22.79,16.11,31.92
11,RMD,레스메드,5,120,14,44,54,1.0,10.0,41.23,20.26,18.73,30.05
11,CTVA.K,코르테바,5,120,14,44,54,1.0,10.0,41.23,68.0,19.99,35.05
11,COF,캐피털 원 파이낸셜,5,120,14,44,54,1.0,10.0,41.23,58.91,14.84,33.48
11,COP,코노코필립스,5,120,14,44,54,1.0,10.0,41.23,-0.07,14.25,34.1
11,MS,모간스탠리,5,120,14,44,54,1.0,10.0,41.23,37.84,16.68,33.78
11,ROK,로크웰 오토메이션,5,120,14,44,54,1.0,10.0,41.23,70.14,17.72,29.83
11,MCHP.O,마이크로칩 테크놀러지,5,120,14,44,54,1.0,10.0,41.23,-36.42,20.46,33.34
11,PSX,필립스 66,5,120,14,44,54,1.0,10.0,41.23,30.77,18.75,33.49
11,QCOM.O,퀄컴,5,120,14,44,54,1.0,10.0,41.23,25.92,19.7,32.9
11,DLTR.O,달러 트리,5,120,14,44,54,1.0,10.0,41.23,24.64,17.76,30.51
11,MLM,마틴 마리에타 머터리얼스,5,120,14,44,54,1.0,10.0,41.23,48.79,19.36,30.58
11,CRL,찰스 리버 래보라토리스 인터내셔널,5,120,14,44,54,1.0,10.0,41.23,18.06,19.19,31.23
11,PFG.O,프린시펄 파이낸셜 그룹,5,120,14,44,54,1.0,10.0,41.23,42.27,14.12,31.72
11,TXT,텍스트론,5,120,14,44,54,1.0,10.0,41.23,13.07,18.32,33.56
11,GEN.O,젠 디지털,5,120,14,44,54,1.0,10.0,41.23,23.96,15.36,31.26
