Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
3,530113,삼성 레버리지 S&P500 선물 ETN,5,60,14,24,54,1.0,10.0,0.0,0,62.86,19.86
3,570100,한투 일본종합상사TOP5 ETN,5,60,14,24,54,1.0,10.0,0.0,0,69.9,22.91
3,550087,N2 선진국 1등주 ETN,5,120,14,34,54,1.0,10.0,0.0,0,74.76,13.72
3,610075,메리츠 3X 레버리지 미국채10년 ETN,5,120,14,34,54,1.0,10.0,0.0,0,62.41,17.03
3,520063,미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H),5,120,14,34,54,1.0,10.0,0.0,0,73.5,23.34
3,570100,한투 일본종합상사TOP5 ETN,5,120,14,34,54,1.0,10.0,0.0,0,69.9,22.91
3,530113,삼성 레버리지 S&P500 선물 ETN,5,120,14,34,54,1.0,10.0,0.0,0,62.86,19.86
3,580054,KB 인버스 2X 콩 선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,71.04,37.63
3,550089,N2 월간 레버리지 코스피 200 선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,87.28,30.7
3,700024,하나 -0.5X S&P500 VIX S/T 선물 ETN(H),5,120,14,29,79,1.0,10.0,0.0,0,71.01,21.86
3,700022,하나 Solactive US Tech Top 10 ETN(H),5,120,14,29,79,1.0,10.0,0.0,0,78.12,21.24
3,570089,한투 인버스 0.5X S&P500 VIX S/T 선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,80.25,21.4
3,760005,키움 INDXX 미국테크탑10 ETN,5,120,14,29,79,1.0,10.0,0.0,0,91.23,20.34
3,530110,삼성 인버스 0.5X S&P500 VIX S/T선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,81.01,22.05
3,610077,메리츠 미국채30년 ETN,5,120,14,29,79,1.0,10.0,0.0,0,53.74,10.92
3,510039,대신 3X 레버리지 국채30년 ETN,5,120,14,29,79,1.0,10.0,0.0,0,59.97,33.14
3,500077,신한 인버스0.5X S&P500 VIX S/T선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,80.1,22.29
