Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,60,14,24,54,1.0,10.0,0.0,0,-47.18,36.1
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,34,59,1.0,10.0,0.0,0,-85.85,14.07
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,34,59,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,34,54,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,34,54,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,34,54,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,34,54,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,34,54,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,29,79,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,29,79,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,29,79,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,29,79,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,29,79,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,29,74,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,29,74,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,29,74,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,29,74,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,29,74,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,29,69,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,29,69,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,29,69,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,34,59,1.0,10.0,0.0,0,-67.44,46.43
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,34,59,1.0,10.0,0.0,0,-59.23,45.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,60,14,24,54,1.0,10.0,0.0,0,-67.44,46.43
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,34,59,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,34,79,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,34,79,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,34,79,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,34,79,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,34,74,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,34,74,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,34,74,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,34,74,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,34,74,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,34,69,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,34,69,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,34,69,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,34,69,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,34,69,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,34,64,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,34,64,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,34,64,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,34,64,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,34,64,1.0,10.0,0.0,0,-47.18,36.1
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,29,69,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,29,69,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,29,64,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,29,64,1.0,10.0,0.0,0,-59.23,45.07
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,24,74,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,24,69,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,24,69,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,24,69,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,24,69,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,24,69,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,24,64,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,24,64,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,24,64,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,24,64,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,24,64,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,24,59,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,24,59,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,24,59,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,24,59,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,24,59,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,24,54,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,24,54,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,24,54,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,24,74,1.0,10.0,0.0,0,-67.44,46.43
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,24,74,1.0,10.0,0.0,0,-85.85,14.07
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,24,74,1.0,10.0,0.0,0,-59.23,45.07
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,29,54,1.0,10.0,0.0,0,-47.46,37.79
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,29,64,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,29,64,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,29,64,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,29,59,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,29,59,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,29,59,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,29,59,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,29,59,1.0,10.0,0.0,0,-47.18,36.1
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,29,54,1.0,10.0,0.0,0,-59.23,45.07
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,24,74,1.0,10.0,0.0,0,-47.46,37.79
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,29,54,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,29,54,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,29,54,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,24,79,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,24,79,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,24,79,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,24,79,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,24,79,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,34,79,1.0,10.0,0.0,0,-47.46,37.79
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,39,54,1.0,10.0,0.0,0,-47.18,36.1
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,39,54,1.0,10.0,0.0,0,-67.44,46.43
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,44,69,1.0,10.0,0.0,0,-67.44,46.43
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,49,59,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,49,59,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,49,54,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,49,54,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,49,54,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,49,54,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,49,54,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,44,79,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,44,79,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,44,79,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,44,79,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,44,79,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,44,74,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,44,74,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,44,74,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,44,74,1.0,10.0,0.0,0,-67.44,46.43
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,44,74,1.0,10.0,0.0,0,-47.18,36.1
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,44,69,1.0,10.0,0.0,0,-47.46,37.79
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,44,69,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,49,59,1.0,10.0,0.0,0,-85.85,14.07
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,49,59,1.0,10.0,0.0,0,-59.23,45.07
18,550090,N2 월간 레버리지 코스닥 150 선물 ETN,5,120,14,49,59,1.0,10.0,0.0,0,-47.46,37.79
18,530116,삼성 인버스 2X 나스닥 100 ETN,5,120,14,49,74,1.0,10.0,0.0,0,-47.18,36.1
18,610079,메리츠 인버스 3X 미국채30년 ETN,5,120,14,49,79,1.0,10.0,0.0,0,-59.23,45.07
18,530121,삼성 항셍테크 ETN(H) B,5,120,14,49,79,1.0,10.0,0.0,0,-85.85,14.07
18,570088,한투 S&P500 VIX S/T 선물 ETN(H),5,120,14,49,79,1.0,10.0,0.0,0,-67.44,46.43
