Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
42,002995,금호건설우,5,120,14,29,59,1.0,10.0,1124.75,32.33,17.08,79.35
42,001527,동양2우B,5,120,14,29,59,1.0,10.0,1124.75,6716.16,21.93,74.42
42,510017,대신 2X 철광석 선물 ETN(H),5,120,14,29,59,1.0,10.0,1124.75,0.0,15.67,79.48
42,530082,삼성 인버스 2X 항셍테크 ETN(H),5,120,14,29,59,1.0,10.0,1124.75,0.0,22.22,79.94
42,520076,미래에셋 1.5X 천연가스 선물 ETN,5,120,14,29,59,1.0,10.0,1124.75,0.0,21.31,90.41
42,520009,미래에셋 레버리지 원유선물혼합 ETN(H),5,120,14,29,59,1.0,10.0,1124.75,0.0,22.51,78.23
42,520009,미래에셋 레버리지 원유선물혼합 ETN(H),5,120,14,29,64,1.0,10.0,1124.45,0.0,22.51,78.23
42,520076,미래에셋 1.5X 천연가스 선물 ETN,5,120,14,29,64,1.0,10.0,1124.45,0.0,21.31,90.41
42,530082,삼성 인버스 2X 항셍테크 ETN(H),5,120,14,29,64,1.0,10.0,1124.45,0.0,22.22,79.94
42,510017,대신 2X 철광석 선물 ETN(H),5,120,14,29,64,1.0,10.0,1124.45,0.0,15.67,79.48
42,001527,동양2우B,5,120,14,29,64,1.0,10.0,1124.45,6716.16,21.93,74.42
42,002995,금호건설우,5,120,14,29,64,1.0,10.0,1124.45,30.54,17.08,79.35
42,530082,삼성 인버스 2X 항셍테크 ETN(H),5,120,14,29,69,1.0,10.0,1122.48,0.0,22.22,79.94
42,520076,미래에셋 1.5X 천연가스 선물 ETN,5,120,14,29,69,1.0,10.0,1122.48,0.0,21.31,90.41
42,520009,미래에셋 레버리지 원유선물혼합 ETN(H),5,120,14,29,69,1.0,10.0,1122.48,0.0,22.51,78.23
42,510017,대신 2X 철광석 선물 ETN(H),5,120,14,29,69,1.0,10.0,1122.48,0.0,15.67,79.48
42,001527,동양2우B,5,120,14,29,69,1.0,10.0,1122.48,6716.16,21.93,74.42
42,002995,금호건설우,5,120,14,29,69,1.0,10.0,1122.48,18.72,17.08,79.35
42,530082,삼성 인버스 2X 항셍테크 ETN(H),5,120,14,29,54,1.0,10.0,1120.73,0.0,22.22,79.94
42,002995,금호건설우,5,120,14,29,54,1.0,10.0,1120.73,8.25,17.08,79.35
42,520076,미래에셋 1.5X 천연가스 선물 ETN,5,120,14,29,54,1.0,10.0,1120.73,0.0,21.31,90.41
