Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,54,1.0,10.0,128.13,22.1,23.62,40.62
2,AMKR.O,앰코 테크놀로지,5,120,14,44,54,1.0,10.0,128.13,75.03,28.66,47.63
2,QRVO.O,코보,5,120,14,44,54,1.0,10.0,128.13,20.68,15.15,42.2
2,COHR.K,코히런트,5,120,14,44,54,1.0,10.0,128.13,23.84,23.99,45.93
2,RMBS.O,램버스,5,120,14,44,54,1.0,10.0,128.13,-5.16,21.15,44.45
2,GFS.O,글로벌파운드리,5,120,14,44,54,1.0,10.0,128.13,0.0,16.68,49.61
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,54,1.0,10.0,128.13,868.87,26.35,46.29
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,54,1.0,10.0,128.13,19.69,20.68,41.6
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,64,1.0,10.0,66.79,381.12,26.35,46.29
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,64,1.0,10.0,66.79,29.06,20.68,41.6
2,AMKR.O,앰코 테크놀로지,5,120,14,44,64,1.0,10.0,66.79,47.88,28.66,47.63
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,64,1.0,10.0,66.79,23.88,23.62,40.62
2,QRVO.O,코보,5,120,14,44,64,1.0,10.0,66.79,19.32,15.15,42.2
2,COHR.K,코히런트,5,120,14,44,64,1.0,10.0,66.79,22.6,23.99,45.93
2,RMBS.O,램버스,5,120,14,44,64,1.0,10.0,66.79,10.46,21.15,44.45
2,GFS.O,글로벌파운드리,5,120,14,44,64,1.0,10.0,66.79,0.0,16.68,49.61
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,69,1.0,10.0,65.87,15.67,20.68,41.6
2,GFS.O,글로벌파운드리,5,120,14,44,69,1.0,10.0,65.87,0.0,16.68,49.61
2,COHR.K,코히런트,5,120,14,44,69,1.0,10.0,65.87,26.16,23.99,45.93
2,QRVO.O,코보,5,120,14,44,69,1.0,10.0,65.87,21.69,15.15,42.2
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,69,1.0,10.0,65.87,28.34,23.62,40.62
2,AMKR.O,앰코 테크놀로지,5,120,14,44,69,1.0,10.0,65.87,29.47,28.66,47.63
2,RMBS.O,램버스,5,120,14,44,69,1.0,10.0,65.87,3.58,21.15,44.45
2,ALGM.O,알레그로 마이크로시스템즈,5,120,14,44,69,1.0,10.0,65.87,402.02,26.35,46.29
2,MRVL.O,마벨 테크놀로지 그룹,5,120,14,44,59,1.0,10.0,65.82,32.91,20.68,41.6
2,AMKR.O,앰코 테크놀로지,5,120,14,44,59,1.0,10.0,65.82,41.55,28.66,47.63
2,GFS.O,글로벌파운드리,5,120,14,44,59,1.0,10.0,65.82,0.0,16.68,49.61
2,RMBS.O,램버스,5,120,14,44,59,1.0,10.0,65.82,2.02,21.15,44.45
2,COHR.K,코히런트,5,120,14,44,59,1.0,10.0,65.82,12.74,23.99,45.93
2,QRVO.O,코보,5,120,14,44,59,1.0,10.0,65.82,26.39,15.15,42.2
2,SWKS.O,스카이웍스 솔루션스,5,120,14,44,59,1.0,10.0,65.82,29.82,23.62,40.62
