Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
26,428510,KODEX 차이나메타버스액티브,5,60,14,29,59,1.0,10.0,25.75,0.0,5.46,25.31
26,130680,TIGER 원유선물Enhanced(H),5,60,14,29,59,1.0,10.0,25.75,-0.57,0.08,32.81
26,227540,TIGER 200 헬스케어,5,60,14,29,59,1.0,10.0,25.75,0.0,3.16,28.64
26,266360,KODEX 미디어&엔터테인먼트,5,60,14,29,59,1.0,10.0,25.75,0.0,4.89,24.87
26,102970,KODEX 증권,5,60,14,29,59,1.0,10.0,25.75,0.0,4.79,27.81
26,371450,TIGER 글로벌클라우드컴퓨팅INDXX,5,60,14,29,59,1.0,10.0,25.75,0.0,2.79,26.8
26,407830,에셋플러스 글로벌플랫폼액티브,5,60,14,29,59,1.0,10.0,25.75,0.0,0.75,28.47
26,245360,TIGER 차이나HSCEI,5,60,14,29,59,1.0,10.0,25.75,0.0,4.56,25.37
26,218420,KODEX 미국S&P500에너지(합성),5,60,14,29,59,1.0,10.0,25.75,70.65,8.49,27.77
26,470310,UNICORN 생성형AI강소기업액티브,5,60,14,29,59,1.0,10.0,25.75,0.0,2.87,26.64
26,300640,KBSTAR 게임테마,5,60,14,29,59,1.0,10.0,25.75,0.0,3.41,29.1
26,476260,HANARO 반도체핵심공정주도주,5,60,14,29,59,1.0,10.0,25.75,0.0,0.01,33.22
26,228810,TIGER 미디어컨텐츠,5,60,14,29,59,1.0,10.0,25.75,30.55,0.32,28.73
26,144600,KODEX 은선물(H),5,60,14,29,59,1.0,10.0,25.75,0.0,-0.95,28.86
26,139230,TIGER 200 중공업,5,60,14,29,59,1.0,10.0,25.75,-1.09,0.82,29.72
26,232080,TIGER 코스닥150,5,60,14,29,59,1.0,10.0,25.75,0.0,7.75,27.29
26,270810,KBSTAR 코스닥150,5,60,14,29,59,1.0,10.0,25.75,0.0,9.11,28.79
26,228800,TIGER 여행레저,5,60,14,29,59,1.0,10.0,25.75,47.13,-0.52,26.33
26,412770,TIGER 글로벌메타버스액티브,5,60,14,29,59,1.0,10.0,25.75,0.0,2.93,24.87
26,138540,TIGER 현대차그룹+펀더멘털,5,60,14,29,59,1.0,10.0,25.75,5.54,5.6,25.29
26,244580,KODEX 바이오,5,60,14,29,59,1.0,10.0,25.75,0.0,1.6,31.04
26,422420,KBSTAR 2차전지액티브,5,60,14,29,59,1.0,10.0,25.75,0.0,0.6,35.09
26,229200,KODEX 코스닥150,5,60,14,29,59,1.0,10.0,25.75,0.0,7.34,26.97
26,394350,KOSEF 글로벌퓨처모빌리티,5,60,14,29,59,1.0,10.0,25.75,0.0,3.51,24.83
26,266420,KODEX 헬스케어,5,60,14,29,59,1.0,10.0,25.75,0.0,9.81,29.68
26,117680,KODEX 철강,5,60,14,29,59,1.0,10.0,25.75,0.0,4.4,25.71
26,300610,TIGER K게임,5,60,14,29,59,1.0,10.0,25.75,337.86,1.2,30.37
26,117700,KODEX 건설,5,60,14,29,59,1.0,10.0,25.75,0.0,0.78,28.33
26,301400,ARIRANG 코스닥150,5,60,14,29,59,1.0,10.0,25.75,40.95,4.46,27.89
26,291680,KBSTAR 차이나H선물인버스(H),5,60,14,29,59,1.0,10.0,25.75,0.0,6.64,27.67
26,157500,TIGER 증권,5,60,14,29,59,1.0,10.0,25.75,0.0,9.1,27.18
26,253280,KBSTAR 헬스케어,5,60,14,29,59,1.0,10.0,25.75,0.0,6.41,27.55
26,139240,TIGER 200 철강소재,5,60,14,29,59,1.0,10.0,25.75,0.0,1.42,25.06
26,401590,HANARO 글로벌탄소배출권선물ICE(합성),5,60,14,29,59,1.0,10.0,25.75,0.0,6.53,31.1
26,451670,KBSTAR 국채30년레버리지KAP(합성),5,60,14,29,59,1.0,10.0,25.75,0.0,5.91,26.92
26,140710,KODEX 운송,5,60,14,29,59,1.0,10.0,25.75,7.38,1.85,26.76
26,102960,KODEX 기계장비,5,60,14,29,59,1.0,10.0,25.75,-7.38,0.96,31.66
26,316670,KOSEF 코스닥150,5,60,14,29,59,1.0,10.0,25.75,0.0,7.95,28.62
26,391600,ACE 미국친환경그린테마INDXX,5,60,14,29,59,1.0,10.0,25.75,0.0,-0.87,25.34
26,219390,KBSTAR 미국S&P원유생산기업(합성 H),5,60,14,29,59,1.0,10.0,25.75,122.83,2.5,37.83
26,387280,TIGER 퓨처모빌리티액티브,5,60,14,29,59,1.0,10.0,25.75,0.0,3.42,26.11
26,377990,TIGER Fn신재생에너지,5,60,14,29,59,1.0,10.0,25.75,0.0,3.39,28.44
26,117460,KODEX 에너지화학,5,60,14,29,59,1.0,10.0,25.75,286.94,8.93,26.97
