Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
127,SVOL.K,Simplify Volatility Premium ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-2.48,14.71
127,LUX,Tema Luxury ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-4.92,15.39
127,QSWN.K,Amplify BlackSwan Tech & Treasury ETF,5,120,14,29,54,1.0,10.0,1.0,12.92,-5.05,13.01
127,BILD.K,Macquarie Global Listed Infrastructure ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-3.07,13.41
127,AMPD.K,CNIC ICE US Carbon Neutral Power Futures Index ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-5.78,14.27
127,GYLD.K,Arrow Dow Jones Global Yield ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-3.94,16.03
127,MOHR.K,Mohr Growth ETF,5,120,14,29,54,1.0,10.0,1.0,14.34,-5.08,13.25
127,QCON.K,American Century Quality Convertible Securities,5,120,14,29,54,1.0,10.0,1.0,0.0,-3.86,12.92
127,UTWY.O,US Treasury 20 Year Bond ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-7.29,12.83
127,STXM.K,Strive Mid-Cap ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-6.86,13.06
127,EQLS.K,Simplify Market Neutral Equity Long/Short ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-4.72,13.13
127,NBSM.K,Neuberger Berman Small-Mid Cap ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-7.95,14.39
127,RAYJ.K,Rayliant Smdam Japan Equity ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-4.04,15.83
127,EPRF.K,Innovator S&P Investment Grade Preferred ETF,5,120,14,29,54,1.0,10.0,1.0,12.7,-2.82,13.59
127,SPFF.K,Global X SuperIncome Preferred Etf,5,120,14,29,54,1.0,10.0,1.0,-3.08,-3.27,12.24
127,PST,ProShares UltraShort 7-10 Year Treasury,5,120,14,29,54,1.0,10.0,1.0,-2.23,-3.48,13.26
127,QQQT.O,Defiance Nasdaq 100 Income Target ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-6.68,12.6
127,IDUB.K,Aptus International Enhanced Yield ETF,5,120,14,29,54,1.0,10.0,1.0,3.83,-5.45,14.23
127,TBJL.K,Innovator 20+ Year Treasury Bond 9 Bffr ETF - Jul,5,120,14,29,54,1.0,10.0,1.0,-0.27,-4.84,11.77
127,YYY,Amplify High Income ETF,5,120,14,29,54,1.0,10.0,1.0,-0.75,-3.15,14.28
127,IVOL.K,Quadratic Interest Rate Vltly and Infltn Hdg ETF,5,120,14,29,54,1.0,10.0,1.0,-14.3,-4.89,12.82
127,TBF,ProShares Short 20+ Yr Treasury,5,120,14,29,54,1.0,10.0,1.0,-0.9,-3.17,15.0
127,QDTE.K,Roundhill N-100 0DTE Covered Call Strategy ETF,5,120,14,29,54,1.0,10.0,1.0,0.0,-5.88,14.64
