Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
66,160600,이큐셀,5,120,14,39,54,1.0,10.0,3137.05,50562.63,-19.16,40.75
66,204610,티쓰리,5,120,14,39,54,1.0,10.0,3137.05,-44.25,-25.96,41.73
66,294570,쿠콘,5,120,14,39,54,1.0,10.0,3137.05,-34.02,-26.24,40.01
66,376190,LB루셈,5,120,14,39,54,1.0,10.0,3137.05,-16.59,-20.26,40.03
66,357230,에이치피오,5,120,14,39,54,1.0,10.0,3137.05,-22.88,-18.8,35.95
66,950190,고스트스튜디오,5,120,14,39,54,1.0,10.0,3137.05,-25.51,-16.56,36.96
66,333620,엔시스,5,120,14,39,54,1.0,10.0,3137.05,-14.09,-21.15,46.71
66,352700,씨앤투스,5,120,14,39,54,1.0,10.0,3137.05,-30.75,-22.81,41.92
66,376290,씨유테크,5,120,14,39,54,1.0,10.0,3137.05,-20.86,-24.2,34.1
66,262840,아이퀘스트,5,120,14,39,54,1.0,10.0,3137.05,-26.75,-27.56,41.33
66,353190,휴럼,5,120,14,39,54,1.0,10.0,3137.05,-19.43,-14.96,39.3
66,221840,하이즈항공,5,120,14,39,54,1.0,10.0,3137.05,-12.9,-14.64,39.27
66,169330,엠브레인,5,120,14,39,54,1.0,10.0,3137.05,-42.15,-21.91,36.48
66,424760,벨로크,5,120,14,39,54,1.0,10.0,3137.05,-57.27,-19.41,38.58
66,275630,에스에스알,5,120,14,39,54,1.0,10.0,3137.05,-2.46,-19.97,47.03
66,466910,엔에이치스팩30호,5,120,14,39,54,1.0,10.0,3137.05,0.0,-27.55,28.85
66,424760,벨로크,5,60,14,39,54,1.0,10.0,1225.39,-27.93,-19.41,38.58
66,221840,하이즈항공,5,60,14,39,54,1.0,10.0,1225.39,-11.89,-14.64,39.27
66,169330,엠브레인,5,60,14,39,54,1.0,10.0,1225.39,-19.49,-21.91,36.48
66,376190,LB루셈,5,60,14,39,54,1.0,10.0,1225.39,-19.41,-20.26,40.03
66,275630,에스에스알,5,60,14,39,54,1.0,10.0,1225.39,4.44,-19.97,47.03
66,466910,엔에이치스팩30호,5,60,14,39,54,1.0,10.0,1225.39,0.0,-27.55,28.85
66,262840,아이퀘스트,5,60,14,39,54,1.0,10.0,1225.39,-23.05,-27.56,41.33
66,353190,휴럼,5,60,14,39,54,1.0,10.0,1225.39,-19.4,-14.96,39.3
66,204610,티쓰리,5,60,14,39,54,1.0,10.0,1225.39,-27.15,-25.96,41.73
66,376290,씨유테크,5,60,14,39,54,1.0,10.0,1225.39,-21.67,-24.2,34.1
66,352700,씨앤투스,5,60,14,39,54,1.0,10.0,1225.39,-25.94,-22.81,41.92
66,160600,이큐셀,5,60,14,39,54,1.0,10.0,1225.39,19894.6,-19.16,40.75
66,333620,엔시스,5,60,14,39,54,1.0,10.0,1225.39,-17.11,-21.15,46.71
66,950190,고스트스튜디오,5,60,14,39,54,1.0,10.0,1225.39,-26.47,-16.56,36.96
66,357230,에이치피오,5,60,14,39,54,1.0,10.0,1225.39,-19.54,-18.8,35.95
66,294570,쿠콘,5,60,14,39,54,1.0,10.0,1225.39,-33.77,-26.24,40.01
66,376290,씨유테크,5,120,14,24,54,1.0,10.0,-4.17,0.0,-24.2,34.1
66,275630,에스에스알,5,120,14,24,54,1.0,10.0,-4.17,-2.46,-19.97,47.03
66,424760,벨로크,5,120,14,24,54,1.0,10.0,-4.17,0.0,-19.41,38.58
66,169330,엠브레인,5,120,14,24,54,1.0,10.0,-4.17,0.0,-21.91,36.48
66,221840,하이즈항공,5,120,14,24,54,1.0,10.0,-4.17,0.0,-14.64,39.27
66,353190,휴럼,5,120,14,24,54,1.0,10.0,-4.17,0.0,-14.96,39.3
66,262840,아이퀘스트,5,120,14,24,54,1.0,10.0,-4.17,-26.75,-27.56,41.33
66,160600,이큐셀,5,120,14,24,54,1.0,10.0,-4.17,0.0,-19.16,40.75
66,204610,티쓰리,5,120,14,24,54,1.0,10.0,-4.17,0.0,-25.96,41.73
66,352700,씨앤투스,5,120,14,24,54,1.0,10.0,-4.17,0.0,-22.81,41.92
66,333620,엔시스,5,120,14,24,54,1.0,10.0,-4.17,0.0,-21.15,46.71
66,950190,고스트스튜디오,5,120,14,24,54,1.0,10.0,-4.17,-25.51,-16.56,36.96
66,357230,에이치피오,5,120,14,24,54,1.0,10.0,-4.17,-11.99,-18.8,35.95
66,376190,LB루셈,5,120,14,24,54,1.0,10.0,-4.17,0.0,-20.26,40.03
66,466910,엔에이치스팩30호,5,120,14,24,54,1.0,10.0,-4.17,0.0,-27.55,28.85
66,294570,쿠콘,5,120,14,24,54,1.0,10.0,-4.17,0.0,-26.24,40.01
66,376190,LB루셈,5,120,14,29,54,1.0,10.0,-4.63,0.0,-20.26,40.03
66,376290,씨유테크,5,120,14,29,54,1.0,10.0,-4.63,0.0,-24.2,34.1
66,294570,쿠콘,5,120,14,29,54,1.0,10.0,-4.63,0.0,-26.24,40.01
66,357230,에이치피오,5,120,14,29,54,1.0,10.0,-4.63,-11.99,-18.8,35.95
66,950190,고스트스튜디오,5,120,14,29,54,1.0,10.0,-4.63,-25.51,-16.56,36.96
66,333620,엔시스,5,120,14,29,54,1.0,10.0,-4.63,0.0,-21.15,46.71
66,160600,이큐셀,5,120,14,29,54,1.0,10.0,-4.63,0.0,-19.16,40.75
66,204610,티쓰리,5,120,14,29,54,1.0,10.0,-4.63,0.0,-25.96,41.73
66,352700,씨앤투스,5,120,14,29,54,1.0,10.0,-4.63,0.0,-22.81,41.92
66,262840,아이퀘스트,5,120,14,29,54,1.0,10.0,-4.63,-26.75,-27.56,41.33
66,353190,휴럼,5,120,14,29,54,1.0,10.0,-4.63,0.0,-14.96,39.3
66,221840,하이즈항공,5,120,14,29,54,1.0,10.0,-4.63,-7.36,-14.64,39.27
66,169330,엠브레인,5,120,14,29,54,1.0,10.0,-4.63,0.0,-21.91,36.48
66,424760,벨로크,5,120,14,29,54,1.0,10.0,-4.63,0.0,-19.41,38.58
66,275630,에스에스알,5,120,14,29,54,1.0,10.0,-4.63,-2.46,-19.97,47.03
66,466910,엔에이치스팩30호,5,120,14,29,54,1.0,10.0,-4.63,0.0,-27.55,28.85
66,262840,아이퀘스트,5,120,14,24,59,1.0,10.0,-5.18,-26.75,-27.56,41.33
66,950190,고스트스튜디오,5,120,14,24,59,1.0,10.0,-5.18,-25.51,-16.56,36.96
66,333620,엔시스,5,120,14,24,59,1.0,10.0,-5.18,0.0,-21.15,46.71
66,160600,이큐셀,5,120,14,24,59,1.0,10.0,-5.18,0.0,-19.16,40.75
