,Return,Std Dev,Symbol(Name)
ICHR.O,40.71,60.0,ICHR.O (아이코아 홀딩스)
SHEN.O,19.79,42.19,SHEN.O (셰넌도어 텔레커뮤니케이션스)
EYE.O,4.69,52.41,EYE.O (내셔널 비전 홀딩스)
PLYA.O,9.27,48.31,PLYA.O (플레이야 호텔 & 리조트)
ANGI.O,4.42,64.16,ANGI.O (앤지)
TRS.O,14.98,34.7,TRS.O (트리마스)
IRWD.O,8.72,44.85,IRWD.O (아이언우드 파마슈티컬스)
PUBM.O,22.62,75.08,PUBM.O (퍼브매틱)
SSRM.O,7.63,54.09,SSRM.O (SSR 마이닝)
JACK.O,15.52,36.71,JACK.O (잭 인 더 박스)
OCFC.O,7.92,30.72,OCFC.O (오션퍼스트 파이낸셜)
SPRY.O,15.97,86.21,SPRY.O (ARS 파마슈티컬스)
PLSE.O,81.9,93.44,PLSE.O (펄스 바이오사이언스)
CSIQ.O,25.71,63.57,CSIQ.O (캐나디안 솔라)
CLMT.O,15.54,58.13,CLMT.O (칼루멧)
BLFS.O,271.99,155.33,BLFS.O (바이오라이프 솔루션스)
WOOF.O,-31.7,65.49,WOOF.O (펫코 헬스 앤 웰니스 컴퍼니)
REAX.O,62.46,66.43,REAX.O (리얼 브로커리지)
XPEL.O,271.99,145.72,XPEL.O (엑스펠)
SILK.O,17.02,63.07,SILK.O (실크로드 메디컬)
AMPL.O,-30.48,68.82,AMPL.O (앰플리튜드)
ATSG.O,17.9,41.28,ATSG.O (에어 트랜스포트 서비스 그룹)
TWKS.O,-43.13,61.78,TWKS.O (소트웍스 홀딩)
VRDN.O,16.35,69.15,VRDN.O (비리디안 테라퓨틱스)
PGY.O,78.59,178.9,PGY.O (파가야 테크놀로지스)
CECO.O,98.88,48.11,CECO.O (CECO 인바이런먼털)
TYRA.O,38.23,91.34,TYRA.O (타이라 바이오사이언시스)
HIBB.O,23.53,48.95,HIBB.O (히벳)
HTLD.O,2.58,26.49,HTLD.O (하트랜드 익스프레스)
TNGX.O,49.4,98.08,TNGX.O (탱고 테라퓨틱스)
OPRA.O,25.66,67.37,OPRA.O (오페라 ADR)
SBSI.O,10.87,28.92,SBSI.O (사우스사이드 뱅크셰어스)
TARS.O,34.2,69.66,TARS.O (타서스 파마슈티컬스)
LBRDA.O,8.38,29.91,LBRDA.O (리버티 브로드밴드 시리즈 A)
SEAT.O,-17.74,53.75,SEAT.O (비비드 싯츠)
QNST.O,18.37,52.36,QNST.O (퀸스트리트)
OPK.O,15.12,58.96,OPK.O (옵코 헬스)
FSUN.O,179.98,14.28,FSUN.O (퍼스트선 캐피털 뱅코프)
CALT.O,52.32,75.31,CALT.O (칼리다타스 테라퓨틱스 ADR)
GSM.O,23.07,77.58,GSM.O (페로글로브)
HEPS.O,-15.76,76.14,HEPS.O (디 마켓 일렉트로시티 ADR)
SBGI.O,20.35,48.78,SBGI.O (싱클레어 브로드캐스트 그룹)
FIP.O,119.92,51.69,FIP.O (FTAI 인프라스트럭처)
TILE.O,13.0,42.19,TILE.O (인터페이스)
ANAB.O,47.83,74.05,ANAB.O (어냅티스바이오)
ROOT.O,-1.82,103.66,ROOT.O (루트)
NN.O,24.37,80.16,NN.O (넥스트나브)
PRAA.O,9.67,40.47,PRAA.O (PRA 그룹)
BASE.O,11.52,70.17,BASE.O (카우치베이스)
CDNA.O,44.92,77.12,CDNA.O (케어Dx)
CVII.O,2.86,4.0,CVII.O (처칠 캐피털 VII)
PRAX.O,19.98,104.32,PRAX.O (프락시스 프리시젼 메디신)
SLN.O,35.21,76.25,SLN.O (사일런스 테라퓨틱스 ADR)
BHRB.O,-5.47,41.19,BHRB.O (버크 & 허버트 뱅크 & 트러스트)
TBLA.O,-13.69,65.84,TBLA.O (타불라닷컴)
HDL.O,-83.11,66.29,HDL.O (슈퍼 하이 인터내셔널 홀딩 ADR)
DCOM.O,11.52,36.63,DCOM.O (다임 커뮤니티 뱅크셰어스)
IMNM.O,82.08,109.19,IMNM.O (이뮤놈)
AMAL.O,26.12,42.01,AMAL.O (아말게이티드 뱅크)
GDYN.O,25.44,64.69,GDYN.O (그리드 다이나믹 홀딩스)
CBRL.O,5.97,33.82,CBRL.O (크래커 배럴 올드 컨트리 스토어)
AMSF.O,13.68,26.91,AMSF.O (아메리세이프)
RPAY.O,14.6,52.14,RPAY.O (리페이 홀딩스)
BFC.O,20.7,28.9,BFC.O (뱅크 퍼스트)
DGII.O,18.7,41.75,DGII.O (디지 인터내셔널)
CNOB.O,15.3,33.61,CNOB.O (커넥트원 뱅코프)
FDMT.O,19.53,92.91,FDMT.O (4D 몰레큘러 테라퓨틱스)
DH.O,-37.79,64.16,DH.O (데피니티브 헬스케어)
HUMA.O,25.64,86.88,HUMA.O (휴마사이트)
FMBH.O,11.15,31.54,FMBH.O (퍼스트미드 뱅크셰어스)
BRKL.O,5.21,29.16,BRKL.O (브루클라인 뱅코프)
PHVS.O,123.44,209.09,PHVS.O (파바비스 NV)
ETNB.O,24.62,88.64,ETNB.O (89바이오)
RDFN.O,16.06,76.53,RDFN.O (레드핀)
ALGT.O,10.51,41.16,ALGT.O (얼리전트 트래블)
SVC.O,1.21,44.93,SVC.O (서비스 프로퍼티스 트러스트)
ABCL.O,-43.36,67.71,ABCL.O (앱셀레라 바이오로직스)
GDEN.O,38.75,53.45,GDEN.O (골든 엔터테인먼트)
AMSC.O,10.86,74.5,AMSC.O (아메리칸 수퍼컨덕터)
CTBI.O,9.43,27.12,CTBI.O (커뮤니티 트러스트 뱅코프)
PFC.O,16.19,37.61,PFC.O (프리미어 파이낸셜)
BBSI.O,33.5,46.18,BBSI.O (바렛 비지니스 서비스)
LLYVA.O,8.0,31.72,LLYVA.O (리버티 미디어 Series A)
PCRX.O,21.47,48.43,PCRX.O (파시라 바이오사이언스)
CGBD.O,7.84,37.54,CGBD.O (칼라일 시큐어드 렌딩)
TH.O,33.72,77.99,TH.O (타겟 호스피탈리티)
TTGT.O,25.61,45.45,TTGT.O (테크타겟)
TCPC.O,2.33,30.52,TCPC.O (블랙록 TCP 캐피털)
CRON.O,88.51,79.38,CRON.O (크로노스 그룹)
CFB.O,16.55,45.79,CFB.O (크로스퍼스트 뱅크셰어)
FWRG.O,-3.94,42.79,FWRG.O (퍼스트 와치 레스토랑 그룹)
CPLP.O,1.41,39.09,CPLP.O (Capital Product Partners Units)
EMBC.O,-12.92,56.12,EMBC.O (엠백타)
KARO.O,17.61,56.04,KARO.O (카루)
EVER.O,42.35,75.81,EVER.O (에버쿼트)
COGT.O,36.64,85.18,COGT.O (코젠트 바이오사이언시스)
ULCC.O,-24.71,59.54,ULCC.O (프론티어 그룹 홀딩스)
PARAA.O,0.63,57.76,PARAA.O (파라마운트 글로벌 Class A)
WEST.O,1.18,40.04,WEST.O (웨스트락 커피)
ASTL.O,-1.24,44.21,ASTL.O (알고마 스틸 그룹)
IMOS.O,10.66,34.85,IMOS.O (칩모스 테크놀로지스 ADR)
HSTM.O,22.71,38.28,HSTM.O (헬스스트림)
SCHL.O,7.54,33.04,SCHL.O (스콜라스틱)
LQDA.O,50.62,90.43,LQDA.O (리퀴디아)
UNIT.O,-8.37,51.57,UNIT.O (유니티 그룹)
PNTG.O,45.61,69.37,PNTG.O (페넌트 그룹)
LAB.O,14.42,83.44,LAB.O (스탠다드 바이오툴즈)
SLRC.O,2.28,27.08,SLRC.O (SLR 인베스트먼트)
HROW.O,42.64,66.46,HROW.O (해로우)
MATW.O,4.8,31.76,MATW.O (매튜스 인터내셔널)
CHI.O,1.92,20.92,CHI.O (Calamos Convertible Opportunities and Income Closed Fund)
CHY.O,1.77,21.3,CHY.O (Calamos Convertible and High Income Closed Fund)
BJRI.O,15.1,48.57,BJRI.O (비제이스 레스토랑)
CTKB.O,-12.73,63.72,CTKB.O (사이텍 바이오사이언시스)
AMRK.O,30.24,44.14,AMRK.O (A-마크 프레셔스 메탈스)
WGS.O,-13.56,117.72,WGS.O (진디엑스 홀딩스)
LXRX.O,27.72,83.91,LXRX.O (렉시콘 파마슈티컬스)
INNV.O,-10.97,73.17,INNV.O (이노베이지 홀딩)
OLMA.O,15.92,92.38,OLMA.O (올레마 파마슈티컬)
CFFN.O,-1.25,23.28,CFFN.O (캐피톨 페더럴 파이낸셜)
ERII.O,35.65,75.9,ERII.O (에너지 리커버리)
UVSP.O,8.74,31.52,UVSP.O (유니베스트 파이낸셜)
CRSR.O,-0.68,52.31,CRSR.O (커세어 게이밍)
CNDT.O,2.07,64.11,CNDT.O (컨듀언트)
MESO.O,40.64,88.13,MESO.O (메조블라스트 ADR)
DXPE.O,24.4,52.71,DXPE.O (DXP 엔터프라이지스)
AVAH.O,0.97,78.83,AVAH.O (애비애나 헬스케어 홀딩스)
NYAX.O,6.38,55.99,NYAX.O (나약스)
MNTK.O,4.29,69.58,MNTK.O (몬탁 리뉴어블스)
FCBC.O,13.98,32.93,FCBC.O (퍼스트 커뮤니티 뱅크셰어스)
FUFU.O,-45.03,170.02,FUFU.O (빗푸푸)
WRLD.O,23.79,51.68,WRLD.O (월드 억셉턴스)
CLOV.O,-18.64,95.61,CLOV.O (클로버 헬스 인베스트먼츠)
SDA.O,72.58,112.14,SDA.O (선카 테크놀로지 그룹)
RAPP.O,408.49,132.65,RAPP.O (라포르 테라퓨틱스)
IIIV.O,19.55,50.21,IIIV.O (I3 버티칼스)
HCSG.O,5.02,34.19,HCSG.O (헬스케어 서비스 그룹)
CVAC.O,-29.74,80.96,CVAC.O (큐어백)
CRGX.O,81.1,78.9,CRGX.O (카고 테라퓨틱스)
MBWM.O,24.71,33.3,MBWM.O (머컨틸 은행)
EH.O,82.86,110.13,EH.O (이항 홀딩스 ADR)
DHC.O,0.56,52.3,DHC.O (다이버시파이드 헬스케어)
AUPH.O,54.34,128.99,AUPH.O (오리니아 파마슈티컬스)
RMR.O,18.97,36.44,RMR.O (RMR 그룹)
PLRX.O,32.18,104.2,PLRX.O (플리언트 테라퓨틱스)
ATRI.O,13.92,31.09,ATRI.O (에이트리언)
ASTE.O,8.19,38.12,ASTE.O (아스텍 인더스트리스)
AVO.O,0.67,34.43,AVO.O (미션 프로듀스)
HFWA.O,8.62,31.66,HFWA.O (헤리티지 파이낸셜)
SLP.O,33.15,41.71,SLP.O (시뮬레이션스 플러스)
KIDS.O,22.42,50.15,KIDS.O (오쏘피디아트릭스)
STOK.O,28.97,84.58,STOK.O (스토케 테라퓨틱스)
MCBS.O,36.24,42.36,MCBS.O (메트로시티 뱅크셰어즈)
ORIC.O,21.85,88.55,ORIC.O (오릭 파마슈티컬스)
MBUU.O,19.19,44.77,MBUU.O (말리부 보츠)
WVE.O,30.13,83.69,WVE.O (웨이브 라이프 사이언스)
NBBK.O,73.51,21.8,NBBK.O (NB 뱅코프)
IGIC.O,30.4,45.6,IGIC.O (인터내셔널 제네럴 인슈런스 홀딩스)
BELFB.O,28.76,54.82,BELFB.O (벨 퓨즈 Class B)
MNRO.O,6.14,33.92,MNRO.O (먼로)
CGC.O,-20.11,127.25,CGC.O (캐노피 그로스)
ERAS.O,-23.93,74.06,ERAS.O (이래스카)
RUSHB.O,24.46,41.87,RUSHB.O (러시 엔터프라이즈 Class B)
RDWR.O,10.68,34.55,RDWR.O (라드웨어)
EOLS.O,41.66,83.75,EOLS.O (에볼러스)
OSBC.O,33.07,51.52,OSBC.O (올드 세컨드 뱅코프)
HBT.O,17.44,36.98,HBT.O (HBT 파이낸셜)
PAHC.O,10.36,41.75,PAHC.O (피브로 애니멀 헬스)
HAYN.O,14.15,41.34,HAYN.O (헤인스 인터내셔널)
ABL.O,35.75,73.78,ABL.O (아바쿠스 라이프)
SRRK.O,41.17,98.22,SRRK.O (스칼러 락 홀딩)
KRNT.O,18.31,55.14,KRNT.O (코닛 디지털)
DSP.O,-13.13,71.37,DSP.O (바이안트 테크놀로지)
ZYME.O,19.1,63.49,ZYME.O (자임웍스)
LPRO.O,-0.41,57.72,LPRO.O (오픈 렌딩)
LAZR.O,-26.22,91.4,LAZR.O (루미나 테크놀로지스)
TVTX.O,-3.87,62.68,TVTX.O (트래버 테라퓨틱스)
GSBC.O,13.76,30.39,GSBC.O (그레이트 서던 뱅코프)
ARKO.O,-2.18,39.75,ARKO.O (아르코)
ATEX.O,12.97,50.08,ATEX.O (안테릭스)
ABVX.O,75.36,43.91,ABVX.O (아비백스 ADR)
KELYA.O,11.43,38.64,KELYA.O (켈리 서비스 Class A)
TREE.O,37.13,58.08,TREE.O (렌딩트리)
XMTR.O,-21.99,78.35,XMTR.O (조메트리)
ABUS.O,35.8,86.52,ABUS.O (아버터스 바이오파마)
CVLG.O,53.83,46.82,CVLG.O (코버넌트 로지스틱 그룹)
DMRC.O,25.01,61.22,DMRC.O (디지마크)
SVRA.O,24.22,93.9,SVRA.O (사바라)
IBCP.O,34.53,49.0,IBCP.O (인디펜던트 뱅크 (미시건))
NVTS.O,-10.47,80.67,NVTS.O (나비타스 세미컨덕터)
FWRD.O,5.61,34.52,FWRD.O (포워드 에어)
AVBP.O,43.64,52.7,AVBP.O (어라이번트 바이오파마)
SIGA.O,33.84,74.83,SIGA.O (시가 테크놀로지스)
SWBI.O,20.73,54.46,SWBI.O (스미스&웨슨 브랜드)
HSII.O,12.17,40.47,HSII.O (하이드릭 & 스트러글스 인터내셔널)
TRIN.O,4.02,30.09,TRIN.O (트리니티 캐피탈)
HCKT.O,26.53,40.18,HCKT.O (해켓 그룹)
HBNC.O,16.18,33.24,HBNC.O (호라이즌 뱅코프)
EU.O,42.1,49.8,EU.O (엔코어 에너지)
GRPN.O,4.1,77.7,GRPN.O (그루폰)
PTLO.O,-20.68,57.79,PTLO.O (포틸로스)
CCB.O,37.33,49.71,CCB.O (코스탈 파이낸셜)
FLGT.O,54.51,79.81,FLGT.O (펄젠트 제네틱스)
REPL.O,25.7,76.29,REPL.O (레플리뮨 그룹)
TIPT.O,19.49,49.68,TIPT.O (팁트리)
RGNX.O,13.83,65.62,RGNX.O (리젠엑스바이오)
SPTN.O,11.68,40.64,SPTN.O (스파르탄내시)
OPAL.O,-12.24,63.83,OPAL.O (오팔 퓨얼)
BIOX.O,1.62,45.18,BIOX.O (바이오케레스 크랍 솔루션즈)
CCAP.O,10.42,37.13,CCAP.O (크레센트 캐피탈 BDC)
IGMS.O,49.3,109.99,IGMS.O (IGM 바이오사이언스)
LMB.O,42.85,56.75,LMB.O (림바흐 홀딩스)
DAKT.O,15.87,44.39,DAKT.O (닥트로닉스)
IMXI.O,19.14,36.79,IMXI.O (인터내셔널 머니 익스프레스)
THRY.O,33.44,54.06,THRY.O (쓰리브 홀딩스)
PROK.O,11.03,120.3,PROK.O (프로키드니)
SLRN.O,-36.46,95.68,SLRN.O (엑세러린)
BLDP.O,32.06,73.42,BLDP.O (발라드 파워 시스템즈)
EGBN.O,12.67,35.79,EGBN.O (이글 뱅코프)
MNMD.O,-14.7,90.57,MNMD.O (마인드 메디슨)
SNCY.O,-16.34,50.93,SNCY.O (선 컨트리 에어라인즈 홀딩스)
PRME.O,-22.82,79.05,PRME.O (프라임 메디슨)
URGN.O,32.78,76.2,URGN.O (우로젠 파마)
TRST.O,6.07,29.58,TRST.O (트러스트코 은행 N Y)
MLYS.O,-2.96,61.31,MLYS.O (미네랄리스 테라퓨틱스)
HAIN.O,4.21,35.35,HAIN.O (하인 셀레셜 그룹)
ORRF.O,9.94,36.06,ORRF.O (오스타운 파이낸셜 서비스)
CELC.O,34.23,72.83,CELC.O (셀큐이티)
ALMS.O,-30.16,99.4,ALMS.O (알루미스)
PHAT.O,22.76,85.02,PHAT.O (팬텀 파마슈티컬스)
LQDT.O,11.51,55.05,LQDT.O (리퀴디티 서비스)
LEGH.O,29.07,46.8,LEGH.O (레가시 하우징)
BFST.O,10.46,43.36,BFST.O (비즈니스 퍼스트 뱅크셰어스)
SIBN.O,12.04,54.78,SIBN.O (시-본)
ATXS.O,50.0,76.26,ATXS.O (아스트리아 테라퓨틱스)
VMEO.O,-43.19,63.33,VMEO.O (비메오)
ATRO.O,26.55,51.51,ATRO.O (아스트로닉스)
HTBK.O,14.46,34.8,HTBK.O (헤리티지 커머스)
CMPO.O,6.65,51.06,CMPO.O (콤포시큐어)
PETQ.O,16.07,56.49,PETQ.O (펫아이큐)
APLD.O,141.67,142.22,APLD.O (어플라이드 디지털)
CDMO.O,42.09,83.31,CDMO.O (애비드 바이오서비스)
ANNX.O,20.27,91.78,ANNX.O (아넥슨)
BIGC.O,-20.47,79.71,BIGC.O (빅커머스 홀딩스)
SVA.O,8.8,33.77,SVA.O (시노백 바이오테크)
DJCO.O,21.82,35.56,DJCO.O (데일리 저널)
SLAMU.O,2.1,8.55,SLAMU.O (Slam Units)
SCWX.O,8.09,56.37,SCWX.O (시큐어웍스)
CHUY.O,21.5,49.27,CHUY.O (추이스 홀딩스)
KC.O,-3.38,100.12,KC.O (킹소프트 클라우드 홀딩스 ADR)
ADPT.O,-13.08,76.07,ADPT.O (어댑티브 바이오테크놀러지)
SAGE.O,17.6,71.2,SAGE.O (세이지 테라퓨틱스)
PLPC.O,21.67,41.45,PLPC.O (프리폼드 라인 프로덕츠)
ARCT.O,46.44,92.95,ARCT.O (아크투루스 테라퓨틱스 홀딩스)
TIGR.O,24.07,90.5,TIGR.O (업 핀테크 홀딩스 ADR)
HA.O,27.81,72.85,HA.O (하와이안 홀딩스)
FSBC.O,12.8,33.47,FSBC.O (파이브 스타 뱅코프)
TRDA.O,46.49,99.22,TRDA.O (엔트라다 테라퓨틱스)
MREO.O,64.99,115.13,MREO.O (메레오 바이오파마 그룹 ADR)
GLDD.O,13.11,42.95,GLDD.O (그레이트 레이크스 드레지 & 독)
KALV.O,24.4,87.5,KALV.O (칼비스타 파머수티컬스)
ADSE.O,37.81,67.43,ADSE.O (애즈-테크 에너지)
ALEC.O,12.46,78.62,ALEC.O (알렉터)
GCBC.O,27.53,41.17,GCBC.O (그린 카운티 뱅코프)
STKL.O,16.25,52.64,STKL.O (선옵타)
SSYS.O,9.33,56.63,SSYS.O (스트라타시스)
VERV.O,-1.08,94.53,VERV.O (버브 테라퓨틱스)
OFIX.O,1.94,36.45,OFIX.O (오소픽스 메디컬)
FATE.O,38.73,82.96,FATE.O (페이트 테라퓨틱스)
SAVA.O,95.1,129.93,SAVA.O (카사바 사이언스)
GHRS.O,22.02,82.73,GHRS.O (GH 리서치)
ALLO.O,-9.96,71.04,ALLO.O (알로진 테라퓨틱스)
ITOS.O,23.5,69.9,ITOS.O (아이테오스 테라퓨틱스)
HAFC.O,11.32,39.14,HAFC.O (한미 파이낸셜)
FDUS.O,8.74,34.57,FDUS.O (파이더스 인베스트먼트)
VINP.O,-1.42,43.79,VINP.O (빈치 파트너스 인베스트먼츠)
MITK.O,47.7,62.16,MITK.O (마이텍 시스템즈)
LENZ.O,-12.32,74.71,LENZ.O (렌즈 테라퓨틱스)
LRMR.O,46.88,92.62,LRMR.O (라리마 테라퓨틱스)
HONE.O,13.05,29.78,HONE.O (하버원 뱅코프)
CCBG.O,13.92,34.38,CCBG.O (캐피털 시티 뱅크 그룹)
FMNB.O,16.41,31.43,FMNB.O (파머스 내셔널 은행)
IRMD.O,34.61,52.88,IRMD.O (아이라디메드)
VREX.O,0.31,41.48,VREX.O (바렉스 이미징)
CCD.O,2.45,26.64,CCD.O (Calamos Dynamic Convertible And Income Closed Fund)
NRC.O,10.02,38.26,NRC.O (내셔널 리서치)
CLNE.O,9.4,66.54,CLNE.O (클린 에너지 퓨얼스)
FLWS.O,26.71,51.58,FLWS.O (1-800 플라워스닷컴)
KRUS.O,71.54,82.16,KRUS.O (쿠라 스시 USA)
NYMT.O,-0.16,42.53,NYMT.O (뉴욕 모기지 트러스트)
BAND.O,24.87,66.03,BAND.O (밴드위스)
HTBI.O,13.88,28.06,HTBI.O (홈트러스트 뱅크셰어스)
GOOD.O,3.7,29.57,GOOD.O (글래드스톤 커머셜)
APLT.O,48.24,101.14,APLT.O (어플라이드 테라퓨틱스)
SMBC.O,21.8,34.81,SMBC.O (서던 미주리 뱅코프)
QTRX.O,31.47,75.15,QTRX.O (퀀테릭스)
KE.O,21.85,38.96,KE.O (킴볼 일렉트로닉스)
MLAB.O,18.77,36.11,MLAB.O (메사 래보라토리스)
BVS.O,15.74,88.72,BVS.O (바이오벤투스)
CAC.O,10.47,31.2,CAC.O (캠던 내셔널)
CLFD.O,40.23,52.33,CLFD.O (클리어필드)
ZIMV.O,27.36,79.06,ZIMV.O (짐비)
SRDX.O,17.42,43.67,SRDX.O (서모딕스)
GHIXU.O,5.31,10.41,GHIXU.O (Gores Holdings IX Units)
METC.O,31.31,70.6,METC.O (라마코 리소시스 Class A)
PEPG.O,130.61,126.18,PEPG.O (펩젠)
DDI.O,4.46,59.54,DDI.O (더블다운 인터랙티브 ADR)
YORW.O,12.12,28.41,YORW.O (요크 워터)
LASR.O,6.57,61.97,LASR.O (엔라이트)
TERN.O,29.6,97.43,TERN.O (턴스 파마슈티컬스)
OTLY.O,-46.71,80.71,OTLY.O (오틀리 그룹 AB ADR)
CHSCO.O,1.24,13.54,CHSCO.O (CHS 우선주 클래스 B 7.875%)
ACIC.O,38.47,67.74,ACIC.O (아메리칸 코스탈 인슈어런스)
CATC.O,10.22,28.37,CATC.O (케임브리지 뱅코프)
FRPH.O,12.03,39.53,FRPH.O (FRP 홀딩스)
CCRN.O,21.33,53.97,CCRN.O (크로스 컨트리 헬스케어)
MGIC.O,20.7,38.05,MGIC.O (매직 소프트웨어 엔터프라이지스)
AVXL.O,51.39,97.56,AVXL.O (애너벡스 라이프 사이언시스)
OABI.O,-1.44,61.95,OABI.O (옴니AB)
WLFC.O,27.12,40.94,WLFC.O (윌리스 리스 파이낸스)
EZPW.O,4.55,42.39,EZPW.O (이즈코프)
NFBK.O,6.43,28.36,NFBK.O (노스필드 뱅코프)
PHAR.O,2.43,67.9,PHAR.O (파밍 그룹 ADR)
SFIX.O,19.47,83.47,SFIX.O (스티치 픽스)
HSAI.O,-46.96,89.54,HSAI.O (헤사이 그룹 ADR)
SNDL.O,1.02,128.58,SNDL.O (SNDL)
NGNE.O,74.43,171.46,NGNE.O (뉴로진)
CASS.O,9.95,31.16,CASS.O (캐스 인포메이션 시스템즈)
NAAS.O,-49.98,141.59,NAAS.O (나스 테크놀로지 ADR)
CTLP.O,-1.65,49.88,CTLP.O (칸타루프)
ZEUS.O,21.31,53.74,ZEUS.O (올림픽 스틸)
RBBN.O,4.96,54.81,RBBN.O (리본 커뮤니케이션)
AIRJ.O,12.93,113.19,AIRJ.O (몬타나 테크놀로지스)
GLRE.O,-0.43,29.35,GLRE.O (그린라이트 캐피털 리)
RSVR.O,10.97,49.07,RSVR.O (레저보아르 미디어)
NBN.O,22.97,40.6,NBN.O (노스이스트 뱅크)
UFCS.O,8.34,37.47,UFCS.O (유나이티드 파이어 그룹)
WASH.O,9.35,31.4,WASH.O (워싱턴 트러스트 뱅코프)
AGNCP.O,6.16,37.71,AGNCP.O (AGNC 인베스트먼트 우선주 시리즈 F)
CCNE.O,12.74,34.63,CCNE.O (CNB 파이낸셜)
LILM.O,-30.13,95.57,LILM.O (릴리움)
MSBI.O,7.12,33.86,MSBI.O (미드랜드 스테이츠 뱅코프)
CSTL.O,36.26,78.62,CSTL.O (캐슬 바이오사이언스)
EVLV.O,10.35,94.08,EVLV.O (이볼브 테크놀로지스 홀딩스)
DOYU.O,-7.9,77.93,DOYU.O (도유 인터내셔널 홀딩스 ADR)
FULC.O,70.71,114.75,FULC.O (풀크럼 테라퓨틱스)
NCMI.O,84.16,249.23,NCMI.O (내셔널 시네미디어)
OSPN.O,22.07,52.78,OSPN.O (원스팬)
YMAB.O,27.61,82.49,YMAB.O (와이-맵스 테라퓨틱스)
THFF.O,8.38,28.09,THFF.O (퍼스트 파이낸셜)
SPFI.O,22.08,39.89,SPFI.O (사우스 플레인 파이낸셜)
CNSL.O,-0.04,43.9,CNSL.O (컨솔리데이티드 커뮤니케이션스 홀딩스)
CGNT.O,-17.02,60.18,CGNT.O (코그나이트 소프트웨어)
ACTG.O,4.67,48.63,ACTG.O (아카시아 리서치)
CTNM.O,257.36,75.14,CTNM.O (콘티네움 테라퓨틱스)
CHSCL.O,1.42,14.53,CHSCL.O (CHS 클래스 B 우선주 시리즈 4 7.5%)
PRTC.O,6.52,64.75,PRTC.O (퓨어 테크 헬스 ADR)
AROW.O,8.27,28.39,AROW.O (애로우 파이낸셜)
LAND.O,4.61,29.44,LAND.O (글래드스톤 랜드)
GRVY.O,51.12,71.09,GRVY.O (그라비티 ADR)
ATLC.O,46.4,68.76,ATLC.O (아틀란티쿠스 홀딩스)
PACB.O,20.09,82.01,PACB.O (퍼시픽 바이오사이언시스 오브 캘리포니아)
LE.O,19.11,69.56,LE.O (랜즈 엔드)
LESL.O,-27.83,62.47,LESL.O (레슬리즈)
CMPS.O,-4.21,76.36,CMPS.O (컴퍼스패스웨이스 ADR)
EWCZ.O,-10.79,53.91,EWCZ.O (유로피안 왁스 센터)
OFLX.O,21.55,43.77,OFLX.O (오메가 플렉스)
MERC.O,15.18,43.75,MERC.O (머서 인터내셔널)
ITRN.O,9.0,30.29,ITRN.O (이투란 로케이션 앤 콘트롤)
BRY.O,32.92,82.84,BRY.O (베리 코퍼레이션)
HIFS.O,19.79,29.94,HIFS.O (힝엄 인스티튜션 포 세이빙스)
TBLD.O,-5.33,16.14,TBLD.O (Thornburg Income Builder Opportunities Trust)
GLAD.O,13.14,40.61,GLAD.O (글래드스톤 캐피털)
VNET.O,7.81,71.14,VNET.O (브이넷 그룹 ADR)
GAIN.O,9.82,26.4,GAIN.O (글래드스톤 인베스트먼트)
AEHR.O,80.48,90.74,AEHR.O (에흐르 테스트 시스템즈)
AIOT.O,19.17,51.45,AIOT.O (파워플리트)
THRD.O,38.82,82.73,THRD.O (써드 하모닉 바이오)
RXT.O,-15.05,82.66,RXT.O (랙스페이스 테크놀로지)
GDEV.O,-14.75,78.12,GDEV.O (GDEV)
INOD.O,43.09,66.95,INOD.O (이노데이터)
RILY.O,36.86,82.48,RILY.O (B. 라일리 파이낸셜)
NNDM.O,17.13,142.49,NNDM.O (나노 디멘션 ADR)
RDUS.O,-36.7,49.24,RDUS.O (라디우스 리사이클링)
AURA.O,17.12,75.26,AURA.O (오라 바이오사이언시스)
MCBC.O,27.56,36.61,MCBC.O (마카타와 은행)
PGC.O,12.27,33.89,PGC.O (피팩 글래드스턴 파이낸셜)
ABSI.O,-4.94,96.89,ABSI.O (앱사이)
PAL.O,276.81,25.47,PAL.O (프로피시언트 오토 로지스틱스)
PFIS.O,10.48,32.65,PFIS.O (피플스 파이낸셜 서비스)
PRTH.O,24.89,75.94,PRTH.O (프라이오리티 테크놀러지 홀딩스)
VYGR.O,24.18,77.57,VYGR.O (보이저 테라퓨틱스)
VALN.O,6.64,103.96,VALN.O (발네바 ADR)
SHCR.O,-19.81,92.27,SHCR.O (쉐어케어)
CENT.O,18.05,36.82,CENT.O (센트럴 가든 앤드 펫)
TBPH.O,5.7,51.15,TBPH.O (테라반스 바이오파마)
CHSCM.O,1.9,18.79,CHSCM.O (CHS 클래스 B 우선주 시리즈 3)
LIND.O,16.44,56.13,LIND.O (린드블라드 익스퍼디션스 홀딩스)
GTI.O,-94.94,107.48,GTI.O (그래프젯 테크놀로지)
ADTN.O,-1.47,42.11,ADTN.O (애드트랜 홀딩스)
EYPT.O,149.52,260.0,EYPT.O (아이포인트 파머수티컬스)
MXCT.O,-16.6,69.3,MXCT.O (맥스사이트)
NKTX.O,21.15,131.0,NKTX.O (엔카르타)
FNKO.O,38.09,72.4,FNKO.O (펀코)
ZUMZ.O,16.01,50.19,ZUMZ.O (주미에즈)
