,Return,Std Dev,Symbol(Name)
PBPB.O,-0.95,51.11,PBPB.O (포트벨리)
FVCB.O,12.71,41.91,FVCB.O (FVC뱅크코프)
BTOC.O,31.4,50.89,BTOC.O (암로지 홀딩)
GBIO.O,3.22,100.11,GBIO.O (제너레이션 바이오)
CSTE.O,5.85,45.99,CSTE.O (시저스톤)
POWW.O,15.31,68.91,POWW.O (애모)
SKIN.O,-19.72,86.96,SKIN.O (뷰티 헬스)
YIBO.O,208.16,125.94,YIBO.O (플래닛 이미지 인터내셔널)
BLUE.O,7.15,78.84,BLUE.O (블루버드 바이오)
MVIS.O,36.27,110.93,MVIS.O (마이크로비전)
CDXC.O,26.21,74.93,CDXC.O (크로마덱스)
FITBO.O,1.67,30.07,FITBO.O (피프스 서드 뱅코프 우선주 시리즈 K 4.95%)
KVAC.O,6.31,2.77,KVAC.O (킨 비전 애퀴지션)
EGAN.O,44.12,67.25,EGAN.O (이게인)
GNFT.O,-3.55,70.57,GNFT.O (젠피트 ADR)
NBSTU.O,6.62,11.03,NBSTU.O (Newbury Street Acquisition Units)
LCNB.O,7.06,33.96,LCNB.O (LCNB)
VABK.O,6.85,30.8,VABK.O (버지니아 내셔널 뱅크셰어)
BCBP.O,8.51,30.53,BCBP.O (BCB 뱅코프)
MBCN.O,12.42,32.74,MBCN.O (미들필드 은행)
BYRN.O,-7.65,65.17,BYRN.O (버나 테크놀로지스)
CRBU.O,-24.18,88.93,CRBU.O (카리부 바이오사이언시스)
PNRG.O,31.01,56.84,PNRG.O (프라임에너지 리소스)
TPIC.O,15.68,80.09,TPIC.O (TPI 컴포지트)
GOSS.O,-9.72,86.72,GOSS.O (고사머 바이오)
GAUZ.O,-88.55,125.81,GAUZ.O (고지)
CFFSU.O,2.94,5.67,CFFSU.O (CF Acquisition VII Units)
PTWOU.O,20.78,34.79,PTWOU.O (Pono Capital Two Units)
WAFDP.O,-8.62,26.94,WAFDP.O (WaFd 우선주 Series A)
FFNW.O,17.96,31.75,FFNW.O (퍼스트 파이낸셜 노스웨스트)
FNVTU.O,5.36,16.43,FNVTU.O (Finnovate Acquisition Units)
ME.O,-54.36,83.69,ME.O (23앤미 홀딩)
BYNOU.O,5.95,14.57,BYNOU.O (Bynordic Acq Units)
ABEO.O,4.15,100.37,ABEO.O (아베오나 테라퓨틱스)
SEVN.O,11.98,26.86,SEVN.O (세븐 힐즈 리얼티 트러스트)
JYNT.O,28.03,59.74,JYNT.O (조인트)
PRCH.O,-3.55,105.03,PRCH.O (포치 그룹)
ESCA.O,17.45,41.82,ESCA.O (에스칼라드)
ITI.O,20.53,46.17,ITI.O (아이테리스)
SHMD.O,-19.53,39.36,SHMD.O (슈미드 그룹)
CPSS.O,41.13,64.22,CPSS.O (컨슈머 포트폴리오 서비스)
ABOS.O,-13.4,105.18,ABOS.O (애큐먼 파마슈티컬스)
VRA.O,3.07,51.82,VRA.O (베라 브래들리)
OPRX.O,63.19,93.57,OPRX.O (옵티마이즈알엑스)
TKNO.O,-13.41,98.17,TKNO.O (알파 테크노바)
CLPT.O,27.93,86.14,CLPT.O (클리어포인트 뉴로)
FITBP.O,-0.94,21.44,FITBP.O (피프스 서드 뱅코프 우선주 시리즈 A 6%)
MCRB.O,32.6,156.09,MCRB.O (세레스 테라퓨틱스)
SNFCA.O,29.03,51.03,SNFCA.O (시큐리티 내셔널 파이낸셜)
OXSQ.O,-1.91,32.08,OXSQ.O (옥스포드 스퀘어 캐피털)
PESI.O,19.48,55.93,PESI.O (퍼마-픽스 인바이런먼털 서비스)
SHIP.O,105.45,350.39,SHIP.O (시너지 마리타임 홀딩스)
SMXT.O,-0.55,173.68,SMXT.O (솔라맥스 테크놀로지)
CRVS.O,28.72,100.08,CRVS.O (코버스 파마슈티컬스)
BDSX.O,-9.41,95.62,BDSX.O (바이오데식스)
TWIN.O,16.3,53.55,TWIN.O (트윈 디스크)
CFFI.O,14.55,33.56,CFFI.O (C&F 파이낸셜)
FLXS.O,19.81,44.3,FLXS.O (플렉스스틸 인더스트리스)
MHLD.O,9.0,58.77,MHLD.O (메이든 홀딩스)
TUSK.O,26.1,91.2,TUSK.O (매머드 에너지서비스)
NNBR.O,20.94,66.65,NNBR.O (NN)
FLL.O,21.88,56.96,FLL.O (풀 하우스 리조트)
BELFA.O,31.38,56.65,BELFA.O (벨 퓨즈 Class A)
PSNL.O,3.93,95.32,PSNL.O (퍼스날리스)
SSTI.O,21.4,62.33,SSTI.O (샷스포터)
IVCA.O,6.83,5.04,IVCA.O (인베스트코프 인디아 애퀴지션)
EM.O,-33.6,81.96,EM.O (스마트 쉐어 글로벌 ADR)
MFIN.O,16.02,52.84,MFIN.O (메달리언 파이낸셜)
CLOEU.O,12.01,21.06,CLOEU.O (Clover Leaf Capital Units)
FUNC.O,24.02,40.9,FUNC.O (퍼스트 유나이티드)
PVBC.O,12.79,36.52,PVBC.O (프로비던트 뱅코프)
NKSH.O,7.59,35.18,NKSH.O (내셔널 뱅크셰어즈)
PTMN.O,0.62,32.78,PTMN.O (포트먼 리지 파이낸스)
ULBI.O,21.54,51.77,ULBI.O (울트라라이프)
RMNI.O,-2.07,55.34,RMNI.O (리미니 스트리트)
LCUT.O,7.63,48.77,LCUT.O (라이프타임 브랜즈)
POET.O,2.17,102.89,POET.O (포엣 테크놀로지)
LFCR.O,13.94,51.81,LFCR.O (라이프코어 바이오메디컬)
KLTR.O,-40.13,69.48,KLTR.O (칼투라)
HQI.O,47.14,78.65,HQI.O (하이어퀘스트)
HFFG.O,6.34,67.78,HFFG.O (HF 푸즈그룹)
BRLS.O,35.2,142.78,BRLS.O (보레알리스 푸드)
FCNCO.O,-3.79,21.41,FCNCO.O (퍼스트 시티즌스 뱅크셰어스 우선주 시리즈 C 5.625%)
OM.O,-31.98,80.9,OM.O (아웃셋 메디컬)
CVRX.O,5.52,89.98,CVRX.O (CVR엑스)
PLL.O,43.13,119.36,PLL.O (피드몬트 리튬 ADR)
EDAP.O,31.34,66.3,EDAP.O (이댑 티엠에스 ADR)
SMID.O,79.88,64.2,SMID.O (스미스-미드랜드)
ZBAO.O,57.17,87.95,ZBAO.O (즈바오 테크놀로지)
OPBK.O,35.84,54.37,OPBK.O (OP 뱅코프)
STTK.O,4.35,107.79,STTK.O (섀턱 랩)
FBLG.O,-77.32,213.18,FBLG.O (파이브로바이올로직스)
ESSA.O,6.55,28.99,ESSA.O (ESSA 뱅코프)
IPHA.O,9.41,79.76,IPHA.O (이네이트 파르마 ADR)
EML.O,13.0,38.56,EML.O (이스턴)
RIGL.O,13.5,74.3,RIGL.O (리겔 파마슈티컬스)
ATLO.O,5.05,32.2,ATLO.O (에임스 내셔널)
LGCL.O,-51.69,104.98,LGCL.O (루카스 GC)
PBYI.O,41.74,116.47,PBYI.O (퓨마 바이오테크놀러지)
AACIU.O,5.88,9.98,AACIU.O (Armada Acquisition I Units)
SPKL.O,5.18,2.15,SPKL.O (스파크 I 애퀴지션)
NYMTM.O,45.94,101.93,NYMTM.O (뉴욕 모기지 트러스트 우선주 시리즈 E)
MSSAU.O,10.15,25.92,MSSAU.O (Metal Sky Star Acquisition Units)
BRKH.O,5.57,3.89,BRKH.O (버테크 애퀴지션)
PWOD.O,4.79,29.45,PWOD.O (펜스 우즈 뱅코프)
MASS.O,-25.15,83.21,MASS.O (908 디바이시스)
SANG.O,-23.04,73.24,SANG.O (샌고마 테크놀로지스)
LAKE.O,22.67,53.99,LAKE.O (레이크랜드 인더스트리스)
DIBS.O,-30.57,69.21,DIBS.O (퍼스트딥스닷컴)
ISTR.O,8.47,35.58,ISTR.O (인베스타 홀딩)
CVGI.O,13.04,60.17,CVGI.O (커머셜 비히클 그룹)
SCPH.O,13.45,77.02,SCPH.O (에스씨파마슈티컬스)
LWAY.O,19.61,59.29,LWAY.O (라이프웨이 푸드)
TLSI.O,-7.29,47.07,TLSI.O (메드테크 애퀴지션)
FENC.O,122.51,139.23,FENC.O (페넥 파머수티컬스)
MBINN.O,-1.42,26.67,MBINN.O (머천트 뱅코프 우선주 시리즈 C 6%)
QRHC.O,110.11,125.99,QRHC.O (퀘스트 리소스 홀딩)
WNEB.O,4.66,32.0,WNEB.O (웨스턴 뉴 잉글랜드 뱅코프)
PEBK.O,22.99,37.06,PEBK.O (피플스 뱅코프 오브 노스캐롤라이나)
CTXR.O,24.76,102.66,CTXR.O (시티우스 파마슈티컬스)
MITAU.O,3.89,12.5,MITAU.O (Coliseum Acquisition Units)
RELL.O,8.17,35.74,RELL.O (리처드슨 일렉트로닉스)
ARBE.O,-15.22,80.68,ARBE.O (아브 로보틱스)
QIPT.O,-10.05,44.54,QIPT.O (큅트 홈 메디컬)
CADL.O,164.37,194.22,CADL.O (캔델 테라퓨틱스)
KNDI.O,29.57,81.81,KNDI.O (칸디 테크놀로지스 그룹)
MYFW.O,5.16,39.59,MYFW.O (퍼스트 웨스턴 파이낸셜)
ACHV.O,167.83,508.18,ACHV.O (어치브 라이프 사이언스)
ARAY.O,5.78,55.27,ARAY.O (애큐레이)
SUUN.O,-23.49,58.9,SUUN.O (솔라뱅크)
CHRS.O,2.44,71.15,CHRS.O (코히러스 바이오사이언스)
AGBA.O,31.15,121.36,AGBA.O (AGBA 그룹 홀딩)
LBRDP.O,-4.71,15.87,LBRDP.O (리버티 브로드밴드 우선주 시리즈 A 7.000%)
MDWD.O,0.52,62.11,MDWD.O (메디운드)
WAVSU.O,8.09,29.63,WAVSU.O (Western Acquisition Ventures Units)
ALCY.O,4.84,2.48,ALCY.O (알케미 인베스트먼츠 애퀴지션 1)
BVFL.O,40.17,20.18,BVFL.O (Bv 파이낸셜)
MRCC.O,-1.53,30.56,MRCC.O (먼로 캐피털)
MACIU.O,1.63,1.15,MACIU.O (Melar Acquisition I Units Exp 10th June 2029)
FCCO.O,15.21,30.98,FCCO.O (퍼스트 커뮤니티)
III.O,16.39,48.06,III.O (인포메이션 서비스 그룹)
TBRG.O,-1.82,39.04,TBRG.O (트루브리지)
MAMO.O,186.59,87.37,MAMO.O (마시모 그룹)
CGEN.O,23.37,79.27,CGEN.O (컴퓨젠)
HOFT.O,10.53,39.3,HOFT.O (후커 퍼니싱스)
OGI.O,18.23,83.99,OGI.O (오가니그램 홀딩스)
LVO.O,15.07,86.84,LVO.O (라이브원)
RGTI.O,-19.03,124.61,RGTI.O (리케티 컴퓨팅)
ATOS.O,24.09,154.52,ATOS.O (아토사 테라퓨틱스)
DTI.O,-13.27,47.24,DTI.O (드릴링 툴스 인터내셔널)
INMB.O,50.77,92.38,INMB.O (인뮨 바이오)
ALCYU.O,5.61,4.02,ALCYU.O (Alchemy Investments Acquisition 1 Units)
ESHA.O,4.34,2.88,ESHA.O (ESH 애퀴지션)
RDCM.O,20.75,53.36,RDCM.O (래드콤)
SKYE.O,-88.98,100.71,SKYE.O (스카이 바이오사이언스)
TAYD.O,26.95,41.11,TAYD.O (테일러 디바이시스)
CLLS.O,-1.19,87.29,CLLS.O (셀렉티스 ADR)
ADVM.O,0.62,82.37,ADVM.O (애드베럼 바이오테크놀로지스)
ATLX.O,165.01,125.91,ATLX.O (아틀라스 리튬)
SYRS.O,-7.99,83.52,SYRS.O (시로스 파마슈티컬스)
VTYX.O,0.41,117.99,VTYX.O (벤틱스 바이오사이언시스)
CTRN.O,9.01,51.58,CTRN.O (시티 트렌즈)
SCWO.O,-12.21,86.01,SCWO.O (374워터)
KEQU.O,20.04,38.6,KEQU.O (키와우니 사이언티픽)
RCAT.O,36.49,106.55,RCAT.O (레드 캣 홀딩스)
MAPS.O,-38.83,99.82,MAPS.O (WM 테크놀로지)
ASPI.O,59.81,109.97,ASPI.O (ASP 아이소토프)
SPWR.O,10.63,76.91,SPWR.O (선파워)
TETEU.O,10.62,14.15,TETEU.O (Technology And Telecommunication Acquisition Unit)
RFAI.O,2.53,1.31,RFAI.O (RF 애퀴지션 II)
WSBCP.O,0.71,18.64,WSBCP.O (웨스뱅코 우선주 시리즈 A 6.75%)
MMLP.O,0.38,56.19,MMLP.O (Martin Midstream Partners Units)
LATGU.O,8.73,24.01,LATGU.O (Chenghe Acquisition Unit)
FSFG.O,15.87,26.43,FSFG.O (퍼스트 세이빙스 파이낸셜 그룹)
VIGL.O,24.93,116.17,VIGL.O (비질 뉴로사이언스)
NIU.O,1.02,74.15,NIU.O (NIU 테크놀러지 ADR)
OPTN.O,-14.31,73.57,OPTN.O (옵티노우즈)
STKS.O,18.63,62.34,STKS.O (원 그룹 호스피탤리티)
PRQR.O,19.83,89.3,PRQR.O (프로큐알테라퓨틱스)
RCMT.O,33.84,56.53,RCMT.O (RCM 테크놀로지스)
ALAR.O,-21.83,104.21,ALAR.O (알라럼 테크놀로지스 ADR)
UEIC.O,7.81,45.81,UEIC.O (유니버설 일렉트로닉스)
RTC.O,86.99,128.22,RTC.O (푸웨이 필름스)
LTRX.O,23.87,66.65,LTRX.O (렌트로닉)
HWBK.O,15.09,40.04,HWBK.O (호손 뱅크셰어스)
DMAC.O,47.8,94.36,DMAC.O (다이아메디카 테라퓨틱스)
KOD.O,37.49,97.61,KOD.O (코디악 사이언스)
SGMO.O,22.64,79.94,SGMO.O (상가모 테라퓨틱스)
SIGIP.O,-7.43,17.11,SIGIP.O (셀렉티브 인슈어런스 그룹 우선주 시리즈 B 4.6%)
BFIN.O,7.26,30.47,BFIN.O (뱅크파이낸셜)
ISRLU.O,6.35,7.51,ISRLU.O (Israel Acquisitions Units)
AFARU.O,12.93,17.85,AFARU.O (Aura Fat Projects Acquisition Units)
VOXR.O,14.1,42.79,VOXR.O (복스 로열티)
MBINM.O,3.52,21.91,MBINM.O (머천트 뱅코프 우선주 8.25%)
FULTP.O,-7.06,18.85,FULTP.O (풀턴 파이낸셜 우선주 시리즈 A 5.125%)
DLHC.O,64.31,78.54,DLHC.O (DLH 홀딩스)
AGNCL.O,5.51,16.8,AGNCL.O (AGNC 인베스트먼트 우선주 시리즈 G)
TRVG.O,-12.48,65.19,TRVG.O (트리바고 ADR)
FRAF.O,8.42,27.75,FRAF.O (프랭클린 파이낸셜 서비스)
FTLF.O,136.32,52.4,FTLF.O (핏라이프 브랜즈)
CSPI.O,26.22,53.22,CSPI.O (CSP)
HITI.O,-25.44,67.2,HITI.O (하이 타이드)
TATT.O,15.0,42.32,TATT.O (TAT 테크놀러지)
QUIK.O,16.57,72.44,QUIK.O (퀵로직)
EXFY.O,-56.31,84.4,EXFY.O (익스펜시파이)
AXTI.O,16.45,62.82,AXTI.O (AXT)
ALXO.O,-13.72,93.07,ALXO.O (ALX 온콜로지 홀딩스)
DRTS.O,-23.63,96.23,DRTS.O (알파 타우 메디컬)
BCSA.O,5.52,7.47,BCSA.O (블록체인 코인베스터스 애퀴지션 I)
CCTSU.O,6.56,19.52,CCTSU.O (Cactus Acquisition 1 Units)
BPYPN.O,-5.77,44.15,BPYPN.O (브룩필드 프라퍼티 파트너스 우선주 시리즈 3 5.750%)
RANI.O,2.07,99.71,RANI.O (라니 테라퓨틱스 홀딩스)
ISRL.O,6.26,2.73,ISRL.O (이스라엘 애퀴지션)
ZIONO.O,2.25,20.56,ZIONO.O (자이언스 뱅코프 우선주 시리즈 G)
RPTX.O,-24.73,72.43,RPTX.O (리페어 테라퓨틱스)
CRDL.O,50.19,98.1,CRDL.O (카디올 테라퓨틱스)
REKR.O,154.0,167.07,REKR.O (레코 시스템)
GALT.O,40.88,89.93,GALT.O (갈렉틴 테라퓨틱스)
AMLX.O,-10.98,101.9,AMLX.O (아밀릭스 파마슈티컬스)
EHTH.O,17.49,65.58,EHTH.O (이헬스)
IVVD.O,20.36,158.08,IVVD.O (인비비드)
PRPL.O,6.86,77.07,PRPL.O (퍼플 이노베이션)
ELEV.O,38.47,139.93,ELEV.O (엘레베이션 온콜로지)
ADGM.O,-6.17,22.27,ADGM.O (아리아 사이언시스 애퀴지션 IV)
QSI.O,-26.73,95.09,QSI.O (퀀텀-Si)
BZUN.O,8.7,70.69,BZUN.O (바오준 ADR)
BANX.O,1.51,27.91,BANX.O (애로우마크 파이낸셜)
IBAC.O,0.44,3.0,IBAC.O (IB 애퀴지션)
CMPX.O,-16.88,79.89,CMPX.O (컴퍼스 테라퓨틱스)
FEXDU.O,6.59,11.06,FEXDU.O (Fintech Ecosystem Development Units)
GLLIU.O,9.78,32.82,GLLIU.O (Globalink Investment Units)
YOTAU.O,9.16,23.49,YOTAU.O (Yotta Acquisition Units)
AFBI.O,25.53,27.96,AFBI.O (어피니티 뱅크셰어스)
RMBL.O,409.67,455.07,RMBL.O (럼블온)
FFIE.O,-33.62,300.16,FFIE.O (패러데이 퓨처 인텔리전트 일렉트릭)
RMBI.O,2.4,30.39,RMBI.O (리치몬드 뮤추얼 뱅코포레이션)
CFBK.O,21.94,70.57,CFBK.O (CF 뱅크셰어스)
BPYPO.O,-4.49,39.68,BPYPO.O (Brookfield Ppty Partners 6 375 Cum Red Perp Pfd Unit Class A)
GOEV.O,-59.82,112.7,GOEV.O (카누)
WILC.O,11.04,37.42,WILC.O (G 윌리-푸드 인터내셔널)
UBFO.O,15.76,42.51,UBFO.O (유나이티드 시큐리티 뱅크셰어스)
BRAG.O,-1.97,64.94,BRAG.O (브래그 게이밍 그룹)
GEVO.O,-10.31,147.15,GEVO.O (제보)
ORGN.O,-29.87,85.77,ORGN.O (오리진 머터리얼즈)
TOYO.O,-1.96,85.36,TOYO.O (토요)
MACAU.O,4.12,16.75,MACAU.O (Moringa Acquisition Units)
MGX.O,-83.58,84.2,MGX.O (메타지노미)
FTIIU.O,4.65,11.78,FTIIU.O (Future Tech Ii Acquisition Units)
BPOPM.O,5.89,22.02,BPOPM.O (파퓰러 캐피탈 트러스트 II 우선주 6.125%)
VGAS.O,2.65,83.8,VGAS.O (베르데 클린 퓨얼스)
ALSAU.O,5.31,9.49,ALSAU.O (Alpha Star Acquisition Units)
FGBI.O,10.64,40.16,FGBI.O (퍼스트 개런티 뱅크셰어스)
LOGC.O,-56.6,97.75,LOGC.O (콘텍스트로직)
MRBK.O,9.38,32.97,MRBK.O (메리디안)
HBIO.O,15.21,51.49,HBIO.O (하버드 바이오사이언스)
TZOO.O,19.43,63.11,TZOO.O (트래블주)
CZWI.O,12.77,28.84,CZWI.O (시티즌스 커뮤니티 뱅코프)
MRAM.O,27.17,76.83,MRAM.O (에버스핀 테크놀러지)
ATYR.O,-16.94,83.87,ATYR.O (에이타이르 파르마)
GRWG.O,43.78,88.46,GRWG.O (그로우제너레이션)
ASRT.O,15.5,76.86,ASRT.O (어셋티오 홀딩스)
OPI.O,-16.93,39.91,OPI.O (오피스 프로퍼티 인컴 트러스트)
GUTS.O,-94.02,93.31,GUTS.O (프랙틸 헬스)
EUDA.O,38.39,115.74,EUDA.O (8i 애퀴지션 2)
BRACU.O,8.65,8.43,BRACU.O (Broad Capital Acquisition Units)
GATE.O,3.66,4.59,GATE.O (마블게이트 애퀴지션)
HNVR.O,-4.08,23.63,HNVR.O (하노버 뱅코프)
PCSC.O,1.47,3.01,PCSC.O (퍼셉티브 캐피털 솔루션스)
NYMTN.O,17.57,64.21,NYMTN.O (뉴욕 모기지 트러스트 우선주 시리즈 D)
LANDO.O,-1.89,16.3,LANDO.O (글래드스톤 랜드 우선주 시리즈 B 6.00%)
FEIM.O,17.09,41.01,FEIM.O (프리컨시 일렉트로닉스)
FTAIO.O,5.29,26.72,FTAIO.O (FTAI 애비에이션 우선주 시리즈 B 8.00%)
ECBK.O,1.19,24.04,ECBK.O (ECB 뱅코프)
CBFV.O,6.85,28.09,CBFV.O (CB 파이낸셜 서비스)
MNSB.O,13.88,34.13,MNSB.O (메인스트리트 뱅크셰어스)
VERU.O,23.93,91.46,VERU.O (베루)
LGO.O,-36.78,62.21,LGO.O (라르고)
SEER.O,-41.28,89.05,SEER.O (시어)
ESOA.O,76.68,71.46,ESOA.O (에너지 서비시스 오브 아메리카)
AGEN.O,314.57,512.7,AGEN.O (아제너스)
IMUX.O,30.76,118.99,IMUX.O (이뮤닉)
XFOR.O,2.97,138.89,XFOR.O (X4 파마슈티컬)
ONBPO.O,0.47,21.86,ONBPO.O (올드 내셔널 뱅코프 40 우선주 시리즈 C)
MBINO.O,4.88,32.3,MBINO.O (머천트 뱅코프 우선주 시리즈 B)
INTEU.O,3.13,8.01,INTEU.O (Integral Acquisition Units)
CAPR.O,66.68,138.26,CAPR.O (캐프리코 테라퓨틱스)
ATHA.O,-4.81,80.57,ATHA.O (아티라 파머)
ORKT.O,-87.29,69.56,ORKT.O (오렌지클라우드 테크놀로지)
ANL.O,-72.19,103.16,ANL.O (아들라이 노르티에 ADR)
WTFCM.O,2.31,21.97,WTFCM.O (윈트러스트 파이낸셜 우선주 시리즈 D)
SCTL.O,28.62,121.33,SCTL.O (소사이어탈 CDMO)
NTIC.O,18.24,44.32,NTIC.O (노던 테크놀로지스 인터내셔널)
FONR.O,39.14,57.85,FONR.O (포나)
DLTH.O,-0.73,54.74,DLTH.O (덜루스 홀딩스)
EVGRU.O,6.38,13.62,EVGRU.O (Evergreen Unit)
ACET.O,-12.08,95.42,ACET.O (에이디셋바이오)
GEOS.O,9.77,58.38,GEOS.O (지오스페이스 테크놀로지스)
INVZ.O,-39.36,79.81,INVZ.O (이노비즈 테크놀로지스)
AOUT.O,-4.99,49.12,AOUT.O (아메리칸 아웃도어 브랜드)
GAIA.O,11.03,51.08,GAIA.O (가이아)
VFF.O,23.43,66.59,VFF.O (빌리지 팜스 인터내셔널)
EJH.O,-92.69,153.68,EJH.O (E-홈 하우스홀드 서비스 홀딩스)
FNWD.O,-12.89,30.3,FNWD.O (핀워드 뱅코프)
RFAIU.O,3.96,1.66,RFAIU.O (RF Acquisition II Units)
AVHIU.O,8.81,15.32,AVHIU.O (Achari Ventures Holdings I Units)
ROCLU.O,8.13,16.07,ROCLU.O (Roth CH Acquisition V Units)
IVA.O,-14.91,76.64,IVA.O (인벤티바 ADR)
NYMTL.O,-3.62,22.05,NYMTL.O (뉴욕 모기지 트러스트 우선주 시리즈 F)
MPAA.O,12.34,48.88,MPAA.O (모터카 파츠 오브 아메리카)
PDSB.O,14.71,102.29,PDSB.O (PDS 바이오테크놀러지)
HTLFP.O,1.89,18.24,HTLFP.O (하트랜드 파이낸셜 USA 우선주 시리즈 E 7%)
MFH.O,39.62,136.88,MFH.O (머큐리티 핀테크 홀딩 ADR)
ISSC.O,17.77,52.82,ISSC.O (이노베이티브 솔루션스 & 서포트)
ALTO.O,-10.2,74.4,ALTO.O (알토 인그리디언츠)
EPSN.O,92.28,238.16,EPSN.O (엡실론 에너지)
CRNC.O,-16.77,73.11,CRNC.O (세렌스)
AMTX.O,139.65,131.67,AMTX.O (에이메티스)
MVST.O,-41.4,103.05,MVST.O (마이크로배스트 홀딩스)
PROP.O,35.03,102.72,PROP.O (프레리 오퍼레이팅)
ADAG.O,-27.79,85.12,ADAG.O (아다진 ADR)
OCCI.O,-5.39,44.69,OCCI.O (OFS 크레디트 컴퍼니)
IGTAU.O,5.45,14.38,IGTAU.O (Inception Growth Acquisition Units)
WINVU.O,9.62,30.2,WINVU.O (WinVest Acquisition Units)
WMPN.O,4.14,19.76,WMPN.O (윌리엄 펜 뱅코프)
OVBC.O,9.21,35.72,OVBC.O (오하이오 밸리 뱅크)
MSBIP.O,2.28,26.38,MSBIP.O (미드랜드 스테이츠 뱅코프 우선주 시리즈 A)
CDAQ.O,5.14,9.15,CDAQ.O (컴퍼스 디지털 애퀴지션)
HMNF.O,22.61,41.88,HMNF.O (HMN 파이낸셜)
BWAY.O,12.29,64.29,BWAY.O (브레인스웨이 ADR)
CAAS.O,13.38,76.81,CAAS.O (중국 오토모티브 시스템)
KPTI.O,9.65,86.72,KPTI.O (카료팜 테라퓨틱스)
ALOT.O,13.17,37.96,ALOT.O (아스트로노바)
OFS.O,2.38,36.71,OFS.O (OFS 캐피털)
VXRT.O,6.4,102.48,VXRT.O (백스아트)
AKYA.O,-36.54,75.56,AKYA.O (아코야 바이오사이언시스)
RGC.O,432.63,276.61,RGC.O (리젠셀 바이오사이언스 홀딩스)
PLMI.O,2.68,17.59,PLMI.O (플럼 애퀴지션 I)
CITE.O,6.53,3.86,CITE.O (카르티카 애퀴지션)
BSET.O,19.85,46.12,BSET.O (바셋 퍼니처 인더스트리스)
NVCT.O,132.88,125.94,NVCT.O (누벡티스 파마)
GSIW.O,39.47,131.09,GSIW.O (가든 스테이지)
AOGOU.O,3.48,10.08,AOGOU.O (Arogo Capital Acquisition Units)
GNSS.O,23.22,56.39,GNSS.O (제나시스)
EBMT.O,5.72,24.92,EBMT.O (이글 뱅코프 몬태나)
AUGX.O,49.98,134.03,AUGX.O (오그메딕스)
CGO.O,1.67,22.82,CGO.O (Calamos Global Total Return Closed Fund)
FXNC.O,8.14,33.31,FXNC.O (퍼스트 내셔널)
RLMD.O,31.19,104.38,RLMD.O (렐마다 테라퓨틱스)
BPYPP.O,-4.02,32.36,BPYPP.O (Brookfield Property Partners 6 50 Cumulative Redeemable Perpetual Preferred)
IMPP.O,3.64,167.28,IMPP.O (임페리얼 페트롤리엄)
GECC.O,-15.71,38.25,GECC.O (그레이트 엘름 캐피털)
ELDN.O,-16.1,77.88,ELDN.O (엘레돈 파마슈티컬스)
RGLS.O,-3.02,96.81,RGLS.O (레귤러스 테라퓨틱스)
KOPN.O,16.1,70.75,KOPN.O (코핀)
SBFG.O,20.29,39.01,SBFG.O (SB 파이낸셜 그룹)
RFACU.O,4.81,10.96,RFACU.O (RF Acquisition Units)
KGEI.O,-25.17,41.05,KGEI.O (콜리브리 글로벌 에너지)
SFBC.O,21.19,28.33,SFBC.O (사운드 파이낸셜 뱅코프)
LARK.O,10.19,30.5,LARK.O (랜드마크 뱅코프)
UNB.O,8.03,33.72,UNB.O (유니언 뱅크셰어스)
ONBPP.O,-0.7,20.75,ONBPP.O (올드 내셔널 뱅코프 40 우선주 시리즈 A)
SNCR.O,80.63,223.16,SNCR.O (싱크로노스 테크놀로지스)
CXDO.O,16.53,71.35,CXDO.O (크렉센도)
INSG.O,130.38,267.54,INSG.O (인시고)
CBAT.O,36.8,99.1,CBAT.O (CBAK 에너지 테크놀러지)
TOUR.O,5.74,78.72,TOUR.O (투뉴 ADR)
ALLT.O,8.41,48.43,ALLT.O (앨럿)
RAPT.O,46.87,116.71,RAPT.O (랩트 테라퓨틱스)
OPRT.O,-1.48,81.08,OPRT.O (오포툰 파이낸셜)
KLXE.O,-4.86,98.5,KLXE.O (KLX 에너지 서비시스 홀딩스)
SGMT.O,-13.75,205.18,SGMT.O (새기멧 바이오사이언시스)
HURC.O,8.06,37.8,HURC.O (허코 컴퍼니스)
FRLAU.O,3.87,6.99,FRLAU.O (Fortune Rise Acquisition Units)
REGCP.O,-3.46,16.61,REGCP.O (리젠시 센터스 우선주 Series A 6.25%)
CSLM.O,6.37,2.61,CSLM.O (CSLM 애퀴지션)
FNGR.O,56.3,149.39,FNGR.O (핑거모션)
SFWL.O,69.72,169.81,SFWL.O (생풍 디벨롭먼트)
NNAG.O,4.62,2.52,NNAG.O (99 애퀴지션 그룹)
ANIX.O,66.24,108.39,ANIX.O (애닉사 바이오사이언시스)
XNET.O,10.45,83.34,XNET.O (쉰레이 ADR)
XTKG.O,-73.78,160.84,XTKG.O (X3 홀딩스)
FTAIP.O,4.46,24.71,FTAIP.O (FTAI 애비에이 우선주 시리즈 A 8.25%)
KRMD.O,65.61,80.4,KRMD.O (코루 메디컬 시스템스)
TELA.O,-2.7,64.35,TELA.O (텔라 바이오)
CPHC.O,19.88,46.36,CPHC.O (캔터베리 파크 홀딩)
TLSA.O,70.71,116.19,TLSA.O (티지아나 라이프 사이언스 ADR)
IMAB.O,-11.81,87.36,IMAB.O (아이맵 ADR)
