Cluster,Symbol,Name,Return,Std Dev
14,LDOS.K,레이도스 홀딩스,14.91,26.79
14,BIO,바이오래드 래보라토리스 Class A,14.18,27.91
14,VRSN.O,베리사인,18.55,26.01
14,CINF.O,신시내티 파이낸셜,15.63,25.78
14,HOLX.O,홀로직,17.85,27.47
14,RVTY.K,레비티,18.3,27.56
14,AVY,에이버리 데니슨,17.71,26.75
14,PNR,펜테어,14.37,28.49
14,FDS,팩트셋 리서치 시스템즈,17.0,24.68
14,GL,글로브 라이프,15.45,28.62
14,J,제이콥스 솔루션스,14.01,27.52
14,DVA,다비타,16.32,29.02
14,SNA,스냅-온,17.95,25.84
14,AIZ,어슈런트,15.5,25.53
15,MCD,맥도날드,12.22,18.68
15,BRKb,버크셔 해서웨이 Class B,14.67,19.07
15,AMT,아메리칸 타워,15.49,24.06
15,ABT,애보트 래보라토리,14.45,21.69
15,CMCSA.O,컴캐스트,14.34,24.15
15,LMT,록히드 마틴,17.61,20.91
15,MDLZ.O,몬덜리즈 인터내셔널,11.94,19.97
15,ICE,인터컨티넨털 익스체인지,17.86,23.06
15,ADP.O,오토매틱 데이터 프로세싱,17.98,21.98
15,WEC,WEC 에너지 그룹,11.29,20.24
15,APD,에어 프로덕츠 앤 케미컬스,14.28,24.16
15,CME.O,CME 그룹,14.08,24.42
15,HSY,허쉬,12.38,20.03
15,BDX,벡톤 디킨슨 앤 코,11.52,20.44
15,TRV,트래블러스 컴퍼니스,13.47,22.26
15,ECL,이콜랩,15.11,23.57
15,CHD,처치 & 드와이트,15.86,19.8
15,PSA,퍼블릭 스토리지,11.65,21.98
15,WM,웨이스트 매니지먼트,15.93,18.66
15,CB,처브,14.78,22.19
15,CMS,CMS 에너지,12.88,19.72
15,RSG,리퍼블릭 서비스,16.22,18.77
15,ITW,일리노이 툴 웍스,15.99,22.94
15,YUM,염 브랜즈,14.67,23.69
15,PAYX.O,페이첵스,14.62,22.34
15,CCI,크라운 캐슬,11.18,23.52
15,ALL,올스테이트,16.59,23.12
15,GD,제너럴 다이내믹스,14.41,21.79
15,HSIC.O,헨리 셰인,12.02,24.12
15,AWK,아메리칸 워터 웍스,17.31,21.4
15,AEE,애머런,11.23,20.88
15,NI,나이소스,14.98,21.99
15,DGX,퀘스트 다이아그노스틱스,11.02,23.02
15,IEX,아이덱스,17.43,23.26
15,GPC,제뉴인 파츠,12.43,24.26
15,EG,에베레스트 그룹,15.35,24.28
15,LNT.O,얼라이언트 에너지,11.22,19.87
15,EXPD.K,익스페디터스 인터내셔널 오브 워싱턴,12.33,24.16
15,WTW.O,윌리스 타워스 왓슨,10.77,22.85
15,ATO,애트모스 에너지,13.71,20.54
15,WRB,W. R. 버클리,17.39,22.0
15,JKHY.O,잭 헨리 & 어소시에이츠,17.49,21.86
16,CTRA.K,코테라 에너지,12.92,76.44
17,PYPL.O,페이팔 홀딩스,13.97,38.18
17,OXY,옥시덴털 페트롤리움,7.87,42.94
17,EOG,EOG 리소시스,14.14,37.89
17,WDC.O,웨스턴 디지털,14.27,42.66
17,ALB,앨버말,14.04,39.63
17,HES,헤스,16.2,40.64
17,HAL,할리버튼,10.47,42.51
17,CFG,시티즌스 파이낸셜 그룹,13.23,37.52
17,SYF,싱크로니 파이낸셜,14.74,37.39
17,KEY,키코프,11.32,36.81
17,EQT,EQT,13.58,44.05
17,DOW,다우,7.79,36.42
17,QRVO.O,코보,14.24,42.21
17,WMB,윌리엄스 컴퍼니즈,15.42,38.12
17,BBY,베스트 바이,15.08,39.11
17,LVS,라스베이거스 샌즈,11.21,37.87
17,RF,리전스 파이낸셜,15.48,36.87
17,TPR,태피스트리,8.7,39.81
17,MOS,모자이크,4.99,41.18
18,BAC,뱅크오브아메리카,12.83,33.58
18,BA,보잉,14.18,35.86
18,C,씨티그룹,8.65,33.55
18,GE,제너럴 일렉트릭,7.86,32.2
18,COP,코노코필립스,13.53,34.03
18,PRU,푸르덴셜 파이낸셜,10.25,31.59
18,AIG,아메리칸 인터내셔널 그룹,12.2,32.61
18,COF,캐피털 원 파이낸셜,14.63,33.48
18,MET,메트라이프,10.01,30.69
18,LUV,사우스웨스트 에어라인스,11.59,33.2
18,FITB.O,피프스 서드 뱅코프,14.55,34.54
18,NTAP.O,넷앱,14.42,33.28
18,LW,램 웨스턴 홀딩스,13.39,33.91
18,HBAN.O,헌팅턴 뱅크셰어스,12.09,32.98
18,EL,에스티 로더,13.12,29.65
18,HPE,휴렛패커드 엔터프라이즈,14.04,34.72
18,HPQ,HP,9.86,34.23
18,SPG,사이먼 프로퍼티 그룹,10.61,32.75
18,RL,랄프 로렌,12.4,35.6
18,VICI.K,VICI 프라퍼티,13.81,31.64
18,SWK,스탠리 블랙 & 데커,10.08,31.86
18,AES,AES,8.82,30.93
18,STT,스테이트 스트리트,10.95,31.32
18,WY,와이어하우저,11.45,30.5
18,FMC,FMC,11.68,31.01
18,GEN.O,젠 디지털,15.32,31.2
18,PFG.O,프린시펄 파이낸셜 그룹,13.73,31.71
18,AKAM.O,아카마이 테크놀로지,12.13,34.55
18,EMN,이스트만 케미컬,14.18,29.93
18,BWA,보그워너,9.59,33.4
18,KIM,킴코 리얼티,8.65,31.49
18,FFIV.O,F5,13.07,33.58
18,COO.O,쿠퍼 컴퍼니스,15.11,33.21
18,TECH.O,바이오-테크네,10.92,33.8
19,ABNB.O,에어비앤비,9.54,49.93
19,FCX,프리포트 맥모란,15.07,49.71
19,CCL,카니발,6.67,48.48
19,DVN,데번 에너지,8.11,45.7
19,UAL.O,유나이티드 에어라인스 홀딩스,16.96,47.25
19,AAL.O,아메리칸 에어라인스 그룹,3.48,49.78
19,NCLH.K,노르웨이지안 크루즈 라인 홀딩스,12.64,55.84
19,MRO,마라톤 오일,14.7,47.38
19,PCG,퍼시픽 가스 & 일렉트릭,7.09,50.22
20,XOM,엑슨 모빌,8.38,25.28
20,CVX,셰브론,9.21,27.06
20,WMT,월마트,7.4,26.1
20,WFC,웰스파고,9.6,29.55
20,DIS,월트 디즈니,10.84,26.1
20,CSCO.O,시스코 시스템즈,8.84,25.92
20,TGT,타겟,11.81,27.9
20,CVS,CVS 헬스,8.18,24.38
20,O,리얼티 인컴,7.75,24.3
20,PNC,PNC 파이낸셜 서비스,11.69,27.99
20,ELV,엘레반스 헬스,9.09,23.84
20,TFC,트루이스트 파이낸셜,7.92,30.82
20,BK,뱅크 오브 뉴욕 멜론,10.37,27.04
20,PCAR.O,파카,11.37,27.71
20,CNP,센터포인트 에너지,7.97,24.55
20,USB,U.S. 뱅코프,8.18,27.64
20,EMR,에머슨 일렉트릭,9.99,26.31
20,WELL.K,웰타워,11.65,29.02
20,CTSH.O,코그니전트 테크놀로지 솔루션,12.12,28.99
20,IP,인터내셔널 페이퍼,9.54,29.45
20,LH,랩코프 홀딩스,11.92,24.76
20,CPT,캠든 프로퍼티 트러스트,10.73,23.45
20,CAH,카디널 헬스,11.79,26.43
20,GLW,코닝,10.57,29.69
20,SYY,시스코,10.75,26.41
20,DLR,디지털 리얼티 트러스트,10.56,26.74
20,ADM,아처 대니얼스 미들랜드,9.44,26.0
20,CHRW.O,CH 로빈슨 월드와이드,7.37,25.38
20,SRE,셈프라 에너지,7.53,25.31
20,TROW.O,티 로웨 프라이스 그룹,10.37,28.49
20,MTB,M&T 뱅크,8.96,29.85
20,FTV,포티브,12.13,26.79
20,BG,번지 글로벌,8.79,28.78
20,ARE,알렉산드리아 리얼에스테이트 이쿼티,7.21,24.68
20,EIX,에디슨 인터내셔널,9.76,23.91
20,IFF,인터내셔널 플레이버스 & 프레그런스,9.45,26.69
20,MAA,미드아메리카 아파트 커뮤니티,10.53,23.17
20,OMC,옴니콤 그룹,10.53,24.95
20,UDR,UDR,8.33,24.48
20,FIS,피델리티 내셔널 인포메이션 서비스,11.26,26.89
20,ESS,에섹스 프로퍼티 트러스트,10.5,24.05
20,INVH.K,인비테이션 홈스,11.83,26.37
20,GRMN.K,가민,12.07,26.49
20,JNPR.K,주니퍼 네트웍스,9.35,29.11
20,REG.O,리젠시 센터스,9.32,28.12
20,ZBH,짐머 바이오멧 홀딩스,8.38,25.65
20,NTRS.O,노던 트러스트,8.19,28.0
20,TAP,몰슨 쿠어스 베버리지 Class B,4.88,26.38
20,FRT,페더럴 리얼티 인베스트먼트 트러스트,6.69,26.41
20,HAS.O,해즈브로,7.78,30.04
20,NWSA.O,뉴스 코퍼레이션 Class A,9.2,29.13
20,NWS.O,뉴스 코퍼레이션 Class B,9.64,28.99
21,PG,프록터 & 갬블,9.03,17.27
21,MRK,머크 앤 코,10.84,20.65
21,JNJ,존슨앤드존슨,8.84,16.88
21,KO,코카콜라,8.69,17.06
21,PFE,화이자,7.76,21.81
21,PEP.O,펩시코,9.17,17.27
21,VZ,버라이존 커뮤니케이션스,4.88,18.58
21,T,AT&T,2.45,20.88
21,PM,필립 모리스 인터내셔널,8.94,21.4
21,IBM,인터내셔날 비지니스 머신,5.41,22.35
21,BMY,브리스톨-마이어스 스큅,7.52,23.15
21,HON.O,허니웰 인터내셔널,-1.56,20.27
21,UPS,유나이티드 파셀 서비스,8.37,23.21
21,MO,알트리아그룹,8.68,20.64
21,SO,서던,8.89,19.53
21,DUK,듀크 에너지,7.83,18.86
21,CL,콜게이트-팜올리브,8.43,17.96
21,MMM,쓰리엠 (3M),5.98,23.79
21,AEP.O,아메리칸 일렉트릭 파워 컴퍼니,7.59,20.2
21,ED,콘솔리데이티드 에디슨,7.83,19.05
21,CLX,크로락스,8.33,21.35
21,MDT,메드트로닉,8.39,22.44
21,PEG,퍼블릭 서비스 엔터프라이즈,8.59,20.78
21,KDP.O,큐리그 닥터 페퍼,8.02,18.95
21,GIS,제너럴 밀즈,6.67,19.26
21,EXC.O,엑셀론,4.81,22.96
21,PPL,PPL,3.94,21.1
21,KMB,킴벌리클라크,8.11,18.48
21,D,도미니언 에너지,4.52,20.94
21,ETR,엔터지,5.76,21.6
21,K,켈라노바,3.4,19.76
21,EQR,에퀴티 레지덴셜,7.58,23.87
21,AVB,아발론베이 커뮤니티,8.41,23.47
21,XEL.O,엑셀 에너지,9.51,19.55
21,BAX,박스터 인터내셔널,5.64,23.25
21,SJM,J.M.스머커,7.28,21.26
21,ES,에버소스 에너지,9.18,21.53
21,CPB,캠벨 수프,4.65,21.91
21,FE,퍼스트에너지,3.98,23.9
21,EVRG.O,에버지,9.55,21.12
21,DTE,DTE 에너지,10.48,20.57
21,CAG,콘아그라 브랜즈,6.48,23.17
21,PNW,피너클 웨스트 캐피털,8.49,21.03
21,BFb,브라운-포맨 Class B,10.46,22.74
21,HRL,호멜 푸즈,10.75,20.9
21,L,로우스,8.71,23.47
22,INTC.O,인텔,5.57,31.4
22,F,포드 모터,5.42,33.9
22,GM,제너럴 모터스,7.42,34.1
22,NEM,뉴몬트,4.74,35.17
22,KHC.O,크래프트 하인즈,-3.78,27.45
22,SLB,슐럼버거,4.89,36.34
22,KMI,킨더 모건,1.29,29.17
22,DD,듀폰,2.81,33.17
22,VTR,벤타스,7.4,31.67
22,WBA.O,월그린스 부츠 얼라이언스,-1.91,29.74
22,BALL.K,볼,3.1,34.37
22,AMCR.K,앰코,3.25,29.56
22,DOC,헬스피크 프로퍼티스,1.42,27.65
22,BXP,BXP,3.64,28.07
22,IVZ,인베스코,5.57,36.2
22,VTRS.O,비아트리스,-2.86,33.27
22,BEN,프랭클린 리소시스,2.95,30.51
22,FOXA.O,폭스 Class A,5.29,33.14
22,FOX.O,폭스 Class B,3.05,32.11
23,WBD.O,워너 브로스 디스커버리,-27.63,54.3
23,BBWI.K,배스 앤 바디 웍스,-11.0,47.45
23,PARA.O,파라마운트 글로벌 Class B,-20.54,57.72
24,KVUE.K,켄뷰,-22.51,24.6
24,SOLV.K,솔벤텀,-38.09,36.13
