,Return,Std Dev,Symbol(Name)
PEBO.O,11.02,33.57,PEBO.O (피플스 뱅코프)
GABC.O,13.9,29.87,GABC.O (저먼 아메리칸 뱅코프)
HIBB.O,23.64,49.07,HIBB.O (히벳)
WOOF.O,-31.65,64.69,WOOF.O (펫코 헬스 앤 웰니스 컴퍼니)
TRS.O,14.44,34.74,TRS.O (트리마스)
RPAY.O,15.87,52.25,RPAY.O (리페이 홀딩스)
CALT.O,54.27,75.99,CALT.O (칼리다타스 테라퓨틱스 ADR)
ADV.O,-12.77,56.03,ADV.O (어드밴티지 솔루션스)
AOSL.O,22.56,50.68,AOSL.O (알파 앤 오메가 세미콘덕터)
CSIQ.O,24.33,63.48,CSIQ.O (캐나디안 솔라)
SABR.O,69.29,207.01,SABR.O (세이버)
CNTA.O,0.99,76.36,CNTA.O (센테사 파마슈티컬스 ADR)
INVA.O,13.79,44.36,INVA.O (이노비바)
BCYC.O,44.57,73.39,BCYC.O (바이시클 테라퓨틱스 ADR)
SCHL.O,8.27,32.62,SCHL.O (스콜라스틱)
GSM.O,23.08,77.89,GSM.O (페로글로브)
SCVL.O,26.56,47.58,SCVL.O (슈 카니발)
CMCO.O,15.1,39.01,CMCO.O (컬럼버스 매키넌)
JACK.O,14.64,36.62,JACK.O (잭 인 더 박스)
MDXG.O,30.68,70.7,MDXG.O (미메드엑스 그룹)
EYE.O,3.07,52.35,EYE.O (내셔널 비전 홀딩스)
MFIC.O,-0.16,30.77,MFIC.O (미드캡 파이낸셜 인베스트먼트)
TBLA.O,-14.33,66.39,TBLA.O (타불라닷컴)
PFBC.O,22.71,35.31,PFBC.O (프리퍼드 은행)
CVII.O,2.86,4.04,CVII.O (처칠 캐피털 VII)
RBCAA.O,11.67,33.16,RBCAA.O (리퍼블릭 뱅코프)
PCT.O,-3.64,96.8,PCT.O (퓨어사이클 테크놀러지)
IRWD.O,8.1,44.8,IRWD.O (아이언우드 파마슈티컬스)
CGEM.O,9.38,70.49,CGEM.O (컬리넌 테라퓨틱스)
PUBM.O,19.61,75.64,PUBM.O (퍼브매틱)
LBRDA.O,6.58,29.53,LBRDA.O (리버티 브로드밴드 시리즈 A)
PHVS.O,131.91,211.25,PHVS.O (파바비스 NV)
QCRH.O,19.2,30.9,QCRH.O (QCR 홀딩스)
NN.O,23.18,80.69,NN.O (넥스트나브)
XPEL.O,271.57,146.07,XPEL.O (엑스펠)
SLP.O,35.08,41.48,SLP.O (시뮬레이션스 플러스)
HTLD.O,2.07,26.45,HTLD.O (하트랜드 익스프레스)
TARS.O,37.52,69.82,TARS.O (타서스 파마슈티컬스)
CECO.O,99.07,48.71,CECO.O (CECO 인바이런먼털)
ECPG.O,15.95,44.76,ECPG.O (앙코어 캐피털 그룹)
IMOS.O,11.56,34.93,IMOS.O (칩모스 테크놀로지스 ADR)
LQDA.O,51.95,90.83,LQDA.O (리퀴디아)
BLFS.O,271.19,155.68,BLFS.O (바이오라이프 솔루션스)
MSEX.O,13.15,28.38,MSEX.O (미들섹스 워터)
BASE.O,8.48,70.73,BASE.O (카우치베이스)
CPLP.O,1.7,39.17,CPLP.O (Capital Product Partners Units)
ANGI.O,3.05,64.13,ANGI.O (앤지)
TCPC.O,2.34,30.6,TCPC.O (블랙록 TCP 캐피털)
CBRL.O,5.66,33.72,CBRL.O (크래커 배럴 올드 컨트리 스토어)
KRUS.O,76.86,81.97,KRUS.O (쿠라 스시 USA)
WEST.O,1.83,40.6,WEST.O (웨스트락 커피)
CGBD.O,7.44,37.72,CGBD.O (칼라일 시큐어드 렌딩)
SSRM.O,6.12,54.14,SSRM.O (SSR 마이닝)
ALGT.O,10.07,41.05,ALGT.O (얼리전트 트래블)
TWKS.O,-47.27,61.53,TWKS.O (소트웍스 홀딩)
TNGX.O,43.6,98.75,TNGX.O (탱고 테라퓨틱스)
LLYVA.O,11.2,32.44,LLYVA.O (리버티 미디어 Series A)
SAVA.O,91.36,129.55,SAVA.O (카사바 사이언스)
PGY.O,67.55,181.83,PGY.O (파가야 테크놀로지스)
AMSC.O,10.01,74.4,AMSC.O (아메리칸 수퍼컨덕터)
ATSG.O,16.65,41.31,ATSG.O (에어 트랜스포트 서비스 그룹)
CRON.O,88.61,79.66,CRON.O (크로노스 그룹)
OCFC.O,6.71,30.62,OCFC.O (오션퍼스트 파이낸셜)
SLN.O,32.32,76.8,SLN.O (사일런스 테라퓨틱스 ADR)
AUTL.O,0.89,81.89,AUTL.O (오토러스 테라퓨틱스 ADR)
GDEN.O,38.44,53.53,GDEN.O (골든 엔터테인먼트)
SLRC.O,2.37,27.14,SLRC.O (SLR 인베스트먼트)
OPK.O,13.78,59.04,OPK.O (옵코 헬스)
FIP.O,109.81,52.14,FIP.O (FTAI 인프라스트럭처)
LBPH.O,166.49,191.27,LBPH.O (롱보드 파마슈티컬)
CHI.O,2.04,20.96,CHI.O (Calamos Convertible Opportunities and Income Closed Fund)
SHEN.O,17.82,42.21,SHEN.O (셰넌도어 텔레커뮤니케이션스)
TTGT.O,25.34,45.5,TTGT.O (테크타겟)
APLD.O,175.97,142.75,APLD.O (어플라이드 디지털)
KARO.O,10.76,54.5,KARO.O (카루)
EH.O,86.47,110.73,EH.O (이항 홀딩스 ADR)
FUFU.O,-60.52,180.57,FUFU.O (빗푸푸)
CHY.O,1.77,21.35,CHY.O (Calamos Convertible and High Income Closed Fund)
BBSI.O,32.79,46.28,BBSI.O (바렛 비지니스 서비스)
TILE.O,11.67,42.21,TILE.O (인터페이스)
QNST.O,17.31,52.37,QNST.O (퀸스트리트)
ABCL.O,-45.87,67.5,ABCL.O (앱셀레라 바이오로직스)
HSTM.O,22.38,38.32,HSTM.O (헬스스트림)
GYRE.O,156.1,324.2,GYRE.O (자이어 테라퓨틱스)
RLAY.O,-12.89,75.18,RLAY.O (릴레이 테라퓨틱스)
AMSF.O,12.59,26.92,AMSF.O (아메리세이프)
DH.O,-40.91,64.53,DH.O (데피니티브 헬스케어)
DGII.O,17.59,41.79,DGII.O (디지 인터내셔널)
TH.O,32.86,78.41,TH.O (타겟 호스피탈리티)
MNTK.O,3.92,69.85,MNTK.O (몬탁 리뉴어블스)
BFC.O,19.55,28.91,BFC.O (뱅크 퍼스트)
VRDN.O,8.14,69.18,VRDN.O (비리디안 테라퓨틱스)
SBGI.O,19.17,48.77,SBGI.O (싱클레어 브로드캐스트 그룹)
SDA.O,72.11,112.93,SDA.O (선카 테크놀로지 그룹)
BJRI.O,15.8,48.4,BJRI.O (비제이스 레스토랑)
SVC.O,0.31,44.95,SVC.O (서비스 프로퍼티스 트러스트)
TYRA.O,27.79,91.92,TYRA.O (타이라 바이오사이언시스)
SBSI.O,9.24,28.81,SBSI.O (사우스사이드 뱅크셰어스)
COGT.O,32.73,85.7,COGT.O (코젠트 바이오사이언시스)
AUPH.O,54.69,129.31,AUPH.O (오리니아 파마슈티컬스)
ABVX.O,117.36,45.16,ABVX.O (아비백스 ADR)
AMAL.O,23.06,42.07,AMAL.O (아말게이티드 뱅크)
ATRI.O,13.91,31.17,ATRI.O (에이트리언)
MESO.O,39.81,88.15,MESO.O (메조블라스트 ADR)
HCSG.O,4.45,34.08,HCSG.O (헬스케어 서비스 그룹)
GDYN.O,20.43,65.1,GDYN.O (그리드 다이나믹 홀딩스)
DCOM.O,9.78,36.55,DCOM.O (다임 커뮤니티 뱅크셰어스)
SPRY.O,7.88,86.62,SPRY.O (ARS 파마슈티컬스)
LESL.O,-23.55,59.18,LESL.O (레슬리즈)
MATW.O,3.92,31.68,MATW.O (매튜스 인터내셔널)
EVGO.O,-20.94,87.34,EVGO.O (EV고)
NYAX.O,1.82,56.3,NYAX.O (나약스)
FMBH.O,9.76,31.53,FMBH.O (퍼스트미드 뱅크셰어스)
PRAA.O,7.63,40.4,PRAA.O (PRA 그룹)
ERII.O,34.69,76.03,ERII.O (에너지 리커버리)
RDWR.O,10.59,34.59,RDWR.O (라드웨어)
CTBI.O,8.07,27.07,CTBI.O (커뮤니티 트러스트 뱅코프)
ROOT.O,-9.55,103.99,ROOT.O (루트)
CVAC.O,-32.07,81.29,CVAC.O (큐어백)
BRKL.O,3.49,29.08,BRKL.O (브루클라인 뱅코프)
CDNA.O,42.14,77.14,CDNA.O (케어Dx)
HAYN.O,14.08,41.46,HAYN.O (헤인스 인터내셔널)
BHRB.O,-27.72,39.51,BHRB.O (버크 & 허버트 뱅크 & 트러스트)
HROW.O,40.98,66.62,HROW.O (해로우)
ETNB.O,20.94,89.03,ETNB.O (89바이오)
IIIV.O,17.33,50.42,IIIV.O (I3 버티칼스)
AMRK.O,28.32,44.22,AMRK.O (A-마크 프레셔스 메탈스)
REAX.O,45.56,66.54,REAX.O (리얼 브로커리지)
EU.O,46.0,49.95,EU.O (엔코어 에너지)
ARKO.O,-3.49,39.36,ARKO.O (아르코)
LAZR.O,-29.96,91.24,LAZR.O (루미나 테크놀로지스)
PARAA.O,-7.44,58.3,PARAA.O (파라마운트 글로벌 Class A)
PTLO.O,-21.4,58.1,PTLO.O (포틸로스)
NVTS.O,-10.39,81.13,NVTS.O (나비타스 세미컨덕터)
CFFN.O,-2.47,23.12,CFFN.O (캐피톨 페더럴 파이낸셜)
RMR.O,17.4,36.49,RMR.O (RMR 그룹)
CTKB.O,-18.74,63.86,CTKB.O (사이텍 바이오사이언시스)
DXPE.O,23.16,52.74,DXPE.O (DXP 엔터프라이지스)
ASTL.O,-9.41,43.7,ASTL.O (알고마 스틸 그룹)
EMBC.O,-22.1,55.37,EMBC.O (엠백타)
IMNM.O,69.0,109.93,IMNM.O (이뮤놈)
OPAL.O,-12.74,64.58,OPAL.O (오팔 퓨얼)
CRGX.O,67.26,81.32,CRGX.O (카고 테라퓨틱스)
DHC.O,-0.25,52.28,DHC.O (다이버시파이드 헬스케어)
INNV.O,-17.79,73.57,INNV.O (이노베이지 홀딩)
PFC.O,9.4,37.43,PFC.O (프리미어 파이낸셜)
MBUU.O,17.78,44.35,MBUU.O (말리부 보츠)
RDFN.O,11.04,76.54,RDFN.O (레드핀)
WRLD.O,23.95,51.48,WRLD.O (월드 억셉턴스)
EVER.O,37.17,76.02,EVER.O (에버쿼트)
BIOX.O,2.06,45.6,BIOX.O (바이오케레스 크랍 솔루션즈)
URGN.O,33.43,76.37,URGN.O (우로젠 파마)
KRNT.O,17.11,55.24,KRNT.O (코닛 디지털)
PAHC.O,9.09,41.7,PAHC.O (피브로 애니멀 헬스)
WGS.O,-21.43,118.62,WGS.O (진디엑스 홀딩스)
TRIN.O,2.94,30.3,TRIN.O (트리니티 캐피탈)
STOK.O,24.92,84.72,STOK.O (스토케 테라퓨틱스)
MNRO.O,5.37,33.82,MNRO.O (먼로)
AVO.O,-2.86,34.48,AVO.O (미션 프로듀스)
CNOB.O,13.06,33.5,CNOB.O (커넥트원 뱅코프)
CNDT.O,-1.26,64.24,CNDT.O (컨듀언트)
CCAP.O,10.66,37.4,CCAP.O (크레센트 캐피탈 BDC)
ABL.O,17.76,72.67,ABL.O (아바쿠스 라이프)
KIDS.O,20.3,50.19,KIDS.O (오쏘피디아트릭스)
BLDP.O,31.96,73.52,BLDP.O (발라드 파워 시스템즈)
PROK.O,9.53,120.94,PROK.O (프로키드니)
EOLS.O,39.35,84.14,EOLS.O (에볼러스)
CGC.O,-23.73,127.95,CGC.O (캐노피 그로스)
KELYA.O,10.84,38.66,KELYA.O (켈리 서비스 Class A)
PNTG.O,39.31,69.75,PNTG.O (페넌트 그룹)
CFB.O,10.01,45.78,CFB.O (크로스퍼스트 뱅크셰어)
PRAX.O,9.79,105.1,PRAX.O (프락시스 프리시젼 메디신)
ANAB.O,40.54,74.12,ANAB.O (어냅티스바이오)
TIGR.O,24.68,90.94,TIGR.O (업 핀테크 홀딩스 ADR)
BELFB.O,27.57,54.83,BELFB.O (벨 퓨즈 Class B)
ATEX.O,12.85,50.23,ATEX.O (안테릭스)
SWBI.O,17.57,54.63,SWBI.O (스미스&웨슨 브랜드)
HEPS.O,-26.33,75.75,HEPS.O (디 마켓 일렉트로시티 ADR)
RXT.O,-9.61,82.97,RXT.O (랙스페이스 테크놀로지)
ASTE.O,6.7,38.08,ASTE.O (아스텍 인더스트리스)
SRRK.O,39.01,98.61,SRRK.O (스칼러 락 홀딩)
IMXI.O,18.81,36.87,IMXI.O (인터내셔널 머니 익스프레스)
HLVX.O,21.52,80.28,HLVX.O (힐백스)
DMRC.O,24.2,61.32,DMRC.O (디지마크)
PETQ.O,16.35,56.75,PETQ.O (펫아이큐)
ARCT.O,46.72,93.08,ARCT.O (아크투루스 테라퓨틱스 홀딩스)
KC.O,-4.72,100.81,KC.O (킹소프트 클라우드 홀딩스 ADR)
FCBC.O,12.44,32.9,FCBC.O (퍼스트 커뮤니티 뱅크셰어스)
UNIT.O,-10.88,51.43,UNIT.O (유니티 그룹)
LPRO.O,-3.78,57.71,LPRO.O (오픈 렌딩)
LAB.O,0.48,83.89,LAB.O (스탠다드 바이오툴즈)
STKL.O,16.56,52.7,STKL.O (선옵타)
UVSP.O,6.86,31.46,UVSP.O (유니베스트 파이낸셜)
IGIC.O,25.02,45.7,IGIC.O (인터내셔널 제네럴 인슈런스 홀딩스)
OSBC.O,31.88,51.61,OSBC.O (올드 세컨드 뱅코프)
RUSHB.O,23.03,41.85,RUSHB.O (러시 엔터프라이즈 Class B)
CLOV.O,-26.88,96.16,CLOV.O (클로버 헬스 인베스트먼츠)
MCBS.O,33.13,42.41,MCBS.O (메트로시티 뱅크셰어즈)
SVA.O,8.85,33.86,SVA.O (시노백 바이오테크)
SAGE.O,17.23,71.07,SAGE.O (세이지 테라퓨틱스)
PLRX.O,25.58,104.85,PLRX.O (플리언트 테라퓨틱스)
VMEO.O,-44.72,63.85,VMEO.O (비메오)
PRME.O,-29.04,78.13,PRME.O (프라임 메디슨)
SLAMU.O,2.07,8.64,SLAMU.O (Slam Units)
LMB.O,41.4,56.7,LMB.O (림바흐 홀딩스)
HA.O,27.84,72.9,HA.O (하와이안 홀딩스)
SNCY.O,-17.28,51.18,SNCY.O (선 컨트리 에어라인즈 홀딩스)
THRY.O,30.84,54.31,THRY.O (쓰리브 홀딩스)
CVLG.O,50.0,46.96,CVLG.O (코버넌트 로지스틱 그룹)
MBWM.O,22.83,33.12,MBWM.O (머컨틸 은행)
AIRJ.O,20.93,124.31,AIRJ.O (몬타나 테크놀로지스)
HSII.O,11.15,40.49,HSII.O (하이드릭 & 스트러글스 인터내셔널)
TVTX.O,-9.04,62.78,TVTX.O (트래버 테라퓨틱스)
NBBK.O,22.15,19.18,NBBK.O (NB 뱅코프)
LXRX.O,24.5,83.91,LXRX.O (렉시콘 파마슈티컬스)
OLMA.O,4.86,92.74,OLMA.O (올레마 파마슈티컬)
SPTN.O,10.91,40.69,SPTN.O (스파르탄내시)
GSBC.O,12.55,30.33,GSBC.O (그레이트 서던 뱅코프)
GHRS.O,19.44,83.32,GHRS.O (GH 리서치)
DAKT.O,15.15,44.37,DAKT.O (닥트로닉스)
DDI.O,7.1,59.8,DDI.O (더블다운 인터랙티브 ADR)
LQDT.O,10.61,55.17,LQDT.O (리퀴디티 서비스)
CLNE.O,9.49,66.53,CLNE.O (클린 에너지 퓨얼스)
XMTR.O,-29.67,78.47,XMTR.O (조메트리)
GTI.O,-90.8,111.88,GTI.O (그래프젯 테크놀로지)
FDUS.O,8.74,34.66,FDUS.O (파이더스 인베스트먼트)
WVE.O,26.28,83.9,WVE.O (웨이브 라이프 사이언스)
PLPC.O,21.11,41.39,PLPC.O (프리폼드 라인 프로덕츠)
PHAT.O,19.27,85.2,PHAT.O (팬텀 파마슈티컬스)
PLSE.O,72.19,92.85,PLSE.O (펄스 바이오사이언스)
HBT.O,13.41,36.93,HBT.O (HBT 파이낸셜)
HFWA.O,6.71,31.59,HFWA.O (헤리티지 파이낸셜)
FLWS.O,26.69,51.56,FLWS.O (1-800 플라워스닷컴)
ADSE.O,39.54,68.29,ADSE.O (애즈-테크 에너지)
TIPT.O,18.28,49.74,TIPT.O (팁트리)
CCD.O,2.53,26.7,CCD.O (Calamos Dynamic Convertible And Income Closed Fund)
BIGC.O,-21.68,80.26,BIGC.O (빅커머스 홀딩스)
CCB.O,34.62,49.82,CCB.O (코스탈 파이낸셜)
EWCZ.O,-7.68,54.05,EWCZ.O (유로피안 왁스 센터)
FLGT.O,51.34,80.08,FLGT.O (펄젠트 제네틱스)
HAIN.O,3.66,35.34,HAIN.O (하인 셀레셜 그룹)
DSP.O,-18.68,71.85,DSP.O (바이안트 테크놀로지)
SRDX.O,17.65,43.79,SRDX.O (서모딕스)
VREX.O,0.35,41.53,VREX.O (바렉스 이미징)
GLDD.O,12.55,42.99,GLDD.O (그레이트 레이크스 드레지 & 독)
HCKT.O,25.04,40.22,HCKT.O (해켓 그룹)
GRPN.O,2.67,77.76,GRPN.O (그루폰)
ZYME.O,15.39,63.64,ZYME.O (자임웍스)
GHIXU.O,5.48,10.56,GHIXU.O (Gores Holdings IX Units)
VINP.O,-2.99,44.17,VINP.O (빈치 파트너스 인베스트먼츠)
PRTC.O,9.36,64.81,PRTC.O (퓨어 테크 헬스 ADR)
SSYS.O,8.85,56.68,SSYS.O (스트라타시스)
ABUS.O,33.74,86.71,ABUS.O (아버터스 바이오파마)
CSTL.O,37.04,78.55,CSTL.O (캐슬 바이오사이언스)
AVBP.O,-3.38,53.78,AVBP.O (어라이번트 바이오파마)
ATRO.O,25.58,51.5,ATRO.O (아스트로닉스)
MERC.O,15.83,43.77,MERC.O (머서 인터내셔널)
CHSCO.O,1.33,13.57,CHSCO.O (CHS 우선주 클래스 B 7.875%)
OTLY.O,-48.48,80.83,OTLY.O (오틀리 그룹 AB ADR)
RGNX.O,11.08,65.47,RGNX.O (리젠엑스바이오)
SCWX.O,7.68,56.48,SCWX.O (시큐어웍스)
REPL.O,22.65,76.23,REPL.O (레플리뮨 그룹)
CELC.O,31.91,73.1,CELC.O (셀큐이티)
MLYS.O,-12.88,62.08,MLYS.O (미네랄리스 테라퓨틱스)
GOOD.O,3.32,29.6,GOOD.O (글래드스톤 커머셜)
EZPW.O,4.66,42.47,EZPW.O (이즈코프)
ITOS.O,19.09,70.14,ITOS.O (아이테오스 테라퓨틱스)
HUMA.O,3.74,85.44,HUMA.O (휴마사이트)
GRVY.O,51.98,71.26,GRVY.O (그라비티 ADR)
AGNCP.O,6.37,38.02,AGNCP.O (AGNC 인베스트먼트 우선주 시리즈 F)
IRMD.O,33.82,53.03,IRMD.O (아이라디메드)
HSAI.O,-52.28,91.21,HSAI.O (헤사이 그룹 ADR)
ERAS.O,-33.02,73.68,ERAS.O (이래스카)
CLFD.O,39.66,52.39,CLFD.O (클리어필드)
VNET.O,8.22,71.22,VNET.O (브이넷 그룹 ADR)
LEGH.O,25.09,46.91,LEGH.O (레가시 하우징)
NRC.O,9.35,38.3,NRC.O (내셔널 리서치)
CGNT.O,-17.36,60.65,CGNT.O (코그나이트 소프트웨어)
RBBN.O,4.87,54.6,RBBN.O (리본 커뮤니케이션)
GCBC.O,26.84,41.08,GCBC.O (그린 카운티 뱅코프)
EGBN.O,11.25,35.71,EGBN.O (이글 뱅코프)
KE.O,20.91,38.99,KE.O (킴볼 일렉트로닉스)
CASS.O,9.5,30.89,CASS.O (캐스 인포메이션 시스템즈)
FRPH.O,11.6,39.56,FRPH.O (FRP 홀딩스)
YMAB.O,26.99,82.81,YMAB.O (와이-맵스 테라퓨틱스)
GLRE.O,-0.68,29.34,GLRE.O (그린라이트 캐피털 리)
GDEV.O,-14.92,77.77,GDEV.O (GDEV)
CMPO.O,-0.42,51.54,CMPO.O (콤포시큐어)
CHSCL.O,1.41,14.58,CHSCL.O (CHS 클래스 B 우선주 시리즈 4 7.5%)
BFST.O,7.23,43.38,BFST.O (비즈니스 퍼스트 뱅크셰어스)
QRTEP.O,-11.87,45.09,QRTEP.O (큐레이트 리테일 우선주 8.0%)
LASR.O,4.49,62.07,LASR.O (엔라이트)
YORW.O,11.35,28.43,YORW.O (요크 워터)
PEPG.O,119.4,127.64,PEPG.O (펩젠)
IBCP.O,32.4,49.02,IBCP.O (인디펜던트 뱅크 (미시건))
DJCO.O,20.46,35.51,DJCO.O (데일리 저널)
MREO.O,61.38,115.8,MREO.O (메레오 바이오파마 그룹 ADR)
SPWR.O,16.7,73.85,SPWR.O (선파워)
UFCS.O,8.16,37.52,UFCS.O (유나이티드 파이어 그룹)
PHAR.O,3.51,68.25,PHAR.O (파밍 그룹 ADR)
METC.O,29.88,70.7,METC.O (라마코 리소시스 Class A)
TRST.O,4.51,29.52,TRST.O (트러스트코 은행 N Y)
TREE.O,34.4,58.05,TREE.O (렌딩트리)
SVRA.O,23.29,93.99,SVRA.O (사바라)
APLT.O,45.48,101.58,APLT.O (어플라이드 테라퓨틱스)
FWRD.O,3.18,34.16,FWRD.O (포워드 에어)
HBNC.O,13.9,33.12,HBNC.O (호라이즌 뱅코프)
THRD.O,43.69,84.05,THRD.O (써드 하모닉 바이오)
CATC.O,9.73,28.36,CATC.O (케임브리지 뱅코프)
MITK.O,46.27,62.27,MITK.O (마이텍 시스템즈)
TRDA.O,37.28,100.12,TRDA.O (엔트라다 테라퓨틱스)
RILY.O,36.21,82.34,RILY.O (B. 라일리 파이낸셜)
SIGA.O,30.91,74.97,SIGA.O (시가 테크놀로지스)
MNMD.O,-22.18,91.06,MNMD.O (마인드 메디슨)
NYMT.O,-1.15,42.56,NYMT.O (뉴욕 모기지 트러스트)
CNSL.O,-0.33,44.01,CNSL.O (컨솔리데이티드 커뮤니케이션스 홀딩스)
GAIN.O,9.78,26.46,GAIN.O (글래드스톤 인베스트먼트)
HRTX.O,26.56,81.19,HRTX.O (헤런 테라퓨틱스)
TBLD.O,-5.83,16.26,TBLD.O (Thornburg Income Builder Opportunities Trust)
FNKO.O,39.51,72.61,FNKO.O (펀코)
SIBN.O,7.72,54.78,SIBN.O (시-본)
ADPT.O,-17.28,76.13,ADPT.O (어댑티브 바이오테크놀러지)
ICG.O,29.54,64.28,ICG.O (인트체인스 그룹 ADR)
ALLO.O,-14.61,70.38,ALLO.O (알로진 테라퓨틱스)
OFLX.O,21.33,43.81,OFLX.O (오메가 플렉스)
KALV.O,21.37,87.63,KALV.O (칼비스타 파머수티컬스)
RNAC.O,7.75,89.5,RNAC.O (카르테시안 테라퓨틱스)
SNDL.O,-2.52,129.36,SNDL.O (SNDL)
LIND.O,17.04,56.1,LIND.O (린드블라드 익스퍼디션스 홀딩스)
ATXS.O,37.16,76.7,ATXS.O (아스트리아 테라퓨틱스)
OFIX.O,0.32,36.42,OFIX.O (오소픽스 메디컬)
ACIC.O,37.33,67.87,ACIC.O (아메리칸 코스탈 인슈어런스)
ACCD.O,-14.72,83.25,ACCD.O (애콜레이드)
GLAD.O,12.96,40.7,GLAD.O (글래드스톤 캐피털)
HTBK.O,12.85,34.76,HTBK.O (헤리티지 커머스)
HTBI.O,12.52,27.94,HTBI.O (홈트러스트 뱅크셰어스)
SHCR.O,-20.86,93.41,SHCR.O (쉐어케어)
MCBC.O,27.53,36.7,MCBC.O (마카타와 은행)
CRESY.O,8.75,47.47,CRESY.O (크레수드 ADR)
ANNX.O,12.81,91.95,ANNX.O (아넥슨)
GGR.O,-49.69,77.74,GGR.O (고고로)
QTRX.O,28.4,75.32,QTRX.O (퀀테릭스)
SFIX.O,16.48,83.54,SFIX.O (스티치 픽스)
BRY.O,32.19,83.26,BRY.O (베리 코퍼레이션)
VALN.O,5.54,105.09,VALN.O (발네바 ADR)
CHSCM.O,1.92,18.86,CHSCM.O (CHS 클래스 B 우선주 시리즈 3)
ITRN.O,8.48,30.34,ITRN.O (이투란 로케이션 앤 콘트롤)
AVAH.O,-14.49,77.06,AVAH.O (애비애나 헬스케어 홀딩스)
ZEUS.O,20.3,53.77,ZEUS.O (올림픽 스틸)
SMBC.O,20.55,34.79,SMBC.O (서던 미주리 뱅코프)
FSBC.O,4.76,32.98,FSBC.O (파이브 스타 뱅코프)
ACTG.O,4.09,48.71,ACTG.O (아카시아 리서치)
LXEO.O,187.6,82.24,LXEO.O (렉시오 테라퓨틱스)
PWFL.O,18.81,51.41,PWFL.O (파워플리트)
OSPN.O,21.07,52.88,OSPN.O (원스팬)
NNDM.O,15.55,142.93,NNDM.O (나노 디멘션 ADR)
HONE.O,10.33,29.66,HONE.O (하버원 뱅코프)
LAND.O,3.8,29.45,LAND.O (글래드스톤 랜드)
CTLP.O,-6.88,50.06,CTLP.O (칸타루프)
HAFC.O,9.71,39.06,HAFC.O (한미 파이낸셜)
CTNM.O,131.27,73.74,CTNM.O (콘티네움 테라퓨틱스)
SVCO.O,-46.48,41.66,SVCO.O (실바코 그룹)
ZIMV.O,18.82,79.82,ZIMV.O (짐비)
LILM.O,-34.42,96.4,LILM.O (릴리움)
CENT.O,17.92,36.86,CENT.O (센트럴 가든 앤드 펫)
MSBI.O,6.35,33.79,MSBI.O (미드랜드 스테이츠 뱅코프)
CCRN.O,19.88,54.02,CCRN.O (크로스 컨트리 헬스케어)
SOHU.O,5.33,51.05,SOHU.O (소후 닷컴 ADR)
MGIC.O,19.14,38.07,MGIC.O (매직 소프트웨어 엔터프라이지스)
CAC.O,8.85,31.11,CAC.O (캠던 내셔널)
CCBG.O,12.13,34.31,CCBG.O (캐피털 시티 뱅크 그룹)
LRMR.O,37.56,92.76,LRMR.O (라리마 테라퓨틱스)
RSVR.O,7.82,49.26,RSVR.O (레저보아르 미디어)
ORIC.O,7.39,88.64,ORIC.O (오릭 파마슈티컬스)
RWAY.O,1.61,30.97,RWAY.O (런웨이 그로스 파이낸스)
TERN.O,18.96,97.51,TERN.O (턴스 파마슈티컬스)
FITBI.O,1.28,15.02,FITBI.O (피프스 서드 뱅코프 우선주 시리즈 I)
MLAB.O,16.76,35.88,MLAB.O (메사 래보라토리스)
COOLU.O,4.41,18.17,COOLU.O (Corner Growth Acquisition Units)
EYPT.O,148.34,260.63,EYPT.O (아이포인트 파머수티컬스)
BHFAN.O,-4.88,24.27,BHFAN.O (브라이트하우스 파이낸셜 우선주 시리즈 C 5.375%)
BVS.O,7.08,89.24,BVS.O (바이오벤투스)
LENZ.O,-21.76,75.32,LENZ.O (렌즈 테라퓨틱스)
BAND.O,19.69,66.13,BAND.O (밴드위스)
CEVA.O,14.1,45.16,CEVA.O (세바)
ALT.O,56.32,130.15,ALT.O (알티뮨)
EXAI.O,-13.57,96.42,EXAI.O (엑사이언티아 ADR)
WASH.O,7.96,31.22,WASH.O (워싱턴 트러스트 뱅코프)
NGNE.O,71.24,171.94,NGNE.O (뉴로진)
FMNB.O,14.36,31.3,FMNB.O (파머스 내셔널 은행)
TMC.O,-4.1,115.38,TMC.O (TMC 더 메탈스 컴퍼니)
WLFC.O,25.2,40.87,WLFC.O (윌리스 리스 파이낸스)
CDMO.O,38.43,83.22,CDMO.O (애비드 바이오서비스)
CHUY.O,17.23,47.42,CHUY.O (추이스 홀딩스)
BYND.O,-10.25,82.45,BYND.O (비욘드 미트)
OABI.O,-10.4,62.44,OABI.O (옴니AB)
ANSC.O,3.53,1.22,ANSC.O (애그리컬처 & 내추럴 솔루션 애퀴지션)
NBN.O,21.51,40.63,NBN.O (노스이스트 뱅크)
CHW.O,2.16,21.14,CHW.O (Calamos Global Dynamic Income Closed Fund)
ESPR.O,20.5,83.02,ESPR.O (에스페리언 테라퓨틱스)
ALEC.O,5.16,78.79,ALEC.O (알렉터)
TSHA.O,12.65,144.85,TSHA.O (타이샤 젠 테라피)
ONEW.O,42.72,65.87,ONEW.O (원워터 마린)
SPFI.O,17.61,39.93,SPFI.O (사우스 플레인 파이낸셜)
CHSCN.O,2.14,19.71,CHSCN.O (CHS 클래스 B 우선주 시리즈 2)
NTGR.O,10.49,40.79,NTGR.O (넷기어)
