ticker,name,cluster,ma_short_window,ma_long_window,rsi_window,rsi_buy_threshold,rsi_sell_threshold,stop_loss_percent,take_profit_percent,Best Annual Returns
520043,미래에셋 S&P 유럽탄소배출권 선물 ETN,10,5,120,14,44.0,54.0,1.0,10.0,-0.09880930335291349
570074,한투 S&P 유럽탄소배출권 선물 ETN(H),10,5,120,14,44.0,54.0,1.0,10.0,-0.26309839227316933
610030,메리츠 S&P 유럽탄소배출권 선물 ETN(H),10,5,120,14,44.0,54.0,1.0,10.0,-0.27612442344556076
