ticker,name,cluster,ma_short_window,ma_long_window,rsi_window,rsi_buy_threshold,rsi_sell_threshold,stop_loss_percent,take_profit_percent,Best Annual Returns
KVUE.K,켄뷰,22,5,120,14,44.0,64.0,1.0,10.0,3.043912979957854
PFE,화이자,20,5,120,14,44.0,64.0,1.0,10.0,0.13565452267170297
SBUX.O,스타벅스,11,5,120,14,44.0,64.0,1.0,10.0,0.05791735241253426
BMY,브리스톨-마이어스 스큅,19,5,120,14,44.0,64.0,1.0,10.0,0.03608679024401473
CLX,크로락스,20,5,120,14,44.0,64.0,1.0,10.0,-0.06451573502555996
MKTX.O,마켓액세스 홀딩스,8,5,120,14,44.0,64.0,1.0,10.0,-0.08794555721690478
HUM,휴마나,11,5,120,14,44.0,64.0,1.0,10.0,-0.09317206104005882
MTCH.O,매치 그룹,9,5,120,14,44.0,64.0,1.0,10.0,-0.2227322568996014
