Cluster,Symbol,Name,Return,Std Dev
31,002710,TCC스틸,34.27,48.1
31,353200,대덕전자,39.63,49.3
31,006110,삼아알미늄,43.6,51.98
31,229640,LS에코에너지,39.88,50.59
31,090460,비에이치,35.17,51.19
31,075580,세진중공업,34.9,49.11
31,035150,백산,36.52,48.37
31,580015,KB 레버리지 나스닥 100 ETN,40.53,42.25
31,243880,TIGER 200IT레버리지,35.26,43.81
31,520068,미래에셋 2X 홍콩H 선물 ETN,35.33,45.98
32,453810,KODEX 인도Nifty50,35.32,13.29
32,453870,TIGER 인도니프티50,34.4,12.97
32,472150,TIGER 배당프리미엄액티브,40.55,13.64
32,449770,KOSEF 미국S&P500,37.45,11.72
32,441800,TIMEFOLIO Korea플러스배당액티브,34.1,16.58
32,520066,미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN,38.59,15.38
32,474800,KOSEF 미국원유에너지기업,37.0,16.77
32,453650,KODEX 미국S&P500금융,36.13,14.79
32,530112,삼성 S&P500 ETN,36.54,9.92
32,500085,신한 코스피 200 TR ETN,38.24,14.22
32,530117,삼성 코스피 200 TR ETN,33.55,16.4
32,453660,KODEX 미국S&P500경기소비재,32.83,17.7
32,610077,메리츠 미국채30년 ETN,39.01,12.04
32,459790,히어로즈 미국성장기업30액티브,39.26,15.96
33,019170,신풍제약,37.69,64.52
33,322000,HD현대에너지솔루션,34.01,64.09
33,267850,아시아나IDT,30.82,68.74
33,001380,SG글로벌,33.95,63.83
33,004830,덕성,36.37,68.47
33,33626K,두산퓨얼셀1우,38.13,68.67
33,004770,써니전자,32.54,70.55
33,011390,부산산업,35.1,63.67
33,530061,삼성 레버리지 은 선물 ETN(H),37.84,62.56
33,033250,체시스,30.57,68.1
33,000325,노루홀딩스우,40.08,65.49
33,090355,노루페인트우,38.26,64.75
33,000545,흥국화재우,34.93,69.01
33,009415,태영건설우,36.95,67.65
34,068270,셀트리온,37.76,54.76
34,066970,엘앤에프,33.23,55.24
34,180640,한진칼,37.38,55.45
34,009420,한올바이오파마,35.2,55.92
34,005420,코스모화학,32.28,59.45
34,007700,F&F홀딩스,33.22,50.83
34,026890,스틱인베스트먼트,31.67,53.79
34,005390,신성통상,29.92,56.15
34,081000,일진다이아,32.34,53.28
34,004090,한국석유,35.53,60.48
34,037270,YG PLUS,31.48,59.5
34,068290,삼성출판사,33.65,60.52
34,024900,덕양산업,31.44,56.46
34,004100,태양금속,32.37,55.76
34,008700,아남전자,32.1,60.03
34,120030,조선선재,37.2,54.09
34,012690,모나리자,31.03,58.54
34,011300,성안머티리얼스,31.77,59.04
34,002140,고려산업,33.33,61.12
34,570061,한투 레버리지 은 선물 ETN,30.72,55.14
34,084695,대상홀딩스우,37.16,54.66
34,001067,JW중외제약2우B,33.19,60.62
34,005745,크라운해태홀딩스우,34.37,59.5
35,207940,삼성바이오로직스,36.13,39.07
35,138040,메리츠금융지주,31.87,36.08
35,014680,한솔케미칼,29.65,37.54
35,314250,KODEX 미국빅테크10(H),36.34,29.61
35,457480,ACE 테슬라밸류체인액티브,31.22,41.79
35,570022,한투 레버리지 S&P500 선물 ETN(H),30.52,38.41
35,550044,N2 레버리지 S&P500 ETN,32.38,34.78
35,500050,신한 레버리지 S&P500 선물 ETN,35.12,35.91
35,520065,미래에셋 -2X 미국채울트라30년 선물 ETN,32.41,38.07
35,459370,SOL 유럽탄소배출권선물인버스ICE(H),33.42,37.33
35,461580,TIGER 코스닥글로벌,32.5,31.39
36,381180,TIGER 미국필라델피아반도체나스닥,31.53,28.01
36,381170,TIGER 미국테크TOP10 INDXX,31.17,23.26
36,367380,ACE 미국나스닥100,26.68,19.84
36,368590,KBSTAR 미국나스닥100,25.09,19.83
36,445290,KODEX K-로봇액티브,27.48,22.46
36,570051,한투 나스닥 100 ETN,23.16,21.12
36,570059,한투 레버리지 금 선물 ETN,25.36,26.15
36,550041,N2 미국 IT TOP5 ETN(H),29.98,27.79
36,287180,ARIRANG 미국나스닥테크,25.55,24.71
36,433500,ACE 원자력테마딥서치,27.87,25.75
36,520061,미래에셋 인도네시아 Top5 ETN,27.28,19.86
36,471780,TIGER 코리아테크액티브,28.95,20.93
36,444200,SOL KEDI메가테크액티브,33.41,20.58
36,449690,TIGER 한중반도체(합성),29.94,20.28
36,450190,KODEX 한중반도체(합성),28.41,20.72
36,433220,에셋플러스 글로벌대장장이액티브,28.44,18.67
36,450120,KOSEF SK그룹대표주,29.34,21.57
36,419170,HANARO 미국메타버스iSelect,24.33,26.3
36,426410,ARIRANG 미국대체투자Top10MV,32.4,23.01
37,481060,KODEX 미국30년국채+12%프리미엄(합성 H),28.73,11.19
37,475720,KBSTAR 200위클리커버드콜,27.48,11.32
37,433330,SOL 미국S&P500,28.02,13.8
37,464310,TIGER 글로벌AI&로보틱스 INDXX,31.33,17.62
37,760007,키움 코스피 200 TR ETN,29.62,17.56
37,453330,KBSTAR 미국S&P500(H),30.05,11.34
37,550084,N2 코스피 200 TR ETN,28.1,16.33
37,465670,TIGER 미국캐시카우100,26.91,13.81
37,442260,마이티 다이나믹퀀트액티브,25.87,15.89
37,444490,WOORI 미국S&P500,26.24,15.4
37,445690,BNK 주주가치액티브,24.95,14.48
37,435040,ACE 글로벌브랜드TOP10블룸버그,29.24,15.68
37,478150,TIMEFOLIO 글로벌우주테크&방산액티브,25.55,11.55
37,472840,ITF 200,30.17,17.43
37,459750,KBSTAR 글로벌주식분산액티브,29.68,11.43
37,474920,에셋플러스 차이나일등기업포커스10액티브,27.92,16.02
37,449780,KOSEF 미국S&P500(H),29.24,12.79
37,550080,N2 US 500 ETN(H),25.78,11.71
37,452440,VITA 밸류알파액티브,29.87,14.09
37,471460,히어로즈 국고채30년액티브,29.51,10.44
37,449580,KBSTAR 미국빅데이터Top3채권혼합iSelect,24.28,12.31
37,451150,에셋플러스 글로벌영에이지액티브,24.68,12.92
37,462340,에셋플러스 글로벌다이나믹시니어액티브,30.72,11.56
38,011780,금호석유,27.51,44.75
38,307950,현대오토에버,26.44,48.03
38,000990,DB하이텍,29.98,51.31
38,012510,더존비즈온,27.62,49.14
38,112610,씨에스윈드,27.67,49.86
38,192820,코스맥스,23.84,47.38
38,005850,에스엘,28.19,45.42
38,298050,효성첨단소재,27.67,46.53
38,003090,대웅,24.77,48.26
38,145720,덴티움,30.22,46.92
38,281820,케이씨텍,27.99,48.92
38,178920,PI첨단소재,28.55,45.6
38,195870,해성디에스,26.89,44.45
38,001820,삼화콘덴서,24.6,47.76
38,097520,엠씨넥스,29.44,51.66
38,007810,코리아써키트,28.21,51.23
38,024720,콜마홀딩스,26.41,49.33
38,008110,대동전자,23.94,46.85
38,077500,유니퀘스트,25.7,45.72
38,019180,티에이치엔,24.15,49.25
38,051630,진양화학,27.93,52.47
38,520047,미래에셋 인버스 2X 옥수수 선물 ETN,29.77,52.03
39,000660,SK하이닉스,25.67,37.55
39,305540,TIGER 2차전지테마,23.43,36.24
39,002840,미원상사,30.4,29.8
39,001530,DI동일,21.89,35.47
39,004700,조광피혁,22.95,36.43
39,011785,금호석유우,26.1,37.61
39,107590,미원홀딩스,23.49,32.64
39,463050,TIMEFOLIO K바이오액티브,23.97,34.85
39,462900,KoAct 바이오헬스케어액티브,29.66,28.94
39,236350,TIGER 인도니프티50레버리지(합성),27.36,32.25
39,225040,TIGER 미국S&P500레버리지(합성 H),24.44,33.58
39,580016,KB 레버리지 S&P 500 선물 ETN(H),22.69,34.13
39,500037,신한 레버리지 금 선물 ETN,23.33,28.29
39,385510,KODEX K-신재생에너지액티브,27.87,28.89
39,500020,신한 레버리지 다우존스지수 선물 ETN(H),27.04,34.78
39,450910,SOL 코스닥150,30.64,29.23
39,196030,ACE 일본TOPIX레버리지(H),25.17,35.81
39,463250,TIGER 스페이스테크iSelect,26.28,30.28
39,570054,한투 레버리지 유로스탁스50 ETN(H) B,26.22,36.39
39,610040,메리츠 인버스 2X 미국채30년 ETN(H),27.82,34.92
39,461450,KODEX 코스닥글로벌,29.46,29.83
40,192650,드림텍,22.36,58.86
40,005690,파미셀,24.48,62.6
40,003580,HLB글로벌,27.39,66.03
40,084680,이월드,25.24,62.88
40,007860,서연,27.11,57.48
40,002900,TYM,24.17,57.68
40,020120,키다리스튜디오,25.75,59.41
40,010820,퍼스텍,23.42,59.95
40,123690,한국화장품,27.17,60.34
40,002210,동성제약,27.57,57.76
40,002720,국제약품,29.8,61.88
40,278240,KBSTAR 코스닥150선물레버리지,26.63,64.21
40,007110,일신석재,23.37,59.8
40,069460,대호에이엘,26.51,65.61
40,510019,대신 인버스 천연가스 선물 ETN(H),22.42,64.28
40,013360,일성건설,24.51,60.61
40,071090,하이스틸,28.84,61.09
40,005360,모나미,22.23,58.52
40,000725,현대건설우,25.2,66.55
40,013000,세우글로벌,22.88,65.52
40,003535,한화투자증권우,23.46,59.67
40,610016,메리츠 레버리지 은 선물 ETN(H),26.36,59.04
40,000885,한화우,25.88,60.25
40,003075,코오롱글로벌우,26.27,66.39
40,18064K,한진칼우,27.85,64.72
40,000225,유유제약1우,27.69,57.53
40,580026,KB 레버리지 은 선물 ETN(H),25.59,58.19
40,012205,계양전기우,27.41,57.66
41,008930,한미사이언스,23.11,51.8
41,020150,롯데에너지머티리얼즈,25.7,51.88
41,100090,SK오션플랜트,24.71,52.57
41,130660,한전산업,21.25,49.15
41,010690,화신,21.63,48.88
41,033270,유나이티드제약,24.03,50.25
41,018470,조일알미늄,24.19,51.95
41,011500,한농화성,24.36,50.38
41,008350,남선알미늄,20.5,53.09
41,025820,이구산업,27.31,54.54
41,011700,한신기계,26.13,52.33
41,011150,CJ씨푸드,24.86,50.41
41,007540,샘표,24.11,50.26
41,017550,수산중공업,21.54,52.99
41,014160,대영포장,21.22,50.68
41,002700,신일전자,26.0,53.34
41,000157,두산2우B,27.08,53.07
41,047400,유니온머티리얼,23.68,56.04
41,010660,화천기계,21.41,52.29
41,006740,영풍제지,22.7,54.84
41,013700,까뮤이앤씨,20.61,52.72
41,004270,남성,20.56,54.33
41,009835,한화솔루션우,25.86,55.83
41,014130,한익스프레스,22.29,50.02
41,000760,이화산업,22.55,52.02
41,001420,태원물산,20.42,50.39
41,003495,대한항공우,20.56,49.76
41,700012,하나 인버스 2X 옥수수 선물 ETN(H),21.19,50.38
41,550064,N2 레버리지 은 선물 ETN(H),25.54,56.49
41,35320K,대덕전자1우,21.83,50.57
41,001065,JW중외제약우,26.29,56.16
41,014825,동원시스템즈우,22.47,54.19
41,00781K,코리아써키트2우B,20.29,55.64
42,402340,SK스퀘어,23.55,41.4
42,329180,HD현대중공업,23.4,41.37
42,011790,SKC,27.01,42.92
42,022100,포스코DX,24.6,44.51
42,079550,LIG넥스원,24.71,45.13
42,128940,한미약품,21.77,44.89
42,272210,한화시스템,25.84,44.27
42,009240,한샘,23.32,42.96
42,105630,한세실업,21.43,44.73
42,003960,사조대림,21.08,41.83
42,003030,세아제강지주,24.28,42.59
42,009450,경동나비엔,24.63,39.44
42,010780,아이에스동서,21.76,41.57
42,003850,보령,21.03,40.31
42,030190,NICE평가정보,25.47,38.61
42,005610,SPC삼립,21.84,37.83
42,306200,세아제강,19.77,41.76
42,003220,대원제약,22.79,43.01
42,029460,케이씨,21.75,42.74
42,004380,삼익THK,21.73,41.66
42,006060,화승인더,21.68,43.74
42,610061,메리츠 3X 레버리지 국채30년 ETN,26.33,40.79
42,023450,동남합성,22.54,40.65
42,013520,화승코퍼레이션,22.63,46.04
42,003780,진양산업,19.89,41.76
42,010640,진양폴리,25.22,43.93
42,008775,호텔신라우,22.48,46.92
42,001685,대상우,24.2,40.76
42,500040,신한 레버리지 구리 선물 ETN,25.27,41.11
42,007815,코리아써우,24.6,44.49
42,252400,KBSTAR 200선물레버리지,19.36,41.3
42,530063,삼성 레버리지 구리 선물 ETN(H),23.48,44.13
42,001795,대한제당우,22.07,44.63
43,520009,미래에셋 레버리지 원유선물혼합 ETN(H),22.5,78.08
43,011000,진원생명과학,26.51,75.75
43,004720,팜젠사이언스,27.32,72.75
43,009810,플레이그램,21.08,70.77
43,001140,국보,18.68,72.36
43,005110,한창,29.88,74.42
43,530082,삼성 인버스 2X 항셍테크 ETN(H),17.21,79.6
43,510017,대신 2X 철광석 선물 ETN(H),16.73,79.24
43,001527,동양2우B,21.41,74.35
43,002995,금호건설우,16.63,79.26
44,360750,TIGER 미국S&P500,21.09,14.64
44,133690,TIGER 미국나스닥100,22.53,18.23
44,379800,KODEX 미국S&P500TR,20.02,14.34
44,360200,ACE 미국S&P500,21.3,14.58
44,379810,KODEX 미국나스닥100TR,23.12,19.66
44,379780,KBSTAR 미국S&P500,19.69,14.52
44,449180,KODEX 미국S&P500(H),21.92,14.92
44,411060,ACE KRX금현물,19.41,13.63
44,448290,TIGER 미국S&P500TR(H),21.79,13.21
44,476850,KoAct 배당성장액티브,24.42,15.79
44,451060,1Q K200액티브,18.68,15.91
44,309230,ACE 미국WideMoat가치주,19.5,17.21
44,570050,한투 S&P500 선물 ETN,20.18,15.16
44,298770,KODEX 한국대만IT프리미어,20.4,17.02
44,399110,SOL 미국S&P500ESG,18.95,15.42
44,463640,KODEX 미국S&P500유틸리티,21.75,19.46
44,429760,ARIRANG 미국S&P500,22.66,14.41
44,448570,FOCUS AI코리아액티브,22.89,18.07
44,453640,KODEX 미국S&P500헬스케어,19.64,14.09
44,610025,메리츠 인버스 2X 미국채10년 ETN(H),20.42,18.18
44,570096,한투 인버스 2X 일본 엔선물 ETN,22.66,15.06
44,610070,메리츠 KAP 인버스 2X 일본 엔화 ETN,23.39,16.36
44,445910,TIGER MKF배당귀족,22.81,14.19
44,432840,HANARO 미국S&P500,22.88,15.88
44,428560,KODEX 미국ETF산업Top10 Indxx,22.09,17.5
44,448100,WOORI 200,21.94,16.03
44,429990,SOL 한국형글로벌플랫폼&메타버스액티브,21.6,20.66
44,433880,ARIRANG TDF2060액티브,18.88,13.2
45,012450,한화에어로스페이스,17.31,42.14
45,011070,LG이노텍,18.4,43.37
45,009830,한화솔루션,14.73,45.52
45,000150,두산,20.17,45.76
45,298020,효성티앤씨,18.63,46.26
45,185750,종근당,18.02,43.8
45,069620,대웅제약,18.56,45.65
45,014820,동원시스템즈,18.82,45.66
45,103590,일진전기,20.21,47.18
45,108320,LX세미콘,19.67,45.47
45,034230,파라다이스,19.17,42.91
45,006650,대한유화,20.55,47.46
45,001060,JW중외제약,20.4,47.15
45,093370,후성,17.52,48.17
45,161000,애경케미칼,19.51,46.03
45,033240,자화전자,20.39,48.42
45,001340,백광산업,21.61,47.41
45,001390,KG케미칼,17.62,45.94
45,000490,대동,17.46,45.16
45,004560,현대비앤지스틸,17.53,48.65
45,096760,JW홀딩스,17.47,44.83
45,409820,KODEX 미국나스닥100레버리지(합성 H),19.31,48.05
45,090350,노루페인트,18.47,42.82
45,002100,경농,16.38,43.87
45,011280,태림포장,19.32,45.87
45,000520,삼일제약,21.2,47.87
45,006890,태경케미컬,17.89,42.19
45,094280,효성ITX,18.25,44.47
45,010100,한국무브넥스,18.24,47.76
45,014280,금강공업,16.35,43.04
45,003720,삼영,21.0,46.87
45,017370,우신시스템,18.97,46.65
45,007210,벽산,19.28,49.14
45,005740,크라운해태홀딩스,14.94,44.87
45,044820,코스맥스비티아이,15.84,44.42
45,004910,조광페인트,17.39,47.67
45,092780,동양피스톤,16.25,45.25
45,007980,TP,18.04,47.77
45,016090,대현,17.1,48.22
45,023810,인팩,19.44,43.05
45,000590,CS홀딩스,15.84,46.95
45,018500,동원금속,18.84,43.99
45,005750,대림B&Co,17.37,47.97
45,008870,금비,15.58,45.07
45,049800,우진플라임,21.59,46.86
45,006125,SK디스커버리우,17.58,42.47
45,009140,경인전자,16.35,47.44
45,520010,미래에셋 원유선물혼합 ETN(H),16.73,43.77
45,610036,메리츠 인버스 2X 대표 농산물 선물 ETN(H),16.64,46.7
45,700013,하나 레버리지 콩 선물 ETN(H),15.34,45.05
45,500056,신한 레버리지 Russell 2000 ETN,18.85,43.53
45,520043,미래에셋 S&P 유럽탄소배출권 선물 ETN,16.52,45.9
45,001755,한양증권우,15.44,46.84
46,458730,TIGER 미국배당다우존스,20.51,10.69
46,441680,TIGER 미국나스닥100커버드콜(합성),16.98,11.1
46,434060,KODEX TDF2050액티브,18.01,9.93
46,461490,KBSTAR 글로벌자산배분액티브,19.09,5.54
46,481430,KBSTAR 국고채10년액티브,21.28,4.48
46,458750,TIGER 미국배당+3%프리미엄다우존스,17.08,10.08
46,469580,KBSTAR KP달러채권액티브,16.53,7.41
46,520070,미래에셋 0.5X 코스피200 선물 ETN,14.95,8.35
46,447620,SOL 미국TOP5채권혼합40 Solactive,18.27,8.73
46,468380,KODEX iShares미국하이일드액티브,21.67,7.5
46,550086,N2 미국달러 SOFR금리 플러스 ETN,19.09,7.39
46,500091,신한 33-12 국고채 플러스 ETN,18.03,3.52
46,460960,ACE 글로벌인컴TOP10 SOLACTIVE,18.67,7.74
46,468630,KODEX iShares미국투자등급회사채액티브,22.3,7.81
46,447660,ARIRANG 애플채권혼합,15.05,9.0
46,442570,KBSTAR TDF2050액티브,16.87,11.27
46,433980,KODEX TDF2040액티브,15.39,8.89
46,550078,N2 S&P500 버퍼10% 6월 ETN(H),15.05,9.58
46,610074,메리츠 미국채10년 ETN,23.59,6.0
46,435550,히어로즈 TDF2050액티브,18.05,11.42
46,435540,히어로즈 TDF2040액티브,17.24,10.84
46,442560,KBSTAR TDF2040액티브,15.65,10.92
46,433870,ARIRANG TDF2050액티브,15.63,10.88
47,003280,흥아해운,14.14,66.07
47,033180,KH 필룩스,13.54,63.59
47,006490,인스코비,15.8,67.22
47,580021,KB 인버스 천연가스 선물 ETN,15.62,63.1
47,102280,쌍방울,20.45,63.25
47,308170,씨티알모빌리티,18.68,68.64
47,025560,미래산업,14.26,68.89
47,011230,삼화전자,17.91,63.64
