ticker,name,cluster,ma_short_window,ma_long_window,rsi_window,rsi_buy_threshold,rsi_sell_threshold,stop_loss_percent,take_profit_percent,Best Annual Returns
INTC.O,인텔,3,5,60,14,49.0,54.0,1.0,10.0,0.17243305739870096
