ticker,name,cluster,ma_short_window,ma_long_window,rsi_window,rsi_buy_threshold,rsi_sell_threshold,stop_loss_percent,take_profit_percent,Best Annual Returns
PFE,화이자,19,5,120,14,44.0,54.0,1.0,10.0,0.09495451716870917
AWK,아메리칸 워터 웍스,13,5,120,14,49.0,54.0,1.0,10.0,-0.09836785348564525
