,Return,Std Dev,Symbol(Name)
QNST.O,17.54,52.4,QNST.O (퀸스트리트)
PCT.O,-3.92,96.22,PCT.O (퓨어사이클 테크놀러지)
PCRX.O,18.24,50.17,PCRX.O (파시라 바이오사이언스)
CLMT.O,15.96,58.31,CLMT.O (칼루멧)
AOSL.O,22.34,50.89,AOSL.O (알파 앤 오메가 세미콘덕터)
OPK.O,15.27,59.01,OPK.O (옵코 헬스)
LZ.O,-33.41,60.84,LZ.O (리갈줌닷컴)
JACK.O,15.03,36.74,JACK.O (잭 인 더 박스)
GDYN.O,26.84,64.8,GDYN.O (그리드 다이나믹 홀딩스)
SGH.O,41.37,62.74,SGH.O (스마트 글로벌 홀딩스)
CVII.O,3.42,4.1,CVII.O (처칠 캐피털 VII)
ELVN.O,108.7,144.11,ELVN.O (인라이븐 테라퓨틱스)
XNCR.O,21.88,52.81,XNCR.O (젠코)
TH.O,34.98,77.92,TH.O (타겟 호스피탈리티)
DGII.O,19.08,42.09,DGII.O (디지 인터내셔널)
AMPL.O,-32.41,68.46,AMPL.O (앰플리튜드)
FWRG.O,-1.35,43.43,FWRG.O (퍼스트 와치 레스토랑 그룹)
ICHR.O,37.75,60.04,ICHR.O (아이코아 홀딩스)
HIMX.O,24.47,59.3,HIMX.O (하이맥스 테크놀로지스 ADR)
GOGO.O,16.84,66.73,GOGO.O (고고)
MXL.O,-37.73,63.59,MXL.O (맥스리니어)
PUBM.O,9.41,76.26,PUBM.O (퍼브매틱)
SPRY.O,15.84,86.08,SPRY.O (ARS 파마슈티컬스)
AUTL.O,2.15,81.6,AUTL.O (오토러스 테라퓨틱스 ADR)
CGEM.O,8.59,70.32,CGEM.O (컬리넌 테라퓨틱스)
CECO.O,87.11,48.23,CECO.O (CECO 인바이런먼털)
PLYA.O,7.49,48.27,PLYA.O (플레이야 호텔 & 리조트)
TRS.O,13.78,34.74,TRS.O (트리마스)
ERII.O,36.82,76.03,ERII.O (에너지 리커버리)
VRDN.O,13.0,68.97,VRDN.O (비리디안 테라퓨틱스)
TILE.O,12.54,42.19,TILE.O (인터페이스)
LLYVA.O,10.06,31.75,LLYVA.O (리버티 미디어 Series A)
SBSI.O,10.26,28.93,SBSI.O (사우스사이드 뱅크셰어스)
CMCO.O,14.6,39.03,CMCO.O (컬럼버스 매키넌)
HUMA.O,26.0,87.15,HUMA.O (휴마사이트)
FIP.O,106.21,51.89,FIP.O (FTAI 인프라스트럭처)
MDXG.O,27.34,70.08,MDXG.O (미메드엑스 그룹)
COGT.O,32.73,84.86,COGT.O (코젠트 바이오사이언시스)
HDL.O,-81.73,64.72,HDL.O (슈퍼 하이 인터내셔널 홀딩 ADR)
HTLD.O,1.81,26.49,HTLD.O (하트랜드 익스프레스)
NN.O,18.99,80.49,NN.O (넥스트나브)
TNGX.O,42.2,97.57,TNGX.O (탱고 테라퓨틱스)
PLSE.O,79.86,93.43,PLSE.O (펄스 바이오사이언스)
ASTL.O,0.49,44.26,ASTL.O (알고마 스틸 그룹)
PARAA.O,2.16,57.35,PARAA.O (파라마운트 글로벌 Class A)
CLOV.O,-16.22,95.82,CLOV.O (클로버 헬스 인베스트먼츠)
SSRM.O,6.26,54.15,SSRM.O (SSR 마이닝)
OCFC.O,6.63,30.77,OCFC.O (오션퍼스트 파이낸셜)
TBLA.O,-15.95,65.81,TBLA.O (타불라닷컴)
BBSI.O,33.13,46.15,BBSI.O (바렛 비지니스 서비스)
PETQ.O,23.01,59.15,PETQ.O (펫아이큐)
ANAB.O,45.42,73.96,ANAB.O (어냅티스바이오)
CPLP.O,1.43,39.07,CPLP.O (Capital Product Partners Units)
HEPS.O,-18.56,76.16,HEPS.O (디 마켓 일렉트로시티 ADR)
RDWR.O,11.98,35.03,RDWR.O (라드웨어)
RLAY.O,-11.29,75.14,RLAY.O (릴레이 테라퓨틱스)
CSIQ.O,23.64,63.57,CSIQ.O (캐나디안 솔라)
FMBH.O,10.68,31.52,FMBH.O (퍼스트미드 뱅크셰어스)
PRAA.O,8.74,40.67,PRAA.O (PRA 그룹)
PRAX.O,16.0,103.9,PRAX.O (프락시스 프리시젼 메디신)
GPRE.O,18.12,54.91,GPRE.O (그린 플레인스)
INDI.O,-4.69,68.32,INDI.O (인디 세미컨덕터)
ATSG.O,17.65,41.58,ATSG.O (에어 트랜스포트 서비스 그룹)
TARS.O,36.85,69.92,TARS.O (타서스 파마슈티컬스)
PNTG.O,46.29,69.24,PNTG.O (페넌트 그룹)
AVAH.O,5.42,81.4,AVAH.O (애비애나 헬스케어 홀딩스)
BHRB.O,-14.12,41.11,BHRB.O (버크 & 허버트 뱅크 & 트러스트)
AMSF.O,13.03,26.9,AMSF.O (아메리세이프)
NRDS.O,-6.69,73.49,NRDS.O (너드월렛)
LQDA.O,50.37,90.22,LQDA.O (리퀴디아)
SBGI.O,19.21,48.82,SBGI.O (싱클레어 브로드캐스트 그룹)
ATEC.O,11.04,71.2,ATEC.O (알파텍 홀딩스)
AMAL.O,23.79,42.01,AMAL.O (아말게이티드 뱅크)
WGS.O,-13.45,117.56,WGS.O (진디엑스 홀딩스)
BASE.O,7.0,69.91,BASE.O (카우치베이스)
ODP.O,12.14,54.28,ODP.O (오피스디포 (ODP))
DCOM.O,10.46,36.65,DCOM.O (다임 커뮤니티 뱅크셰어스)
PHVS.O,116.97,207.99,PHVS.O (파바비스 NV)
CHY.O,1.83,21.29,CHY.O (Calamos Convertible and High Income Closed Fund)
SHLS.O,-21.06,73.75,SHLS.O (숄즈 테크놀로지스 그룹)
CBRL.O,4.98,33.89,CBRL.O (크래커 배럴 올드 컨트리 스토어)
CRON.O,85.86,79.27,CRON.O (크로노스 그룹)
GYRE.O,152.68,322.98,GYRE.O (자이어 테라퓨틱스)
GSM.O,20.79,77.54,GSM.O (페로글로브)
RDFN.O,13.85,76.55,RDFN.O (레드핀)
HSTM.O,22.24,38.25,HSTM.O (헬스스트림)
SCHL.O,7.17,33.05,SCHL.O (스콜라스틱)
BRKL.O,4.49,29.16,BRKL.O (브루클라인 뱅코프)
BFC.O,19.56,28.92,BFC.O (뱅크 퍼스트)
CNOB.O,14.18,33.65,CNOB.O (커넥트원 뱅코프)
CGBD.O,6.19,37.53,CGBD.O (칼라일 시큐어드 렌딩)
SHEN.O,17.29,42.39,SHEN.O (셰넌도어 텔레커뮤니케이션스)
SLRC.O,1.96,27.09,SLRC.O (SLR 인베스트먼트)
CHI.O,1.64,20.92,CHI.O (Calamos Convertible Opportunities and Income Closed Fund)
ETNB.O,20.23,88.43,ETNB.O (89바이오)
NYAX.O,5.54,56.17,NYAX.O (나약스)
IMOS.O,9.48,34.91,IMOS.O (칩모스 테크놀로지스 ADR)
PFC.O,12.52,37.59,PFC.O (프리미어 파이낸셜)
CTBI.O,8.37,27.15,CTBI.O (커뮤니티 트러스트 뱅코프)
EYE.O,0.11,53.07,EYE.O (내셔널 비전 홀딩스)
TTGT.O,23.88,45.47,TTGT.O (테크타겟)
RPAY.O,11.02,52.22,RPAY.O (리페이 홀딩스)
EMBC.O,-12.91,56.12,EMBC.O (엠백타)
CMPO.O,18.98,54.12,CMPO.O (콤포시큐어)
GDEN.O,37.39,53.46,GDEN.O (골든 엔터테인먼트)
INNV.O,-12.01,73.05,INNV.O (이노베이지 홀딩)
WEST.O,-3.16,39.83,WEST.O (웨스트락 커피)
EOLS.O,42.68,83.68,EOLS.O (에볼러스)
SDA.O,70.27,111.72,SDA.O (선카 테크놀로지 그룹)
EH.O,82.0,109.78,EH.O (이항 홀딩스 ADR)
ATRI.O,13.9,31.05,ATRI.O (에이트리언)
KRNT.O,19.06,55.48,KRNT.O (코닛 디지털)
CFB.O,13.18,45.74,CFB.O (크로스퍼스트 뱅크셰어)
VMEO.O,-38.36,64.67,VMEO.O (비메오)
ABCL.O,-45.82,67.73,ABCL.O (앱셀레라 바이오로직스)
AMRK.O,28.57,44.13,AMRK.O (A-마크 프레셔스 메탈스)
SVC.O,-0.3,44.96,SVC.O (서비스 프로퍼티스 트러스트)
EVER.O,38.02,75.91,EVER.O (에버쿼트)
SEAT.O,-26.21,54.33,SEAT.O (비비드 싯츠)
IIIV.O,17.41,50.18,IIIV.O (I3 버티칼스)
ABL.O,43.09,73.21,ABL.O (아바쿠스 라이프)
MATW.O,4.27,31.8,MATW.O (매튜스 인터내셔널)
XMTR.O,-18.52,81.42,XMTR.O (조메트리)
MNRO.O,6.3,34.32,MNRO.O (먼로)
PTLO.O,-17.28,58.05,PTLO.O (포틸로스)
IMNM.O,70.58,109.01,IMNM.O (이뮤놈)
AUPH.O,53.67,128.84,AUPH.O (오리니아 파마슈티컬스)
TCPC.O,0.88,30.6,TCPC.O (블랙록 TCP 캐피털)
SLN.O,27.18,76.19,SLN.O (사일런스 테라퓨틱스 ADR)
RMR.O,18.21,36.43,RMR.O (RMR 그룹)
FDMT.O,12.8,92.66,FDMT.O (4D 몰레큘러 테라퓨틱스)
HCSG.O,4.43,34.18,HCSG.O (헬스케어 서비스 그룹)
AMSC.O,9.08,74.55,AMSC.O (아메리칸 수퍼컨덕터)
HAYN.O,14.11,41.29,HAYN.O (헤인스 인터내셔널)
DXPE.O,23.42,52.71,DXPE.O (DXP 엔터프라이지스)
CSTL.O,43.09,78.81,CSTL.O (캐슬 바이오사이언스)
CVAC.O,-31.48,80.91,CVAC.O (큐어백)
AVBP.O,33.46,52.23,AVBP.O (어라이번트 바이오파마)
MNTK.O,-3.17,70.14,MNTK.O (몬탁 리뉴어블스)
STOK.O,26.55,84.42,STOK.O (스토케 테라퓨틱스)
DHC.O,0.03,52.25,DHC.O (다이버시파이드 헬스케어)
UVSP.O,7.73,31.52,UVSP.O (유니베스트 파이낸셜)
PLRX.O,29.36,103.83,PLRX.O (플리언트 테라퓨틱스)
CFFN.O,-2.22,23.33,CFFN.O (캐피톨 페더럴 파이낸셜)
RUSHB.O,24.06,41.96,RUSHB.O (러시 엔터프라이즈 Class B)
SLP.O,32.37,41.69,SLP.O (시뮬레이션스 플러스)
HSII.O,12.27,40.64,HSII.O (하이드릭 & 스트러글스 인터내셔널)
SSBK.O,17.91,27.29,SSBK.O (서던 스테이츠 뱅크셰어스)
NBBK.O,46.15,24.07,NBBK.O (NB 뱅코프)
FUFU.O,-43.78,168.5,FUFU.O (빗푸푸)
FCBC.O,13.03,32.94,FCBC.O (퍼스트 커뮤니티 뱅크셰어스)
FLGT.O,54.52,79.72,FLGT.O (펄젠트 제네틱스)
WOOF.O,-38.69,65.75,WOOF.O (펫코 헬스 앤 웰니스 컴퍼니)
HFWA.O,7.87,31.68,HFWA.O (헤리티지 파이낸셜)
ARKO.O,-3.11,40.11,ARKO.O (아르코)
APLT.O,53.35,101.18,APLT.O (어플라이드 테라퓨틱스)
ALGT.O,8.24,41.49,ALGT.O (얼리전트 트래블)
CGC.O,-22.39,126.95,CGC.O (캐노피 그로스)
OLMA.O,8.44,92.44,OLMA.O (올레마 파마슈티컬)
BMBL.O,-37.86,67.65,BMBL.O (범블)
ASTE.O,7.31,38.12,ASTE.O (아스텍 인더스트리스)
MBUU.O,17.94,44.75,MBUU.O (말리부 보츠)
ZYME.O,18.05,63.37,ZYME.O (자임웍스)
TRIN.O,3.52,30.05,TRIN.O (트리니티 캐피탈)
PAHC.O,9.61,41.73,PAHC.O (피브로 애니멀 헬스)
IGIC.O,27.57,45.52,IGIC.O (인터내셔널 제네럴 인슈런스 홀딩스)
ATEX.O,12.31,50.03,ATEX.O (안테릭스)
AVO.O,-2.34,34.41,AVO.O (미션 프로듀스)
HCKT.O,26.28,40.17,HCKT.O (해켓 그룹)
ABVX.O,59.41,43.89,ABVX.O (아비백스 ADR)
PHAT.O,22.72,84.81,PHAT.O (팬텀 파마슈티컬스)
ULCC.O,-29.96,59.71,ULCC.O (프론티어 그룹 홀딩스)
STKL.O,17.35,52.7,STKL.O (선옵타)
FWRD.O,5.83,35.14,FWRD.O (포워드 에어)
CTKB.O,-19.17,63.99,CTKB.O (사이텍 바이오사이언시스)
OSBC.O,31.95,51.48,OSBC.O (올드 세컨드 뱅코프)
WVE.O,27.31,83.58,WVE.O (웨이브 라이프 사이언스)
LMB.O,41.84,56.91,LMB.O (림바흐 홀딩스)
MLAB.O,19.51,36.3,MLAB.O (메사 래보라토리스)
HA.O,28.72,72.9,HA.O (하와이안 홀딩스)
MESO.O,38.86,88.13,MESO.O (메조블라스트 ADR)
RAPP.O,33.2,127.53,RAPP.O (라포르 테라퓨틱스)
ABUS.O,35.07,86.42,ABUS.O (아버터스 바이오파마)
MCBS.O,33.17,42.39,MCBS.O (메트로시티 뱅크셰어즈)
SWBI.O,18.4,54.34,SWBI.O (스미스&웨슨 브랜드)
MBWM.O,22.97,33.34,MBWM.O (머컨틸 은행)
TIPT.O,19.04,49.69,TIPT.O (팁트리)
CDMO.O,42.26,83.21,CDMO.O (애비드 바이오서비스)
CCAP.O,9.16,37.06,CCAP.O (크레센트 캐피탈 BDC)
BJRI.O,14.22,48.53,BJRI.O (비제이스 레스토랑)
SVRA.O,23.25,93.85,SVRA.O (사바라)
SPTN.O,11.07,40.62,SPTN.O (스파르탄내시)
EXAI.O,-11.88,96.26,EXAI.O (엑사이언티아 ADR)
KIDS.O,19.02,50.19,KIDS.O (오쏘피디아트릭스)
CLNE.O,10.42,66.8,CLNE.O (클린 에너지 퓨얼스)
BELFB.O,27.03,54.84,BELFB.O (벨 퓨즈 Class B)
CRSR.O,-7.02,53.38,CRSR.O (커세어 게이밍)
HAIN.O,3.87,35.35,HAIN.O (하인 셀레셜 그룹)
SIGA.O,32.05,74.83,SIGA.O (시가 테크놀로지스)
ROOT.O,-10.55,103.82,ROOT.O (루트)
LQDT.O,11.51,55.03,LQDT.O (리퀴디티 서비스)
IRWD.O,5.41,45.68,IRWD.O (아이언우드 파마슈티컬스)
SRRK.O,38.83,97.96,SRRK.O (스칼러 락 홀딩)
ADPT.O,-12.97,76.01,ADPT.O (어댑티브 바이오테크놀러지)
LPRO.O,-3.57,57.72,LPRO.O (오픈 렌딩)
REPL.O,24.01,76.12,REPL.O (레플리뮨 그룹)
IBCP.O,33.58,48.96,IBCP.O (인디펜던트 뱅크 (미시건))
TVTX.O,-7.38,62.66,TVTX.O (트래버 테라퓨틱스)
DAKT.O,15.19,44.4,DAKT.O (닥트로닉스)
KRUS.O,73.12,82.17,KRUS.O (쿠라 스시 USA)
GSBC.O,12.46,30.42,GSBC.O (그레이트 서던 뱅코프)
SVA.O,8.77,33.72,SVA.O (시노백 바이오테크)
HBT.O,13.28,36.98,HBT.O (HBT 파이낸셜)
SLAMU.O,2.08,8.51,SLAMU.O (Slam Units)
CRGX.O,27.58,78.12,CRGX.O (카고 테라퓨틱스)
CHUY.O,21.45,49.19,CHUY.O (추이스 홀딩스)
CCB.O,34.65,49.62,CCB.O (코스탈 파이낸셜)
LEGH.O,27.51,46.73,LEGH.O (레가시 하우징)
FDUS.O,8.62,34.53,FDUS.O (파이더스 인베스트먼트)
BIOX.O,-1.33,45.11,BIOX.O (바이오케레스 크랍 솔루션즈)
KELYA.O,10.06,38.67,KELYA.O (켈리 서비스 Class A)
WRLD.O,22.76,51.68,WRLD.O (월드 억셉턴스)
EZPW.O,5.3,42.38,EZPW.O (이즈코프)
ORRF.O,9.41,36.06,ORRF.O (오스타운 파이낸셜 서비스)
GOOD.O,3.52,29.57,GOOD.O (글래드스톤 커머셜)
ADSE.O,36.82,67.07,ADSE.O (애즈-테크 에너지)
GHIXU.O,7.68,13.15,GHIXU.O (Gores Holdings IX Units)
HBNC.O,14.99,33.27,HBNC.O (호라이즌 뱅코프)
ALMS.O,-41.96,88.25,ALMS.O (알루미스)
KC.O,-4.98,99.79,KC.O (킹소프트 클라우드 홀딩스 ADR)
SCWX.O,7.68,56.38,SCWX.O (시큐어웍스)
OPAL.O,-17.45,63.4,OPAL.O (오팔 퓨얼)
DMRC.O,23.32,61.18,DMRC.O (디지마크)
OFIX.O,1.94,36.86,OFIX.O (오소픽스 메디컬)
URGN.O,30.7,76.08,URGN.O (우로젠 파마)
LAB.O,2.04,87.07,LAB.O (스탠다드 바이오툴즈)
HPH.O,8.79,77.51,HPH.O (하이어스트 퍼포먼스 홀딩스)
DSP.O,-17.79,71.29,DSP.O (바이안트 테크놀로지)
COMM.O,3.22,59.96,COMM.O (콤스코프 홀딩)
BVS.O,17.52,89.81,BVS.O (바이오벤투스)
TRST.O,5.39,29.61,TRST.O (트러스트코 은행 N Y)
THRY.O,28.19,54.01,THRY.O (쓰리브 홀딩스)
CCD.O,2.69,26.64,CCD.O (Calamos Dynamic Convertible And Income Closed Fund)
DH.O,-44.8,66.67,DH.O (데피니티브 헬스케어)
WLFC.O,27.82,41.29,WLFC.O (윌리스 리스 파이낸스)
LENZ.O,-12.21,74.51,LENZ.O (렌즈 테라퓨틱스)
DJCO.O,21.05,35.64,DJCO.O (데일리 저널)
GLDD.O,12.49,43.01,GLDD.O (그레이트 레이크스 드레지 & 독)
SIBN.O,9.29,54.72,SIBN.O (시-본)
EU.O,24.15,50.46,EU.O (엔코어 에너지)
LXRX.O,24.39,84.08,LXRX.O (렉시콘 파마슈티컬스)
TREE.O,34.72,58.18,TREE.O (렌딩트리)
APLD.O,129.04,142.28,APLD.O (어플라이드 디지털)
ORIC.O,12.58,88.53,ORIC.O (오릭 파마슈티컬스)
PROK.O,6.14,120.21,PROK.O (프로키드니)
SWIM.O,-13.28,85.24,SWIM.O (라탐 그룹)
FLWS.O,26.27,51.57,FLWS.O (1-800 플라워스닷컴)
HTBK.O,13.5,34.78,HTBK.O (헤리티지 커머스)
SRDX.O,17.3,43.61,SRDX.O (서모딕스)
EGBN.O,11.38,35.83,EGBN.O (이글 뱅코프)
NCMI.O,84.94,248.94,NCMI.O (내셔널 시네미디어)
BLDP.O,30.41,73.38,BLDP.O (발라드 파워 시스템즈)
MREO.O,61.59,114.76,MREO.O (메레오 바이오파마 그룹 ADR)
CATC.O,10.22,28.37,CATC.O (케임브리지 뱅코프)
RGNX.O,11.26,65.55,RGNX.O (리젠엑스바이오)
FSBC.O,9.27,33.46,FSBC.O (파이브 스타 뱅코프)
LESL.O,-26.39,63.12,LESL.O (레슬리즈)
ERAS.O,-30.75,74.07,ERAS.O (이래스카)
TIGR.O,21.12,90.26,TIGR.O (업 핀테크 홀딩스 ADR)
PLPC.O,20.42,41.48,PLPC.O (프리폼드 라인 프로덕츠)
HTBI.O,13.23,28.09,HTBI.O (홈트러스트 뱅크셰어스)
OSPN.O,22.26,52.74,OSPN.O (원스팬)
CELC.O,31.23,72.71,CELC.O (셀큐이티)
NVTS.O,-17.2,80.65,NVTS.O (나비타스 세미컨덕터)
DDI.O,4.36,59.51,DDI.O (더블다운 인터랙티브 ADR)
METC.O,30.97,70.66,METC.O (라마코 리소시스 Class A)
NYMT.O,-0.57,42.53,NYMT.O (뉴욕 모기지 트러스트)
ANNX.O,16.58,91.6,ANNX.O (아넥슨)
IRMD.O,33.59,52.8,IRMD.O (아이라디메드)
CHSCO.O,0.99,13.53,CHSCO.O (CHS 우선주 클래스 B 7.875%)
CLFD.O,39.63,52.34,CLFD.O (클리어필드)
FRPH.O,11.77,39.52,FRPH.O (FRP 홀딩스)
SMBC.O,21.3,34.95,SMBC.O (서던 미주리 뱅코프)
ATRO.O,25.05,51.57,ATRO.O (아스트로닉스)
HAFC.O,10.43,39.15,HAFC.O (한미 파이낸셜)
FULC.O,70.65,114.68,FULC.O (풀크럼 테라퓨틱스)
KALV.O,22.55,87.38,KALV.O (칼비스타 파머수티컬스)
BFST.O,7.05,43.38,BFST.O (비즈니스 퍼스트 뱅크셰어스)
MLYS.O,-14.75,60.89,MLYS.O (미네랄리스 테라퓨틱스)
SNDL.O,-0.57,128.13,SNDL.O (SNDL)
IMXI.O,15.47,37.54,IMXI.O (인터내셔널 머니 익스프레스)
AVXL.O,50.76,97.59,AVXL.O (애너벡스 라이프 사이언시스)
AGNCP.O,6.25,37.55,AGNCP.O (AGNC 인베스트먼트 우선주 시리즈 F)
ACIC.O,37.87,67.68,ACIC.O (아메리칸 코스탈 인슈어런스)
VINP.O,-4.3,43.74,VINP.O (빈치 파트너스 인베스트먼츠)
CASS.O,9.61,31.21,CASS.O (캐스 인포메이션 시스템즈)
YORW.O,11.51,28.42,YORW.O (요크 워터)
CCBG.O,13.09,34.38,CCBG.O (캐피털 시티 뱅크 그룹)
CNSL.O,-0.01,43.84,CNSL.O (컨솔리데이티드 커뮤니케이션스 홀딩스)
DOYU.O,-8.24,77.69,DOYU.O (도유 인터내셔널 홀딩스 ADR)
ITOS.O,18.68,69.67,ITOS.O (아이테오스 테라퓨틱스)
CHSCL.O,1.36,14.51,CHSCL.O (CHS 클래스 B 우선주 시리즈 4 7.5%)
CAC.O,9.57,31.25,CAC.O (캠던 내셔널)
GCBC.O,25.96,41.23,GCBC.O (그린 카운티 뱅코프)
SNCY.O,-21.84,51.42,SNCY.O (선 컨트리 에어라인즈 홀딩스)
GHRS.O,13.76,82.36,GHRS.O (GH 리서치)
ATXS.O,38.23,76.11,ATXS.O (아스트리아 테라퓨틱스)
IGMS.O,42.0,110.07,IGMS.O (IGM 바이오사이언스)
GRAL.O,520.19,127.39,GRAL.O (그레일)
MNMD.O,-21.6,90.73,MNMD.O (마인드 메디슨)
PHAR.O,3.36,68.82,PHAR.O (파밍 그룹 ADR)
HONE.O,11.51,29.81,HONE.O (하버원 뱅코프)
TBLD.O,-4.77,16.12,TBLD.O (Thornburg Income Builder Opportunities Trust)
ITRN.O,8.9,30.27,ITRN.O (이투란 로케이션 앤 콘트롤)
GLRE.O,-0.98,29.37,GLRE.O (그린라이트 캐피털 리)
OTLY.O,-48.08,80.31,OTLY.O (오틀리 그룹 AB ADR)
TRDA.O,35.74,98.81,TRDA.O (엔트라다 테라퓨틱스)
CCRN.O,20.66,53.99,CCRN.O (크로스 컨트리 헬스케어)
FMNB.O,15.09,31.44,FMNB.O (파머스 내셔널 은행)
RILY.O,35.95,82.41,RILY.O (B. 라일리 파이낸셜)
CGNT.O,-18.09,59.93,CGNT.O (코그나이트 소프트웨어)
RBBN.O,4.27,54.83,RBBN.O (리본 커뮤니케이션)
LASR.O,4.19,61.88,LASR.O (엔라이트)
KE.O,19.82,39.01,KE.O (킴볼 일렉트로닉스)
PRME.O,-33.54,78.84,PRME.O (프라임 메디슨)
CENT.O,17.93,36.83,CENT.O (센트럴 가든 앤드 펫)
WTO.O,429.79,120.06,WTO.O (U타임)
GRVY.O,49.53,71.09,GRVY.O (그라비티 ADR)
MITK.O,43.44,62.5,MITK.O (마이텍 시스템즈)
PRTC.O,5.04,64.53,PRTC.O (퓨어 테크 헬스 ADR)
MGIC.O,19.63,38.09,MGIC.O (매직 소프트웨어 엔터프라이지스)
NRC.O,8.61,38.43,NRC.O (내셔널 리서치)
SPFI.O,20.32,39.81,SPFI.O (사우스 플레인 파이낸셜)
RXT.O,-14.75,82.75,RXT.O (랙스페이스 테크놀로지)
SHCR.O,-19.58,91.68,SHCR.O (쉐어케어)
SSYS.O,7.71,56.61,SSYS.O (스트라타시스)
WLDN.O,39.54,54.93,WLDN.O (윌댄 그룹)
OABI.O,-5.68,61.84,OABI.O (옴니AB)
CNDT.O,-1.66,64.22,CNDT.O (컨듀언트)
NFBK.O,5.51,28.39,NFBK.O (노스필드 뱅코프)
AIOT.O,19.02,51.6,AIOT.O (파워플리트)
AIRJ.O,-17.18,108.27,AIRJ.O (몬타나 테크놀로지스)
LAND.O,3.87,29.44,LAND.O (글래드스톤 랜드)
NBN.O,21.84,40.6,NBN.O (노스이스트 뱅크)
CTLP.O,-5.77,49.89,CTLP.O (칸타루프)
PAL.O,171.57,29.56,PAL.O (프로피시언트 오토 로지스틱스)
SAGE.O,14.04,71.21,SAGE.O (세이지 테라퓨틱스)
ARCT.O,42.69,92.86,ARCT.O (아크투루스 테라퓨틱스 홀딩스)
HIFS.O,19.16,30.02,HIFS.O (힝엄 인스티튜션 포 세이빙스)
VNET.O,8.25,71.28,VNET.O (브이넷 그룹 ADR)
SLRN.O,-49.27,95.04,SLRN.O (엑세러린)
ZIMV.O,18.67,79.22,ZIMV.O (짐비)
ZUMZ.O,16.05,50.17,ZUMZ.O (주미에즈)
SOHU.O,5.9,50.95,SOHU.O (소후 닷컴 ADR)
GLAD.O,12.7,40.6,GLAD.O (글래드스톤 캐피털)
ALEC.O,7.65,78.51,ALEC.O (알렉터)
QRTEP.O,-12.88,45.35,QRTEP.O (큐레이트 리테일 우선주 8.0%)
CHSCM.O,1.87,18.76,CHSCM.O (CHS 클래스 B 우선주 시리즈 3)
YMAB.O,25.15,82.33,YMAB.O (와이-맵스 테라퓨틱스)
WASH.O,8.35,31.43,WASH.O (워싱턴 트러스트 뱅코프)
ALLO.O,-13.66,70.95,ALLO.O (알로진 테라퓨틱스)
CEVA.O,14.73,45.55,CEVA.O (세바)
CMPS.O,-7.09,76.21,CMPS.O (컴퍼스패스웨이스 ADR)
THFF.O,7.37,28.12,THFF.O (퍼스트 파이낸셜)
EYPT.O,147.23,259.66,EYPT.O (아이포인트 파머수티컬스)
TERN.O,18.58,97.18,TERN.O (턴스 파마슈티컬스)
ACTG.O,3.47,48.65,ACTG.O (아카시아 리서치)
NNDM.O,14.72,142.23,NNDM.O (나노 디멘션 ADR)
QTRX.O,24.86,75.27,QTRX.O (퀀테릭스)
INOD.O,42.54,67.09,INOD.O (이노데이터)
FNKO.O,38.87,72.43,FNKO.O (펀코)
LRMR.O,39.45,92.46,LRMR.O (라리마 테라퓨틱스)
AXGN.O,36.36,68.75,AXGN.O (옥소젠)
UFCS.O,7.2,37.53,UFCS.O (유나이티드 파이어 그룹)
VALN.O,5.01,103.4,VALN.O (발네바 ADR)
NEXN.O,-12.11,57.48,NEXN.O (넥슨 인터내셔널 ADR)
GAIN.O,9.1,26.43,GAIN.O (글래드스톤 인베스트먼트)
LILM.O,-33.99,95.09,LILM.O (릴리움)
CCNE.O,11.48,34.66,CCNE.O (CNB 파이낸셜)
SHYF.O,9.49,52.0,SHYF.O (시프트그룹)
ESQ.O,31.11,42.46,ESQ.O (에스콰이어 파이낸셜 홀딩스)
NGNE.O,70.46,171.2,NGNE.O (뉴로진)
BCAL.O,8.59,25.83,BCAL.O (캘리포니아 뱅코프)
BRY.O,30.32,82.72,BRY.O (베리 코퍼레이션)
OFLX.O,20.21,43.77,OFLX.O (오메가 플렉스)
HSAI.O,-54.2,88.96,HSAI.O (헤사이 그룹 ADR)
EVLV.O,3.02,93.71,EVLV.O (이볼브 테크놀로지스 홀딩스)
ZEUS.O,19.43,53.77,ZEUS.O (올림픽 스틸)
EWCZ.O,-16.09,54.14,EWCZ.O (유로피안 왁스 센터)
CRESY.O,8.38,47.39,CRESY.O (크레수드 ADR)
RSVR.O,4.23,48.97,RSVR.O (레저보아르 미디어)
AROW.O,6.99,28.44,AROW.O (애로우 파이낸셜)
BATRA.O,16.8,31.54,BATRA.O (아틀란타 브레이브스 홀딩스 Series A)
GDEV.O,-16.49,78.31,GDEV.O (GDEV)
VREX.O,-3.04,41.62,VREX.O (바렉스 이미징)
FITBI.O,1.28,14.96,FITBI.O (피프스 서드 뱅코프 우선주 시리즈 I)
LE.O,16.89,69.54,LE.O (랜즈 엔드)
PGC.O,11.33,33.9,PGC.O (피팩 글래드스턴 파이낸셜)
MSBI.O,5.47,33.89,MSBI.O (미드랜드 스테이츠 뱅코프)
ATLC.O,44.79,68.79,ATLC.O (아틀란티쿠스 홀딩스)
LAZR.O,-35.71,93.31,LAZR.O (루미나 테크놀로지스)
ALT.O,55.39,129.85,ALT.O (알티뮨)
PACB.O,17.69,82.09,PACB.O (퍼시픽 바이오사이언시스 오브 캘리포니아)
AMCX.O,0.8,45.89,AMCX.O (AMC 네트웍스)
