,Return,Std Dev,Symbol(Name)
352560,10.59,21.25,352560 (KODEX 미국부동산리츠(H))
300950,-0.43,29.49,300950 (KODEX 게임산업)
395150,-27.95,28.66,395150 (KODEX Fn웹툰&드라마)
277540,8.01,17.53,277540 (ACE 아시아TOP50S&P)
272570,1.8,2.88,272570 (RISE 중장기국공채액티브)
169950,8.18,21.34,169950 (KODEX 차이나A50)
426020,35.09,18.06,426020 (TIMEFOLIO 미국S&P500액티브)
276650,20.5,22.6,276650 (RISE 글로벌4차산업IT(합성 H))
354500,11.75,26.19,354500 (ACE 코스닥150)
117680,4.22,25.67,117680 (KODEX 철강)
139250,2.36,26.83,139250 (TIGER 200 에너지화학)
138520,6.89,18.7,138520 (TIGER 삼성그룹펀더멘털)
417630,2.24,19.0,417630 (TIGER KEDI혁신기업ESG30)
130680,0.06,32.76,130680 (TIGER 원유선물Enhanced(H))
310960,10.93,19.15,310960 (TIGER 200TR)
292190,7.27,19.12,292190 (KODEX KRX300)
419430,-20.94,28.9,419430 (KODEX 차이나2차전지MSCI(합성))
476030,54.41,14.5,476030 (SOL 미국나스닥100)
460960,18.92,7.68,460960 (ACE 글로벌인컴TOP10 SOLACTIVE)
387280,0.08,26.1,387280 (TIGER 퓨처모빌리티액티브)
465670,29.98,13.87,465670 (TIGER 미국캐시카우100)
239660,1.91,0.52,239660 (ARIRANG 우량회사채50 1년)
211900,8.33,16.42,211900 (KODEX 배당성장)
256750,-0.84,24.53,256750 (KODEX 차이나심천ChiNext(합성))
475050,-26.93,28.81,475050 (ACE KPOP포커스)
463250,25.34,30.13,463250 (TIGER 스페이스테크iSelect)
461600,-5.05,15.3,461600 (SOL 미국30년국채액티브(H))
469060,109.39,27.29,469060 (RISE 미국반도체NYSE)
252420,-14.21,34.93,252420 (RISE 200선물인버스2X)
377990,2.21,28.47,377990 (TIGER Fn신재생에너지)
341850,2.9,8.47,341850 (TIGER 리츠부동산인프라채권TR KIS)
472350,25.98,24.34,472350 (1Q 차이나H(H))
429760,22.44,14.37,429760 (ARIRANG 미국S&P500)
475350,60.21,12.16,475350 (RISE 버크셔포트폴리오TOP10)
385600,7.72,32.54,385600 (ACE 2차전지&친환경차액티브)
211560,8.62,16.55,211560 (TIGER 배당성장)
185680,16.78,31.53,185680 (KODEX 미국S&P바이오(합성))
381560,-1.37,22.06,381560 (HANARO Fn전기&수소차)
117460,8.7,26.94,117460 (KODEX 에너지화학)
444490,25.96,15.35,444490 (WOORI 미국S&P500)
453080,45.51,16.42,453080 (KOSEF 미국나스닥100(H))
448570,20.96,18.01,448570 (FOCUS AI코리아액티브)
411050,13.62,26.07,411050 (ACE 글로벌메타버스테크액티브)
210780,8.68,14.97,210780 (TIGER 코스피고배당)
252400,18.65,41.27,252400 (RISE 200선물레버리지)
364990,-10.92,31.03,364990 (TIGER 게임TOP10)
442260,23.61,15.88,442260 (마이티 다이나믹퀀트액티브)
396510,-14.91,24.64,396510 (TIGER 차이나클린에너지SOLACTIVE)
391600,0.51,25.39,391600 (ACE 미국친환경그린테마INDXX)
446700,5.18,29.47,446700 (RISE 배터리 리사이클링)
404260,11.01,24.23,404260 (KODEX KRX기후변화솔루션)
114460,3.02,6.62,114460 (ACE 국고채3년)
463680,42.79,18.0,463680 (KODEX 미국S&P500테크놀로지)
139220,-1.27,27.31,139220 (TIGER 200 건설)
396520,-14.05,27.86,396520 (TIGER 차이나반도체FACTSET)
453640,20.12,14.2,453640 (KODEX 미국S&P500헬스케어)
304770,6.4,29.22,304770 (HANARO 코스닥150)
472720,35.42,16.62,472720 (TRUSTON 주주가치액티브)
438900,11.05,18.72,438900 (HANARO Fn K-푸드)
457700,13.46,12.48,457700 (KODEX 53-09 국고채액티브)
265690,-6.24,24.79,265690 (ACE 러시아MSCI(합성))
200030,13.66,17.71,200030 (KODEX 미국S&P500산업재(합성))
306950,17.83,37.56,306950 (KODEX KRX300레버리지)
225800,5.75,16.95,225800 (KOSEF 미국달러선물레버리지)
409810,-5.16,24.45,409810 (KODEX 미국나스닥100선물인버스(H))
448630,3.51,8.27,448630 (RISE 삼성그룹Top3채권혼합)
456250,-4.12,18.99,456250 (KODEX 유럽명품TOP10 STOXX)
464600,10.7,20.75,464600 (SOL 자동차소부장Fn)
457690,5.71,6.69,457690 (KODEX 33-06 국고채액티브)
114470,2.88,1.75,114470 (KOSEF 국고채3년)
468630,22.38,7.71,468630 (KODEX iShares미국투자등급회사채액티브)
354240,3.74,12.07,354240 (RISE 미국고정배당우선증권 TR)
139270,5.49,22.5,139270 (TIGER 200 금융)
447430,14.54,12.13,447430 (ACE 주주환원가치주액티브)
137610,-2.87,17.71,137610 (TIGER 농산물선물Enhanced(H))
337150,9.05,19.16,337150 (KODEX 200exTOP)
473590,106.51,24.2,473590 (ACE 미국주식베스트셀러)
433500,26.53,25.81,433500 (ACE 원자력테마딥서치)
447660,14.6,9.02,447660 (ARIRANG 애플채권혼합)
217780,0.31,20.26,217780 (TIGER 차이나CSI300인버스(합성))
418670,15.09,27.77,418670 (TIGER 글로벌사이버보안INDXX)
445690,23.8,14.44,445690 (BNK 주주가치액티브)
219390,2.68,37.74,219390 (RISE 미국S&P원유생산기업(합성 H))
400590,11.45,30.98,400590 (SOL 글로벌탄소배출권선물ICE(합성))
182490,3.09,6.39,182490 (TIGER 단기선진하이일드(합성 H))
245350,8.4,17.87,245350 (TIGER 유로스탁스배당30)
159800,7.42,18.74,159800 (마이티 코스피100)
376410,1.0,16.13,376410 (TIGER 탄소효율그린뉴딜)
183700,3.36,5.49,183700 (RISE 채권혼합)
316670,8.09,28.56,316670 (KOSEF 코스닥150)
195970,3.71,17.12,195970 (ARIRANG 선진국MSCI(합성 H))
453650,38.29,14.85,453650 (KODEX 미국S&P500금융)
337140,10.74,19.65,337140 (KODEX 코스피대형주)
352540,7.85,14.44,352540 (KODEX 일본부동산리츠(H))
289040,6.37,18.1,289040 (KODEX MSCI KOREA ESG유니버설)
241390,3.89,7.39,241390 (RISE V&S셀렉트밸류채권혼합)
415340,-16.58,24.27,415340 (KODEX 차이나과창판STAR50(합성))
478150,33.98,12.22,478150 (TIMEFOLIO 글로벌우주테크&방산액티브)
407820,-14.2,18.64,407820 (에셋플러스 코리아플랫폼액티브)
442570,16.44,11.24,442570 (RISE TDF2050액티브)
156080,7.18,19.52,156080 (KODEX MSCI Korea)
167860,2.89,10.65,167860 (KOSEF 국고채10년레버리지)
100910,6.79,16.91,100910 (KOSEF KRX100)
289260,4.38,20.08,289260 (TIGER MSCI KOREA ESG리더스)
250780,-8.57,28.0,250780 (TIGER 코스닥150선물인버스)
481180,46.93,19.66,481180 (SOL 미국AI소프트웨어)
435040,28.73,15.68,435040 (ACE 글로벌브랜드TOP10블룸버그)
475300,-19.07,28.15,475300 (SOL 반도체전공정)
253290,2.99,8.91,253290 (RISE 헬스케어채권혼합)
433970,12.23,7.54,433970 (KODEX TDF2030액티브)
213630,7.0,16.55,213630 (ARIRANG 미국다우존스고배당주(합성 H))
140950,6.76,22.46,140950 (파워 코스피100)
300610,1.52,30.29,300610 (TIGER K게임)
267440,-1.44,11.15,267440 (RISE 미국장기국채선물(H))
467620,9.35,7.97,467620 (히어로즈 25-09 미국채권(AA-이상)액티브)
461340,57.25,23.07,461340 (HANARO 글로벌생성형AI액티브)
433980,15.25,8.87,433980 (KODEX TDF2040액티브)
422260,-2.47,20.91,422260 (VITA MZ소비액티브)
395280,-20.33,31.5,395280 (HANARO Fn K-게임)
105780,6.51,18.93,105780 (RISE 5대그룹주)
138910,0.13,21.42,138910 (KODEX 구리선물(H))
223190,10.3,17.01,223190 (KODEX 200가치저변동)
217770,-4.72,44.06,217770 (TIGER 원유선물인버스(H))
230480,-5.95,16.63,230480 (KOSEF 미국달러선물인버스2X)
181480,7.13,20.63,181480 (ACE 미국다우존스리츠(합성 H))
276000,8.9,21.39,276000 (TIGER 글로벌자원생산기업(합성 H))
482870,32.48,13.4,482870 (HANARO 주주가치성장코리아액티브)
459750,28.53,11.42,459750 (RISE 글로벌주식분산액티브)
292500,7.03,18.52,292500 (SOL KRX300)
291130,7.98,22.04,291130 (ACE 멕시코MSCI(합성))
104530,9.44,16.05,104530 (KOSEF 고배당)
280320,11.07,26.59,280320 (ACE 미국IT인터넷S&P(합성 H))
195920,11.0,18.28,195920 (TIGER 일본TOPIX(합성 H))
453060,3.72,0.17,453060 (HANARO KOFR금리액티브(합성))
472840,24.26,17.29,472840 (ITF 200)
407310,-2.04,20.89,407310 (HANARO 200 TOP10)
404540,11.37,24.65,404540 (TIGER KRX기후변화솔루션)
417450,-7.98,27.94,417450 (RISE 글로벌수소경제)
444200,30.31,20.56,444200 (SOL KEDI메가테크액티브)
411540,-2.22,20.77,411540 (SOL 200 Top10)
459560,38.13,22.91,459560 (KODEX 테슬라밸류체인FactSet)
266410,-2.61,17.79,266410 (KODEX 필수소비재)
475310,79.9,38.17,475310 (SOL 반도체후공정)
440650,6.15,10.12,440650 (ACE 미국달러단기채권액티브)
463690,40.44,15.22,463690 (KODEX 미국S&P500커뮤니케이션)
365040,9.53,16.56,365040 (TIGER AI코리아그로스액티브)
449690,29.24,20.2,449690 (TIGER 한중반도체(합성))
483030,38.36,13.68,483030 (KOSEF 미국블록버스터바이오테크의약품+)
473460,92.51,21.61,473460 (KODEX 미국서학개미)
140710,1.68,26.72,140710 (KODEX 운송)
471290,3.63,0.18,471290 (HANARO CD금리액티브(합성))
138530,4.37,20.98,138530 (TIGER LG그룹+펀더멘털)
461450,24.54,29.72,461450 (KODEX 코스닥글로벌)
487130,-88.62,30.94,487130 (KoAct AI인프라액티브)
453660,33.22,17.7,453660 (KODEX 미국S&P500경기소비재)
483570,72.76,16.61,483570 (KCGI 미국S&P500 TOP10)
449780,28.41,12.75,449780 (KOSEF 미국S&P500(H))
483020,37.99,79.89,483020 (KOSEF 의료AI)
430500,6.98,4.62,430500 (KOSEF 물가채KIS)
474920,18.81,16.18,474920 (에셋플러스 차이나일등기업포커스10액티브)
292730,6.94,17.71,292730 (FOCUS KRX300)
451670,10.82,26.46,451670 (RISE 국채30년레버리지(합성))
461910,140.68,38.75,461910 (ARIRANG 미국테크10레버리지iSelect(합성))
453630,14.79,14.53,453630 (KODEX 미국S&P500필수소비재)
152500,9.65,31.43,152500 (ACE 레버리지)
226980,5.62,19.87,226980 (KODEX 200 중소형)
471780,19.03,21.18,471780 (TIGER 코리아테크액티브)
461900,59.11,18.45,461900 (ARIRANG 미국테크10iSelect)
419650,-25.08,35.15,419650 (ARIRANG 글로벌수소&차세대연료전지MV)
485810,-33.07,18.97,485810 (TIMEFOLIO 글로벌안티에이징바이오액티브)
310080,-2.23,26.05,310080 (RISE 중국MSCI China(H))
145850,9.98,19.38,145850 (TREX 펀더멘탈 200)
429010,13.4,19.63,429010 (TIGER 미국나스닥넥스트100)
480460,23.89,8.87,480460 (WOORI 한국부동산TOP3플러스)
468370,13.68,7.43,468370 (KODEX iShares미국인플레이션국채액티브)
290080,1.09,15.14,290080 (RISE 200고배당커버드콜ATM)
474390,10.58,8.59,474390 (SOL 국고채30년액티브)
481340,43.61,15.3,481340 (RISE 미국30년국채액티브)
476310,29.53,16.06,476310 (RISE 글로벌비만산업TOP2+)
395750,-1.24,16.92,395750 (ARIRANG ESG가치주액티브)
419420,-9.98,34.83,419420 (KODEX 미국클린에너지나스닥)
104520,5.79,15.82,104520 (KOSEF 블루칩)
459790,36.69,16.01,459790 (히어로즈 미국성장기업30액티브)
400580,9.15,43.75,400580 (SOL 유럽탄소배출권선물S&P(H))
091220,6.42,25.87,091220 (TIGER 은행)
471460,30.23,10.34,471460 (히어로즈 국고채30년액티브)
253150,15.97,35.44,253150 (ARIRANG 200선물레버리지)
390400,-12.12,26.65,390400 (KODEX 미국스마트모빌리티S&P)
102960,1.12,31.61,102960 (KODEX 기계장비)
452440,27.36,14.07,452440 (VITA 밸류알파액티브)
477490,69.08,15.45,477490 (에셋플러스 글로벌일등기업포커스10액티브)
267490,-4.53,21.63,267490 (RISE 미국장기국채선물레버리지(합성 H))
122090,7.48,18.32,122090 (ARIRANG 코스피50)
446690,64.08,24.25,446690 (KODEX 아시아AI반도체exChina액티브)
375760,0.99,16.71,375760 (HANARO 탄소효율그린뉴딜)
253250,16.32,34.85,253250 (KOSEF 200선물레버리지)
486450,-94.77,47.81,486450 (SOL 미국AI전력인프라)
401590,5.01,30.86,401590 (HANARO 글로벌탄소배출권선물ICE(합성))
460270,13.95,8.85,460270 (히어로즈 미국달러SOFR금리액티브(합성))
460660,13.91,11.25,460660 (RISE 미국S&P배당킹)
479850,115.94,27.55,479850 (HANARO K-뷰티)
464060,83.31,29.16,464060 (HANARO 글로벌반도체TOP10 SOLACTIVE)
139240,1.15,25.03,139240 (TIGER 200 철강소재)
464610,-0.76,23.99,464610 (SOL 의료기기소부장Fn)
131890,7.06,18.53,131890 (ACE 삼성그룹동일가중)
368680,-4.88,23.69,368680 (KODEX Fn K-뉴딜디지털플러스)
410870,7.16,27.65,410870 (TIMEFOLIO K컬처액티브)
285690,5.61,17.85,285690 (FOCUS ESG리더스)
292160,7.02,18.55,292160 (TIGER KRX300)
442090,11.44,22.65,442090 (에셋플러스 코리아대장장이액티브)
455660,6.57,5.81,455660 (ACE 미국하이일드액티브(H))
225050,8.06,36.51,225050 (TIGER 유로스탁스레버리지(합성 H))
385710,-3.46,24.04,385710 (TIMEFOLIO K이노베이션액티브)
261110,6.91,16.71,261110 (TIGER 미국달러선물레버리지)
225060,5.64,40.12,225060 (TIGER 이머징마켓MSCI레버리지(합성 H))
333960,12.4,20.65,333960 (ARIRANG KS모멘텀가중TR)
229720,8.2,17.42,229720 (KODEX KTOP30)
428560,23.31,17.46,428560 (KODEX 미국ETF산업Top10 Indxx)
269370,8.54,14.87,269370 (TIGER S&P글로벌인프라(합성))
364690,13.95,17.33,364690 (KODEX 혁신기술테마액티브)
379790,11.36,18.38,379790 (RISE 유로스탁스50(H))
284980,7.55,23.45,284980 (RISE 200금융)
225130,13.46,27.38,225130 (ACE 골드선물 레버리지(합성 H))
445910,21.58,14.13,445910 (TIGER MKF배당귀족)
139660,-0.9,8.26,139660 (KOSEF 미국달러선물인버스)
432840,22.54,15.82,432840 (HANARO 미국S&P500)
467540,50.54,30.47,467540 (KOSEF 코스닥글로벌)
404120,18.09,21.81,404120 (TIMEFOLIO K신재생에너지액티브)
333970,13.48,20.25,333970 (ARIRANG KS밸류가중TR)
399580,-8.89,25.62,399580 (RISE 글로벌클린에너지)
450190,28.75,20.79,450190 (KODEX 한중반도체(합성))
139320,2.36,16.88,139320 (TIGER 금은선물(H))
183710,5.04,11.32,183710 (RISE 주식혼합)
174350,5.55,13.82,174350 (TIGER 로우볼)
333950,13.38,20.33,333950 (ARIRANG KS로우사이즈가중TR)
292050,7.26,18.6,292050 (RISE KRX300)
442580,59.95,28.45,442580 (ARIRANG 글로벌HBM반도체)
457930,11.46,18.41,457930 (BNK 미래전략기술액티브)
275280,7.96,20.33,275280 (KODEX MSCI모멘텀)
449580,24.29,12.29,449580 (RISE 미국빅데이터Top3채권혼합)
456200,9.4,7.92,456200 (ARIRANG 미국달러SOFR금리액티브(합성))
441330,-4.35,19.17,441330 (KOSEF 차이나A50커넥트MSCI)
438740,5.8,17.95,438740 (마이다스 KoreaStock중소형액티브)
337120,10.69,18.59,337120 (KODEX Fn멀티팩터)
411720,18.62,22.02,411720 (RISE 글로벌메타버스)
424460,16.45,15.48,424460 (HANARO 글로벌워터MSCI(합성))
413930,2.62,16.77,413930 (WOORI AI ESG액티브)
375270,6.13,18.43,375270 (RISE 글로벌데이터센터리츠(합성))
433220,26.49,18.7,433220 (에셋플러스 글로벌대장장이액티브)
333940,9.4,18.25,333940 (ARIRANG KS로우볼가중TR)
227560,-3.05,16.22,227560 (TIGER 200 생활소비재)
429740,-6.66,12.68,429740 (ARIRANG K리츠Fn)
448100,20.13,16.01,448100 (WOORI 200)
108590,7.43,16.99,108590 (TREX 200)
269530,9.73,17.76,269530 (ARIRANG S&P글로벌인프라)
486780,-79.46,20.85,486780 (HANARO 200선물레버리지1.5X)
234310,8.17,15.91,234310 (RISE V&S셀렉트밸류)
449680,-8.86,20.56,449680 (TIGER 한중전기차(합성))
228820,8.42,17.56,228820 (TIGER KTOP30)
192720,7.35,15.44,192720 (파워 고배당저변동성)
261140,9.14,18.11,261140 (TIGER 우선주)
153270,6.33,16.25,153270 (KOSEF 코스피100)
331910,10.77,21.27,331910 (KOSEF Fn중소형)
360150,0.83,19.71,360150 (KODEX 코스닥150롱코스피200숏선물)
380340,7.49,23.62,380340 (ACE Fn5G플러스)
227570,5.23,17.05,227570 (TIGER 우량가치)
435550,17.73,11.4,435550 (히어로즈 TDF2050액티브)
371150,-10.97,35.0,371150 (RISE 차이나항셍테크)
289670,1.42,6.13,289670 (ARIRANG 국채선물10년)
473640,108.25,31.19,473640 (HANARO 글로벌금채굴기업)
237440,1.08,14.44,237440 (TIGER 경기방어채권혼합)
307510,10.97,29.2,307510 (TIGER 의료기기)
395760,-0.66,17.51,395760 (ARIRANG ESG성장주액티브)
227830,7.92,16.59,227830 (ARIRANG 코스피)
346000,-2.17,12.13,346000 (HANARO KAP초장기국고채)
432600,3.77,3.66,432600 (RISE 국채선물3년)
305050,7.74,17.67,305050 (ACE 코스피)
450120,24.79,21.66,450120 (KOSEF SK그룹대표주)
270800,7.26,21.85,270800 (RISE KQ고배당)
460280,-2.95,28.64,460280 (KOSEF Fn유전자혁신기술)
275290,6.11,17.58,275290 (KODEX MSCI밸류)
261060,9.58,27.5,261060 (TIGER 코스닥150IT)
244620,7.4,21.59,244620 (KODEX 모멘텀Plus)
481200,-48.49,20.84,481200 (SOL 미국테크TOP10인버스(합성))
404650,10.35,23.76,404650 (SOL KRX기후변화솔루션)
166400,4.61,14.12,166400 (TIGER 200커버드콜5%OTM)
371130,13.59,41.9,371130 (ACE 베트남VN30선물블룸버그레버리지(H))
440910,20.46,18.89,440910 (WOORI 미국우주항공방산)
251590,7.72,14.03,251590 (ARIRANG 고배당저변동50)
138920,3.2,20.39,138920 (KODEX 콩선물(H))
253280,7.85,27.58,253280 (RISE 헬스케어)
157500,9.62,27.15,157500 (TIGER 증권)
486790,-82.77,24.15,486790 (HANARO 코스닥150선물레버리지1.5X)
292770,1.39,2.16,292770 (KODEX 국채선물3년인버스)
252650,5.2,17.42,252650 (KODEX 200동일가중)
289250,6.65,17.91,289250 (TIGER MSCI KOREA ESG유니버설)
275300,2.85,17.73,275300 (KODEX MSCI퀄리티)
304670,3.37,16.67,304670 (KODEX 미국30년국채울트라선물인버스(H))
482030,-33.96,24.59,482030 (KoAct 테크핵심소재공급망액티브)
435540,16.97,10.83,435540 (히어로즈 TDF2040액티브)
117690,4.91,19.92,117690 (TIGER 차이나항셍25)
429990,20.04,20.61,429990 (SOL 한국형글로벌플랫폼&메타버스액티브)
298340,1.68,2.08,298340 (ARIRANG 국채선물3년)
226380,-1.91,19.87,226380 (ACE Fn성장소비주도주)
451150,21.9,12.99,451150 (에셋플러스 글로벌영에이지액티브)
205720,-11.82,18.57,205720 (ACE 일본TOPIX인버스(합성 H))
176950,0.79,5.69,176950 (KODEX 국채선물10년인버스)
225030,-11.08,17.48,225030 (TIGER 미국S&P500선물인버스(H))
373790,14.12,14.98,373790 (KOSEF 미국방어배당성장나스닥)
215620,5.38,13.72,215620 (HK S&P코리아로우볼)
459370,36.96,37.13,459370 (SOL 유럽탄소배출권선물인버스ICE(H))
462340,26.15,11.82,462340 (에셋플러스 글로벌다이나믹시니어액티브)
457990,11.25,30.89,457990 (ARIRANG 태양광&ESS Fn)
435530,13.16,9.12,435530 (히어로즈 TDF2030액티브)
304760,9.11,19.42,304760 (HANARO KRX300)
316300,5.31,15.72,316300 (ACE 싱가포르리츠)
280920,6.61,23.32,280920 (ARIRANG 주도업종)
415760,-17.78,25.61,415760 (SOL 차이나육성산업액티브(합성))
437370,-5.48,16.0,437370 (RISE 글로벌농업경제)
442560,15.31,10.87,442560 (RISE TDF2040액티브)
429980,11.06,18.39,429980 (SOL 한국형글로벌전기차&2차전지액티브)
411860,11.87,18.95,411860 (KOSEF 독일DAX)
140580,3.48,17.08,140580 (RISE 우량업종대표주)
469530,-7.42,8.75,469530 (RISE 미국달러선물인버스)
253160,-13.75,35.26,253160 (ARIRANG 200선물인버스2X)
442550,12.61,10.13,442550 (RISE TDF2030액티브)
473500,6.42,29.68,473500 (KOSEF 글로벌전력반도체)
461580,27.33,31.23,461580 (TIGER 코스닥글로벌)
419170,23.77,26.31,419170 (HANARO 미국메타버스iSelect)
291890,0.03,20.67,291890 (KODEX MSCI EM선물(H))
219900,-7.46,37.11,219900 (ACE 중국본토CSI300레버리지(합성))
450180,-8.21,21.17,450180 (KODEX 한중전기차(합성))
367740,14.98,18.57,367740 (HANARO Fn5G산업)
437550,4.56,20.4,437550 (히어로즈 글로벌리츠이지스액티브)
189400,7.61,15.4,189400 (ARIRANG 글로벌MSCI(합성 H))
334690,-7.52,39.23,334690 (RISE 팔라듐선물(H))
466810,-24.82,45.44,466810 (BNK 2차전지양극재)
105010,2.87,23.49,105010 (TIGER 라틴35)
402460,-6.87,23.73,402460 (HANARO Fn K-메타버스MZ)
139290,1.97,21.05,139290 (TIGER 200 경기소비재)
277640,6.71,17.99,277640 (TIGER 코스피대형주)
373530,3.81,18.08,373530 (ARIRANG 신흥국MSCI인버스(합성 H))
261920,0.28,18.13,261920 (ACE 필리핀MSCI(합성))
253230,-14.18,34.71,253230 (KOSEF 200선물인버스2X)
281990,5.13,18.71,281990 (RISE 중소형고배당)
314700,3.9,20.07,314700 (HANARO 농업융복합산업)
394340,5.45,24.21,394340 (KOSEF 글로벌디지털경제)
277650,5.38,18.65,277650 (TIGER 코스피중형주)
407160,-0.75,18.15,407160 (KCGI 테크미디어텔레콤액티브)
307520,5.3,20.85,307520 (TIGER 지주회사)
371870,-10.84,35.64,371870 (ACE 차이나항셍테크)
252000,5.44,17.07,252000 (TIGER 200동일가중)
428510,4.55,25.14,428510 (KODEX 차이나메타버스액티브)
390950,2.36,0.27,390950 (HANARO 단기채권액티브)
322410,11.73,17.93,322410 (HANARO 고배당)
143460,7.51,16.9,143460 (ACE 밸류대형)
445950,1.9,18.18,445950 (KOSEF 차이나A50커넥트인버스MSCI(합성 H))
397420,0.42,4.66,397420 (RISE 국채선물5년추종)
391670,1.31,17.05,391670 (HK 베스트일레븐액티브)
433250,13.87,16.44,433250 (UNICORN R&D 액티브)
321410,0.13,12.32,321410 (KODEX 멀티에셋하이인컴(H))
140570,2.42,20.4,140570 (RISE 수출주)
427110,-5.58,33.51,427110 (RISE 창업투자회사)
433880,18.69,13.17,433880 (ARIRANG TDF2060액티브)
432850,12.97,18.47,432850 (HANARO 글로벌백신치료제MSCI)
429870,-4.96,13.1,429870 (히어로즈 리츠이지스액티브)
476000,-44.62,25.18,476000 (UNICORN 포스트IPO액티브)
391680,-3.7,17.01,391680 (HK 하이볼액티브)
404470,11.06,24.97,404470 (HANARO KRX기후변화솔루션)
315270,4.42,22.24,315270 (TIGER 200커뮤니케이션서비스)
381570,-3.61,27.05,381570 (HANARO Fn친환경에너지)
252410,-7.08,17.79,252410 (RISE 200선물인버스)
244660,1.72,18.56,244660 (KODEX 퀄리티Plus)
416090,-18.62,24.33,416090 (ACE 중국과창판STAR50)
473380,-26.6,25.19,473380 (HANARO K-메디테크)
238670,1.68,5.56,238670 (ARIRANG 스마트베타Quality채권혼합)
476260,-11.55,32.89,476260 (HANARO 반도체핵심공정주도주)
266390,0.75,21.39,266390 (KODEX 경기소비재)
454180,-16.1,18.56,454180 (KOSEF 차이나내수소비TOP CSI)
244670,1.66,18.64,244670 (KODEX 밸류Plus)
407170,-5.63,16.53,407170 (KCGI 스마트커머스액티브)
306520,-6.13,19.49,306520 (HANARO 200선물인버스)
301400,4.57,27.83,301400 (ARIRANG 코스닥150)
373490,11.77,21.49,373490 (KODEX K-이노베이션액티브)
448510,-15.42,19.65,448510 (HANARO 글로벌신재생에너지MSCI(합성))
295000,1.38,6.28,295000 (RISE 국채선물10년)
445930,-4.78,31.47,445930 (KOSEF 차이나A50커넥트레버리지MSCI(합성H))
426330,14.43,18.63,426330 (KOSEF 미국ETF산업STOXX)
413220,-29.04,31.24,413220 (SOL 차이나태양광CSI(합성))
438210,14.76,22.84,438210 (ARIRANG 글로벌인공지능산업MV)
469790,43.21,18.88,469790 (KOSEF K-테크TOP10)
256450,-1.09,24.48,256450 (ARIRANG 심천차이넥스트(합성))
426410,34.79,23.09,426410 (ARIRANG 미국대체투자Top10MV)
139310,-2.18,21.34,139310 (TIGER 금속선물(H))
291620,-2.87,29.11,291620 (KOSEF 코스닥150선물인버스)
279540,5.08,15.83,279540 (KODEX 최소변동성)
427120,-15.61,29.24,427120 (RISE 플랫폼테마)
322120,8.56,19.11,322120 (ACE 스마트퀄리티)
227550,2.39,21.29,227550 (TIGER 200 산업재)
334700,-0.65,40.02,334700 (RISE 팔라듐선물인버스(H))
407300,-14.08,19.79,407300 (HANARO Fn골프테마)
243890,5.7,48.21,243890 (TIGER 200에너지화학레버리지)
098560,2.48,16.63,098560 (TIGER 방송통신)
472490,22.95,20.24,472490 (HANARO 미국애그테크)
456100,4.21,17.83,456100 (HANARO 유로존국채25년플러스(합성 H))
266550,6.64,18.29,266550 (ARIRANG 중형주저변동50)
436180,6.16,18.0,436180 (ARIRANG K-유니콘투자기업액티브)
147970,7.15,17.29,147970 (TIGER 모멘텀)
220130,-7.46,25.17,220130 (SOL 차이나강소기업CSI500(합성 H))
301410,-6.22,28.89,301410 (ARIRANG 코스닥150선물인버스)
322150,9.9,20.59,322150 (ACE 스마트하이베타)
306530,11.07,57.96,306530 (HANARO 코스닥150선물레버리지)
291630,6.89,57.91,291630 (KOSEF 코스닥150선물레버리지)
280940,-6.53,14.34,280940 (KODEX 골드선물인버스(H))
253240,-6.85,18.27,253240 (KOSEF 200선물인버스)
433860,10.58,10.34,433860 (ARIRANG TDF2040액티브)
145670,-4.03,16.71,145670 (ACE 인버스)
415920,-26.3,29.52,415920 (ARIRANG 글로벌희토류전략자원기업MV)
465620,-41.92,20.43,465620 (ACE 미국빅테크TOP7 Plus인버스(합성))
291680,6.79,27.65,291680 (RISE 차이나H선물인버스(H))
433850,9.5,9.7,433850 (ARIRANG TDF2030액티브)
433870,15.49,10.85,433870 (ARIRANG TDF2050액티브)
275750,-10.02,29.01,275750 (RISE 코스닥150선물인버스)
267450,1.54,12.02,267450 (RISE 미국장기국채선물인버스(H))
322130,9.87,18.02,322130 (ACE 스마트로우볼)
412560,-39.24,46.59,412560 (TIGER BBIG레버리지)
272220,7.1,18.1,272220 (ACE 스마트모멘텀)
333980,11.25,19.01,333980 (ARIRANG KS퀄리티가중TR)
391590,-17.66,22.76,391590 (ACE 미국스팩&IPO INDXX)
272230,7.82,17.76,272230 (ACE 스마트밸류)
402520,1.67,22.57,402520 (FOCUS 혁신기업액티브)
