Cluster,Symbol,Name,Return,Std Dev
10,482730,TIGER 미국S&P500+10%프리미엄초단기,42.41,6.53
10,472170,TIGER 미국테크TOP10채권혼합,39.56,9.69
10,441800,TIMEFOLIO Korea플러스배당액티브,33.5,16.51
10,449770,KOSEF 미국S&P500,36.66,11.69
10,426020,TIMEFOLIO 미국S&P500액티브,35.09,18.06
10,463680,KODEX 미국S&P500테크놀로지,42.79,18.0
10,472720,TRUSTON 주주가치액티브,35.42,16.62
10,453650,KODEX 미국S&P500금융,38.29,14.85
10,478150,TIMEFOLIO 글로벌우주테크&방산액티브,33.98,12.22
10,482870,HANARO 주주가치성장코리아액티브,32.48,13.4
10,463690,KODEX 미국S&P500커뮤니케이션,40.44,15.22
10,483030,KOSEF 미국블록버스터바이오테크의약품+,38.36,13.68
10,453660,KODEX 미국S&P500경기소비재,33.22,17.7
10,481340,RISE 미국30년국채액티브,43.61,15.3
10,459790,히어로즈 미국성장기업30액티브,36.69,16.01
11,457480,ACE 테슬라밸류체인액티브,36.57,42.41
11,483320,ACE 엔비디아밸류체인액티브,24.63,45.81
11,243880,TIGER 200IT레버리지,33.69,43.8
11,459370,SOL 유럽탄소배출권선물인버스ICE(H),36.96,37.13
12,381170,TIGER 미국테크TOP10 INDXX,29.63,23.26
12,367380,ACE 미국나스닥100,25.97,19.83
12,368590,RISE 미국나스닥100,24.39,19.82
12,445290,KODEX K-로봇액티브,24.32,22.4
12,477730,KODEX 인도타타그룹,31.7,19.98
12,464310,TIGER 글로벌AI&로보틱스 INDXX,27.74,17.61
12,483330,ACE 마이크로소프트밸류체인액티브,28.45,23.6
12,287180,ARIRANG 미국나스닥테크,25.0,24.72
12,472350,1Q 차이나H(H),25.98,24.34
12,433500,ACE 원자력테마딥서치,26.53,25.81
12,444200,SOL KEDI메가테크액티브,30.31,20.56
12,449690,TIGER 한중반도체(합성),29.24,20.2
12,450190,KODEX 한중반도체(합성),28.75,20.79
12,433220,에셋플러스 글로벌대장장이액티브,26.49,18.7
12,450120,KOSEF SK그룹대표주,24.79,21.66
13,458730,TIGER 미국배당다우존스,25.28,10.93
13,481060,KODEX 미국30년국채+12%프리미엄(합성 H),25.79,10.9
13,433330,SOL 미국S&P500,27.74,13.76
13,453330,RISE 미국S&P500(H),29.07,11.31
13,465670,TIGER 미국캐시카우100,29.98,13.87
13,444490,WOORI 미국S&P500,25.96,15.35
13,445690,BNK 주주가치액티브,23.8,14.44
13,435040,ACE 글로벌브랜드TOP10블룸버그,28.73,15.68
13,459750,RISE 글로벌주식분산액티브,28.53,11.42
13,449780,KOSEF 미국S&P500(H),28.41,12.75
13,480460,WOORI 한국부동산TOP3플러스,23.89,8.87
13,476310,RISE 글로벌비만산업TOP2+,29.53,16.06
13,471460,히어로즈 국고채30년액티브,30.23,10.34
13,452440,VITA 밸류알파액티브,27.36,14.07
13,449580,RISE 미국빅데이터Top3채권혼합,24.29,12.29
13,462340,에셋플러스 글로벌다이나믹시니어액티브,26.15,11.82
14,381180,TIGER 미국필라델피아반도체나스닥,29.95,28.05
14,305540,TIGER 2차전지테마,22.07,36.25
14,463050,TIMEFOLIO K바이오액티브,23.5,34.74
14,462900,KoAct 바이오헬스케어액티브,29.0,28.8
14,236350,TIGER 인도니프티50레버리지(합성),27.57,32.23
14,225040,TIGER 미국S&P500레버리지(합성 H),24.19,33.56
14,385510,KODEX K-신재생에너지액티브,26.4,28.84
14,450910,SOL 코스닥150,27.75,29.14
14,196030,ACE 일본TOPIX레버리지(H),24.83,35.79
14,463250,TIGER 스페이스테크iSelect,25.34,30.13
14,461450,KODEX 코스닥글로벌,24.54,29.72
14,461580,TIGER 코스닥글로벌,27.33,31.23
14,419170,HANARO 미국메타버스iSelect,23.77,26.31
15,360750,TIGER 미국S&P500,20.98,14.62
15,133690,TIGER 미국나스닥100,22.35,18.23
15,379800,KODEX 미국S&P500TR,19.9,14.31
15,360200,ACE 미국S&P500,21.16,14.56
15,379810,KODEX 미국나스닥100TR,22.39,19.64
15,379780,RISE 미국S&P500,19.53,14.49
15,251350,KODEX 선진국MSCI World,16.12,14.97
15,449180,KODEX 미국S&P500(H),21.25,14.86
15,411060,ACE KRX금현물,20.01,13.67
15,448290,TIGER 미국S&P500TR(H),21.03,13.17
15,486290,TIGER 미국나스닥100+15%프리미엄초단기,17.04,14.88
15,476850,KoAct 배당성장액티브,19.29,15.46
15,451060,1Q K200액티브,16.7,15.88
15,304940,KODEX 미국나스닥100선물(H),19.0,24.3
15,309230,ACE 미국WideMoat가치주,19.9,17.2
15,245340,TIGER 미국다우존스30,16.58,15.39
15,421320,ARIRANG 우주항공&UAM iSelect,18.93,23.56
15,315960,RISE 대형고배당10TR,18.29,22.5
15,298770,KODEX 한국대만IT프리미어,19.32,17.06
15,399110,SOL 미국S&P500ESG,18.82,15.39
15,354350,HANARO 글로벌럭셔리S&P(합성),18.76,19.04
15,463640,KODEX 미국S&P500유틸리티,21.01,19.44
15,387270,TIGER 글로벌BBIG액티브,17.77,18.81
15,276650,RISE 글로벌4차산업IT(합성 H),20.5,22.6
15,429760,ARIRANG 미국S&P500,22.44,14.37
15,448570,FOCUS AI코리아액티브,20.96,18.01
15,442260,마이티 다이나믹퀀트액티브,23.61,15.88
15,453640,KODEX 미국S&P500헬스케어,20.12,14.2
15,472840,ITF 200,24.26,17.29
15,474920,에셋플러스 차이나일등기업포커스10액티브,18.81,16.18
15,471780,TIGER 코리아테크액티브,19.03,21.18
15,428560,KODEX 미국ETF산업Top10 Indxx,23.31,17.46
15,445910,TIGER MKF배당귀족,21.58,14.13
15,432840,HANARO 미국S&P500,22.54,15.82
15,404120,TIMEFOLIO K신재생에너지액티브,18.09,21.81
15,411720,RISE 글로벌메타버스,18.62,22.02
15,424460,HANARO 글로벌워터MSCI(합성),16.45,15.48
15,448100,WOORI 200,20.13,16.01
15,440910,WOORI 미국우주항공방산,20.46,18.89
15,429990,SOL 한국형글로벌플랫폼&메타버스액티브,20.04,20.61
15,451150,에셋플러스 글로벌영에이지액티브,21.9,12.99
15,472490,HANARO 미국애그테크,22.95,20.24
16,458760,TIGER 미국배당+7%프리미엄다우존스,17.79,9.99
16,441680,TIGER 미국나스닥100커버드콜(합성),17.21,11.05
16,473330,SOL 미국30년국채커버드콜(합성),14.51,9.19
16,475720,RISE 200위클리커버드콜,21.75,11.26
16,434060,KODEX TDF2050액티브,17.78,9.92
16,476800,KODEX 한국부동산리츠인프라,16.03,7.86
16,441640,KODEX 미국배당프리미엄액티브,15.53,11.33
16,461490,RISE 글로벌자산배분액티브,19.17,5.55
16,481430,RISE 국고채10년액티브,19.98,4.37
16,458750,TIGER 미국배당+3%프리미엄다우존스,21.44,10.25
16,469580,RISE KP달러채권액티브,17.43,7.34
16,475380,RISE 글로벌리얼티인컴,18.08,10.33
16,447620,SOL 미국TOP5채권혼합40 Solactive,17.21,8.72
16,468380,KODEX iShares미국하이일드액티브,22.52,7.42
16,460960,ACE 글로벌인컴TOP10 SOLACTIVE,18.92,7.68
16,468630,KODEX iShares미국투자등급회사채액티브,22.38,7.71
16,447430,ACE 주주환원가치주액티브,14.54,12.13
16,447660,ARIRANG 애플채권혼합,14.6,9.02
16,442570,RISE TDF2050액티브,16.44,11.24
16,433980,KODEX TDF2040액티브,15.25,8.87
16,435550,히어로즈 TDF2050액티브,17.73,11.4
16,435540,히어로즈 TDF2040액티브,16.97,10.83
16,442560,RISE TDF2040액티브,15.31,10.87
16,433880,ARIRANG TDF2060액티브,18.69,13.17
16,433870,ARIRANG TDF2050액티브,15.49,10.85
17,233740,KODEX 코스닥150레버리지,15.53,52.9
17,409820,KODEX 미국나스닥100레버리지(합성 H),17.16,47.94
17,278240,RISE 코스닥150선물레버리지,25.53,64.15
17,233160,TIGER 코스닥150 레버리지,17.19,53.29
17,243890,TIGER 200에너지화학레버리지,5.7,48.21
17,306530,HANARO 코스닥150선물레버리지,11.07,57.96
17,291630,KOSEF 코스닥150선물레버리지,6.89,57.91
18,122630,KODEX 레버리지,11.39,33.84
18,305720,KODEX 2차전지산업,18.59,35.16
18,364980,TIGER 2차전지TOP10,9.06,37.36
18,267770,TIGER 200선물레버리지,13.92,36.5
18,204480,TIGER 차이나CSI300레버리지(합성),12.31,39.48
18,261220,KODEX WTI원유선물(H),6.26,42.01
18,400570,KODEX 유럽탄소배출권선물ICE(H),8.47,42.14
18,304780,HANARO 200선물레버리지,16.06,38.65
18,123320,TIGER 레버리지,11.61,33.96
18,261070,TIGER 코스닥150바이오테크,12.05,34.55
18,252400,RISE 200선물레버리지,18.65,41.27
18,306950,KODEX KRX300레버리지,17.83,37.56
18,400580,SOL 유럽탄소배출권선물S&P(H),9.15,43.75
18,253150,ARIRANG 200선물레버리지,15.97,35.44
18,253250,KOSEF 200선물레버리지,16.32,34.85
18,225050,TIGER 유로스탁스레버리지(합성 H),8.06,36.51
18,225060,TIGER 이머징마켓MSCI레버리지(합성 H),5.64,40.12
18,371130,ACE 베트남VN30선물블룸버그레버리지(H),13.59,41.9
19,310970,TIGER MSCI Korea TR,11.1,19.31
19,315930,KODEX Top5PlusTR,16.66,21.64
19,139260,TIGER 200 IT,11.3,21.94
19,241180,TIGER 일본니케이225,12.3,16.49
19,245710,ACE 베트남VN30(합성),11.48,19.55
19,361580,RISE 200TR,10.26,17.07
19,200250,KOSEF 인도Nifty50(합성),11.7,17.0
19,332940,HANARO MSCI Korea TR,13.44,20.65
19,143850,TIGER 미국S&P500선물(H),14.18,16.83
19,328370,ARIRANG 코스피TR,10.04,19.34
19,326240,RISE IT플러스,16.27,22.89
19,447770,TIGER 테슬라채권혼합Fn,15.6,18.82
19,219480,KODEX 미국S&P500선물(H),13.47,21.48
19,275980,TIGER 글로벌4차산업혁신기술(합성 H),10.01,20.02
19,325020,KODEX 배당가치,13.66,19.36
19,332930,HANARO 200TR,13.58,20.13
19,168580,ACE 중국본토CSI300,9.15,20.46
19,363580,KODEX 200IT TR,13.23,22.1
19,325010,KODEX Fn성장,12.31,21.22
19,269540,ARIRANG 미국S&P500(H),14.49,18.23
19,108450,ACE 삼성그룹섹터가중,9.47,19.71
19,266160,RISE 고배당,10.77,17.33
19,332500,ACE 200TR,13.56,19.64
19,319640,TIGER 골드선물(H),10.82,15.8
19,337160,KODEX 200ESG,12.71,20.46
19,434960,DAISHIN343 K200,13.95,16.68
19,276990,KODEX 글로벌로봇(합성),10.92,17.84
19,238720,ACE 일본Nikkei225(H),14.89,19.38
19,237350,KODEX 코스피100,11.09,21.42
19,352560,KODEX 미국부동산리츠(H),10.59,21.25
19,310960,TIGER 200TR,10.93,19.15
19,438900,HANARO Fn K-푸드,11.05,18.72
19,200030,KODEX 미국S&P500산업재(합성),13.66,17.71
19,464600,SOL 자동차소부장Fn,10.7,20.75
19,337140,KODEX 코스피대형주,10.74,19.65
19,223190,KODEX 200가치저변동,10.3,17.01
19,195920,TIGER 일본TOPIX(합성 H),11.0,18.28
19,453630,KODEX 미국S&P500필수소비재,14.79,14.53
19,145850,TREX 펀더멘탈 200,9.98,19.38
19,429010,TIGER 미국나스닥넥스트100,13.4,19.63
19,442090,에셋플러스 코리아대장장이액티브,11.44,22.65
19,333960,ARIRANG KS모멘텀가중TR,12.4,20.65
19,364690,KODEX 혁신기술테마액티브,13.95,17.33
19,379790,RISE 유로스탁스50(H),11.36,18.38
19,333970,ARIRANG KS밸류가중TR,13.48,20.25
19,333950,ARIRANG KS로우사이즈가중TR,13.38,20.33
19,457930,BNK 미래전략기술액티브,11.46,18.41
19,337120,KODEX Fn멀티팩터,10.69,18.59
19,331910,KOSEF Fn중소형,10.77,21.27
19,373790,KOSEF 미국방어배당성장나스닥,14.12,14.98
19,429980,SOL 한국형글로벌전기차&2차전지액티브,11.06,18.39
19,411860,KOSEF 독일DAX,11.87,18.95
19,367740,HANARO Fn5G산업,14.98,18.57
19,322410,HANARO 고배당,11.73,17.93
19,433250,UNICORN R&D 액티브,13.87,16.44
19,432850,HANARO 글로벌백신치료제MSCI,12.97,18.47
19,373490,KODEX K-이노베이션액티브,11.77,21.49
19,426330,KOSEF 미국ETF산업STOXX,14.43,18.63
19,438210,ARIRANG 글로벌인공지능산업MV,14.76,22.84
19,322150,ACE 스마트하이베타,9.9,20.59
19,322130,ACE 스마트로우볼,9.87,18.02
19,333980,ARIRANG KS퀄리티가중TR,11.25,19.01
20,396500,TIGER Fn반도체TOP10,17.06,26.01
20,229200,KODEX 코스닥150,7.43,26.94
20,091180,KODEX 자동차,9.32,25.43
20,091160,KODEX 반도체,11.08,25.67
20,388420,RISE 비메모리반도체액티브,15.85,28.4
20,143860,TIGER 헬스케어,12.46,28.36
20,091230,TIGER 반도체,11.63,25.45
20,395270,HANARO Fn K-반도체,13.31,24.19
20,270810,RISE 코스닥150,9.19,28.73
20,232080,TIGER 코스닥150,7.87,27.27
20,266420,KODEX 헬스케어,11.3,29.66
20,411420,KODEX 미국메타버스나스닥액티브,10.23,26.72
20,218420,KODEX 미국S&P500에너지(합성),8.72,27.7
20,203780,TIGER 미국나스닥바이오,12.5,26.7
20,395160,KODEX Fn시스템반도체,11.25,26.33
20,441540,HANARO Fn조선해운,18.18,28.13
20,367760,RISE 5G테크,12.21,25.05
20,445150,KODEX K-친환경선박액티브,16.94,24.22
20,266370,KODEX IT,15.36,24.72
20,354500,ACE 코스닥150,11.75,26.19
20,385600,ACE 2차전지&친환경차액티브,7.72,32.54
20,185680,KODEX 미국S&P바이오(합성),16.78,31.53
20,117460,KODEX 에너지화학,8.7,26.94
20,411050,ACE 글로벌메타버스테크액티브,13.62,26.07
20,404260,KODEX KRX기후변화솔루션,11.01,24.23
20,418670,TIGER 글로벌사이버보안INDXX,15.09,27.77
20,400590,SOL 글로벌탄소배출권선물ICE(합성),11.45,30.98
20,316670,KOSEF 코스닥150,8.09,28.56
20,280320,ACE 미국IT인터넷S&P(합성 H),11.07,26.59
20,404540,TIGER KRX기후변화솔루션,11.37,24.65
20,451670,RISE 국채30년레버리지(합성),10.82,26.46
20,152500,ACE 레버리지,9.65,31.43
20,410870,TIMEFOLIO K컬처액티브,7.16,27.65
20,225130,ACE 골드선물 레버리지(합성 H),13.46,27.38
20,307510,TIGER 의료기기,10.97,29.2
20,261060,TIGER 코스닥150IT,9.58,27.5
20,404650,SOL KRX기후변화솔루션,10.35,23.76
20,253280,RISE 헬스케어,7.85,27.58
20,157500,TIGER 증권,9.62,27.15
20,457990,ARIRANG 태양광&ESS Fn,11.25,30.89
20,404470,HANARO KRX기후변화솔루션,11.06,24.97
20,291680,RISE 차이나H선물인버스(H),6.79,27.65
21,446720,SOL 미국배당다우존스,11.18,12.05
21,456610,TIGER 미국달러SOFR금리액티브(합성),9.89,8.45
21,402970,ACE 미국배당다우존스,12.22,13.8
21,455030,KODEX 미국달러SOFR금리액티브(합성),10.14,8.45
21,471230,KODEX 국고채10년액티브,13.75,5.62
21,461460,ARIRANG 국고채10년액티브,7.54,6.78
21,452360,SOL 미국배당다우존스(H),12.57,11.4
21,475080,KODEX 테슬라인컴프리미엄채권혼합액티브,9.76,9.81
21,456880,ACE 미국달러SOFR금리(합성),9.28,7.97
21,435420,TIGER 미국나스닥100TR채권혼합Fn,12.55,7.32
21,438080,ACE 미국S&P500채권혼합액티브,10.84,8.41
21,437350,RISE 미국단기투자등급회사채액티브,7.38,9.12
21,461500,HANARO 종합채권(AA-이상)액티브,13.97,2.81
21,437070,KODEX 아시아달러채권ESG플러스액티브,8.28,8.76
21,429000,TIGER 미국S&P500배당귀족,11.39,13.66
21,455960,RISE 미국달러SOFR금리액티브(합성),8.74,8.72
21,448330,KODEX 삼성전자채권혼합Wise,10.91,7.42
21,448490,HANARO 32-10 국고채액티브,7.54,8.52
21,438100,ACE 미국나스닥100채권혼합액티브,13.25,8.75
21,329670,KODEX TRF7030,12.03,11.0
21,248270,TIGER S&P글로벌헬스케어(합성),12.82,14.01
21,329660,KODEX TRF5050,8.75,8.63
21,472830,RISE 미국30년국채커버드콜(합성),11.44,9.59
21,476760,ACE 미국30년국채액티브,12.9,11.74
21,440340,TIGER 글로벌멀티에셋TIF액티브,9.34,8.33
21,457700,KODEX 53-09 국고채액티브,13.46,12.48
21,433970,KODEX TDF2030액티브,12.23,7.54
21,467620,히어로즈 25-09 미국채권(AA-이상)액티브,9.35,7.97
21,468370,KODEX iShares미국인플레이션국채액티브,13.68,7.43
21,474390,SOL 국고채30년액티브,10.58,8.59
21,460270,히어로즈 미국달러SOFR금리액티브(합성),13.95,8.85
21,460660,RISE 미국S&P배당킹,13.91,11.25
21,456200,ARIRANG 미국달러SOFR금리액티브(합성),9.4,7.92
21,435530,히어로즈 TDF2030액티브,13.16,9.12
21,442550,RISE TDF2030액티브,12.61,10.13
21,433860,ARIRANG TDF2040액티브,10.58,10.34
21,433850,ARIRANG TDF2030액티브,9.5,9.7
22,069500,KODEX 200,7.15,17.02
22,278530,KODEX 200TR,6.32,18.45
22,102110,TIGER 200,7.41,17.55
22,102780,KODEX 삼성그룹,7.78,18.9
22,148020,RISE 200,7.43,16.37
22,294400,KOSEF 200TR,7.31,18.73
22,152100,ARIRANG 200,7.21,16.2
22,105190,ACE 200,7.46,18.29
22,329200,TIGER 리츠부동산인프라,4.66,12.89
22,293180,HANARO 200,7.4,18.77
22,278540,KODEX MSCI Korea TR,6.26,18.78
22,161510,ARIRANG 고배당주,8.98,16.21
22,069660,KOSEF 200,7.37,17.87
22,226490,KODEX 코스피,8.49,16.24
22,439870,KODEX 국고채30년액티브,7.95,14.89
22,290130,RISE ESG사회책임투자,7.1,19.07
22,295040,SOL 200TR,7.29,18.85
22,451530,TIGER 국고채30년스트립액티브,8.35,19.44
22,132030,KODEX 골드선물(H),4.31,15.84
22,451600,ARIRANG 국고채30년액티브,7.74,13.54
22,277630,TIGER 코스피,6.29,17.36
22,213610,KODEX 삼성그룹밸류,8.03,18.98
22,150460,TIGER 중국소비테마,4.49,19.0
22,302450,RISE 코스피,7.54,18.08
22,139280,TIGER 경기방어,4.22,16.15
22,261240,KODEX 미국달러선물,4.81,13.23
22,403790,마이다스 KoreaStock액티브,4.0,15.6
22,276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),4.7,14.18
22,195930,TIGER 유로스탁스50(합성 H),7.58,19.49
22,464470,ARIRANG 미국채30년액티브,9.26,14.55
22,261250,KODEX 미국달러선물레버리지,6.82,16.48
22,101280,KODEX 일본TOPIX100,8.57,15.56
22,152870,파워 200,6.59,16.14
22,359210,KODEX 코스피TR,9.95,16.62
22,269420,KODEX S&P글로벌인프라(합성),8.53,15.82
22,279530,KODEX 고배당,6.06,14.6
22,289480,TIGER 200커버드콜ATM,3.06,13.64
22,277540,ACE 아시아TOP50S&P,8.01,17.53
22,138520,TIGER 삼성그룹펀더멘털,6.89,18.7
22,292190,KODEX KRX300,7.27,19.12
22,211900,KODEX 배당성장,8.33,16.42
22,211560,TIGER 배당성장,8.62,16.55
22,210780,TIGER 코스피고배당,8.68,14.97
22,225800,KOSEF 미국달러선물레버리지,5.75,16.95
22,337150,KODEX 200exTOP,9.05,19.16
22,245350,TIGER 유로스탁스배당30,8.4,17.87
22,159800,마이티 코스피100,7.42,18.74
22,352540,KODEX 일본부동산리츠(H),7.85,14.44
22,289040,KODEX MSCI KOREA ESG유니버설,6.37,18.1
22,156080,KODEX MSCI Korea,7.18,19.52
22,100910,KOSEF KRX100,6.79,16.91
22,213630,ARIRANG 미국다우존스고배당주(합성 H),7.0,16.55
22,105780,RISE 5대그룹주,6.51,18.93
22,292500,SOL KRX300,7.03,18.52
22,104530,KOSEF 고배당,9.44,16.05
22,365040,TIGER AI코리아그로스액티브,9.53,16.56
22,292730,FOCUS KRX300,6.94,17.71
22,104520,KOSEF 블루칩,5.79,15.82
22,122090,ARIRANG 코스피50,7.48,18.32
22,131890,ACE 삼성그룹동일가중,7.06,18.53
22,285690,FOCUS ESG리더스,5.61,17.85
22,292160,TIGER KRX300,7.02,18.55
22,261110,TIGER 미국달러선물레버리지,6.91,16.71
22,229720,KODEX KTOP30,8.2,17.42
22,269370,TIGER S&P글로벌인프라(합성),8.54,14.87
22,174350,TIGER 로우볼,5.55,13.82
22,292050,RISE KRX300,7.26,18.6
22,438740,마이다스 KoreaStock중소형액티브,5.8,17.95
22,375270,RISE 글로벌데이터센터리츠(합성),6.13,18.43
22,333940,ARIRANG KS로우볼가중TR,9.4,18.25
22,108590,TREX 200,7.43,16.99
22,269530,ARIRANG S&P글로벌인프라,9.73,17.76
22,234310,RISE V&S셀렉트밸류,8.17,15.91
22,228820,TIGER KTOP30,8.42,17.56
22,192720,파워 고배당저변동성,7.35,15.44
22,261140,TIGER 우선주,9.14,18.11
22,153270,KOSEF 코스피100,6.33,16.25
22,227570,TIGER 우량가치,5.23,17.05
22,227830,ARIRANG 코스피,7.92,16.59
22,305050,ACE 코스피,7.74,17.67
22,275290,KODEX MSCI밸류,6.11,17.58
22,166400,TIGER 200커버드콜5%OTM,4.61,14.12
22,251590,ARIRANG 고배당저변동50,7.72,14.03
22,252650,KODEX 200동일가중,5.2,17.42
22,289250,TIGER MSCI KOREA ESG유니버설,6.65,17.91
22,215620,HK S&P코리아로우볼,5.38,13.72
22,304760,HANARO KRX300,9.11,19.42
22,316300,ACE 싱가포르리츠,5.31,15.72
22,189400,ARIRANG 글로벌MSCI(합성 H),7.61,15.4
22,277640,TIGER 코스피대형주,6.71,17.99
22,281990,RISE 중소형고배당,5.13,18.71
22,277650,TIGER 코스피중형주,5.38,18.65
22,252000,TIGER 200동일가중,5.44,17.07
22,143460,ACE 밸류대형,7.51,16.9
22,279540,KODEX 최소변동성,5.08,15.83
22,322120,ACE 스마트퀄리티,8.56,19.11
22,456100,HANARO 유로존국채25년플러스(합성 H),4.21,17.83
22,266550,ARIRANG 중형주저변동50,6.64,18.29
22,436180,ARIRANG K-유니콘투자기업액티브,6.16,18.0
22,147970,TIGER 모멘텀,7.15,17.29
22,272220,ACE 스마트모멘텀,7.1,18.1
22,272230,ACE 스마트밸류,7.82,17.76
23,292150,TIGER TOP10,9.04,21.35
23,394660,TIGER 글로벌자율주행&전기차SOLACTIVE,7.13,22.2
23,091170,KODEX 은행,5.83,24.27
23,192090,TIGER 차이나CSI300,9.19,21.35
23,138540,TIGER 현대차그룹+펀더멘털,5.01,25.27
23,182480,TIGER 미국MSCI리츠(합성 H),8.19,20.02
23,157490,TIGER 소프트웨어,7.61,23.27
23,174360,RISE 중국본토대형주CSI100,7.1,20.85
23,245360,TIGER 차이나HSCEI,4.5,25.33
23,322400,HANARO e커머스,2.91,21.78
23,266360,KODEX 미디어&엔터테인먼트,4.86,24.81
23,280930,KODEX 미국러셀2000(H),7.67,24.34
23,160580,TIGER 구리실물,4.2,19.97
23,394350,KOSEF 글로벌퓨처모빌리티,5.23,24.73
23,140700,KODEX 보험,7.45,20.93
23,169950,KODEX 차이나A50,8.18,21.34
23,139270,TIGER 200 금융,5.49,22.5
